pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-05-02,2025-05,11,HV0003,Uber,21098,104813.96,26184322,600664.5,28602.2,442423.97,5751.25,21043.25,10576.5,413,136
2025-05-02,2025-05,12,HV0003,Uber,21748,110517.04,28207427,639753.6,30261.75,475251.61,6437.5,21144.0,10543.5,461,157
2025-05-02,2025-05,13,HV0003,Uber,23163,115457.11000000002,30638252,687863.69,31547.43,517704.97,6741.25,21845.0,10975.5,534,209
2025-05-02,2025-05,14,HV0003,Uber,25675,121419.88,37316296,767730.36,32914.3,599850.55,6755.0,22336.0,11314.5,623,265
2025-05-02,2025-05,15,HV0003,Uber,25841,118805.87,38273390,779355.26,32603.5,608765.15,6103.75,21676.75,10894.5,755,314
2025-05-02,2025-05,16,HV0003,Uber,27628,125655.06,40573241,810942.5800000001,32906.0,638609.45,6108.75,23687.0,11910.0,778,368
2025-05-02,2025-05,17,HV0003,Uber,31097,138342.67,42380431,868059.63,34556.75,681270.27,5531.25,27823.75,13857.0,906,465
2025-05-02,2025-05,18,HV0003,Uber,32878,144735.33000000002,40341049,870993.91,34319.22,668264.53,4998.75,32612.5,16363.5,900,477
2025-05-02,2025-05,19,HV0003,Uber,32480,142501.31,36561268,795648.87,29377.75,615626.06,3911.25,33886.5,17143.5,837,398
2025-05-02,2025-05,20,HV0003,Uber,30658,140560.32,34389519,747698.31,27823.89,583702.94,3393.75,32976.75,16887.0,958,545
2025-05-02,2025-05,21,HV0003,Uber,29678,146483.75,33596914,767023.32,28415.17,587948.18,3096.25,31727.25,16816.5,1031,636
2025-05-02,2025-05,22,HV0003,Uber,32148,164083.26,37906372,862656.71,32272.86,664392.5,3093.75,34399.0,18528.0,1445,986
2025-05-02,2025-05,23,HV0003,Uber,31685,165422.0,37536575,853556.54,27568.47,665380.78,2837.5,32229.75,17665.5,1826,1363
2025-05-03,2025-05,0,HV0003,Uber,26243,137084.56,29619314,719519.01,21500.67,550196.72,1743.75,26593.5,14886.0,1623,1140
2025-05-03,2025-05,1,HV0003,Uber,20089,105781.68,21673906,520873.77,15040.98,396838.29,923.75,21091.5,12150.0,1211,876
2025-05-03,2025-05,2,HV0003,Uber,15313,81691.16,15801486,384465.43,9686.45,292459.06,642.5,16339.25,9729.0,1082,768
2025-05-03,2025-05,3,HV0003,Uber,11959,67660.17,12287243,304535.04,6861.96,231206.95,1466.25,11806.0,7093.5,873,592
2025-05-03,2025-05,4,HV0003,Uber,9244,58689.05,9743594,268443.49,7275.02,196662.93,3040.0,7493.75,4590.0,668,430
2025-05-03,2025-05,5,HV0003,Uber,8249,57751.53,8763609,245254.65,7873.16,181138.71,4043.75,6292.5,3534.0,552,339
2025-05-03,2025-05,6,HV0003,Uber,10516,69769.64,10963275,284531.73,10142.51,218958.24,3756.25,8423.5,4308.0,688,430
2025-05-03,2025-05,7,HV0003,Uber,13616,83995.86,14078163,350853.39,13334.42,273646.82,3845.0,10117.5,5055.0,777,458
2025-05-03,2025-05,8,HV0003,Uber,17362,93144.91,17632082,420116.17000000004,16269.869999999999,325272.14,3357.5,13929.5,6883.5,785,453
2025-05-03,2025-05,9,HV0003,Uber,21225,104846.47,21901913,508199.0,21619.81,392498.33,3526.25,18529.25,9034.5,642,309
2025-05-03,2025-05,10,HV0003,Uber,23414,110743.02,25161345,573035.27,26183.41,439192.63,3847.5,22355.5,10945.5,542,236
2025-05-03,2025-05,11,HV0003,Uber,24227,111608.04999999999,27255885,608739.83,27491.28,463980.84,3566.25,23892.5,11907.0,527,229
2025-05-03,2025-05,12,HV0003,Uber,25581,116115.45,29977098,653162.75,28476.08,500719.37,3652.5,24949.25,12441.0,598,275
2025-05-03,2025-05,13,HV0003,Uber,26012,116187.12,30923440,666558.22,28229.08,513013.41,3771.25,25277.25,12612.0,676,274
2025-05-03,2025-05,14,HV0003,Uber,27132,124138.0,33336405,706284.73,28232.760000000002,549726.53,4031.25,25007.0,12750.0,752,370
2025-05-03,2025-05,15,HV0003,Uber,28020,128805.16,35233531,731335.52,28314.66,575497.65,4271.25,25848.75,13186.5,834,447
2025-05-03,2025-05,16,HV0003,Uber,29209,133535.85,37262322,779819.41,32081.05,610318.77,3891.25,28809.5,14824.5,794,404
2025-05-03,2025-05,17,HV0003,Uber,30249,137446.65999999997,37800275,796355.79,32654.73,623609.74,3455.0,30555.75,15720.0,817,420
2025-05-03,2025-05,18,HV0003,Uber,33044,147583.23,40251847,838954.87,33522.03,661902.5,2908.75,34465.25,17587.5,966,553
2025-05-03,2025-05,19,HV0003,Uber,33804,153469.68,40724643,843677.26,30881.839999999997,675996.82,2751.25,36231.25,18631.5,899,483
2025-05-03,2025-05,20,HV0003,Uber,33691,155909.43,39820452,820027.19,27197.53,667969.2,2602.5,34959.5,18183.0,1191,738
2025-05-03,2025-05,21,HV0003,Uber,32975,159200.08000000002,38178828,813986.87,28511.04,650271.46,2732.5,33259.5,17553.0,1389,935
2025-05-03,2025-05,22,HV0003,Uber,36254,177227.44,43807946,1036411.1,35423.85,839321.47,2187.5,40049.25,21258.0,1672,1198
2025-05-03,2025-05,23,HV0003,Uber,37125,188454.57,45513364,1142627.06,35886.11,902872.96,2108.75,39448.0,21646.5,2017,1500
2025-05-04,2025-05,0,HV0003,Uber,29783,148752.58,33823094,817313.88,22800.41,621713.32,1202.5,29344.75,16590.0,1842,1417
2025-05-04,2025-05,1,HV0003,Uber,23235,121957.44,24751467,616916.57,16733.73,462908.19,1050.0,23384.0,13531.5,1520,1128
2025-05-04,2025-05,2,HV0003,Uber,17088,91849.37000000001,17709777,445430.44,10524.919999999998,338396.4,786.25,17392.5,10152.0,1131,789
2025-05-04,2025-05,3,HV0003,Uber,13284,76955.21,13810341,355182.43,8371.31,267845.61,1798.75,12568.75,7591.5,957,653
2025-05-04,2025-05,4,HV0003,Uber,10071,66834.38,11179800,323777.03,8783.78,230941.98,3588.75,8031.5,5031.0,769,487
2025-05-04,2025-05,5,HV0003,Uber,8215,57923.03,8816312,259800.62,7964.28,186109.85,4280.0,6212.75,3627.0,505,287
2025-05-04,2025-05,6,HV0003,Uber,9338,65987.4,10127153,275330.64,9702.46,206765.68,4267.5,7620.0,4084.5,707,437
2025-05-04,2025-05,7,HV0003,Uber,11198,76627.88,12179398,315669.31,11422.43,243947.0,4456.25,8652.0,4540.5,753,438
2025-05-04,2025-05,8,HV0003,Uber,13204,83174.65,14137975,359970.17,14731.21,276281.17,4595.0,10325.75,5325.0,685,374
2025-05-04,2025-05,9,HV0003,Uber,16442,91782.51,17896941,449458.77,17693.43,334955.65,4912.5,13379.25,6655.5,620,276
2025-05-04,2025-05,10,HV0003,Uber,18738,100425.35,21550576,554998.62,23303.96,401658.41,5330.0,14500.0,7360.5,524,244
2025-05-04,2025-05,11,HV0003,Uber,20027,105965.68,24326096,616558.28,25874.94,451879.2,5987.5,16633.5,8532.0,508,224
2025-05-04,2025-05,12,HV0003,Uber,23710,114998.41,29597585,774294.4299999999,32279.64,579861.52,6540.0,20722.5,10704.0,625,307
2025-05-04,2025-05,13,HV0003,Uber,25069,123999.08,32117956,839555.85,32894.53,652467.8,7167.5,22878.0,11548.5,727,332
2025-05-04,2025-05,14,HV0003,Uber,23756,122281.04,31512612,693889.61,27083.07,553655.11,7171.25,21132.25,10777.5,748,366
2025-05-04,2025-05,15,HV0003,Uber,25248,127005.09,32989768,718142.22,26143.68,575835.4299999999,7251.25,22159.5,11173.5,798,386
2025-05-04,2025-05,16,HV0003,Uber,24983,127957.09,33551099,705987.59,28665.77,564215.66,6968.75,22745.5,11637.0,852,411
2025-05-04,2025-05,17,HV0003,Uber,28912,140480.68000000002,37308042,828243.48,32018.11,662726.63,7156.25,27591.25,14086.5,999,521
2025-05-04,2025-05,18,HV0003,Uber,26394,127876.25,31847741,714418.04,27113.34,553349.66,5895.0,25510.0,12885.0,831,420
2025-05-04,2025-05,19,HV0003,Uber,25491,125006.11,29563691,651523.95,24127.44,516140.38,5303.75,25034.0,12705.0,839,433
2025-05-04,2025-05,20,HV0003,Uber,24833,121214.07999999999,27296848,598785.01,20296.05,485189.16,4003.75,23415.0,12171.0,1075,633
2025-05-04,2025-05,21,HV0003,Uber,22629,119360.15,24121126,566383.75,19001.81,445956.65,4480.0,21638.75,11226.0,1124,721
2025-05-04,2025-05,22,HV0003,Uber,20934,119808.65,22627736,546767.92,17128.25,435588.76,4735.0,19791.25,10320.0,1268,896
2025-05-04,2025-05,23,HV0003,Uber,17944,104294.16,18746194,456284.32,13007.07,369185.6,4167.5,14917.75,7918.5,1250,843
2025-05-05,2025-05,0,HV0003,Uber,11713,73305.16,12056349,317949.16000000003,9296.74,249317.08000000002,3871.25,9435.25,5025.0,778,476
2025-05-05,2025-05,1,HV0003,Uber,6924,43360.24,6900394,184797.2,5111.47,143961.67,2165.0,5366.25,2941.5,441,247
2025-05-05,2025-05,2,HV0003,Uber,4703,28482.29,4559120,114036.62,2993.43,91138.27,1241.25,3408.0,1935.0,290,140
2025-05-05,2025-05,3,HV0003,Uber,3821,25995.89,3815714,104942.18,2961.3,79685.17,1976.25,2694.0,1582.5,223,94
2025-05-05,2025-05,4,HV0003,Uber,5456,43336.27,6030287,192632.62,8012.29,134964.52,4748.75,4216.5,2343.0,255,112
2025-05-05,2025-05,5,HV0003,Uber,8365,62199.6,9433184,279461.16,12126.03,197962.74,5637.5,7398.75,3862.5,409,209
2025-05-05,2025-05,6,HV0003,Uber,15263,95989.64,17994998,445191.05,17403.15,335254.54,5882.5,12838.0,6321.0,634,374
2025-05-05,2025-05,7,HV0003,Uber,23413,114502.16,28315071,668233.38,23364.28,487116.24,4943.75,18371.25,8694.0,832,460
2025-05-05,2025-05,8,HV0003,Uber,28881,129312.89,34557504,786654.12,28999.41,578091.51,5557.5,24482.25,11913.0,856,431
2025-05-05,2025-05,9,HV0003,Uber,24342,113250.64,28383436,650737.59,27489.09,479256.73,5382.5,23342.5,11536.5,566,217
2025-05-05,2025-05,10,HV0003,Uber,20381,97972.59,24023958,550111.96,23707.28,407478.4,4225.0,19945.5,9811.5,403,115
2025-05-05,2025-05,11,HV0003,Uber,19422,94894.93,24237044,547299.33,25299.23,406890.54,4941.25,20229.0,9996.0,311,99
2025-05-05,2025-05,12,HV0003,Uber,24306,106746.19,30163613,652951.63,30842.25,488933.5,5656.25,26118.75,12816.0,448,142
2025-05-05,2025-05,13,HV0003,Uber,24352,109669.15999999999,31033278,689275.25,32108.46,506050.93,6355.0,24355.75,12033.0,550,178
2025-05-05,2025-05,14,HV0003,Uber,28510,117649.49,36832101,791479.19,33609.32,604237.64,6697.5,25286.5,12585.0,712,277
2025-05-05,2025-05,15,HV0003,Uber,25950,114588.04,37670788,758353.43,32062.51,593183.54,6465.0,23724.25,11485.5,640,254
2025-05-05,2025-05,16,HV0003,Uber,28384,118898.26999999999,41399954,821287.79,38007.86,649492.35,6517.5,25744.25,12823.5,773,324
2025-05-05,2025-05,17,HV0003,Uber,33203,128412.82,44240113,974645.18,41277.27,757414.61,5752.5,31498.25,15607.5,939,446
2025-05-05,2025-05,18,HV0003,Uber,30838,127414.46,37019664,857897.62,37738.07,644152.11,5348.75,32312.5,16284.0,903,447
2025-05-05,2025-05,19,HV0003,Uber,25332,116395.72,27035207,658315.06,28150.47,479089.74,4165.0,28284.0,14913.0,606,275
2025-05-05,2025-05,20,HV0003,Uber,24623,125605.77,25980549,667078.11,30903.1,483458.4,4598.75,27817.5,15058.5,643,297
2025-05-05,2025-05,21,HV0003,Uber,22231,116046.57,22965928,607665.81,28660.38,436192.67,3527.5,26928.5,14632.5,755,398
2025-05-05,2025-05,22,HV0003,Uber,20603,109708.67,21271574,533434.86,23134.34,400699.81,3363.75,23489.25,12594.0,939,572
2025-05-05,2025-05,23,HV0003,Uber,16744,93484.97,17560413,436226.08,17802.16,334350.74,3340.0,17278.75,9220.5,897,562
2025-05-06,2025-05,0,HV0003,Uber,11986,68839.52,12345269,337739.5,13966.69,248278.98,3302.5,12524.5,6714.0,658,350
2025-05-06,2025-05,1,HV0003,Uber,8124,48696.19,8348403,255969.64,10375.54,180753.09,2876.25,8733.75,4659.0,368,188
2025-05-06,2025-05,2,HV0003,Uber,5635,34171.49,5640060,162902.31,5978.83,120639.78,1923.75,6077.75,3294.0,257,100
2025-05-06,2025-05,3,HV0003,Uber,4314,26733.52,4311602,117037.49,3806.91,88429.64,1821.25,4357.0,2418.0,196,81
2025-05-06,2025-05,4,HV0003,Uber,5387,39883.49,5779355,175416.19,7331.030000000001,126217.06,3868.75,4893.25,2691.0,226,104
2025-05-06,2025-05,5,HV0003,Uber,8442,57943.48,9048296,261012.37,10455.16,187751.27,4896.25,7960.75,4114.5,383,190
2025-05-06,2025-05,6,HV0003,Uber,14911,86964.74,17171207,410467.75,16126.43,313873.55,4932.5,13666.5,6723.0,601,315
2025-05-06,2025-05,7,HV0003,Uber,24250,112484.65,29605594,681762.15,25502.76,497615.38,4400.0,20109.0,9796.5,779,430
2025-05-06,2025-05,8,HV0003,Uber,29841,126187.95999999999,37096017,858874.49,34167.96,613895.93,4735.0,27277.75,13593.0,737,321
2025-05-06,2025-05,9,HV0003,Uber,29658,118679.5,35884648,813819.32,34948.3,594440.39,4887.5,31072.0,15340.5,653,268
2025-05-06,2025-05,10,HV0003,Uber,22490,99769.44,28491992,635398.68,28646.33,464185.61,4867.5,24638.0,12079.5,428,127
2025-05-06,2025-05,11,HV0003,Uber,20056,93832.47,26205743,589254.7,28664.43,428645.49,4846.25,22585.5,11224.5,290,78
2025-05-06,2025-05,12,HV0003,Uber,19499,95180.9,25172163,574869.27,27636.3,419812.54,5007.5,21787.0,10740.0,319,84
2025-05-06,2025-05,13,HV0003,Uber,20132,99530.75,25851864,591887.51,28621.6,434111.8,5488.75,21527.0,10860.0,368,109
2025-05-06,2025-05,14,HV0003,Uber,22435,106837.66,30090291,655188.29,30044.3,489100.25,5762.5,21632.75,10911.0,495,190
2025-05-06,2025-05,15,HV0003,Uber,23114,107824.54,31856990,694771.84,31602.61,513240.58,6425.0,22787.75,11355.0,545,202
2025-05-06,2025-05,16,HV0003,Uber,24694,108318.09,32786304,705077.01,31633.01,524705.99,5258.75,25115.25,12744.0,611,224
2025-05-06,2025-05,17,HV0003,Uber,28165,116541.72,36348242,776328.25,35450.99,585462.17,4671.25,31260.25,15733.5,726,335
2025-05-06,2025-05,18,HV0003,Uber,27208,111135.45,32076917,718099.13,32194.89,541247.88,3243.75,31845.5,16273.5,615,239
2025-05-06,2025-05,19,HV0003,Uber,24151,113677.99,26565664,646906.29,28832.74,472865.28,3896.25,27737.25,14604.0,525,208
2025-05-06,2025-05,20,HV0003,Uber,23463,127349.06,25981329,698380.01,34167.78,489069.52999999997,2891.25,28964.75,16158.0,685,325
2025-05-06,2025-05,21,HV0003,Uber,22982,140508.14,26306436,747468.93,38547.25,522357.13,4088.75,28299.25,15991.5,783,426
2025-05-06,2025-05,22,HV0003,Uber,21220,128707.51,24055283,670290.36,32413.09,483873.88,3942.5,25089.0,14062.5,653,343
2025-05-06,2025-05,23,HV0003,Uber,16381,94613.26,17782018,449842.7,19351.87,341653.65,3500.0,18167.5,9966.0,856,525
2025-05-07,2025-05,0,HV0003,Uber,11934,75252.38,12779845,356603.77,16494.82,265123.33,4030.0,12765.25,6996.0,685,373
2025-05-07,2025-05,1,HV0003,Uber,7007,42245.7,7067945,196573.67,7681.63,145475.75,2185.0,7156.0,3993.0,391,216
2025-05-07,2025-05,2,HV0003,Uber,4356,25276.03,4195759,107824.35,3324.7,82788.75,960.0,4099.0,2290.5,279,126
2025-05-07,2025-05,3,HV0003,Uber,3677,23609.55,3657364,98765.87,3369.52,74458.77,1681.25,3258.0,1870.5,197,85
2025-05-07,2025-05,4,HV0003,Uber,5122,37935.9,5416481,159879.64,6999.83,116648.38,4137.5,4338.75,2395.5,276,114
2025-05-07,2025-05,5,HV0003,Uber,8331,58107.42,9077510,256251.75,11370.88,185963.23,5378.75,7710.5,3979.5,412,222
2025-05-07,2025-05,6,HV0003,Uber,15385,91171.66,17998788,430860.07,16696.66,327364.92,5195.0,13918.75,7014.0,756,470
2025-05-07,2025-05,7,HV0003,Uber,23578,111888.52,29381230,665494.95,25223.63,489962.56,4910.0,20107.75,9873.0,946,536
2025-05-07,2025-05,8,HV0003,Uber,28744,125935.11,35605656,822176.38,34084.39,588183.64,4743.75,26587.75,13416.0,1041,529
2025-05-07,2025-05,9,HV0003,Uber,24931,112328.44,30512942,682346.66,29871.65,502536.47,4876.25,25244.75,12747.0,849,383
2025-05-07,2025-05,10,HV0003,Uber,20879,100945.42000000001,26833734,604242.13,28081.38,442502.75,5116.25,22390.5,11176.5,657,254
2025-05-07,2025-05,11,HV0003,Uber,19565,96147.1,25466693,586361.01,28403.56,423440.91,5021.25,21753.75,10789.5,553,197
2025-05-07,2025-05,12,HV0003,Uber,19508,100676.89,25764175,590526.1,28642.42,430935.23,5867.5,20668.0,10356.0,556,208
2025-05-07,2025-05,13,HV0003,Uber,20720,105468.32,28116619,628845.09,30121.22,464337.15,6393.75,21063.75,10726.5,650,280
2025-05-07,2025-05,14,HV0003,Uber,23310,115802.41,34025230,730762.69,32997.83,545749.23,6718.75,21441.75,10914.0,838,350
2025-05-07,2025-05,15,HV0003,Uber,23721,115078.59,36044537,768299.03,35211.92,568570.43,7255.0,22610.75,11538.0,925,397
2025-05-07,2025-05,16,HV0003,Uber,24861,118162.7,37799922,794620.48,35850.64,596219.53,7196.25,24312.25,12346.5,714,308
2025-05-07,2025-05,17,HV0003,Uber,28412,125384.52,40453977,866973.91,39318.24,654872.74,5741.25,28693.0,14617.5,1184,622
2025-05-07,2025-05,18,HV0003,Uber,28410,125966.65,35517745,813899.18,38107.56,599914.76,5506.25,31096.0,15814.5,1079,564
2025-05-07,2025-05,19,HV0003,Uber,24884,124519.77,27985102,696023.06,31666.64,500753.48,4752.5,28016.25,14670.0,874,390
2025-05-07,2025-05,20,HV0003,Uber,25177,146012.91,29370525,772630.99,36785.37,551753.99,4656.25,30470.5,16911.0,904,474
2025-05-07,2025-05,21,HV0003,Uber,25202,153685.27,29950210,812544.14,38326.55,576958.0,4073.75,30708.75,17493.0,1015,640
2025-05-07,2025-05,22,HV0003,Uber,23953,145797.56,28829024,772954.74,34996.16,562871.1,3570.0,27421.0,15627.0,1347,888
2025-05-07,2025-05,23,HV0003,Uber,19423,113031.96,22012613,547907.74,22617.370000000003,412447.23,3187.5,21214.0,11965.5,1245,840
2025-05-08,2025-05,0,HV0003,Uber,12968,73390.43,13636057,334331.55,12460.68,256041.26,1910.0,14246.0,7981.5,966,614
2025-05-08,2025-05,1,HV0003,Uber,7800,43118.74,7753290,193180.83,6558.97,148286.63,1013.75,8489.75,4867.5,562,339
2025-05-08,2025-05,2,HV0003,Uber,5144,27826.14,4863524,121722.72,3774.35,92791.64,682.5,5490.5,3159.0,395,235
2025-05-08,2025-05,3,HV0003,Uber,4445,28212.99,4478661,120025.0,4168.84,90227.78,2008.75,4080.25,2397.0,324,162
2025-05-08,2025-05,4,HV0003,Uber,5983,46473.2,6626511,200241.5,8713.09,144154.22,5040.0,5453.5,3135.0,394,206
2025-05-08,2025-05,5,HV0003,Uber,8763,64455.58,9806407,285502.78,11805.49,204749.19,6160.0,8193.75,4318.5,432,223
2025-05-08,2025-05,6,HV0003,Uber,15796,96855.81,18770822,448204.56999999995,17354.34,343630.71,5828.75,14322.5,7258.5,777,493
2025-05-08,2025-05,7,HV0003,Uber,24420,117161.15,30358709,697403.49,25548.88,510148.79,5241.25,20683.0,10224.0,994,580
2025-05-08,2025-05,8,HV0003,Uber,29184,127622.61,36777910,851988.72,33510.21,609831.8,5060.0,25663.75,13153.5,1025,523
2025-05-08,2025-05,9,HV0003,Uber,25218,114279.14,32078849,712982.06,30179.800000000003,527669.26,4795.0,25341.25,12867.0,760,333
2025-05-08,2025-05,10,HV0003,Uber,21838,104062.26,28916458,639205.79,29172.89,470127.45,5101.25,22709.0,11326.5,596,218
2025-05-08,2025-05,11,HV0003,Uber,20374,99118.77,27415612,613531.19,29138.22,448620.04,5206.25,21969.75,11110.5,471,169
2025-05-08,2025-05,12,HV0003,Uber,20812,109059.65999999999,29261612,657421.94,31837.199999999997,484040.69,6637.5,21816.5,10945.5,506,170
2025-05-08,2025-05,13,HV0003,Uber,21774,112188.75,31685715,692733.61,32090.96,514694.98,6925.0,22147.0,11353.5,624,238
2025-05-08,2025-05,14,HV0003,Uber,23792,117802.09,37592961,781971.36,36527.24,587311.47,7465.0,22276.25,11377.5,721,313
2025-05-08,2025-05,15,HV0003,Uber,24294,117109.93000000001,39735374,816170.47,36144.45,615340.3300000001,7261.25,22485.75,11379.0,797,368
2025-05-08,2025-05,16,HV0003,Uber,25528,122526.74,41744470,853904.35,38178.44,651452.29,7317.5,23737.75,12111.0,921,414
2025-05-08,2025-05,17,HV0003,Uber,28969,134625.06,44804606,942394.35,42510.66,723097.14,7027.5,27765.75,14256.0,1118,583
2025-05-08,2025-05,18,HV0003,Uber,31855,145400.65999999997,45608165,1036620.04,45487.11,797698.45,5947.5,31830.0,16989.0,1257,672
2025-05-08,2025-05,19,HV0003,Uber,28738,134634.31,36570137,820035.33,35587.29,626054.88,4260.0,29933.75,15993.0,1008,550
2025-05-08,2025-05,20,HV0003,Uber,26929,147662.38,33310062,840905.01,39788.63,602307.81,4233.75,29957.0,16551.0,1102,662
2025-05-08,2025-05,21,HV0003,Uber,25947,155501.34000000003,31164786,849853.98,40684.380000000005,592226.13,3805.0,30323.25,17031.0,1164,729
2025-05-08,2025-05,22,HV0003,Uber,25175,157770.35,31046248,852356.75,38761.32,601005.39,4680.0,28626.0,16128.0,1331,869
2025-05-08,2025-05,23,HV0003,Uber,21770,132538.37,26199825,665301.46,28328.0,495004.7,3831.25,24222.0,13563.0,1447,1046
2025-05-09,2025-05,0,HV0003,Uber,16251,101180.25,18604181,484272.05000000005,19258.079999999998,364343.84,3798.75,18189.0,10206.0,1208,777
2025-05-09,2025-05,1,HV0003,Uber,10782,62241.15,11183730,283064.65,10238.94,215442.92,1830.0,12400.75,7000.5,800,503
2025-05-09,2025-05,2,HV0003,Uber,6929,37997.65,6766778,169654.95,5438.21,129251.51,971.25,8022.5,4615.5,568,321
2025-05-09,2025-05,3,HV0003,Uber,5365,33296.11,5390372,142432.21,5118.5,106860.27,2286.25,5364.25,3166.5,387,229
2025-05-09,2025-05,4,HV0003,Uber,6620,52020.56,7425711,228846.36,9674.83,163117.66,5772.5,5959.75,3474.0,433,248
