pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2021-03-01,2021-03,0,HV0003,Uber,7003,33638.08,5922709,118993.39,1520.55,101816.1,0.0,3555.75,0,0
2021-03-01,2021-03,1,HV0003,Uber,4094,20075.33,3425333,66195.46,894.0,57708.35,0.0,2219.25,0,0
2021-03-01,2021-03,2,HV0003,Uber,2743,13748.22,2309305,45334.47,471.63,38841.92,0.0,1421.75,0,0
2021-03-01,2021-03,3,HV0003,Uber,2174,11889.98,1890959,38527.29,591.99,32974.76,0.0,1243.0,0,0
2021-03-01,2021-03,4,HV0003,Uber,2432,15629.5,2251691,50279.56,1275.34,41433.95,0.0,1537.25,0,0
2021-03-01,2021-03,5,HV0003,Uber,4656,30017.09,4605731,101957.37,2693.93,83599.91,0.0,3863.75,0,0
2021-03-01,2021-03,6,HV0003,Uber,9248,54695.63,9859338,201113.73,5080.25,166768.91,0.0,9572.75,0,0
2021-03-01,2021-03,7,HV0003,Uber,14375,73483.79,16252509,329621.16,7836.44,269408.07,0.0,15730.0,0,0
2021-03-01,2021-03,8,HV0003,Uber,17772,77285.34,19270268,381993.72,9807.06,307266.66,0.0,19497.5,0,0
2021-03-01,2021-03,9,HV0003,Uber,16072,70251.66,16664051,299859.07,8279.71,249823.57,0.0,15686.0,0,0
2021-03-01,2021-03,10,HV0003,Uber,14362,64263.08,14738251,251890.06,7408.52,217967.13,0.0,13112.0,0,0
2021-03-01,2021-03,11,HV0003,Uber,13557,60818.62,13885218,236540.71,6612.54,206037.73,0.0,12105.5,0,0
2021-03-01,2021-03,12,HV0003,Uber,14112,62082.06,14154671,243820.5,6560.49,209641.05,0.0,12727.0,0,0
2021-03-01,2021-03,13,HV0003,Uber,14808,64279.89,15104158,254954.83,6856.96,222300.68,0.0,12760.0,0,0
2021-03-01,2021-03,14,HV0003,Uber,16129,68705.4,17578612,282646.45,7777.8,250151.58,0.0,13549.25,0,0
2021-03-01,2021-03,15,HV0003,Uber,16609,70286.77,18378973,293693.41,7528.12,261318.46,0.0,14338.5,0,0
2021-03-01,2021-03,16,HV0003,Uber,16146,66763.67,17637991,281167.35,7543.38,251074.51,0.0,13233.0,0,0
2021-03-01,2021-03,17,HV0003,Uber,17274,71454.29,18250486,295023.09,7887.14,263639.17,0.0,15147.0,0,0
2021-03-01,2021-03,18,HV0003,Uber,17137,70776.23,16724615,297879.04,7831.98,256390.41,0.0,15028.75,0,0
2021-03-01,2021-03,19,HV0003,Uber,15679,66796.78,14092370,263938.01,6496.25,227597.09999999998,0.0,13829.75,0,0
2021-03-01,2021-03,20,HV0003,Uber,13144,58627.7,11347056,209987.8,4537.34,185351.53,0.0,11412.5,0,0
2021-03-01,2021-03,21,HV0003,Uber,11274,50045.7,9346903,175185.94,3780.86,154275.4,0.0,9407.75,0,0
