pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2020-05-01,2020-05,0,HV0003,Uber,3428,14591.92,2657761,52341.07,777.0,40317.04,0.0,1452.0,0,0
2020-05-01,2020-05,1,HV0003,Uber,2072,8463.97,1564747,30957.94,558.34,23658.99,0.0,684.75,0,0
2020-05-01,2020-05,2,HV0003,Uber,1527,6510.45,1171291,23193.57,445.49,17931.4,0.0,508.75,0,0
2020-05-01,2020-05,3,HV0003,Uber,1194,5333.27,906330,18858.0,301.79,14183.2,0.0,434.5,0,0
2020-05-01,2020-05,4,HV0003,Uber,1377,6567.24,1057249,22887.57,493.06,17232.18,0.0,574.75,0,0
2020-05-01,2020-05,5,HV0003,Uber,2321,12252.7,1898556,40823.88,1030.35,30801.6,0.0,1380.5,0,0
2020-05-01,2020-05,6,HV0003,Uber,4868,25722.39,4282075,90122.81,2557.53,68321.97,0.0,4064.5,0,0
2020-05-01,2020-05,7,HV0003,Uber,7033,35186.25,6261111,126418.17,3255.97,97182.52,0.0,5524.75,0,0
2020-05-01,2020-05,8,HV0003,Uber,8250,36915.64,7046801,137945.53,3924.29,106115.37,0.0,5665.0,0,0
2020-05-01,2020-05,9,HV0003,Uber,7103,30215.89,5938183,114099.08,3617.17,87959.75,0.0,4823.5,0,0
2020-05-01,2020-05,10,HV0003,Uber,6645,27750.8,5642391,106379.8,3257.2,82245.7,0.0,4182.75,0,0
2020-05-01,2020-05,11,HV0003,Uber,6438,27620.42,5558165,105167.47,3333.21,80956.33,0.0,3891.25,0,0
2020-05-01,2020-05,12,HV0003,Uber,6530,28648.96,5730912,109010.77,3093.78,83220.23,0.0,3718.0,0,0
2020-05-01,2020-05,13,HV0003,Uber,7289,30690.25,6426735,118692.98,2925.56,91982.96,0.0,3767.5,0,0
2020-05-01,2020-05,14,HV0003,Uber,8241,35885.64,7609421,138176.92,3461.67,108214.31,0.0,4325.75,0,0
2020-05-01,2020-05,15,HV0003,Uber,8648,38704.01,8082865,148578.13,3700.68,115618.97,0.0,4468.75,0,0
2020-05-01,2020-05,16,HV0003,Uber,9062,40054.32,8299553,153175.89,3492.07,118902.27,0.0,4749.25,0,0
2020-05-01,2020-05,17,HV0003,Uber,8933,40748.24,8090989,153164.76,4075.41,118346.8,0.0,5214.0,0,0
2020-05-01,2020-05,18,HV0003,Uber,8518,38838.51,7509265,143402.6,4037.51,110852.87,0.0,5029.75,0,0
2020-05-01,2020-05,19,HV0003,Uber,7763,33853.6,6491998,126266.65,3201.44,96513.16,0.0,4680.5,0,0
2020-05-01,2020-05,20,HV0003,Uber,6888,30035.99,5797454,113669.01,2474.38,87884.91,0.0,3619.0,0,0
2020-05-01,2020-05,21,HV0003,Uber,6191,26856.45,5141459,99100.25,1869.23,76766.36,0.0,2769.25,0,0
2020-05-01,2020-05,22,HV0003,Uber,6109,27799.35,5121977,99814.12,1758.51,77028.59,0.0,2843.5,0,0
2020-05-01,2020-05,23,HV0003,Uber,5779,25669.58,4699641,94162.53,1593.52,72244.14,0.0,2708.75,0,0
2020-05-02,2020-05,0,HV0003,Uber,4565,19708.66,3578312,71562.14,1003.42,54882.99,0.0,1985.5,0,0
2020-05-02,2020-05,1,HV0003,Uber,3371,14448.69,2591025,52401.37,741.86,39797.83,0.0,1388.75,0,0
2020-05-02,2020-05,2,HV0003,Uber,2403,10212.61,1802358,36754.36,483.82,28163.84,0.0,935.0,0,0
2020-05-02,2020-05,3,HV0003,Uber,1797,7910.59,1364847,29430.3,460.16,22719.35,0.0,585.75,0,0
2020-05-02,2020-05,4,HV0003,Uber,1612,7471.22,1248752,26842.76,509.11,20384.19,0.0,657.25,0,0
2020-05-02,2020-05,5,HV0003,Uber,2089,10195.05,1612875,35132.09,594.75,26322.66,0.0,1113.75,0,0
2020-05-02,2020-05,6,HV0003,Uber,3531,18295.23,2890112,62674.28,1476.7,46995.34,0.0,2546.5,0,0
2020-05-02,2020-05,7,HV0003,Uber,4430,21822.66,3607873,75166.24,1826.1,57799.5,0.0,2931.5,0,0
2020-05-02,2020-05,8,HV0003,Uber,4387,20616.46,3535808,72424.81,1799.83,55090.79,0.0,2310.0,0,0
2020-05-02,2020-05,9,HV0003,Uber,4419,19649.08,3552110,71331.23,2069.32,53930.64,0.0,2266.0,0,0
2020-05-02,2020-05,10,HV0003,Uber,4859,21206.75,3925271,78173.66,2336.09,59450.99,0.0,2508.0,0,0
2020-05-02,2020-05,11,HV0003,Uber,5688,26280.33,4895287,96074.26,2841.25,73648.24,0.0,3154.25,0,0
2020-05-02,2020-05,12,HV0003,Uber,6181,27329.17,5372415,102273.46,3001.22,78892.81,0.0,3352.25,0,0
2020-05-02,2020-05,13,HV0003,Uber,7183,31440.25,6353681,118266.8,3278.48,91377.56,0.0,3990.25,0,0
2020-05-02,2020-05,14,HV0003,Uber,8108,34791.08,7279109,133110.92,3020.34,104018.7,0.0,4259.75,0,0
2020-05-02,2020-05,15,HV0003,Uber,8380,35593.98,7502030,135488.27,3487.02,107141.96,0.0,4320.25,0,0
2020-05-02,2020-05,16,HV0003,Uber,7856,32291.42,6803260,124303.87,3270.99,97221.13,0.0,3894.0,0,0
2020-05-02,2020-05,17,HV0003,Uber,7622,31309.18,6466476,119518.68,3153.94,93083.46,0.0,4070.0,0,0
2020-05-02,2020-05,18,HV0003,Uber,7701,32625.05,6617041,122870.81,3183.17,95642.35,0.0,4570.5,0,0
2020-05-02,2020-05,19,HV0003,Uber,7553,31946.02,6311702,120008.44,3859.67,93150.55,0.0,4485.25,0,0
2020-05-02,2020-05,20,HV0003,Uber,7252,30853.77,6057901,122372.8,2520.07,96138.6,0.0,3907.75,0,0
2020-05-02,2020-05,21,HV0003,Uber,7000,30834.84,5842980,113607.48,2652.1,88531.19,0.0,3404.5,0,0
2020-05-02,2020-05,22,HV0003,Uber,6983,30503.28,5653470,113201.48,1916.97,87347.84,0.0,3388.0,0,0
2020-05-02,2020-05,23,HV0003,Uber,6639,29275.65,5325881,108015.59,1758.64,83996.24,0.0,3269.75,0,0
2020-05-03,2020-05,0,HV0003,Uber,5469,23453.5,4273638,87647.91,1691.1,67457.88,0.0,2433.75,0,0
2020-05-03,2020-05,1,HV0003,Uber,4137,17378.68,3142109,63521.24,1053.82,48868.07,0.0,1677.5,0,0
2020-05-03,2020-05,2,HV0003,Uber,2909,12230.8,2175236,44989.76,793.68,34317.79,0.0,1058.75,0,0
2020-05-03,2020-05,3,HV0003,Uber,2005,8378.95,1486399,32881.73,615.19,25243.69,0.0,797.5,0,0
2020-05-03,2020-05,4,HV0003,Uber,1817,8121.64,1398320,31372.37,518.71,24246.96,0.0,745.25,0,0
2020-05-03,2020-05,5,HV0003,Uber,2054,9789.119999999999,1617262,33574.15,556.98,26009.210000000003,0.0,915.75,0,0
2020-05-03,2020-05,6,HV0003,Uber,3067,16361.12,2492854,57987.62,1336.67,43765.3,0.0,2488.75,0,0
2020-05-03,2020-05,7,HV0003,Uber,3968,18969.01,3053600,67666.38,1691.91,51793.07,0.0,2648.25,0,0
2020-05-03,2020-05,8,HV0003,Uber,3462,16433.89,2724348,56448.86,1287.67,43311.33,0.0,1892.0,0,0
2020-05-03,2020-05,9,HV0003,Uber,3255,14627.36,2519948,51364.35,1186.3,39197.97,0.0,1724.25,0,0
2020-05-03,2020-05,10,HV0003,Uber,3666,16490.98,2883622,58912.82,1526.2,44587.47,0.0,1900.25,0,0
2020-05-03,2020-05,11,HV0003,Uber,4597,20922.23,3769352,74818.97,1863.11,56986.95,0.0,2560.25,0,0
2020-05-03,2020-05,12,HV0003,Uber,4980,22820.72,4167598,82235.91,2323.99,63067.55,0.0,2972.75,0,0
2020-05-03,2020-05,13,HV0003,Uber,5627,25529.36,4744283,92607.35,2263.19,71490.95,0.0,3008.5,0,0
2020-05-03,2020-05,14,HV0003,Uber,6881,30541.74,5893206,111994.81,2567.69,87448.42,0.0,3583.25,0,0
