pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2023-12-06,2023-12,4,HV0003,Uber,4645,35364.96,5051899,142055.54,6821.15,104994.45,3915.0,4314.0,377,75
2023-12-06,2023-12,5,HV0003,Uber,7687,56414.42,8562914,230640.98,12515.2,170482.67,5315.0,7454.75,548,158
2023-12-06,2023-12,6,HV0003,Uber,14112,82834.13,16744312,386616.95999999996,18577.08,289201.26,4916.25,14269.25,854,271
2023-12-06,2023-12,7,HV0003,Uber,24119,110550.27,29084866,647622.4,30776.88,480908.91,4961.25,23936.25,917,272
2023-12-06,2023-12,8,HV0003,Uber,29201,122056.71,35212058,788375.13,38680.16,583559.92,4766.25,32655.0,1070,253
2023-12-06,2023-12,9,HV0003,Uber,25468,116791.66,32357196,679227.61,36185.71,509101.73,5493.75,30699.5,1033,237
2023-12-06,2023-12,10,HV0003,Uber,20946,100392.85,27727991,567579.9,31961.55,423209.37,5198.75,24466.25,820,144
2023-12-06,2023-12,11,HV0003,Uber,19279,94191.81,26363387,542728.67,31225.96,401195.98,5160.0,23394.75,744,122
2023-12-06,2023-12,12,HV0003,Uber,19509,98547.62999999999,26889858,564243.74,33700.06,412831.33999999997,5796.25,22995.25,771,122
2023-12-06,2023-12,13,HV0003,Uber,20543,107546.51,28764298,605591.51,34555.61,443706.87,6476.25,22459.75,840,120
2023-12-06,2023-12,14,HV0003,Uber,24182,121858.03,35894061,724506.8,40866.62,534895.22,7461.25,24941.5,1012,184
2023-12-06,2023-12,15,HV0003,Uber,24446,121619.31,38802274,771782.12,44426.48,569493.0,7802.5,26340.5,1023,202
2023-12-06,2023-12,16,HV0003,Uber,25224,114584.29000000001,39470954,771777.58,43043.37,570387.32,6425.0,27669.75,1074,240
2023-12-06,2023-12,17,HV0003,Uber,29188,118623.38,43076644,868639.19,46891.78,638389.38,4372.5,34452.25,1182,305
2023-12-06,2023-12,18,HV0003,Uber,31005,128574.27,40435549,885475.77,49982.509999999995,651108.38,4573.75,39825.0,1251,326
2023-12-06,2023-12,19,HV0003,Uber,29813,143650.12,35690701,799017.01,43755.47,598371.52,4596.25,38290.25,1288,359
2023-12-06,2023-12,20,HV0003,Uber,29626,175723.14,36256161,887882.07,53442.04,648270.39,4210.0,39942.0,1374,422
2023-12-06,2023-12,21,HV0003,Uber,29616,193857.22999999998,36807394,1099653.53,69755.31,765871.1299999999,3926.25,41867.5,1182,379
2023-12-06,2023-12,22,HV0003,Uber,29343,192202.11,35755577,1166433.79,69341.95,839730.34,3261.25,42005.5,1347,529
2023-12-06,2023-12,23,HV0003,Uber,24088,158087.48,29212452,767219.98,43075.98,592312.56,2936.25,32651.75,1510,676
2023-12-07,2023-12,0,HV0003,Uber,15903,94997.57,17612319,422976.95,22614.99,325675.12,1292.5,21784.5,1110,397
2023-12-07,2023-12,1,HV0003,Uber,9030,52131.0,9050358,223654.63,11358.91,168251.4,550.0,11694.5,770,282
2023-12-07,2023-12,2,HV0003,Uber,5440,31367.63,5244391,131185.96,5286.51,99181.94,405.0,6598.25,480,142
2023-12-07,2023-12,3,HV0003,Uber,4265,27853.44,4303422,109415.47,5038.71,84015.71,1775.0,4438.5,434,113
2023-12-07,2023-12,4,HV0003,Uber,5507,42971.5,6042043,169512.82,8575.43,139848.56,4595.0,5252.25,438,111
2023-12-07,2023-12,5,HV0003,Uber,8508,65349.55,9815600,262563.57,13511.57,310304.92,6550.0,8135.5,586,186
2023-12-07,2023-12,6,HV0003,Uber,15089,93617.49,18191867,421749.95,21112.01,516299.72,5975.0,14685.0,924,317
2023-12-07,2023-12,7,HV0003,Uber,25133,117637.41,30479330,664093.4800000001,30900.88,797627.99,5466.25,23881.25,1079,359
2023-12-07,2023-12,8,HV0003,Uber,30225,130026.32,36809832,803052.52,39870.91,958456.56,5573.75,31854.75,1219,330
2023-12-07,2023-12,9,HV0003,Uber,27282,126288.20000000001,34508046,706580.25,37746.009999999995,883420.09,6530.0,32696.25,1233,321
2023-12-07,2023-12,10,HV0003,Uber,23963,115694.02,32116801,646170.68,37007.87,813229.03,6248.75,29465.5,1046,205
2023-12-07,2023-12,11,HV0003,Uber,21736,108601.66,29365380,615944.18,36557.37,764241.04,6621.25,25910.25,863,149
2023-12-07,2023-12,12,HV0003,Uber,22114,114370.22,30452954,634666.0,38523.899999999994,791386.0,7037.5,26183.75,929,165
2023-12-07,2023-12,13,HV0003,Uber,22836,122163.87,33171741,678456.8,40111.43,850260.13,7976.25,25332.75,1003,176
2023-12-07,2023-12,14,HV0003,Uber,26005,134541.06,40210745,784533.37,44555.91,989188.2,8663.75,26481.5,1179,226
2023-12-07,2023-12,15,HV0003,Uber,27198,141491.13,46325759,871197.3,50455.53,1101255.8,9917.5,28620.5,1162,233
2023-12-07,2023-12,16,HV0003,Uber,27802,131288.71,46811550,846998.7,48254.02,1055055.37,8118.75,30292.25,1259,271
2023-12-07,2023-12,17,HV0003,Uber,32416,134537.97,49863183,913338.64,48526.61,981293.54,6063.75,37929.75,1413,415
2023-12-07,2023-12,18,HV0003,Uber,34010,144450.76,46420517,929587.77,51088.94,694271.66,6001.25,43338.0,1492,437
2023-12-07,2023-12,19,HV0003,Uber,32080,150125.55,39967611,848595.77,44673.46,625467.13,5296.25,41494.5,1500,454
2023-12-07,2023-12,20,HV0003,Uber,30179,172426.91999999998,38192541,881186.27,51062.93,640069.9099999999,5076.25,40233.25,1332,405
2023-12-07,2023-12,21,HV0003,Uber,29811,195623.98,38925592,993781.12,61841.090000000004,700430.05,4505.0,40512.5,1412,489
2023-12-07,2023-12,22,HV0003,Uber,30131,203400.11,39006894,1199399.48,70428.56999999999,881810.57,4362.5,41304.75,1395,567
2023-12-07,2023-12,23,HV0003,Uber,28364,178753.53,35766781,987283.39,51309.37,791385.34,2873.75,40424.0,1583,672
2023-12-08,2023-12,0,HV0003,Uber,19176,122508.18,23038170,558716.24,28304.2,436046.77,1941.25,25612.25,1373,587
2023-12-08,2023-12,1,HV0003,Uber,12669,75054.78,13446590,330348.48,15514.07,247967.94,823.75,18061.0,934,367
2023-12-08,2023-12,2,HV0003,Uber,7973,45751.74,7872760,192564.41,7752.35,147090.84,425.0,11150.5,632,237
2023-12-08,2023-12,3,HV0003,Uber,5709,37448.56,5851853,149827.58000000002,6324.93,113410.72,2067.5,6782.75,521,174
2023-12-08,2023-12,4,HV0003,Uber,6584,51532.09,7259008,199035.57,9982.05,149524.86,5231.25,6571.5,531,171
2023-12-08,2023-12,5,HV0003,Uber,9104,71209.6,10601383,278782.54,14941.4,209124.3,7032.5,8809.25,648,223
2023-12-08,2023-12,6,HV0003,Uber,14992,95856.8,18172225,416923.12,20253.15,314579.02,6358.75,14113.75,962,383
2023-12-08,2023-12,7,HV0003,Uber,24400,121525.1,29811460,630624.78,27706.59,472116.57,6211.25,20993.25,1166,397
2023-12-08,2023-12,8,HV0003,Uber,28370,131644.69,33561764,703022.96,33093.09,528222.5,6321.25,26682.75,1271,316
2023-12-08,2023-12,9,HV0003,Uber,24925,124081.78,29643730,630218.86,33395.84,473495.51,6822.5,26062.0,1157,315
2023-12-08,2023-12,10,HV0003,Uber,21879,112843.21,26976311,569298.03,32416.09,430307.86,6113.75,23924.25,948,195
2023-12-08,2023-12,11,HV0003,Uber,21739,114189.70999999999,27778792,591021.24,34803.19,442044.93,6736.25,24449.75,1000,210
2023-12-08,2023-12,12,HV0003,Uber,22395,115635.71,29044117,612632.44,35211.21,461238.5,6856.25,25319.5,933,173
2023-12-08,2023-12,13,HV0003,Uber,23717,128415.58,33167842,667022.21,37197.53,517477.8,8030.0,24564.5,1049,251
2023-12-08,2023-12,14,HV0003,Uber,26487,138460.01,40534068,775152.84,41420.03,608588.22,8673.75,26238.0,1128,274
2023-12-08,2023-12,15,HV0003,Uber,27665,136417.58,43069961,817138.14,41096.09,641302.06,8140.0,27919.75,1211,298
2023-12-08,2023-12,16,HV0003,Uber,28467,132428.86,42722772,787959.18,40767.41,622051.08,7332.5,28697.25,1296,339
2023-12-08,2023-12,17,HV0003,Uber,32910,140494.97,45531553,855203.3800000001,42398.26,670977.4099999999,5716.25,35508.0,1509,430
2023-12-08,2023-12,18,HV0003,Uber,36854,158534.87,47678710,953354.45,47320.64,745132.75,5383.75,43947.0,1525,494
2023-12-08,2023-12,19,HV0003,Uber,37479,161026.21000000002,44740274,881058.54,42202.770000000004,691071.48,4420.0,45642.5,1644,554
2023-12-08,2023-12,20,HV0003,Uber,34166,159697.35,40068376,800291.17,38061.96,627464.58,4602.5,41242.25,1534,508
2023-12-08,2023-12,21,HV0003,Uber,31990,160837.4,37627633,788526.55,38213.58,606340.51,3911.25,40033.25,1523,557
2023-12-08,2023-12,22,HV0003,Uber,34085,180612.92,41106615,892658.65,43761.3,673970.48,3691.25,43288.75,1717,702
2023-12-08,2023-12,23,HV0003,Uber,32937,175460.81,38889785,866220.35,39279.880000000005,653715.57,2791.25,39683.0,1963,867
2023-12-09,2023-12,0,HV0003,Uber,29923,158330.86,33872159,864335.41,35027.58,645680.32,1413.75,37733.5,1813,806
2023-12-09,2023-12,1,HV0003,Uber,23943,123636.67,25322057,595813.82,22193.59,463269.71,815.0,31304.25,1638,805
2023-12-09,2023-12,2,HV0003,Uber,16615,87661.51999999999,16961300,386353.36,13327.79,295496.83,647.5,20939.0,1313,606
2023-12-09,2023-12,3,HV0003,Uber,12296,69408.48,12581928,295198.91,9756.54,223846.74,1630.0,14187.0,1051,467
2023-12-09,2023-12,4,HV0003,Uber,9445,60924.84,9918354,249530.78,8756.95,188050.97,3201.25,8537.5,796,298
2023-12-09,2023-12,5,HV0003,Uber,7517,51828.82,8038589,199071.18,8208.27,152881.73,3947.5,5954.0,680,224
2023-12-09,2023-12,6,HV0003,Uber,9677,65777.72,10344335,249570.15,10837.18,195872.19,4153.75,7987.0,840,280
2023-12-09,2023-12,7,HV0003,Uber,13230,84703.77,14293595,328379.41,15645.84,260349.35,4378.75,11068.5,997,310
2023-12-09,2023-12,8,HV0003,Uber,16524,90282.58,16876720,376464.6,17711.59,293991.01,3678.75,14863.25,957,259
2023-12-09,2023-12,9,HV0003,Uber,20790,104814.08,21664183,470327.06,25102.0,364447.77,3988.75,21872.0,1001,264
2023-12-09,2023-12,10,HV0003,Uber,23401,110909.32,24975870,530217.11,28870.27,409313.15,4165.0,26592.25,1056,272
2023-12-09,2023-12,11,HV0003,Uber,24841,117113.01999999999,28102464,580994.1599999999,32411.86,448793.72,4225.0,30201.5,1037,266
2023-12-09,2023-12,12,HV0003,Uber,26280,121745.7,31587413,621965.29,33688.54,489466.78,4443.75,32554.0,1072,312
2023-12-09,2023-12,13,HV0003,Uber,26792,123602.09,33620005,656860.34,33138.21,515342.87,4483.75,32547.25,1106,285
2023-12-09,2023-12,14,HV0003,Uber,27494,132274.13,37204336,697170.81,35878.17,559311.6,5355.0,31738.0,1177,327
2023-12-09,2023-12,15,HV0003,Uber,27976,132900.71,39799180,727232.64,36416.78,587983.3,5041.25,31346.0,1189,339
2023-12-09,2023-12,16,HV0003,Uber,28643,135130.03,42817890,814024.11,41316.97,648987.41,4485.0,31467.75,1077,252
2023-12-09,2023-12,17,HV0003,Uber,31497,141483.09,46157771,917151.57,44690.78,753254.94,3656.25,35417.75,1207,352
2023-12-09,2023-12,18,HV0003,Uber,33879,150229.77,48725086,931005.18,45419.42,808480.38,3092.5,38279.5,1325,466
