pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2022-02-01,2022-02,0,HV0003,Uber,8162,42529.83,7598957,157998.42,4993.16,126266.1,1215.0,7752.25,0,0
2022-02-01,2022-02,1,HV0003,Uber,4559,23069.26,4049533,84368.5,2636.9,65718.0,615.0,4235.0,0,0
2022-02-01,2022-02,2,HV0003,Uber,3054,15868.8,2734081,57978.92,1736.28,44787.78,485.0,2681.25,0,0
2022-02-01,2022-02,3,HV0003,Uber,2464,13998.22,2261675,48119.81,1508.24,37643.1,797.5,1897.5,0,0
2022-02-01,2022-02,4,HV0003,Uber,3291,21115.18,3198685,72173.32,2491.28,55088.28,1610.0,2585.0,0,0
2022-02-01,2022-02,5,HV0003,Uber,5892,38013.5,6059587,132373.04,4793.87,102382.78,2622.5,5401.0,0,0
2022-02-01,2022-02,6,HV0003,Uber,11545,64785.26,12708588,261538.01,9128.82,202439.33,2677.5,12314.5,0,0
2022-02-01,2022-02,7,HV0003,Uber,19092,87299.41,21550352,406232.89,14327.42,315454.06,2130.0,20660.75,0,0
2022-02-01,2022-02,8,HV0003,Uber,23220,98206.20999999999,26859793,481531.26,17670.83,376866.29000000004,2137.5,26878.5,0,0
2022-02-01,2022-02,9,HV0003,Uber,21044,88819.64,24170765,417981.34,15962.39,339921.78,2140.0,23900.25,0,0
2022-02-01,2022-02,10,HV0003,Uber,17153,75353.65,20345507,343992.9,13689.76,277978.84,2222.5,18103.25,0,0
2022-02-01,2022-02,11,HV0003,Uber,15517,68693.81,19312432,319003.77,12584.41,258349.16,2057.5,16458.75,0,0
2022-02-01,2022-02,12,HV0003,Uber,15660,68395.89,18533612,318182.97,12805.75,251806.22,1865.0,16986.75,0,0
2022-02-01,2022-02,13,HV0003,Uber,15854,69627.34,18600060,322911.61,12543.85,254122.79,2155.0,16571.5,0,0
2022-02-01,2022-02,14,HV0003,Uber,17117,77513.68,20745596,362147.83,15241.79,283707.06,2710.0,17080.25,0,0
2022-02-01,2022-02,15,HV0003,Uber,18496,81757.49,23516712,394704.94,16611.04,314329.23,2932.5,18194.0,0,0
2022-02-01,2022-02,16,HV0003,Uber,19579,83425.67,25121205,407493.73,16262.02,331009.83999999997,2645.0,19241.75,0,0
