pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2019-05-05,2019-05,6,HV0003,Uber,9759,62993.73,9961859,184706.08,4470.18,171310.32,0,7769.25,2014,1443
2019-05-05,2019-05,7,HV0003,Uber,11486,68322.62,12190415,204099.05,5399.33,198734.95,0,8721.0,2599,1877
2019-05-05,2019-05,8,HV0003,Uber,13900,77118.7,14763338,242184.54,6160.14,237571.73,0,11532.25,2982,2154
2019-05-05,2019-05,9,HV0003,Uber,18349,89968.07,19368962,317854.51,8783.73,319168.18,0,15846.5,3584,2697
2019-05-05,2019-05,10,HV0003,Uber,23549,108188.02,24862830,438572.68,11726.42,430243.45,0,23044.25,4186,3253
2019-05-05,2019-05,11,HV0003,Uber,27418,116949.45,28792382,462263.54,13104.56,454630.16,0,29208.5,4927,3887
2019-05-05,2019-05,12,HV0003,Uber,30176,124768.20000000001,31196267,526896.28,14712.78,506503.13,0,34454.25,5053,3943
2019-05-05,2019-05,13,HV0003,Uber,31940,134353.46,34748565,570321.25,15869.63,546487.58,0,36382.5,5492,4472
2019-05-05,2019-05,14,HV0003,Uber,32122,141443.78,36856229,578765.49,15590.68,552116.8,0,35069.75,5690,4636
2019-05-05,2019-05,15,HV0003,Uber,30690,139701.33,35482616,531928.07,14037.73,502628.93,0,31149.5,5785,4642
2019-05-05,2019-05,16,HV0003,Uber,29521,135241.18,33378807,498254.56,13192.06,470046.47000000003,0,30551.5,5515,4369
2019-05-05,2019-05,17,HV0003,Uber,30395,140714.33,33744977,499709.94,13483.62,480572.97,0,32539.5,5717,4553
2019-05-05,2019-05,18,HV0003,Uber,33247,143583.25,35381678,522232.04,13808.82,509769.5,0,36398.25,6069,5003
2019-05-05,2019-05,19,HV0003,Uber,36404,145078.17,35890634,551868.33,13675.09,543909.6900000001,0,38833.5,7188,6032
2019-05-05,2019-05,20,HV0003,Uber,34806,145922.99,34106952,533456.21,12842.81,523766.79,0,35643.75,7027,5916
2019-05-05,2019-05,21,HV0003,Uber,29869,132524.93,28815702,447284.96,10710.34,440177.11,0,29042.0,6169,5121
2019-05-05,2019-05,22,HV0003,Uber,27914,130730.84,26440041,439878.54,9655.73,427209.33,0,26323.0,5851,5076
2019-05-05,2019-05,23,HV0003,Uber,23050,115869.9,21844161,371803.37,7644.46,357378.39999999997,0,19970.25,5300,4501
2019-05-06,2019-05,0,HV0003,Uber,14545,76044.06,13396771,208383.81,4612.23,207085.47,0,10707.5,3863,2932
2019-05-06,2019-05,1,HV0003,Uber,8271,43470.41,7364939,115001.49,2019.98,114155.35,0,5930.5,2256,1523
2019-05-06,2019-05,2,HV0003,Uber,5375,28521.75,4672463,75276.36,1510.23,75147.62,0,3813.25,1457,895
2019-05-06,2019-05,3,HV0003,Uber,4035,22913.04,3615221,61862.63,1129.54,60339.23,0,2640.5,1003,635
2019-05-06,2019-05,4,HV0003,Uber,5369,37821.29,5415969,111351.81,2675.8,105296.97,0,4093.5,1086,724
2019-05-06,2019-05,5,HV0003,Uber,8979,65974.42,9861969,194594.56,5462.01,180771.49,0,8464.25,1464,918
2019-05-06,2019-05,6,HV0003,Uber,14647,88898.22,17528116,291996.58,7313.18,272642.94,0,13080.75,2653,1953
2019-05-06,2019-05,7,HV0003,Uber,22952,108050.27,28563180,432098.33999999997,9919.07,416076.38,0,19585.0,3955,3014
2019-05-06,2019-05,8,HV0003,Uber,28333,117790.59,34534392,481579.76,11092.53,474786.88,0,25191.0,5427,4205
2019-05-06,2019-05,9,HV0003,Uber,24407,107079.55,29221131,398127.1,10554.710000000001,393835.77,0,24269.75,5031,3672
2019-05-06,2019-05,10,HV0003,Uber,20188,97275.91,24667116,341964.65,10410.01,340769.14,0,20429.25,4492,3177
2019-05-06,2019-05,11,HV0003,Uber,18315,90579.13,22520986,320020.68,10453.13,317917.88,0,18836.0,4130,2854
2019-05-06,2019-05,12,HV0003,Uber,18264,91928.01,22847672,323918.17,9669.33,322165.05,0,18863.25,4252,2866
2019-05-06,2019-05,13,HV0003,Uber,19298,97199.59000000001,24420997,340750.94000000006,10479.46,340195.02,0,18849.5,4677,3255
2019-05-06,2019-05,14,HV0003,Uber,21388,106688.45,28791751,394747.05,12194.79,392488.73,0,20214.0,5109,3646
2019-05-06,2019-05,15,HV0003,Uber,22327,107254.3,32434153,419424.89,12644.65,422116.77,0,22088.5,5247,3857
2019-05-06,2019-05,16,HV0003,Uber,24005,108639.54,34874213,430644.3,12437.43,439064.66,0,23752.5,5803,4369
2019-05-06,2019-05,17,HV0003,Uber,28668,115366.06999999999,37913117,456850.5,13027.67,475208.56000000006,0,28202.25,7517,6046
2019-05-06,2019-05,18,HV0003,Uber,28954,119787.96,33222631,428279.37,12712.15,437148.63,0,30423.25,7328,5827
2019-05-06,2019-05,19,HV0003,Uber,26485,120342.36,26865689,383576.68,10961.49,384027.38,0,26424.25,6857,5523
2019-05-06,2019-05,20,HV0003,Uber,25443,129581.36,25852097,410225.14,12045.26,405315.64,0,25005.5,6517,5352
2019-05-06,2019-05,21,HV0003,Uber,24500,132577.52,25190392,438885.22,12589.71,427970.91,0,23987.75,6092,5063
2019-05-06,2019-05,22,HV0003,Uber,23506,127106.91,23446611,397399.39,10942.21,385770.81,0,24152.0,5992,4937
2019-05-06,2019-05,23,HV0003,Uber,18097,91164.59,17057791,264450.49,6437.87,259593.92,0,17327.75,4963,3864
2019-05-07,2019-05,0,HV0003,Uber,12914,69829.45,12135301,192399.91,4631.14,189759.77,0,11857.75,3835,2875
2019-05-07,2019-05,1,HV0003,Uber,7754,40950.2,6937887,113084.88,2442.05,110109.67,0,7183.0,2206,1471
2019-05-07,2019-05,2,HV0003,Uber,5059,25595.12,4401881,70437.52,1450.44,68810.72,0,4752.25,1516,952
2019-05-07,2019-05,3,HV0003,Uber,3675,20837.82,3261630,55705.12,1350.48,54797.95,0,2994.5,1026,605
2019-05-07,2019-05,4,HV0003,Uber,4737,31808.1,4581736,87058.33,2232.46,83401.51,0,4047.5,1126,669
2019-05-07,2019-05,5,HV0003,Uber,7610,52461.69,7882081,149661.74,3928.36,140230.59,0,7345.5,1470,902
2019-05-07,2019-05,6,HV0003,Uber,14266,79062.55,15518862,256287.61,6314.85,238450.29,0,13080.5,2772,1959
2019-05-07,2019-05,7,HV0003,Uber,23881,105338.96,27557630,406508.85,10207.36,383802.51,0,21748.75,3926,2928
2019-05-07,2019-05,8,HV0003,Uber,28986,115097.75,34093456,465237.01,11264.76,446227.15,0,27353.0,5368,3987
2019-05-07,2019-05,9,HV0003,Uber,24127,101615.51000000001,28844194,383542.78,9829.6,375901.13,0,24216.75,5073,3744
2019-05-07,2019-05,10,HV0003,Uber,19418,87814.17,23091458,317929.94,9932.8,314413.83,0,19610.0,4420,3050
2019-05-07,2019-05,11,HV0003,Uber,18152,83955.01,21983655,307036.28,9383.54,302642.0,0,19296.5,4043,2654
2019-05-07,2019-05,12,HV0003,Uber,18165,86723.89,22160023,312937.51,9824.75,308835.12,0,18683.75,4283,2893
2019-05-07,2019-05,13,HV0003,Uber,19190,93129.11,23715116,337136.72,10012.75,331187.79,0,18826.0,4624,3218
2019-05-07,2019-05,14,HV0003,Uber,21187,98418.69,27752819,384965.02,11560.33,375529.26,0,20229.25,4895,3454
2019-05-07,2019-05,15,HV0003,Uber,22615,103517.27,31925067,419723.07,12707.24,414485.08,0,22578.0,5287,3832
2019-05-07,2019-05,16,HV0003,Uber,23226,101387.75,32267040,415353.89,12524.029999999999,408709.19999999995,0,23546.25,5443,4100
2019-05-07,2019-05,17,HV0003,Uber,28308,113495.39,36924695,456757.73,13856.1,457366.56,0,30253.75,6712,5275
2019-05-07,2019-05,18,HV0003,Uber,28102,112518.46,32116012,455848.73,13074.68,453878.51,0,31206.0,6522,5066
2019-05-07,2019-05,19,HV0003,Uber,26145,116549.03,26995620,418769.82,12428.29,417717.81000000006,0,27812.75,6387,4908
2019-05-07,2019-05,20,HV0003,Uber,30063,138752.83,30996831,538348.27,16014.84,529365.97,0,31444.5,7104,5932
2019-05-07,2019-05,21,HV0003,Uber,34627,159001.65,35084847,746969.49,24233.29,718879.25,0,38895.75,7783,6589
2019-05-07,2019-05,22,HV0003,Uber,27382,142764.29,28622855,498431.91,15962.41,482103.14,0,29893.75,6317,5194
2019-05-07,2019-05,23,HV0003,Uber,21073,112356.72,21016554,341616.79,10430.3,329708.78,0,21325.25,5318,4180
2019-05-08,2019-05,0,HV0003,Uber,14365,79887.86,13992498,227987.0,7027.27,225355.13999999998,0,13396.25,3902,2938
2019-05-08,2019-05,1,HV0003,Uber,8134,42049.81,7337445,114698.61,2842.74,113694.88,0,7012.5,2486,1695
2019-05-08,2019-05,2,HV0003,Uber,5338,27364.23,4671904,73964.08,1713.15,73668.31,0,4646.0,1545,994
2019-05-08,2019-05,3,HV0003,Uber,3782,21438.99,3369920,58167.61,1387.52,56881.95,0,2957.75,968,538
2019-05-08,2019-05,4,HV0003,Uber,4927,34061.29,4802692,92939.57,3020.67,89175.66,0,4220.75,1121,702
2019-05-08,2019-05,5,HV0003,Uber,7674,52546.23,7959457,150598.45,4999.05,141497.62,0,7354.5,1412,856
2019-05-08,2019-05,6,HV0003,Uber,14413,80734.84,15842857,260735.91,7504.29,245421.44,0,13290.75,2861,2095
2019-05-08,2019-05,7,HV0003,Uber,22564,96074.01,26066467,383506.94,10501.74,364041.6,0,20128.5,3952,3018
2019-05-08,2019-05,8,HV0003,Uber,27058,105986.9,31515865,446135.0,12000.11,428795.6,0,24743.0,4869,3650
2019-05-08,2019-05,9,HV0003,Uber,23665,98821.55,27749981,378515.31,11890.27,370497.57,0,23622.25,4830,3574
2019-05-08,2019-05,10,HV0003,Uber,19383,87927.22,22694791,319287.08,10496.78,313819.36,0,19381.5,4219,2938
2019-05-08,2019-05,11,HV0003,Uber,17926,85693.82,21794026,311862.13,11413.74,306685.63,0,18555.25,3853,2653
2019-05-08,2019-05,12,HV0003,Uber,18006,86434.79,22193542,315712.63,11644.61,311333.27,0,18324.75,4181,2884
2019-05-08,2019-05,13,HV0003,Uber,19113,93266.83,24310327,340673.64,12100.57,337401.32,0,18872.5,4508,3140
2019-05-08,2019-05,14,HV0003,Uber,21707,103468.49,30261318,405058.26,14359.08,400830.55,0,20446.25,5080,3697
2019-05-08,2019-05,15,HV0003,Uber,22336,103705.49,33102943,432400.36,14926.29,428485.18,0,22249.5,5060,3637
2019-05-08,2019-05,16,HV0003,Uber,23113,102959.23,33786534,431047.91,15058.98,429676.32,0,23420.25,5288,3895
2019-05-08,2019-05,17,HV0003,Uber,27565,114610.72,38284433,468105.05,15738.87,474923.76,0,29123.25,6426,4973
2019-05-08,2019-05,18,HV0003,Uber,29654,123106.99,36298687,466369.55000000005,16418.3,470738.07,0,32456.75,6974,5482
2019-05-08,2019-05,19,HV0003,Uber,28172,127025.72,30524270,436072.25,15038.15,433062.8,0,29345.5,6567,5127
2019-05-08,2019-05,20,HV0003,Uber,28098,143716.46,30238715,477520.62,16105.97,470188.55,0,29548.0,6569,5225
2019-05-08,2019-05,21,HV0003,Uber,28896,158820.68,32496130,543183.06,18965.12,532589.38,0,31021.0,6563,5365
2019-05-08,2019-05,22,HV0003,Uber,27555,150233.46,30217993,517283.09,17157.34,502471.28,0,29928.25,6042,4975
2019-05-08,2019-05,23,HV0003,Uber,22199,121677.61,23595686,382253.45999999996,10715.869999999999,367955.76,0,23585.5,5110,4077
2019-05-09,2019-05,0,HV0003,Uber,14594,79899.21,14698589,231127.07,6443.83,228145.98,0,14098.25,3946,3011
2019-05-09,2019-05,1,HV0003,Uber,9155,46836.7,8446755,130910.67,3655.54,130237.27,0,8267.5,2707,1878
2019-05-09,2019-05,2,HV0003,Uber,5717,29157.46,5068968,79840.44,2105.04,79357.71,0,5104.5,1675,1127
2019-05-09,2019-05,3,HV0003,Uber,4397,25450.28,4020289,69735.33,1665.23,67947.51,0,3559.0,1188,718
2019-05-09,2019-05,4,HV0003,Uber,5410,37820.1,5497942,106625.47,3492.87,102272.16,0,4625.75,1180,739
2019-05-09,2019-05,5,HV0003,Uber,8329,59290.88,8959256,170221.18,5245.82,160424.64,0,7956.25,1476,970
2019-05-09,2019-05,6,HV0003,Uber,14422,81725.17,16326808,266906.76,7864.969999999999,251384.19,0,13286.25,2724,1965
2019-05-09,2019-05,7,HV0003,Uber,24123,105208.4,28903387,417500.91,12034.33,395525.18,0,21785.25,3847,2831
2019-05-09,2019-05,8,HV0003,Uber,29076,114822.46,35221743,478866.08,13679.39,462237.49,0,27387.5,4962,3792
2019-05-09,2019-05,9,HV0003,Uber,24938,104257.82999999999,29952784,404291.51,12352.84,393200.67,0,25028.0,4866,3632
2019-05-09,2019-05,10,HV0003,Uber,20318,92175.46,24647828,340702.63,11702.97,335790.12,0,21043.5,4308,3113
2019-05-09,2019-05,11,HV0003,Uber,19195,89782.2,23397687,335583.98,12343.41,327366.64,0,20381.25,4014,2782
2019-05-09,2019-05,12,HV0003,Uber,19193,93667.92,24104921,349384.85,12839.82,341211.93,0,20639.0,4036,2814
2019-05-09,2019-05,13,HV0003,Uber,20311,101460.94,25889323,376035.89999999997,13503.98,364488.94,0,20576.75,4556,3282
2019-05-09,2019-05,14,HV0003,Uber,22814,109652.47,31954543,444223.16,15362.16,432539.63,0,22736.0,4780,3428
2019-05-09,2019-05,15,HV0003,Uber,24359,114749.41,37276436,498018.47,17781.68,485032.54,0,25109.5,4799,3474
2019-05-09,2019-05,16,HV0003,Uber,25982,115401.98,39241319,510521.41000000003,17485.85,497381.72,0,27178.25,5233,3833
2019-05-09,2019-05,17,HV0003,Uber,31496,128715.13,44687191,559288.39,18771.66,552548.07,0,33217.75,6669,5223
2019-05-09,2019-05,18,HV0003,Uber,33783,140280.65,42410358,582032.51,19824.91,564363.72,0,37858.75,6983,5536
2019-05-09,2019-05,19,HV0003,Uber,31285,137172.51,34308557,501688.31,15929.91,481675.87,0,33555.5,6518,5192
2019-05-09,2019-05,20,HV0003,Uber,30606,157884.0,33373029,556305.6,18930.38,531083.06,0,33128.25,6280,5092
2019-05-09,2019-05,21,HV0003,Uber,31027,173165.47,34760525,588447.5800000001,21038.47,564030.68,0,33126.75,6749,5524
2019-05-09,2019-05,22,HV0003,Uber,29996,164621.71,33069524,580089.85,18129.75,553467.34,0,33360.5,6282,5229
2019-05-09,2019-05,23,HV0003,Uber,25947,146923.5,28567722,479785.82,15338.810000000001,458194.78,0,28986.25,5402,4409
2019-05-10,2019-05,0,HV0003,Uber,17330,94396.28,17854886,290888.07,8197.08,278356.87,0,18596.25,3972,3063
