pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2023-03-01,2023-03,0,HV0003,Uber,10062,56077.02,9764948,223426.54,8546.37,178679.5,1341.25,11524.75,265,53
2023-03-01,2023-03,1,HV0003,Uber,5642,30782.65,5210124,119677.98,4195.0,95648.49,741.25,6359.5,204,48
2023-03-01,2023-03,2,HV0003,Uber,3520,17219.71,3079383,69947.39,1981.69,54940.88,202.5,3953.5,125,29
2023-03-01,2023-03,3,HV0003,Uber,3119,18413.51,2926371,70377.78,2368.74,55129.75,812.5,2783.75,106,12
2023-03-01,2023-03,4,HV0003,Uber,4210,30997.06,4380005,116679.56,4707.53,89182.69,1760.0,3752.75,100,16
2023-03-01,2023-03,5,HV0003,Uber,7211,51031.91,7666761,196966.6,8298.29,151369.9,2858.75,7392.0,167,45
2023-03-01,2023-03,6,HV0003,Uber,13703,77980.73,14803235,337990.26,12397.19,260124.43,2838.75,14186.25,306,91
2023-03-01,2023-03,7,HV0003,Uber,22838,106667.05,26858538,570992.1799999999,20120.38,453591.91,2423.75,22621.0,392,125
2023-03-01,2023-03,8,HV0003,Uber,28548,121906.12,33762539,703476.36,25446.74,544407.74,2345.0,31090.75,447,125
2023-03-01,2023-03,9,HV0003,Uber,24635,108532.41,28887106,573213.17,23210.49,446982.57,1986.25,29597.5,421,119
2023-03-01,2023-03,10,HV0003,Uber,19630,92718.27,23714532,464727.20999999996,19174.9,364979.3,1826.25,22880.75,326,59
2023-03-01,2023-03,11,HV0003,Uber,18194,87039.11,21961109,432994.61,18995.8,340005.93,1832.5,21042.75,298,46
2023-03-01,2023-03,12,HV0003,Uber,18702,89982.6,22632458,446639.48,20210.85,351329.11,2118.75,21143.75,333,38
2023-03-01,2023-03,13,HV0003,Uber,19302,96660.65,23989995,475314.44,20673.29,374528.34,2762.5,21083.0,342,55
2023-03-01,2023-03,14,HV0003,Uber,22173,108640.34999999999,29579026,557887.43,24242.089999999997,447824.87,3217.5,23122.25,394,63
2023-03-01,2023-03,15,HV0003,Uber,23119,111876.94,32818644,602367.65,24817.0,484689.44,3637.5,24200.5,399,69
2023-03-01,2023-03,16,HV0003,Uber,23749,107975.34,33171867,598131.4,25173.74,483822.41,3185.0,25562.25,460,84
2023-03-01,2023-03,17,HV0003,Uber,27135,114670.36,35883842,648846.5900000001,27317.45,524856.89,2733.75,31896.0,509,101
2023-03-01,2023-03,18,HV0003,Uber,29787,123193.24,35704955,690343.8,27854.5,549645.64,1935.0,38750.0,491,121
2023-03-01,2023-03,19,HV0003,Uber,27392,125825.0,30472897,618633.17,26092.7,490870.81,2175.0,34893.25,548,136
2023-03-01,2023-03,20,HV0003,Uber,25698,137359.07,28333261,626070.13,28234.04,488300.54,1822.5,33756.5,517,146
2023-03-01,2023-03,21,HV0003,Uber,25069,140212.81,27190538,664936.81,31985.56,504947.77,1783.75,34436.75,425,106
2023-03-01,2023-03,22,HV0003,Uber,23400,134867.99,25677195,665914.41,30161.58,501340.3,1601.25,32117.25,431,141
2023-03-01,2023-03,23,HV0003,Uber,18036,102730.26999999999,19191849,440472.24,18891.39,347590.02,1622.5,22568.25,468,172
