pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2026-01-09,2026-01,6,HV0003,Uber,14908,86773.18,17119451,402533.84,15876.06,309118.78,4978.75,11924.0,5926.5,547,359
2026-01-09,2026-01,7,HV0003,Uber,24886,113555.9,28644737,642280.18,21656.56,484921.98,4148.75,18264.0,8298.0,716,415
2026-01-09,2026-01,8,HV0003,Uber,28342,115111.07999999999,30709614,665571.99,24824.879999999997,506708.08,3786.25,20692.25,9672.0,561,252
2026-01-09,2026-01,9,HV0003,Uber,22295,97268.36,23885604,533456.22,22323.45,404931.24,3912.5,18194.5,8623.5,399,177
2026-01-09,2026-01,10,HV0003,Uber,19370,87826.0,21223759,475346.33,22388.09,364020.08,4147.5,16820.5,8098.5,297,105
2026-01-09,2026-01,11,HV0003,Uber,18896,87445.23999999999,21323720,482277.94,22558.89,366431.98,4306.25,16664.75,8113.5,284,105
2026-01-09,2026-01,12,HV0003,Uber,19897,92094.23,22729717,513306.39,24138.21,389552.74,4468.75,17442.5,8482.5,306,103
2026-01-09,2026-01,13,HV0003,Uber,21492,98643.85,24889535,554331.35,25141.15,422493.26,4971.25,17984.25,8848.5,354,129
2026-01-09,2026-01,14,HV0003,Uber,24499,108868.24,31036349,638803.07,27619.9,505734.85,5555.0,18834.5,9219.0,443,178
2026-01-09,2026-01,15,HV0003,Uber,25135,111700.73,33565357,689862.53,30195.49,538368.22,5903.75,19777.25,9639.0,531,266
2026-01-09,2026-01,16,HV0003,Uber,27164,114222.7,35294496,707785.53,30363.69,561320.46,5228.75,22468.0,10857.0,630,313
2026-01-09,2026-01,17,HV0003,Uber,31364,128118.87999999999,39381754,774608.5,32516.46,627140.13,4802.5,28436.0,13773.0,724,355
2026-01-09,2026-01,18,HV0003,Uber,34792,139629.18,39767471,830892.64,35145.27,652107.86,4251.25,35756.25,17505.0,662,348
2026-01-09,2026-01,19,HV0003,Uber,33020,134258.43,35497012,737393.81,29700.57,591716.8,3433.75,35614.25,17845.5,665,335
2026-01-09,2026-01,20,HV0003,Uber,28597,132104.65,31051198,665515.93,27253.71,537990.89,3796.25,30777.75,15799.5,661,392
2026-01-09,2026-01,21,HV0003,Uber,26683,127564.5,28639878,637012.52,26611.61,505972.79,3285.0,28254.5,14586.0,730,482
2026-01-09,2026-01,22,HV0003,Uber,28835,145053.02000000002,31889487,697581.02,28442.02,563064.45,3308.75,31668.25,16566.0,853,597
2026-01-09,2026-01,23,HV0003,Uber,29443,143730.7,31970539,679950.49,24670.69,555492.36,2533.75,32369.25,17283.0,1103,848
2026-01-10,2026-01,0,HV0003,Uber,24407,123063.03,26277174,576519.81,20061.89,466506.31,2076.25,26123.0,14337.0,1071,772
2026-01-10,2026-01,1,HV0003,Uber,18497,92355.65000000001,19069954,428275.97,13760.99,340851.85,796.25,20771.25,11559.0,884,705
2026-01-10,2026-01,2,HV0003,Uber,13912,71140.16,14060182,313275.71,10052.21,252412.23,608.75,15382.25,8796.0,678,512
2026-01-10,2026-01,3,HV0003,Uber,10637,58719.96,10738786,249045.88,6978.95,198151.3,1343.75,10438.0,6163.5,551,389
2026-01-10,2026-01,4,HV0003,Uber,8487,50919.91,8562145,217378.36,6951.36,165730.26,2933.75,6654.75,3900.0,392,240
2026-01-10,2026-01,5,HV0003,Uber,7607,50186.52,8011166,205340.19,7796.53,157045.25,3885.0,5574.5,2910.0,356,221
2026-01-10,2026-01,6,HV0003,Uber,9964,63971.94,10338115,258926.23,10082.86,201741.89,3781.25,7944.0,3978.0,496,303
2026-01-10,2026-01,7,HV0003,Uber,13056,76011.13,13015659,313377.89,12667.9,247719.59000000003,3677.5,10404.75,5001.0,558,338
2026-01-10,2026-01,8,HV0003,Uber,16750,86796.88,16165405,376384.2,15085.0,299102.87,3671.25,13309.5,6450.0,527,288
2026-01-10,2026-01,9,HV0003,Uber,20337,96858.76,19927959,452204.53,20764.27,358893.21,3825.0,18464.0,8815.5,454,266
2026-01-10,2026-01,10,HV0003,Uber,21814,98419.21,21405268,487716.88,23555.93,380879.15,3793.75,21151.75,10260.0,369,164
2026-01-10,2026-01,11,HV0003,Uber,23442,101965.45999999999,23457724,521822.26,26032.54,409468.17000000004,3282.5,23627.5,11661.0,365,164
2026-01-10,2026-01,12,HV0003,Uber,25563,108434.11,26626016,574126.94,28459.68,454519.52,3853.75,26516.25,12945.0,382,148
2026-01-10,2026-01,13,HV0003,Uber,29163,119355.3,31819068,669588.35,32143.61,528557.55,4431.25,29790.0,14805.0,502,260
2026-01-10,2026-01,14,HV0003,Uber,30143,121833.35999999999,33581555,693826.3400000001,30682.39,549990.77,4208.75,29705.75,14760.0,624,342
2026-01-10,2026-01,15,HV0003,Uber,35513,139276.1,40004215,817228.6,36610.17,649609.08,4865.0,36836.75,18135.0,750,409
2026-01-10,2026-01,16,HV0003,Uber,36337,143800.49,43274518,877427.57,43274.7,700593.6799999999,4847.5,39892.25,19765.5,716,392
2026-01-10,2026-01,17,HV0003,Uber,38452,150376.92,45897423,934254.82,43454.1,747552.47,3690.0,42309.0,20991.0,838,546
2026-01-10,2026-01,18,HV0003,Uber,40382,158616.06,47498575,969208.19,43810.86,777020.39,3478.75,45816.75,22927.5,892,569
2026-01-10,2026-01,19,HV0003,Uber,43031,162206.25,48487963,1013144.86,42480.86,814140.96,3023.75,50532.25,25339.5,1011,661
2026-01-10,2026-01,20,HV0003,Uber,39995,161454.42,43487343,880613.45,35563.78,723723.0499999999,3627.5,45269.25,23323.5,991,698
2026-01-10,2026-01,21,HV0003,Uber,33987,151072.31,36744623,775560.77,32917.52,626181.03,3180.0,38141.5,19864.5,894,622
2026-01-10,2026-01,22,HV0003,Uber,35395,161593.55,38434319,825186.2100000001,32083.329999999998,664188.33,2537.5,41518.25,21742.5,1120,822
2026-01-10,2026-01,23,HV0003,Uber,35540,166704.4,37970752,858383.06,31720.53,686996.24,2335.0,39397.25,21039.0,1255,992
2026-01-11,2026-01,0,HV0003,Uber,30480,147911.19,31663862,730124.98,25202.98,587871.45,2013.75,33524.5,18384.0,1233,969
2026-01-11,2026-01,1,HV0003,Uber,21747,106846.95,21803022,511994.95,17066.14,396172.96,782.5,24826.75,13989.0,981,755
2026-01-11,2026-01,2,HV0003,Uber,16257,81835.91,16117178,374049.43,10906.97,293001.46,643.75,18309.0,10411.5,753,587
2026-01-11,2026-01,3,HV0003,Uber,11833,64880.58,12059275,288570.79000000004,8341.6,221935.84999999998,1861.25,11693.25,6940.5,608,441
2026-01-11,2026-01,4,HV0003,Uber,9205,57035.54,9620232,260375.89,8369.98,188218.74,3391.25,7434.0,4420.5,423,248
2026-01-11,2026-01,5,HV0003,Uber,7647,53455.53,8640912,236678.09,9650.42,172093.97,4673.75,5882.5,3307.5,352,216
2026-01-11,2026-01,6,HV0003,Uber,9452,65134.6,10425849,275912.54,10813.46,209844.03,4471.25,8057.0,4153.5,555,371
2026-01-11,2026-01,7,HV0003,Uber,12513,74248.85,12265962,319527.58,14529.91,242218.24,4605.0,11764.25,6013.5,508,322
2026-01-11,2026-01,8,HV0003,Uber,14876,78864.12,13991750,355527.33,16849.08,267623.61,4398.75,15235.25,7641.0,469,265
2026-01-11,2026-01,9,HV0003,Uber,19052,96248.55,17872361,443672.67000000004,20773.98,336603.3,5440.0,17849.5,8841.0,402,221
2026-01-11,2026-01,10,HV0003,Uber,22608,105878.84,21185667,507955.99,24116.71,388053.43,5291.25,21893.75,10621.5,417,199
2026-01-11,2026-01,11,HV0003,Uber,23152,105848.72,22586285,529341.34,24997.65,404722.65,4933.75,23799.25,11766.0,365,167
2026-01-11,2026-01,12,HV0003,Uber,25190,118290.81000000001,26322411,600086.15,29641.27,465518.22,6218.75,26559.5,13267.5,404,192
2026-01-11,2026-01,13,HV0003,Uber,25154,122010.52,28605453,629723.4,29329.22,496160.44,6655.0,24724.25,12397.5,453,213
2026-01-11,2026-01,14,HV0003,Uber,25305,127580.47,30240257,669877.39,30154.34,523561.55,7467.5,23945.5,12012.0,490,257
2026-01-11,2026-01,15,HV0003,Uber,25857,129266.8,30672269,683582.98,31812.5,532204.96,7551.25,23612.5,11980.5,542,283
2026-01-11,2026-01,16,HV0003,Uber,27212,132524.1,32294958,702285.56,31903.76,555246.39,7420.0,26403.0,13477.5,527,276
2026-01-11,2026-01,17,HV0003,Uber,29231,135244.46,33782253,727997.72,34164.44,584749.55,6411.25,29258.25,14970.0,633,366
2026-01-11,2026-01,18,HV0003,Uber,29163,132098.19,31730617,683105.4199999999,30733.949999999997,546749.1799999999,5575.0,29432.0,14949.0,671,395
2026-01-11,2026-01,19,HV0003,Uber,27276,126154.43,27900874,608531.93,25209.88,495012.88,4822.5,26292.75,13383.0,681,400
2026-01-11,2026-01,20,HV0003,Uber,25509,128872.49,26401047,569055.42,22908.13,480944.01,4961.25,24031.75,12312.0,681,433
2026-01-11,2026-01,21,HV0003,Uber,23630,118967.43000000001,23772975,525874.4,20541.67,435967.70999999996,4051.25,22889.0,11958.0,747,513
2026-01-11,2026-01,22,HV0003,Uber,21678,116433.8,21621047,469723.47,17747.75,399722.68,3830.0,20174.75,10548.0,790,566
2026-01-11,2026-01,23,HV0003,Uber,19201,103358.08,18790700,412183.32,14345.09,355553.97,4043.75,16417.25,8628.0,931,701
2026-01-12,2026-01,0,HV0003,Uber,11292,62030.04,10781512,252092.21,8292.67,208733.17,2613.75,8381.75,4423.5,526,349
2026-01-12,2026-01,1,HV0003,Uber,6210,31374.81,5598259,123500.94,3540.41,103765.33,665.0,4330.5,2374.5,292,165
2026-01-12,2026-01,2,HV0003,Uber,4281,22368.24,3861014,87009.45,2309.64,72491.39,670.0,3012.25,1701.0,176,89
2026-01-12,2026-01,3,HV0003,Uber,3867,23777.28,3689390,93697.63,2936.3,73238.43,1590.0,2634.25,1482.0,142,57
2026-01-12,2026-01,4,HV0003,Uber,5721,40667.58,5933229,173552.1,7987.97,124935.15,4127.5,4176.25,2322.0,196,84
2026-01-12,2026-01,5,HV0003,Uber,9391,65344.43,10427123,288283.56,13728.32,210248.82,5865.0,7856.75,3919.5,282,162
2026-01-12,2026-01,6,HV0003,Uber,16173,95933.14,18714088,450741.84,18951.85,347304.35,5410.0,14054.25,7075.5,483,298
2026-01-12,2026-01,7,HV0003,Uber,27123,125028.41,32251099,708775.02,27591.77,558480.31,5196.25,22191.5,10734.0,721,428
2026-01-12,2026-01,8,HV0003,Uber,32618,132058.96000000002,37907795,837482.79,35295.56,638760.0800000001,4808.75,28979.25,14188.5,619,268
2026-01-12,2026-01,9,HV0003,Uber,25293,111889.23,29640019,659933.75,29502.66,498764.41,5211.25,24798.0,12232.5,381,183
2026-01-12,2026-01,10,HV0003,Uber,20597,94371.33,23854731,540978.11,26428.67,405321.6,5205.0,20086.25,9765.0,298,117
2026-01-12,2026-01,11,HV0003,Uber,18922,89196.17000000001,21832886,499987.33999999997,24221.730000000003,376530.68999999994,4697.5,18546.75,9058.5,197,45
2026-01-12,2026-01,12,HV0003,Uber,19201,92732.44,22037118,505801.1,25845.98,383575.7,5431.25,18877.5,9361.5,243,64
2026-01-12,2026-01,13,HV0003,Uber,20023,96191.6,23054482,533372.05,25485.92,399983.82,5492.5,18484.5,9183.0,260,65
2026-01-12,2026-01,14,HV0003,Uber,22563,104763.33,26757653,615229.2,29012.99,456826.19,6296.25,20069.5,9984.0,324,117
2026-01-12,2026-01,15,HV0003,Uber,23577,109684.84999999999,29247406,661107.0800000001,31428.98,492316.5,6496.25,21247.75,10408.5,324,104
2026-01-12,2026-01,16,HV0003,Uber,25358,110675.12,31319643,684015.0,33708.27,520203.5,6173.75,23664.25,11883.0,429,185
2026-01-12,2026-01,17,HV0003,Uber,28636,115326.77,33229006,743916.32,35743.19,559193.7,5436.25,28755.25,14446.5,456,182
2026-01-12,2026-01,18,HV0003,Uber,28596,116765.09000000001,30075202,700114.77,34649.13,521265.91,4680.0,31813.0,15979.5,503,226
2026-01-12,2026-01,19,HV0003,Uber,24738,111366.66,24319260,594745.72,29085.27,442028.82,4176.25,26589.5,13845.0,460,224
2026-01-12,2026-01,20,HV0003,Uber,22964,118813.06,23217781,614353.66,31640.47,444599.27,3847.5,27148.5,14893.5,432,236
2026-01-12,2026-01,21,HV0003,Uber,21811,111922.62000000001,21759616,588578.6699999999,31549.4,422973.02,3560.0,27681.75,15246.0,439,242
2026-01-12,2026-01,22,HV0003,Uber,18654,95387.39,18149496,463736.42,21856.24,346355.27,3161.25,21621.25,11686.5,581,365
2026-01-12,2026-01,23,HV0003,Uber,15600,81269.04,15205410,362598.8,14904.23,288418.77,2970.0,15611.25,8457.0,616,419
2026-01-13,2026-01,0,HV0003,Uber,9916,50491.07,9300203,219732.0,8956.04,175721.98,1627.5,9409.75,5202.0,427,265
2026-01-13,2026-01,1,HV0003,Uber,5451,26645.2,4807568,115072.84,4506.0,90729.7,502.5,4990.0,2800.5,228,126
2026-01-13,2026-01,2,HV0003,Uber,3835,19388.75,3427702,82383.91,2684.0,64520.03,436.25,3390.5,1944.0,170,78
2026-01-13,2026-01,3,HV0003,Uber,3291,19451.06,3084772,81772.0,2951.68,61365.59,1278.75,2604.5,1498.5,129,56
2026-01-13,2026-01,4,HV0003,Uber,4808,32834.479999999996,4812659,143083.21,7167.879999999999,100988.87,3231.25,3649.75,2004.0,160,65
2026-01-13,2026-01,5,HV0003,Uber,8502,55506.86,8808715,247791.63,11947.24,176979.94,4890.0,7515.5,3748.5,249,134
2026-01-13,2026-01,6,HV0003,Uber,15416,85781.83,17104834,410469.75,17697.38,310152.89,4390.0,13923.75,6919.5,447,286
2026-01-13,2026-01,7,HV0003,Uber,26787,116867.9,30748389,680459.67,28933.11,518764.89,4211.25,23061.0,11406.0,607,321
2026-01-13,2026-01,8,HV0003,Uber,32130,126817.98000000001,37299041,846574.24,37545.229999999996,623001.35,4343.75,30661.25,15382.5,578,232
2026-01-13,2026-01,9,HV0003,Uber,25863,110701.57,30158998,700640.06,33451.09,507101.08,4800.0,26530.5,13323.0,409,160
2026-01-13,2026-01,10,HV0003,Uber,20375,92812.16,23816038,568373.62,29374.37,406779.74,4622.5,20763.5,10339.5,235,71
2026-01-13,2026-01,11,HV0003,Uber,18714,87323.01,22112063,529609.52,27144.89,379550.69,4308.75,19418.75,9819.0,245,68
2026-01-13,2026-01,12,HV0003,Uber,19008,91096.39,22334923,549221.93,28770.73,389904.61,5145.0,19746.25,9961.5,224,50
2026-01-13,2026-01,13,HV0003,Uber,19983,96800.95,23523584,575744.42,29003.21,410349.91,5655.0,19367.25,10113.0,213,53
2026-01-13,2026-01,14,HV0003,Uber,23099,110100.67,29220281,683994.43,35352.74,496302.91,6903.75,21061.75,10881.0,317,92
2026-01-13,2026-01,15,HV0003,Uber,23249,106479.7,29991424,705580.13,35414.14,503704.93,6518.75,21514.5,10846.5,308,95
2026-01-13,2026-01,16,HV0003,Uber,24521,107631.44,31749605,718664.97,35367.18,526520.23,5747.5,22978.25,11643.0,344,105
2026-01-13,2026-01,17,HV0003,Uber,28909,115352.34,35422962,774053.39,36677.17,579435.53,4835.0,28934.5,14494.5,519,212
2026-01-13,2026-01,18,HV0003,Uber,28710,115071.16,31131204,723056.89,33914.37,530152.49,4018.75,30843.0,15480.0,524,210
2026-01-13,2026-01,19,HV0003,Uber,25619,118897.32,26170073,660748.34,31138.74,475391.97,3778.75,27625.75,14635.5,524,254
2026-01-13,2026-01,20,HV0003,Uber,24553,135222.23,26139855,737837.32,39955.79,510173.5,3640.0,28907.5,16290.0,451,257
2026-01-13,2026-01,21,HV0003,Uber,22893,126013.59,24113506,699525.53,37520.75,478825.85,3328.75,28349.5,15987.0,536,332
2026-01-13,2026-01,22,HV0003,Uber,20685,109905.42,21081285,565346.2,28062.24,406569.69,2791.25,23732.25,13099.5,618,405
2026-01-13,2026-01,23,HV0003,Uber,16471,84992.98,16408766,401663.5,17693.35,305541.76,2292.5,16996.5,9324.0,684,470
2026-01-14,2026-01,0,HV0003,Uber,10595,52515.61,9984045,239999.4,9253.89,184328.1,1027.5,10195.75,5604.0,434,265
2026-01-14,2026-01,1,HV0003,Uber,6039,29609.88,5469874,133389.77,4862.38,101551.55,392.5,5874.25,3309.0,267,173
2026-01-14,2026-01,2,HV0003,Uber,4071,20662.64,3654010,89828.22,3016.37,69079.82,637.5,3694.25,2058.0,156,84
2026-01-14,2026-01,3,HV0003,Uber,3637,22084.55,3466664,94104.9,3605.8599999999997,69676.11,1585.0,2811.75,1695.0,127,47
2026-01-14,2026-01,4,HV0003,Uber,5172,36803.12,5357734,168418.83,8431.57,114502.08,4155.0,4275.5,2467.5,139,75
2026-01-14,2026-01,5,HV0003,Uber,8563,58376.12,9348562,271451.81,13397.23,188705.73,5652.5,7662.5,3931.5,252,129
2026-01-14,2026-01,6,HV0003,Uber,15702,88720.34,18009132,437759.61,18858.14,326446.36,4967.5,13884.75,6900.0,483,291
2026-01-14,2026-01,7,HV0003,Uber,27330,122761.49,32510166,745621.75,31220.68,555823.79,4915.0,22292.75,10984.5,696,382
2026-01-14,2026-01,8,HV0003,Uber,32200,131652.91,37638693,873038.6599999999,38298.36,634422.21,4765.0,28498.5,14352.0,549,235
2026-01-14,2026-01,9,HV0003,Uber,24865,109463.03,28658594,679668.04,32053.86,485444.29,4823.75,24069.25,12148.5,413,154
2026-01-14,2026-01,10,HV0003,Uber,20293,96822.46,23814074,575493.96,28561.62,411368.89,4705.0,19464.75,9687.0,246,66
2026-01-14,2026-01,11,HV0003,Uber,19176,91697.98999999999,22422231,544566.61,27598.66,390091.27,4767.5,19553.75,9799.5,218,63
2026-01-14,2026-01,12,HV0003,Uber,19012,94072.43,22948121,551648.69,28011.51,397608.17,5316.25,18621.75,9391.5,198,53
2026-01-14,2026-01,13,HV0003,Uber,19900,98735.13,24242498,586149.74,29371.04,421328.51,5946.25,18670.75,9661.5,235,51
2026-01-14,2026-01,14,HV0003,Uber,23028,110938.16,29401964,677876.42,33099.75,496106.48,7027.5,19530.25,10092.0,330,102
2026-01-14,2026-01,15,HV0003,Uber,23280,110523.26999999999,30318279,703679.7,31804.33,508888.64,6575.0,20310.0,10174.5,375,140
2026-01-14,2026-01,16,HV0003,Uber,24880,117004.14,33193245,741278.64,34516.78,550996.86,6710.0,21732.75,11052.0,447,168
2026-01-14,2026-01,17,HV0003,Uber,27809,116446.49,34334609,777431.98,35042.11,574670.94,5090.0,26365.5,13162.5,434,172
2026-01-14,2026-01,18,HV0003,Uber,28060,121078.69,30939287,753446.5700000001,35649.79,540061.56,4902.5,28252.75,14269.5,505,228
2026-01-14,2026-01,19,HV0003,Uber,27329,126913.99,28208739,700670.62,32290.39,513420.57,4047.5,26933.0,14331.0,510,264
2026-01-14,2026-01,20,HV0003,Uber,24713,137716.04,26547019,746990.14,38424.770000000004,518863.12,3661.25,28168.75,15855.0,542,288
2026-01-14,2026-01,21,HV0003,Uber,24101,144347.57,26508094,784233.12,41530.2,543011.57,4083.75,28909.5,16491.0,548,338
2026-01-14,2026-01,22,HV0003,Uber,21893,123163.12,23261413,630824.61,30397.61,454392.14,2896.25,24855.5,14004.0,666,449
2026-01-14,2026-01,23,HV0003,Uber,17742,96577.41,18088983,445292.47,18216.46,343118.26,2850.0,17961.5,9910.5,767,546
2026-01-15,2026-01,0,HV0003,Uber,11295,60948.44,11110213,274573.89,11237.05,211714.8,1652.5,11100.5,6249.0,556,368
2026-01-15,2026-01,1,HV0003,Uber,6586,33991.82,6093950,148563.07,6432.35,115225.51,605.0,6408.75,3654.0,355,214
2026-01-15,2026-01,2,HV0003,Uber,4639,24403.99,4272991,101721.99,3649.91,81281.91,690.0,4270.0,2472.0,229,130
2026-01-15,2026-01,3,HV0003,Uber,4121,26814.57,4106227,108747.87,4230.49,83437.72,2151.25,3280.5,1974.0,193,93
2026-01-15,2026-01,4,HV0003,Uber,5710,42848.44,6193274,184023.96,8716.17,131844.36,4848.75,4595.5,2769.0,215,109
2026-01-15,2026-01,5,HV0003,Uber,9182,65393.72,10493968,292971.79,14290.15,211985.87,6290.0,8159.75,4281.0,301,168
2026-01-15,2026-01,6,HV0003,Uber,16178,96440.75,19213070,459701.51,18976.38,352675.92,5521.25,14277.5,7384.5,510,294
2026-01-15,2026-01,7,HV0003,Uber,27391,125769.58000000002,33231249,736508.75,29747.39,568525.23,4933.75,22174.5,10978.5,681,358
2026-01-15,2026-01,8,HV0003,Uber,32488,131435.4,37436352,828598.01,33200.19,624330.39,4475.0,28300.0,14085.0,587,242
2026-01-15,2026-01,9,HV0003,Uber,25600,109733.44,29299366,661790.2,28974.64,491108.82,4370.0,24290.25,12142.5,421,146
2026-01-15,2026-01,10,HV0003,Uber,21128,95210.87000000001,24361427,550672.14,26356.71,414265.04000000004,4352.5,19429.5,9556.5,296,95
2026-01-15,2026-01,11,HV0003,Uber,20320,95643.96,24328045,549379.06,27202.93,415690.18,4885.0,19790.0,9810.0,192,48
2026-01-15,2026-01,12,HV0003,Uber,20635,102097.06,25172333,585204.03,29659.7,436151.64,6218.75,19882.0,9913.5,216,54
2026-01-15,2026-01,13,HV0003,Uber,21814,109211.19,27228817,632199.1,31765.81,469786.17000000004,6650.0,19990.0,10197.0,276,75
2026-01-15,2026-01,14,HV0003,Uber,25511,123305.26,34472610,747073.5,35821.61,573528.09,7788.75,21150.25,10905.0,327,118
2026-01-15,2026-01,15,HV0003,Uber,27031,129404.57,38383811,825221.28,39143.37,630929.79,8407.5,22826.5,11728.5,391,127
2026-01-15,2026-01,16,HV0003,Uber,28489,130390.20000000001,39861133,845211.5399999999,40061.32,647804.26,8347.5,24363.25,12217.5,412,155
2026-01-15,2026-01,17,HV0003,Uber,33743,139749.3,43524476,919994.0,41329.21,712463.06,7138.75,29901.25,15156.0,552,252
2026-01-15,2026-01,18,HV0003,Uber,33770,141123.91,38639186,886552.02,39569.72,663888.75,6186.25,33163.25,16713.0,589,270
2026-01-15,2026-01,19,HV0003,Uber,32627,144630.76,34265501,791876.82,35021.39,604340.21,4805.0,33368.5,17475.0,587,305
2026-01-15,2026-01,20,HV0003,Uber,30937,160929.96,33081025,856169.7,42283.69,626889.65,4663.75,34703.0,19048.5,647,380
2026-01-15,2026-01,21,HV0003,Uber,29357,164462.09,32022214,867684.5700000001,43508.29,626780.2,4681.25,33951.75,18906.0,732,491
2026-01-15,2026-01,22,HV0003,Uber,27426,150793.66,29599954,777205.75,36658.42,571426.42,3991.25,31026.25,17295.0,914,646
2026-01-15,2026-01,23,HV0003,Uber,23019,124877.99,24604777,589327.26,24939.97,460304.08,3756.25,23558.25,13149.0,936,711
2026-01-16,2026-01,0,HV0003,Uber,15658,85879.62,15995084,393072.27,16984.04,303844.94,2662.5,16545.25,9360.0,718,496
2026-01-16,2026-01,1,HV0003,Uber,9232,46905.25,8707851,211097.04,8200.95,163861.87,932.5,10014.0,5773.5,431,299
2026-01-16,2026-01,2,HV0003,Uber,6196,31599.07,5748687,136292.83,4186.72,107905.34,703.75,6410.0,3660.0,321,192
2026-01-16,2026-01,3,HV0003,Uber,5217,31587.41,5135647,131072.23,4665.37,100494.09,2105.0,4499.75,2715.0,238,149
2026-01-16,2026-01,4,HV0003,Uber,6793,50239.87,7400865,222945.93,10876.55,155925.22,5587.5,5744.0,3444.0,230,144
2026-01-16,2026-01,5,HV0003,Uber,9960,76817.54,12079517,360462.55,16556.46,249990.56,7757.5,8147.5,4606.5,346,218
2026-01-16,2026-01,6,HV0003,Uber,16763,106055.69,20316084,525309.68,21031.96,382736.55,6923.75,13409.5,7108.5,650,451
2026-01-16,2026-01,7,HV0003,Uber,27831,134449.66999999998,33135868,800132.4600000001,27459.35,585240.79,6023.75,21032.75,10011.0,902,552
2026-01-16,2026-01,8,HV0003,Uber,33581,140177.18,37333172,837326.51,31531.94,634795.12,5527.5,25225.25,11983.5,850,460
2026-01-16,2026-01,9,HV0003,Uber,26246,115769.77,28746285,647152.52,27544.309999999998,490194.76,5301.25,22596.0,11028.0,430,190
2026-01-16,2026-01,10,HV0003,Uber,23006,103443.23,25567873,572985.23,27289.35,436719.79,5282.5,20868.5,9991.5,279,101
2026-01-16,2026-01,11,HV0003,Uber,22373,103059.05,25675821,579494.02,27524.04,440207.78,5582.5,20713.75,10170.0,295,114
2026-01-16,2026-01,12,HV0003,Uber,24465,116048.59,29041234,650312.94,32018.14,499574.86,6610.0,22577.75,11149.5,337,115
2026-01-16,2026-01,13,HV0003,Uber,25694,118762.91,31016075,683887.92,32383.83,526739.36,7083.75,22369.0,11175.0,298,102
2026-01-16,2026-01,14,HV0003,Uber,28444,131066.9,38007344,789908.79,35152.18,624965.18,7810.0,22398.5,11094.0,454,180
2026-01-16,2026-01,15,HV0003,Uber,28594,129723.91,40567698,811511.4099999999,34950.67,653740.87,7680.0,22770.5,11292.0,539,271
2026-01-16,2026-01,16,HV0003,Uber,29210,130181.02,39931292,813385.66,35448.58,646862.79,7141.25,23401.75,11875.5,607,320
2026-01-16,2026-01,17,HV0003,Uber,33006,139110.85,42881104,845045.84,36137.25,693716.45,6120.0,27974.75,13953.0,669,366
2026-01-16,2026-01,18,HV0003,Uber,34380,142262.43,40060375,845706.89,36358.75,665809.86,5255.0,31580.25,15739.5,584,297
2026-01-16,2026-01,19,HV0003,Uber,35973,151822.5,38776902,799873.73,34727.22,657469.16,5037.5,35775.0,18121.5,773,458
2026-01-16,2026-01,20,HV0003,Uber,32377,144677.63,33942057,731212.1,30303.6,589942.31,4266.25,33459.0,17394.0,821,568
2026-01-16,2026-01,21,HV0003,Uber,29995,139019.72,31118142,692964.84,30019.9,550170.4,3473.75,31839.25,16584.0,853,615
2026-01-16,2026-01,22,HV0003,Uber,30945,150635.48,33360887,729131.38,29572.88,588959.87,3161.25,33862.5,17940.0,1126,861
2026-01-16,2026-01,23,HV0003,Uber,29838,145878.07,32221855,696302.71,26969.46,563961.78,2888.75,31914.5,17185.5,1249,1004
2026-01-17,2026-01,0,HV0003,Uber,25130,123089.39,26274789,581593.71,22136.480000000003,467570.23,1957.5,27060.25,14868.0,1233,918
2026-01-17,2026-01,1,HV0003,Uber,19230,94050.17,19477210,427813.42,14230.21,347746.99,593.75,21672.0,12379.5,1017,813
2026-01-17,2026-01,2,HV0003,Uber,14418,73005.6,14465594,319645.44,10039.12,261544.31,645.0,16294.75,9346.5,769,599
2026-01-17,2026-01,3,HV0003,Uber,11180,64562.47,11578803,270701.58,8664.54,216408.9,1798.75,11089.25,6528.0,663,512
2026-01-17,2026-01,4,HV0003,Uber,9602,62007.45,10237288,259633.86,9069.67,200901.16,3778.75,7440.5,4489.5,582,404
2026-01-17,2026-01,5,HV0003,Uber,8205,57275.93,8959056,239186.0,9698.369999999999,179172.68,4913.75,5909.5,3256.5,375,229
2026-01-17,2026-01,6,HV0003,Uber,10313,69592.55,11143542,286498.73,11220.04,221430.45,4517.5,7839.75,4123.5,538,378
2026-01-17,2026-01,7,HV0003,Uber,13044,78655.33,13305246,324093.24,12484.17,255269.36,3872.5,9687.75,4758.0,523,316
2026-01-17,2026-01,8,HV0003,Uber,16231,87108.82,16087171,374086.39,15546.97,298227.04,3883.75,12377.0,5928.0,510,297
2026-01-17,2026-01,9,HV0003,Uber,20291,98334.68,19672925,450233.94,21418.41,355747.62,4026.25,17494.0,8473.5,445,225
2026-01-17,2026-01,10,HV0003,Uber,23511,108444.38,23464576,528491.3,26221.82,418486.49,4112.5,22511.75,11067.0,418,186
2026-01-17,2026-01,11,HV0003,Uber,24704,107256.81,25501827,549687.75,27061.62,440312.88,3468.75,24561.25,12139.5,378,170
