pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-04-09,2025-04,5,HV0003,Uber,8481,60939.05,9644512,273121.58,11498.69,199889.61,5827.5,7608.75,3976.5,381,198
2025-04-09,2025-04,6,HV0003,Uber,15721,89799.13,17575020,433104.66,16579.629999999997,325900.79,5027.5,14321.25,7212.0,733,449
2025-04-09,2025-04,7,HV0003,Uber,25945,118839.1,30322513,717402.75,26642.62,533771.79,4871.25,21567.25,10662.0,812,454
2025-04-09,2025-04,8,HV0003,Uber,32278,133988.99,37535038,890925.46,33497.78,656466.75,4892.5,28831.5,14605.5,893,442
2025-04-09,2025-04,9,HV0003,Uber,28095,120507.19,33332449,745179.14,32205.17,566999.1,4761.25,29050.0,14728.5,698,311
2025-04-09,2025-04,10,HV0003,Uber,21958,100508.76,26961021,598324.99,27106.19,443765.9,4625.0,22639.0,11370.0,396,120
2025-04-09,2025-04,11,HV0003,Uber,20038,95575.43,24931104,576358.37,28200.55,416012.03,4761.25,21401.5,10783.5,302,73
2025-04-09,2025-04,12,HV0003,Uber,20043,98447.48,25407690,583400.59,27708.920000000002,426203.56,5282.5,21276.25,10747.5,317,85
2025-04-09,2025-04,13,HV0003,Uber,21031,105041.89,27338471,619029.59,28936.15,455629.65,6086.25,21084.5,10759.5,381,134
2025-04-09,2025-04,14,HV0003,Uber,23361,115499.87,32209907,708641.86,32511.25,525469.27,6821.25,21797.25,11097.0,493,177
2025-04-09,2025-04,15,HV0003,Uber,23373,109895.35,32761718,705593.46,32875.67,525392.71,6497.5,21960.5,11139.0,595,251
2025-04-09,2025-04,16,HV0003,Uber,24917,113875.49,34768904,727697.86,31761.710000000003,549719.79,6353.75,23922.5,12085.5,644,251
2025-04-09,2025-04,17,HV0003,Uber,28436,121407.8,36996562,776596.99,33500.77,589014.49,5647.5,29423.0,15003.0,788,336
2025-04-09,2025-04,18,HV0003,Uber,29220,127866.59,34399166,765031.6499999999,33024.44,571958.84,5457.5,33313.75,16923.0,703,288
2025-04-09,2025-04,19,HV0003,Uber,26984,128694.55,29147308,708254.16,31257.23,515593.78,4853.75,30462.25,16068.0,696,334
2025-04-09,2025-04,20,HV0003,Uber,26817,142594.83,29019324,765827.58,36215.37,540228.25,3756.25,31479.5,17593.5,807,423
2025-04-09,2025-04,21,HV0003,Uber,26192,152275.47,29124175,800378.71,38113.12,558958.07,3920.0,31513.75,17824.5,917,550
2025-04-09,2025-04,22,HV0003,Uber,23475,135055.62,26350934,694688.27,30915.45,498381.02,3047.5,27063.75,15427.5,1028,651
2025-04-09,2025-04,23,HV0003,Uber,18566,102485.97,19660490,485905.98,18717.22,364733.6,2760.0,20559.0,11412.0,1051,709
2025-04-10,2025-04,0,HV0003,Uber,12181,69724.77,12409006,317731.44,12481.62,240565.11,2193.75,12655.5,7065.0,754,411
2025-04-10,2025-04,1,HV0003,Uber,6706,32988.0,6060390,150842.98,5031.75,113956.04000000001,256.25,7088.75,4072.5,438,243
2025-04-10,2025-04,2,HV0003,Uber,4497,24105.37,4153332,103900.76,3150.46,80049.06,552.5,4435.75,2536.5,285,135
2025-04-10,2025-04,3,HV0003,Uber,4309,29687.94,4439731,123698.67,4544.78,92944.77,2477.5,3673.25,2184.0,239,99
2025-04-10,2025-04,4,HV0003,Uber,5921,49649.19,7013359,215711.32,9168.01,157948.7,5772.5,4928.25,2955.0,308,147
2025-04-10,2025-04,5,HV0003,Uber,8769,64860.31,10114091,299333.12,12358.86,221692.37,6590.0,7704.0,4159.5,418,220
2025-04-10,2025-04,6,HV0003,Uber,15827,95424.49,18252640,456229.41,17405.93,347447.05,5713.75,14308.0,7246.5,737,421
2025-04-10,2025-04,7,HV0003,Uber,26512,124316.48,31278143,723406.4,26402.89,557626.23,5447.5,21765.5,10705.5,939,561
2025-04-10,2025-04,8,HV0003,Uber,31231,131431.99,35980003,807608.56,30384.09,609849.95,4766.25,27716.0,14046.0,896,472
2025-04-10,2025-04,9,HV0003,Uber,26118,114872.88,30102009,666378.24,28901.11,498757.6,4701.25,26310.75,13179.0,631,309
2025-04-10,2025-04,10,HV0003,Uber,21338,101843.06,25889767,582516.82,26213.58,433403.95,4831.25,21291.0,10692.0,431,140
2025-04-10,2025-04,11,HV0003,Uber,19635,98200.18,24443641,574517.39,26854.6,414199.67,5291.25,20637.75,10386.0,358,116
2025-04-10,2025-04,12,HV0003,Uber,20439,107161.58,26046290,621015.39,28874.41,446904.85,6433.75,21468.75,10992.0,387,123
2025-04-10,2025-04,13,HV0003,Uber,21717,110789.85,27810330,639553.62,30546.88,469655.82,6643.75,21865.5,11322.0,477,182
2025-04-10,2025-04,14,HV0003,Uber,24434,122038.26000000001,33574262,736002.64,34344.63,546441.2,7697.5,22249.5,11539.5,517,201
2025-04-10,2025-04,15,HV0003,Uber,25388,120668.94,36428067,775096.43,35176.51,576528.09,7465.0,23659.5,11973.0,623,229
2025-04-10,2025-04,16,HV0003,Uber,29018,128884.23,42468403,860345.7,37099.98,656765.39,7263.75,27069.75,13833.0,761,350
2025-04-10,2025-04,17,HV0003,Uber,32052,135129.4,43919121,995278.68,42125.16,707304.1300000001,6461.25,30339.0,15265.5,910,463
2025-04-10,2025-04,18,HV0003,Uber,30421,133591.69,36795019,871339.61,36732.69,617933.9,5823.75,32202.5,16395.0,860,434
2025-04-10,2025-04,19,HV0003,Uber,28795,139247.83000000002,32316479,768571.69,31934.22,565507.14,5142.5,32658.5,17271.0,873,413
2025-04-10,2025-04,20,HV0003,Uber,28233,155238.93,31519132,822829.15,37371.26,586754.08,4611.25,32947.75,18249.0,916,495
2025-04-10,2025-04,21,HV0003,Uber,26736,153836.16,29812129,801939.42,36484.88,566834.99,3636.25,31960.5,17901.0,1064,634
2025-04-10,2025-04,22,HV0003,Uber,25631,150070.58000000002,29576226,752931.99,33360.27,554069.92,3887.5,30398.0,16900.5,1204,794
2025-04-10,2025-04,23,HV0003,Uber,21309,118764.52,23381609,568695.27,22285.15,427037.05,2801.25,24201.25,13375.5,1230,850
2025-04-11,2025-04,0,HV0003,Uber,15280,88777.06,16515997,415427.55,15485.25,311899.02,2151.25,18140.25,10210.5,926,608
2025-04-11,2025-04,1,HV0003,Uber,9541,49939.01,9115110,229483.7,7700.69,170975.04,806.25,11095.0,6333.0,606,367
2025-04-11,2025-04,2,HV0003,Uber,6077,33395.76,5794710,145057.77000000002,4408.91,110485.51,697.5,6765.5,3987.0,373,219
2025-04-11,2025-04,3,HV0003,Uber,5340,35961.44,5592423,148234.71,5238.95,113190.44,2461.25,5237.75,3144.0,343,174
2025-04-11,2025-04,4,HV0003,Uber,6556,51139.82,7438860,220044.04,9686.85,159396.84,5383.75,5645.25,3387.0,356,194
2025-04-11,2025-04,5,HV0003,Uber,8789,62906.7,9913551,284783.39,11431.22,204093.77,5760.0,7818.0,4191.0,479,265
2025-04-11,2025-04,6,HV0003,Uber,15754,93708.81,17694420,440662.72,14867.88,330597.43,5360.0,13448.0,6783.0,778,447
2025-04-11,2025-04,7,HV0003,Uber,25691,122803.98,29187586,669282.76,22659.78,509066.31,5058.75,19561.25,9126.0,932,525
2025-04-11,2025-04,8,HV0003,Uber,29977,127997.15,31832093,707994.03,25282.600000000002,533531.6699999999,4851.25,23196.5,11356.5,914,460
2025-04-11,2025-04,9,HV0003,Uber,25200,115389.27,27290026,613935.37,24631.38,463717.46,4737.5,22710.5,11164.5,704,356
2025-04-11,2025-04,10,HV0003,Uber,23615,107445.22,26426628,595463.36,26385.86,446112.11,4945.0,22653.25,11134.5,504,184
2025-04-11,2025-04,11,HV0003,Uber,21668,104409.6,25596665,595477.45,27465.74,434381.59,5260.0,21542.75,10734.0,445,156
2025-04-11,2025-04,12,HV0003,Uber,23904,113310.84,29460107,657334.22,29121.56,492586.75,5973.75,24208.75,12141.0,548,205
2025-04-11,2025-04,13,HV0003,Uber,25222,116853.16,31780287,703538.14,29902.489999999998,532603.0,6080.0,24197.0,12333.0,611,256
2025-04-11,2025-04,14,HV0003,Uber,27610,124588.53,39000884,798502.61,32462.88,623451.45,6651.25,23624.5,11937.0,697,290
2025-04-11,2025-04,15,HV0003,Uber,27311,124510.98,40418825,817157.61,31873.21,637512.85,6640.0,23138.25,11526.0,830,399
2025-04-11,2025-04,16,HV0003,Uber,27463,124583.73999999999,38988523,781995.61,31149.309999999998,613814.87,6240.0,23657.75,11883.0,727,317
2025-04-11,2025-04,17,HV0003,Uber,31229,136385.29,41406396,818040.84,32219.31,655016.1,5718.75,28119.25,14124.0,914,418
2025-04-11,2025-04,18,HV0003,Uber,35528,146800.24,43305513,880545.15,34713.380000000005,696918.03,4697.5,34809.0,17617.5,996,520
2025-04-11,2025-04,19,HV0003,Uber,36331,151145.73,42172441,881883.41,32455.77,699688.14,4278.75,37924.25,19579.5,1246,717
2025-04-11,2025-04,20,HV0003,Uber,34583,147743.78,38318443,832138.59,30864.69,648703.09,3455.0,37337.5,19521.0,1454,889
2025-04-11,2025-04,21,HV0003,Uber,32613,145313.56,34767709,786656.69,30750.16,596375.38,3545.0,36556.0,19194.0,1392,927
2025-04-11,2025-04,22,HV0003,Uber,33908,159590.24,37213738,867333.05,34258.04,653400.85,2946.25,38233.5,20655.0,1766,1260
2025-04-11,2025-04,23,HV0003,Uber,33263,156379.96,35203472,861323.66,29529.85,650620.03,2675.0,34975.0,19219.5,2069,1524
2025-04-12,2025-04,0,HV0003,Uber,27548,134036.5,29073073,738705.25,22557.77,560765.75,1843.75,27315.25,15195.0,1866,1284
2025-04-12,2025-04,1,HV0003,Uber,20070,95328.59000000001,20136965,504667.23,14149.99,382605.64999999997,460.0,21547.25,12301.5,1332,950
2025-04-12,2025-04,2,HV0003,Uber,15015,75938.68,15113034,379076.96,10281.37,285075.75,846.25,16620.75,9643.5,993,669
2025-04-12,2025-04,3,HV0003,Uber,11221,61083.19,11455082,282995.35,6991.19,214276.8,1555.0,11125.0,6630.0,871,549
2025-04-12,2025-04,4,HV0003,Uber,8991,54418.6,9452636,246448.68,6884.25,185747.1,2733.75,7136.0,4302.0,692,420
2025-04-12,2025-04,5,HV0003,Uber,7469,48866.93,8023910,211950.1,7164.06,159843.34,3127.5,5437.75,3028.5,551,299
2025-04-12,2025-04,6,HV0003,Uber,9914,61541.759999999995,10050099,256516.98,8534.9,199346.56,3013.75,7503.25,3850.5,710,439
2025-04-12,2025-04,7,HV0003,Uber,13358,75014.64,13258771,318163.57,11287.1,251039.39,2995.0,9741.0,4942.5,923,575
2025-04-12,2025-04,8,HV0003,Uber,16927,84974.17,16341214,384103.54,14389.41,298258.64,2971.25,13424.25,6570.0,895,514
2025-04-12,2025-04,9,HV0003,Uber,21000,95326.18,19905108,465748.15,19888.51,355837.8,2825.0,19387.5,9460.5,719,353
2025-04-12,2025-04,10,HV0003,Uber,23137,103143.39000000001,22718492,529636.13,24002.07,400762.16000000003,3453.75,23511.5,11572.5,628,288
2025-04-12,2025-04,11,HV0003,Uber,24362,107169.02,25186623,570868.17,25787.93,433121.55,3352.5,25588.25,12741.0,583,259
2025-04-12,2025-04,12,HV0003,Uber,25431,111628.23,27617466,605745.65,26635.81,465652.46,3712.5,26373.5,13126.5,631,275
2025-04-12,2025-04,13,HV0003,Uber,27563,118573.56,31070444,661843.52,29370.58,513438.39,3858.75,29506.0,15054.0,768,390
2025-04-12,2025-04,14,HV0003,Uber,29414,129979.05,35015923,725896.28,30081.85,571189.45,4517.5,28961.75,14766.0,939,471
2025-04-12,2025-04,15,HV0003,Uber,30470,133626.03,37299570,766250.31,31826.66,601348.73,4336.25,30728.0,15604.5,1025,537
2025-04-12,2025-04,16,HV0003,Uber,30324,136808.92,38480644,796561.03,34717.25,623940.27,3880.0,32461.0,16530.0,971,500
2025-04-12,2025-04,17,HV0003,Uber,30372,135297.41,37516799,787657.43,34569.66,613119.35,3518.75,32978.5,16476.0,979,571
2025-04-12,2025-04,18,HV0003,Uber,32851,139398.26,37653744,790337.48,31940.48,617172.67,3168.75,35284.75,17692.5,1083,622
2025-04-12,2025-04,19,HV0003,Uber,33804,142344.66,37204061,771407.83,29284.08,615285.09,2756.25,37584.0,19507.5,1134,654
2025-04-12,2025-04,20,HV0003,Uber,33774,145422.62,36699639,755226.24,27214.519999999997,611849.96,2366.25,35177.0,18276.0,1290,820
2025-04-12,2025-04,21,HV0003,Uber,31435,143259.82,34206846,726190.64,27184.76,580189.09,1975.0,35020.0,18162.0,1291,799
2025-04-12,2025-04,22,HV0003,Uber,32898,156022.86,36417178,791959.44,29068.71,623091.9199999999,2306.25,36256.0,19200.0,1597,1132
2025-04-12,2025-04,23,HV0003,Uber,31783,154818.95,34241882,769083.81,24942.12,601423.57,2160.0,34113.25,18556.5,1808,1323
2025-04-13,2025-04,0,HV0003,Uber,26692,130778.34,27489933,648325.87,17898.21,495807.93000000005,895.0,26934.75,15058.5,1663,1204
2025-04-13,2025-04,1,HV0003,Uber,21063,105118.31,20925310,504804.27,13311.27,384599.2,482.5,20526.75,11827.5,1356,958
2025-04-13,2025-04,2,HV0003,Uber,15526,79901.34,15286072,381408.65,9551.57,282800.44,616.25,15332.0,9064.5,1118,780
2025-04-13,2025-04,3,HV0003,Uber,12494,71051.55,12554325,325940.19,8159.64,240493.79,1897.5,11544.75,7018.5,962,637
2025-04-13,2025-04,4,HV0003,Uber,10309,66729.95,10943271,309623.42,8198.65,227675.09,3435.0,7462.5,4606.5,869,558
2025-04-13,2025-04,5,HV0003,Uber,7744,52888.77,8339738,228736.22,7687.39,171521.79,3627.5,5299.25,3394.5,556,320
2025-04-13,2025-04,6,HV0003,Uber,9289,61345.49,9516457,252663.84,8092.07,196486.84,3285.0,7208.25,3835.5,778,511
2025-04-13,2025-04,7,HV0003,Uber,11674,72666.22,11453993,296004.02,11169.8,231416.53,3643.75,9313.5,4749.0,793,463
2025-04-13,2025-04,8,HV0003,Uber,13346,76491.36,12672161,324924.88,13226.88,248889.12,3785.0,10625.25,5562.0,720,400
2025-04-13,2025-04,9,HV0003,Uber,17086,88643.6,15867208,398771.56,17197.29,302897.78,3791.25,15395.5,7734.0,673,369
2025-04-13,2025-04,10,HV0003,Uber,20893,102979.44,19676295,483648.31000000006,20308.14,367689.45999999996,4567.5,19354.5,9579.0,647,338
2025-04-13,2025-04,11,HV0003,Uber,22475,109686.62,22176985,533370.19,23533.89,405505.47,4685.0,22267.25,11338.5,620,278
2025-04-13,2025-04,12,HV0003,Uber,22272,115634.45,24348665,572322.26,24774.92,437674.72,5680.0,22681.75,11541.0,521,228
2025-04-13,2025-04,13,HV0003,Uber,22753,117690.31,25634839,591572.26,24723.21,454767.44,6186.25,22408.0,11578.5,626,289
2025-04-13,2025-04,14,HV0003,Uber,23565,124124.81,27777092,627088.03,24741.02,488974.37,6487.5,22270.75,11443.5,737,376
2025-04-13,2025-04,15,HV0003,Uber,23414,126431.72,28205237,631081.0,25617.67,495894.92,6857.5,21287.5,11017.5,819,447
2025-04-13,2025-04,16,HV0003,Uber,23210,123216.03,27498347,610303.74,24498.2,484436.44,6043.75,22272.75,11388.0,722,350
2025-04-13,2025-04,17,HV0003,Uber,22470,116849.87,25461635,573666.7,22711.65,452469.66,5923.75,22743.75,11518.5,700,344
2025-04-13,2025-04,18,HV0003,Uber,21522,112123.58,23730242,552411.95,21460.29,429112.76,6012.5,22070.0,11130.0,647,275
2025-04-13,2025-04,19,HV0003,Uber,21956,115552.68,24286252,531084.44,19759.54,438727.39,5333.75,22675.25,11520.0,767,399
2025-04-13,2025-04,20,HV0003,Uber,21532,113571.87,23275990,511059.4,18142.37,423350.6,4505.0,20711.25,10657.5,950,547
2025-04-13,2025-04,21,HV0003,Uber,20714,111774.35,22010762,496934.9,17804.95,405417.52,4311.25,20985.75,10752.0,993,608
2025-04-13,2025-04,22,HV0003,Uber,19188,106959.82,19936107,457136.08,13892.1,374217.24,4507.5,17574.5,9004.5,1155,758
2025-04-13,2025-04,23,HV0003,Uber,15845,89990.72,16016268,367913.2,10695.04,302875.41,3907.5,12564.25,6535.5,1135,743
2025-04-14,2025-04,0,HV0003,Uber,10402,58645.18,10052561,247420.67,6652.5,191488.67,2695.0,7555.0,4033.5,753,473
2025-04-14,2025-04,1,HV0003,Uber,6114,31516.79,5463784,135081.13,3139.01,103656.98,686.25,3969.0,2172.0,414,197
2025-04-14,2025-04,2,HV0003,Uber,4346,23490.59,3940007,99231.65,2135.73,76141.04,772.5,2767.5,1561.5,278,112
2025-04-14,2025-04,3,HV0003,Uber,3911,25846.6,3842294,106817.73,3066.08,79930.54,1935.0,2441.25,1443.0,233,101
2025-04-14,2025-04,4,HV0003,Uber,5466,40600.22,5743642,177406.47,7612.6,126893.58,4278.75,3693.0,2128.5,326,119
2025-04-14,2025-04,5,HV0003,Uber,8072,59017.12,8921815,262892.34,10611.66,186976.45,5263.75,6573.25,3466.5,463,267
2025-04-14,2025-04,6,HV0003,Uber,13100,80809.51,14322642,375112.28,14411.99,273401.82,4743.75,11706.5,5820.0,678,401
2025-04-14,2025-04,7,HV0003,Uber,19092,98836.0,20461084,490619.12,18519.79,364624.24,4725.0,17281.75,8257.5,803,472
2025-04-14,2025-04,8,HV0003,Uber,23455,108262.06,24566268,574059.91,22067.92,423416.28,4173.75,21913.25,10909.5,824,426
2025-04-14,2025-04,9,HV0003,Uber,20891,97662.69,22028405,521196.95,22199.46,381872.4,4181.25,20115.25,10090.5,631,263
2025-04-14,2025-04,10,HV0003,Uber,17488,90171.83,19820494,484905.2,22754.98,350597.02,4741.25,16892.0,8392.5,438,162
2025-04-14,2025-04,11,HV0003,Uber,16985,85100.71999999999,19580628,471519.52,21687.56,339720.8,4693.75,16846.75,8487.0,393,132
2025-04-14,2025-04,12,HV0003,Uber,17107,86025.34,19848826,475645.17,21414.52,344845.15,4585.0,16981.0,8434.5,370,126
2025-04-14,2025-04,13,HV0003,Uber,17687,92123.77,21011168,502709.21,23199.11,365851.63,5400.0,17368.5,8710.5,408,139
2025-04-14,2025-04,14,HV0003,Uber,18722,96180.67,22561819,537291.42,23726.26,389121.06,5693.75,17149.0,8656.5,477,178
2025-04-14,2025-04,15,HV0003,Uber,19398,99015.18000000001,23346808,558295.18,24817.97,402590.32999999996,6303.75,18350.75,9136.5,574,222
2025-04-14,2025-04,16,HV0003,Uber,20417,97944.24,23282950,542214.28,22576.23,398896.88,5676.25,19298.75,9765.0,588,209
2025-04-14,2025-04,17,HV0003,Uber,22510,104961.48,24930746,584396.11,24646.8,429362.12,5405.0,22911.25,11575.5,674,309
2025-04-14,2025-04,18,HV0003,Uber,21515,99884.98000000001,21924324,550178.9099999999,24102.629999999997,394012.01,4787.5,23420.0,11952.0,613,273
2025-04-14,2025-04,19,HV0003,Uber,19133,93684.05,19065741,495674.48,20830.95,353660.06,4126.25,20533.0,10753.5,575,236
2025-04-14,2025-04,20,HV0003,Uber,19583,100247.64,19761150,529629.85,22111.43,370257.32,3556.25,21973.75,11905.5,602,255
2025-04-14,2025-04,21,HV0003,Uber,19335,103919.05,19742869,540149.85,23002.42,378566.03,3657.5,22489.5,12259.5,772,385
2025-04-14,2025-04,22,HV0003,Uber,17656,96824.07,18314974,472203.31,17442.129999999997,346252.77,3455.0,18711.5,10242.0,1000,621
2025-04-14,2025-04,23,HV0003,Uber,14082,77601.76,14189376,353611.96,11934.02,265560.99,2700.0,13009.25,7051.5,972,618
2025-04-15,2025-04,0,HV0003,Uber,10079,52449.44,9760653,240597.8,7468.26,180751.93,1853.75,9400.75,5178.0,679,362
2025-04-15,2025-04,1,HV0003,Uber,5641,29602.19,5244065,134283.46,3588.82,99425.98,753.75,4664.0,2602.5,362,162
2025-04-15,2025-04,2,HV0003,Uber,3525,18872.53,3214391,83933.43,2175.26,62326.16,541.25,2982.75,1642.5,223,77
2025-04-15,2025-04,3,HV0003,Uber,3290,21622.05,3267152,89730.27,2767.59,66732.6,1715.0,2354.0,1333.5,224,81
2025-04-15,2025-04,4,HV0003,Uber,4695,34861.88,4932896,148755.46,6200.14,105730.38,3537.5,3457.25,1897.5,274,126
2025-04-15,2025-04,5,HV0003,Uber,7498,52019.38,8025770,225329.19,9059.45,163765.01,4507.5,6633.25,3385.5,396,189
2025-04-15,2025-04,6,HV0003,Uber,12943,74301.35,13840524,348590.28,12739.76,256898.52000000002,4042.5,12214.0,6192.0,606,345
2025-04-15,2025-04,7,HV0003,Uber,19010,92912.62,20594376,501092.41,20509.53,359103.73,4057.5,18572.75,9015.0,715,362
2025-04-15,2025-04,8,HV0003,Uber,25360,110353.09,28410599,633253.94,25491.67,469933.38,3725.0,25432.5,12834.0,790,413
2025-04-15,2025-04,9,HV0003,Uber,23718,108885.87,27418945,614106.22,26073.329999999998,458902.72,4095.0,24319.5,12264.0,660,313
2025-04-15,2025-04,10,HV0003,Uber,18728,91556.96,22224187,515175.04,24569.82,377810.18,4163.75,18527.75,9223.5,427,149
2025-04-15,2025-04,11,HV0003,Uber,17882,87448.43,21735524,501429.36,23009.23,366878.17,3940.0,18241.25,9178.5,404,140
2025-04-15,2025-04,12,HV0003,Uber,18181,87563.32,21374383,495394.43,21848.02,363661.7,4213.75,18319.0,9126.0,370,110
2025-04-15,2025-04,13,HV0003,Uber,19188,94959.97,23268742,536191.14,24617.37,395137.02,5085.0,18873.0,9583.5,459,165
2025-04-15,2025-04,14,HV0003,Uber,20574,100746.76,26165414,591600.72,26393.59,434288.01,5475.0,19731.5,9979.5,566,249
2025-04-15,2025-04,15,HV0003,Uber,21339,100482.43,27118711,600347.6,25729.9,444506.16,5595.0,20453.25,10228.5,592,251
2025-04-15,2025-04,16,HV0003,Uber,22917,104176.64,29007615,617341.07,27575.99,470202.08,5195.0,23298.0,11677.5,624,269
2025-04-15,2025-04,17,HV0003,Uber,24775,109177.20999999999,30104253,653142.15,27061.22,490721.69,4750.0,26055.25,13162.5,738,351
2025-04-15,2025-04,18,HV0003,Uber,25088,110620.05,27986228,637173.5,28022.66,473307.4,4191.25,28612.25,14683.5,691,297
2025-04-15,2025-04,19,HV0003,Uber,22770,107899.94,23816216,588118.59,24506.29,425338.08,3581.25,25470.25,13474.5,626,273
2025-04-15,2025-04,20,HV0003,Uber,23294,119887.54,24706600,643517.46,28588.59,455358.12,2972.5,27468.25,15117.0,702,360
2025-04-15,2025-04,21,HV0003,Uber,23215,127123.89,25088918,670079.28,30246.28,473872.92,2980.0,27488.25,15436.5,946,572
2025-04-15,2025-04,22,HV0003,Uber,21479,120742.3,23261840,601229.99,24505.66,438243.27,3533.75,23341.75,13021.5,1132,747
2025-04-15,2025-04,23,HV0003,Uber,17634,98914.53,18678660,464194.79000000004,17147.52,348383.70999999996,3051.25,17756.25,9795.0,1123,732
2025-04-16,2025-04,0,HV0003,Uber,11460,62137.16,11231394,277807.0,9129.88,212437.26,1741.25,10652.5,5922.0,770,416
2025-04-16,2025-04,1,HV0003,Uber,6693,35528.14,6212837,156072.49,5002.72,119081.77,676.25,6165.25,3505.5,439,232
2025-04-16,2025-04,2,HV0003,Uber,4283,23173.24,3971773,100097.44,2641.23,76936.93,536.25,3686.5,2070.0,261,109
2025-04-16,2025-04,3,HV0003,Uber,3836,24573.84,3800513,103452.74,3366.97,77163.61,1847.5,2978.25,1735.5,233,97
2025-04-16,2025-04,4,HV0003,Uber,5206,39986.03,5753108,171560.61,7325.93,124282.78,4327.5,4214.5,2349.0,284,122
2025-04-16,2025-04,5,HV0003,Uber,7790,54917.34,8413841,246890.92,9946.81,175721.76,5011.25,6862.75,3501.0,411,209
2025-04-16,2025-04,6,HV0003,Uber,13237,76733.4,13837053,360060.0,13393.91,260560.5,4403.75,12722.25,6375.0,662,394
2025-04-16,2025-04,7,HV0003,Uber,19977,98178.95999999999,20700294,518245.99,20731.5,369238.79000000004,4322.5,20229.0,9736.5,823,453
2025-04-16,2025-04,8,HV0003,Uber,26907,117713.5,27958328,646344.31,26292.23,476255.39,4083.75,28045.0,14053.5,939,497
2025-04-16,2025-04,9,HV0003,Uber,24419,108964.9,26019075,596171.23,24542.62,443296.62,4106.25,25510.25,12792.0,706,314
2025-04-16,2025-04,10,HV0003,Uber,19744,95350.88,22561090,545388.2,24266.489999999998,389556.24,4586.25,20461.75,10198.5,447,145
2025-04-16,2025-04,11,HV0003,Uber,18943,90320.72,22425299,537583.52,26128.24,380804.84,4522.5,20214.5,10225.5,338,112
2025-04-16,2025-04,12,HV0003,Uber,19466,93959.29,23835235,558698.73,24918.19,400779.67,4695.0,20078.0,10192.5,463,153
2025-04-16,2025-04,13,HV0003,Uber,20114,98847.96,25410208,590152.78,26073.61,425060.41,5268.75,20159.25,10410.0,493,189
2025-04-16,2025-04,14,HV0003,Uber,20812,101120.6,26757531,632718.58,27062.01,444256.68,5905.0,20276.75,10320.0,570,230
2025-04-16,2025-04,15,HV0003,Uber,22150,105893.07,28898012,665298.03,29064.31,473619.7,6172.5,21733.0,10998.0,669,278
2025-04-16,2025-04,16,HV0003,Uber,23450,109017.13,30556084,667003.87,29263.66,494790.62,5928.75,23763.5,12141.0,721,312
2025-04-16,2025-04,17,HV0003,Uber,26927,121693.35999999999,33871013,755271.14,32643.949999999997,554621.48,5932.5,28207.0,14344.5,815,356
2025-04-16,2025-04,18,HV0003,Uber,27276,120628.13,30895105,719859.34,31392.09,522032.87,5157.5,30889.0,15666.0,810,391
2025-04-16,2025-04,19,HV0003,Uber,25312,119968.65,26964555,668529.27,29042.03,477841.51,4727.5,28948.25,15073.5,800,355
2025-04-16,2025-04,20,HV0003,Uber,25147,127795.64,26670072,689381.4500000001,30330.6,487781.24000000005,3756.25,29701.25,16284.0,830,429
2025-04-16,2025-04,21,HV0003,Uber,25100,136380.23,27309771,726615.15,31420.39,512049.86,3641.25,30283.75,16714.5,974,541
2025-04-16,2025-04,22,HV0003,Uber,23872,135193.61,26423768,685231.48,29023.12,495511.82,3846.25,26717.25,14815.5,1204,811
2025-04-16,2025-04,23,HV0003,Uber,19415,110108.86,21273819,526308.42,20384.03,395654.61,3323.75,19787.5,10999.5,1224,841
2025-04-17,2025-04,0,HV0003,Uber,12572,71288.75,13144273,326385.51,11505.4,247067.93,2356.25,12330.5,6855.0,850,509
2025-04-17,2025-04,1,HV0003,Uber,7277,38589.21,6942117,174581.85,5345.36,131077.0,751.25,7016.75,3967.5,460,253
2025-04-17,2025-04,2,HV0003,Uber,4638,24952.11,4301414,109628.56,3330.34,82801.37,647.5,4272.75,2467.5,307,146
2025-04-17,2025-04,3,HV0003,Uber,4281,28158.63,4321383,118286.46,4132.42,88573.49,2156.25,3763.25,2176.5,273,112
2025-04-17,2025-04,4,HV0003,Uber,5775,46254.24,6572123,197540.81,7797.93,142238.3,5267.5,4891.0,2830.5,328,148
2025-04-17,2025-04,5,HV0003,Uber,8459,63434.76,9677924,286439.11,11230.21,204011.94,6125.0,7791.75,4162.5,425,218
2025-04-17,2025-04,6,HV0003,Uber,13500,79937.53,14252755,374672.61,13766.630000000001,271726.13,5120.0,13198.5,6609.0,702,400
2025-04-17,2025-04,7,HV0003,Uber,19626,99972.69,20900853,513885.89,19896.41,371280.61,4887.5,19950.0,9682.5,875,528
2025-04-17,2025-04,8,HV0003,Uber,25878,117909.75,27442066,632281.46,24988.14,469962.15,4390.0,26541.75,13327.5,895,477
2025-04-17,2025-04,9,HV0003,Uber,24920,116971.02,27678812,624826.93,27417.039999999997,471431.48,5166.25,25524.75,12831.0,706,341
2025-04-17,2025-04,10,HV0003,Uber,20052,99997.98,24249917,565486.01,24841.88,412439.91,5250.0,20522.0,10387.5,455,154
2025-04-17,2025-04,11,HV0003,Uber,18960,94636.95,23627680,557144.86,25288.57,398052.74,5168.75,19604.25,9894.0,442,163
