pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-06-01,2024-06,0,HV0003,Uber,27458,141098.84,31368044,700483.95,24440.72,541624.13,2215.0,30294.75,1838,941
2024-06-01,2024-06,1,HV0003,Uber,21414,111410.92,22943494,524208.75,16291.1,398666.58,1436.25,24717.5,1539,821
2024-06-01,2024-06,2,HV0003,Uber,15862,81100.73,16222561,368747.89,10883.6,279726.68,550.0,19477.25,1222,638
2024-06-01,2024-06,3,HV0003,Uber,11868,66769.18,12141586,291737.28,8218.76,219066.35,1475.0,13145.5,943,487
2024-06-01,2024-06,4,HV0003,Uber,9691,61705.21,10028171,257328.27,8644.83,192545.5,3440.0,8589.25,756,348
2024-06-01,2024-06,5,HV0003,Uber,8275,58620.37,8844323,228361.52,8438.16,174432.48,4250.0,6554.25,649,272
2024-06-01,2024-06,6,HV0003,Uber,10325,71011.19,11140322,273416.78,11112.32,213679.17,4331.25,9159.25,744,334
2024-06-01,2024-06,7,HV0003,Uber,13948,86169.75,14964602,350734.28,14801.94,274913.9,4588.75,12388.5,833,361
2024-06-01,2024-06,8,HV0003,Uber,17335,93881.54,18756292,408328.58,17482.24,325002.62,3772.5,15871.25,886,369
2024-06-01,2024-06,9,HV0003,Uber,21104,105973.46,23213850,502996.63,22979.42,392571.26,4007.5,20658.25,948,363
2024-06-01,2024-06,10,HV0003,Uber,23329,112699.46,26657727,558944.0,26824.9,438481.43,4142.5,24200.75,986,374
2024-06-01,2024-06,11,HV0003,Uber,25000,117811.17,30472036,610899.36,28194.94,484504.27,3665.0,26298.5,1016,394
2024-06-01,2024-06,12,HV0003,Uber,26011,125215.59999999999,34349295,678330.5,31109.05,537794.95,4256.25,26960.0,1121,428
2024-06-01,2024-06,13,HV0003,Uber,26617,127514.18,35848174,726071.66,33093.11,568660.23,4461.25,26709.75,1058,357
2024-06-01,2024-06,14,HV0003,Uber,28115,136121.53,38858986,772458.34,32505.97,617234.68,5107.5,26708.25,1171,480
2024-06-01,2024-06,15,HV0003,Uber,28929,140766.03999999998,40092486,792024.9400000001,33950.909999999996,633354.5599999999,5305.0,27033.0,1124,452
2024-06-01,2024-06,16,HV0003,Uber,29750,140421.14,40619150,780448.4,33436.05,630240.29,4670.0,28933.25,1178,452
2024-06-01,2024-06,17,HV0003,Uber,31417,146010.28999999998,42273630,809522.9099999999,34241.19,655557.41,3862.5,32552.25,1235,493
