pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2022-10-01,2022-10,0,HV0003,Uber,27582,130608.64,27631422,637679.23,24856.39,550396.24,1761.25,38447.5,307,41
2022-10-01,2022-10,1,HV0003,Uber,22689,106162.72,22173135,539682.29,19108.78,437237.41,427.5,32776.5,304,70
2022-10-01,2022-10,2,HV0003,Uber,17419,83453.08,16521408,393979.13,12281.83,320630.45,542.5,24996.5,236,52
2022-10-01,2022-10,3,HV0003,Uber,12475,66093.2,12018108,280455.14,8521.539999999999,224924.65,1232.5,16454.5,198,37
2022-10-01,2022-10,4,HV0003,Uber,9802,59968.16,10154044,250919.61,8813.12,202079.81,3216.25,10250.0,218,38
2022-10-01,2022-10,5,HV0003,Uber,7191,47525.26,7559337,172896.29,6995.88,143360.66,3858.75,6222.0,167,18
2022-10-01,2022-10,6,HV0003,Uber,10008,65202.88,10605089,254452.32,9835.45,207584.67,4442.5,9392.5,187,38
2022-10-01,2022-10,7,HV0003,Uber,13968,81960.74,14123978,311795.32,13619.49,258438.51,4386.25,13474.25,259,29
2022-10-01,2022-10,8,HV0003,Uber,15684,83331.42,15544242,326741.33,15455.55,270648.94,3985.0,16204.0,282,22
2022-10-01,2022-10,9,HV0003,Uber,17920,87296.64,17327581,357633.19999999995,17823.66,294956.36,3381.25,19697.5,241,31
2022-10-01,2022-10,10,HV0003,Uber,20948,96488.9,21064808,416979.1,23080.68,350969.34,3462.5,25497.0,248,21
2022-10-01,2022-10,11,HV0003,Uber,30002,122731.38,30438115,658703.8,35100.27,537977.11,4108.75,41178.75,284,31
2022-10-01,2022-10,12,HV0003,Uber,25384,115424.10999999999,28530744,552363.74,29258.35,456876.22000000003,3660.0,34894.25,238,19
2022-10-01,2022-10,13,HV0003,Uber,23607,110546.49,26804255,515727.32,26322.82,428436.1,4095.0,30944.25,232,10
2022-10-01,2022-10,14,HV0003,Uber,23271,113358.0,27219934,515418.89,25223.9,480919.76,4495.0,28346.75,230,11
2022-10-01,2022-10,15,HV0003,Uber,23738,116011.63,28294476,530879.54,25939.56,453119.24,4433.75,28469.25,269,19
2022-10-01,2022-10,16,HV0003,Uber,25629,126704.55,32030429,584720.71,30290.81,503369.37,4166.25,32732.0,251,10
2022-10-01,2022-10,17,HV0003,Uber,30490,136809.12,37666088,672434.21,34318.45,581647.46,3793.75,41171.5,277,22
2022-10-01,2022-10,18,HV0003,Uber,32242,139060.49,38642191,706723.61,35251.65,601271.57,3125.0,44751.75,270,15
2022-10-01,2022-10,19,HV0003,Uber,35108,148445.27,39821294,773406.39,35277.6,647905.61,2728.75,49120.75,297,33
2022-10-01,2022-10,20,HV0003,Uber,30780,135962.87,32961500,637288.24,27458.010000000002,536435.9299999999,2611.25,40478.75,305,27
2022-10-01,2022-10,21,HV0003,Uber,29037,129813.18,30473062,587320.17,25527.8,499565.57,2417.5,38883.75,271,25
2022-10-01,2022-10,22,HV0003,Uber,30914,144200.40000000002,32548080,663931.72,29430.48,544868.9600000001,1907.5,42084.75,317,33
2022-10-01,2022-10,23,HV0003,Uber,33102,164583.31,34706294,808892.82,36381.18,634431.4,1915.0,43962.25,340,31
2022-10-02,2022-10,0,HV0003,Uber,29206,141410.91,28412447,661746.44,25100.65,606592.85,1075.0,38867.5,364,42
2022-10-02,2022-10,1,HV0003,Uber,22487,107261.42,21044019,478658.06,17187.480000000003,407219.20999999996,430.0,30641.5,282,35
2022-10-02,2022-10,2,HV0003,Uber,17579,87257.29,16353759,387736.99,11933.69,311271.39,406.25,23577.75,243,31
2022-10-02,2022-10,3,HV0003,Uber,13441,71688.85,12736857,307554.72,9100.1,257155.41,1247.5,16766.0,201,35
2022-10-02,2022-10,4,HV0003,Uber,9832,62220.0,9880259,250932.9,7883.96,197836.82,3186.25,10633.75,186,18
2022-10-02,2022-10,5,HV0003,Uber,6934,49404.23,7173374,178199.6,7437.41,143318.76,4103.75,6479.25,150,22
2022-10-02,2022-10,6,HV0003,Uber,8218,57771.74,8323469,201527.07,8422.02,164291.76,4220.0,7913.0,172,15
2022-10-02,2022-10,7,HV0003,Uber,9684,65558.47,9564142,224728.4,10657.080000000002,185587.97999999998,4600.0,9321.5,181,20
2022-10-02,2022-10,8,HV0003,Uber,11613,72215.23,11377862,255946.79,13013.92,213822.34,4553.75,12115.5,179,15
2022-10-02,2022-10,9,HV0003,Uber,15557,81931.82,14899096,315929.52,16554.07,266855.5,4368.75,16747.25,191,14
2022-10-02,2022-10,10,HV0003,Uber,19815,97553.32,19812999,406312.09,21294.85,342482.44,4301.25,22643.5,234,15
2022-10-02,2022-10,11,HV0003,Uber,22620,109084.2,24437432,506921.12,26393.95,420250.72,4962.5,27522.25,176,11
2022-10-02,2022-10,12,HV0003,Uber,25066,118078.89,29009530,624403.1,31074.42,527508.9,5276.25,30470.75,227,18
2022-10-02,2022-10,13,HV0003,Uber,24782,122134.17,30497798,626109.11,30751.55,516565.65,6427.5,29254.0,235,20
2022-10-02,2022-10,14,HV0003,Uber,23725,121733.96,31215576,583158.68,28584.43,571525.7,6887.5,27136.5,218,30
2022-10-02,2022-10,15,HV0003,Uber,23755,123118.14,31742235,584013.17,27044.58,508727.35,7395.0,25712.75,226,20
2022-10-02,2022-10,16,HV0003,Uber,22720,122688.69,29971725,570901.17,28434.33,496785.65,7602.5,26425.0,200,17
2022-10-02,2022-10,17,HV0003,Uber,22458,122146.66,28343689,545625.87,26626.36,496098.96,7146.25,27197.25,227,12
2022-10-02,2022-10,18,HV0003,Uber,22975,118114.73999999999,27170862,513890.52999999997,24827.74,447772.55,5970.0,27942.75,213,16
2022-10-02,2022-10,19,HV0003,Uber,23488,120121.26,26242144,508066.99,23693.95,440080.4,5427.5,27510.5,249,22
2022-10-02,2022-10,20,HV0003,Uber,22049,110570.48,22984316,463103.32,21239.94,398254.27,4441.25,25738.0,270,25
2022-10-02,2022-10,21,HV0003,Uber,20258,103722.28,20645496,424859.5,19382.83,366971.22,4127.5,23848.25,259,25
2022-10-02,2022-10,22,HV0003,Uber,18741,99851.68,18606561,405972.7,17437.97,350422.2,3826.25,21370.75,314,38
2022-10-02,2022-10,23,HV0003,Uber,15864,91465.68,15684944,369786.46,17028.53,315124.78,3870.0,16641.5,297,36
2022-10-03,2022-10,0,HV0003,Uber,10274,57726.23,9634372,219598.74,8927.04,190803.83,3136.25,9612.75,224,15
2022-10-03,2022-10,1,HV0003,Uber,5642,30545.75,5075681,114799.28,4140.52,99112.98,1327.5,5079.75,140,8
2022-10-03,2022-10,2,HV0003,Uber,3664,19732.58,3307922,72306.86,2332.16,61880.55,671.25,3186.0,101,6
2022-10-03,2022-10,3,HV0003,Uber,3119,18784.21,2899237,68177.22,2654.68,55493.72,1336.25,2522.0,98,1
2022-10-03,2022-10,4,HV0003,Uber,4377,32452.850000000002,4542883,119388.65,5671.99,93696.01000000001,3578.75,3749.25,79,5
2022-10-03,2022-10,5,HV0003,Uber,7102,52270.61,7702851,193748.91,8803.93,153972.38,5252.5,6777.5,116,9
2022-10-03,2022-10,6,HV0003,Uber,12631,78403.46,14886751,338649.11,14019.01,270615.67,4816.25,13181.75,176,31
2022-10-03,2022-10,7,HV0003,Uber,20668,103569.65,25591631,563159.34,21606.33,453559.54,5078.75,20023.5,182,13
2022-10-03,2022-10,8,HV0003,Uber,25141,113228.95,30684572,611152.92,25499.02,495695.65,4811.25,25973.5,221,7
2022-10-03,2022-10,9,HV0003,Uber,20964,97432.5,24828910,472561.11000000004,22390.74,377175.75,4438.75,24812.75,221,19
2022-10-03,2022-10,10,HV0003,Uber,17603,84999.16,20655119,393383.1,20069.47,313698.66,4471.25,20276.0,180,4
2022-10-03,2022-10,11,HV0003,Uber,16646,83546.46,19955334,383651.47,20965.57,305718.26,4650.0,19729.5,178,5
2022-10-03,2022-10,12,HV0003,Uber,17787,84233.96,21171493,394508.15,19972.69,320347.7,4501.25,21033.0,209,4
2022-10-03,2022-10,13,HV0003,Uber,18573,90191.09999999999,22877495,424220.05,21749.730000000003,344304.02,4895.0,21415.0,221,7
2022-10-03,2022-10,14,HV0003,Uber,21008,96004.01,27224202,492953.09,23717.72,402380.9,5422.5,22723.0,226,8
2022-10-03,2022-10,15,HV0003,Uber,23165,104733.32,33061305,595630.86,29001.58,496852.99,5821.25,25722.0,222,23
2022-10-03,2022-10,16,HV0003,Uber,23514,103052.70999999999,34861319,626200.27,30190.300000000003,524706.44,5702.5,26296.75,217,13
2022-10-03,2022-10,17,HV0003,Uber,27529,105973.42,36858818,781180.4,35147.46,631633.63,4662.5,32887.25,249,22
