pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-08-01,2024-08,0,HV0003,Uber,13407,80934.88,14552370,353597.06,14045.01,267861.41,3598.75,14559.75,872,406
2024-08-01,2024-08,1,HV0003,Uber,8378,48785.1,8340052,208647.97,7707.25,157070.34,1802.5,8986.75,571,240
2024-08-01,2024-08,2,HV0003,Uber,5350,31289.91,5247512,128549.33,3934.74,98056.79,1212.5,5353.75,438,182
2024-08-01,2024-08,3,HV0003,Uber,4464,29014.53,4579131,114049.14,3682.89,87574.77,2090.0,3698.0,417,171
2024-08-01,2024-08,4,HV0003,Uber,5871,46194.65,6600625,184330.25,7786.93,135930.01,4997.5,4913.0,414,164
2024-08-01,2024-08,5,HV0003,Uber,8383,63830.71,9907386,259496.79,10333.86,194794.92,6181.25,7713.0,498,222
2024-08-01,2024-08,6,HV0003,Uber,13985,85055.55,15998977,381314.09,14234.7,287139.65,5611.25,14065.25,700,324
2024-08-01,2024-08,7,HV0003,Uber,21586,107889.3,24856407,551619.94,21543.46,410052.57,4888.75,20801.5,969,475
2024-08-01,2024-08,8,HV0003,Uber,28564,127177.79,34326319,717363.01,28582.48,538142.59,5176.25,28782.5,1146,562
2024-08-01,2024-08,9,HV0003,Uber,25151,112978.98,30610141,641764.62,27380.35,480013.53,4635.0,26635.5,1016,429
2024-08-01,2024-08,10,HV0003,Uber,21723,105778.98999999999,27819162,590683.44,27874.06,441425.44999999995,5228.75,22634.25,819,287
2024-08-01,2024-08,11,HV0003,Uber,20839,101784.71,27045039,586218.94,27705.21,431547.98,5150.0,21923.25,791,256
2024-08-01,2024-08,12,HV0003,Uber,21474,103887.21,28085122,600736.78,28047.61,443984.26,5617.5,22102.25,776,256
2024-08-01,2024-08,13,HV0003,Uber,22557,110349.22,29842855,634520.78,28667.050000000003,472099.69,6405.0,22328.25,952,324
2024-08-01,2024-08,14,HV0003,Uber,24673,120279.79,34102658,712843.4,32692.26,532041.24,7256.25,23839.75,997,360
2024-08-01,2024-08,15,HV0003,Uber,25386,123034.3,36525903,744848.92,33767.37,558642.0,7482.5,24936.75,978,339
2024-08-01,2024-08,16,HV0003,Uber,25678,121590.45999999999,37569856,749975.31,33165.32,567668.21,7241.25,24891.75,1142,470
2024-08-01,2024-08,17,HV0003,Uber,29521,129507.09,40643354,804909.07,35064.04,612224.06,6243.75,30213.25,1244,531
2024-08-01,2024-08,18,HV0003,Uber,29537,129197.27,37054354,754223.64,33311.74,573399.99,5121.25,33254.75,1255,558
2024-08-01,2024-08,19,HV0003,Uber,27361,128416.18,32075326,692205.3400000001,29417.91,519928.64,4985.0,32633.0,1152,486
2024-08-01,2024-08,20,HV0003,Uber,26537,138847.07,31265372,718891.89,32256.72,529012.28,4473.75,31598.75,1057,467
2024-08-01,2024-08,21,HV0003,Uber,26290,147865.43,31363926,747320.56,32877.53,544616.97,4028.75,31310.25,1121,537
2024-08-01,2024-08,22,HV0003,Uber,26214,152369.37,31186252,738232.99,31076.010000000002,544985.0800000001,4410.0,30847.0,1396,830
2024-08-01,2024-08,23,HV0003,Uber,22968,128229.81,25992774,591642.03,22389.79,450778.31,3508.75,26251.75,1380,821
2024-08-02,2024-08,0,HV0003,Uber,16516,91727.36,17506917,411332.77,15146.76,310766.95,2827.5,19652.25,1049,552
2024-08-02,2024-08,1,HV0003,Uber,10779,61999.83,10897204,268004.35,9030.13,201214.31,2025.0,12844.25,715,354
2024-08-02,2024-08,2,HV0003,Uber,7155,38253.62,6877191,164885.19,4766.969999999999,124512.73000000001,888.75,8329.25,592,274
2024-08-02,2024-08,3,HV0003,Uber,5592,35630.35,5784692,146015.09,4908.88,109477.7,2207.5,5629.25,476,213
2024-08-02,2024-08,4,HV0003,Uber,6716,50421.55,7423929,199842.91,8204.36,148699.75,5002.5,6119.0,459,180
2024-08-02,2024-08,5,HV0003,Uber,8945,66546.6,10161918,271235.81,11514.78,200534.65,6286.25,8182.75,556,239
2024-08-02,2024-08,6,HV0003,Uber,13801,87522.2,15521406,378513.82,14063.61,283594.61,5627.5,13037.5,740,346
2024-08-02,2024-08,7,HV0003,Uber,21199,111669.15,23478775,529247.42,19299.29,401233.43,5301.25,17772.0,997,461
2024-08-02,2024-08,8,HV0003,Uber,25855,119941.70999999999,28901617,616415.3,22604.699999999997,468934.41000000003,4906.25,22186.5,1123,448
2024-08-02,2024-08,9,HV0003,Uber,22790,107372.33,25896550,560195.68,23424.05,422900.65,4685.0,21273.5,911,376
