pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-08-09,2025-08,4,HV0003,Uber,8778,58245.77,9508490,243795.87,7695.45,186511.75,3430.0,6599.25,4104.0,634,434
2025-08-09,2025-08,5,HV0003,Uber,7910,56618.64,8547070,229496.71,8341.91,172960.79,4380.0,5745.75,3336.0,538,353
2025-08-09,2025-08,6,HV0003,Uber,9765,69403.42,10627070,271368.23,10015.82,213325.81,4016.25,7751.25,4062.0,644,416
2025-08-09,2025-08,7,HV0003,Uber,12174,78941.58,13088942,313540.53,11732.38,252690.08,3845.0,9434.5,4684.5,769,486
2025-08-09,2025-08,8,HV0003,Uber,14778,86532.14,15671448,367376.1,14328.38,292029.27,4020.0,11373.5,5853.0,687,447
2025-08-09,2025-08,9,HV0003,Uber,17309,95176.78,19032149,427606.29000000004,18720.05,347339.08,3778.75,13927.25,7159.5,577,326
2025-08-09,2025-08,10,HV0003,Uber,19261,100613.39,22175031,482693.02,22529.83,391985.9,4033.75,16726.5,8551.5,516,263
2025-08-09,2025-08,11,HV0003,Uber,20039,105717.55,25261679,532370.47,24233.16,434798.86,4147.5,17464.5,9226.5,571,302
2025-08-09,2025-08,12,HV0003,Uber,21214,111901.92,27386898,584356.3,25414.52,478192.29,4441.25,18068.25,9453.0,585,300
2025-08-09,2025-08,13,HV0003,Uber,21690,112913.0,27967485,597327.13,25956.120000000003,483277.95999999996,4795.0,18242.0,9579.0,705,393
2025-08-09,2025-08,14,HV0003,Uber,22637,116702.13,29778303,613842.28,25463.4,506035.47,4567.5,17585.25,9132.0,792,436
2025-08-09,2025-08,15,HV0003,Uber,24215,125465.31,31864833,654187.28,26945.09,542279.64,4776.25,19529.25,10182.0,881,546
2025-08-09,2025-08,16,HV0003,Uber,25534,127301.86,32650995,668364.9299999999,28267.35,552434.5,4118.75,22074.25,11655.0,912,573
2025-08-09,2025-08,17,HV0003,Uber,26962,135047.34,34248102,709649.09,30667.4,587051.34,4107.5,24572.75,13012.5,918,516
2025-08-09,2025-08,18,HV0003,Uber,27996,133661.17,33648589,687443.79,27580.86,570468.71,3401.25,26127.0,13780.5,931,543
2025-08-09,2025-08,19,HV0003,Uber,27626,132190.69,31902407,669258.06,24548.309999999998,546765.88,2943.75,25928.5,13737.0,841,538
2025-08-09,2025-08,20,HV0003,Uber,27193,130983.23,31401132,636459.47,21982.24,533531.34,2660.0,24948.0,13201.5,1058,735
2025-08-09,2025-08,21,HV0003,Uber,27997,138700.58000000002,32481607,662524.22,23338.41,555526.65,2815.0,25626.75,13720.5,1246,860
2025-08-09,2025-08,22,HV0003,Uber,29266,148971.33,34411638,738852.12,25608.6,599340.44,2230.0,28048.25,15243.0,1412,1135
2025-08-09,2025-08,23,HV0003,Uber,28756,146629.16,32195004,700293.02,23213.44,565298.75,2236.25,26860.75,14674.5,1590,1201
2025-08-10,2025-08,0,HV0003,Uber,24824,127516.34999999999,26457009,600472.28,18211.59,477850.96,1975.0,21949.5,12354.0,1503,1096
2025-08-10,2025-08,1,HV0003,Uber,19779,102106.37,20405821,474152.62,13089.99,372723.53,887.5,18716.25,10786.5,1198,894
2025-08-10,2025-08,2,HV0003,Uber,15018,81663.15,15530602,377858.92,9124.49,289926.45,881.25,14346.25,8574.0,948,715
2025-08-10,2025-08,3,HV0003,Uber,11695,71149.83,12449903,323232.33,8250.98,243338.38,1955.0,10074.5,6244.5,761,522
2025-08-10,2025-08,4,HV0003,Uber,9025,60464.55,9751680,271971.59,7184.02,199920.46,3365.0,6435.0,4000.5,638,408
2025-08-10,2025-08,5,HV0003,Uber,7607,54188.53,8319535,224186.41,7534.57,167629.39,4026.25,5354.75,3157.5,558,346
2025-08-10,2025-08,6,HV0003,Uber,8725,62999.42,9349960,249131.46,8871.22,192019.31,4062.5,6743.0,3571.5,586,390
2025-08-10,2025-08,7,HV0003,Uber,10280,68329.63,10587243,270625.81,10449.72,212631.43,4088.75,7534.5,3904.5,659,396
2025-08-10,2025-08,8,HV0003,Uber,12112,75565.45,12321704,313708.16,13673.05,242446.93,4312.5,9515.0,4989.0,565,334
2025-08-10,2025-08,9,HV0003,Uber,15184,85988.26,15699325,378637.48,15861.79,295456.35,4143.75,12284.75,6313.5,595,322
2025-08-10,2025-08,10,HV0003,Uber,18952,102434.18000000001,20585067,469779.29000000004,19736.89,376185.99,4506.25,15870.75,7963.5,592,329
2025-08-10,2025-08,11,HV0003,Uber,19784,106765.36,23468860,523858.11,23439.17,418432.42,4975.0,17251.0,8928.0,538,306
2025-08-10,2025-08,12,HV0003,Uber,20202,108435.31,24590124,560749.54,24541.44,440876.82,5532.5,17638.75,9049.5,540,301
2025-08-10,2025-08,13,HV0003,Uber,20367,111179.81,26080516,580417.3300000001,24369.03,464643.09,6101.25,17485.0,8959.5,691,364
2025-08-10,2025-08,14,HV0003,Uber,21427,119199.68,28977671,627930.9,25041.79,506920.87,7126.25,16844.75,8830.5,729,403
2025-08-10,2025-08,15,HV0003,Uber,21585,117000.74,29142429,629864.14,24744.12,504060.59,6826.25,16959.25,8877.0,784,497
2025-08-10,2025-08,16,HV0003,Uber,21266,120735.16,29022886,651818.79,27648.37,512164.46,7168.75,17468.75,9216.0,717,392
2025-08-10,2025-08,17,HV0003,Uber,21313,113793.89,27529072,598836.1,23656.18,480992.51,5660.0,18237.0,9571.5,775,444
2025-08-10,2025-08,18,HV0003,Uber,22239,118568.73,27779934,592713.45,23543.19,485098.25,6067.5,19116.25,10120.5,769,466
2025-08-10,2025-08,19,HV0003,Uber,20744,108167.25,24603724,534004.2,20121.81,432660.31,4900.0,18508.25,9654.0,735,439
2025-08-10,2025-08,20,HV0003,Uber,20732,112212.81,25178833,532996.14,18766.33,444327.69,4301.25,18940.75,9984.0,919,595
2025-08-10,2025-08,21,HV0003,Uber,20561,109698.97,24120003,517947.88,17736.31,429981.07,3877.5,18557.75,9823.5,1087,742
2025-08-10,2025-08,22,HV0003,Uber,19056,105305.09,21597070,473676.28,14687.59,390670.84,3832.5,15726.75,8274.0,1181,861
2025-08-10,2025-08,23,HV0003,Uber,16547,93679.56000000001,17976051,402184.67000000004,11380.310000000001,333037.12,3851.25,12366.25,6675.0,1137,812
2025-08-11,2025-08,0,HV0003,Uber,11968,69202.86,12458834,288301.71,8076.3,239246.5,2827.5,8594.5,4633.5,842,575
2025-08-11,2025-08,1,HV0003,Uber,7307,40736.74,7064910,162555.85,4173.86,133777.97,1251.25,4655.75,2611.5,512,300
2025-08-11,2025-08,2,HV0003,Uber,4865,28319.63,4737729,109756.19,2234.83,90404.48,1048.75,2871.75,1669.5,303,176
2025-08-11,2025-08,3,HV0003,Uber,4361,29594.87,4448146,116576.13,3241.8,90117.68,2222.5,2733.25,1650.0,251,136
2025-08-11,2025-08,4,HV0003,Uber,5512,43048.31,6032226,183988.45,7294.93,130745.23,4457.5,3833.75,2257.5,314,154
2025-08-11,2025-08,5,HV0003,Uber,7763,60732.89,8900968,270148.32,11082.53,189452.61,5840.0,6171.25,3256.5,305,176
2025-08-11,2025-08,6,HV0003,Uber,13118,85550.97,14785062,377640.68,13974.12,282617.04,5276.25,11383.5,5770.5,615,406
2025-08-11,2025-08,7,HV0003,Uber,19143,103349.04999999999,21644010,504197.04000000004,19175.260000000002,385448.74,4812.5,15452.5,7875.0,801,510
2025-08-11,2025-08,8,HV0003,Uber,24485,117611.33,28106994,622649.89,24479.71,478618.12,4866.25,21237.75,10759.5,862,513
2025-08-11,2025-08,9,HV0003,Uber,21532,106845.52,25116792,578221.94,25024.94,437212.7,5247.5,19613.5,9834.0,549,260
2025-08-11,2025-08,10,HV0003,Uber,18419,93634.24,21835096,500365.5,22844.14,381156.26999999996,4838.75,16740.0,8311.5,393,151
2025-08-11,2025-08,11,HV0003,Uber,17311,89893.18,21151824,487413.64,22207.75,367115.69,4941.25,16265.75,8095.5,391,153
2025-08-11,2025-08,12,HV0003,Uber,17265,89796.54,21461871,497363.45,24022.48,372817.6,5625.0,16106.5,8095.5,344,113
2025-08-11,2025-08,13,HV0003,Uber,18011,91708.72,22151758,516309.81,24603.86,383279.1,5806.25,16303.25,8254.5,387,147
2025-08-11,2025-08,14,HV0003,Uber,19471,97166.82,24715648,564463.0800000001,25406.71,422454.24000000005,6278.75,17413.75,8835.0,499,213
2025-08-11,2025-08,15,HV0003,Uber,19876,97068.4,25290265,570152.93,25699.39,427632.61,6126.25,17865.0,9019.5,527,272
2025-08-11,2025-08,16,HV0003,Uber,20743,100452.08,26264678,583161.17,26238.91,444814.52,5793.75,18386.25,9312.0,539,256
2025-08-11,2025-08,17,HV0003,Uber,22334,102299.08,26823830,587191.05,26482.86,451498.3,5560.0,20488.5,10561.5,636,306
2025-08-11,2025-08,18,HV0003,Uber,22265,103611.07,24332707,560444.52,24908.67,424692.85000000003,5035.0,22627.75,11548.5,586,289
2025-08-11,2025-08,19,HV0003,Uber,19544,98246.7,20434002,490924.25,23059.78,373122.92,4527.5,19880.0,10332.0,531,223
2025-08-11,2025-08,20,HV0003,Uber,19487,104668.07,21123788,518964.65,24209.79,395552.55,3848.75,21486.5,11652.0,527,276
2025-08-11,2025-08,21,HV0003,Uber,18729,100757.24,19890474,505930.35,23084.67,378207.89,3367.5,21667.25,11907.0,652,371
2025-08-11,2025-08,22,HV0003,Uber,17229,95508.9,18718782,442151.51,17871.65,346192.87,3556.25,17891.5,9553.5,836,521
2025-08-11,2025-08,23,HV0003,Uber,14434,80447.64,15513707,354066.81,13888.4,284607.36,3206.25,13499.75,7429.5,818,533
2025-08-12,2025-08,0,HV0003,Uber,9616,54425.1,9773789,234477.74,8436.35,185618.79,2410.0,8742.25,4813.5,571,302
2025-08-12,2025-08,1,HV0003,Uber,5897,31738.56,5623355,131837.96,4535.03,105982.82,977.5,5068.75,2869.5,345,187
2025-08-12,2025-08,2,HV0003,Uber,3944,21754.89,3706223,85976.82,2584.52,70266.68,900.0,3093.5,1747.5,195,81
2025-08-12,2025-08,3,HV0003,Uber,3417,22196.77,3389152,86990.87,2675.07,68219.99,1817.5,2453.5,1426.5,172,75
2025-08-12,2025-08,4,HV0003,Uber,4702,35063.83,5012329,144396.21,5878.59,105813.56,3762.5,3476.0,1986.0,234,103
2025-08-12,2025-08,5,HV0003,Uber,7380,52773.04,8000562,221826.69,8999.22,163587.65,4895.0,6464.5,3363.0,290,155
2025-08-12,2025-08,6,HV0003,Uber,12796,78895.81,14107471,351390.9,13787.740000000002,266557.13,4395.0,11729.0,5899.5,479,296
2025-08-12,2025-08,7,HV0003,Uber,19107,98801.16,21512292,501850.83,20411.02,378741.92,4218.75,17090.75,8691.0,688,414
2025-08-12,2025-08,8,HV0003,Uber,25432,112887.21,28799086,641652.24,26363.81,484217.46,3898.75,23729.75,12121.5,874,499
2025-08-12,2025-08,9,HV0003,Uber,22865,103895.0,26232382,595619.5499999999,25950.25,448025.13,4292.5,22471.25,11278.5,494,247
2025-08-12,2025-08,10,HV0003,Uber,19500,91875.2,22954750,519806.3,24981.37,391421.34,4325.0,19042.5,9553.5,385,148
2025-08-12,2025-08,11,HV0003,Uber,17800,85673.93,21522640,490672.74,23885.68,367927.63,4232.5,17684.75,8851.5,324,95
2025-08-12,2025-08,12,HV0003,Uber,18014,86441.99,21774875,503241.9,23746.88,372432.59,4757.5,17288.25,8650.5,302,98
2025-08-12,2025-08,13,HV0003,Uber,19135,92486.9,23163302,553527.54,26082.300000000003,400431.20999999996,5172.5,18486.0,9300.0,353,119
2025-08-12,2025-08,14,HV0003,Uber,20172,95717.81,25107508,574331.46,27194.22,424518.96,5526.25,18447.25,9400.5,550,219
2025-08-12,2025-08,15,HV0003,Uber,20959,99800.48,26665109,597120.91,27131.46,447190.47,5733.75,19065.5,9759.0,584,272
2025-08-12,2025-08,16,HV0003,Uber,22189,104934.9,28910437,627310.24,28538.69,480636.87,5231.25,20425.75,10602.0,616,279
2025-08-12,2025-08,17,HV0003,Uber,24368,108915.79000000001,30814149,660910.9,28969.45,510375.65,4496.25,23744.75,12333.0,629,313
2025-08-12,2025-08,18,HV0003,Uber,24139,108723.18,27963965,635515.13,28324.49,480661.22,4100.0,25394.0,13185.0,681,310
2025-08-12,2025-08,19,HV0003,Uber,21846,106633.49,23744525,565512.62,25508.04,427866.35,3868.75,23717.5,12579.0,553,245
2025-08-12,2025-08,20,HV0003,Uber,21521,118592.33,24171084,610100.0700000001,28695.07,451481.57999999996,3348.75,24466.0,13747.5,539,291
2025-08-12,2025-08,21,HV0003,Uber,21345,122201.34,23985451,636061.22,30722.73,462272.99,2638.75,25605.0,14274.0,685,392
2025-08-12,2025-08,22,HV0003,Uber,20608,118771.28,23625801,588917.38,26574.59,452547.82,3110.0,22916.5,12591.0,761,494
2025-08-12,2025-08,23,HV0003,Uber,16093,90741.22,17500320,415761.78,16467.16,327922.07,2843.75,16133.5,8877.0,755,497
2025-08-13,2025-08,0,HV0003,Uber,11424,65453.29,12015829,283236.74,9983.64,226493.17,2101.25,11153.5,6163.5,600,363
2025-08-13,2025-08,1,HV0003,Uber,7134,39083.71,6966274,164046.34,5218.28,131750.61,817.5,6614.5,3685.5,389,209
2025-08-13,2025-08,2,HV0003,Uber,4470,24809.72,4300867,101782.23,3444.71,81984.69,825.0,4000.75,2323.5,188,106
2025-08-13,2025-08,3,HV0003,Uber,3813,25306.4,3927235,101356.58,3372.46,78892.12,2060.0,3037.5,1792.5,153,71
2025-08-13,2025-08,4,HV0003,Uber,5156,39309.61,5604223,161775.27,6741.08,119104.69,4230.0,4116.25,2403.0,235,99
2025-08-13,2025-08,5,HV0003,Uber,7586,54136.79,8306041,228913.59,10362.25,169791.16,5045.0,6491.0,3459.0,369,194
2025-08-13,2025-08,6,HV0003,Uber,13196,80860.12,14471792,362106.96,14545.26,273455.07,4707.5,12375.75,6187.5,592,395
2025-08-13,2025-08,7,HV0003,Uber,20107,102256.05,22155365,518134.02,20571.43,391347.15,4040.0,18093.75,9348.0,776,467
2025-08-13,2025-08,8,HV0003,Uber,26728,121577.0,30111186,682384.44,29044.23,512939.7,4356.25,25757.0,13189.5,742,430
2025-08-13,2025-08,9,HV0003,Uber,23473,106194.89,26616269,600190.32,26702.84,454861.55,4063.75,23669.5,11895.0,587,257
2025-08-13,2025-08,10,HV0003,Uber,19933,94560.03,23553606,537877.97,25971.64,406448.2,4047.5,19861.25,9910.5,383,123
2025-08-13,2025-08,11,HV0003,Uber,18976,91019.08,23326144,532841.61,26109.14,397787.71,4472.5,19571.5,9840.0,373,127
2025-08-13,2025-08,12,HV0003,Uber,19471,96942.72,24753647,566999.33,27075.62,422499.39,5305.0,19181.0,9738.0,365,147
2025-08-13,2025-08,13,HV0003,Uber,20291,98745.67,25424655,587176.4,27862.16,433396.99,5571.25,19608.75,10027.5,377,136
2025-08-13,2025-08,14,HV0003,Uber,21624,104836.17,27844596,630228.73,28093.489999999998,468878.78,5806.25,19611.75,10146.0,545,224
2025-08-13,2025-08,15,HV0003,Uber,22190,104985.43,28482575,636913.67,28314.27,476593.26,5538.75,20163.0,10333.5,588,286
2025-08-13,2025-08,16,HV0003,Uber,24284,113387.68,32999387,691573.42,29660.32,538609.97,5460.0,23167.5,11974.5,658,317
2025-08-13,2025-08,17,HV0003,Uber,30616,127975.09999999999,41563421,911966.86,38351.91,694613.17,4727.5,29900.75,15570.0,677,292
2025-08-13,2025-08,18,HV0003,Uber,31100,126730.97,40348261,930534.24,41269.25,699614.0,4032.5,31417.75,16402.5,999,561
2025-08-13,2025-08,19,HV0003,Uber,37390,134399.12,38849571,1136594.8,46333.75,894040.02,3322.5,40653.75,21172.5,1059,629
2025-08-13,2025-08,20,HV0003,Uber,23890,127842.05,28250627,715340.89,32346.24,530987.22,2681.25,26240.5,15051.0,728,429
2025-08-13,2025-08,21,HV0003,Uber,21860,125604.12,24746133,678802.14,31246.16,482423.53,2683.75,25617.75,14496.0,697,407
2025-08-13,2025-08,22,HV0003,Uber,20746,123502.41,23604130,616066.88,28219.46,455876.73,3582.5,23666.75,13074.0,928,613
2025-08-13,2025-08,23,HV0003,Uber,17678,108235.52,20201092,523753.4,23244.35,395965.17,4272.5,18557.25,10101.0,953,632
2025-08-14,2025-08,0,HV0003,Uber,12810,80067.94,14045458,364310.37,15824.39,282332.85,3612.5,12744.0,7110.0,758,439
2025-08-14,2025-08,1,HV0003,Uber,8650,58282.52,9702567,249945.83,9679.61,198338.68,2961.25,8671.5,4824.0,422,286
2025-08-14,2025-08,2,HV0003,Uber,6089,40627.64,6551991,165034.91,6098.26,135126.16,2227.5,5021.5,2818.5,295,176
2025-08-14,2025-08,3,HV0003,Uber,4817,34799.06,5277454,136486.08,4939.07,108093.22,3123.75,3762.25,2181.0,244,137
2025-08-14,2025-08,4,HV0003,Uber,5690,45371.66,6333193,190067.02,8000.37,137970.54,5371.25,4516.0,2698.5,246,126
2025-08-14,2025-08,5,HV0003,Uber,8181,60277.240000000005,9135796,257754.61,10600.970000000001,190502.03,5920.0,7001.25,3745.5,365,209
2025-08-14,2025-08,6,HV0003,Uber,13564,85321.42,14996104,383095.65,15657.84,288228.25,5596.25,12217.25,6177.0,570,376
2025-08-14,2025-08,7,HV0003,Uber,20405,107361.39,22634083,539304.56,21137.42,405114.12,5273.75,17813.25,9072.0,813,552
2025-08-14,2025-08,8,HV0003,Uber,26983,126731.26,31208038,697886.92,28672.25,534027.32,5223.75,24388.25,12519.0,881,534
2025-08-14,2025-08,9,HV0003,Uber,24811,119295.49,29607561,650189.32,27603.7,506543.76,5368.75,23723.75,12001.5,530,257
2025-08-14,2025-08,10,HV0003,Uber,20356,100789.35,25005205,558685.56,24457.26,428901.65,5130.0,19156.25,9622.5,460,168
2025-08-14,2025-08,11,HV0003,Uber,19509,97292.02,24962253,558743.37,26004.85,424489.39,5350.0,18906.25,9655.5,439,166
2025-08-14,2025-08,12,HV0003,Uber,19994,105029.64,26494758,602737.23,28010.94,454935.41000000003,6673.75,19305.0,9834.0,335,134
2025-08-14,2025-08,13,HV0003,Uber,20817,107913.38,27966886,635978.21,29531.13,476007.12,6868.75,19437.5,10020.0,410,158
2025-08-14,2025-08,14,HV0003,Uber,21723,111744.58,29984071,688262.22,31712.29,505839.15,7447.5,20105.75,10276.5,558,231
2025-08-14,2025-08,15,HV0003,Uber,22466,111613.73,31873056,688921.48,30756.58,525498.95,7143.75,19591.25,10209.0,656,328
2025-08-14,2025-08,16,HV0003,Uber,24399,117384.52,35573334,721184.33,33276.73,572731.17,6680.0,21988.25,11479.5,796,395
2025-08-14,2025-08,17,HV0003,Uber,26979,124635.96,38061945,788960.02,33024.21,617883.18,6370.0,25702.0,13437.0,765,398
2025-08-14,2025-08,18,HV0003,Uber,26689,122889.04,34110394,726930.35,30700.77,564331.88,5527.5,27007.25,14107.5,698,393
2025-08-14,2025-08,19,HV0003,Uber,25163,124613.5,29863335,663749.57,27131.07,519539.84,4553.75,26028.75,13852.5,711,365
2025-08-14,2025-08,20,HV0003,Uber,24951,134081.06,29400799,689869.78,29839.64,527929.01,4425.0,26986.25,14899.5,953,585
2025-08-14,2025-08,21,HV0003,Uber,24813,139065.22999999998,28604598,709603.21,30946.98,530718.4299999999,4293.75,27821.25,15435.0,860,545
2025-08-14,2025-08,22,HV0003,Uber,24089,136042.07,28902404,674775.02,28728.01,525142.34,3930.0,25521.0,14277.0,1238,899
2025-08-14,2025-08,23,HV0003,Uber,20962,120846.43,24945701,566421.52,22518.57,452233.12,4330.0,21648.5,12030.0,1261,899
2025-08-15,2025-08,0,HV0003,Uber,15463,90306.05,17397244,410797.97000000003,15713.02,325547.16,3448.75,16023.5,9051.0,857,582
2025-08-15,2025-08,1,HV0003,Uber,10334,60525.94,10830182,263359.29,10235.14,206490.59,2131.25,11184.5,6390.0,564,373
2025-08-15,2025-08,2,HV0003,Uber,6908,39832.78,6911560,165724.05,5076.27,132524.01,1411.25,6837.5,3996.0,458,271
2025-08-15,2025-08,3,HV0003,Uber,5734,37715.31,5935119,153306.41,4982.66,119093.65,2725.0,5120.75,3024.0,318,174
2025-08-15,2025-08,4,HV0003,Uber,6357,48401.39,7204645,202030.16,8527.18,149625.05,5171.25,5143.5,3052.5,337,199
2025-08-15,2025-08,5,HV0003,Uber,8451,64213.5,9697390,280989.47,12069.75,202752.79,6108.75,6986.75,3961.5,434,279
2025-08-15,2025-08,6,HV0003,Uber,13701,90667.09,15395628,396408.66,15869.46,298451.22,5788.75,11829.0,6123.0,696,461
2025-08-15,2025-08,7,HV0003,Uber,19549,109424.41,22059619,511798.45,18571.64,396462.91000000003,5293.75,14788.75,7440.0,840,546
2025-08-15,2025-08,8,HV0003,Uber,25128,124282.77,28299131,620240.9,24060.61,487143.45,5335.0,19833.75,9994.5,1025,636
2025-08-15,2025-08,9,HV0003,Uber,23209,113948.79,26792871,584241.01,24187.13,461067.83,5195.0,19765.5,9889.5,691,328
2025-08-15,2025-08,10,HV0003,Uber,20632,106733.31,25709812,564461.55,25291.05,441883.08,5405.0,18009.5,9141.0,452,194
2025-08-15,2025-08,11,HV0003,Uber,19545,101722.29,25384300,562677.54,25486.84,433085.27,5561.25,17715.75,9004.5,390,174
2025-08-15,2025-08,12,HV0003,Uber,20473,106281.45,27569370,611683.03,28517.0,466693.76,6240.0,18082.5,9246.0,371,164
2025-08-15,2025-08,13,HV0003,Uber,20707,105066.68,28340770,635089.19,27396.97,476565.98,6521.25,18208.75,9534.0,521,252
2025-08-15,2025-08,14,HV0003,Uber,22382,114443.94,32150537,702364.41,29554.54,532222.91,7133.75,18549.0,9574.5,589,298
2025-08-15,2025-08,15,HV0003,Uber,23420,113711.36,32521046,693958.78,29632.72,532858.69,6536.25,19439.5,10038.0,797,433
2025-08-15,2025-08,16,HV0003,Uber,25430,119291.68,34369612,705272.18,28982.74,559641.73,6142.5,21545.25,11196.0,880,489
2025-08-15,2025-08,17,HV0003,Uber,27732,128918.95999999999,35603745,739484.1,31564.510000000002,587587.11,6233.75,23797.25,12151.5,935,523
2025-08-15,2025-08,18,HV0003,Uber,29169,132306.71,34300989,720283.07,29079.04,575441.14,5068.75,27526.25,14016.0,838,526
2025-08-15,2025-08,19,HV0003,Uber,28054,131835.52,31616771,677464.09,26481.39,544011.57,4686.25,27248.25,14050.5,875,514
2025-08-15,2025-08,20,HV0003,Uber,26637,129518.12,30238048,641700.19,23634.02,522266.94,4015.0,25603.5,13437.0,1004,633
2025-08-15,2025-08,21,HV0003,Uber,26023,129356.56,29299907,633001.19,24020.94,509179.13,3228.75,25875.25,13720.5,948,647
2025-08-15,2025-08,22,HV0003,Uber,27790,140941.37,32211935,681337.51,24944.41,556609.76,3167.5,28564.75,15393.0,1283,910
2025-08-15,2025-08,23,HV0003,Uber,26810,136245.41,30719691,652261.04,20991.62,532040.12,2710.0,25579.5,14032.5,1571,1202
2025-08-16,2025-08,0,HV0003,Uber,22807,117785.36,25290491,545628.96,17231.73,445101.93,2097.5,22385.75,12730.5,1351,935
2025-08-16,2025-08,1,HV0003,Uber,17982,93947.37,19120054,432120.73,12860.02,344548.41,1355.0,17949.25,10464.0,1226,902
2025-08-16,2025-08,2,HV0003,Uber,13897,75558.82,14659694,344061.79,9607.17,269299.57,1046.25,14771.25,8745.0,874,673
2025-08-16,2025-08,3,HV0003,Uber,10886,66710.96,11869427,293169.88,7938.47,229275.76,2050.0,10379.5,6334.5,692,509
2025-08-16,2025-08,4,HV0003,Uber,8882,61376.64,9942977,256482.81,7290.21,199277.08,3693.75,6776.25,4237.5,720,479
2025-08-16,2025-08,5,HV0003,Uber,7822,55355.77,8559019,222148.84,8006.98,171481.55,4141.25,5560.25,3169.5,534,331
2025-08-16,2025-08,6,HV0003,Uber,9957,71240.45,11100244,279213.24,10035.560000000001,220673.77000000002,4060.0,8358.25,4350.0,583,418
2025-08-16,2025-08,7,HV0003,Uber,12091,79880.24,12985338,320300.23,11506.05,253926.15,3937.5,9463.25,4936.5,757,488
2025-08-16,2025-08,8,HV0003,Uber,14458,85620.9,15366851,362224.97,14306.89,288550.27,3788.75,11425.5,5979.0,774,458
2025-08-16,2025-08,9,HV0003,Uber,17354,94515.76,18941095,431958.51,18352.56,344990.0,3748.75,14514.75,7434.0,695,366
2025-08-16,2025-08,10,HV0003,Uber,19444,102125.65,22478784,499102.09,22307.2,397859.57,4072.5,17702.75,9085.5,539,283
2025-08-16,2025-08,11,HV0003,Uber,20560,105359.44,24948465,542621.4,23726.420000000002,433267.11,3893.75,18719.0,9555.0,457,234
2025-08-16,2025-08,12,HV0003,Uber,21162,107608.77,26533180,572061.39,24789.07,455456.32,4081.25,18936.75,9787.5,601,331
2025-08-16,2025-08,13,HV0003,Uber,22471,116497.87,28717259,634830.55,27286.18,503659.0,4878.75,20027.0,10486.5,696,359
2025-08-16,2025-08,14,HV0003,Uber,23214,117528.26999999999,29668992,633289.48,26476.65,510045.2,4815.0,18868.0,9882.0,745,397
2025-08-16,2025-08,15,HV0003,Uber,24724,125016.03,31885063,661726.76,26031.63,543359.91,4322.5,20010.5,10417.5,790,460
2025-08-16,2025-08,16,HV0003,Uber,26347,134789.98,33959694,703260.92,28552.3,578205.83,4662.5,22719.25,12000.0,953,568
2025-08-16,2025-08,17,HV0003,Uber,27503,133994.02,34130932,704432.25,28067.43,579022.02,3592.5,25872.75,13800.0,933,566
2025-08-16,2025-08,18,HV0003,Uber,28864,141111.1,35277396,725490.16,28039.01,601626.07,3808.75,27400.25,14545.5,876,550
2025-08-16,2025-08,19,HV0003,Uber,27936,132829.78,33001463,685632.25,27064.199999999997,565796.42,3101.25,27247.5,14296.5,689,441
2025-08-16,2025-08,20,HV0003,Uber,27742,133403.14,32686015,673044.3,23664.3,558576.41,2630.0,26564.0,14103.0,1058,698
2025-08-16,2025-08,21,HV0003,Uber,27817,137366.96,32939415,677832.63,23070.0,562955.94,2802.5,25971.75,13824.0,1122,819
2025-08-16,2025-08,22,HV0003,Uber,29934,152835.65,36042938,755180.86,24815.83,623728.56,2403.75,28964.0,15888.0,1445,1088
2025-08-16,2025-08,23,HV0003,Uber,28791,151479.7,33653841,745905.6,23054.12,599926.86,2046.25,26587.5,14553.0,1724,1355
2025-08-17,2025-08,0,HV0003,Uber,24526,132461.41999999998,26680546,625573.5700000001,18959.489999999998,497168.58999999997,2077.5,22021.75,12556.5,1436,1078
2025-08-17,2025-08,1,HV0003,Uber,19999,107385.23,20750293,495136.93,13089.55,391623.49,886.25,18410.25,10572.0,1054,801
2025-08-17,2025-08,2,HV0003,Uber,15265,85026.5,15813601,388642.08,10100.99,304320.86,818.75,14009.5,8305.5,847,614
2025-08-17,2025-08,3,HV0003,Uber,12243,75089.84,13078418,333329.36,7721.69,257907.58,2051.25,10321.75,6370.5,739,535
2025-08-17,2025-08,4,HV0003,Uber,9673,67333.72,10710079,296015.94,7742.32,227120.19,3780.0,7124.75,4398.0,634,431
2025-08-17,2025-08,5,HV0003,Uber,7829,57475.27,8641294,238031.94,7571.16,182776.63,4313.75,5687.5,3318.0,520,326
2025-08-17,2025-08,6,HV0003,Uber,9280,67524.02,9846215,268357.2,9070.32,207808.33,4416.25,7247.5,3883.5,618,413
2025-08-17,2025-08,7,HV0003,Uber,10953,72921.52,11164658,281919.17,10308.09,224310.46,3856.25,8462.0,4371.0,782,489
2025-08-17,2025-08,8,HV0003,Uber,12367,78059.69,12736941,320583.81,14207.67,251023.33,4336.25,10312.5,5286.0,635,364
2025-08-17,2025-08,9,HV0003,Uber,15851,91891.13,16405777,403531.91,17615.37,314592.66,4557.5,13500.5,6961.5,520,297
