pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-11-09,2025-11,5,HV0003,Uber,8618,61556.42,9606866,260697.87,10659.82,194793.51,5341.25,6583.0,3829.5,423,273
2025-11-09,2025-11,6,HV0003,Uber,10428,73735.92,11183934,296622.43,12125.14,226503.08,5223.75,8888.75,4665.0,509,333
2025-11-09,2025-11,7,HV0003,Uber,12215,81330.68,12582331,323423.61,13892.85,252638.07,5071.25,10229.5,5296.5,546,310
2025-11-09,2025-11,8,HV0003,Uber,14467,89260.51,14809253,375134.37,18985.99,291070.35,5518.75,13273.75,6784.5,497,258
2025-11-09,2025-11,9,HV0003,Uber,18911,102670.52,18756651,461332.66,22832.06,358262.47,5381.25,18421.5,9361.5,329,148
2025-11-09,2025-11,10,HV0003,Uber,22608,116455.27,22982328,548853.07,27461.98,426445.61,6176.25,22746.0,11421.0,306,123
2025-11-09,2025-11,11,HV0003,Uber,23842,122774.48000000001,25893078,597326.55,30875.47,471859.77,5891.25,25656.75,13186.5,274,103
2025-11-09,2025-11,12,HV0003,Uber,24685,123888.06,27779988,632620.53,30773.83,498179.88,6262.5,26262.0,13516.5,333,131
2025-11-09,2025-11,13,HV0003,Uber,24630,123637.31,29282509,639059.1,29695.45,511749.7,6593.75,25449.5,12811.5,441,189
2025-11-09,2025-11,14,HV0003,Uber,32712,147961.12,40561124,917012.5900000001,40754.98,755753.31,7417.5,33063.75,16729.5,605,307
2025-11-09,2025-11,15,HV0003,Uber,32300,146818.12,40914104,912940.79,38030.97,738153.8,6413.75,33058.5,16551.0,580,287
2025-11-09,2025-11,16,HV0003,Uber,27691,131931.76,36736993,773654.9099999999,35028.3,618120.74,5930.0,29647.75,15174.0,550,260
2025-11-09,2025-11,17,HV0003,Uber,27304,135153.83,36169675,773771.74,34655.54,624989.86,6028.75,30503.0,15391.5,598,331
2025-11-09,2025-11,18,HV0003,Uber,25171,122245.17,30344625,652024.5,28222.23,522968.09,4661.25,27232.25,13767.0,509,296
2025-11-09,2025-11,19,HV0003,Uber,23757,123406.03,27217713,584850.87,24223.82,486479.11,4187.5,24129.5,12411.0,511,270
2025-11-09,2025-11,20,HV0003,Uber,21648,115452.62,24176244,521296.7,21485.49,440132.9,4172.5,22245.5,11761.5,625,356
2025-11-09,2025-11,21,HV0003,Uber,19862,108672.93,21286318,482350.86,19408.53,400220.63,3713.75,20711.5,10927.5,651,378
2025-11-09,2025-11,22,HV0003,Uber,18632,103812.7,19757530,440203.31,16644.94,375962.41,2993.75,18502.75,9741.0,597,368
2025-11-09,2025-11,23,HV0003,Uber,15542,88411.16,16128592,376115.47,13549.169999999998,312713.66000000003,2880.0,13642.25,7245.0,692,439
2025-11-10,2025-11,0,HV0003,Uber,11093,64401.25,11405236,276978.82,10377.66,223960.28,2610.0,10090.0,5521.5,560,355
2025-11-10,2025-11,1,HV0003,Uber,7114,42854.73,7313515,199272.32,8671.89,153487.49,2330.0,6317.75,3507.0,296,148
2025-11-10,2025-11,2,HV0003,Uber,4778,31860.61,5044454,163255.72,6549.64,117561.37,2182.5,3882.25,2167.5,178,78
2025-11-10,2025-11,3,HV0003,Uber,4462,33267.15,4851870,148183.49,6088.4,108491.67,3290.0,3623.5,2131.5,164,63
2025-11-10,2025-11,4,HV0003,Uber,6147,48910.37,6962226,206194.55,10008.64,150643.34,5458.75,4741.5,2793.0,192,79
2025-11-10,2025-11,5,HV0003,Uber,9298,69892.12,11152247,305944.44,15075.59,228871.28,6493.75,8151.5,4299.0,251,131
2025-11-10,2025-11,6,HV0003,Uber,15848,99362.46,19752438,457158.85000000003,19709.02,363737.06,6337.5,13272.25,6744.0,530,307
2025-11-10,2025-11,7,HV0003,Uber,25161,125066.09,31981154,680371.49,26712.05,559810.55,6191.25,19740.0,9561.0,636,337
2025-11-10,2025-11,8,HV0003,Uber,29210,132791.09,36767861,768862.29,31762.83,619571.11,6190.0,24716.5,12084.0,565,261
2025-11-10,2025-11,9,HV0003,Uber,24483,117098.01999999999,30489569,663836.04,31286.36,515212.17999999993,6291.25,23117.25,11536.5,485,194
2025-11-10,2025-11,10,HV0003,Uber,20407,104256.74,25563058,587069.33,29508.76,441335.82,6097.5,20012.0,9886.5,271,96
2025-11-10,2025-11,11,HV0003,Uber,19353,100211.28,24644177,559804.4,29942.85,425602.86,5702.5,20412.5,10278.0,215,45
2025-11-10,2025-11,12,HV0003,Uber,22746,107623.57,28802627,623505.23,33029.18,485418.65,6307.5,24675.75,12246.0,265,69
2025-11-10,2025-11,13,HV0003,Uber,24531,111115.26999999999,31297878,673639.5,31487.62,518850.07,5923.75,24780.5,12565.5,343,116
2025-11-10,2025-11,14,HV0003,Uber,24355,113558.24,32477766,702336.46,33138.84,536532.95,6815.0,21660.25,10795.5,349,112
2025-11-10,2025-11,15,HV0003,Uber,24604,114144.84,34136707,706748.19,34594.75,557234.11,6658.75,22173.75,11038.5,356,131
2025-11-10,2025-11,16,HV0003,Uber,25600,116951.34,36273229,725454.72,34858.61,583831.87,6313.75,23823.0,11905.5,497,218
2025-11-10,2025-11,17,HV0003,Uber,29306,122538.64,38422501,785667.17,36867.67,628487.86,5397.5,29529.75,14470.5,494,227
2025-11-10,2025-11,18,HV0003,Uber,30103,127537.76999999999,35461545,758104.85,35409.04,604119.0599999999,5018.75,32521.0,16248.0,484,209
2025-11-10,2025-11,19,HV0003,Uber,26356,120245.51,27659577,639636.9,30731.12,494333.51,4353.75,28447.25,14517.0,410,136
2025-11-10,2025-11,20,HV0003,Uber,25615,134837.11,27140683,678603.25,33959.49,514329.95,4370.0,30685.25,16500.0,475,217
2025-11-10,2025-11,21,HV0003,Uber,24191,129814.65000000001,25635841,662690.7999999999,34113.0,498746.32,3366.25,30828.0,16873.5,523,264
2025-11-10,2025-11,22,HV0003,Uber,20948,109501.61,22100108,534540.32,26079.33,422114.55,2730.0,24988.75,13662.0,597,330
2025-11-10,2025-11,23,HV0003,Uber,17650,95479.23,18311387,431655.39,18894.87,350186.57,3361.25,19163.25,10402.5,708,451
2025-11-11,2025-11,0,HV0003,Uber,11455,63382.19,11481804,278567.87,12073.22,221835.04,2527.5,11820.75,6519.0,593,364
2025-11-11,2025-11,1,HV0003,Uber,6780,38251.14,6518193,191733.85,9029.62,138874.4,2048.75,7027.75,3915.0,336,176
2025-11-11,2025-11,2,HV0003,Uber,4606,26791.47,4418011,123972.4,5471.39,92606.38,1465.0,4440.5,2479.5,183,79
2025-11-11,2025-11,3,HV0003,Uber,4014,27215.43,4076904,108013.77,4305.05,83646.17,2307.5,3233.0,1935.0,144,61
2025-11-11,2025-11,4,HV0003,Uber,5442,42084.07,5878174,179310.06,9655.18,127824.59,4711.25,4488.5,2634.0,172,79
2025-11-11,2025-11,5,HV0003,Uber,7991,56667.52,8626293,245776.57,12267.98,178630.39,5412.5,7251.25,3804.0,263,125
2025-11-11,2025-11,6,HV0003,Uber,13561,81911.15,14601061,368166.57,17325.16,279189.04,5133.75,12978.75,6409.5,391,214
2025-11-11,2025-11,7,HV0003,Uber,20030,100705.02,21813431,520190.3,23763.27,390685.89,4990.0,21639.75,10155.0,567,300
2025-11-11,2025-11,8,HV0003,Uber,24903,114365.1,28379719,640274.84,30756.08,487248.1,4820.0,27026.25,13108.5,581,263
2025-11-11,2025-11,9,HV0003,Uber,23876,110042.95999999999,28474636,627284.85,30249.760000000002,481431.11,5175.0,25067.0,12304.5,398,139
2025-11-11,2025-11,10,HV0003,Uber,21135,100399.19,26677953,593191.67,30742.6,449000.53,4768.75,21553.25,10375.5,320,86
2025-11-11,2025-11,11,HV0003,Uber,20373,99415.65,26507890,596487.0,31171.53,448879.12,5202.5,20768.5,10170.0,296,93
2025-11-11,2025-11,12,HV0003,Uber,20183,99196.06,25777810,581636.25,29099.489999999998,439610.94999999995,5301.25,20029.5,9702.0,241,58
2025-11-11,2025-11,13,HV0003,Uber,20978,104247.9,26731931,609683.07,30199.04,458046.09,5986.25,20036.75,9909.0,297,79
2025-11-11,2025-11,14,HV0003,Uber,21989,109565.12,28795091,652244.35,34331.09,492312.68,6192.5,20450.75,10087.5,312,78
2025-11-11,2025-11,15,HV0003,Uber,23928,115431.44,31712854,693657.6900000001,34943.76,534945.42,6553.75,22734.25,11017.5,351,116
2025-11-11,2025-11,16,HV0003,Uber,24989,113890.96,33127467,696666.4,34930.43,551526.38,5612.5,23835.25,11746.5,518,195
2025-11-11,2025-11,17,HV0003,Uber,28261,119653.99,35598323,788925.48,38741.35,606092.4,4863.75,30064.0,14758.5,554,240
2025-11-11,2025-11,18,HV0003,Uber,29868,123640.54,33502780,773342.97,36629.35,581578.91,4226.25,35000.5,17439.0,553,233
2025-11-11,2025-11,19,HV0003,Uber,27282,127842.68,29001605,693197.32,33006.81,523401.29,4350.0,31345.25,16339.5,520,239
2025-11-11,2025-11,20,HV0003,Uber,25626,134862.45,27540509,703317.45,36656.07,520875.89,3752.5,31623.75,17281.5,519,255
2025-11-11,2025-11,21,HV0003,Uber,24585,137187.19,26518565,732167.94,39051.7,524935.17,3720.0,32086.25,17805.0,585,341
2025-11-11,2025-11,22,HV0003,Uber,23094,128776.19,25507322,664703.0,32066.99,498021.8,3193.75,27737.5,15168.0,623,369
2025-11-11,2025-11,23,HV0003,Uber,17219,91695.11,17811706,426263.81,19295.45,334839.96,2592.5,18378.75,10215.0,779,538
2025-11-12,2025-11,0,HV0003,Uber,11182,62693.92,11270765,284702.44,12536.25,220772.41,2583.75,11546.5,6423.0,615,392
2025-11-12,2025-11,1,HV0003,Uber,5886,29988.559999999998,5395363,130674.03,4921.88,102667.83,652.5,6114.0,3502.5,314,176
2025-11-12,2025-11,2,HV0003,Uber,3974,20461.66,3576786,84218.08,2833.91,68147.47,578.75,3879.5,2215.5,199,87
2025-11-12,2025-11,3,HV0003,Uber,3541,22254.16,3458255,89365.35,3539.13,69699.72,1653.75,3058.5,1761.0,147,63
2025-11-12,2025-11,4,HV0003,Uber,5399,40823.5,5732923,172354.7,9136.11,123592.36,4290.0,4655.25,2661.0,199,91
2025-11-12,2025-11,5,HV0003,Uber,8839,60934.53,9608802,265871.73,13929.97,195212.47,5538.75,8146.75,4200.0,315,180
2025-11-12,2025-11,6,HV0003,Uber,16146,94052.38,18770060,442074.38,20493.74,341159.42,5271.25,14754.5,7395.0,578,364
2025-11-12,2025-11,7,HV0003,Uber,26379,119482.17,32132205,699446.44,28531.28,538070.51,4681.25,23013.0,11358.0,802,475
2025-11-12,2025-11,8,HV0003,Uber,31097,130100.54000000001,38505096,850295.35,37408.72,637552.09,4682.5,29204.5,14572.5,770,400
2025-11-12,2025-11,9,HV0003,Uber,25625,111779.7,31851081,707517.8,33208.95,524803.61,4287.5,26389.75,13150.5,588,246
2025-11-12,2025-11,10,HV0003,Uber,21378,100851.81999999999,27921302,621090.7200000001,31675.57,463581.52999999997,5056.25,22399.5,11107.5,332,128
2025-11-12,2025-11,11,HV0003,Uber,20046,96229.56,26690415,596556.13,32060.62,446388.45,4748.75,21781.5,10915.5,285,85
2025-11-12,2025-11,12,HV0003,Uber,19909,98218.8,26494732,597007.88,31382.12,445110.21,5128.75,20735.5,10362.0,284,68
2025-11-12,2025-11,13,HV0003,Uber,21081,104774.5,28703194,642910.9,32172.3,482699.76,5647.5,20994.25,10668.0,287,77
2025-11-12,2025-11,14,HV0003,Uber,23673,113257.20999999999,34481689,731078.1699999999,37148.52,559890.05,6521.25,21956.25,11266.5,411,154
2025-11-12,2025-11,15,HV0003,Uber,24042,111717.83,36570189,752510.85,36288.6,582771.99,6202.5,22712.25,11386.5,424,184
2025-11-12,2025-11,16,HV0003,Uber,25309,116396.2,40676370,817207.35,40968.62,637111.02,6447.5,24862.0,12660.0,563,278
2025-11-12,2025-11,17,HV0003,Uber,28733,118233.06,43315125,888773.3700000001,42861.05,688795.32,4737.5,30119.75,15159.0,710,343
2025-11-12,2025-11,18,HV0003,Uber,29387,124788.9,39150273,867214.95,40840.96,651755.87,4730.0,33458.0,16932.0,642,331
2025-11-12,2025-11,19,HV0003,Uber,27281,134381.96,33353154,777990.97,36843.48,588046.5099999999,4473.75,32012.75,17061.0,606,313
2025-11-12,2025-11,20,HV0003,Uber,26595,150766.63,31797926,829573.91,43467.59,598315.08,3310.0,33951.25,19201.5,611,362
2025-11-12,2025-11,21,HV0003,Uber,26482,162226.4,31767744,901241.85,47436.38,653435.45,3217.5,34736.25,20016.0,699,460
2025-11-12,2025-11,22,HV0003,Uber,23160,139962.16,27967491,795068.6900000001,39839.13,570357.14,3393.75,28947.75,16401.0,901,590
2025-11-12,2025-11,23,HV0003,Uber,18252,102688.55,20182136,508185.07,22268.87,382416.75,2557.5,21572.75,12201.0,975,711
2025-11-13,2025-11,0,HV0003,Uber,11588,61643.68,11963253,281599.0,11749.82,221802.02,1031.25,13272.5,7690.5,632,417
2025-11-13,2025-11,1,HV0003,Uber,6906,35450.55,6560138,154505.67,5806.79,121724.28,400.0,8007.0,4639.5,365,239
2025-11-13,2025-11,2,HV0003,Uber,4742,26086.06,4528211,108383.53,3592.39,85994.04,668.75,4994.5,2922.0,272,167
2025-11-13,2025-11,3,HV0003,Uber,4324,28660.91,4365242,115951.07,4801.35,88430.61,2105.0,3894.0,2314.5,195,110
2025-11-13,2025-11,4,HV0003,Uber,5944,45069.44,6514814,194645.47,9544.45,138797.73,4882.5,5416.5,3222.0,230,108
2025-11-13,2025-11,5,HV0003,Uber,9338,68356.57,10833008,301263.04,14942.71,218927.03,6425.0,8820.5,4711.5,380,224
2025-11-13,2025-11,6,HV0003,Uber,16422,96596.51000000001,19540737,459558.14999999997,19165.86,354080.44,5626.25,14991.75,7588.5,584,377
2025-11-13,2025-11,7,HV0003,Uber,26995,126082.96,33927248,732700.53,30510.72,568095.68,5332.5,23004.75,11527.5,834,495
2025-11-13,2025-11,8,HV0003,Uber,31044,131175.13,38695264,873932.11,37820.17,680098.88,5122.5,28754.5,14400.0,716,329
2025-11-13,2025-11,9,HV0003,Uber,26184,115602.35,32550628,716154.71,33202.86,544854.67,4551.25,26379.25,13218.0,576,228
2025-11-13,2025-11,10,HV0003,Uber,23142,110381.04,30696667,671691.73,32728.0,507509.45,5102.5,23635.0,11760.0,401,180
2025-11-13,2025-11,11,HV0003,Uber,22699,109590.29,31272717,674043.07,34487.11,515462.23,5060.0,23607.25,11875.5,310,93
2025-11-13,2025-11,12,HV0003,Uber,22751,109497.19,30732029,706804.74,37043.159999999996,514308.66,5915.0,24129.5,11956.5,353,125
2025-11-13,2025-11,13,HV0003,Uber,21923,112327.82,30779845,697627.64,35273.69,516066.03,6313.75,21749.5,11050.5,393,166
2025-11-13,2025-11,14,HV0003,Uber,24458,117839.6,35778088,767899.3,38116.6,580560.04,7023.75,22557.75,11599.5,437,173
2025-11-13,2025-11,15,HV0003,Uber,25393,122164.66,38931381,823855.95,40068.54,625605.8300000001,7052.5,23931.75,12121.5,477,198
2025-11-13,2025-11,16,HV0003,Uber,27833,129021.97,43346329,876239.21,42997.85,685947.88,7090.0,27140.25,13621.5,590,299
2025-11-13,2025-11,17,HV0003,Uber,31119,130771.28,45714041,964777.27,44864.45,739690.9,5613.75,32112.25,16227.0,833,416
2025-11-13,2025-11,18,HV0003,Uber,32405,139505.6,42616830,966330.01,44692.93,747327.66,5372.5,36298.5,18348.0,739,402
2025-11-13,2025-11,19,HV0003,Uber,31156,146951.76,37849264,847542.56,37974.51,653999.05,4413.75,36025.75,18951.0,610,339
2025-11-13,2025-11,20,HV0003,Uber,30705,172059.57,37486386,928305.84,45598.240000000005,694364.86,4387.5,38176.5,21241.5,775,465
2025-11-13,2025-11,21,HV0003,Uber,28573,173241.58,36022114,981468.5,50037.48,713678.04,3511.25,36970.25,21048.0,895,610
2025-11-13,2025-11,22,HV0003,Uber,27746,169967.24,36341259,946606.31,45975.98,748469.1799999999,3351.25,35282.5,20320.5,936,682
2025-11-13,2025-11,23,HV0003,Uber,22998,134600.15,28484191,698701.48,29376.05,532870.61,3298.75,27204.25,15466.5,1137,854
2025-11-14,2025-11,0,HV0003,Uber,16309,91062.21,19121512,455272.76,19341.69,356389.93,2410.0,20676.25,11923.5,972,695
2025-11-14,2025-11,1,HV0003,Uber,10616,56839.66,10871143,257850.33,9644.76,204662.7,791.25,13658.75,7944.0,558,393
2025-11-14,2025-11,2,HV0003,Uber,6870,36120.96,6639177,158689.25,5528.11,124394.0,606.25,8286.75,4920.0,418,273
2025-11-14,2025-11,3,HV0003,Uber,5965,37594.31,6031593,157028.94,6086.09,120676.71,2425.0,6337.25,3774.0,290,162
2025-11-14,2025-11,4,HV0003,Uber,7166,54299.03,7928559,239399.49,11703.3,169963.74,5940.0,6608.5,4045.5,340,206
2025-11-14,2025-11,5,HV0003,Uber,9775,73799.55,11491697,321865.46,16532.78,234497.11,7127.5,9109.5,5005.5,456,272
2025-11-14,2025-11,6,HV0003,Uber,16711,107413.57,20959098,499242.54,22345.91,387408.58,7123.75,14592.5,7560.0,671,438
2025-11-14,2025-11,7,HV0003,Uber,26674,130175.91,33679171,724585.65,29102.32,621571.18,6158.75,20716.25,10110.0,881,547
2025-11-14,2025-11,8,HV0003,Uber,29370,132675.3,35957551,774337.19,32085.57,596640.27,5998.75,23891.75,11664.0,852,464
2025-11-14,2025-11,9,HV0003,Uber,24804,116710.86,30387503,666060.31,30825.74,509717.97,5480.0,23608.25,11751.0,638,294
2025-11-14,2025-11,10,HV0003,Uber,22198,109678.56,28068476,628592.23,32469.31,475826.88,5687.5,22309.25,11202.0,449,201
2025-11-14,2025-11,11,HV0003,Uber,21224,104213.84,27148403,606234.0700000001,29958.86,460105.80000000005,5552.5,22221.25,11058.0,326,122
2025-11-14,2025-11,12,HV0003,Uber,22545,114192.32,29491367,655997.45,32846.41,500936.08,6507.5,22981.75,11568.0,379,147
2025-11-14,2025-11,13,HV0003,Uber,23925,121785.53,32515395,710466.04,35581.98,545351.16,7198.75,23557.5,11952.0,490,246
2025-11-14,2025-11,14,HV0003,Uber,26360,125790.73,38046691,789562.95,36720.26,614914.79,6936.25,23453.0,12156.0,649,332
2025-11-14,2025-11,15,HV0003,Uber,26869,125094.22,40505819,808249.22,37324.79,642719.66,6828.75,24005.75,12040.5,684,345
2025-11-14,2025-11,16,HV0003,Uber,28225,127034.0,42178229,815434.26,37158.49,662368.75,6487.5,25719.5,12991.5,835,475
2025-11-14,2025-11,17,HV0003,Uber,31977,139207.58,45899724,885512.3,39791.9,727570.11,5750.0,31516.75,15849.0,795,484
2025-11-14,2025-11,18,HV0003,Uber,34139,148152.54,44314654,911681.83,39771.8,724166.37,5020.0,36551.75,18379.5,899,561
2025-11-14,2025-11,19,HV0003,Uber,34330,151718.89,41639314,849515.9199999999,35390.01,698523.52,4422.5,38639.0,19599.0,846,541
2025-11-14,2025-11,20,HV0003,Uber,31932,148989.06,37350099,776084.56,31277.69,636483.53,3828.75,36267.0,18943.5,1041,677
2025-11-14,2025-11,21,HV0003,Uber,29801,147234.73,35222445,759344.65,33144.04,610071.79,3165.0,35480.25,18636.0,1086,786
2025-11-14,2025-11,22,HV0003,Uber,31920,162573.85,38889008,839256.32,36378.14,677358.55,3421.25,37842.5,20209.5,1180,863
2025-11-14,2025-11,23,HV0003,Uber,30753,151336.58,36209627,789325.99,28560.81,627185.5800000001,1845.0,35744.0,19329.0,1448,1131
2025-11-15,2025-11,0,HV0003,Uber,25813,130417.99,29765856,667130.94,23463.05,534781.46,1375.0,28711.0,16255.5,1384,1034
2025-11-15,2025-11,1,HV0003,Uber,19901,98356.67,21262070,480913.36,14990.03,379290.19,467.5,24101.25,13974.0,1208,946
2025-11-15,2025-11,2,HV0003,Uber,15542,79578.23999999999,16148205,366180.08,10546.96,291969.88,552.5,18677.0,10929.0,976,769
2025-11-15,2025-11,3,HV0003,Uber,12341,69939.26,13054127,303997.16,8847.73,242079.89,1565.0,13522.25,8122.5,769,587
2025-11-15,2025-11,4,HV0003,Uber,9962,64304.01,10845172,274736.68,9444.72,209370.28,3307.5,8655.5,5193.0,643,444
2025-11-15,2025-11,5,HV0003,Uber,8229,57737.32,8861103,240970.49,9819.02,177976.86,4403.75,6690.0,3816.0,462,313
2025-11-15,2025-11,6,HV0003,Uber,11025,74198.91,11609392,293647.77,11188.91,228820.22,4238.75,8903.5,4614.0,577,380
2025-11-15,2025-11,7,HV0003,Uber,14105,87334.66,14725524,354131.0,14161.59,281010.13,4107.5,11495.25,5725.5,750,496
2025-11-15,2025-11,8,HV0003,Uber,17083,94065.71,17473207,412235.30999999994,17740.23,323602.44,3696.25,14604.75,7206.0,732,465
2025-11-15,2025-11,9,HV0003,Uber,21075,103370.59,21427264,489907.31,23279.0,383632.86,3711.25,20138.5,9762.0,608,356
2025-11-15,2025-11,10,HV0003,Uber,23017,108738.6,24019296,543746.31,26926.64,424694.53,4002.5,23319.25,11355.0,459,247
2025-11-15,2025-11,11,HV0003,Uber,24527,113091.38,26643878,585241.0,28192.36,463370.23,3575.0,25713.25,12813.0,451,217
2025-11-15,2025-11,12,HV0003,Uber,25854,120489.0,29846381,633464.68,30218.29,510684.57,4046.25,27454.0,13818.0,465,232
2025-11-15,2025-11,13,HV0003,Uber,26346,121680.07,31547851,656650.77,30961.73,532207.58,4170.0,27874.0,13992.0,525,254
2025-11-15,2025-11,14,HV0003,Uber,26881,127052.23000000001,33708425,687722.42,31211.379999999997,562436.39,4553.75,26673.0,13633.5,631,351
2025-11-15,2025-11,15,HV0003,Uber,28686,136327.43,37724510,747544.75,33166.28,621285.9,4343.75,28635.0,14527.5,751,434
2025-11-15,2025-11,16,HV0003,Uber,31365,145944.96,43621693,835175.03,39144.33,704290.59,4112.5,33001.5,17005.5,699,426
2025-11-15,2025-11,17,HV0003,Uber,32936,152367.15,46254449,912357.36,40835.03,748735.04,3566.25,34977.25,18160.5,801,475
2025-11-15,2025-11,18,HV0003,Uber,34278,156516.97999999998,45908382,936854.24,40838.96,752224.77,3048.75,36428.25,18942.0,944,628
2025-11-15,2025-11,19,HV0003,Uber,36765,161705.77,46944672,897615.05,36555.27,765361.81,2701.25,40379.0,20890.5,1008,684
2025-11-15,2025-11,20,HV0003,Uber,38960,167903.05,47692898,942811.0,36366.69,791754.3600000001,2650.0,42026.75,22120.5,1345,981
2025-11-15,2025-11,21,HV0003,Uber,32618,157307.69,39561452,807002.04,30874.54,666172.62,2161.25,36142.25,19132.5,1120,817
2025-11-15,2025-11,22,HV0003,Uber,34608,173609.30000000002,41333340,878281.61,34731.590000000004,713435.6200000001,2138.75,38608.25,20617.5,1279,987
2025-11-15,2025-11,23,HV0003,Uber,35950,179900.61,43179674,945240.06,34193.87,792776.96,1725.0,37825.0,20730.0,1603,1279
2025-11-16,2025-11,0,HV0003,Uber,30531,153669.91,36200560,944750.65,30295.21,717489.08,837.5,25809.25,14482.5,1627,1245
2025-11-16,2025-11,1,HV0003,Uber,24332,134152.72,28817727,773065.44,23037.4,572947.3,400.0,22040.5,13173.0,1377,1085
2025-11-16,2025-11,2,HV0003,Uber,18325,99562.83,19857830,496737.91,12915.17,374300.73,637.5,17846.5,10750.5,1148,906
2025-11-16,2025-11,3,HV0003,Uber,14204,83972.87,15374003,384180.13,11071.58,294460.34,2077.5,13660.25,8455.5,907,684
2025-11-16,2025-11,4,HV0003,Uber,11220,74704.55,12473011,359639.12,11024.96,258202.75,3983.75,8632.0,5446.5,713,505
2025-11-16,2025-11,5,HV0003,Uber,8997,64833.36,10161936,278301.98,11348.02,206495.93,5152.5,7047.5,4164.0,457,306
2025-11-16,2025-11,6,HV0003,Uber,10630,76937.66,11652101,318022.79,12989.48,236152.75,5860.0,8796.75,4885.5,661,475
2025-11-16,2025-11,7,HV0003,Uber,12697,84053.5,13065320,342277.27,14729.17,259945.64,5255.0,10523.75,5631.0,780,547
2025-11-16,2025-11,8,HV0003,Uber,14736,91440.16,14943936,383469.18,18627.69,295404.23,5522.5,13056.25,6694.5,584,350
2025-11-16,2025-11,9,HV0003,Uber,18934,103199.01,18728500,466635.1,22221.73,356766.13,5516.25,17893.75,9274.5,550,322
2025-11-16,2025-11,10,HV0003,Uber,22563,116079.01,23126352,555672.29,27005.84,427266.37,5683.75,22183.0,11422.5,457,246
2025-11-16,2025-11,11,HV0003,Uber,23734,122046.53,26155901,611651.83,29597.2,473464.57,5982.5,24048.5,12829.5,501,258
2025-11-16,2025-11,12,HV0003,Uber,24325,124666.92,28126437,640034.84,30815.77,500223.02,6656.25,25150.0,13053.0,525,231
2025-11-16,2025-11,13,HV0003,Uber,25445,129946.0,31002621,683939.1499999999,31247.71,539189.05,7275.0,25669.5,13135.5,547,276
2025-11-16,2025-11,14,HV0003,Uber,25135,130414.25,32010704,704155.88,30991.59,549432.8,7301.25,24704.25,12672.0,637,358
2025-11-16,2025-11,15,HV0003,Uber,26610,136884.58000000002,34662034,743043.9099999999,32310.22,589938.83,7805.0,25671.0,13198.5,708,409
2025-11-16,2025-11,16,HV0003,Uber,26608,137540.5,35926283,759457.98,32768.15,606558.72,7571.25,26043.0,13518.0,763,470
2025-11-16,2025-11,17,HV0003,Uber,27762,136697.89,36494091,760317.7,31610.79,611530.87,6590.0,26860.25,13804.5,795,494
2025-11-16,2025-11,18,HV0003,Uber,27480,134682.11,33436129,711360.78,29996.4,571854.4,5905.0,26894.0,13746.0,713,428
2025-11-16,2025-11,19,HV0003,Uber,26075,132428.78,29987213,641614.05,25106.7,527936.91,5610.0,25602.75,13062.0,684,403
2025-11-16,2025-11,20,HV0003,Uber,24346,132024.28,27397651,585355.49,23067.91,495470.04,5113.75,23783.25,12238.5,739,493
2025-11-16,2025-11,21,HV0003,Uber,21961,120250.17000000001,23778508,540035.02,22529.29,442177.75,4612.5,22870.75,12012.0,932,669
2025-11-16,2025-11,22,HV0003,Uber,20072,111299.32,20826786,469515.61,17400.51,390100.14,4195.0,19206.5,10131.0,1023,767
2025-11-16,2025-11,23,HV0003,Uber,16075,91452.5,16239548,367383.44,12916.12,312178.76,3678.75,13591.5,7275.0,1052,773
2025-11-17,2025-11,0,HV0003,Uber,10993,62721.28,10786078,248566.0,8982.01,213670.25,3101.25,8975.5,4911.0,615,430
2025-11-17,2025-11,1,HV0003,Uber,6801,39787.11,6549188,165470.99,5742.85,138984.41999999998,2342.5,5617.25,3112.5,397,253
2025-11-17,2025-11,2,HV0003,Uber,4670,27511.47,4445884,111449.69,3353.06,92015.69,1626.25,3606.75,2047.5,247,135
2025-11-17,2025-11,3,HV0003,Uber,4069,26932.3,4065646,106079.44,3566.09,82463.6,2088.75,2839.5,1707.0,189,87
2025-11-17,2025-11,4,HV0003,Uber,6060,46776.5,6616687,199698.9,9702.58,141970.86,5113.75,4614.75,2787.0,260,138
2025-11-17,2025-11,5,HV0003,Uber,9410,69602.58,11080319,307758.08,15049.94,223193.43,6676.25,8411.0,4450.5,387,239
2025-11-17,2025-11,6,HV0003,Uber,16387,104647.35,20550799,485112.01,20766.47,374916.83,6760.0,14237.0,7180.5,651,436
2025-11-17,2025-11,7,HV0003,Uber,25780,129219.18,33623122,740130.21,28150.7,568855.07,6110.0,20724.0,10279.5,937,609
2025-11-17,2025-11,8,HV0003,Uber,30233,134255.9,37633140,837573.84,33503.5,629384.34,5617.5,24924.25,12300.0,921,495
2025-11-17,2025-11,9,HV0003,Uber,25137,119112.31,30862822,687849.61,30944.96,520376.77,6095.0,23507.75,11722.5,547,248
2025-11-17,2025-11,10,HV0003,Uber,20875,101234.21,25534333,578111.85,28040.969999999998,434846.64999999997,5366.25,20288.75,10014.0,374,150
