pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2022-07-03,2022-07,19,HV0003,Uber,19447,94863.25,19617542,402143.14,15990.38,332652.05,2723.75,20184.75,256,10
2022-07-03,2022-07,20,HV0003,Uber,18435,90782.4,18573673,381601.64,13918.43,314198.55,2248.75,18204.25,254,22
2022-07-03,2022-07,21,HV0003,Uber,19551,94940.07,20025393,408874.73,14856.66,335628.91,1855.0,18858.5,258,17
2022-07-03,2022-07,22,HV0003,Uber,20106,98647.16,20452803,432977.79,14408.82,349730.55,1685.0,19753.0,276,26
2022-07-03,2022-07,23,HV0003,Uber,19538,98674.84000000001,19526840,431918.21,13656.93,348931.78,1601.25,18235.25,337,42
2022-07-04,2022-07,0,HV0003,Uber,16987,84608.76,15901298,356369.35,9603.96,286258.37,1035.0,15115.0,324,48
2022-07-04,2022-07,1,HV0003,Uber,12711,62591.55,11404041,256912.86,6392.7,207648.65,526.25,11206.25,241,30
2022-07-04,2022-07,2,HV0003,Uber,9367,47111.83,8256274,191171.95,4773.46,152176.75,508.75,8189.25,185,17
2022-07-04,2022-07,3,HV0003,Uber,6761,37965.91,6229308,161322.38,3497.76,125485.15,1248.75,5751.75,131,7
2022-07-04,2022-07,4,HV0003,Uber,5443,36563.25,5372642,167248.88,4885.61,125557.15,2505.0,4070.75,105,9
2022-07-04,2022-07,5,HV0003,Uber,5294,38610.17,5293729,146332.83,5386.42,111817.9,3305.0,3505.5,100,11
2022-07-04,2022-07,6,HV0003,Uber,5936,41554.64,5800978,150691.53,5180.87,112945.99,2907.5,4617.0,122,3
2022-07-04,2022-07,7,HV0003,Uber,6684,46415.2,6551906,167600.41999999998,6581.32,124268.66,3288.75,5364.5,163,9
2022-07-04,2022-07,8,HV0003,Uber,7610,50817.8,7459429,185700.99,8029.71,138868.79,3488.75,6688.25,153,7
2022-07-04,2022-07,9,HV0003,Uber,9167,56551.56,8871270,209016.93,9528.56,160345.66,3421.25,8772.25,128,9
2022-07-04,2022-07,10,HV0003,Uber,10659,63918.04,10512865,240087.46,11964.26,186905.62,3545.0,11077.75,152,12
2022-07-04,2022-07,11,HV0003,Uber,12523,74610.34,12732378,290936.02,14379.26,225851.75,4028.75,13558.5,167,13
2022-07-04,2022-07,12,HV0003,Uber,14038,81520.91,14533160,328870.99,15380.32,258499.24,4331.25,14807.5,202,23
2022-07-04,2022-07,13,HV0003,Uber,15190,90442.1,16300832,379529.99,17353.32,295976.88,4802.5,15571.25,195,15
2022-07-04,2022-07,14,HV0003,Uber,17202,99885.88,18790693,433738.42000000004,18251.86,332484.26,5218.75,16716.25,243,21
2022-07-04,2022-07,15,HV0003,Uber,18243,108328.06,21074830,471370.12,19449.9,373486.25,5813.75,16807.0,239,25
2022-07-04,2022-07,16,HV0003,Uber,18962,110921.44,21766624,485775.0,19341.3,379379.24,5740.0,17665.5,234,29
2022-07-04,2022-07,17,HV0003,Uber,19292,110843.77,21814561,495622.55,19677.04,390379.62,5488.75,18675.25,241,18
2022-07-04,2022-07,18,HV0003,Uber,19496,105811.14,22102391,476700.91000000003,18906.46,380526.36,4503.75,19643.75,254,33
2022-07-04,2022-07,19,HV0003,Uber,19174,99600.71,21319134,460110.13,18771.2,366363.69,4021.25,19605.5,222,13
2022-07-04,2022-07,20,HV0003,Uber,17376,90712.11,20076538,433229.83,15650.15,343122.49,3307.5,17820.5,222,24
2022-07-04,2022-07,21,HV0003,Uber,17334,90117.23000000001,20380070,473368.7,16477.07,366455.7,2742.5,16634.5,232,35
2022-07-04,2022-07,22,HV0003,Uber,19184,103195.57,24745093,697667.67,22117.96,510049.84,2200.0,20550.0,269,66
2022-07-04,2022-07,23,HV0003,Uber,19994,105673.93,23014167,701347.17,22208.44,496645.19,2292.5,19039.25,302,52
2022-07-05,2022-07,0,HV0003,Uber,17623,96071.75,17562791,517286.24,14885.18,380215.95,2542.5,13174.5,366,60
2022-07-05,2022-07,1,HV0003,Uber,10985,58405.01,10215918,238170.22,6020.13,189285.98,756.25,7325.75,246,28
2022-07-05,2022-07,2,HV0003,Uber,6569,35012.75,6015691,134275.66,3137.41,106743.84,537.5,4101.75,166,15
2022-07-05,2022-07,3,HV0003,Uber,4537,26426.02,4225370,99317.68,2609.93,77074.33,1280.0,2727.75,112,7
2022-07-05,2022-07,4,HV0003,Uber,4581,33911.74,4743758,130541.64,4771.81,100428.43,3261.25,3179.75,90,11
2022-07-05,2022-07,5,HV0003,Uber,6304,48815.77,6873384,184980.12,6847.2,144919.45,4392.5,5508.0,107,3
2022-07-05,2022-07,6,HV0003,Uber,9851,65999.59,10694660,261982.84,9423.49,199881.95,3913.75,9981.25,152,14
2022-07-05,2022-07,7,HV0003,Uber,14960,83928.35,16102214,375919.96,13416.04,286917.11,4133.75,14852.25,219,38
2022-07-05,2022-07,8,HV0003,Uber,20092,98485.48,21923981,464202.6,17348.16,363930.1,3958.75,21252.0,215,15
2022-07-05,2022-07,9,HV0003,Uber,18888,93217.93,20680465,414923.06000000006,17431.97,331946.5,3928.75,20197.5,233,23
2022-07-05,2022-07,10,HV0003,Uber,15952,79991.37,18452863,358715.48,15968.16,288387.08,3658.75,17048.75,221,22
2022-07-05,2022-07,11,HV0003,Uber,14532,73178.18,16722108,329146.57,15510.78,258753.23,3672.5,15344.0,184,6
2022-07-05,2022-07,12,HV0003,Uber,14608,72758.81,17125058,330341.52,15668.18,261556.04,3835.0,15851.5,198,9
2022-07-05,2022-07,13,HV0003,Uber,14980,75994.93000000001,18162160,350958.02999999997,15934.17,277572.45,4318.75,15916.25,207,8
2022-07-05,2022-07,14,HV0003,Uber,16085,82177.32,20230369,397734.82,18655.14,308730.51,4898.75,16828.5,230,16
2022-07-05,2022-07,15,HV0003,Uber,16783,85526.06,21316821,408911.29,18493.49,321779.99,5272.5,17326.0,217,26
2022-07-05,2022-07,16,HV0003,Uber,17161,83910.43,21759340,407558.16,18156.36,323862.88,4807.5,18121.75,224,9
2022-07-05,2022-07,17,HV0003,Uber,21565,96234.96,25550320,486763.29,20841.62,386847.73,4547.5,25675.75,284,36
2022-07-05,2022-07,18,HV0003,Uber,19747,90650.52,21216968,421105.99,19398.050000000003,334908.54,4330.0,24471.75,278,23
2022-07-05,2022-07,19,HV0003,Uber,15975,79073.69,15814825,326105.88,14747.5,264176.09,3528.75,19591.25,207,17
2022-07-05,2022-07,20,HV0003,Uber,18072,88124.06,17565905,362913.43,16941.38,295205.82,3155.0,24216.25,223,2
2022-07-05,2022-07,21,HV0003,Uber,15645,81319.9,15474768,336114.13,16174.33,267421.06,2587.5,20656.25,205,17
2022-07-05,2022-07,22,HV0003,Uber,13980,72313.26,13419410,295824.4,12957.61,240434.30000000002,2370.0,17547.5,206,17
2022-07-05,2022-07,23,HV0003,Uber,11404,64104.96,11056092,246810.57,9994.26,204482.24,2890.0,12746.5,185,13
2022-07-06,2022-07,0,HV0003,Uber,7938,45711.54,7520906,173418.54,6244.36,144865.3,2013.75,8167.0,185,17
2022-07-06,2022-07,1,HV0003,Uber,4669,25491.85,4222245,93117.98,2958.58,75355.02,732.5,4772.5,104,8
2022-07-06,2022-07,2,HV0003,Uber,2953,14955.88,2546863,56833.83,1844.75,44671.07,398.75,2818.25,77,6
2022-07-06,2022-07,3,HV0003,Uber,2607,15896.28,2401535,56447.31,1931.25,44080.94,1195.0,2180.0,75,10
2022-07-06,2022-07,4,HV0003,Uber,3644,26418.41,3702326,91977.07,4193.39,71535.8,2888.75,2913.5,83,6
2022-07-06,2022-07,5,HV0003,Uber,5510,38641.3,5699474,134103.7,5661.7300000000005,105271.54,3565.0,5149.0,99,11
2022-07-06,2022-07,6,HV0003,Uber,9963,59715.39,10637809,231132.77,9487.06,180898.8,3548.75,10509.5,168,14
2022-07-06,2022-07,7,HV0003,Uber,15254,78374.38,16691654,340022.61,13136.029999999999,263546.58,3288.75,15161.0,213,26
2022-07-06,2022-07,8,HV0003,Uber,21126,97314.41,23980616,452518.48,18147.71,361139.6,3327.5,23224.0,264,19
2022-07-06,2022-07,9,HV0003,Uber,19237,88229.37,21706069,406722.71,18512.03,327198.96,3045.0,21931.75,236,19
2022-07-06,2022-07,10,HV0003,Uber,16160,78663.45,18653427,353119.66,16422.68,284195.85,3336.25,17795.0,221,15
2022-07-06,2022-07,11,HV0003,Uber,15720,75601.31999999999,18634951,344390.72,17602.58,280759.74,3613.75,18072.75,188,10
2022-07-06,2022-07,12,HV0003,Uber,15829,76222.26,19120059,351708.39,17053.68,285915.73,3478.75,17690.75,223,22
2022-07-06,2022-07,13,HV0003,Uber,16235,80362.13,20067183,373194.77,18024.1,301173.77,3900.0,17846.0,230,5
2022-07-06,2022-07,14,HV0003,Uber,16582,81795.58,20952681,389820.48,18112.76,311358.24,4298.75,17598.5,214,4
2022-07-06,2022-07,15,HV0003,Uber,17408,88925.56,22856681,418359.93,19518.59,339835.19,5096.25,18252.75,264,17
2022-07-06,2022-07,16,HV0003,Uber,18169,86321.03,23097296,417974.3,19737.41,339881.55,4445.0,19829.0,279,19
2022-07-06,2022-07,17,HV0003,Uber,20066,91018.77,24548113,456961.61,20370.01,363912.38,3895.0,23436.0,258,11
2022-07-06,2022-07,18,HV0003,Uber,20628,90620.94,22337806,431119.97,20360.54,343502.4,3207.5,26063.25,283,22
2022-07-06,2022-07,19,HV0003,Uber,18908,89371.85,19283684,386861.68,18199.39,313587.35,2765.0,24836.25,247,10
2022-07-06,2022-07,20,HV0003,Uber,17329,90310.45,17585214,371469.03,17715.82,297557.65,2463.75,22824.75,246,16
2022-07-06,2022-07,21,HV0003,Uber,18543,99583.38,19089720,413514.19,20791.46,326077.01,2388.75,25430.5,234,17
2022-07-06,2022-07,22,HV0003,Uber,17953,97107.48,18139787,404211.55,19198.89,317406.04,1991.25,23993.5,254,21
2022-07-06,2022-07,23,HV0003,Uber,15123,81055.54,14796010,323706.3,14661.43,258448.14,2118.75,18721.0,257,34
2022-07-07,2022-07,0,HV0003,Uber,10548,54938.29,9905609,213928.39,8948.6,172015.96,1655.0,12251.5,215,20
2022-07-07,2022-07,1,HV0003,Uber,6207,32047.57,5523585,123282.07,4466.42,96869.71,621.25,6664.25,141,11
2022-07-07,2022-07,2,HV0003,Uber,4256,22021.86,3772372,84178.74,2774.02,66341.39,438.75,4431.75,115,13
2022-07-07,2022-07,3,HV0003,Uber,3408,20601.88,3176394,73635.51,2579.17,57820.28,1316.25,3146.75,89,6
2022-07-07,2022-07,4,HV0003,Uber,4115,30413.0,4224344,105916.91,4702.62,81915.25,3186.25,3661.25,100,8
2022-07-07,2022-07,5,HV0003,Uber,5991,42133.92,6139395,146948.21,5926.08,114246.42,3853.75,5535.5,101,5
2022-07-07,2022-07,6,HV0003,Uber,10193,62431.27,10738664,238149.23,9259.36,185900.43,3655.0,10915.5,152,15
2022-07-07,2022-07,7,HV0003,Uber,15879,82181.83,17095014,350605.74,13386.59,272837.14,3410.0,16023.75,233,30
2022-07-07,2022-07,8,HV0003,Uber,22250,103257.61,24889698,472177.88,18387.02,376772.98,3457.5,24306.75,349,46
2022-07-07,2022-07,9,HV0003,Uber,20149,95686.9,23151460,429599.24,19489.28,348813.11,3535.0,23096.0,310,30
2022-07-07,2022-07,10,HV0003,Uber,16491,79915.19,19454566,361421.31,17486.53,292317.84,3236.25,18455.5,240,12
2022-07-07,2022-07,11,HV0003,Uber,15795,78224.28,19112040,357113.28,17545.97,288124.82,3385.0,17990.5,219,11
2022-07-07,2022-07,12,HV0003,Uber,16015,78432.70999999999,19679100,364686.07999999996,18500.54,294312.24,3821.25,18727.0,209,11
2022-07-07,2022-07,13,HV0003,Uber,16599,82562.08,21009787,387745.3,18767.37,313193.38,4215.0,18618.75,200,15
2022-07-07,2022-07,14,HV0003,Uber,17864,88891.0,23745541,434076.45,21791.26,349280.99,4992.5,19692.75,228,24
2022-07-07,2022-07,15,HV0003,Uber,18553,93237.6,25813419,463751.32,21479.53,373335.38,5277.5,20425.25,257,23
2022-07-07,2022-07,16,HV0003,Uber,19053,92384.86,26766084,467736.55000000005,22013.73,382893.52,4902.5,20784.5,232,20
2022-07-07,2022-07,17,HV0003,Uber,21800,100297.51,29051301,516581.18,23686.66,421210.05,4738.75,25351.25,219,10
2022-07-07,2022-07,18,HV0003,Uber,22637,102758.49,26339444,499731.15,23781.16,400325.22,3812.5,29067.75,238,13
2022-07-07,2022-07,19,HV0003,Uber,20467,97148.68,21617273,433479.15,20417.59,347765.17,3105.0,27029.5,217,12
2022-07-07,2022-07,20,HV0003,Uber,18800,98757.93000000001,20111681,415573.16,19585.670000000002,334076.94,2617.5,24902.5,225,16
2022-07-07,2022-07,21,HV0003,Uber,20074,110919.13,21955370,463510.11,22991.68,368840.28,2178.75,27325.5,275,23
2022-07-07,2022-07,22,HV0003,Uber,20420,112476.73,21719588,494762.54,23872.53,388450.46,2061.25,27032.5,317,37
2022-07-07,2022-07,23,HV0003,Uber,18082,99206.33,18784443,420148.12,17756.17,331459.77,2160.0,23500.0,360,51
2022-07-08,2022-07,0,HV0003,Uber,13434,72226.89,13279159,292721.36,11949.02,231741.3,1731.25,17014.0,279,45
2022-07-08,2022-07,1,HV0003,Uber,8686,42172.6,7722717,172058.38,5859.2,133173.07,470.0,11076.0,226,39
2022-07-08,2022-07,2,HV0003,Uber,5853,29524.65,5164167,116960.81,4055.64,90557.23,411.25,7286.25,162,13
2022-07-08,2022-07,3,HV0003,Uber,4388,26244.31,4093773,96730.78,3302.49,75409.02,1243.75,4620.5,132,17
2022-07-08,2022-07,4,HV0003,Uber,4950,35371.0,5061771,132012.33,5222.89,102583.34,3505.0,4622.25,128,14
2022-07-08,2022-07,5,HV0003,Uber,6583,47634.61,6911366,167170.61,7464.91,130416.4,4366.25,6333.5,144,24
2022-07-08,2022-07,6,HV0003,Uber,10114,63010.23,10690052,237510.52,8711.86,186265.22,3897.5,10242.25,191,29
2022-07-08,2022-07,7,HV0003,Uber,15166,81599.05,16372006,339377.69,13181.25,266890.6,3690.0,13803.5,273,26
2022-07-08,2022-07,8,HV0003,Uber,20072,97227.29,22124556,422754.66,16646.33,342067.17,3775.0,19514.0,333,36
2022-07-08,2022-07,9,HV0003,Uber,19181,93450.21,21288721,406929.34,18634.89,330267.59,3670.0,20086.75,292,27
2022-07-08,2022-07,10,HV0003,Uber,17302,86713.23,19822827,380238.9,18452.01,307912.52,3953.75,18583.5,248,11
2022-07-08,2022-07,11,HV0003,Uber,17086,86158.64,20607568,385631.83,19057.97,315194.05000000005,4123.75,18549.75,301,22
2022-07-08,2022-07,12,HV0003,Uber,17716,88265.13,22322411,408750.19,20873.43,336212.02,4283.75,19972.5,257,19
2022-07-08,2022-07,13,HV0003,Uber,18647,90097.84,23803932,438045.37,20476.3,371518.23,4515.0,20891.25,288,20
2022-07-08,2022-07,14,HV0003,Uber,20428,100501.46,27843225,499662.73,23275.05,464360.39,5370.0,21940.5,302,22
2022-07-08,2022-07,15,HV0003,Uber,26140,115844.2,36089775,657973.94,31248.31,580233.49,5836.25,30641.75,395,41
2022-07-08,2022-07,16,HV0003,Uber,23345,107684.98,32992445,564088.27,24991.74,475219.94,4746.25,24568.25,362,43
2022-07-08,2022-07,17,HV0003,Uber,28155,120851.23,35789850,648559.64,28714.21,537343.64,4771.25,33166.5,396,31
2022-07-08,2022-07,18,HV0003,Uber,26077,117509.96,30135464,572417.59,25832.78,460843.35000000003,3257.5,31249.5,359,36
2022-07-08,2022-07,19,HV0003,Uber,24852,112828.75,25956933,508844.74,22003.03,411720.22,3283.75,32134.25,337,24
2022-07-08,2022-07,20,HV0003,Uber,22923,106300.76,23230190,460043.87,18890.82,375286.69,2638.75,28847.5,346,37
2022-07-08,2022-07,21,HV0003,Uber,23374,112920.66,23751472,480564.69,20538.27,389651.16000000003,2552.5,29371.25,368,61
2022-07-08,2022-07,22,HV0003,Uber,24794,121088.5,25426910,522979.72,21919.28,420252.81,2170.0,32106.5,398,50
2022-07-08,2022-07,23,HV0003,Uber,25484,123193.09,25878530,617539.93,24344.9,514107.09,2200.0,32055.25,438,62
2022-07-09,2022-07,0,HV0003,Uber,21656,105874.76000000001,21100639,512070.31,17659.8,405836.64,1576.25,27428.5,385,54
2022-07-09,2022-07,1,HV0003,Uber,17873,86273.25,16419751,436229.03,14175.08,337493.13,687.5,23668.25,396,101
2022-07-09,2022-07,2,HV0003,Uber,14240,70771.42,12841737,374315.29,10454.18,286605.98,471.25,19006.0,336,64
2022-07-09,2022-07,3,HV0003,Uber,10608,59360.76,9968759,287675.22,8425.46,220637.18,1410.0,12793.0,255,56
2022-07-09,2022-07,4,HV0003,Uber,7758,51219.81,7826214,231525.38,7012.55,176922.19,2975.0,7692.0,161,17
2022-07-09,2022-07,5,HV0003,Uber,6227,45426.26,6399363,163359.68,6026.650000000001,129558.23,3492.5,5036.25,165,29
2022-07-09,2022-07,6,HV0003,Uber,7370,52828.73,7501720,190599.87,7425.5,150682.37,3350.0,6812.75,146,20
2022-07-09,2022-07,7,HV0003,Uber,9477,59664.87,9224451,213563.44,8683.12,173351.73,3155.0,8099.0,203,28
2022-07-09,2022-07,8,HV0003,Uber,12263,70278.16,11920921,262712.53,10665.49,213613.62,3042.5,11207.0,211,19
2022-07-09,2022-07,9,HV0003,Uber,14650,77604.65,14557296,304336.98,14007.41,250502.23,2847.5,14721.5,247,25
2022-07-09,2022-07,10,HV0003,Uber,16851,86931.68,17553333,355129.6,17666.07,293585.93,2787.5,19066.25,274,33
2022-07-09,2022-07,11,HV0003,Uber,18352,93011.59,19951563,399721.56,19595.940000000002,327927.55,3036.25,21439.25,248,27
2022-07-09,2022-07,12,HV0003,Uber,19559,100327.81,22273721,449221.0,21281.58,380720.23,3312.5,23140.75,273,20
2022-07-09,2022-07,13,HV0003,Uber,21222,107656.98,24924032,491937.78,24068.13,442229.38,3785.0,24886.0,302,33
2022-07-09,2022-07,14,HV0003,Uber,21725,112488.9,26078161,504830.76,23447.88,425611.01,4166.25,25528.75,313,50
2022-07-09,2022-07,15,HV0003,Uber,22809,117314.67,27629773,529024.15,23749.21,446225.71,4375.0,25825.5,356,48
2022-07-09,2022-07,16,HV0003,Uber,22977,118766.84,27878486,536889.45,24304.97,453713.21,3978.75,25865.0,299,39
2022-07-09,2022-07,17,HV0003,Uber,24128,120844.32,27812984,571842.91,26209.29,473568.54,3342.5,28728.25,310,34
2022-07-09,2022-07,18,HV0003,Uber,26072,126924.48,28636810,610893.27,26784.100000000002,502785.76,2892.5,32800.75,308,45
2022-07-09,2022-07,19,HV0003,Uber,26808,127562.95,28811151,613805.4,26933.34,507740.05,2811.25,35443.0,303,52
2022-07-09,2022-07,20,HV0003,Uber,24538,116531.54,26051626,540246.8099999999,21608.8,443939.94,2098.75,30496.0,328,52
2022-07-09,2022-07,21,HV0003,Uber,24469,118503.95,26313360,571724.22,21531.7,461504.9,1705.0,29778.0,334,52
