pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-02-15,2025-02,4,HV0003,Uber,9879,68913.93,10830713,322336.9,9520.33,233607.37,4060.0,6940.0,4515.0,834,491
2025-02-15,2025-02,5,HV0003,Uber,8402,61450.19,9175148,253167.33,9167.84,188528.13,4605.0,5819.0,3495.0,707,388
2025-02-15,2025-02,6,HV0003,Uber,10427,70175.97,10836035,281671.8,9694.99,214058.76,3770.0,7834.75,4357.5,960,596
2025-02-15,2025-02,7,HV0003,Uber,13193,82507.26,13229670,327818.69,11951.89,254139.22,4092.5,9818.75,5155.5,1130,655
2025-02-15,2025-02,8,HV0003,Uber,16284,91489.57999999999,15978443,376904.63,14306.14,292829.73,3650.0,12623.75,6555.0,1152,655
2025-02-15,2025-02,9,HV0003,Uber,19998,100631.7,19197461,447921.4,18635.38,342470.56,3593.75,17362.25,8934.0,1010,517
2025-02-15,2025-02,10,HV0003,Uber,23031,110273.38,22448395,511840.44,22347.47,390842.95,4096.25,22329.0,11634.0,1031,507
2025-02-15,2025-02,11,HV0003,Uber,24652,119131.53,25330882,562465.33,24506.48,432932.07,3923.75,25014.5,13098.0,1012,468
2025-02-15,2025-02,12,HV0003,Uber,25883,120650.62,27208331,592276.43,25639.64,454675.55,3865.0,26634.25,13986.0,1076,538
2025-02-15,2025-02,13,HV0003,Uber,27596,129529.58,30489499,644399.86,27198.95,502265.46,4531.25,28335.25,14854.5,1156,582
2025-02-15,2025-02,14,HV0003,Uber,30406,140540.05,35410233,712535.71,27160.019999999997,567811.0,5082.5,28540.0,15160.5,1494,841
2025-02-15,2025-02,15,HV0003,Uber,32764,146423.06,38161874,773151.72,29689.26,605617.09,4987.5,31072.0,16504.5,1756,1039
2025-02-15,2025-02,16,HV0003,Uber,33655,146129.12,38585481,780512.3300000001,31032.25,608909.71,4135.0,34756.0,18361.5,1829,1070
2025-02-15,2025-02,17,HV0003,Uber,34715,147336.12,38663544,795171.94,32487.09,615911.22,3801.25,37384.5,19935.0,1762,1050
2025-02-15,2025-02,18,HV0003,Uber,38109,161890.96000000002,41702295,870845.4299999999,34216.99,676782.2899999999,3178.75,41539.5,22002.0,2049,1308
2025-02-15,2025-02,19,HV0003,Uber,39997,168736.27,42942812,926914.61,34333.63,723118.3,2970.0,44476.0,23817.0,2166,1379
2025-02-15,2025-02,20,HV0003,Uber,37579,155829.58,38581729,804555.5,28399.199999999997,629995.64,2237.5,40871.75,22030.5,2062,1356
2025-02-15,2025-02,21,HV0003,Uber,35790,156063.53,36858595,770445.34,27289.82,606928.89,2056.25,38889.25,21034.5,2143,1466
2025-02-15,2025-02,22,HV0003,Uber,34125,163341.50999999998,36491263,828927.91,28223.199999999997,641933.09,2088.75,35521.0,19518.0,2182,1554
2025-02-15,2025-02,23,HV0003,Uber,32293,160150.44,34753815,882201.16,26422.82,665679.43,1891.25,31639.75,17730.0,2226,1617
2025-02-16,2025-02,0,HV0003,Uber,27573,136460.13,28326851,707143.17,20958.51,542738.54,1425.0,26265.5,14995.5,2048,1470
2025-02-16,2025-02,1,HV0003,Uber,20710,104321.59,20843651,512260.02999999997,14494.68,388197.42,978.75,20912.0,12135.0,1562,1062
2025-02-16,2025-02,2,HV0003,Uber,16203,83803.21,16314302,412335.94,10179.09,311489.06,746.25,16444.0,9687.0,1270,848
2025-02-16,2025-02,3,HV0003,Uber,12403,74751.76,13186086,349573.96,8600.21,262505.81,2137.5,11050.0,6984.0,1095,724
2025-02-16,2025-02,4,HV0003,Uber,10123,66996.36,11017860,318473.17,8254.57,236181.88,3431.25,7642.5,4843.5,943,573
2025-02-16,2025-02,5,HV0003,Uber,8111,55347.67,8832335,236165.47,7474.51,178426.04,3946.25,5724.75,3508.5,715,381
2025-02-16,2025-02,6,HV0003,Uber,9769,62854.02,10145162,257671.54,8248.77,199113.29,3362.5,7532.5,4087.5,995,593
2025-02-16,2025-02,7,HV0003,Uber,12475,77746.49,12542960,305784.61,10519.240000000002,239726.78999999998,3976.25,8568.5,4578.0,1196,738
2025-02-16,2025-02,8,HV0003,Uber,14224,79046.47,13571524,323109.43,12330.06,251175.46,3555.0,11103.75,5790.0,1077,586
2025-02-16,2025-02,9,HV0003,Uber,17995,91579.4,17136992,395963.43,16490.91,306215.38,3925.0,15903.5,8170.5,975,514
2025-02-16,2025-02,10,HV0003,Uber,25098,113375.33,23131968,535538.39,24016.34,404760.45,4653.75,25185.5,12969.0,1171,587
2025-02-16,2025-02,11,HV0003,Uber,25710,117505.45,25234132,568998.11,24503.44,433567.36,4523.75,27151.75,14137.5,1082,533
2025-02-16,2025-02,12,HV0003,Uber,29506,129247.38,29798896,667347.57,28420.66,504227.21,5077.5,32729.75,17194.5,1203,620
2025-02-16,2025-02,13,HV0003,Uber,30578,134937.34,31984507,732930.01,30504.56,545507.73,5497.5,32280.5,16957.5,1355,744
2025-02-16,2025-02,14,HV0003,Uber,26944,133548.36,30243230,653616.6,25516.21,507665.69,6000.0,27110.75,14316.0,1238,705
2025-02-16,2025-02,15,HV0003,Uber,25611,128815.91,28901556,613164.53,23232.88,483235.7,5543.75,24827.5,13237.5,1332,744
2025-02-16,2025-02,16,HV0003,Uber,25302,129100.15000000001,28448896,602554.44,22925.14,480514.5,4963.75,24917.0,13449.0,1259,661
2025-02-16,2025-02,17,HV0003,Uber,27952,130538.2,30792854,616817.67,24637.21,511727.71,4890.0,28852.75,15519.0,1428,789
2025-02-16,2025-02,18,HV0003,Uber,30263,140454.36,32351636,622043.41,25476.64,544179.03,4732.5,31590.0,16789.5,1396,804
2025-02-16,2025-02,19,HV0003,Uber,28425,133410.72,28920738,539989.98,20936.1,490043.65,4362.5,29187.25,15516.0,1359,762
2025-02-16,2025-02,20,HV0003,Uber,26387,128841.2,26501771,489602.92,18450.01,457869.32,4435.0,27093.25,14392.5,1266,716
2025-02-16,2025-02,21,HV0003,Uber,24714,124980.04,24682883,468236.62,18138.96,432828.87,4410.0,25834.75,13903.5,1258,780
2025-02-16,2025-02,22,HV0003,Uber,24575,126219.43,24368359,472391.0,15725.02,430603.37,3820.0,25062.5,13399.5,1598,1056
2025-02-16,2025-02,23,HV0003,Uber,21898,115733.78,21499217,436860.28,14060.71,391739.23,3428.75,19825.75,10650.0,1633,1141
2025-02-17,2025-02,0,HV0003,Uber,15429,85582.87,14941146,357635.43,10814.39,282804.6,3077.5,12875.25,7035.0,1265,773
2025-02-17,2025-02,1,HV0003,Uber,9974,56972.4,9592880,239049.34,7173.95,186150.96,2311.25,8595.5,4872.0,783,425
2025-02-17,2025-02,2,HV0003,Uber,7031,41252.53,6815465,169501.42,4763.26,132896.74,1731.25,6216.5,3529.5,544,236
2025-02-17,2025-02,3,HV0003,Uber,5761,37538.41,5764195,150559.16,4551.28,114031.3,2472.5,4489.25,2728.5,419,210
2025-02-17,2025-02,4,HV0003,Uber,6203,45855.07,6550483,195968.15,7105.3099999999995,140122.5,4301.25,4019.25,2589.0,469,213
2025-02-17,2025-02,5,HV0003,Uber,7715,55474.64,8238244,228347.3,8365.0,166336.87,4922.5,5263.25,3063.0,650,328
2025-02-17,2025-02,6,HV0003,Uber,11791,74202.3,11828616,308255.53,11249.42,225927.97,4837.5,8998.0,4740.0,951,607
2025-02-17,2025-02,7,HV0003,Uber,15378,91317.56,15254035,376947.54,13791.33,286640.45,5250.0,11577.75,5968.5,1040,548
2025-02-17,2025-02,8,HV0003,Uber,19806,101950.16,19053448,445489.4,17514.78,340691.4,4892.5,16373.5,8449.5,1203,626
2025-02-17,2025-02,9,HV0003,Uber,20643,102796.82,20029493,459973.9,18875.71,354743.11,5335.0,18394.0,9408.0,912,413
2025-02-17,2025-02,10,HV0003,Uber,20672,102774.37,20935220,481628.28,21189.99,365578.7,5768.75,20258.0,10284.0,751,286
2025-02-17,2025-02,11,HV0003,Uber,21593,108609.62,22754221,520290.18,23513.02,394911.96,5838.75,22107.0,11518.5,739,270
2025-02-17,2025-02,12,HV0003,Uber,22138,110057.03,23583297,537093.41,23962.43,406489.38,6112.5,23106.75,11914.5,743,269
2025-02-17,2025-02,13,HV0003,Uber,22930,117867.84999999999,25463703,566028.6,24717.879999999997,433575.64,6963.75,22813.25,11788.5,842,334
2025-02-17,2025-02,14,HV0003,Uber,24086,125589.21,27647450,619337.16,25330.93,470863.9,7531.25,23438.75,12316.5,983,422
2025-02-17,2025-02,15,HV0003,Uber,24566,126640.37,28285013,626370.52,25499.7,478441.09,7773.75,23249.75,12087.0,1029,456
2025-02-17,2025-02,16,HV0003,Uber,25409,127247.95000000001,28812433,622365.1599999999,24485.02,484478.04000000004,7335.0,24504.0,12886.5,1114,460
2025-02-17,2025-02,17,HV0003,Uber,27270,132492.51,29995387,645662.91,25527.78,501571.26,7518.75,26938.0,14086.5,1308,651
2025-02-17,2025-02,18,HV0003,Uber,28462,132811.65,29484935,637429.62,25464.52,499008.41,6292.5,28508.75,15022.5,1353,682
2025-02-17,2025-02,19,HV0003,Uber,26714,126553.06999999999,26641391,589270.1,22906.54,460735.13,5653.75,26506.5,13890.0,1431,686
2025-02-17,2025-02,20,HV0003,Uber,23546,118434.25,23412219,531709.01,19795.94,416655.69,4930.0,23577.25,12417.0,1331,736
2025-02-17,2025-02,21,HV0003,Uber,21136,107167.22,20774906,479437.07,17945.56,368825.9,4062.5,21554.25,11485.5,1332,794
2025-02-17,2025-02,22,HV0003,Uber,18888,101051.82,18555712,437934.25,15304.210000000001,336858.92,3991.25,18244.5,9742.5,1460,947
2025-02-17,2025-02,23,HV0003,Uber,15646,86552.42,15181387,354837.44,11518.85,279290.08,3448.75,13219.25,7087.5,1457,946
2025-02-18,2025-02,0,HV0003,Uber,10625,64974.36,10605248,273198.67,9252.69,218119.35,4001.25,9119.0,4858.5,947,489
2025-02-18,2025-02,1,HV0003,Uber,6100,39548.39,6025523,159757.83,5459.8,126922.99,2716.25,4929.25,2670.0,453,167
2025-02-18,2025-02,2,HV0003,Uber,3903,23535.76,3707694,92873.26,2542.27,74146.88,1420.0,2942.5,1620.0,323,98
2025-02-18,2025-02,3,HV0003,Uber,3551,25928.5,3666879,99127.33,3318.65,75729.49,2565.0,2364.25,1431.0,255,87
2025-02-18,2025-02,4,HV0003,Uber,5240,42137.92,5710660,171895.15,7706.51,122634.85,5026.25,3755.75,2266.5,382,156
2025-02-18,2025-02,5,HV0003,Uber,8387,59981.99,9066144,253467.49,10738.32,180916.44,5541.25,6980.0,3816.0,584,304
2025-02-18,2025-02,6,HV0003,Uber,14864,86610.92,15650162,403163.79,15565.14,285435.73,4972.5,13500.5,7009.5,961,520
2025-02-18,2025-02,7,HV0003,Uber,22716,117129.25,24743050,586275.54,22282.7,422584.19,5431.25,21459.25,11005.5,1226,705
2025-02-18,2025-02,8,HV0003,Uber,30559,132605.99,33378660,725474.08,27904.86,538333.83,4737.5,30055.5,15601.5,1410,783
2025-02-18,2025-02,9,HV0003,Uber,28805,130554.85,32527523,700276.4,28339.620000000003,529777.06,5446.25,29177.5,14604.0,1230,569
2025-02-18,2025-02,10,HV0003,Uber,23525,111007.42,26926730,594893.87,25815.3,441308.22,5418.75,23600.75,11766.0,836,309
2025-02-18,2025-02,11,HV0003,Uber,21535,100504.43,24884997,547373.63,24338.05,404014.41,5048.75,22275.25,11155.5,706,215
2025-02-18,2025-02,12,HV0003,Uber,21948,104017.87000000001,25138593,557937.81,24271.61,413405.38,5265.0,22129.0,11106.0,709,238
2025-02-18,2025-02,13,HV0003,Uber,22162,105740.02,25569039,564090.33,24161.45,420002.81,5678.75,22010.5,11149.5,730,238
2025-02-18,2025-02,14,HV0003,Uber,22944,110505.23,27383584,604042.3,26158.63,446705.14,6175.0,21998.5,11256.0,931,343
2025-02-18,2025-02,15,HV0003,Uber,23865,111876.57,28270797,618174.09,26082.25,457297.95,6180.0,22797.0,11653.5,944,410
2025-02-18,2025-02,16,HV0003,Uber,26493,122961.75,32026072,666692.5,28317.760000000002,510911.55,6522.5,26132.25,13435.5,1081,473
2025-02-18,2025-02,17,HV0003,Uber,29577,124571.93,33812487,716949.94,29409.51,532920.7,5061.25,29744.0,15534.0,1396,708
2025-02-18,2025-02,18,HV0003,Uber,31519,129694.5,33345972,728492.0,31038.34,541703.96,4263.75,34288.0,17784.0,1421,737
2025-02-18,2025-02,19,HV0003,Uber,28644,128211.29,28685972,656719.53,26040.61,488641.05,4006.25,30316.0,16306.5,1345,674
2025-02-18,2025-02,20,HV0003,Uber,26356,131911.55,26653544,666738.29,27931.23,477663.31,3552.5,30817.25,17134.5,1201,644
2025-02-18,2025-02,21,HV0003,Uber,24932,130411.17000000001,25305488,650112.14,28952.86,464142.23,3511.25,29666.75,16405.5,1224,692
2025-02-18,2025-02,22,HV0003,Uber,21738,112515.46,21921760,534610.74,19680.55,393656.74,2786.25,23990.25,13371.0,1344,781
2025-02-18,2025-02,23,HV0003,Uber,17182,96032.03,17498838,424336.85,16217.97,321184.7,3637.5,17676.5,9747.0,1213,736
2025-02-19,2025-02,0,HV0003,Uber,10905,58983.77,10523123,253450.92,9335.49,194275.34,2227.5,10378.0,5737.5,839,416
2025-02-19,2025-02,1,HV0003,Uber,5832,28313.81,5095849,126897.98,4143.76,93780.9,555.0,5382.5,3027.0,439,161
2025-02-19,2025-02,2,HV0003,Uber,3933,20587.39,3500452,88908.26,2742.79,66171.33,707.5,3589.0,2049.0,253,72
2025-02-19,2025-02,3,HV0003,Uber,3518,22917.09,3406631,93755.49,3086.47,68824.63,1938.75,2675.25,1560.0,245,79
2025-02-19,2025-02,4,HV0003,Uber,5290,41250.42,5733943,166827.93,6406.15,121610.24,4430.0,3998.25,2340.0,355,134
2025-02-19,2025-02,5,HV0003,Uber,8317,58246.63,8800451,247884.54,9484.71,177612.09,5243.75,7099.25,3754.5,530,260
2025-02-19,2025-02,6,HV0003,Uber,15310,84909.59,15631570,391936.66,14646.27,283624.87,4461.25,14160.0,7269.0,947,562
2025-02-19,2025-02,7,HV0003,Uber,23685,112156.5,25174146,577821.14,22487.19,420694.64,4492.5,23562.25,11518.5,1097,615
2025-02-19,2025-02,8,HV0003,Uber,31858,133612.64,34326452,749602.12,28784.22,561268.3200000001,3696.25,32737.25,16587.0,1388,817
2025-02-19,2025-02,9,HV0003,Uber,29788,125832.03,32161846,695471.1,28190.14,526040.7,4048.75,30945.5,15595.5,1119,541
2025-02-19,2025-02,10,HV0003,Uber,24119,110014.28,27679879,597729.37,25036.02,448624.56,4396.25,24153.75,11992.5,708,230
2025-02-19,2025-02,11,HV0003,Uber,21909,101229.14,25744808,557830.85,24440.52,416594.32,4333.75,22741.0,11482.5,575,158
2025-02-19,2025-02,12,HV0003,Uber,22337,101777.01,25696121,557538.23,24387.23,416906.93,4676.25,22800.0,11365.5,614,167
2025-02-19,2025-02,13,HV0003,Uber,22803,108644.73,26386511,581677.24,24382.77,433159.49,5546.25,22549.25,11395.5,653,210
2025-02-19,2025-02,14,HV0003,Uber,23815,113878.14,28379991,624085.98,25763.47,462827.41,5912.5,23223.75,12001.5,755,290
2025-02-19,2025-02,15,HV0003,Uber,25508,121241.08,31004466,660720.44,27748.59,500763.64,6618.75,24955.5,12618.0,872,350
2025-02-19,2025-02,16,HV0003,Uber,27099,126270.93,33135076,691540.09,29177.26,529670.19,6677.5,26566.25,13696.5,975,369
2025-02-19,2025-02,17,HV0003,Uber,30376,128814.33,36026964,753130.2,30256.55,566394.02,5200.0,31475.25,16176.0,1102,492
2025-02-19,2025-02,18,HV0003,Uber,31291,128202.1,34180971,739266.75,30816.46,548617.87,4143.75,34177.75,17554.5,1224,581
2025-02-19,2025-02,19,HV0003,Uber,30782,139397.57,32052474,727127.79,29306.51,540269.18,4142.5,34167.0,18213.0,1270,611
2025-02-19,2025-02,20,HV0003,Uber,28232,146915.79,29864016,753243.49,33528.979999999996,534130.28,3835.0,33135.75,18508.5,1210,657
2025-02-19,2025-02,21,HV0003,Uber,25241,139993.91,26699015,722036.08,31102.54,496106.68,3353.75,30364.75,17128.5,1176,627
2025-02-19,2025-02,22,HV0003,Uber,23735,130053.94,24600767,610546.95,24397.65,448588.66,2902.5,26199.0,14742.0,1424,923
2025-02-19,2025-02,23,HV0003,Uber,18743,97650.86,18439668,439041.14,15551.66,329745.98,2507.5,19447.5,10696.5,1275,783
2025-02-20,2025-02,0,HV0003,Uber,12199,65292.76,11627776,287530.28,9930.81,214565.4,2123.75,12121.5,6757.5,896,456
2025-02-20,2025-02,1,HV0003,Uber,7052,36274.52,6377052,159668.24,4781.44,117368.88,842.5,6790.5,3859.5,533,233
2025-02-20,2025-02,2,HV0003,Uber,4461,23494.53,4045974,101955.36,2864.34,75223.24,546.25,4246.0,2419.5,320,125
2025-02-20,2025-02,3,HV0003,Uber,3969,25718.73,3913982,104850.89,3140.96,76907.84,1817.5,3157.5,1885.5,273,104
2025-02-20,2025-02,4,HV0003,Uber,5598,42758.34,5955096,176982.46,6496.43,124427.36,4490.0,4223.25,2514.0,326,116
2025-02-20,2025-02,5,HV0003,Uber,8402,57936.58,8824835,253548.31,10378.39,175371.97,5136.25,7461.75,3948.0,551,296
2025-02-20,2025-02,6,HV0003,Uber,15049,84014.84999999999,15224467,395079.10000000003,13868.34,274802.07,4336.25,14147.0,7248.0,944,548
2025-02-20,2025-02,7,HV0003,Uber,22784,109028.98,23556769,575561.33,21639.76,398911.63,4542.5,22681.25,11053.5,1130,641
2025-02-20,2025-02,8,HV0003,Uber,31212,133864.32,33242143,748626.19,28436.87,534385.28,4141.25,32026.0,16201.5,1254,754
2025-02-20,2025-02,9,HV0003,Uber,29729,127858.71,31995013,698253.79,26762.739999999998,513332.98,4376.25,30427.5,15348.0,1089,529
2025-02-20,2025-02,10,HV0003,Uber,24111,112991.16,27247422,594692.82,24399.97,445270.6,5242.5,24067.0,11988.0,757,276
2025-02-20,2025-02,11,HV0003,Uber,22609,106040.49,25974931,570583.48,24225.42,423774.02,4882.5,23568.75,11781.0,613,209
2025-02-20,2025-02,12,HV0003,Uber,22327,105121.28,25602822,574606.3,24899.49,419205.0,5230.0,22921.0,11616.0,535,160
2025-02-20,2025-02,13,HV0003,Uber,23778,117080.63,28451255,633741.84,27800.02,467496.59,6657.5,23519.5,12133.5,605,200
2025-02-20,2025-02,14,HV0003,Uber,24698,123175.84,29969864,684054.82,28782.82,492415.46,7090.0,24284.75,12658.5,774,277
2025-02-20,2025-02,15,HV0003,Uber,26467,127474.04000000001,31815106,714932.95,30132.71,516842.54000000004,7251.25,26541.25,13492.5,899,367
2025-02-20,2025-02,16,HV0003,Uber,29432,137878.09,36363161,771581.68,31275.62,580234.65,7270.0,29422.0,14956.5,985,388
2025-02-20,2025-02,17,HV0003,Uber,33871,146988.19,42801313,866512.17,34342.89,660769.5,6492.5,34872.75,18052.5,1274,619
2025-02-20,2025-02,18,HV0003,Uber,35971,147531.49,43265489,936291.94,37300.47,682909.59,4772.5,37704.75,19486.5,1427,759
2025-02-20,2025-02,19,HV0003,Uber,34093,149038.87,38523664,872892.01,32833.99,633547.98,4256.25,35643.0,18897.0,1453,755
2025-02-20,2025-02,20,HV0003,Uber,31076,153583.96,34349809,831261.0700000001,34631.1,594592.7,3598.75,33196.25,18595.5,1455,821
2025-02-20,2025-02,21,HV0003,Uber,28690,153719.91,31401449,845583.23,34068.9,582679.1,3276.25,31265.25,17593.5,1417,862
2025-02-20,2025-02,22,HV0003,Uber,26453,147703.96,29218469,824790.11,31255.55,562942.38,2656.25,27688.0,15997.5,1429,886
2025-02-20,2025-02,23,HV0003,Uber,23220,132607.08,25258244,649478.48,23568.34,474593.72,3653.75,23644.75,13369.5,1445,930
2025-02-21,2025-02,0,HV0003,Uber,16086,90204.15,16525069,426547.34,15761.66,313114.14,3025.0,16888.25,9571.5,1133,636
2025-02-21,2025-02,1,HV0003,Uber,10270,56799.89,9942521,256561.97,9741.6,189513.35,1857.5,11466.0,6547.5,678,369
2025-02-21,2025-02,2,HV0003,Uber,6563,34602.41,6085778,155328.57,5214.11,113194.22,928.75,7242.25,4174.5,453,209
2025-02-21,2025-02,3,HV0003,Uber,5144,31823.43,5018111,135377.06,4416.19,98954.55,2112.5,4770.0,2842.5,347,138
2025-02-21,2025-02,4,HV0003,Uber,6284,46200.94,6696672,197269.06,7537.2,141825.47,4627.5,5202.25,3078.0,419,188
2025-02-21,2025-02,5,HV0003,Uber,8866,64512.81,9758744,284487.45999999996,11028.96,204870.93,6130.0,7443.75,3976.5,566,273
2025-02-21,2025-02,6,HV0003,Uber,15047,89376.47,15744844,412093.59,14333.789999999999,298855.06,5211.25,13085.5,6756.0,1012,613
2025-02-21,2025-02,7,HV0003,Uber,22405,112466.93,23149142,559191.76,19731.62,403466.64,4990.0,20145.0,9613.5,1173,680
2025-02-21,2025-02,8,HV0003,Uber,28482,127131.58,29280312,671189.39,23794.02,489521.45,4466.25,26063.5,12708.0,1187,642
2025-02-21,2025-02,9,HV0003,Uber,27488,122499.01,28854882,644552.57,24832.54,479433.95,4752.5,25113.5,12334.5,941,426
2025-02-21,2025-02,10,HV0003,Uber,24240,115148.36,26955903,601625.97,24759.88,447984.62,5590.0,23359.75,11571.0,713,248
2025-02-21,2025-02,11,HV0003,Uber,23346,109967.01,26511128,592277.23,25522.79,437124.02,5252.5,22917.0,11410.5,605,206
2025-02-21,2025-02,12,HV0003,Uber,23967,115618.41,28051325,621683.48,25304.09,463057.29000000004,5812.5,23765.25,11902.5,693,254
2025-02-21,2025-02,13,HV0003,Uber,24491,120401.21,29401157,657196.3,26728.2,487503.94,6305.0,23266.75,11749.5,761,286
2025-02-21,2025-02,14,HV0003,Uber,24851,120095.6,30483879,688696.85,28146.98,496281.85,6517.5,23126.5,11682.0,887,341
2025-02-21,2025-02,15,HV0003,Uber,26648,124152.98000000001,33609997,716151.76,27588.64,531440.73,6430.0,24982.75,12606.0,977,451
2025-02-21,2025-02,16,HV0003,Uber,28541,132176.66,36661115,762241.89,30099.34,575384.47,6447.5,26929.0,13599.0,1045,478
2025-02-21,2025-02,17,HV0003,Uber,32614,138367.08000000002,38124835,799987.26,30487.120000000003,598527.35,5226.25,32187.25,16141.5,1231,608
2025-02-21,2025-02,18,HV0003,Uber,35486,150272.63,39912784,834910.48,32833.18,633837.21,4361.25,37224.5,18936.0,1437,815
2025-02-21,2025-02,19,HV0003,Uber,36915,158502.69,39565524,842335.39,30926.04,642643.85,4172.5,39814.0,20637.0,1496,852
2025-02-21,2025-02,20,HV0003,Uber,34388,152984.65,35441705,775222.91,27940.22,588509.65,3482.5,37688.75,19906.5,1413,821
2025-02-21,2025-02,21,HV0003,Uber,32405,153054.41,33637042,760739.13,28963.69,572603.49,3811.25,36957.75,19635.0,1420,855
2025-02-21,2025-02,22,HV0003,Uber,33788,162676.36,35296275,794946.18,27446.63,600666.31,3081.25,38680.5,20466.0,1598,1084
2025-02-21,2025-02,23,HV0003,Uber,31894,160373.74000000002,33466557,777937.15,25480.420000000002,587022.61,3102.5,33733.25,18396.0,1784,1256
2025-02-22,2025-02,0,HV0003,Uber,25880,132947.12,26887932,643429.88,20308.38,486266.35,2203.75,26629.25,14742.0,1598,1049
2025-02-22,2025-02,1,HV0003,Uber,19820,101059.13,19973445,469575.4,13884.36,360328.89,865.0,21976.25,12574.5,1272,892
2025-02-22,2025-02,2,HV0003,Uber,14974,79351.71,15038485,364405.41,10320.13,275839.65,765.0,16576.25,9606.0,1014,655
2025-02-22,2025-02,3,HV0003,Uber,12072,69747.25,12504142,320651.48,8480.99,236898.03999999998,1728.75,12330.25,7227.0,873,584
2025-02-22,2025-02,4,HV0003,Uber,9667,62473.29,10216526,273532.74,7937.75,200724.35,3280.0,7866.25,4669.5,713,407
2025-02-22,2025-02,5,HV0003,Uber,8478,59686.81,9132268,239279.16,8123.23,179490.08,4555.0,6554.25,3637.5,610,320
2025-02-22,2025-02,6,HV0003,Uber,10742,71924.6,11004606,280353.13,9594.02,214029.94,3765.0,8838.5,4450.5,855,507
2025-02-22,2025-02,7,HV0003,Uber,13549,82814.05,13558170,323193.99,11365.52,253479.58,3736.25,10392.75,5260.5,987,564
2025-02-22,2025-02,8,HV0003,Uber,17395,94394.94,16941081,391276.07,14862.37,305989.0,3978.75,14242.25,7057.5,1023,555
2025-02-22,2025-02,9,HV0003,Uber,21461,107571.86,20687210,474489.30000000005,19677.61,366513.03,4237.5,19609.25,9600.0,842,405
2025-02-22,2025-02,10,HV0003,Uber,24076,115611.48,23763117,533800.31,23157.59,411792.58,4623.75,24159.75,12001.5,768,355
2025-02-22,2025-02,11,HV0003,Uber,25746,118824.76,26412699,570176.62,24296.67,442986.04,3746.25,27372.0,13845.0,746,337
2025-02-22,2025-02,12,HV0003,Uber,26804,123796.28,28755328,607453.37,25817.35,474889.26999999996,3682.5,29199.0,14911.5,765,347
2025-02-22,2025-02,13,HV0003,Uber,27593,127587.71,30481833,623549.73,25373.71,497667.84,4156.25,28897.75,14853.0,880,424
2025-02-22,2025-02,14,HV0003,Uber,29436,143438.54,33752023,658188.46,26638.47,554533.68,5331.25,29024.5,15189.0,977,504
2025-02-22,2025-02,15,HV0003,Uber,30173,144359.52000000002,35088130,665836.09,26367.190000000002,568742.77,4890.0,30194.0,15558.0,1027,511
2025-02-22,2025-02,16,HV0003,Uber,32029,151257.09,37376497,711694.85,29347.39,604739.26,4337.5,33692.75,17578.5,1071,520
2025-02-22,2025-02,17,HV0003,Uber,33972,153207.65,39333475,735876.24,30339.280000000002,627619.88,3587.5,37592.0,19599.0,1114,579
2025-02-22,2025-02,18,HV0003,Uber,38045,171521.35,44790834,842928.02,34411.87,712390.68,3666.25,42467.75,22020.0,1304,732
2025-02-22,2025-02,19,HV0003,Uber,38842,174165.68,44523447,867592.0399999999,32802.79,716579.6499999999,3103.75,43132.75,22375.5,1352,803
2025-02-22,2025-02,20,HV0003,Uber,37379,164604.83,40289523,768698.2,27295.72,650187.72,2627.5,40557.5,21295.5,1407,901
2025-02-22,2025-02,21,HV0003,Uber,36887,171983.50999999998,39787556,768328.0900000001,27199.010000000002,654530.3099999999,2641.25,40876.25,21733.5,1453,996
2025-02-22,2025-02,22,HV0003,Uber,37684,187690.71,41310581,845132.39,29918.56,702635.25,2863.75,42164.25,22668.0,1563,1090
2025-02-22,2025-02,23,HV0003,Uber,34757,181746.28,38521833,928190.78,28378.23,693799.88,2145.0,35862.0,19606.5,1710,1213
2025-02-23,2025-02,0,HV0003,Uber,29625,156729.39,30950633,763232.18,22891.21,581349.79,1680.0,28208.5,15498.0,1643,1213
2025-02-23,2025-02,1,HV0003,Uber,24034,126430.83,24395568,585915.14,16126.5,463451.46,547.5,24078.5,13681.5,1382,1013
2025-02-23,2025-02,2,HV0003,Uber,17905,97667.37,18063671,466635.9,10597.33,352958.8,522.5,18036.25,10609.5,1081,739
2025-02-23,2025-02,3,HV0003,Uber,13714,80611.79,14128581,384548.01,8697.0,282088.38,1685.0,12888.25,7714.5,970,623
2025-02-23,2025-02,4,HV0003,Uber,10710,70445.28,11236091,324815.05,8096.08,236654.68,3466.25,8179.25,4993.5,781,450
2025-02-23,2025-02,5,HV0003,Uber,8115,58981.19,8734018,248094.61,8463.48,181146.88,4552.5,6152.5,3514.5,595,326
2025-02-23,2025-02,6,HV0003,Uber,10216,71565.39,10608842,292525.44,9610.49,220647.43,4525.0,8249.0,4449.0,869,514
2025-02-23,2025-02,7,HV0003,Uber,12270,79167.75,12193182,318927.8,11475.35,241851.16,4650.0,9645.0,5004.0,946,548
2025-02-23,2025-02,8,HV0003,Uber,14405,86093.59999999999,14076392,358594.75,14613.89,270141.64,4730.0,12421.25,6238.5,808,406
