pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-12-05,2024-12,3,HV0003,Uber,4321,29428.11,4432899,115276.5,4300.9800000000005,98264.12,1872.5,4011.75,360,139
2024-12-05,2024-12,4,HV0003,Uber,5960,47779.98,6759864,190223.7,9093.76,156246.71,4902.5,5596.5,433,210
2024-12-05,2024-12,5,HV0003,Uber,9419,69478.78,11375165,294491.38,13286.98,245152.6,6162.5,8840.75,611,326
2024-12-05,2024-12,6,HV0003,Uber,18002,104315.24,22247303,503959.19,21449.35,432688.37,5552.5,17536.75,1011,606
2024-12-05,2024-12,7,HV0003,Uber,28826,134104.46,36543530,826719.77,33652.49,688033.22,5722.5,25331.25,1148,642
2024-12-05,2024-12,8,HV0003,Uber,32841,142588.84999999998,41738844,942726.64,40835.05,711551.5800000001,5587.5,30803.75,1051,557
2024-12-05,2024-12,9,HV0003,Uber,28811,131043.93,36783642,779309.68,37842.07,593467.1,6221.25,30766.25,840,388
2024-12-05,2024-12,10,HV0003,Uber,24736,120115.87,32980105,694928.8,36021.86,525659.62,6166.25,27121.5,685,246
2024-12-05,2024-12,11,HV0003,Uber,22384,109178.06999999999,29821382,643763.28,34896.479999999996,477253.05,5521.25,25504.5,641,208
2024-12-05,2024-12,12,HV0003,Uber,23142,118112.32,31517547,684317.62,38132.79,508636.76,6625.0,26442.5,629,195
2024-12-05,2024-12,13,HV0003,Uber,23838,121549.58,33242059,707894.11,37406.77,532050.11,7347.5,25466.75,730,196
2024-12-05,2024-12,14,HV0003,Uber,26850,129872.04999999999,39895515,807805.04,40852.479999999996,610361.2,7661.25,26141.5,967,391
2024-12-05,2024-12,15,HV0003,Uber,28369,134108.5,44022162,895211.82,47001.9,664286.75,7956.25,28563.75,1058,487
2024-12-05,2024-12,16,HV0003,Uber,28651,130699.12,44827060,927693.99,46710.43,678865.31,6966.25,29087.75,1141,540
2024-12-05,2024-12,17,HV0003,Uber,33453,144144.53,49737874,1103100.88,52919.509999999995,797093.25,6251.25,33460.25,1419,737
2024-12-05,2024-12,18,HV0003,Uber,34796,149107.49,46754848,1110470.31,51610.29,801982.1,5258.75,37268.25,1462,794
2024-12-05,2024-12,19,HV0003,Uber,34490,161639.75,42783934,974508.9199999999,46000.229999999996,745959.02,4570.0,39952.5,1433,813
2024-12-05,2024-12,20,HV0003,Uber,33576,190553.83,42805904,1074048.29,54457.59,803513.68,4848.75,41832.75,1410,864
2024-12-05,2024-12,21,HV0003,Uber,32128,208052.7,43339493,1282466.6400000001,66531.82,906880.02,4251.25,41296.0,1395,845
2024-12-05,2024-12,22,HV0003,Uber,30895,205003.14,41645232,1492335.42,74165.2,1016418.21,3888.75,36631.75,1528,973
2024-12-05,2024-12,23,HV0003,Uber,29451,197016.98,38782114,1250609.78,57391.53,914690.67,3658.75,36188.25,1527,1078
2024-12-06,2024-12,0,HV0003,Uber,22479,147143.45,27502831,799385.04,35169.53,613592.5700000001,3246.25,28885.75,1419,904
2024-12-06,2024-12,1,HV0003,Uber,13935,86392.88,15349551,386316.59,15972.73,311084.27,1633.75,19536.75,955,612
2024-12-06,2024-12,2,HV0003,Uber,8268,49211.27,8346261,207000.29,7910.23,170410.65,722.5,11144.75,650,377
2024-12-06,2024-12,3,HV0003,Uber,6292,41608.18,6615749,165477.68,6278.28,142722.07,2271.25,7169.5,482,231
2024-12-06,2024-12,4,HV0003,Uber,7616,58949.28,8586987,234957.81,10856.68,193943.97,5763.75,7586.75,524,267
2024-12-06,2024-12,5,HV0003,Uber,10452,78456.91,12563871,328816.23,14846.16,271220.35,7042.5,9757.25,684,352
2024-12-06,2024-12,6,HV0003,Uber,17504,109383.39,21361560,495342.3,19812.09,439859.53,6483.75,15965.5,1046,661
2024-12-06,2024-12,7,HV0003,Uber,27879,138965.46,34445652,780609.15,29485.58,624238.46,6627.5,22650.5,1253,748
2024-12-06,2024-12,8,HV0003,Uber,33390,148491.97,39757575,865518.11,36260.31,661004.42,6366.25,28573.75,1311,672
2024-12-06,2024-12,9,HV0003,Uber,28712,134278.65,34181099,717061.4199999999,33535.740000000005,557177.17,6252.5,28808.75,938,442
2024-12-06,2024-12,10,HV0003,Uber,25993,130836.24,33906912,710160.32,36613.27,550194.03,6748.75,28346.25,737,286
2024-12-06,2024-12,11,HV0003,Uber,24858,124616.42,33832887,705601.0,37573.39,540448.78,6187.5,28098.25,729,241
2024-12-06,2024-12,12,HV0003,Uber,24773,124544.16,34094207,735352.47,38032.21,547562.06,6850.0,27271.0,681,245
2024-12-06,2024-12,13,HV0003,Uber,25338,127739.03,36362834,752110.14,39223.16,574855.67,7110.0,26276.5,886,361
2024-12-06,2024-12,14,HV0003,Uber,27821,133978.23,42906366,860339.16,40505.27,654741.01,7128.75,25868.0,947,450
2024-12-06,2024-12,15,HV0003,Uber,29084,137713.29,46795025,957514.84,44594.58,714536.65,7746.25,26813.75,1067,588
2024-12-06,2024-12,16,HV0003,Uber,30453,137444.79,47119465,965612.29,43897.31,726191.05,6683.75,28419.5,1102,662
2024-12-06,2024-12,17,HV0003,Uber,35535,153966.84,52396820,1098023.82,50820.97,848607.75,6322.5,33161.25,1322,824
2024-12-06,2024-12,18,HV0003,Uber,40074,175193.03,54267099,1209903.76,54865.94,978889.35,5665.0,41409.25,1444,855
2024-12-06,2024-12,19,HV0003,Uber,42437,186207.72999999998,53729755,1118039.66,46897.229999999996,998686.1599999999,4782.5,49513.25,1627,952
2024-12-06,2024-12,20,HV0003,Uber,39152,180698.96,47754782,974462.5,41549.24,871438.53,4657.5,47074.5,1515,943
2024-12-06,2024-12,21,HV0003,Uber,36090,182283.93,43266819,933043.37,42872.95,787749.71,4095.0,45401.0,1524,979
2024-12-06,2024-12,22,HV0003,Uber,38448,203346.03,47994428,1058443.44,47678.85,842416.0,3810.0,48116.5,1772,1244
2024-12-06,2024-12,23,HV0003,Uber,36532,196066.15999999997,45182806,1145725.59,44793.54,870595.8400000001,2717.5,43328.0,1930,1407
2024-12-07,2024-12,0,HV0003,Uber,31202,175418.51,38207198,1085678.79,38886.48,818073.91,2323.75,35365.5,1753,1198
2024-12-07,2024-12,1,HV0003,Uber,24555,133168.4,27091259,756900.52,23437.5,559724.72,877.5,29480.0,1501,1053
2024-12-07,2024-12,2,HV0003,Uber,18463,100398.04000000001,19263224,477623.74,14780.65,395415.44,673.75,22970.5,1269,906
2024-12-07,2024-12,3,HV0003,Uber,13613,77172.2,13728928,323497.32,9679.95,285491.82,1856.25,16392.5,1000,668
2024-12-07,2024-12,4,HV0003,Uber,10664,69795.89,11299580,279312.26,9772.23,243059.96,3528.75,10343.0,893,571
2024-12-07,2024-12,5,HV0003,Uber,8710,61918.58,9690270,240937.25,9614.82,206125.57,4395.0,7084.0,695,414
2024-12-07,2024-12,6,HV0003,Uber,12345,85385.86,13292307,327427.21,13003.03,289720.15,4778.75,10398.75,963,596
2024-12-07,2024-12,7,HV0003,Uber,15979,100784.22,16635916,389469.93,15944.86,349849.85,4580.0,13740.75,1059,621
2024-12-07,2024-12,8,HV0003,Uber,19428,108207.15000000001,19598960,443249.35,19845.1,386625.21,4068.75,17785.0,1055,623
2024-12-07,2024-12,9,HV0003,Uber,23760,119236.09,23992629,528720.98,26447.82,446636.74,4180.0,24442.5,961,475
2024-12-07,2024-12,10,HV0003,Uber,26696,131836.88,28866689,628444.35,31837.85,500657.43,4882.5,30681.0,956,497
2024-12-07,2024-12,11,HV0003,Uber,27354,130426.56,30914360,650666.1799999999,33813.799999999996,517608.47,4595.0,32412.5,871,419
2024-12-07,2024-12,12,HV0003,Uber,28400,133557.66,33368850,693382.38,35303.13,549489.59,4668.75,33232.25,750,314
2024-12-07,2024-12,13,HV0003,Uber,28783,134708.92,35457046,707073.21,34718.36,569031.42,4788.75,32582.0,877,398
2024-12-07,2024-12,14,HV0003,Uber,30185,141838.26,38192356,752409.86,36403.0,605731.0700000001,5080.0,32363.25,1093,543
2024-12-07,2024-12,15,HV0003,Uber,31427,149764.35,42312821,810168.89,38153.29,662306.74,5317.5,32724.5,1102,562
2024-12-07,2024-12,16,HV0003,Uber,33069,157639.57,47151891,901738.9099999999,41824.66,732027.16,4790.0,34557.0,1200,639
2024-12-07,2024-12,17,HV0003,Uber,35508,165525.32,50696210,1001965.34,46486.76,795193.9,4110.0,37080.5,1244,688
2024-12-07,2024-12,18,HV0003,Uber,37308,174887.84000000003,52823080,1094352.17,49917.07,854456.58,3678.75,38919.25,1369,822
2024-12-07,2024-12,19,HV0003,Uber,39496,179683.98,51797813,1126804.23,47172.33,893552.62,3270.0,42443.5,1473,890
2024-12-07,2024-12,20,HV0003,Uber,39798,180778.07,49502394,967539.63,38066.69,894859.62,3161.25,44914.25,1542,933
2024-12-07,2024-12,21,HV0003,Uber,38704,189341.03,48765650,939466.85,39462.79,883341.38,2936.25,45228.0,1703,1148
2024-12-07,2024-12,22,HV0003,Uber,41150,214687.43,53282486,1124117.98,46541.34,1010734.14,2141.25,49233.25,1920,1362
2024-12-07,2024-12,23,HV0003,Uber,39838,217399.18,51483708,1330135.87,50496.4,1073854.0,2363.75,44844.0,2002,1466
2024-12-08,2024-12,0,HV0003,Uber,34573,187136.66,40606860,1144918.47,36489.58,829107.3300000001,1117.5,39291.0,1877,1365
2024-12-08,2024-12,1,HV0003,Uber,28633,153689.22,30356047,819458.03,24811.21,636270.64,631.25,33871.75,1704,1238
2024-12-08,2024-12,2,HV0003,Uber,22376,122599.27,23050879,575976.16,16382.47,483439.32,745.0,26740.0,1557,1110
2024-12-08,2024-12,3,HV0003,Uber,16474,95905.61,16950570,413360.25,11913.85,354343.28,2505.0,18975.0,1203,853
2024-12-08,2024-12,4,HV0003,Uber,12854,86282.4,13811222,364006.70999999996,11342.72,305124.29,4633.75,12214.0,995,673
2024-12-08,2024-12,5,HV0003,Uber,9522,69827.4,10903829,279771.87,11180.7,237642.22,5391.25,8182.0,729,398
2024-12-08,2024-12,6,HV0003,Uber,11387,82034.99,12750392,320243.3,13100.05,279801.79,5328.75,10469.0,905,576
2024-12-08,2024-12,7,HV0003,Uber,13597,93450.82,14427866,363466.17,16425.4,314910.81,5710.0,12301.0,1050,644
2024-12-08,2024-12,8,HV0003,Uber,16022,99621.55,16134342,399544.23,19782.97,335746.98,5660.0,16396.75,846,475
2024-12-08,2024-12,9,HV0003,Uber,20575,113794.93000000001,20602768,486575.86000000004,24602.0,392999.95,5901.25,21276.75,803,417
2024-12-08,2024-12,10,HV0003,Uber,25034,132098.08,26687681,610115.46,30674.79,478771.45,6645.0,27475.25,790,380
2024-12-08,2024-12,11,HV0003,Uber,26163,136568.93,29804813,665568.63,35451.57,521377.94,6880.0,29699.25,804,373
2024-12-08,2024-12,12,HV0003,Uber,25793,134904.83000000002,31219306,697071.8200000001,33948.729999999996,535813.03,7027.5,29386.5,695,317
2024-12-08,2024-12,13,HV0003,Uber,25884,137468.75,33042275,715215.31,34247.77,555899.8,7482.5,27282.0,868,433
2024-12-08,2024-12,14,HV0003,Uber,26701,147798.69,36598527,782793.92,36157.52,612765.38,8542.5,26682.75,846,384
2024-12-08,2024-12,15,HV0003,Uber,26669,146483.59,37351350,794047.49,35134.13,618540.43,8528.75,25030.5,949,497
2024-12-08,2024-12,16,HV0003,Uber,26559,147538.64,38425861,831833.28,38901.06,640807.61,8445.0,24966.75,1000,514
2024-12-08,2024-12,17,HV0003,Uber,27773,150664.63,39047095,830375.18,37864.67,654691.84,7327.5,26362.25,1138,614
2024-12-08,2024-12,18,HV0003,Uber,28054,149881.49,36942365,764800.84,33964.27,629273.89,6450.0,27633.5,1172,603
2024-12-08,2024-12,19,HV0003,Uber,27163,143231.51,33051901,697596.22,28453.9,582190.27,5720.0,28348.5,1176,632
2024-12-08,2024-12,20,HV0003,Uber,25379,141879.99,29978734,636336.28,26352.82,542076.75,5301.25,26480.25,1163,699
2024-12-08,2024-12,21,HV0003,Uber,23654,131507.75,26320451,571640.85,23006.04,485816.33,4256.25,25037.0,1199,766
2024-12-08,2024-12,22,HV0003,Uber,22581,130522.83,24529751,536691.82,21140.56,457233.16,4318.75,22841.75,1464,975
2024-12-08,2024-12,23,HV0003,Uber,18615,110331.42,19247674,436250.02,15211.24,361983.01,4521.25,16724.75,1365,934
2024-12-09,2024-12,0,HV0003,Uber,12185,69113.76,11918689,267988.06,8215.42,218860.39,2042.5,10455.75,1054,671
2024-12-09,2024-12,1,HV0003,Uber,7234,41004.46,6800815,156903.67,4181.49,127284.38,1130.0,6087.25,584,272
2024-12-09,2024-12,2,HV0003,Uber,4648,26758.29,4358386,100679.05,2675.68,82216.28,648.75,3839.75,386,161
2024-12-09,2024-12,3,HV0003,Uber,4341,29987.48,4350027,112294.18,3801.94,87575.59,2185.0,3455.5,323,131
2024-12-09,2024-12,4,HV0003,Uber,6371,51557.310000000005,7064843,206298.21000000002,9148.24,151007.12,5705.0,5165.75,447,233
2024-12-09,2024-12,5,HV0003,Uber,9370,74440.52,11393711,318477.66,14761.12,233197.91,7025.0,8221.25,537,276
2024-12-09,2024-12,6,HV0003,Uber,15240,99724.39,19082910,478702.17,19732.47,351892.07,6578.75,13640.0,823,483
2024-12-09,2024-12,7,HV0003,Uber,24480,124896.87,30421577,726929.57,29041.17,542966.33,6137.5,20099.5,944,515
2024-12-09,2024-12,8,HV0003,Uber,29442,132285.56,35531919,796396.22,33224.79,590788.97,5736.25,26418.5,986,465
2024-12-09,2024-12,9,HV0003,Uber,26307,124536.16,31189355,669717.07,32459.51,527214.7,6303.75,26745.5,791,293
2024-12-09,2024-12,10,HV0003,Uber,22439,116109.15,28651441,623511.97,33617.36,488284.64,6932.5,23733.75,578,175
2024-12-09,2024-12,11,HV0003,Uber,20684,107836.18,26802189,590061.66,32814.86,458633.87,5968.75,22734.25,454,103
2024-12-09,2024-12,12,HV0003,Uber,22568,112834.89,30307953,631897.17,34182.32,499575.83,6601.25,25290.25,546,154
2024-12-09,2024-12,13,HV0003,Uber,26278,120720.51,36735141,734378.82,37820.38,566972.44,6783.75,29058.75,826,293
2024-12-09,2024-12,14,HV0003,Uber,29078,127982.3,41875428,860825.4600000001,42933.24,631666.54,7485.0,28604.75,973,420
2024-12-09,2024-12,15,HV0003,Uber,26464,123086.53,42033191,831496.73,42138.43,622865.34,7563.75,26599.75,879,353
2024-12-09,2024-12,16,HV0003,Uber,27316,121624.78,44185809,855586.38,45067.99,650275.76,7082.5,27220.25,951,420
2024-12-09,2024-12,17,HV0003,Uber,29254,122030.87,42994933,916198.67,44535.649999999994,659816.46,5940.0,30256.75,1070,517
2024-12-09,2024-12,18,HV0003,Uber,28923,127084.79,37045024,812804.38,39169.87,621255.7,5291.25,33552.5,1032,541
