pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2021-06-01,2021-06,19,HV0003,Uber,17542,78737.83,18091987,341468.95,11959.97,288967.4,1597.5,20504.0,0,0
2021-06-01,2021-06,20,HV0003,Uber,15076,72936.98,14715426,293922.76,9737.19,246996.6,1867.5,16071.0,0,0
2021-06-01,2021-06,21,HV0003,Uber,14771,72352.69,14020495,282538.12,9879.6,237587.02,1477.5,15350.5,0,0
2021-06-01,2021-06,22,HV0003,Uber,13991,72111.57,13646379,302290.85,10403.679999999998,254717.15,1457.5,14676.75,0,0
2021-06-01,2021-06,23,HV0003,Uber,12355,62954.26,11736068,253566.43,6802.37,213194.24,1242.5,11640.75,0,0
2021-06-02,2021-06,0,HV0003,Uber,8765,43516.19,8025077,168289.04,4546.1,141790.45,867.5,7350.75,0,0
2021-06-02,2021-06,1,HV0003,Uber,5178,26240.43,4554176,98021.77,2515.98,79791.27,472.5,4356.0,0,0
2021-06-02,2021-06,2,HV0003,Uber,3453,18618.32,3050358,66867.56,1552.41,54384.22,455.0,2895.75,0,0
2021-06-02,2021-06,3,HV0003,Uber,2527,14449.62,2243033,50069.68,1246.5,40368.66,662.5,1801.25,0,0
2021-06-02,2021-06,4,HV0003,Uber,2791,19567.82,2717148,66431.91,2201.6,54238.85,1650.0,2062.5,0,0
2021-06-02,2021-06,5,HV0003,Uber,5023,35083.62,5032995,119505.48,4638.02,95429.3,2735.0,4320.25,0,0
2021-06-02,2021-06,6,HV0003,Uber,9208,56209.69,9699311,211123.28,6969.92,169536.14,2842.5,9498.5,0,0
2021-06-02,2021-06,7,HV0003,Uber,14458,73303.27,16469152,326941.27,11182.08,264351.46,2442.5,15776.75,0,0
2021-06-02,2021-06,8,HV0003,Uber,18914,85096.72,21780633,433252.41000000003,14524.15,355126.89,2135.0,21719.5,0,0
2021-06-02,2021-06,9,HV0003,Uber,17035,73088.07,18681666,340983.87,11800.64,285378.59,1625.0,18089.5,0,0
2021-06-02,2021-06,10,HV0003,Uber,15654,68702.43,17222560,305727.21,11820.55,253482.68,1812.5,15834.5,0,0
2021-06-02,2021-06,11,HV0003,Uber,15578,70822.64,17642605,313211.84,11585.54,258058.7,1970.0,15903.25,0,0
2021-06-02,2021-06,12,HV0003,Uber,15568,69326.07,17763731,312024.76,11403.23,258499.22,1800.0,15864.75,0,0
2021-06-02,2021-06,13,HV0003,Uber,16036,70769.52,18918166,332729.66,11764.72,275370.59,2040.0,15708.0,0,0
2021-06-02,2021-06,14,HV0003,Uber,18089,78002.2,23420615,397622.54,13949.789999999999,332935.99,2187.5,17399.25,0,0
2021-06-02,2021-06,15,HV0003,Uber,18583,78963.91,24968696,418156.45,13478.99,349225.44,2297.5,17916.25,0,0
2021-06-02,2021-06,16,HV0003,Uber,18834,80007.23,25677853,418550.5,14008.4,352724.29,2322.5,17954.75,0,0
2021-06-02,2021-06,17,HV0003,Uber,20934,88491.48,27886695,477873.5,16060.7,403588.38,2227.5,21637.0,0,0
2021-06-02,2021-06,18,HV0003,Uber,21607,90614.74,25538126,465529.95,16603.35,392546.67,2235.0,24953.5,0,0
2021-06-02,2021-06,19,HV0003,Uber,20272,88433.38,20992049,389902.28,13538.37,329162.57,1752.5,23982.75,0,0
2021-06-02,2021-06,20,HV0003,Uber,17379,80410.26000000001,16975977,327052.72,11471.01,274700.87,1327.5,18986.0,0,0
2021-06-02,2021-06,21,HV0003,Uber,16660,81996.94,16320639,325910.19,11280.33,271603.66,1132.5,18364.5,0,0
2021-06-02,2021-06,22,HV0003,Uber,16729,89546.03,17137722,423787.35,13854.73,351876.59,1345.0,18463.5,0,0
2021-06-02,2021-06,23,HV0003,Uber,14857,78625.61,14699532,333389.0,9751.83,282522.95,1330.0,15122.25,0,0
2021-06-03,2021-06,0,HV0003,Uber,10649,55430.83,10167124,218938.21,6615.74,181572.02,885.0,10197.0,0,0
2021-06-03,2021-06,1,HV0003,Uber,6539,33435.94,5918234,125403.44,3646.64,102562.73,435.0,6278.25,0,0
2021-06-03,2021-06,2,HV0003,Uber,4321,21955.18,3819412,80796.69,2139.78,65558.26,350.0,3781.25,0,0
2021-06-03,2021-06,3,HV0003,Uber,2923,16404.13,2641013,57619.36,1496.26,46624.49,677.5,2365.0,0,0
2021-06-03,2021-06,4,HV0003,Uber,3185,22032.76,3082676,76117.2,2375.3,61514.62,1832.5,2329.25,0,0
2021-06-03,2021-06,5,HV0003,Uber,5359,38611.49,5553304,130757.58,4565.81,104928.86,3235.0,4573.25,0,0
2021-06-03,2021-06,6,HV0003,Uber,9482,57828.66,10071970,216342.33,6944.58,172885.68,3127.5,10120.0,0,0
2021-06-03,2021-06,7,HV0003,Uber,15059,78434.18,16984560,342477.52,12256.47,275224.28,2752.5,16887.75,0,0
2021-06-03,2021-06,8,HV0003,Uber,20028,88594.23,22916025,457967.47,15685.91,377280.59,2252.5,22921.25,0,0
2021-06-03,2021-06,9,HV0003,Uber,20788,86432.39,23632903,424802.74,15609.89,366600.05,2160.0,25104.75,0,0
2021-06-03,2021-06,10,HV0003,Uber,19847,79820.02,22334635,392634.78,14960.57,328615.24,2107.5,23047.75,0,0
2021-06-03,2021-06,11,HV0003,Uber,17193,71632.53,19544550,341977.45,12704.19,278665.9,1882.5,19156.5,0,0
2021-06-03,2021-06,12,HV0003,Uber,17066,73704.27,19137842,299801.62,12948.11,236607.15,1825.0,16876.75,0,0
2021-06-03,2021-06,13,HV0003,Uber,17325,77751.23,19977365,238650.97000000003,13153.080000000002,180358.25,1585.0,12578.5,0,0
2021-06-03,2021-06,14,HV0003,Uber,19366,86543.52,23669596,270655.43,15267.13,204925.52,1822.5,13499.75,0,0
2021-06-03,2021-06,15,HV0003,Uber,19704,88734.5,25595793,385550.24,15722.37,324949.61,2997.5,17052.75,0,0
2021-06-03,2021-06,16,HV0003,Uber,20079,91848.16,27009694,450285.86,16125.14,380512.93,3432.5,20009.0,0,0
2021-06-03,2021-06,17,HV0003,Uber,21273,91966.13,26950248,472936.72,17151.84,396536.28,2560.0,23353.0,0,0
2021-06-03,2021-06,18,HV0003,Uber,23551,98920.86,26657859,479864.06,18430.08,405820.91,2270.0,28602.75,0,0
2021-06-03,2021-06,19,HV0003,Uber,25369,101590.61,25951657,469065.2,16181.93,406035.36,1710.0,31960.5,0,0
2021-06-03,2021-06,20,HV0003,Uber,24847,99947.73,23538960,477906.57,15992.0,405437.21,1237.5,30280.25,0,0
2021-06-03,2021-06,21,HV0003,Uber,22263,99135.74,21042892,455987.16,15612.9,379084.49,1357.5,26138.75,0,0
2021-06-03,2021-06,22,HV0003,Uber,20242,96429.35,19225165,448683.16,15467.35,374800.76,1277.5,23732.5,0,0
2021-06-03,2021-06,23,HV0003,Uber,16776,85844.45,16054572,363569.12,11444.09,301432.35,1655.0,19142.75,0,0
2021-06-04,2021-06,0,HV0003,Uber,12128,59556.95,11029914,249517.55,7454.97,206904.01,805.0,13593.25,0,0
2021-06-04,2021-06,1,HV0003,Uber,7673,37073.93,6664659,143588.56,3836.78,116621.08,475.0,8808.25,0,0
2021-06-04,2021-06,2,HV0003,Uber,5081,25731.07,4404943,96893.94,2521.49,78346.17,457.5,5585.25,0,0
2021-06-04,2021-06,3,HV0003,Uber,3445,18626.28,3012664,68446.53,1598.32,53747.46,635.0,3509.0,0,0
2021-06-04,2021-06,4,HV0003,Uber,3471,22963.0,3358006,87609.39,2412.77,71409.76,1932.5,2981.0,0,0
2021-06-04,2021-06,5,HV0003,Uber,5371,39004.31,5620101,140109.38,4673.83,113437.11,3350.0,4620.0,0,0
2021-06-04,2021-06,6,HV0003,Uber,9389,62491.56,10584363,240231.38,7692.7,195173.25,3317.5,9597.5,0,0
2021-06-04,2021-06,7,HV0003,Uber,14556,79051.55,16460221,354693.42,11559.8,285711.74,2842.5,14888.5,0,0
2021-06-04,2021-06,8,HV0003,Uber,19305,90967.86,21345522,427329.31,14482.329999999998,353175.8,2320.0,20421.5,0,0
2021-06-04,2021-06,9,HV0003,Uber,18216,83063.49,19614430,365435.45,13855.86,302445.24,2300.0,18799.0,0,0
2021-06-04,2021-06,10,HV0003,Uber,16975,75880.13,18358080,330390.34,12784.33,273243.94,2182.5,17712.75,0,0
2021-06-04,2021-06,11,HV0003,Uber,16568,75383.54,18580944,335155.87,12777.6,275994.35,2187.5,17281.0,0,0
2021-06-04,2021-06,12,HV0003,Uber,16710,79682.2,20003250,371213.93999999994,13299.85,304915.25,2775.0,18249.0,0,0
2021-06-04,2021-06,13,HV0003,Uber,17263,80813.9,21447278,412202.87,14768.38,345124.02,2990.0,17622.0,0,0
2021-06-04,2021-06,14,HV0003,Uber,19032,88636.68,27018434,504712.43,17836.43,427622.59,3247.5,18304.0,0,0
2021-06-04,2021-06,15,HV0003,Uber,20174,89660.93,31155270,526064.06,19309.99,461120.75,2907.5,18972.25,0,0
2021-06-04,2021-06,16,HV0003,Uber,25784,97076.33,37656942,812485.73,27514.260000000002,710205.86,2587.5,23372.25,0,0
2021-06-04,2021-06,17,HV0003,Uber,23573,97643.28,35301652,653735.01,21607.64,570599.12,2120.0,23441.0,0,0
2021-06-04,2021-06,18,HV0003,Uber,22826,98795.89,30669378,550884.42,19152.34,474670.78,1927.5,25542.0,0,0
2021-06-04,2021-06,19,HV0003,Uber,24728,108326.45999999999,29657906,528779.73,18464.75,457888.27,2155.0,29218.75,0,0
2021-06-04,2021-06,20,HV0003,Uber,22223,96703.95,23911499,443333.84,14686.28,368028.92,1550.0,26020.5,0,0
2021-06-04,2021-06,21,HV0003,Uber,21931,98245.02,21953339,424752.64,13906.18,349917.43,1597.5,24909.5,0,0
2021-06-04,2021-06,22,HV0003,Uber,22876,106673.04999999999,22670993,457499.69,14917.88,374790.14,1385.0,27832.75,0,0
2021-06-04,2021-06,23,HV0003,Uber,22090,104280.31,21878053,498551.55,15483.03,399168.76,1502.5,25962.75,0,0
2021-06-05,2021-06,0,HV0003,Uber,19541,94710.87,18845921,486317.21,13228.75,386907.15,870.0,23045.0,0,0
2021-06-05,2021-06,1,HV0003,Uber,16078,75915.79,14577530,378808.21,9930.55,301308.22,420.0,19844.0,0,0
2021-06-05,2021-06,2,HV0003,Uber,12669,61216.16,11256505,307359.13,6987.65,241577.55000000002,265.0,16313.0,0,0
2021-06-05,2021-06,3,HV0003,Uber,8850,44821.36,7889925,206358.56,4382.72,162228.3,647.5,10623.25,0,0
2021-06-05,2021-06,4,HV0003,Uber,6413,37833.1,6023750,167711.42,4029.5,133530.23,1647.5,6668.75,0,0
2021-06-05,2021-06,5,HV0003,Uber,5605,38512.98,5454035,140745.57,4076.39,111096.76,2815.0,4609.0,0,0
2021-06-05,2021-06,6,HV0003,Uber,6691,49383.11,7055660,178624.11,5822.4,141770.62,3045.0,5882.25,0,0
2021-06-05,2021-06,7,HV0003,Uber,9033,55892.32,9263410,203012.61,6603.45,164822.15,2397.5,7713.75,0,0
2021-06-05,2021-06,8,HV0003,Uber,11530,63589.47,11465206,247387.77,8626.85,195857.51,1837.5,10670.0,0,0
2021-06-05,2021-06,9,HV0003,Uber,14411,75105.22,14641028,307622.17,11624.06,249405.9,1917.5,14434.75,0,0
2021-06-05,2021-06,10,HV0003,Uber,16675,84583.98000000001,18324145,378057.36,14454.33,311396.92000000004,1830.0,17358.0,0,0
2021-06-05,2021-06,11,HV0003,Uber,17355,87782.84,20810619,446282.82,16260.88,365283.34,1810.0,18331.5,0,0
2021-06-05,2021-06,12,HV0003,Uber,18165,90717.78,23175073,506672.81,17959.87,415267.93,1900.0,19016.25,0,0
2021-06-05,2021-06,13,HV0003,Uber,18802,91854.09,24415880,540863.31,19041.57,439396.15,2035.0,20209.75,0,0
2021-06-05,2021-06,14,HV0003,Uber,20657,99569.23000000001,26893008,580285.3099999999,19395.37,475013.06999999995,2142.5,21694.75,0,0
2021-06-05,2021-06,15,HV0003,Uber,22543,107044.01,29114805,581939.47,19130.97,485286.58,2267.5,22396.0,0,0
2021-06-05,2021-06,16,HV0003,Uber,22870,110486.38,29481832,585424.41,19144.5,486046.35,2162.5,23278.75,0,0
2021-06-05,2021-06,17,HV0003,Uber,24314,113538.46,29836096,603902.2,19477.92,500312.05999999994,1750.0,25792.25,0,0
2021-06-05,2021-06,18,HV0003,Uber,25119,119474.79,30802212,640916.59,20717.43,537716.46,1745.0,27780.5,0,0
2021-06-05,2021-06,19,HV0003,Uber,25646,119803.37,29870403,618751.62,19967.43,527088.15,1282.5,29705.5,0,0
2021-06-05,2021-06,20,HV0003,Uber,25810,118148.25,28753484,588787.56,17209.5,520783.5,1172.5,29810.0,0,0
2021-06-05,2021-06,21,HV0003,Uber,25639,121910.59,28537371,595117.23,17349.37,525565.42,977.5,28410.25,0,0
2021-06-05,2021-06,22,HV0003,Uber,25993,132651.27000000002,29811279,746377.8300000001,20575.48,656312.96,1200.0,29634.0,0,0
2021-06-05,2021-06,23,HV0003,Uber,24588,126959.5,27840171,785391.86,19474.66,618607.76,977.5,28061.0,0,0
2021-06-06,2021-06,0,HV0003,Uber,23160,117668.21,24030613,705364.9,16717.55,557800.3,530.0,25459.5,0,0
2021-06-06,2021-06,1,HV0003,Uber,19991,103200.62,19453314,558914.71,12673.97,440286.19,320.0,21953.25,0,0
2021-06-06,2021-06,2,HV0003,Uber,16009,82632.0,14890427,429950.79,9278.64,337379.95,342.5,17938.25,0,0
2021-06-06,2021-06,3,HV0003,Uber,12006,64620.94,11234289,299703.54,5696.79,260436.7,625.0,13227.5,0,0
2021-06-06,2021-06,4,HV0003,Uber,8454,50529.67,7960842,217460.3,4319.45,195043.84,1427.5,8299.5,0,0
2021-06-06,2021-06,5,HV0003,Uber,6208,43713.67,6060392,154200.23,3980.58,131985.82,2845.0,4985.75,0,0
2021-06-06,2021-06,6,HV0003,Uber,6221,46614.08,6358733,165455.52,5132.66,135742.85,3092.5,5420.25,0,0
2021-06-06,2021-06,7,HV0003,Uber,7498,51174.85,7465114,184018.53,5577.09,149482.79,2677.5,6490.0,0,0
2021-06-06,2021-06,8,HV0003,Uber,9230,54821.42,8626888,202208.8,6566.25,163889.25,2152.5,7964.0,0,0
2021-06-06,2021-06,9,HV0003,Uber,11401,64508.869999999995,11153703,260799.56,8635.56,209657.77000000002,2135.0,10637.0,0,0
2021-06-06,2021-06,10,HV0003,Uber,13341,73692.3,14287193,359977.18,12314.89,291786.64,2185.0,12562.0,0,0
2021-06-06,2021-06,11,HV0003,Uber,15051,80499.57,16803718,417971.83,14718.74,341944.45,2265.0,15675.0,0,0
2021-06-06,2021-06,12,HV0003,Uber,16377,87054.23,19281576,467806.61,16243.38,381975.9,2822.5,17531.25,0,0
2021-06-06,2021-06,13,HV0003,Uber,16833,86561.7,20014791,474517.19,16224.46,399886.84,2905.0,17850.25,0,0
2021-06-06,2021-06,14,HV0003,Uber,19122,94839.04,22910635,498578.93,15636.52,453287.44,3300.0,18991.5,0,0
2021-06-06,2021-06,15,HV0003,Uber,20589,100943.65,24406942,501640.22,15078.66,450840.48,3432.5,19516.75,0,0
2021-06-06,2021-06,16,HV0003,Uber,20467,103597.97,24132127,487712.75,15428.31,426836.43,3767.5,19676.25,0,0
2021-06-06,2021-06,17,HV0003,Uber,20381,100881.06,23073972,468787.65,14839.96,392339.23,3307.5,19956.75,0,0
2021-06-06,2021-06,18,HV0003,Uber,20625,101854.02,22911156,458878.59,14193.9,389469.68,2860.0,21370.25,0,0
2021-06-06,2021-06,19,HV0003,Uber,19847,96765.78,21620669,417406.58,12038.15,357376.78,1807.5,20515.0,0,0
2021-06-06,2021-06,20,HV0003,Uber,17614,87065.72,19026340,395705.3,10564.57,328803.01,1740.0,17732.0,0,0
2021-06-06,2021-06,21,HV0003,Uber,17388,88998.96,18694112,417849.75,10684.83,348171.17000000004,1422.5,16709.0,0,0
2021-06-06,2021-06,22,HV0003,Uber,16475,88026.21,17219009,430169.38,9196.74,356166.7,1332.5,15237.75,0,0
2021-06-06,2021-06,23,HV0003,Uber,15206,85733.83,15371672,397772.63,8666.9,319806.57,2077.5,12710.5,0,0
2021-06-07,2021-06,0,HV0003,Uber,12702,66449.59,11641037,271719.47,5095.77,229843.48,1060.0,8593.75,0,0
2021-06-07,2021-06,1,HV0003,Uber,7676,39866.95,6834343,145512.76,3038.53,120852.9,527.5,5233.25,0,0
2021-06-07,2021-06,2,HV0003,Uber,4857,25693.67,4286864,92313.22,1720.4,75526.49,462.5,3267.0,0,0
2021-06-07,2021-06,3,HV0003,Uber,3378,19393.97,3008845,69794.64,1349.0500000000002,55877.12,687.5,2205.5,0,0
2021-06-07,2021-06,4,HV0003,Uber,3249,23013.76,3167416,91706.34,2551.92,74813.65,1710.0,2389.75,0,0
2021-06-07,2021-06,5,HV0003,Uber,5451,41061.88,5652512,153798.76,5206.88,125087.84,3272.5,4562.25,0,0
2021-06-07,2021-06,6,HV0003,Uber,8927,62747.16,10585025,256139.52,8512.8,206307.15,3375.0,8918.25,0,0
2021-06-07,2021-06,7,HV0003,Uber,13244,74500.5,15925643,381054.9,12822.23,305762.89,2635.0,14665.75,0,0
2021-06-07,2021-06,8,HV0003,Uber,17502,82797.45,20114125,462452.28,15105.49,380518.01,2127.5,19362.75,0,0
2021-06-07,2021-06,9,HV0003,Uber,17320,78576.29,19122954,367834.88,14029.2,309256.36,2112.5,19008.0,0,0
2021-06-07,2021-06,10,HV0003,Uber,15169,69496.95999999999,16606293,309994.5,12827.55,256212.40999999997,2225.0,15741.0,0,0
2021-06-07,2021-06,11,HV0003,Uber,14951,67527.22,16438520,300881.61,12204.9,246068.62,2220.0,15928.0,0,0
2021-06-07,2021-06,12,HV0003,Uber,15232,70998.17,17224456,327597.69,13159.39,266251.91,2482.5,16588.0,0,0
2021-06-07,2021-06,13,HV0003,Uber,15319,71162.18,17867567,356507.75,13562.32,291366.49,2497.5,15746.5,0,0
2021-06-07,2021-06,14,HV0003,Uber,15891,74467.1,20639960,417214.9,15448.99,348140.45,2667.5,15581.5,0,0
2021-06-07,2021-06,15,HV0003,Uber,16376,73355.22,22286526,442130.94,15614.04,369911.39,2425.0,16351.5,0,0
2021-06-07,2021-06,16,HV0003,Uber,16830,76685.23,23771430,445020.65,15860.81,384373.43,2575.0,16090.25,0,0
2021-06-07,2021-06,17,HV0003,Uber,17196,76446.3,23134794,443492.33,15005.81,376301.66,2207.5,17352.5,0,0
2021-06-07,2021-06,18,HV0003,Uber,17694,77457.98,20471106,425056.84,15085.54,365990.64,1892.5,19673.5,0,0
2021-06-07,2021-06,19,HV0003,Uber,17002,77065.98999999999,16931338,347001.78,12842.130000000001,302295.89,1580.0,19368.25,0,0
2021-06-07,2021-06,20,HV0003,Uber,14436,68010.14,13520305,277639.73,10152.9,229546.6,1320.0,15551.25,0,0
2021-06-07,2021-06,21,HV0003,Uber,13714,68864.43,12974639,280936.16,9807.79,233934.18,1102.5,14564.0,0,0
2021-06-07,2021-06,22,HV0003,Uber,13059,69349.9,12886726,325035.04,11370.05,270215.42,1327.5,14236.75,0,0
2021-06-07,2021-06,23,HV0003,Uber,11602,61811.05,10938476,269009.66,7676.27,221008.31,1365.0,10873.5,0,0
2021-06-08,2021-06,0,HV0003,Uber,8343,43419.09,7553858,173611.87,5215.379999999999,142258.68,890.0,6531.25,0,0
2021-06-08,2021-06,1,HV0003,Uber,5050,27067.41,4476329,103235.55,2715.85,84784.5,575.0,4193.75,0,0
2021-06-08,2021-06,2,HV0003,Uber,3324,16845.14,2832511,62743.81,1546.67,51407.93,235.0,2543.75,0,0
2021-06-08,2021-06,3,HV0003,Uber,2485,14698.09,2241096,52481.58,1496.35,42144.67,705.0,1724.25,0,0
2021-06-08,2021-06,4,HV0003,Uber,2737,18647.65,2620072,66722.45,2243.55,54344.88,1532.5,2109.25,0,0
2021-06-08,2021-06,5,HV0003,Uber,5144,34735.83,5018589,119002.95,4636.69,95153.09,2595.0,4328.5,0,0
2021-06-08,2021-06,6,HV0003,Uber,9268,57154.27,10024883,216700.1,8106.35,172007.79,2830.0,9968.75,0,0
2021-06-08,2021-06,7,HV0003,Uber,14354,72137.12,16371430,335485.1,12684.67,267154.8,2042.5,16513.75,0,0
2021-06-08,2021-06,8,HV0003,Uber,18418,80508.71,21325146,422393.21,14975.09,344895.05,1667.5,22214.5,0,0
2021-06-08,2021-06,9,HV0003,Uber,17773,75816.22,19611732,362200.99,13685.990000000002,300891.02999999997,1552.5,20289.5,0,0
2021-06-08,2021-06,10,HV0003,Uber,16095,69438.99,17735373,316717.55,12337.6,262861.01,1712.5,16882.25,0,0
2021-06-08,2021-06,11,HV0003,Uber,16331,69469.08,18088522,319894.04,12924.71,265781.73,1897.5,17726.5,0,0
2021-06-08,2021-06,12,HV0003,Uber,16744,72822.55,19036849,342628.03,13607.17,290511.13,2067.5,18183.0,0,0
2021-06-08,2021-06,13,HV0003,Uber,16946,72939.07,19783914,357131.01,13630.74,305604.87,2137.5,17586.25,0,0
2021-06-08,2021-06,14,HV0003,Uber,18123,79463.2,23094171,420015.89,16208.23,357117.68,2482.5,17853.0,0,0
2021-06-08,2021-06,15,HV0003,Uber,18545,79628.6,26173247,471209.12,18162.61,404498.75,2227.5,17946.5,0,0
2021-06-08,2021-06,16,HV0003,Uber,22757,84712.95,32233038,732538.63,26145.15,623925.78,1837.5,22902.0,0,0
2021-06-08,2021-06,17,HV0003,Uber,24003,88841.76999999999,32770473,723090.8200000001,25201.14,623153.34,1122.5,25630.0,0,0
2021-06-08,2021-06,18,HV0003,Uber,22527,88822.21,28138930,615982.38,22732.51,525069.29,1310.0,27299.25,0,0
2021-06-08,2021-06,19,HV0003,Uber,20004,85712.2,22097494,439855.49,15980.45,375220.13,1460.0,25536.5,0,0
2021-06-08,2021-06,20,HV0003,Uber,16032,78768.08,16011854,333608.76,13355.83,267453.45,1730.0,19096.0,0,0
2021-06-08,2021-06,21,HV0003,Uber,15614,82430.20000000001,15211264,334461.19,13492.6,270077.24,1887.5,17806.25,0,0
2021-06-08,2021-06,22,HV0003,Uber,14816,78826.26,14297222,349032.47,12939.99,285975.78,1772.5,16717.25,0,0
2021-06-08,2021-06,23,HV0003,Uber,12451,64768.08,11570557,268222.84,8686.75,219003.46,1092.5,12897.5,0,0
2021-06-09,2021-06,0,HV0003,Uber,8803,44374.94,7851970,173507.53,5154.46,141734.39,820.0,8525.0,0,0
2021-06-09,2021-06,1,HV0003,Uber,5368,28488.4,4765060,105460.16,3012.11,85370.34,647.5,4796.0,0,0
2021-06-09,2021-06,2,HV0003,Uber,3640,19253.47,3158279,71532.67,2006.65,57607.83,527.5,3187.25,0,0
2021-06-09,2021-06,3,HV0003,Uber,2619,15524.17,2396114,53895.86,1353.53,43048.46,640.0,2046.0,0,0
2021-06-09,2021-06,4,HV0003,Uber,2946,21097.06,2920091,75091.21,2517.95,60801.99,1707.5,2114.75,0,0
2021-06-09,2021-06,5,HV0003,Uber,5241,37435.53,5327739,131028.18,4807.1,104139.51,3082.5,4545.75,0,0
2021-06-09,2021-06,6,HV0003,Uber,9297,56556.68,10208391,217065.09999999998,8540.77,174139.3,2787.5,10018.25,0,0
2021-06-09,2021-06,7,HV0003,Uber,14460,73211.74,17244299,358809.99,12884.18,286599.92,2117.5,16137.0,0,0
2021-06-09,2021-06,8,HV0003,Uber,18689,82095.56,22027167,469376.11,16783.85,377203.5,1822.5,21516.0,0,0
2021-06-09,2021-06,9,HV0003,Uber,18305,78581.4,20700847,386331.33,14956.46,319304.04,1782.5,21106.25,0,0
2021-06-09,2021-06,10,HV0003,Uber,16637,72323.6,19010089,333407.46,13331.0,276239.89,1732.5,17897.0,0,0
2021-06-09,2021-06,11,HV0003,Uber,16716,70712.43000000001,18598410,331506.5,13498.69,270508.6,1942.5,18422.25,0,0
2021-06-09,2021-06,12,HV0003,Uber,17214,75021.81,19653976,355268.95,13992.83,288966.56,2437.5,19115.25,0,0
2021-06-09,2021-06,13,HV0003,Uber,17431,76310.96,21057959,383742.76,14880.09,317112.64,2412.5,18400.25,0,0
2021-06-09,2021-06,14,HV0003,Uber,19044,79682.81,24429595,446220.14,16452.81,366649.02,2547.5,19142.75,0,0
2021-06-09,2021-06,15,HV0003,Uber,19747,84956.92,26985561,467627.8,17979.15,400984.58,2875.0,19137.25,0,0
2021-06-09,2021-06,16,HV0003,Uber,20329,83376.17,27858690,463439.39,17223.36,402693.98,2275.0,19780.75,0,0
2021-06-09,2021-06,17,HV0003,Uber,21715,88581.84,28763952,533061.49,20062.92,477938.5,1880.0,22261.25,0,0
2021-06-09,2021-06,18,HV0003,Uber,23073,92709.62,26935895,523473.77,20306.98,474848.08,1255.0,27299.25,0,0
2021-06-09,2021-06,19,HV0003,Uber,21650,90019.85,21907032,417139.27,15207.42,344856.15,1407.5,26339.5,0,0
2021-06-09,2021-06,20,HV0003,Uber,18715,87636.82,18419252,360932.92,13707.13,298320.48,1437.5,21573.75,0,0
2021-06-09,2021-06,21,HV0003,Uber,18329,93048.69,18080946,383545.98,15143.58,313887.58,1617.5,21513.25,0,0
