pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2020-11-01,2020-11,0,HV0003,Uber,27810,131737.49,25382143,581740.44,11363.1,566729.95,0.0,29925.5,0,0
2020-11-01,2020-11,1,HV0003,Uber,42236,211010.22,38295428,959504.1,17544.85,832187.13,0.0,44734.25,0,0
2020-11-01,2020-11,2,HV0003,Uber,13891,71711.75,12439101,245810.31,3706.1,204215.1,0.0,13024.0,0,0
2020-11-01,2020-11,3,HV0003,Uber,9462,51275.36,8517385,183237.54,2743.11,146884.68,0.0,7876.0,0,0
2020-11-01,2020-11,4,HV0003,Uber,6469,35537.31,5730500,126064.11,1896.46,100839.85,0.0,4884.0,0,0
2020-11-01,2020-11,5,HV0003,Uber,5209,31715.58,4772595,102817.34,2040.48,83839.68,0.0,3984.75,0,0
2020-11-01,2020-11,6,HV0003,Uber,6252,38555.05,5656005,123292.73,2610.92,99020.31,0.0,4994.0,0,0
2020-11-01,2020-11,7,HV0003,Uber,7527,42835.08,6578839,129624.54,3275.46,108896.58,0.0,5860.25,0,0
2020-11-01,2020-11,8,HV0003,Uber,8333,44345.98,7281948,137841.1,3418.72,116040.51,0.0,6721.0,0,0
2020-11-01,2020-11,9,HV0003,Uber,10548,53042.88,9368765,171431.45,4424.48,145133.69,0.0,9297.75,0,0
2020-11-01,2020-11,10,HV0003,Uber,13155,63410.52,11980882,212182.68,5950.49,180353.39,0.0,12454.75,0,0
2020-11-01,2020-11,11,HV0003,Uber,15188,69786.67,14369845,244739.5,6737.97,209632.41,0.0,15061.75,0,0
2020-11-01,2020-11,12,HV0003,Uber,17693,74968.63,17235490,327847.8,8444.55,261422.54,0.0,17451.5,0,0
2020-11-01,2020-11,13,HV0003,Uber,18481,77287.55,18414728,333560.33,8119.66,271049.78,0.0,18565.25,0,0
2020-11-01,2020-11,14,HV0003,Uber,20056,84633.19,20554461,346728.77,8977.039999999999,293101.06,0.0,19588.25,0,0
2020-11-01,2020-11,15,HV0003,Uber,20983,88608.53,21151339,354214.27,8559.46,300894.65,0.0,18570.75,0,0
2020-11-01,2020-11,16,HV0003,Uber,18561,84630.17,19440563,314000.13,7631.9,273786.56,0.0,17223.25,0,0
2020-11-01,2020-11,17,HV0003,Uber,17665,81876.69,18469649,299692.65,7333.71,261441.52,0.0,16799.75,0,0
2020-11-01,2020-11,18,HV0003,Uber,16726,78713.66,16763350,279222.76,6804.01,242740.34,0.0,15710.75,0,0
2020-11-01,2020-11,19,HV0003,Uber,15224,71485.41,14495500,245881.3,5272.99,214232.35,0.0,13865.5,0,0
2020-11-01,2020-11,20,HV0003,Uber,13877,65324.36,12565123,218042.14,4895.8099999999995,189769.0,0.0,11811.25,0,0
2020-11-01,2020-11,21,HV0003,Uber,12678,63232.39,11453917,203882.39,4234.32,178412.13,0.0,10604.0,0,0
2020-11-01,2020-11,22,HV0003,Uber,11671,59219.72,10412949,187133.77,3524.7,163400.08,0.0,9429.75,0,0
2020-11-01,2020-11,23,HV0003,Uber,9141,45944.78,7902471,153316.16,2517.58,126499.69,0.0,6303.0,0,0
2020-11-02,2020-11,0,HV0003,Uber,6638,33858.63,5720567,108229.98,1937.47,91344.46,0.0,4053.5,0,0
2020-11-02,2020-11,1,HV0003,Uber,3936,20064.5,3361870,63747.020000000004,947.8299999999999,53885.6,0.0,2343.0,0,0
2020-11-02,2020-11,2,HV0003,Uber,2451,13251.2,2146526,40889.14,462.37,34592.12,0.0,1342.0,0,0
2020-11-02,2020-11,3,HV0003,Uber,1893,10860.17,1738065,33241.08,575.26,28116.35,0.0,1190.75,0,0
2020-11-02,2020-11,4,HV0003,Uber,2358,15327.59,2181566,45646.6,1055.21,38081.02,0.0,1518.0,0,0
2020-11-02,2020-11,5,HV0003,Uber,4770,29453.01,4588801,90701.29,2390.78,76446.73,0.0,3987.5,0,0
2020-11-02,2020-11,6,HV0003,Uber,9449,54657.17,10038607,181926.19,4748.09,152802.94,0.0,9440.75,0,0
2020-11-02,2020-11,7,HV0003,Uber,14948,72785.0,16780436,274226.41,6869.3099999999995,235837.78,0.0,14291.75,0,0
2020-11-02,2020-11,8,HV0003,Uber,17599,74888.23,19452130,309939.6,8527.039999999999,262986.45,0.0,17278.25,0,0
2020-11-02,2020-11,9,HV0003,Uber,14506,63881.35,15485074,249172.13,7007.9,213057.22,0.0,14058.0,0,0
