pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-06-09,2025-06,4,HV0003,Uber,5809,48692.96,6679355,234771.14,9852.85,165013.04,5660.0,4339.0,2407.5,354,196
2025-06-09,2025-06,5,HV0003,Uber,8675,70977.45,10641174,334101.09,13680.27,237115.89,7382.5,6960.25,3633.0,523,311
2025-06-09,2025-06,6,HV0003,Uber,13764,92333.04000000001,17171084,452705.04,17851.35,333834.97,6341.25,11836.25,5985.0,807,535
2025-06-09,2025-06,7,HV0003,Uber,21951,114706.79,28182399,705553.72,24458.38,518533.67,5996.25,18046.25,8955.0,938,554
2025-06-09,2025-06,8,HV0003,Uber,28140,132424.49,35529145,864557.31,31915.58,636424.18,6213.75,23514.0,11946.0,1101,615
2025-06-09,2025-06,9,HV0003,Uber,25207,121702.19,32438264,719910.35,32254.79,550566.54,6225.0,24860.5,12307.5,846,403
2025-06-09,2025-06,10,HV0003,Uber,21840,108011.41,28521605,631821.22,29998.59,476294.17,5987.5,22141.25,11056.5,602,243
2025-06-09,2025-06,11,HV0003,Uber,19103,100087.09,24429247,583153.77,29440.03,420054.57,6307.5,19997.5,9991.5,492,196
2025-06-09,2025-06,12,HV0003,Uber,18878,99828.11,24067903,557816.89,27919.13,413935.97000000003,6307.5,19385.75,9513.0,470,185
2025-06-09,2025-06,13,HV0003,Uber,20109,104007.73,26270718,588856.84,28278.31,445450.35,6657.5,19755.0,9927.0,573,227
2025-06-09,2025-06,14,HV0003,Uber,21871,109069.66,29894810,652711.32,30359.3,493859.24,7070.0,20166.0,10161.0,720,296
2025-06-09,2025-06,15,HV0003,Uber,22363,112059.3,33248861,693507.75,33211.32,535162.1,7377.5,20656.5,10377.0,799,343
2025-06-09,2025-06,16,HV0003,Uber,24299,116725.97,35644431,736055.05,32482.879999999997,567037.23,7363.75,23531.25,11937.0,825,372
2025-06-09,2025-06,17,HV0003,Uber,25791,119282.25,34709157,748430.79,35399.38,566809.57,6963.75,26044.0,13174.5,998,506
2025-06-09,2025-06,18,HV0003,Uber,24579,110567.74,28034937,645242.52,29476.55,479582.47,5171.25,27164.75,13765.5,978,486
2025-06-09,2025-06,19,HV0003,Uber,22146,109433.51000000001,23332935,571704.6,26976.12,425737.03,5108.75,25089.25,13042.5,606,275
2025-06-09,2025-06,20,HV0003,Uber,21044,115866.89,22443351,588682.03,29606.91,431665.87,4276.25,25381.75,13836.0,768,384
2025-06-09,2025-06,21,HV0003,Uber,21273,118958.39,22854082,598453.54,30368.61,439856.28,4115.0,26308.75,14449.5,942,536
2025-06-09,2025-06,22,HV0003,Uber,19278,106843.16,21054162,520387.98,23701.97,399762.57,3662.5,22728.5,12223.5,1168,724
2025-06-09,2025-06,23,HV0003,Uber,15238,81879.01,15788074,370600.79000000004,14212.36,294734.78,3025.0,15867.75,8533.5,1210,824
2025-06-10,2025-06,0,HV0003,Uber,10380,62477.18,11005846,278903.19,11421.77,217798.23,3216.25,10140.0,5455.5,843,491
2025-06-10,2025-06,1,HV0003,Uber,6122,35526.19,6028147,169120.58,6820.63,123567.99,1653.75,5802.75,3216.0,432,233
2025-06-10,2025-06,2,HV0003,Uber,4191,24439.25,3978212,101745.63,3505.85,80328.8,1042.5,3947.0,2157.0,227,86
2025-06-10,2025-06,3,HV0003,Uber,3428,21221.63,3273245,85990.82,2718.39,67718.8,1496.25,2808.75,1552.5,217,92
2025-06-10,2025-06,4,HV0003,Uber,4800,35801.7,4997873,146669.58,6392.9,110270.86,3781.25,4003.25,2109.0,311,147
2025-06-10,2025-06,5,HV0003,Uber,7937,56817.77,8521411,240196.41,10418.95,179845.36,5106.25,7432.0,3738.0,465,258
2025-06-10,2025-06,6,HV0003,Uber,14617,85523.75,16641337,408585.37,17018.22,313726.23,5036.25,13892.75,6913.5,748,438
2025-06-10,2025-06,7,HV0003,Uber,24061,115118.14000000001,30353655,698329.13,27229.75,543969.58,4802.5,21645.25,10968.0,972,572
2025-06-10,2025-06,8,HV0003,Uber,32430,132769.83,39900887,972957.92,39861.72,738749.54,5317.5,31448.25,15781.5,1030,538
2025-06-10,2025-06,9,HV0003,Uber,25638,111702.29,31729013,703414.5599999999,30549.969999999998,533318.34,4287.5,26613.5,13396.5,679,306
2025-06-10,2025-06,10,HV0003,Uber,24543,102818.63,30779367,665547.23,31848.85,497410.77,4310.0,28933.0,14173.5,505,181
2025-06-10,2025-06,11,HV0003,Uber,22585,100853.7,30406539,652720.39,31440.21,487775.98,4766.25,26460.0,13156.5,429,130
2025-06-10,2025-06,12,HV0003,Uber,23579,104754.22,30437433,687574.77,31745.27,500159.71,5176.25,25110.0,12349.5,506,163
2025-06-10,2025-06,13,HV0003,Uber,20085,97919.56999999999,26562848,605676.87,27811.48,441109.71,5628.75,20225.0,10101.0,529,193
2025-06-10,2025-06,14,HV0003,Uber,22407,108682.5,30818296,686091.31,33663.04,503735.63,6451.25,21750.75,10852.5,611,241
2025-06-10,2025-06,15,HV0003,Uber,23069,108775.65,32059844,694716.26,33502.2,516726.74,6358.75,22558.0,11281.5,742,331
2025-06-10,2025-06,16,HV0003,Uber,24038,111428.27,33587585,710913.51,34949.31,537287.33,6525.0,24444.5,12381.0,708,312
2025-06-10,2025-06,17,HV0003,Uber,26326,116443.58,34279545,757231.88,36548.23,559598.61,5613.75,28913.75,14742.0,796,366
2025-06-10,2025-06,18,HV0003,Uber,26845,119232.81,31314239,724968.62,35055.76,531304.38,5188.75,31739.25,16072.5,707,328
2025-06-10,2025-06,19,HV0003,Uber,24170,118761.66999999998,26297433,650241.71,31029.49,478274.28,4562.5,27920.75,14674.5,586,263
2025-06-10,2025-06,20,HV0003,Uber,22858,133823.61,25814420,698713.22,35351.23,501250.49,3786.25,27474.75,15540.0,733,380
2025-06-10,2025-06,21,HV0003,Uber,22809,141377.46,26531848,805281.5,42453.37,544072.37,3340.0,26433.25,15102.0,918,526
2025-06-10,2025-06,22,HV0003,Uber,20994,131913.72999999998,25116128,765672.03,36607.02,522199.33,3283.75,22112.25,12610.5,1155,752
2025-06-10,2025-06,23,HV0003,Uber,17823,103738.85,20034545,504861.15,21321.72,380502.54,3443.75,18472.25,10210.5,1193,797
2025-06-11,2025-06,0,HV0003,Uber,12447,71482.37,12998788,332479.04,14040.7,251672.69,2782.5,13141.75,7176.0,866,513
2025-06-11,2025-06,1,HV0003,Uber,7245,39909.95,7056919,173343.07,6517.78,135360.87,1050.0,7373.0,4146.0,524,295
2025-06-11,2025-06,2,HV0003,Uber,4863,28052.04,4693702,116610.6,3571.27,92458.45,848.75,4544.0,2592.0,334,158
2025-06-11,2025-06,3,HV0003,Uber,3771,23947.35,3688792,99710.41,3382.03,75962.35,1541.25,3158.25,1887.0,262,104
2025-06-11,2025-06,4,HV0003,Uber,5010,37497.46,5257543,160102.8,7383.47,116030.67,3946.25,4352.5,2397.0,283,117
2025-06-11,2025-06,5,HV0003,Uber,8055,58948.85,8742006,253700.61,12060.28,185266.67,5637.5,7377.0,3810.0,431,223
2025-06-11,2025-06,6,HV0003,Uber,14067,86602.82,16173293,406713.89,16974.02,304290.20999999996,5152.5,12988.25,6628.5,710,420
2025-06-11,2025-06,7,HV0003,Uber,22287,109003.13,27213685,639038.97,26507.17,466482.76,4805.0,20254.5,10324.5,855,454
2025-06-11,2025-06,8,HV0003,Uber,27411,121411.46,33503810,797779.51,34661.92,569740.5,4936.25,26245.25,13131.0,890,440
2025-06-11,2025-06,9,HV0003,Uber,25075,115675.84,31344402,712301.13,32490.379999999997,525841.9299999999,5082.5,25869.25,12900.0,669,288
2025-06-11,2025-06,10,HV0003,Uber,21660,105348.47,28269011,627978.08,31516.57,471102.63,5186.25,22662.75,11116.5,474,173
2025-06-11,2025-06,11,HV0003,Uber,20177,99581.95,26550320,604177.54,29981.16,444635.8,4922.5,21293.5,10720.5,376,100
2025-06-11,2025-06,12,HV0003,Uber,20874,107486.63,28263620,639603.97,31402.23,474259.18,5930.0,21249.25,10593.0,423,135
2025-06-11,2025-06,13,HV0003,Uber,21339,108547.53,29352947,667281.32,32460.36,491038.02,6467.5,21650.5,10857.0,478,168
2025-06-11,2025-06,14,HV0003,Uber,23693,116243.02,35127307,754732.76,36256.8,565820.22,7113.75,21802.25,11226.0,638,265
2025-06-11,2025-06,15,HV0003,Uber,24003,116157.75,36938320,792878.8099999999,37771.229999999996,590815.9099999999,7247.5,22586.5,11502.0,745,311
2025-06-11,2025-06,16,HV0003,Uber,24924,118068.81,37888546,794963.06,37145.69,600169.87,6771.25,23833.0,12228.0,745,319
2025-06-11,2025-06,17,HV0003,Uber,27427,124690.17,39510563,865641.94,39210.56,644530.99,6070.0,27665.25,14025.0,918,464
2025-06-11,2025-06,18,HV0003,Uber,27995,124692.22,34932257,801667.2,37290.81,591587.18,5561.25,30500.0,15520.5,877,428
2025-06-11,2025-06,19,HV0003,Uber,26128,130520.47,30250080,722559.66,32948.66,538370.91,5165.0,29107.5,15372.0,707,344
2025-06-11,2025-06,20,HV0003,Uber,24886,143341.57,29060651,754348.33,37995.65,548613.95,3908.75,29181.25,16287.0,757,411
2025-06-11,2025-06,21,HV0003,Uber,25546,166175.62,31668169,909627.47,45630.83,644077.31,4253.75,28935.0,16677.0,1000,593
2025-06-11,2025-06,22,HV0003,Uber,24225,152219.22,31479888,908651.75,41666.98,671223.7,3412.5,25396.5,14968.5,1298,854
2025-06-11,2025-06,23,HV0003,Uber,20328,118563.75,25178661,597900.38,24102.77,465906.92,2858.75,21069.75,11779.5,1390,990
2025-06-12,2025-06,0,HV0003,Uber,14376,83364.13,16498452,403800.7,16247.61,310389.65,2781.25,15433.5,8620.5,1062,676
2025-06-12,2025-06,1,HV0003,Uber,8394,45184.52,8400030,210582.43,6931.3099999999995,158747.68,810.0,9195.5,5272.5,625,396
2025-06-12,2025-06,2,HV0003,Uber,5540,32793.44,5565032,140102.65,4911.29,109360.63,891.25,5730.5,3325.5,381,213
2025-06-12,2025-06,3,HV0003,Uber,4429,27550.04,4408900,116631.54,4058.62,89668.39,1987.5,3955.0,2250.0,298,136
2025-06-12,2025-06,4,HV0003,Uber,5841,45251.93,6357310,194694.62,9039.01,142728.3,4980.0,5118.5,2917.5,337,176
2025-06-12,2025-06,5,HV0003,Uber,8670,65553.14,9894322,284955.99,12791.52,211528.02,6345.0,7891.25,4147.5,481,272
2025-06-12,2025-06,6,HV0003,Uber,14660,92981.68,17438058,436628.37,17605.49,330705.33,5875.0,13111.5,6810.0,764,476
2025-06-12,2025-06,7,HV0003,Uber,23769,118801.62,29219566,699909.72,28802.81,526658.12,5498.75,20523.0,10488.0,900,509
2025-06-12,2025-06,8,HV0003,Uber,29173,129467.47,36224146,831678.57,34247.2,625701.1,5218.75,26969.25,13705.5,917,486
2025-06-12,2025-06,9,HV0003,Uber,26163,121028.81,33457315,728444.42,32082.82,560493.42,5238.75,26557.5,13383.0,708,326
2025-06-12,2025-06,10,HV0003,Uber,22522,110473.46,29882722,650668.8300000001,30555.02,494533.61,5397.5,22652.0,11307.0,464,175
2025-06-12,2025-06,11,HV0003,Uber,21836,108308.29,29385971,657474.29,32071.26,485627.01,5317.5,22467.5,11340.0,440,160
2025-06-12,2025-06,12,HV0003,Uber,22588,117337.93,32250099,711032.16,35054.16,532528.17,6948.75,22891.5,11559.0,455,184
2025-06-12,2025-06,13,HV0003,Uber,22673,116575.1,33210177,734926.4,35241.5,547912.46,6936.25,22510.75,11490.0,442,171
2025-06-12,2025-06,14,HV0003,Uber,24851,125375.57,38734239,846912.91,39647.130000000005,627589.12,7906.25,22216.0,11596.5,636,279
2025-06-12,2025-06,15,HV0003,Uber,24896,121915.42,40578405,867467.94,38640.85,646728.14,7833.75,21413.75,11151.0,758,340
2025-06-12,2025-06,16,HV0003,Uber,26618,132241.74,45429501,961881.8600000001,45003.64,725889.0700000001,8256.25,23514.0,12150.0,756,368
2025-06-12,2025-06,17,HV0003,Uber,28120,131026.25,44570559,1021208.23,44305.78,748027.57,7052.5,25480.75,13105.5,885,455
2025-06-12,2025-06,18,HV0003,Uber,29174,135128.93,39881623,938579.02,41133.99,693190.68,6628.75,28615.25,14901.0,978,536
2025-06-12,2025-06,19,HV0003,Uber,28187,139048.61000000002,34849181,790449.54,33128.56,606280.89,5605.0,29508.0,15588.0,841,436
2025-06-12,2025-06,20,HV0003,Uber,25897,151741.8,32603821,817147.02,36860.06,602537.21,4620.0,28182.25,15834.0,882,496
2025-06-12,2025-06,21,HV0003,Uber,26358,169533.95,35193488,964397.84,45315.66,697077.03,4465.0,28164.25,16269.0,1108,690
2025-06-12,2025-06,22,HV0003,Uber,25584,166676.6,35038415,1005551.24,45099.24,727569.05,3950.0,27020.0,15505.5,1297,857
2025-06-12,2025-06,23,HV0003,Uber,22073,135154.78,29347671,723025.35,27161.6,556294.05,3278.75,23477.25,13132.5,1402,1012
2025-06-13,2025-06,0,HV0003,Uber,16591,102699.27,20523340,496123.36,18982.58,391776.54,2916.25,17887.25,10120.5,1226,766
2025-06-13,2025-06,1,HV0003,Uber,10920,61256.67,11575201,285021.77,9260.91,218756.52,1025.0,12803.0,7362.0,782,483
2025-06-13,2025-06,2,HV0003,Uber,7332,42090.92,7361130,182981.80000000002,5450.92,142152.97,895.0,8290.5,4779.0,518,281
2025-06-13,2025-06,3,HV0003,Uber,5793,38091.79,6066304,159575.2,4929.08,124152.41,2362.5,5940.25,3528.0,432,252
2025-06-13,2025-06,4,HV0003,Uber,6512,52887.32,7482196,238010.49,10345.53,171902.14,5970.0,5543.0,3301.5,399,213
2025-06-13,2025-06,5,HV0003,Uber,8822,69243.47,10315961,307701.77,12974.48,228044.53,7060.0,7685.0,4195.5,482,264
2025-06-13,2025-06,6,HV0003,Uber,14671,96384.5,17410530,444592.56,17504.48,340508.87,6562.5,12648.0,6597.0,752,459
2025-06-13,2025-06,7,HV0003,Uber,22766,119880.62,27729313,648929.9,22396.85,504652.39,5926.25,17324.75,8767.5,977,577
2025-06-13,2025-06,8,HV0003,Uber,26966,124626.01000000001,31582740,710305.55,27080.230000000003,542048.3099999999,5255.0,21497.5,10645.5,956,485
2025-06-13,2025-06,9,HV0003,Uber,24184,115806.57,28378355,646844.59,27580.06,486445.57,5548.75,21091.25,10444.5,735,305
2025-06-13,2025-06,10,HV0003,Uber,21539,110821.41,26688835,596442.05,26668.34,457039.03,5677.5,19585.0,9750.0,572,217
2025-06-13,2025-06,11,HV0003,Uber,21086,108233.90000000001,26695806,599828.9,29208.17,455658.2,5808.75,20002.25,10081.5,506,184
2025-06-13,2025-06,12,HV0003,Uber,21793,115723.67,29322814,655401.37,30246.91,503365.44,6762.5,20471.25,10296.0,500,193
2025-06-13,2025-06,13,HV0003,Uber,22268,117682.63,31627763,709350.46,31667.69,542755.76,7202.5,20057.25,10195.5,639,256
2025-06-13,2025-06,14,HV0003,Uber,23816,121362.48,36433641,771533.03,32996.92,598161.91,7586.25,19234.0,9960.0,656,255
2025-06-13,2025-06,15,HV0003,Uber,23988,120518.17,38422688,782173.07,33259.76,615234.07,7557.5,19275.75,9933.0,786,381
2025-06-13,2025-06,16,HV0003,Uber,24958,118952.12,38728411,761217.77,31676.23,610812.18,6560.0,20261.0,10491.0,882,411
2025-06-13,2025-06,17,HV0003,Uber,27244,125927.57,39305075,783438.74,32803.12,629423.28,5807.5,22718.25,11770.5,970,520
2025-06-13,2025-06,18,HV0003,Uber,29267,134027.54,37144234,780053.81,32618.48,619903.82,5320.0,26307.25,13584.0,1026,558
2025-06-13,2025-06,19,HV0003,Uber,29538,136351.88999999998,33742683,722592.1100000001,27814.510000000002,578737.85,4656.25,28385.0,14634.0,982,537
2025-06-13,2025-06,20,HV0003,Uber,27242,129772.63,30408147,651190.64,24563.2,524934.26,3780.0,27443.25,14487.0,1076,636
2025-06-13,2025-06,21,HV0003,Uber,28104,142684.4,32042385,694024.06,27748.54,561300.18,4053.75,29140.25,15522.0,1200,782
2025-06-13,2025-06,22,HV0003,Uber,29554,153528.56,34955426,753953.05,29008.2,612098.45,3302.5,31317.75,16849.5,1591,1116
2025-06-13,2025-06,23,HV0003,Uber,29404,153847.34,34560050,767936.81,27010.83,618425.15,2913.75,29095.0,15969.0,1870,1420
2025-06-14,2025-06,0,HV0003,Uber,24863,135731.04,28112910,651780.6000000001,21199.77,525180.26,2346.25,23197.25,13155.0,1772,1222
2025-06-14,2025-06,1,HV0003,Uber,18925,101413.07,20206974,478518.6,14633.22,379196.57,918.75,19036.5,11131.5,1409,978
2025-06-14,2025-06,2,HV0003,Uber,14806,83654.71,15543849,397526.05,10435.91,306695.68,881.25,15099.5,9049.5,1161,826
2025-06-14,2025-06,3,HV0003,Uber,11375,68926.75,12257984,318315.88,8583.82,248566.42,1821.25,10614.5,6456.0,974,692
2025-06-14,2025-06,4,HV0003,Uber,9102,62538.99,10116070,288173.44,8005.29,216535.01,3531.25,6747.25,4051.5,714,460
2025-06-14,2025-06,5,HV0003,Uber,8011,58474.24,8667193,235107.47999999998,8908.43,180506.26,4435.0,5952.75,3409.5,646,412
2025-06-14,2025-06,6,HV0003,Uber,10308,71523.41,11210585,286210.3,10611.09,227525.98,4472.5,7892.25,4087.5,791,502
2025-06-14,2025-06,7,HV0003,Uber,13916,85191.5,14853813,364560.47,13240.14,292055.06,4283.75,9897.5,5010.0,1059,672
2025-06-14,2025-06,8,HV0003,Uber,16920,95661.63,17840729,420828.52,16796.72,335473.91,4457.5,13029.0,6489.0,987,618
2025-06-14,2025-06,9,HV0003,Uber,19669,103934.29,20670935,472890.31,20611.01,379781.13,4281.25,16800.5,8305.5,752,407
2025-06-14,2025-06,10,HV0003,Uber,23739,115433.16,26064033,566005.1599999999,27262.489999999998,459659.29000000004,4356.25,22353.25,11098.5,778,409
2025-06-14,2025-06,11,HV0003,Uber,27116,123455.92,30924085,670325.96,30504.74,538745.42,4175.0,26765.25,13437.0,741,347
2025-06-14,2025-06,12,HV0003,Uber,27398,126744.95999999999,33446474,715842.8999999999,31408.22,573906.66,4527.5,27550.25,13915.5,797,370
2025-06-14,2025-06,13,HV0003,Uber,27717,127068.73,34953802,756626.33,32353.28,604359.51,4557.5,26910.25,13893.0,859,424
2025-06-14,2025-06,14,HV0003,Uber,26757,127903.6,35075992,716845.09,28430.51,586971.72,5016.25,24090.25,12426.0,1004,518
2025-06-14,2025-06,15,HV0003,Uber,27892,133960.64,37293720,741543.64,29239.21,617443.46,4767.5,24060.5,12484.5,1137,652
2025-06-14,2025-06,16,HV0003,Uber,27359,134422.81,36610666,740515.96,31142.77,613114.34,4392.5,24345.5,12588.0,1054,571
2025-06-14,2025-06,17,HV0003,Uber,27472,136597.22,35142655,723754.81,30494.15,596310.19,4321.25,26325.25,13633.5,980,554
2025-06-14,2025-06,18,HV0003,Uber,29209,139505.69,34482853,702113.59,28436.38,585774.98,3548.75,28522.0,14655.0,1065,676
2025-06-14,2025-06,19,HV0003,Uber,29473,136950.97,32824526,679077.94,25645.96,565696.3,3275.0,29482.25,15363.0,1020,589
2025-06-14,2025-06,20,HV0003,Uber,27379,130881.25,29885517,625947.66,23959.78,522261.72000000003,2873.75,26211.5,13912.5,1131,724
2025-06-14,2025-06,21,HV0003,Uber,28230,139621.3,30684417,637600.32,23869.53,538498.66,2591.25,27436.75,14526.0,1407,970
2025-06-14,2025-06,22,HV0003,Uber,30853,160664.31,35047429,763350.45,27161.08,638188.7,2220.0,31799.5,16966.5,1697,1236
2025-06-14,2025-06,23,HV0003,Uber,30622,161053.63,34896874,778645.42,25403.46,653526.5,2491.25,29775.5,16372.5,1865,1384
2025-06-15,2025-06,0,HV0003,Uber,26407,142370.9,29304132,708466.84,20448.18,575858.09,1962.5,24147.75,13522.5,1802,1312
2025-06-15,2025-06,1,HV0003,Uber,19823,102065.64000000001,20375229,475566.14,12556.869999999999,384855.07,578.75,18414.0,10615.5,1364,976
2025-06-15,2025-06,2,HV0003,Uber,15404,85235.23,16024414,398114.16,9698.34,314451.27,806.25,14611.0,8692.5,1129,809
2025-06-15,2025-06,3,HV0003,Uber,11991,73196.02,12646531,337600.23,8215.58,260728.88,1975.0,10611.25,6463.5,927,630
2025-06-15,2025-06,4,HV0003,Uber,9553,66043.56,10335530,308551.9,7763.53,232364.52,3633.75,6793.5,4158.0,824,530
2025-06-15,2025-06,5,HV0003,Uber,7725,56207.19,8275841,231528.32,7480.37,178027.52,4391.25,5380.5,3163.5,590,342
2025-06-15,2025-06,6,HV0003,Uber,8740,63162.3,9275676,246725.54,8178.41,194389.81,4248.75,6782.75,3604.5,789,544
2025-06-15,2025-06,7,HV0003,Uber,11035,74402.68,11197220,288765.9,10448.34,231023.72999999998,4485.0,8322.75,4293.0,878,522
2025-06-15,2025-06,8,HV0003,Uber,13649,80157.81,13352473,330541.47,12708.26,263413.15,4366.25,10968.0,5664.0,841,484
2025-06-15,2025-06,9,HV0003,Uber,17178,95496.59,16835889,414583.26,17985.74,327423.14,4661.25,14352.75,7236.0,700,369
2025-06-15,2025-06,10,HV0003,Uber,20822,110588.97,20981895,500025.59,21549.05,397231.57,5203.75,18580.0,9372.0,704,368
2025-06-15,2025-06,11,HV0003,Uber,22294,117783.13999999998,24473888,554845.47,24718.370000000003,445921.55000000005,5131.25,20768.25,10780.5,706,368
2025-06-15,2025-06,12,HV0003,Uber,23795,124188.95,28015169,630806.85,27306.85,502715.23,6192.5,22860.75,11847.0,665,327
2025-06-15,2025-06,13,HV0003,Uber,22868,125756.98,29206745,654631.71,27149.46,524282.2,7003.75,20307.25,10707.0,679,339
2025-06-15,2025-06,14,HV0003,Uber,23250,131938.13,31049834,679780.1799999999,27484.519999999997,553257.77,7693.75,19480.75,10291.5,806,448
2025-06-15,2025-06,15,HV0003,Uber,22857,130316.41,30502622,657016.26,25552.03,535462.02,7557.5,17970.0,9723.0,899,519
2025-06-15,2025-06,16,HV0003,Uber,23616,132511.99,31514129,672281.01,26408.99,550167.6,7441.25,18839.75,10230.0,952,528
2025-06-15,2025-06,17,HV0003,Uber,23380,124346.76,29297974,628809.4,25602.73,515153.07999999996,6543.75,19701.5,10269.0,870,479
2025-06-15,2025-06,18,HV0003,Uber,23981,126356.71,28721459,606854.43,23846.03,507684.51,6288.75,21303.5,11002.5,903,524
2025-06-15,2025-06,19,HV0003,Uber,23434,118793.16,26749453,563863.18,20403.85,473361.64,5115.0,21953.75,11329.5,823,461
2025-06-15,2025-06,20,HV0003,Uber,23204,117987.38,26479017,561468.6,20332.3,473574.64,4631.25,22037.75,11377.5,1020,625
2025-06-15,2025-06,21,HV0003,Uber,21854,112482.8,24289492,524950.87,18021.84,444017.76,3678.75,19801.5,10206.0,1236,785
2025-06-15,2025-06,22,HV0003,Uber,19714,105854.32,21242003,473578.77,14516.54,399247.5,3770.0,16846.25,8868.0,1401,983
2025-06-15,2025-06,23,HV0003,Uber,16662,95498.51,17228110,385891.35,11486.05,334995.23,4262.5,12382.5,6535.5,1380,974
2025-06-16,2025-06,0,HV0003,Uber,11210,67842.28,11366046,287731.69,9256.74,231372.59,3933.75,7798.0,4188.0,919,598
2025-06-16,2025-06,1,HV0003,Uber,6793,41590.52,6699255,165566.17,4510.91,135882.84,2160.0,4384.75,2434.5,520,302
2025-06-16,2025-06,2,HV0003,Uber,4535,26259.57,4285005,102939.55,2102.64,84575.97,1141.25,2786.0,1575.0,334,147
2025-06-16,2025-06,3,HV0003,Uber,3784,25785.91,3801649,102547.86,2578.9,80283.54,1898.75,2464.75,1429.5,278,107
2025-06-16,2025-06,4,HV0003,Uber,5186,41035.88,5658643,179106.88,7163.61,130870.8,4513.75,3473.5,1972.5,315,159
2025-06-16,2025-06,5,HV0003,Uber,8063,62678.16,9094549,272873.09,11959.34,200172.81,6142.5,6500.25,3415.5,439,231
2025-06-16,2025-06,6,HV0003,Uber,13348,85858.9,15591678,400276.54,14953.13,301222.52,5307.5,11484.0,5740.5,738,440
2025-06-16,2025-06,7,HV0003,Uber,20957,109784.14,25671226,623502.57,20769.65,468613.59,5080.0,16279.75,8236.5,926,520
2025-06-16,2025-06,8,HV0003,Uber,27873,126715.29999999999,33535074,754471.65,27499.41,575289.35,5308.75,23557.5,11775.0,977,552
2025-06-16,2025-06,9,HV0003,Uber,24119,111717.58,28506997,632429.15,26001.61,484555.02,5102.5,22708.75,11341.5,724,327
2025-06-16,2025-06,10,HV0003,Uber,20170,101022.0,24700645,565642.16,26398.2,423181.32,5535.0,19647.25,9738.0,468,163
2025-06-16,2025-06,11,HV0003,Uber,18988,96714.42,23744885,537259.68,24090.93,405684.38,5253.75,18584.75,9190.5,432,153
2025-06-16,2025-06,12,HV0003,Uber,18814,96464.33,23560527,533681.3,25384.64,402724.56,5535.0,18502.0,9042.0,419,163
2025-06-16,2025-06,13,HV0003,Uber,19120,98580.21,24430911,552929.61,25150.44,417300.18,5923.75,17833.5,8974.5,498,191
2025-06-16,2025-06,14,HV0003,Uber,21010,105473.34,27623290,612886.4400000001,27192.989999999998,463484.14,6540.0,18506.25,9366.0,552,225
2025-06-16,2025-06,15,HV0003,Uber,21187,106150.97,29442323,626647.79,27772.44,482140.35,6828.75,18740.75,9418.5,707,339
2025-06-16,2025-06,16,HV0003,Uber,22017,107061.1,30115814,629219.56,27576.87,491102.21,6136.25,19485.5,9921.0,743,356
2025-06-16,2025-06,17,HV0003,Uber,24040,114421.52,31157347,673775.54,30815.01,518545.45,6477.5,23993.25,12189.0,793,367
2025-06-16,2025-06,18,HV0003,Uber,23884,108455.26000000001,26618835,595688.8099999999,25210.28,458712.91,5035.0,24787.25,12658.5,769,374
2025-06-16,2025-06,19,HV0003,Uber,21317,106798.14,22286245,541423.11,24224.92,410608.42,4490.0,22569.5,11790.0,554,247
2025-06-16,2025-06,20,HV0003,Uber,20345,113703.29,21894795,561401.92,26546.57,417781.81,3988.75,23658.5,12889.5,703,368
2025-06-16,2025-06,21,HV0003,Uber,20584,115303.98999999999,22451277,574612.41,25875.879999999997,428516.57999999996,3840.0,24910.5,13417.5,833,463
2025-06-16,2025-06,22,HV0003,Uber,19891,108303.64,22014443,541364.13,22719.65,420559.3,3500.0,22823.75,12330.0,1078,681
2025-06-16,2025-06,23,HV0003,Uber,16545,89587.79,17808792,424228.55,14788.86,343880.48,3131.25,16755.5,9039.0,1244,878
2025-06-17,2025-06,0,HV0003,Uber,10584,59951.84,10939445,261509.56,9641.14,211065.03,2668.75,10040.75,5503.5,844,509
2025-06-17,2025-06,1,HV0003,Uber,6073,32494.7,5785997,140031.73,4562.64,111252.65,998.75,5719.5,3225.0,361,156
2025-06-17,2025-06,2,HV0003,Uber,3870,21114.69,3616767,87580.2,2499.64,70034.22,707.5,3659.25,2037.0,234,104
2025-06-17,2025-06,3,HV0003,Uber,3331,20858.02,3273366,83883.33,2568.46,66205.35,1588.75,2567.25,1452.0,211,89
2025-06-17,2025-06,4,HV0003,Uber,4680,35144.43,5076623,144307.24,6371.42,109973.98,3688.75,3639.75,2047.5,270,134
2025-06-17,2025-06,5,HV0003,Uber,7916,55953.44,8772667,237906.8,9792.34,181989.02,4793.75,7158.5,3591.0,435,194
2025-06-17,2025-06,6,HV0003,Uber,13973,83053.43,16234366,394887.4,15298.0,302977.84,4473.75,13164.75,6577.5,712,433
2025-06-17,2025-06,7,HV0003,Uber,22290,106307.12,26821356,627676.68,23548.58,475411.68,4176.25,19391.75,9883.5,830,450
2025-06-17,2025-06,8,HV0003,Uber,28731,119013.82999999999,34715115,768167.35,29848.93,589660.89,3693.75,26642.5,13323.0,828,404
2025-06-17,2025-06,9,HV0003,Uber,25807,114201.85,32229990,699935.19,29503.0,540884.13,4640.0,25866.75,13008.0,633,263
