pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2019-11-04,2019-11,20,HV0003,Uber,24715,122952.43,25939466,387168.75,16107.21,367708.42,0.0,28047.75,3572,2344
2019-11-04,2019-11,21,HV0003,Uber,23668,123550.43000000001,24168757,381663.46,16700.04,356693.41000000003,0.0,29018.25,3057,2039
2019-11-04,2019-11,22,HV0003,Uber,21400,110777.5,21073760,339071.69,13109.47,316426.27999999997,0.0,25177.5,3053,2055
2019-11-04,2019-11,23,HV0003,Uber,16271,83678.84,15103544,237351.43,8312.49,227315.06,0.0,17102.75,2527,1652
2019-11-05,2019-11,0,HV0003,Uber,10896,55340.69,9636809,148545.22,4780.52,145944.06,0.0,10507.0,1923,1031
2019-11-05,2019-11,1,HV0003,Uber,6234,30184.309999999998,5234721,79066.23999999999,2229.75,79152.34999999999,0.0,5853.5,1137,599
2019-11-05,2019-11,2,HV0003,Uber,3914,18444.63,3192093,46601.71,1390.7,47531.47,0.0,3494.5,765,370
2019-11-05,2019-11,3,HV0003,Uber,3324,18798.76,2917459,47568.43,1467.35,46325.74,0.0,2591.25,606,282
2019-11-05,2019-11,4,HV0003,Uber,5211,33649.29,4872298,88288.7,3326.64,81724.78,0.0,4107.0,804,401
2019-11-05,2019-11,5,HV0003,Uber,8048,54154.31,8132675,148856.73,5834.66,134451.97,0.0,7957.75,993,505
2019-11-05,2019-11,6,HV0003,Uber,13484,74659.64,13829743,232243.47,8474.08,205564.46,0.0,13463.25,1432,714
2019-11-05,2019-11,7,HV0003,Uber,22258,95317.85,22922307,345197.39,12819.37,310129.37,0.0,22328.25,2134,1166
2019-11-05,2019-11,8,HV0003,Uber,25090,99704.29000000001,26720714,369096.05000000005,13197.8,345197.95999999996,0.0,26355.25,2640,1551
2019-11-05,2019-11,9,HV0003,Uber,22106,94818.17,23886933,331006.42,13502.24,314725.38,0.0,23521.0,2688,1514
2019-11-05,2019-11,10,HV0003,Uber,18332,83231.9,20155585,285184.47,12296.33,270959.34,0.0,19345.5,2378,1314
2019-11-05,2019-11,11,HV0003,Uber,17265,79663.33,19130280,274016.55,12293.49,258082.82,0.0,18777.25,2287,1196
2019-11-05,2019-11,12,HV0003,Uber,18152,84722.45000000001,20059279,290064.08,13058.529999999999,272515.64,0.0,19692.5,2380,1251
2019-11-05,2019-11,13,HV0003,Uber,18665,89030.36,21151987,304616.22,13784.7,287112.2,0.0,19682.5,2508,1284
2019-11-05,2019-11,14,HV0003,Uber,19810,94640.24,23846681,344971.79,15983.81,318972.96,0.0,20721.0,2563,1428
2019-11-05,2019-11,15,HV0003,Uber,21688,97937.06,27118274,374567.6,16743.33,348676.36,0.0,23035.0,2950,1714
2019-11-05,2019-11,16,HV0003,Uber,22113,94287.84999999999,26690942,366177.49,16144.15,338763.29,0.0,23468.25,3055,1780
2019-11-05,2019-11,17,HV0003,Uber,27475,107155.46,32363868,410981.36,17085.72,399656.19,0.0,30852.75,3711,2443
2019-11-05,2019-11,18,HV0003,Uber,29247,113099.04999999999,31469224,417009.55000000005,17095.18,403876.18,0.0,35212.0,3900,2527
2019-11-05,2019-11,19,HV0003,Uber,27078,118923.25,27179991,391266.29,16255.18,373661.33,0.0,30471.25,3784,2426
2019-11-05,2019-11,20,HV0003,Uber,26536,133762.31,26866245,421293.78,16966.78,390747.12,0.0,31248.5,3518,2256
2019-11-05,2019-11,21,HV0003,Uber,25951,140113.06,26790879,442243.54000000004,19169.440000000002,404404.80000000005,0.0,32086.25,3262,2142
2019-11-05,2019-11,22,HV0003,Uber,23750,124499.47,23741798,390266.85,15637.85,361246.18,0.0,28533.0,3243,2236
2019-11-05,2019-11,23,HV0003,Uber,17541,89153.21,16788451,262975.19,9768.89,248464.52,0.0,18950.0,2559,1675
2019-11-06,2019-11,0,HV0003,Uber,11892,61585.43,11022137,169512.38,6124.48,163739.88999999998,0.0,12108.5,2128,1267
2019-11-06,2019-11,1,HV0003,Uber,6760,32583.46,5792524,86771.26,2641.5,85771.48,0.0,6527.0,1366,791
2019-11-06,2019-11,2,HV0003,Uber,4403,21638.25,3727330,55352.8,1680.9,55561.3,0.0,3979.5,865,464
2019-11-06,2019-11,3,HV0003,Uber,3449,19883.01,3106124,49920.56,1516.28,49136.3,0.0,2874.0,664,317
2019-11-06,2019-11,4,HV0003,Uber,4709,32701.25,4614459,85004.77,3257.38,77976.56,0.0,4166.75,659,302
2019-11-06,2019-11,5,HV0003,Uber,8107,55246.46,8356715,152242.53,6184.24,136025.75,0.0,8182.25,898,459
2019-11-06,2019-11,6,HV0003,Uber,14571,76536.75,15445768,243755.95,9412.5,221094.12,0.0,13968.25,1543,804
2019-11-06,2019-11,7,HV0003,Uber,24548,99657.42,27906676,371127.72,13635.73,359154.69,0.0,22720.25,2135,1242
2019-11-06,2019-11,8,HV0003,Uber,28086,106168.67,33096460,416436.33999999997,15598.239999999998,412616.87,0.0,27648.5,2788,1742
2019-11-06,2019-11,9,HV0003,Uber,23552,97012.18,27810020,361060.23,13915.48,353031.1,0.0,24932.0,2618,1461
2019-11-06,2019-11,10,HV0003,Uber,18958,84517.95,22239740,302097.45,13512.92,289905.76,0.0,20425.75,2329,1284
2019-11-06,2019-11,11,HV0003,Uber,17639,80171.08,21105819,293983.59,12960.11,275670.35000000003,0.0,19865.75,2243,1140
2019-11-06,2019-11,12,HV0003,Uber,17932,84966.98,21854947,306269.22,14008.26,287935.13,0.0,19553.75,2359,1261
2019-11-06,2019-11,13,HV0003,Uber,18580,88547.77,23037579,325501.4,14546.98,303244.51,0.0,19322.25,2437,1298
2019-11-06,2019-11,14,HV0003,Uber,20960,97076.97,27721093,381184.33,16871.47,352399.06,0.0,20954.5,2757,1549
2019-11-06,2019-11,15,HV0003,Uber,22102,97421.26,30727010,408224.66000000003,18599.45,378612.27,0.0,23449.25,2828,1648
2019-11-06,2019-11,16,HV0003,Uber,23039,94240.22,31343945,406828.41,18127.59,378450.56,0.0,24386.5,2995,1747
2019-11-06,2019-11,17,HV0003,Uber,28722,108150.53,38483101,460980.67,19265.33,452412.12,0.0,31495.75,3819,2461
2019-11-06,2019-11,18,HV0003,Uber,31031,115114.7,36607924,467344.53,19180.55,450886.37,0.0,37411.5,4041,2600
2019-11-06,2019-11,19,HV0003,Uber,29545,124990.65,31692117,438653.29,17686.88,418206.87,0.0,34339.75,3913,2537
2019-11-06,2019-11,20,HV0003,Uber,28293,145289.97,31006931,477051.28,19691.6,441658.09,0.0,33125.75,3697,2390
2019-11-06,2019-11,21,HV0003,Uber,28931,158421.59000000003,32459384,523118.82999999996,21337.38,476582.63,0.0,35552.25,3629,2446
2019-11-06,2019-11,22,HV0003,Uber,26510,143730.41,28826465,480506.87,19211.96,440639.4,0.0,32739.0,3550,2604
2019-11-06,2019-11,23,HV0003,Uber,20844,107615.86,21025292,327976.65,11689.3,309090.67,0.0,24131.5,3112,2171
2019-11-07,2019-11,0,HV0003,Uber,13295,68957.28,12768596,193689.66,5896.01,184769.65,0.0,14041.0,2304,1419
2019-11-07,2019-11,1,HV0003,Uber,7702,37166.3,6660081,98332.4,3010.87,97488.83,0.0,7511.25,1444,882
2019-11-07,2019-11,2,HV0003,Uber,4936,24094.81,4152330,61078.53,1862.55,62025.91,0.0,4573.0,893,470
2019-11-07,2019-11,3,HV0003,Uber,3827,22287.37,3448385,55377.88,1610.7,54103.45,0.0,3233.75,685,336
2019-11-07,2019-11,4,HV0003,Uber,5245,36619.15,5214518,93603.81,3325.1,86238.66,0.0,4717.75,769,383
2019-11-07,2019-11,5,HV0003,Uber,8345,58492.95,8759488,167803.8,6167.17,143067.49,0.0,8289.5,933,481
2019-11-07,2019-11,6,HV0003,Uber,14498,77744.91,15473769,261750.3,8625.5,223567.21,0.0,13800.25,1396,705
2019-11-07,2019-11,7,HV0003,Uber,25388,101060.26000000001,27880618,400441.18,12897.95,358886.72,0.0,23064.0,2186,1211
2019-11-07,2019-11,8,HV0003,Uber,28622,108341.1,32641822,446920.75,14912.53,406551.39,0.0,27824.5,2730,1552
2019-11-07,2019-11,9,HV0003,Uber,23943,97898.16,27569056,390111.03,13860.33,348809.46,0.0,25165.5,2678,1505
2019-11-07,2019-11,10,HV0003,Uber,19270,86090.38,23000347,334432.37,13661.41,296726.79000000004,0.0,20269.0,2349,1290
2019-11-07,2019-11,11,HV0003,Uber,18682,86958.07,22849042,334196.58,14179.16,300368.6,0.0,20132.75,2179,1097
2019-11-07,2019-11,12,HV0003,Uber,19273,91554.93,23360204,344223.42,14238.81,309364.76,0.0,20163.5,2230,1142
2019-11-07,2019-11,13,HV0003,Uber,20062,98413.64,25061159,381227.02,16556.77,333535.82,0.0,20805.0,2368,1248
2019-11-07,2019-11,14,HV0003,Uber,22134,103509.25,29993250,436348.73,18588.57,381853.49,0.0,22208.0,2503,1313
2019-11-07,2019-11,15,HV0003,Uber,23342,105569.47,34232230,472074.65,20442.04,418883.97,0.0,24321.0,2699,1475
2019-11-07,2019-11,16,HV0003,Uber,24982,105282.03,37103681,492694.03,20172.64,442805.89,0.0,26173.75,2724,1552
2019-11-07,2019-11,17,HV0003,Uber,32838,118245.72,46525172,593302.39,22846.36,561710.15,0.0,35094.25,3894,2583
2019-11-07,2019-11,18,HV0003,Uber,39722,132359.46,49112421,774640.55,27001.11,694536.97,0.0,45121.5,4763,3392
2019-11-07,2019-11,19,HV0003,Uber,38346,142897.41,44190396,642189.2999999999,22469.089999999997,578851.36,0.0,44899.5,4350,3007
2019-11-07,2019-11,20,HV0003,Uber,34580,161254.88,40148382,613567.98,23449.88,541468.92,0.0,42403.5,3935,2612
2019-11-07,2019-11,21,HV0003,Uber,33269,176915.78,38149810,650734.69,25200.43,559560.22,0.0,42453.0,3742,2528
2019-11-07,2019-11,22,HV0003,Uber,31234,168471.04,34762559,638636.71,24046.57,549254.79,0.0,39716.25,3842,2837
2019-11-07,2019-11,23,HV0003,Uber,25358,136372.09999999998,26669451,474530.67,17482.23,410749.87,0.0,30636.25,3318,2401
2019-11-08,2019-11,0,HV0003,Uber,17709,94215.96,17367060,295875.86,9996.56,260407.27,0.0,20173.25,2596,1650
2019-11-08,2019-11,1,HV0003,Uber,10940,55350.87,9754255,165362.35,5057.45,146492.18,0.0,12166.5,1640,1078
2019-11-08,2019-11,2,HV0003,Uber,7013,35041.51,6092132,101038.98,2793.66,91327.23,0.0,7375.5,1181,709
2019-11-08,2019-11,3,HV0003,Uber,5235,29571.68,4657802,80395.42,2241.34,72866.84,0.0,4672.75,862,465
2019-11-08,2019-11,4,HV0003,Uber,6204,43323.18,6193000,120260.42,4052.15,103681.0,0.0,5667.5,856,474
2019-11-08,2019-11,5,HV0003,Uber,9211,66421.4,9943218,190002.37,6925.14,164793.09,0.0,8667.25,1032,609
2019-11-08,2019-11,6,HV0003,Uber,15892,88715.98999999999,17374854,283547.93,9291.51,253215.57,0.0,14250.5,1638,1044
2019-11-08,2019-11,7,HV0003,Uber,26383,107829.18,28731393,418329.68,13284.45,395603.03,0.0,22235.75,2212,1359
2019-11-08,2019-11,8,HV0003,Uber,31604,121880.16,35957929,499426.3,16373.54,472794.73,0.0,29028.25,2918,1793
2019-11-08,2019-11,9,HV0003,Uber,27336,112141.58,31820447,432959.36000000004,15637.35,403348.72,0.0,28572.0,2695,1580
2019-11-08,2019-11,10,HV0003,Uber,22000,96961.18,25348922,365476.27,14229.12,332004.8,0.0,23387.75,2319,1230
2019-11-08,2019-11,11,HV0003,Uber,21449,94259.51,25302910,367816.02,15192.52,328057.08,0.0,23260.75,2404,1310
2019-11-08,2019-11,12,HV0003,Uber,22907,105034.27,27584324,408994.17000000004,16972.08,362324.6,0.0,24547.5,2598,1463
2019-11-08,2019-11,13,HV0003,Uber,23779,108753.1,29745445,430680.71,17253.48,386397.74,0.0,24317.5,2631,1551
2019-11-08,2019-11,14,HV0003,Uber,26567,117265.73,37308372,502695.67,19974.37,460711.36,0.0,25483.75,2838,1658
2019-11-08,2019-11,15,HV0003,Uber,27588,115088.9,39981869,523345.87,21369.86,489168.06999999995,0.0,27075.0,2919,1724
2019-11-08,2019-11,16,HV0003,Uber,30295,114790.3,40916136,521710.93,19482.5,491135.88,0.0,29701.0,3029,1780
2019-11-08,2019-11,17,HV0003,Uber,35362,128412.81,46611055,598137.74,21555.41,577032.09,0.0,35476.5,3821,2594
2019-11-08,2019-11,18,HV0003,Uber,38862,141267.38,46128410,635325.38,23339.88,601101.26,0.0,41370.5,4067,2773
2019-11-08,2019-11,19,HV0003,Uber,41251,154219.38,44799852,629140.4299999999,22847.56,595340.69,0.0,48002.75,3938,2645
2019-11-08,2019-11,20,HV0003,Uber,39408,159858.41,40718876,578682.39,19586.3,536647.17,0.0,45483.5,3779,2612
2019-11-08,2019-11,21,HV0003,Uber,37762,164919.07,38612904,571331.16,19791.699999999997,526499.76,0.0,43992.5,3399,2393
2019-11-08,2019-11,22,HV0003,Uber,38466,173204.6,40408493,598244.95,20582.42,546550.81,0.0,45618.25,3973,3045
2019-11-08,2019-11,23,HV0003,Uber,37808,171100.28,38872700,634488.59,18792.0,568365.9299999999,0.0,43700.0,4136,3418
2019-11-09,2019-11,0,HV0003,Uber,32074,145799.51,30935172,495127.72,14306.19,451993.87,0.0,35694.25,3645,2662
2019-11-09,2019-11,1,HV0003,Uber,23929,109611.14,21950675,337773.35,8559.95,315344.67000000004,0.0,27074.25,2792,2052
2019-11-09,2019-11,2,HV0003,Uber,17094,80477.66,15319835,238333.74,5512.75,223269.72,0.0,19150.5,2115,1512
2019-11-09,2019-11,3,HV0003,Uber,12435,61777.27,11050883,179781.7,3983.55,165933.62,0.0,12749.25,1577,1029
2019-11-09,2019-11,4,HV0003,Uber,9760,54057.93,8888404,153566.13,3777.75,140975.59,0.0,7956.0,1250,753
2019-11-09,2019-11,5,HV0003,Uber,7940,53508.05,7901120,143588.73,4575.67,129139.16,0.0,6101.0,999,562
2019-11-09,2019-11,6,HV0003,Uber,9963,64328.0,9686308,173711.91,6041.06,155079.35,0.0,8359.0,1320,780
2019-11-09,2019-11,7,HV0003,Uber,13327,75823.26,12824270,211457.05,7159.87,194616.66,0.0,11397.5,1616,865
2019-11-09,2019-11,8,HV0003,Uber,18009,88200.51,16960173,259910.51,9549.89,245730.86,0.0,15898.25,2061,1189
2019-11-09,2019-11,9,HV0003,Uber,22546,99995.63,21406127,319560.07,12205.55,303543.75,0.0,21793.75,2226,1295
2019-11-09,2019-11,10,HV0003,Uber,24318,101818.61,23644609,342643.98,13765.359999999999,322848.58,0.0,26324.75,2241,1262
2019-11-09,2019-11,11,HV0003,Uber,26443,108150.06,26990391,378092.29,14503.69,356098.54,0.0,30063.25,2464,1495
2019-11-09,2019-11,12,HV0003,Uber,28309,116626.31,30252554,424160.24,15857.01,397698.81,0.0,32234.25,2604,1649
2019-11-09,2019-11,13,HV0003,Uber,28792,118239.97,31689172,433095.79000000004,16225.18,409200.32,0.0,32351.5,2729,1752
2019-11-09,2019-11,14,HV0003,Uber,28841,120881.37,32634901,443316.03,15902.710000000001,419337.49,0.0,30523.25,2796,1843
2019-11-09,2019-11,15,HV0003,Uber,30747,126457.12,35923686,480916.12,17539.79,454520.83,0.0,32441.25,2952,1974
2019-11-09,2019-11,16,HV0003,Uber,32015,127358.27,38648318,503475.01,18735.87,479301.86,0.0,34604.25,3144,2194
2019-11-09,2019-11,17,HV0003,Uber,35794,140281.17,43859284,585357.86,21913.85,557515.45,0.0,39855.0,3275,2367
