pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2020-02-03,2020-02,3,HV0003,Uber,4047,22475.44,3437058,61609.43,1154.05,56008.72,0.0,2521.25,585,267
2020-02-03,2020-02,4,HV0003,Uber,5381,36558.37,5088618,104173.68,3490.8,89023.81,0.0,3898.75,652,332
2020-02-03,2020-02,5,HV0003,Uber,8599,62748.1,9154205,190523.81,6578.29,159422.68,0.0,7276.0,806,479
2020-02-03,2020-02,6,HV0003,Uber,14459,81104.31,15513386,280003.2,9030.11,244433.77000000002,0.0,12513.5,1508,953
2020-02-03,2020-02,7,HV0003,Uber,25094,106870.24,27188296,416255.09,11612.15,393385.91,0.0,19667.0,2057,1341
2020-02-03,2020-02,8,HV0003,Uber,31594,119779.91,33823319,489379.03,14355.99,468259.91,0.0,27174.25,2685,1689
2020-02-03,2020-02,9,HV0003,Uber,25856,105643.84,27110366,390914.31,12751.0,363947.45,0.0,25277.25,2483,1479
2020-02-03,2020-02,10,HV0003,Uber,20102,91147.11,21388413,321223.09,11901.34,298668.31,0.0,19779.0,2226,1256
2020-02-03,2020-02,11,HV0003,Uber,17977,83765.71,18902022,291561.8,11342.48,270459.48,0.0,17810.0,2047,1094
2020-02-03,2020-02,12,HV0003,Uber,18014,83508.76999999999,18631886,287528.9,11210.48,259962.27000000002,0.0,17662.25,2148,1190
2020-02-03,2020-02,13,HV0003,Uber,18861,87344.36,19717611,298471.33,11374.42,272323.04,0.0,17254.5,2445,1417
2020-02-03,2020-02,14,HV0003,Uber,20841,94046.07,22519642,331699.81,12575.42,305685.32,0.0,18564.25,2610,1548
2020-02-03,2020-02,15,HV0003,Uber,22352,101682.92,26262267,371512.49,13854.34,345460.78,0.0,20476.5,2726,1615
2020-02-03,2020-02,16,HV0003,Uber,22674,96319.68,26383793,363594.88,13601.42,339631.21,0.0,20703.25,2767,1626
2020-02-03,2020-02,17,HV0003,Uber,25921,102113.42,28923535,386445.44,13599.24,367211.54,0.0,24345.5,3367,2207
2020-02-03,2020-02,18,HV0003,Uber,28440,119782.1,29330111,442874.25,16803.05,400916.57,0.0,28502.25,3737,2567
2020-02-03,2020-02,19,HV0003,Uber,26557,133511.22,26632286,460469.93,18429.44,404478.32,0.0,25906.5,3545,2399
2020-02-03,2020-02,20,HV0003,Uber,24578,128622.33,23962063,407232.68,15362.69,362244.0,0.0,25595.0,3437,2332
2020-02-03,2020-02,21,HV0003,Uber,22746,123035.26,22324322,391392.92,15685.13,344410.05,0.0,25157.5,2988,1919
2020-02-03,2020-02,22,HV0003,Uber,20255,104811.79,19115872,327811.55000000005,11763.300000000001,288742.82,0.0,21619.0,2876,1961
2020-02-03,2020-02,23,HV0003,Uber,15862,80825.05,14522157,239950.15,7516.05,217817.92,0.0,14813.25,2563,1701
2020-02-04,2020-02,0,HV0003,Uber,10346,53017.98,9183074,152781.21,4160.63,138595.07,0.0,9068.25,1775,1026
2020-02-04,2020-02,1,HV0003,Uber,5900,27658.26,4816492,78659.18,2402.62,72863.77,0.0,4962.5,1024,530
2020-02-04,2020-02,2,HV0003,Uber,3996,19222.19,3205814,53620.64,1414.67,49972.19,0.0,3271.5,650,297
2020-02-04,2020-02,3,HV0003,Uber,3043,16429.86,2523483,44842.56,1227.9,40774.39,0.0,2013.25,489,208
2020-02-04,2020-02,4,HV0003,Uber,4322,28319.89,3963022,78423.15,2635.99,68012.15,0.0,3405.0,624,297
2020-02-04,2020-02,5,HV0003,Uber,7518,47684.8,7189209,139359.26,4955.87,118896.72,0.0,6757.25,800,391
2020-02-04,2020-02,6,HV0003,Uber,14038,70222.86,14363817,232005.66,6676.9400000000005,207574.6,0.0,12533.25,1490,862
2020-02-04,2020-02,7,HV0003,Uber,25957,101246.92,27946653,397064.7,12072.01,378194.46,0.0,21476.25,2065,1299
2020-02-04,2020-02,8,HV0003,Uber,32283,117554.13,35935984,488555.12,14977.86,464451.19,0.0,29953.75,2834,1744
2020-02-04,2020-02,9,HV0003,Uber,26197,102195.53,29439345,395133.39,12995.25,374027.06,0.0,27042.75,2598,1562
2020-02-04,2020-02,10,HV0003,Uber,20502,87557.69,22673005,321003.43,12005.49,298424.89,0.0,20725.5,2390,1372
2020-02-04,2020-02,11,HV0003,Uber,17919,78955.3,19050879,285329.78,10890.39,259693.53,0.0,18478.75,2039,1107
2020-02-04,2020-02,12,HV0003,Uber,18082,79973.31000000001,18494758,280627.72,11359.220000000001,255300.40999999997,0.0,18511.25,2118,1098
2020-02-04,2020-02,13,HV0003,Uber,18833,84712.91,19229295,296916.27,11194.2,266729.22,0.0,18398.75,2335,1305
2020-02-04,2020-02,14,HV0003,Uber,20943,89965.51,21898726,329691.49,11956.6,297489.39,0.0,19087.5,2513,1338
2020-02-04,2020-02,15,HV0003,Uber,22632,97954.83,25138321,369049.24,13746.07,333858.02,0.0,21757.0,2801,1593
2020-02-04,2020-02,16,HV0003,Uber,23031,93083.65,25187037,358433.98,13082.14,327849.52,0.0,21489.75,2785,1660
2020-02-04,2020-02,17,HV0003,Uber,27406,102789.61,29688658,404823.93,14712.23,376234.52,0.0,27802.75,3307,2117
2020-02-04,2020-02,18,HV0003,Uber,29367,112066.32,29757252,423584.81,15658.25,389153.96,0.0,32275.5,3661,2417
2020-02-04,2020-02,19,HV0003,Uber,27167,115587.01,25981734,396529.81,14416.73,362154.51,0.0,29050.25,3375,2163
2020-02-04,2020-02,20,HV0003,Uber,28664,139379.46,28217877,464739.5,17099.08,413110.76,0.0,31712.0,3555,2408
2020-02-04,2020-02,21,HV0003,Uber,26000,138384.97,26153114,450516.08999999997,17382.96,394934.48000000004,0.0,29523.0,3257,2197
2020-02-04,2020-02,22,HV0003,Uber,23224,119074.59,22472520,387798.57,14166.47,337612.62,0.0,25506.5,3033,2153
2020-02-04,2020-02,23,HV0003,Uber,18064,92046.92,16584054,281491.94,9362.77,249330.73,0.0,18651.0,2536,1724
2020-02-05,2020-02,0,HV0003,Uber,11802,60093.9,10369268,175869.48,5551.89,158272.09,0.0,11122.25,1876,1135
2020-02-05,2020-02,1,HV0003,Uber,6970,32327.94,5790228,94486.69,2669.25,86761.76,0.0,6262.25,1154,624
2020-02-05,2020-02,2,HV0003,Uber,4369,20798.64,3544929,59524.14,1473.44,54644.14,0.0,3722.5,754,409
2020-02-05,2020-02,3,HV0003,Uber,3358,17847.15,2812043,49453.1,1277.79,44559.01,0.0,2407.75,541,256
2020-02-05,2020-02,4,HV0003,Uber,4476,28991.36,4140980,81610.49,2778.54,70484.81,0.0,3525.75,618,320
2020-02-05,2020-02,5,HV0003,Uber,7668,50780.43,7603001,150521.86,5137.58,128722.19,0.0,7147.75,822,412
2020-02-05,2020-02,6,HV0003,Uber,14502,74854.04,14721955,244503.4,7840.83,216345.62,0.0,12663.0,1457,866
2020-02-05,2020-02,7,HV0003,Uber,26148,104738.03,27855097,400767.76,12004.67,375872.65,0.0,21454.75,2033,1230
2020-02-05,2020-02,8,HV0003,Uber,32770,118506.11,35509954,482985.57,14543.7,456897.41,0.0,30032.0,2932,1849
2020-02-05,2020-02,9,HV0003,Uber,27077,107152.87,29276509,411829.83,13790.84,382645.33,0.0,27967.25,2623,1558
2020-02-05,2020-02,10,HV0003,Uber,21134,91159.23,22603151,330311.33,11821.74,303325.14,0.0,21545.5,2320,1293
2020-02-05,2020-02,11,HV0003,Uber,18766,82013.64,19642888,296585.70999999996,11343.17,269341.86,0.0,19996.25,1999,1020
2020-02-05,2020-02,12,HV0003,Uber,19264,86379.96,20104188,303754.78,11718.88,277283.26,0.0,19828.0,2252,1190
2020-02-05,2020-02,13,HV0003,Uber,20398,92141.27,21640814,324391.78,12749.77,296942.73,0.0,19982.5,2444,1394
2020-02-05,2020-02,14,HV0003,Uber,22816,101376.96,25426693,374947.54,13710.93,341157.57,0.0,21310.25,2608,1492
2020-02-05,2020-02,15,HV0003,Uber,24122,104813.04000000001,28016602,405722.06,15444.080000000002,367496.08999999997,0.0,23674.75,2707,1568
2020-02-05,2020-02,16,HV0003,Uber,24853,103206.18,28528868,404422.72,14178.47,368660.05,0.0,24028.0,2948,1755
2020-02-05,2020-02,17,HV0003,Uber,30249,115289.7,33874587,453230.59,15905.95,427277.41,0.0,31313.0,3522,2297
2020-02-05,2020-02,18,HV0003,Uber,33099,125133.93,34637254,477745.63,17242.56,448217.07,0.0,37376.0,3941,2609
2020-02-05,2020-02,19,HV0003,Uber,31217,130487.42,30464189,457894.74,15319.13,419208.41,0.0,33786.5,3706,2425
2020-02-05,2020-02,20,HV0003,Uber,29431,144108.76,29040041,487535.99,18065.86,426681.28,0.0,32792.5,3717,2446
2020-02-05,2020-02,21,HV0003,Uber,28540,151696.29,28816632,500196.71,18906.94,434160.33,0.0,33048.0,3489,2420
2020-02-05,2020-02,22,HV0003,Uber,25505,135633.03,25531719,448204.84,16606.04,388962.5,0.0,29643.5,3143,2242
2020-02-05,2020-02,23,HV0003,Uber,19643,97108.42,18343666,308882.68,9720.07,273586.64,0.0,20814.75,2493,1680
2020-02-06,2020-02,0,HV0003,Uber,13512,64259.1,12162443,200438.74,5803.56,179693.54,0.0,13219.0,2053,1243
2020-02-06,2020-02,1,HV0003,Uber,8869,39122.08,7521006,122214.97,3435.36,110550.2,0.0,8826.25,1372,771
2020-02-06,2020-02,2,HV0003,Uber,5560,25137.14,4579282,75235.69,1761.29,69034.05,0.0,4956.25,895,473
2020-02-06,2020-02,3,HV0003,Uber,4118,21794.72,3561196,61195.18,1760.22,56234.55,0.0,3153.5,650,322
2020-02-06,2020-02,4,HV0003,Uber,5128,32744.51,4833379,93949.37,3149.52,80784.03,0.0,4150.25,670,340
2020-02-06,2020-02,5,HV0003,Uber,8431,56773.88,8944303,168617.03,5777.93,144815.39,0.0,7852.25,928,513
2020-02-06,2020-02,6,HV0003,Uber,15777,80206.27,16853601,272844.16,8312.91,245954.89,0.0,13737.5,1529,939
2020-02-06,2020-02,7,HV0003,Uber,27921,107712.99,30873510,441122.49,12836.89,425100.11,0.0,23119.75,2167,1404
2020-02-06,2020-02,8,HV0003,Uber,34694,124392.46,39084602,539239.62,15739.04,514186.87,0.0,31464.0,2877,1851
2020-02-06,2020-02,9,HV0003,Uber,29104,110969.79,33093243,446236.73,14546.470000000001,423449.93,0.0,31118.25,2611,1517
2020-02-06,2020-02,10,HV0003,Uber,22676,93004.93,25039532,351864.66,12703.96,327416.85,0.0,23552.5,2263,1227
2020-02-06,2020-02,11,HV0003,Uber,21033,88935.5,23423662,336105.7,13042.04,310772.69,0.0,23127.75,2161,1115
2020-02-06,2020-02,12,HV0003,Uber,21130,90720.95,22743814,337040.07,13422.4,305563.45999999996,0.0,22741.0,2193,1209
2020-02-06,2020-02,13,HV0003,Uber,21866,96245.55,23867890,357974.9,14011.59,322599.67,0.0,22363.5,2416,1334
2020-02-06,2020-02,14,HV0003,Uber,24354,106704.46,28586267,414970.78,16034.56,376741.47,0.0,23692.25,2556,1447
2020-02-06,2020-02,15,HV0003,Uber,25805,110539.78,32559561,451826.03,17307.71,414014.58999999997,0.0,25681.25,2660,1533
2020-02-06,2020-02,16,HV0003,Uber,28687,115446.46,36896967,484021.13,17703.58,455376.49,0.0,28373.25,3026,1860
2020-02-06,2020-02,17,HV0003,Uber,33726,119660.11,40573899,537295.87,18824.5,512835.88,0.0,33102.25,3692,2528
2020-02-06,2020-02,18,HV0003,Uber,35186,128578.02,39125439,563492.25,18990.02,518289.42,0.0,38548.75,3873,2609
2020-02-06,2020-02,19,HV0003,Uber,33604,134498.6,34178145,499280.2,16984.870000000003,456995.88999999996,0.0,37047.5,3485,2280
2020-02-06,2020-02,20,HV0003,Uber,32077,159120.1,33419757,547049.99,18682.63,484285.67,0.0,36447.0,3301,2200
2020-02-06,2020-02,21,HV0003,Uber,30701,166562.04,32357440,560306.14,21028.67,485538.24,0.0,35430.5,3501,2466
2020-02-06,2020-02,22,HV0003,Uber,28416,158309.06,30004348,533421.03,19955.91,457128.93000000005,0.0,33101.25,3371,2481
2020-02-06,2020-02,23,HV0003,Uber,24464,128317.48,24622223,422329.91,14289.6,367736.57,0.0,28436.5,3009,2187
2020-02-07,2020-02,0,HV0003,Uber,17169,89084.49,16354163,287583.41,9402.8,250280.58,0.0,18334.0,2310,1508
2020-02-07,2020-02,1,HV0003,Uber,11002,56726.56,9997709,176345.82,5405.76,155547.92,0.0,12194.75,1559,980
2020-02-07,2020-02,2,HV0003,Uber,7085,35516.31,6187332,106923.97,2740.84,95009.72,0.0,7287.5,1060,648
2020-02-07,2020-02,3,HV0003,Uber,5379,28712.2,4737291,82479.56,1989.31,74143.24,0.0,4701.0,796,435
2020-02-07,2020-02,4,HV0003,Uber,6001,38909.98,5757899,110652.8,3482.2,95360.16,0.0,5110.5,745,415
2020-02-07,2020-02,5,HV0003,Uber,8623,58913.64,8962033,172517.8,5648.37,147047.64,0.0,7408.25,982,604
2020-02-07,2020-02,6,HV0003,Uber,15316,81872.51,16652774,274681.13,8468.76,244605.3,0.0,12697.25,1473,936
2020-02-07,2020-02,7,HV0003,Uber,28058,107803.02,30675355,463326.94,12558.12,447570.55,0.0,21884.5,2124,1438
2020-02-07,2020-02,8,HV0003,Uber,37276,128777.96,40531413,608317.99,17515.06,581989.81,0.0,31934.0,2933,1901
2020-02-07,2020-02,9,HV0003,Uber,32227,120047.25,35325981,492242.91,15221.34,465471.18,0.0,33288.25,2787,1713
2020-02-07,2020-02,10,HV0003,Uber,24121,98953.42000000001,25800319,369284.89,13109.54,341197.86,0.0,25107.0,2321,1308
2020-02-07,2020-02,11,HV0003,Uber,23175,96335.53,25038678,361131.05,12893.51,334717.36,0.0,24475.0,2306,1303
2020-02-07,2020-02,12,HV0003,Uber,23735,100642.64,25258673,374100.67,13738.6,343118.19,0.0,24951.0,2453,1402
2020-02-07,2020-02,13,HV0003,Uber,24733,109065.17000000001,26823599,402161.87,14031.3,364319.3,0.0,24235.25,2765,1636
2020-02-07,2020-02,14,HV0003,Uber,28285,117320.8,33578448,462753.8,16348.62,432240.56,0.0,25617.25,3046,1931
2020-02-07,2020-02,15,HV0003,Uber,30725,119914.06,38074856,509322.62,17339.45,490149.64,0.0,29050.75,3137,2040
2020-02-07,2020-02,16,HV0003,Uber,30410,120504.57,36676083,485606.86,16951.46,458038.36,0.0,28334.0,3054,1868
2020-02-07,2020-02,17,HV0003,Uber,35496,129538.51,41063024,536840.61,17207.31,514772.44,0.0,34540.0,3596,2402
2020-02-07,2020-02,18,HV0003,Uber,39803,144159.16,42695095,599356.5,19275.440000000002,563496.85,0.0,40456.25,3966,2746
2020-02-07,2020-02,19,HV0003,Uber,41818,158725.97,41718710,596011.47,19328.19,554375.86,0.0,45032.75,3830,2697
2020-02-07,2020-02,20,HV0003,Uber,39177,158138.18,38047045,552530.78,17463.57,514892.67,0.0,43098.75,3614,2593
2020-02-07,2020-02,21,HV0003,Uber,36649,162781.62,36108866,546138.82,17165.05,504096.2,0.0,39353.5,3375,2420
2020-02-07,2020-02,22,HV0003,Uber,37190,169923.32,36718023,568408.03,17480.46,515858.95,0.0,41123.0,3635,2867
2020-02-07,2020-02,23,HV0003,Uber,36615,171341.39,35855821,580122.8200000001,16742.1,523094.68999999994,0.0,40407.5,3776,3100
2020-02-08,2020-02,0,HV0003,Uber,30915,144687.72,29142616,478399.16,13107.74,429165.16,0.0,34134.5,3300,2501
2020-02-08,2020-02,1,HV0003,Uber,22628,105546.37999999999,20465084,328599.08,8790.06,298536.12,0.0,24144.25,2499,1843
2020-02-08,2020-02,2,HV0003,Uber,17386,82695.23,15415797,251982.23,5618.6,227989.35,0.0,18409.75,2071,1504
2020-02-08,2020-02,3,HV0003,Uber,13305,66879.8,11785468,204100.58,4210.04,180290.8,0.0,12585.25,1555,1056
2020-02-08,2020-02,4,HV0003,Uber,10533,58287.7,9566076,175163.96,4190.18,152174.67,0.0,8672.5,1248,807
2020-02-08,2020-02,5,HV0003,Uber,8193,52622.6,7802567,148429.59,4270.81,128890.5,0.0,6353.5,1038,583
2020-02-08,2020-02,6,HV0003,Uber,9989,60801.84,9347175,175393.73,4697.21,153117.92,0.0,7854.5,1288,784
2020-02-08,2020-02,7,HV0003,Uber,13217,72126.34,12376529,210524.32,6457.030000000001,191584.08000000002,0.0,10390.25,1568,934
2020-02-08,2020-02,8,HV0003,Uber,19081,91736.79,17819545,286152.13,9054.34,267311.95,0.0,15901.75,1952,1249
2020-02-08,2020-02,9,HV0003,Uber,22650,99498.46,20182878,314707.6,10128.4,296956.72,0.0,21669.75,2096,1214
2020-02-08,2020-02,10,HV0003,Uber,24269,102125.16,21930051,335500.94,11195.81,313346.42,0.0,24844.75,2123,1223
2020-02-08,2020-02,11,HV0003,Uber,26362,108669.57,24839162,363708.73,11960.59,340194.18,0.0,27828.0,2442,1539
2020-02-08,2020-02,12,HV0003,Uber,28055,113984.01,27460610,399476.2,12850.67,371930.16,0.0,30202.25,2430,1529
2020-02-08,2020-02,13,HV0003,Uber,28846,117140.29999999999,29223500,415217.17000000004,13685.08,389832.36,0.0,30220.0,2765,1791
2020-02-08,2020-02,14,HV0003,Uber,29389,122073.19,30969050,428840.57,13137.26,408305.38,0.0,29253.75,2802,1819
2020-02-08,2020-02,15,HV0003,Uber,30273,124925.43,32417310,446429.9,14205.92,424303.94,0.0,29481.75,2840,1888
2020-02-08,2020-02,16,HV0003,Uber,31272,128026.51,34345301,473222.81999999995,16184.529999999999,450246.97,0.0,31816.75,2948,1980
2020-02-08,2020-02,17,HV0003,Uber,34097,136066.57,37557713,506229.47,16590.1,483767.57,0.0,36611.5,3104,2144
2020-02-08,2020-02,18,HV0003,Uber,39457,156085.16999999998,43250592,591689.15,18980.46,568417.72,0.0,44080.5,3351,2490
2020-02-08,2020-02,19,HV0003,Uber,41678,161073.84,44043982,607882.47,18747.82,588328.94,0.0,47946.25,3217,2391
2020-02-08,2020-02,20,HV0003,Uber,39811,163401.08,40981133,560159.89,15869.55,545035.5,0.0,43040.0,3277,2426
2020-02-08,2020-02,21,HV0003,Uber,38560,162241.15000000002,38919690,542660.23,15701.58,525189.25,0.0,40655.75,3162,2439
2020-02-08,2020-02,22,HV0003,Uber,39517,171299.93,39896638,587872.2,15530.72,543213.39,0.0,42972.75,3581,2916
2020-02-08,2020-02,23,HV0003,Uber,39284,172573.2,38972050,613495.88,15585.939999999999,557959.9099999999,0.0,43132.5,3807,3255
2020-02-09,2020-02,0,HV0003,Uber,34659,158136.97,33135397,541186.48,12980.22,490251.43,0.0,37050.25,3361,2892
2020-02-09,2020-02,1,HV0003,Uber,29042,135010.12,26605029,445529.04,9771.09,401643.39,0.0,29534.75,2984,2437
2020-02-09,2020-02,2,HV0003,Uber,22157,106667.38,20128959,349323.8,6927.77,312641.0,0.0,22747.0,2443,1972
2020-02-09,2020-02,3,HV0003,Uber,16489,84874.87,15007687,264219.99,5102.33,234467.67,0.0,15345.0,1850,1398
2020-02-09,2020-02,4,HV0003,Uber,12618,67996.9,11346939,217299.71,4345.58,190094.54,0.0,10514.75,1457,945
2020-02-09,2020-02,5,HV0003,Uber,8510,54420.57,7986250,153299.73,3963.07,132585.13,0.0,6358.75,1031,584
2020-02-09,2020-02,6,HV0003,Uber,9087,57696.49,8513122,165922.51,4574.29,143306.75,0.0,7197.25,1178,729
2020-02-09,2020-02,7,HV0003,Uber,10683,61125.35,9411526,173263.19,5153.75,153639.87,0.0,8450.5,1329,769
2020-02-09,2020-02,8,HV0003,Uber,13561,69727.49,11719615,202039.47,6389.71,184690.06,0.0,12090.75,1507,865
2020-02-09,2020-02,9,HV0003,Uber,18254,85970.95,15569996,264550.99,8838.57,241552.42,0.0,17762.25,1748,1025
2020-02-09,2020-02,10,HV0003,Uber,23209,102687.52,20121987,327582.47,10936.07,302076.23,0.0,23378.75,2105,1277
2020-02-09,2020-02,11,HV0003,Uber,25649,110876.33,23058238,367011.17,12217.47,336151.28,0.0,27582.5,2274,1417
2020-02-09,2020-02,12,HV0003,Uber,26120,112615.82,24711978,384860.95,12898.94,350127.02,0.0,28421.5,2366,1530
2020-02-09,2020-02,13,HV0003,Uber,26533,120610.05,27188382,414358.77,12979.21,379505.94999999995,0.0,27306.25,2534,1644
2020-02-09,2020-02,14,HV0003,Uber,27146,126156.12,29183620,443013.63,14481.5,403534.2,0.0,27185.25,2595,1679
2020-02-09,2020-02,15,HV0003,Uber,27271,128419.01,29899793,453813.05,13766.98,411637.45,0.0,25267.0,2728,1777
2020-02-09,2020-02,16,HV0003,Uber,27107,124255.12,29771326,446150.53,14504.68,404093.8,0.0,26446.25,2612,1632
2020-02-09,2020-02,17,HV0003,Uber,28279,125980.17,30661276,454255.05,13511.75,415886.25,0.0,28465.25,2727,1848
2020-02-09,2020-02,18,HV0003,Uber,30407,134362.90000000002,31678847,467566.70999999996,15241.98,432559.76,0.0,30259.75,2966,2043
