pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2021-09-01,2021-09,0,HV0003,Uber,9026,47953.7,8564123,213254.35,7146.92,165225.74,820.0,8123.5,0,0
2021-09-01,2021-09,1,HV0003,Uber,5898,29554.48,5143918,117837.2,3771.47,93826.35,327.5,5211.25,0,0
2021-09-01,2021-09,2,HV0003,Uber,3912,19102.65,3353240,73185.34,2418.09,59111.84,265.0,3448.5,0,0
2021-09-01,2021-09,3,HV0003,Uber,3016,17536.62,2784505,61302.11,1689.21,49648.12,842.5,2414.5,0,0
2021-09-01,2021-09,4,HV0003,Uber,3180,22285.15,3191987,83073.9,2957.21,63580.46,1927.5,2508.0,0,0
2021-09-01,2021-09,5,HV0003,Uber,4770,35134.48,5028854,133324.57,5521.29,101330.22,3375.0,3894.0,0,0
2021-09-01,2021-09,6,HV0003,Uber,8829,56833.12,9811930,237922.49,9133.66,180719.87,3417.5,8470.0,0,0
2021-09-01,2021-09,7,HV0003,Uber,14138,72353.71,16111194,372321.53,13778.51,279245.21,2700.0,14379.75,0,0
2021-09-01,2021-09,8,HV0003,Uber,18615,85341.12,21437370,477974.81,18215.95,356788.85,2292.5,21120.0,0,0
2021-09-01,2021-09,9,HV0003,Uber,19045,80825.14,20595840,407951.96,17110.1,318097.52,2067.5,21920.25,0,0
2021-09-01,2021-09,10,HV0003,Uber,15675,69763.72,16550226,314794.03,14471.76,250400.85,2127.5,16659.5,0,0
2021-09-01,2021-09,11,HV0003,Uber,14955,68138.38,16082567,299659.28,14051.01,242985.56,2160.0,16046.25,0,0
2021-09-01,2021-09,12,HV0003,Uber,15494,71291.92,16656808,310686.8,13760.56,253906.72,2802.5,16197.5,0,0
2021-09-01,2021-09,13,HV0003,Uber,15837,73635.19,17299792,321519.93,14311.699999999999,263603.7,2882.5,15683.25,0,0
2021-09-01,2021-09,14,HV0003,Uber,16315,76945.37,18725510,344596.54,14071.32,282194.04,3192.5,15911.5,0,0
2021-09-01,2021-09,15,HV0003,Uber,17556,82840.44,21365112,378580.87,15938.14,315165.02,3405.0,16813.5,0,0
2021-09-01,2021-09,16,HV0003,Uber,17649,82112.84,22146496,388079.97,16095.25,323236.69,2847.5,17289.25,0,0
2021-09-01,2021-09,17,HV0003,Uber,22694,93212.26999999999,27977627,585436.4,23807.25,492528.13,2730.0,24725.25,0,0
2021-09-01,2021-09,18,HV0003,Uber,27051,102172.89,29352474,735444.05,30597.56,635820.95,2202.5,33407.0,0,0
2021-09-01,2021-09,19,HV0003,Uber,27944,103061.95,27533075,689673.75,30459.54,620439.21,1850.0,36588.75,0,0
2021-09-01,2021-09,20,HV0003,Uber,24805,97632.55,24404444,559080.7,27869.36,506896.64,1065.0,30610.25,0,0
2021-09-01,2021-09,21,HV0003,Uber,20053,77608.64,24991094,612393.94,46787.03,551148.59,825.0,27139.75,0,0
2021-09-01,2021-09,22,HV0003,Uber,15471,62555.65,19245870,701661.64,41961.98,563069.38,360.0,21353.75,0,0
2021-09-01,2021-09,23,HV0003,Uber,11973,62485.52,16925997,685809.5,34178.71,497037.71,315.0,13029.5,0,0
2021-09-02,2021-09,0,HV0003,Uber,9548,57674.24,13707650,548133.7000000001,25328.2,398410.43000000005,560.0,8288.5,0,0
2021-09-02,2021-09,1,HV0003,Uber,7285,47704.48,9840882,400881.14,19310.54,290075.26,1100.0,7001.5,0,0
2021-09-02,2021-09,2,HV0003,Uber,5910,42607.4,7832640,318985.91,16583.85,233059.56,1832.5,7257.25,0,0
2021-09-02,2021-09,3,HV0003,Uber,4201,33700.77,5542117,172425.01,7917.17,140980.72,1745.0,4444.0,0,0
2021-09-02,2021-09,4,HV0003,Uber,3597,31089.39,4815618,134984.37,6014.67,113943.15,2252.5,3487.0,0,0
2021-09-02,2021-09,5,HV0003,Uber,5204,44211.34,7536470,238394.94,9779.09,189134.89,3192.5,5604.5,0,0
2021-09-02,2021-09,6,HV0003,Uber,9440,72410.17,14726516,464216.67,18312.33,363195.59,3485.0,12317.25,0,0
2021-09-02,2021-09,7,HV0003,Uber,14036,96235.91,23739272,720990.81,28637.41,549360.78,3262.5,19714.75,0,0
2021-09-02,2021-09,8,HV0003,Uber,16998,104012.93,28308277,825343.62,32680.12,634858.68,3150.0,24868.25,0,0
2021-09-02,2021-09,9,HV0003,Uber,18515,108575.51999999999,29294852,694746.92,28902.38,571603.8300000001,3142.5,25968.25,0,0
2021-09-02,2021-09,10,HV0003,Uber,17009,98185.31,26131622,525933.05,24873.92,444737.75,3202.5,21472.0,0,0
2021-09-02,2021-09,11,HV0003,Uber,16117,95397.52,24482428,470650.56,22765.0,398486.3,3687.5,18986.0,0,0
2021-09-02,2021-09,12,HV0003,Uber,16318,98068.23,24305912,480993.86,23399.18,405600.58,4640.0,18834.75,0,0
2021-09-02,2021-09,13,HV0003,Uber,16249,97482.02,24499017,509708.04,24259.77,433838.63,5067.5,18185.75,0,0
2021-09-02,2021-09,14,HV0003,Uber,17493,108413.06,27624071,598116.11,26186.5,507487.70999999996,5660.0,19013.5,0,0
2021-09-02,2021-09,15,HV0003,Uber,17951,110589.11,29767711,651032.73,27611.92,552657.68,5615.0,18887.0,0,0
2021-09-02,2021-09,16,HV0003,Uber,18450,114364.08,31379566,701028.59,29341.57,589687.07,5710.0,19635.0,0,0
2021-09-02,2021-09,17,HV0003,Uber,19565,115762.07,31012337,745873.18,30547.66,626884.9,4785.0,21221.75,0,0
2021-09-02,2021-09,18,HV0003,Uber,20903,115840.76999999999,29200110,717639.33,28185.75,619083.75,3510.0,24464.0,0,0
2021-09-02,2021-09,19,HV0003,Uber,20996,111834.1,26026097,616603.75,25295.49,550993.92,2800.0,25214.75,0,0
2021-09-02,2021-09,20,HV0003,Uber,19766,102710.46,22799395,498291.99,19209.95,444092.83,2217.5,21892.75,0,0
2021-09-02,2021-09,21,HV0003,Uber,17968,93791.01,19276767,427477.81,16726.4,368934.18,2097.5,19230.75,0,0
2021-09-02,2021-09,22,HV0003,Uber,17486,93812.75,18540487,454510.11,18658.78,388998.53,2080.0,20303.25,0,0
2021-09-02,2021-09,23,HV0003,Uber,16375,85995.9,16496597,427618.81,16379.46,371894.72,1825.0,18777.0,0,0
2021-09-03,2021-09,0,HV0003,Uber,13465,70526.95,12906316,338831.85,12267.15,295229.34,1412.5,15114.0,0,0
2021-09-03,2021-09,1,HV0003,Uber,8894,43126.14,7846365,184153.59,5965.77,159491.6,650.0,10037.5,0,0
2021-09-03,2021-09,2,HV0003,Uber,5969,29340.89,5205349,126794.31,4019.05,106327.59,605.0,6971.25,0,0
2021-09-03,2021-09,3,HV0003,Uber,4334,25446.36,4071297,104620.04,3051.37,87284.42,1297.5,4672.25,0,0
2021-09-03,2021-09,4,HV0003,Uber,4388,33793.18,4667927,145979.26,5077.219999999999,122508.29999999999,3312.5,4273.5,0,0
2021-09-03,2021-09,5,HV0003,Uber,6382,53350.03,7492430,243364.83,9228.59,198465.28,5102.5,6074.75,0,0
2021-09-03,2021-09,6,HV0003,Uber,10579,80010.36,13483320,369438.64,13652.73,310591.52,5457.5,11165.0,0,0
2021-09-03,2021-09,7,HV0003,Uber,14915,93844.58,19434399,437071.45,15884.97,379129.58,4505.0,14874.75,0,0
2021-09-03,2021-09,8,HV0003,Uber,17113,96050.35,21884683,441350.17,16239.49,377784.95,3487.5,17484.5,0,0
2021-09-03,2021-09,9,HV0003,Uber,17633,92767.6,21615042,410035.95,17673.56,346853.31,3287.5,17974.0,0,0
2021-09-03,2021-09,10,HV0003,Uber,16936,88563.68,21280700,391825.83999999997,18094.4,325951.57,3127.5,18056.5,0,0
2021-09-03,2021-09,11,HV0003,Uber,15978,84829.6,21185958,405610.33,18209.58,337919.29,3097.5,17223.25,0,0
2021-09-03,2021-09,12,HV0003,Uber,15774,89124.54,22868908,478387.14,22003.45,403982.06,4570.0,16585.25,0,0
2021-09-03,2021-09,13,HV0003,Uber,16272,89442.15,24601620,543058.72,22268.28,466166.32,4455.0,16480.75,0,0
2021-09-03,2021-09,14,HV0003,Uber,18199,97214.61,28825704,570552.13,24558.52,504106.46,4865.0,18276.5,0,0
2021-09-03,2021-09,15,HV0003,Uber,19283,100852.83,31573788,598232.17,24315.93,525452.97,4677.5,18675.25,0,0
2021-09-03,2021-09,16,HV0003,Uber,20010,101095.78,32466113,602641.08,24847.09,522569.12,4450.0,19338.0,0,0
2021-09-03,2021-09,17,HV0003,Uber,21188,105947.04,32159215,590938.85,25055.89,516945.27,4087.5,21752.5,0,0
2021-09-03,2021-09,18,HV0003,Uber,23060,113524.02,30994670,570529.73,23450.77,509157.33999999997,3417.5,24021.25,0,0
2021-09-03,2021-09,19,HV0003,Uber,23194,112109.22,28636246,541957.8,22190.52,475184.29,2670.0,25976.5,0,0
2021-09-03,2021-09,20,HV0003,Uber,22919,108545.92,26241306,519111.62,20898.71,450046.29,2670.0,25165.25,0,0
2021-09-03,2021-09,21,HV0003,Uber,21353,101676.26,22622783,447190.21,16842.68,381581.25,1745.0,22957.0,0,0
2021-09-03,2021-09,22,HV0003,Uber,21420,105626.98,22040547,471406.26,18520.0,392864.53,1597.5,23985.5,0,0
2021-09-03,2021-09,23,HV0003,Uber,21287,110645.32,21835074,569091.44,21208.03,471816.34,1667.5,24065.25,0,0
2021-09-04,2021-09,0,HV0003,Uber,19954,107277.44,19797831,555307.29,19746.33,462878.85,932.5,21480.25,0,0
2021-09-04,2021-09,1,HV0003,Uber,16305,82829.73,15187936,396803.7,12995.9,329752.63,480.0,17869.5,0,0
2021-09-04,2021-09,2,HV0003,Uber,12815,65564.52,11631905,317589.12,9944.52,262109.09,382.5,14712.5,0,0
2021-09-04,2021-09,3,HV0003,Uber,9697,54401.05,9201547,266339.29,7928.46,214070.82,1027.5,10799.25,0,0
2021-09-04,2021-09,4,HV0003,Uber,7594,48857.93,7617085,242199.45,7302.64,194088.61,2255.0,7254.5,0,0
2021-09-04,2021-09,5,HV0003,Uber,6005,44902.67,6283270,171363.84,6255.76,143815.04,3872.5,4556.75,0,0
2021-09-04,2021-09,6,HV0003,Uber,7142,53560.01,7475420,190756.3,7564.99,160074.63,4040.0,6022.5,0,0
2021-09-04,2021-09,7,HV0003,Uber,8555,56073.13,8586201,190277.73,7845.94,158020.21,2942.5,7590.0,0,0
2021-09-04,2021-09,8,HV0003,Uber,10360,60489.38,10332063,217062.83,8742.24,180565.84999999998,2440.0,8783.5,0,0
