pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2019-10-03,2019-10,10,HV0003,Uber,21020,87383.66,26787340,386230.52,13878.92,331233.61,0.0,24686.0,2934,1730
2019-10-03,2019-10,11,HV0003,Uber,19692,83608.42,25747620,370514.64,14672.13,318657.25,0.0,24598.5,2657,1522
2019-10-03,2019-10,12,HV0003,Uber,19649,87142.81,25438634,381030.49,15457.62,323112.89,0.0,24498.25,2659,1437
2019-10-03,2019-10,13,HV0003,Uber,19348,92933.74,26150755,396319.45,15532.16,334321.37,0.0,22440.75,2714,1537
2019-10-03,2019-10,14,HV0003,Uber,22075,99131.59,32573110,452720.71,16857.34,395081.11,0.0,23752.25,3007,1792
2019-10-03,2019-10,15,HV0003,Uber,24027,103063.27,38022479,509785.43,19277.2,446869.72,0.0,26989.0,3158,1834
2019-10-03,2019-10,16,HV0003,Uber,25652,102193.68,39936734,523773.79000000004,20015.809999999998,461333.58999999997,0.0,29063.75,3468,2101
2019-10-03,2019-10,17,HV0003,Uber,30712,111640.31,44139580,604707.64,22226.36,536886.03,0.0,35009.0,4426,3044
2019-10-03,2019-10,18,HV0003,Uber,31206,115996.21,41741348,606108.73,21222.9,529878.82,0.0,38662.75,4490,3156
2019-10-03,2019-10,19,HV0003,Uber,30897,126956.45,37829912,566355.07,19759.57,477703.44999999995,0.0,38705.0,4588,3334
2019-10-03,2019-10,20,HV0003,Uber,29646,149581.66,36229202,594635.93,21691.9,489772.97,0.0,37914.25,4095,2871
2019-10-03,2019-10,21,HV0003,Uber,29973,161636.40999999997,35741700,639668.51,22897.79,520872.42,0.0,39559.5,4027,2894
2019-10-03,2019-10,22,HV0003,Uber,28382,152233.0,32471580,653708.32,22946.73,525779.72,0.0,38168.25,3798,2846
2019-10-03,2019-10,23,HV0003,Uber,22971,121863.83,24922349,454563.0,14521.49,374203.38,0.0,28979.25,3234,2337
2019-10-04,2019-10,0,HV0003,Uber,16532,90596.84999999999,17454408,309284.78,9694.43,258197.69,0.0,19377.75,2615,1742
2019-10-04,2019-10,1,HV0003,Uber,10052,54416.99,9781312,179062.31,5480.15,148074.82,0.0,11385.0,1751,1097
2019-10-04,2019-10,2,HV0003,Uber,6233,32014.64,5644548,100098.64,2599.1,84112.18,0.0,6647.0,1220,696
2019-10-04,2019-10,3,HV0003,Uber,4746,27253.14,4378442,81826.48,2069.29,67700.85,0.0,4490.0,920,478
2019-10-04,2019-10,4,HV0003,Uber,5684,40551.58,5970683,119569.8,3651.96,97286.22,0.0,5388.25,897,461
2019-10-04,2019-10,5,HV0003,Uber,7657,55773.61,8465988,167348.47,5644.82,137009.19,0.0,7354.75,1006,556
2019-10-04,2019-10,6,HV0003,Uber,14236,80316.45,15990345,274223.95,7841.36,230402.83,0.0,13210.75,1873,1179
2019-10-04,2019-10,7,HV0003,Uber,23377,102656.85999999999,27599776,434872.87,12049.119999999999,376801.02,0.0,21002.5,2315,1466
2019-10-04,2019-10,8,HV0003,Uber,26552,105208.42,31817904,470011.2,13839.37,406580.72,0.0,25400.75,2987,1929
2019-10-04,2019-10,9,HV0003,Uber,22064,92738.15000000001,26116927,396008.42,12929.1,330733.73000000004,0.0,24156.5,2880,1689
2019-10-04,2019-10,10,HV0003,Uber,18353,82996.41,21935594,342265.0,12382.57,284186.02,0.0,20235.25,2417,1295
2019-10-04,2019-10,11,HV0003,Uber,18058,87559.76,23044605,359989.05,14468.41,300380.59,0.0,20670.0,2346,1149
2019-10-04,2019-10,12,HV0003,Uber,18655,90479.0,23931068,372579.96,14835.98,310302.18,0.0,21035.5,2541,1325
2019-10-04,2019-10,13,HV0003,Uber,20200,97060.83,26564159,407776.1,15547.14,341290.5,0.0,21876.0,2830,1590
2019-10-04,2019-10,14,HV0003,Uber,21760,101041.64,30861606,458644.67,16816.09,383731.31,0.0,22550.25,2994,1651
2019-10-04,2019-10,15,HV0003,Uber,22656,102450.1,34691082,493342.71,18741.87,416047.31,0.0,24378.25,3025,1756
2019-10-04,2019-10,16,HV0003,Uber,23595,99798.73000000001,35483968,491464.75,17340.84,416777.80999999994,0.0,25015.75,3173,1957
2019-10-04,2019-10,17,HV0003,Uber,27808,108088.31,38244961,529707.07,18692.08,451078.44,0.0,29695.75,4182,2828
2019-10-04,2019-10,18,HV0003,Uber,32097,125344.69,39754512,583775.26,19501.54,489765.58,0.0,35085.75,4795,3502
2019-10-04,2019-10,19,HV0003,Uber,35450,138015.84,40196001,624253.65,19807.870000000003,522091.25,0.0,40348.0,5119,3935
2019-10-04,2019-10,20,HV0003,Uber,32864,140539.97,35511416,555980.01,17674.3,464473.56,0.0,37885.25,4359,3148
2019-10-04,2019-10,21,HV0003,Uber,31585,143746.72,33653695,543689.23,16870.32,452211.45,0.0,36656.5,4222,2881
2019-10-04,2019-10,22,HV0003,Uber,33076,154290.2,35221881,582821.86,17588.71,477097.53,0.0,38992.75,4399,3447
2019-10-04,2019-10,23,HV0003,Uber,34139,163517.64,37100361,643273.29,18694.11,529103.33,0.0,39803.75,4616,3879
2019-10-05,2019-10,0,HV0003,Uber,30123,142632.52,30588592,526760.17,14271.48,438891.02,0.0,33910.75,4425,3355
2019-10-05,2019-10,1,HV0003,Uber,22952,110595.43000000001,21915607,374545.03,9036.77,311898.19,0.0,25077.75,3468,2726
2019-10-05,2019-10,2,HV0003,Uber,16826,82179.63,15589632,269099.97,5538.48,225338.75,0.0,18115.5,2648,2002
2019-10-05,2019-10,3,HV0003,Uber,12615,64774.19,11772062,211171.07,4124.28,177376.9,0.0,12511.25,2074,1501
2019-10-05,2019-10,4,HV0003,Uber,9194,51784.84,8604390,159917.58,3478.09,132996.71,0.0,7949.75,1467,910
2019-10-05,2019-10,5,HV0003,Uber,7000,46078.09,6844533,133270.7,3388.92,109838.81,0.0,5613.5,1158,647
2019-10-05,2019-10,6,HV0003,Uber,9016,56450.759999999995,8889083,167008.5,5178.83,138706.59,0.0,7513.5,1486,837
2019-10-05,2019-10,7,HV0003,Uber,13281,75957.56,13026081,240992.28,6933.22,198361.91,0.0,11867.5,1991,1161
2019-10-05,2019-10,8,HV0003,Uber,16984,86620.26,16673724,283982.34,9126.36,238880.63,0.0,15799.25,2504,1501
2019-10-05,2019-10,9,HV0003,Uber,20509,93695.27,20462396,330860.48,11055.09,283308.19,0.0,21256.5,2650,1607
2019-10-05,2019-10,10,HV0003,Uber,21343,92605.55,21794623,349132.89,12740.46,294223.67000000004,0.0,23703.0,2663,1492
2019-10-05,2019-10,11,HV0003,Uber,22485,99191.15,25165710,382710.66,13827.84,326629.44,0.0,25210.0,2858,1777
2019-10-05,2019-10,12,HV0003,Uber,23521,100703.49,27202147,404212.18,13853.55,345977.2,0.0,26357.25,3008,2007
2019-10-05,2019-10,13,HV0003,Uber,23857,103750.71,28059277,417989.95999999996,14270.73,355895.8,0.0,26406.0,3098,2131
2019-10-05,2019-10,14,HV0003,Uber,24145,106699.55,28598227,435862.9,14273.97,365035.41,0.0,25792.0,3163,2214
2019-10-05,2019-10,15,HV0003,Uber,25306,108962.32,30227049,452492.82,14728.28,381229.8,0.0,27235.0,3451,2410
2019-10-05,2019-10,16,HV0003,Uber,26570,111535.49,31950928,474207.55000000005,16422.27,400402.27,0.0,29955.25,3464,2324
2019-10-05,2019-10,17,HV0003,Uber,28323,116259.02,33830934,501721.96,16851.67,421552.21,0.0,33387.75,3653,2434
2019-10-05,2019-10,18,HV0003,Uber,31117,125727.31,36696808,545798.27,18058.18,458459.20999999996,0.0,37274.5,3906,2686
2019-10-05,2019-10,19,HV0003,Uber,35206,136571.01,40166053,604963.08,18970.88,506572.78,0.0,42654.5,4198,3151
2019-10-05,2019-10,20,HV0003,Uber,33470,138895.09999999998,36973715,565922.04,16672.67,479622.36,0.0,37812.75,4186,3100
2019-10-05,2019-10,21,HV0003,Uber,32057,136896.56,34487418,533639.85,15032.63,450713.59,0.0,35387.75,4069,3145
2019-10-05,2019-10,22,HV0003,Uber,34136,150241.91999999998,36346759,577280.47,16098.95,481585.58,0.0,38804.0,4178,3520
2019-10-05,2019-10,23,HV0003,Uber,34661,156683.8,36841728,612800.23,16157.37,512222.68,0.0,39706.0,4260,3628
2019-10-06,2019-10,0,HV0003,Uber,31793,145927.5,31416443,551400.1799999999,12811.08,458269.0,0.0,36108.0,4166,3322
2019-10-06,2019-10,1,HV0003,Uber,24863,116196.53,23278783,399706.19,8894.69,335059.72,0.0,27133.75,3510,2899
2019-10-06,2019-10,2,HV0003,Uber,18982,92246.83,17603457,314123.99,6194.5,260821.43,0.0,19819.0,2810,2225
2019-10-06,2019-10,3,HV0003,Uber,14416,74153.94,13309682,238517.02,4440.02,198793.00999999998,0.0,14401.5,2128,1549
2019-10-06,2019-10,4,HV0003,Uber,10772,62498.05,10238008,197302.08,3992.68,163318.02,0.0,9291.0,1582,1049
2019-10-06,2019-10,5,HV0003,Uber,7401,50336.77,7397106,144121.66,3896.94,119399.81999999999,0.0,5656.25,1232,743
2019-10-06,2019-10,6,HV0003,Uber,8118,53624.49,7869076,157502.8,4931.82,129078.45,0.0,7051.5,1321,755
2019-10-06,2019-10,7,HV0003,Uber,9723,60632.29,9140814,180503.14,5785.31,147873.53,0.0,8479.5,1593,909
2019-10-06,2019-10,8,HV0003,Uber,12579,69142.22,11705215,218923.03,7331.72,180510.9,0.0,12545.25,1834,1029
2019-10-06,2019-10,9,HV0003,Uber,16916,84471.01,15986148,280787.98,10397.259999999998,235998.94,0.0,18069.5,2182,1333
2019-10-06,2019-10,10,HV0003,Uber,20820,98765.38,20836476,351344.26,12472.77,297049.88,0.0,22855.0,2558,1648
2019-10-06,2019-10,11,HV0003,Uber,22622,107104.1,24777153,400269.64,13600.57,341531.6,0.0,25456.25,2718,1673
2019-10-06,2019-10,12,HV0003,Uber,22983,106615.12,26207472,415828.94,14310.65,353022.13,0.0,26002.5,2637,1568
2019-10-06,2019-10,13,HV0003,Uber,22756,109589.15,27098757,422811.42,14363.89,359681.49,0.0,24640.25,2796,1697
2019-10-06,2019-10,14,HV0003,Uber,22607,110341.14,28205569,440153.06,14557.84,371508.59,0.0,23392.75,2840,1677
2019-10-06,2019-10,15,HV0003,Uber,22476,111836.87,28930209,443604.07999999996,14139.66,375380.19999999995,0.0,22953.5,3011,1801
2019-10-06,2019-10,16,HV0003,Uber,22935,111959.89,29925474,455029.1,15272.22,385511.58,0.0,24367.5,2936,1906
2019-10-06,2019-10,17,HV0003,Uber,23476,113986.93,29788582,456790.46,14809.37,386544.16,0.0,25415.25,3037,2012
2019-10-06,2019-10,18,HV0003,Uber,25530,117898.73,31423605,475347.33,15220.12,408992.94,0.0,28038.75,3250,2303
2019-10-06,2019-10,19,HV0003,Uber,25337,114202.2,28601574,452423.81,13227.29,387222.83,0.0,26774.5,3616,2608
2019-10-06,2019-10,20,HV0003,Uber,22364,105618.03,24000434,386106.08,10840.36,324238.43,0.0,22482.25,3513,2425
2019-10-06,2019-10,21,HV0003,Uber,20913,104171.63,21442912,365065.73,10484.25,305650.91,0.0,20866.0,3357,2174
2019-10-06,2019-10,22,HV0003,Uber,18619,96955.37,18364880,327109.35,9045.47,273509.13,0.0,17748.0,3064,2200
2019-10-06,2019-10,23,HV0003,Uber,14939,79859.98,14005313,247148.0,6185.54,208067.48,0.0,12880.0,2734,1806
2019-10-07,2019-10,0,HV0003,Uber,10662,58033.48,9704150,172840.53,4292.83,146819.76,0.0,8354.25,2257,1307
2019-10-07,2019-10,1,HV0003,Uber,6540,33375.39,5689804,99028.75,2064.14,85503.8,0.0,5036.5,1480,849
2019-10-07,2019-10,2,HV0003,Uber,4042,19771.91,3354111,58528.689999999995,1097.5900000000001,50887.81999999999,0.0,2914.5,910,452
2019-10-07,2019-10,3,HV0003,Uber,3504,20887.61,3107417,60176.68,1347.0,50312.88,0.0,2470.0,677,288
2019-10-07,2019-10,4,HV0003,Uber,5118,37193.82,5097446,107992.95,3953.9900000000002,87999.69,0.0,4186.0,722,329
2019-10-07,2019-10,5,HV0003,Uber,7943,57917.14,8531450,174836.8,6231.39,144133.81,0.0,7706.75,936,510
2019-10-07,2019-10,6,HV0003,Uber,13658,80216.53,15589129,278587.83,8928.09,236564.73,0.0,12869.0,1744,1051
2019-10-07,2019-10,7,HV0003,Uber,22634,102483.43,27350872,435790.29,12960.38,388862.69,0.0,19842.75,2556,1538
2019-10-07,2019-10,8,HV0003,Uber,26586,109146.69,31873703,470786.43,14391.76,417724.08999999997,0.0,25288.75,3373,2027
2019-10-07,2019-10,9,HV0003,Uber,21703,93883.86,25267865,380720.27,13262.5,326432.16,0.0,23154.5,3223,1833
2019-10-07,2019-10,10,HV0003,Uber,16721,78711.68,19537192,305216.6,12262.65,258780.29,0.0,18063.5,2577,1304
2019-10-07,2019-10,11,HV0003,Uber,15571,74195.74,18024931,282977.05,11541.97,240272.62,0.0,17476.0,2449,1306
2019-10-07,2019-10,12,HV0003,Uber,16023,76861.06999999999,18142702,290929.2,11671.710000000001,244358.72,0.0,17569.25,2591,1469
2019-10-07,2019-10,13,HV0003,Uber,16349,80060.39,18703043,299372.14,11632.1,252276.48,0.0,16973.25,2670,1481
2019-10-07,2019-10,14,HV0003,Uber,18387,88092.96,22022348,344632.62,13213.7,290358.14,0.0,18058.75,2902,1601
2019-10-07,2019-10,15,HV0003,Uber,19384,87446.18,24246958,364707.06,14096.01,309418.13,0.0,19803.75,3069,1744
2019-10-07,2019-10,16,HV0003,Uber,19990,86115.54,25028138,360769.64,14004.070000000002,311328.08,0.0,20450.5,3324,1786
2019-10-07,2019-10,17,HV0003,Uber,23238,91858.5,27429898,385401.05,13857.78,337211.25,0.0,25316.75,4222,2427
2019-10-07,2019-10,18,HV0003,Uber,25864,103356.53,28288060,416856.39,15276.12,360053.8,0.0,30499.0,4622,2641
2019-10-07,2019-10,19,HV0003,Uber,25590,106309.25,25354816,397680.85,14108.140000000001,341252.43999999994,0.0,28757.75,4719,2717
2019-10-07,2019-10,20,HV0003,Uber,29378,125482.1,28341109,493527.69,16611.91,415395.69,0.0,38774.25,4788,3216
2019-10-07,2019-10,21,HV0003,Uber,25139,125111.25,25256616,450257.58,16069.84,374313.38,0.0,32705.25,4020,2790
2019-10-07,2019-10,22,HV0003,Uber,21177,110199.26,21135910,373948.47,13073.89,314494.78,0.0,26945.25,3574,2520
2019-10-07,2019-10,23,HV0003,Uber,16118,78515.54,15183103,257704.59,8301.92,219692.97,0.0,17937.75,3119,2082
2019-10-08,2019-10,0,HV0003,Uber,10665,53995.14,9769014,167451.94,5126.31,142796.26,0.0,10280.5,2291,1363
2019-10-08,2019-10,1,HV0003,Uber,5899,28594.85,5055554,87559.99,2418.77,74960.91,0.0,5442.5,1386,736
2019-10-08,2019-10,2,HV0003,Uber,4135,19170.29,3499174,59100.96,1608.35,51336.87,0.0,3687.0,935,449
2019-10-08,2019-10,3,HV0003,Uber,3033,16545.07,2700262,48767.880000000005,1180.12,41371.9,0.0,2212.25,673,285
2019-10-08,2019-10,4,HV0003,Uber,4245,27919.72,4063111,81698.02,2671.42,66715.35,0.0,3647.25,690,297
2019-10-08,2019-10,5,HV0003,Uber,6946,45303.07,6972414,137212.04,4790.93,112721.42,0.0,6681.75,958,464
2019-10-08,2019-10,6,HV0003,Uber,13137,69839.49,14319968,237326.32,7046.9800000000005,203043.61,0.0,12418.25,1809,1037
2019-10-08,2019-10,7,HV0003,Uber,22721,94139.79,26126324,390259.36,11937.06,339937.33,0.0,20849.25,2402,1417
2019-10-08,2019-10,8,HV0003,Uber,25634,96688.68,29662775,431468.01999999996,13061.2,377359.23,0.0,26338.75,3088,1805
2019-10-08,2019-10,9,HV0003,Uber,21742,87898.23,25894872,376677.69,12559.97,324783.41,0.0,24788.5,3130,1866
2019-10-08,2019-10,10,HV0003,Uber,16397,70710.74,18851356,286802.33,10523.6,242808.95,0.0,18306.5,2487,1285
2019-10-08,2019-10,11,HV0003,Uber,15167,70449.14,17695649,280899.31,11262.72,235338.18,0.0,17492.25,2327,1043
2019-10-08,2019-10,12,HV0003,Uber,15153,69505.0,16900055,273416.8,10304.98,226486.38,0.0,17086.5,2449,1178
2019-10-08,2019-10,13,HV0003,Uber,16292,77489.19,18129535,300670.1,11736.74,246911.03,0.0,17381.5,2676,1279
2019-10-08,2019-10,14,HV0003,Uber,18244,84886.11,21353173,345329.62,12991.17,284894.74,0.0,18721.0,2778,1353
2019-10-08,2019-10,15,HV0003,Uber,19211,85277.34,23855032,368916.6,13234.94,304659.87,0.0,20527.25,3102,1576
2019-10-08,2019-10,16,HV0003,Uber,19872,82312.92000000001,24015274,366327.94999999995,13214.939999999999,301452.1,0.0,21894.75,3127,1719
2019-10-08,2019-10,17,HV0003,Uber,23111,89721.07,25191763,388466.13,14120.23,318512.24,0.0,25752.5,3758,2268
2019-10-08,2019-10,18,HV0003,Uber,24550,94677.61,24303582,393016.04,13550.92,318106.0,0.0,27876.5,4109,2581
2019-10-08,2019-10,19,HV0003,Uber,23449,98821.69,22199056,369046.87,12632.52,304891.36,0.0,25469.25,4158,2622
2019-10-08,2019-10,20,HV0003,Uber,22663,112311.27,22255509,398336.4,14755.07,325460.31,0.0,26075.5,3641,2206
2019-10-08,2019-10,21,HV0003,Uber,22871,118760.79,22601193,414568.05,14982.25,337029.29,0.0,27968.5,3498,2064
2019-10-08,2019-10,22,HV0003,Uber,20587,104916.57999999999,19927915,357155.91,11545.34,290432.72,0.0,24378.5,3382,2275
2019-10-08,2019-10,23,HV0003,Uber,16562,83525.41,15737882,272651.44,8329.76,226990.92,0.0,17483.5,3093,2055
2019-10-09,2019-10,0,HV0003,Uber,11215,57303.04,10177808,177015.09,5072.99,149759.81,0.0,10593.75,2429,1358
2019-10-09,2019-10,1,HV0003,Uber,6767,31182.91,5679493,96007.62,2378.45,82647.5,0.0,5867.75,1542,884
2019-10-09,2019-10,2,HV0003,Uber,4573,21931.12,3841379,65649.1,1600.29,56967.02,0.0,3955.75,1113,592
2019-10-09,2019-10,3,HV0003,Uber,3573,19391.04,3090951,56208.96,1462.42,47850.35,0.0,2744.0,770,351
2019-10-09,2019-10,4,HV0003,Uber,4334,28508.99,4115696,82082.08,2638.77,67923.78,0.0,3432.0,737,312
2019-10-09,2019-10,5,HV0003,Uber,6357,42940.7,6363923,128412.63,4239.33,104666.06,0.0,5915.75,848,401
2019-10-09,2019-10,6,HV0003,Uber,11161,62568.78999999999,10935187,205528.51,6884.65,166065.66999999998,0.0,10428.25,1511,706
2019-10-09,2019-10,7,HV0003,Uber,16212,74235.88,15198369,276064.53,8739.64,218134.93,0.0,15081.75,1916,830
2019-10-09,2019-10,8,HV0003,Uber,21060,87072.96,19957379,339884.85,10690.06,272436.17,0.0,21282.25,2723,1371
2019-10-09,2019-10,9,HV0003,Uber,21265,85302.75,21011730,336173.6,11977.55,279978.12,0.0,23920.25,2991,1458
2019-10-09,2019-10,10,HV0003,Uber,23647,83914.19,23223223,360106.04,13572.32,300985.43,0.0,30538.0,3103,1565
2019-10-09,2019-10,11,HV0003,Uber,24230,86095.74,24607368,373728.21,14913.1,314057.06,0.0,32134.75,3297,1840
2019-10-09,2019-10,12,HV0003,Uber,24523,89603.31,25033306,388787.42000000004,15568.960000000001,323070.98,0.0,31865.5,3384,1885
2019-10-09,2019-10,13,HV0003,Uber,22287,88742.69,23402230,376186.58,14673.32,308543.9,0.0,28522.25,3215,1798
2019-10-09,2019-10,14,HV0003,Uber,20154,86444.22,22281200,366639.78,13709.81,295632.34,0.0,23918.5,2855,1464
2019-10-09,2019-10,15,HV0003,Uber,19047,83968.58,21240624,361171.41,14177.03,283510.83,0.0,21560.25,2870,1497
2019-10-09,2019-10,16,HV0003,Uber,19552,84375.34,20840053,360850.11,14191.04,280645.78,0.0,22140.75,3016,1448
2019-10-09,2019-10,17,HV0003,Uber,22873,91802.81,23093155,384551.42,13407.41,305764.64,0.0,26870.0,3821,2042
