pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-03-09,2025-03,4,HV0003,Uber,13777,87617.89000000001,14600635,477490.65,11195.54,360080.37,3003.75,11905.25,7386.0,909,572
2025-03-09,2025-03,5,HV0003,Uber,10923,73977.43,11765000,387229.85,9730.41,291487.79,3977.5,8413.5,4960.5,680,403
2025-03-09,2025-03,6,HV0003,Uber,11510,80198.37,12355205,357723.65,10574.67,277424.19,4340.0,9290.25,5050.5,890,529
2025-03-09,2025-03,7,HV0003,Uber,12496,80511.47,12554795,331660.47,10775.64,255811.61,4216.25,9443.25,4960.5,933,521
2025-03-09,2025-03,8,HV0003,Uber,14643,85702.92,13973741,358880.31,12500.57,275944.84,4497.5,12017.75,6019.5,801,416
2025-03-09,2025-03,9,HV0003,Uber,18325,98245.22,17106513,438346.93,16296.22,330869.95,4922.5,16138.0,8101.5,694,325
2025-03-09,2025-03,10,HV0003,Uber,22071,111452.55,20758991,520734.16000000003,21066.62,393150.39999999997,5375.0,20631.5,10264.5,640,269
2025-03-09,2025-03,11,HV0003,Uber,23408,115718.22,23054347,561297.84,21524.12,423570.85,5196.25,24015.75,12145.5,620,294
2025-03-09,2025-03,12,HV0003,Uber,24055,119951.15,24921226,596221.06,23361.84,450041.56,5792.5,24875.5,12619.5,625,263
2025-03-09,2025-03,13,HV0003,Uber,24138,123437.24,26743400,616591.0900000001,24813.06,475013.2,6155.0,23762.25,12060.0,695,303
2025-03-09,2025-03,14,HV0003,Uber,25129,135677.4,30226470,683342.95,25252.2,533127.55,7607.5,23281.75,11971.5,737,311
2025-03-09,2025-03,15,HV0003,Uber,24433,131757.08,30344772,676994.42,24617.35,527373.21,7321.25,22166.75,11352.0,725,328
2025-03-09,2025-03,16,HV0003,Uber,23749,131226.44,29937477,671870.22,25294.11,522849.07999999996,7077.5,22246.25,11475.0,752,309
2025-03-09,2025-03,17,HV0003,Uber,23143,122932.62,28028901,639496.02,24101.39,489381.32,6257.5,22733.5,11668.5,759,343
2025-03-09,2025-03,18,HV0003,Uber,22028,116902.65,25211261,595627.66,20905.13,456265.4,5622.5,21274.5,10893.0,730,335
2025-03-09,2025-03,19,HV0003,Uber,22223,121069.02,24672790,601708.81,19826.67,478611.23,5137.5,20297.75,10656.0,870,423
2025-03-09,2025-03,20,HV0003,Uber,22133,120057.73,24013632,554950.61,17236.89,449471.84,4467.5,18921.5,9874.5,895,473
2025-03-09,2025-03,21,HV0003,Uber,20405,114020.38,21995484,518059.41,16182.73,413878.36,4303.75,17847.75,9226.5,950,524
2025-03-09,2025-03,22,HV0003,Uber,19413,109048.65,20534415,484938.8,13231.11,382273.12,3990.0,16869.0,8815.5,1230,764
2025-03-09,2025-03,23,HV0003,Uber,16162,97126.19,17004545,407821.57999999996,9988.84,324203.98,3752.5,12829.75,6844.5,1196,750
2025-03-10,2025-03,0,HV0003,Uber,10695,63760.56,10642617,265772.24,6412.73,208718.25,2953.75,7853.75,4188.0,749,391
2025-03-10,2025-03,1,HV0003,Uber,6288,37103.86,6003329,155085.94,3595.22,119898.3,1416.25,4539.25,2473.5,377,151
2025-03-10,2025-03,2,HV0003,Uber,4205,24318.18,3894901,99731.7,2033.09,77114.87,895.0,2753.5,1563.0,263,86
2025-03-10,2025-03,3,HV0003,Uber,3768,24168.33,3629192,98901.42,2543.09,74739.98,1578.75,2488.5,1419.0,205,55
2025-03-10,2025-03,4,HV0003,Uber,5117,38102.61,5336082,163379.54,6375.36,116231.49,3678.75,3479.25,1999.5,285,125
2025-03-10,2025-03,5,HV0003,Uber,8199,61391.4,9251072,270842.29,11233.97,194083.32,5432.5,6921.25,3529.5,444,209
2025-03-10,2025-03,6,HV0003,Uber,14688,95263.62,17867277,454163.63,15616.7,347748.29,5538.75,12238.75,6147.0,773,422
2025-03-10,2025-03,7,HV0003,Uber,23481,119323.24,28839590,693457.8500000001,22743.440000000002,500736.56,5017.5,18481.75,8955.0,848,462
2025-03-10,2025-03,8,HV0003,Uber,29431,127198.12,34344377,799315.58,25863.32,569514.47,4556.25,24096.0,11740.5,1002,494
2025-03-10,2025-03,9,HV0003,Uber,24219,110280.03,27471586,635243.87,24373.81,461386.25,4368.75,21390.25,10522.5,684,253
2025-03-10,2025-03,10,HV0003,Uber,20245,101347.59,23503904,537736.64,23504.17,405046.02,5020.0,18942.0,9319.5,435,113
2025-03-10,2025-03,11,HV0003,Uber,18244,92059.31,21405467,501952.29,22593.7,370325.21,4850.0,17759.5,8787.0,388,105
2025-03-10,2025-03,12,HV0003,Uber,17995,92652.45,21386640,504047.33,22361.11,370490.52,4733.75,17354.5,8541.0,385,94
2025-03-10,2025-03,13,HV0003,Uber,19076,98727.85,23398481,535524.3300000001,23674.57,401633.8,4996.25,17469.0,8749.5,460,129
2025-03-10,2025-03,14,HV0003,Uber,21144,105822.44,27365827,612315.26,26076.66,455079.06,6048.75,18087.75,9121.5,577,202
2025-03-10,2025-03,15,HV0003,Uber,21789,107154.47,29582855,647581.31,27619.08,481044.98,6016.25,19126.75,9622.5,682,245
2025-03-10,2025-03,16,HV0003,Uber,22102,105716.55,30646154,649141.08,27105.69,490151.18,6083.75,19880.0,10032.0,690,285
2025-03-10,2025-03,17,HV0003,Uber,23470,104816.09,29569518,656178.0,26744.11,481010.79000000004,4680.0,22720.0,11377.5,719,271
2025-03-10,2025-03,18,HV0003,Uber,23051,104863.89,25936635,621554.88,25672.47,444706.66,4297.5,24168.75,12286.5,697,244
2025-03-10,2025-03,19,HV0003,Uber,22256,107229.77,22861032,570486.79,24149.53,426879.75,3973.75,23179.5,12078.0,749,284
2025-03-10,2025-03,20,HV0003,Uber,20742,109723.22,21457186,564435.52,23828.02,406225.88,3501.25,22236.5,12181.5,669,307
2025-03-10,2025-03,21,HV0003,Uber,19693,109349.52,20406116,552829.61,24891.8,395051.92,3296.25,22028.25,12075.0,762,344
2025-03-10,2025-03,22,HV0003,Uber,19187,111811.38,21112867,550580.08,21967.37,408735.58,3621.25,20271.5,11382.0,947,522
2025-03-10,2025-03,23,HV0003,Uber,15504,91145.43,16828750,420484.24,14561.76,318643.72,3295.0,15092.5,8346.0,922,504
2025-03-11,2025-03,0,HV0003,Uber,9974,57310.88,9955284,261124.23,8998.22,193261.1,2402.5,9145.5,5026.5,635,277
2025-03-11,2025-03,1,HV0003,Uber,5694,30641.62,5236783,137654.73,4304.7,102048.45999999999,830.0,5374.75,2962.5,348,112
2025-03-11,2025-03,2,HV0003,Uber,3711,20179.59,3382935,87176.19,2397.01,65842.43,533.75,3136.0,1759.5,200,61
2025-03-11,2025-03,3,HV0003,Uber,3213,19267.68,2970594,81433.61,2369.25,60498.73,1153.75,2353.75,1353.0,187,45
2025-03-11,2025-03,4,HV0003,Uber,4509,31801.4,4540816,137723.9,5901.42,98528.68,2952.5,3549.0,1972.5,249,75
2025-03-11,2025-03,5,HV0003,Uber,7612,51538.99,7957471,226832.74,9344.35,164217.36,3947.5,6839.5,3507.0,419,204
2025-03-11,2025-03,6,HV0003,Uber,14461,84284.75,16493940,408003.34,14140.02,311692.94,4067.5,13130.25,6678.0,734,411
2025-03-11,2025-03,7,HV0003,Uber,24989,118661.93,29875055,689850.0,24057.0,526484.95,3863.75,20096.0,9813.0,975,532
2025-03-11,2025-03,8,HV0003,Uber,30862,128543.31,36658763,811215.53,29269.02,610212.14,3701.25,26866.0,13254.0,958,443
2025-03-11,2025-03,9,HV0003,Uber,25076,109331.27,29236954,667737.21,26702.58,484868.32,3891.25,24084.0,12045.0,718,296
2025-03-11,2025-03,10,HV0003,Uber,19865,94595.69,23888840,551003.77,24012.6,401152.75,4137.5,19476.0,9600.0,499,134
2025-03-11,2025-03,11,HV0003,Uber,18510,90781.34,23097973,532547.69,24423.47,387956.24000000005,3961.25,19442.0,9759.0,340,68
2025-03-11,2025-03,12,HV0003,Uber,18799,91797.45,23258893,542501.03,23389.49,392185.71,4267.5,19683.5,9825.0,374,81
2025-03-11,2025-03,13,HV0003,Uber,19311,94557.61,24073505,557349.32,24799.7,405224.37,4407.5,18959.25,9538.5,486,107
2025-03-11,2025-03,14,HV0003,Uber,21710,104397.89,28986484,634644.01,26757.06,471871.26,5156.25,19488.0,9876.0,548,151
2025-03-11,2025-03,15,HV0003,Uber,22149,105738.94,31439714,677056.88,29022.88,501310.16,5812.5,20518.25,10419.0,572,185
2025-03-11,2025-03,16,HV0003,Uber,22984,104658.93,32317453,689643.76,29260.94,508766.62,5005.0,21894.5,11248.5,649,232
2025-03-11,2025-03,17,HV0003,Uber,25220,107621.89,32824165,723109.29,30328.1,523283.8,4291.25,25973.5,13248.0,804,275
2025-03-11,2025-03,18,HV0003,Uber,24908,106881.88,28602108,678476.36,27883.190000000002,480432.18,3813.75,27374.25,14052.0,715,224
2025-03-11,2025-03,19,HV0003,Uber,24509,116184.38,25662217,651684.34,27431.09,475373.32,3551.25,26106.75,13786.5,785,310
2025-03-11,2025-03,20,HV0003,Uber,23128,131548.94,25320760,696999.54,31887.0,490043.66,3032.5,24885.25,14082.0,841,387
2025-03-11,2025-03,21,HV0003,Uber,22145,133229.01,24411733,724257.9199999999,32603.909999999996,497568.37,3230.0,24938.75,14343.0,849,432
2025-03-11,2025-03,22,HV0003,Uber,20994,123337.03,23087774,632278.98,27418.83,451950.48,2802.5,23704.75,13288.5,859,432
2025-03-11,2025-03,23,HV0003,Uber,16888,95826.06,17986363,458887.78,16870.56,336741.15,2413.75,17569.0,9712.5,1055,635
2025-03-12,2025-03,0,HV0003,Uber,10645,56786.19,10306417,267303.23,9343.89,195794.0,1226.25,10630.0,5904.0,637,292
2025-03-12,2025-03,1,HV0003,Uber,5657,28453.44,5100240,134507.21,4391.4,97885.55,320.0,5796.25,3298.5,339,112
2025-03-12,2025-03,2,HV0003,Uber,4151,22872.57,3871818,101070.33,3082.98,75146.47,423.75,3753.25,2148.0,235,81
2025-03-12,2025-03,3,HV0003,Uber,3525,22623.7,3471260,95539.14,3006.16,71224.15,1343.75,2927.25,1681.5,199,60
2025-03-12,2025-03,4,HV0003,Uber,4877,36323.57,5017727,159230.86,6673.66,110566.18,3550.0,4096.0,2251.5,265,104
2025-03-12,2025-03,5,HV0003,Uber,8054,55931.79,8656157,248915.5,10093.43,177288.67,4786.25,7141.75,3726.0,481,249
2025-03-12,2025-03,6,HV0003,Uber,14920,86840.01,17053165,419751.32,15486.14,318460.03,4425.0,13212.25,6661.5,776,419
2025-03-12,2025-03,7,HV0003,Uber,25211,118485.46,29991998,707014.45,26026.85,507785.76,4397.5,21068.75,10375.5,904,482
2025-03-12,2025-03,8,HV0003,Uber,31679,132212.49,37038823,866865.6000000001,32845.19,608826.63,4200.0,28356.0,14127.0,987,442
2025-03-12,2025-03,9,HV0003,Uber,26534,117096.35,30800068,712888.57,30106.05,509438.54,4238.75,26333.25,13218.0,712,247
2025-03-12,2025-03,10,HV0003,Uber,21454,101547.17,25633117,595952.21,26558.86,430779.08,4413.75,21883.75,10870.5,421,103
2025-03-12,2025-03,11,HV0003,Uber,19571,94716.32,23785600,563337.65,25622.35,401910.07,4170.0,21071.0,10680.0,335,71
2025-03-12,2025-03,12,HV0003,Uber,19988,99801.58,24854306,588158.04,26907.44,422781.76,4966.25,20849.5,10417.5,323,63
2025-03-12,2025-03,13,HV0003,Uber,20885,104308.53,26390511,617156.74,28188.36,445725.13,5403.75,20945.25,10707.0,381,92
2025-03-12,2025-03,14,HV0003,Uber,23297,116746.37,31957834,713180.12,31225.11,524037.06,6623.75,21311.0,10968.0,578,172
2025-03-12,2025-03,15,HV0003,Uber,23372,112450.94,32831057,724578.39,31549.03,526692.36,6251.25,21886.75,11214.0,706,252
2025-03-12,2025-03,16,HV0003,Uber,24293,115290.47,34088336,761877.93,33818.14,547014.06,6541.25,23921.25,12216.0,635,194
2025-03-12,2025-03,17,HV0003,Uber,26898,119231.27,35103259,788986.33,33694.39,563977.89,5422.5,28237.75,14374.5,857,343
2025-03-12,2025-03,18,HV0003,Uber,26597,117468.54,30166202,734464.57,31157.3,512919.92,4446.25,29085.75,14704.5,881,357
2025-03-12,2025-03,19,HV0003,Uber,26629,128748.51,28327847,717025.46,30217.29,527963.91,4220.0,28109.0,14889.0,888,372
2025-03-12,2025-03,20,HV0003,Uber,25500,146197.72999999998,28237662,774695.5,35124.91,545046.84,4005.0,26912.75,15256.5,852,449
2025-03-12,2025-03,21,HV0003,Uber,24192,146360.1,26694124,835744.44,38452.89,558185.65,3566.25,26949.0,15330.0,940,496
2025-03-12,2025-03,22,HV0003,Uber,22997,135924.1,25688790,714075.32,30848.61,506102.11,3073.75,26272.25,14875.5,1113,673
2025-03-12,2025-03,23,HV0003,Uber,18434,102290.12,19636393,504880.54000000004,19124.64,367406.69,2693.75,19836.25,11043.0,976,553
2025-03-13,2025-03,0,HV0003,Uber,11820,63509.19,11540099,305670.16,10972.51,219059.14,1492.5,12604.0,6999.0,698,341
2025-03-13,2025-03,1,HV0003,Uber,6854,36388.91,6365546,168070.27,5420.62,122386.94,567.5,7039.75,3999.0,395,189
2025-03-13,2025-03,2,HV0003,Uber,4555,25112.9,4206395,113838.89,3205.33,82600.18,593.75,4563.0,2625.0,210,67
2025-03-13,2025-03,3,HV0003,Uber,4004,25845.91,3954611,110765.42,3396.0,80980.3,1803.75,3426.0,2035.5,217,70
2025-03-13,2025-03,4,HV0003,Uber,5373,41080.32,5774652,179376.05,7181.34,126732.44,4387.5,4453.25,2574.0,270,90
2025-03-13,2025-03,5,HV0003,Uber,8482,63188.83,9775262,286102.7,11587.28,205225.61,6051.25,7381.0,3894.0,449,222
2025-03-13,2025-03,6,HV0003,Uber,15680,94536.64,18296226,461297.05,16568.55,357727.74,5293.75,13534.75,6931.5,815,446
2025-03-13,2025-03,7,HV0003,Uber,26223,125595.84,31446877,746563.3300000001,26373.6,553428.15,5093.75,20697.75,10309.5,1054,584
2025-03-13,2025-03,8,HV0003,Uber,32147,140902.89,38232260,885480.35,33375.3,650570.47,4950.0,27573.25,13728.0,1017,510
2025-03-13,2025-03,9,HV0003,Uber,27166,121147.16,31655830,726821.3300000001,29224.02,528393.25,4782.5,26613.75,13468.5,763,321
2025-03-13,2025-03,10,HV0003,Uber,21913,105046.62,26707688,614792.07,26471.59,447135.08,4851.25,21931.5,11004.0,545,159
2025-03-13,2025-03,11,HV0003,Uber,20829,102509.95,26453170,609576.78,28576.06,442823.81,4931.25,21563.25,10852.5,400,111
2025-03-13,2025-03,12,HV0003,Uber,21172,108679.73,27104916,642088.71,29299.54,460916.06,5861.25,21715.75,10968.0,396,95
2025-03-13,2025-03,13,HV0003,Uber,21881,113136.12,28109861,667230.49,29586.71,478980.54,6277.5,21254.0,10840.5,526,151
2025-03-13,2025-03,14,HV0003,Uber,24945,126189.33,34255196,770563.87,33531.1,564863.36,7420.0,23212.25,11868.0,585,213
2025-03-13,2025-03,15,HV0003,Uber,26430,132381.67,38031264,835516.23,35230.25,613711.2,7845.0,24133.5,12406.5,720,277
2025-03-13,2025-03,16,HV0003,Uber,26420,126872.95999999999,37764874,825481.69,33981.08,604396.98,7006.25,25085.75,12894.0,787,325
2025-03-13,2025-03,17,HV0003,Uber,28767,128909.53,38545246,859873.36,36100.17,621844.02,6215.0,29087.5,14773.5,836,323
2025-03-13,2025-03,18,HV0003,Uber,29323,135511.91,35254266,859293.25,36303.18,613315.86,5671.25,30890.0,15765.0,855,398
2025-03-13,2025-03,19,HV0003,Uber,29971,145648.11,32388194,852123.96,34396.71,629776.95,5331.25,30093.75,15796.5,954,453
2025-03-13,2025-03,20,HV0003,Uber,27194,153604.64,30034062,826177.64,34932.32,591191.59,4348.75,27871.75,15742.5,954,498
2025-03-13,2025-03,21,HV0003,Uber,27096,161595.35,30745825,898160.72,38643.46,626298.55,4095.0,29064.25,16564.5,920,506
2025-03-13,2025-03,22,HV0003,Uber,26704,167446.39,31546611,911606.05,37201.5,643749.71,3637.5,28980.25,16480.5,1224,801
2025-03-13,2025-03,23,HV0003,Uber,22249,136534.06,25807056,680542.1,26007.05,495104.76,3350.0,24057.0,13518.0,1237,802
2025-03-14,2025-03,0,HV0003,Uber,16480,97945.34,18025609,472044.62,17631.07,347615.14999999997,2205.0,18471.25,10549.5,870,483
2025-03-14,2025-03,1,HV0003,Uber,10624,58003.93,10575532,276888.01,8848.68,202859.16,776.25,12297.25,7041.0,537,276
2025-03-14,2025-03,2,HV0003,Uber,6824,37148.2,6514743,173096.27,4976.35,126294.12,451.25,7780.0,4503.0,371,159
2025-03-14,2025-03,3,HV0003,Uber,5594,37160.85,5755234,162105.37,5015.38,118273.99,2177.5,5617.75,3373.5,293,121
2025-03-14,2025-03,4,HV0003,Uber,6293,49919.73,7050401,235796.46,9567.539999999999,161123.71,5185.0,5211.25,3186.0,334,160
2025-03-14,2025-03,5,HV0003,Uber,8803,70305.78,10787564,352244.48,13779.97,240264.44,6840.0,7452.5,4120.5,486,254
2025-03-14,2025-03,6,HV0003,Uber,14979,95350.09,17481243,463947.88,17224.46,340594.43,5795.0,12203.0,6286.5,755,435
2025-03-14,2025-03,7,HV0003,Uber,24631,124733.2,28590521,708198.8400000001,22865.63,505508.81999999995,5803.75,18578.5,8983.5,920,517
2025-03-14,2025-03,8,HV0003,Uber,30391,135847.42,32587283,777915.66,26890.44,558627.97,5337.5,23616.5,11394.0,1071,521
2025-03-14,2025-03,9,HV0003,Uber,25127,118566.24,26930138,644951.3400000001,25665.93,468196.9,5051.25,22401.5,11130.0,674,285
2025-03-14,2025-03,10,HV0003,Uber,22024,109537.03,25119980,593758.83,25726.19,436645.67,5363.75,21441.75,10624.5,443,147
2025-03-14,2025-03,11,HV0003,Uber,21328,107268.3,25527371,599718.82,26826.01,438679.27,5401.25,21131.75,10507.5,384,106
2025-03-14,2025-03,12,HV0003,Uber,21666,109960.77,26213979,624022.17,27158.25,452677.62999999995,5746.25,21267.25,10716.0,464,125
2025-03-14,2025-03,13,HV0003,Uber,23044,117570.93,28478790,669362.54,28468.41,489660.5,6420.0,21384.5,10930.5,477,158
2025-03-14,2025-03,14,HV0003,Uber,26585,131087.57,36060005,776160.9,31834.44,590097.41,6998.75,22369.25,11373.0,664,252
2025-03-14,2025-03,15,HV0003,Uber,26596,131018.41,38895981,823385.68,31890.0,620277.29,7257.5,22605.25,11578.5,807,333
2025-03-14,2025-03,16,HV0003,Uber,27399,131350.22,39200966,828267.32,32183.31,626726.45,7018.75,24085.5,12214.5,715,268
2025-03-14,2025-03,17,HV0003,Uber,30537,137988.77,40059072,868084.16,31679.87,651727.43,5728.75,27605.0,14059.5,928,413
2025-03-14,2025-03,18,HV0003,Uber,31077,138803.63,36290825,837572.01,32453.25,618654.72,4988.75,30196.0,15339.0,969,449
2025-03-14,2025-03,19,HV0003,Uber,31811,145183.75,34599633,814163.93,30047.31,621957.8,4442.5,31683.5,16437.0,1008,477
2025-03-14,2025-03,20,HV0003,Uber,30983,143957.37,32688800,760173.28,26150.52,581478.45,3601.25,30352.75,16104.0,1033,528
2025-03-14,2025-03,21,HV0003,Uber,29850,148073.87,32274939,772247.05,27881.31,575220.21,3496.25,31183.5,16521.0,1106,665
2025-03-14,2025-03,22,HV0003,Uber,30899,158792.06,34291848,818444.41,29509.43,615024.69,3022.5,31914.25,17070.0,1375,920
2025-03-14,2025-03,23,HV0003,Uber,30480,162088.54,34222461,821865.84,27353.94,628253.0,2843.75,29927.5,16503.0,1511,1083
2025-03-15,2025-03,0,HV0003,Uber,25533,135347.47,28221885,671743.4,21305.95,517725.61,1822.5,25405.0,14331.0,1392,910
2025-03-15,2025-03,1,HV0003,Uber,18951,98541.48000000001,19701068,479466.26,13340.86,355645.35,797.5,20730.75,11817.0,1025,685
2025-03-15,2025-03,2,HV0003,Uber,14367,76400.48,14587335,367379.56,8973.66,268594.31,601.25,15698.25,9142.5,775,498
2025-03-15,2025-03,3,HV0003,Uber,10846,65427.9,11279562,302504.75,8069.04,220419.02,2086.25,10533.75,6282.0,671,405
2025-03-15,2025-03,4,HV0003,Uber,9011,62294.27,9723399,289352.69,8413.51,208418.38,4003.75,6887.0,4149.0,577,320
2025-03-15,2025-03,5,HV0003,Uber,8124,60613.63,9123034,271781.4,9465.3,196564.23,4820.0,6024.0,3291.0,484,252
2025-03-15,2025-03,6,HV0003,Uber,10079,69928.86,10915935,301921.92,10190.3,229025.86,4147.5,8103.25,4200.0,669,374
2025-03-15,2025-03,7,HV0003,Uber,13162,86237.03,13975785,367892.33,12828.46,277572.74,4348.75,9597.5,4933.5,816,444
2025-03-15,2025-03,8,HV0003,Uber,17218,96728.2,17515254,438570.76,16078.38,332897.17,3758.75,13494.25,6792.0,774,399
2025-03-15,2025-03,9,HV0003,Uber,21127,107318.85,21369130,516670.2,20582.39,391383.14,3658.75,18565.0,9391.5,674,303
2025-03-15,2025-03,10,HV0003,Uber,23260,113938.85,24165785,574180.24,24604.58,431318.85,3638.75,22836.0,11496.0,564,192
2025-03-15,2025-03,11,HV0003,Uber,25162,119948.88,27191638,627893.21,27924.54,473057.08999999997,3741.25,26133.0,13341.0,536,222
2025-03-15,2025-03,12,HV0003,Uber,25839,122878.54,29123417,658770.59,28385.16,497928.69,3742.5,27916.5,14280.0,530,187
2025-03-15,2025-03,13,HV0003,Uber,26726,127730.29,31200467,695967.13,28104.01,527390.07,3991.25,28331.75,14629.5,651,243
2025-03-15,2025-03,14,HV0003,Uber,27997,135031.55,33559791,739736.99,28507.620000000003,565596.32,4702.5,28160.75,14557.5,724,353
2025-03-15,2025-03,15,HV0003,Uber,28573,140408.51,35891796,771676.8,29929.82,597066.13,5251.25,28689.25,14997.0,737,316
2025-03-15,2025-03,16,HV0003,Uber,29065,142841.02,37289411,799692.22,32328.22,618037.42,4742.5,30482.5,16047.0,792,337
2025-03-15,2025-03,17,HV0003,Uber,30355,143823.06,37874745,826795.36,32422.18,628974.4,3877.5,33772.75,17842.5,859,370
2025-03-15,2025-03,18,HV0003,Uber,30559,145193.71,37342135,857936.24,32648.37,638788.16,3387.5,34367.75,18213.0,828,425
2025-03-15,2025-03,19,HV0003,Uber,31225,149681.96,35745036,926778.0199999999,32094.92,666881.01,2732.5,34937.0,18678.0,1018,551
2025-03-15,2025-03,20,HV0003,Uber,33100,158164.51,36263470,855175.99,27832.28,661210.73,2591.25,33940.75,18355.5,1243,765
2025-03-15,2025-03,21,HV0003,Uber,32587,161658.5,35929607,818046.1499999999,27308.97,640410.19,2547.5,33035.75,17809.5,1185,721
2025-03-15,2025-03,22,HV0003,Uber,33896,178157.03,39953795,914614.89,30123.31,721215.68,2731.25,34435.0,18903.0,1507,1046
2025-03-15,2025-03,23,HV0003,Uber,33970,182147.76,40264315,975476.78,30356.48,782170.14,2338.75,33165.25,18574.5,1861,1366
2025-03-16,2025-03,0,HV0003,Uber,28733,154473.34,31743491,781223.39,21474.95,611164.4,1715.0,27745.25,15687.0,1613,1135
2025-03-16,2025-03,1,HV0003,Uber,21744,117302.92,22762050,564625.84,14728.16,423166.69,871.25,21541.25,12375.0,1194,808
2025-03-16,2025-03,2,HV0003,Uber,17369,97082.48,18125679,462360.43000000005,11060.86,346080.91000000003,837.5,17525.25,10207.5,1075,721
2025-03-16,2025-03,3,HV0003,Uber,12990,82441.47,14014845,380428.01,9532.07,282403.74,2043.75,11655.75,7090.5,856,523
2025-03-16,2025-03,4,HV0003,Uber,10260,72330.93,11492041,359089.41,9601.15,270135.97,3807.5,7616.75,4812.0,609,341
2025-03-16,2025-03,5,HV0003,Uber,9015,70123.89,10960621,331200.91,11692.47,251475.41,4953.75,7023.5,3930.0,575,287
2025-03-16,2025-03,6,HV0003,Uber,10923,82193.6,13443305,386794.45,13726.86,305419.71,4810.0,8677.5,4464.0,788,485
2025-03-16,2025-03,7,HV0003,Uber,12426,89191.07,14487268,382808.63,13571.6,294841.91,4840.0,9383.0,4924.5,840,471
2025-03-16,2025-03,8,HV0003,Uber,13479,84860.98,14178442,371724.73,14568.689999999999,281012.53,4675.0,10930.75,5631.0,732,355
2025-03-16,2025-03,9,HV0003,Uber,17485,97012.91,18214820,448024.2,17652.61,342102.17,4536.25,15523.0,7785.0,659,305
2025-03-16,2025-03,10,HV0003,Uber,20666,114517.44,22621466,548983.44,22336.34,419080.96,5551.25,19129.25,9670.5,590,262
2025-03-16,2025-03,11,HV0003,Uber,21017,111093.75,23800394,560403.43,22442.68,426920.94,5188.75,19727.25,10200.0,608,212
2025-03-16,2025-03,12,HV0003,Uber,21857,118510.96,26311086,610477.72,25659.329999999998,468310.94,5825.0,20692.0,10657.5,565,213
2025-03-16,2025-03,13,HV0003,Uber,22190,121212.74,27322668,636056.71,25130.52,482378.98,6097.5,20568.25,10669.5,603,249
2025-03-16,2025-03,14,HV0003,Uber,23907,131375.81,29275875,686406.0,26560.28,518514.15,6967.5,21709.75,11277.0,716,323
2025-03-16,2025-03,15,HV0003,Uber,24146,135702.9,29897808,687459.59,25673.7,530388.01,7312.5,21471.75,11325.0,815,386
2025-03-16,2025-03,16,HV0003,Uber,23589,130660.86,28459901,661937.28,25354.95,506320.99,6907.5,21439.75,11142.0,728,338
2025-03-16,2025-03,17,HV0003,Uber,24111,129744.9,28403851,655774.06,24777.05,505114.04,6478.75,22647.75,11731.5,752,336
2025-03-16,2025-03,18,HV0003,Uber,23313,121658.55,26171289,615526.38,22995.17,472695.6,5635.0,22881.25,12051.0,800,370
2025-03-16,2025-03,19,HV0003,Uber,22331,119144.8,23961451,598741.52,19864.66,458195.78,4755.0,20855.25,10981.5,912,445
2025-03-16,2025-03,20,HV0003,Uber,22059,114959.13,22833262,547505.39,18240.5,426640.35,3916.25,19294.5,10080.0,907,478
2025-03-16,2025-03,21,HV0003,Uber,21052,114093.51000000001,21836108,514759.98,16290.89,406773.11,3835.0,19072.75,10207.5,1070,647
2025-03-16,2025-03,22,HV0003,Uber,20622,114020.3,21327437,506924.68,15134.31,398518.21,3911.25,17938.25,9589.5,1316,830
2025-03-16,2025-03,23,HV0003,Uber,15708,90344.76,15853349,387755.68,10172.62,302899.87,3420.0,12529.0,6663.0,1093,639
2025-03-17,2025-03,0,HV0003,Uber,10924,69336.27,11323432,298836.35,9436.55,229487.28,3822.5,8525.5,4630.5,730,400
2025-03-17,2025-03,1,HV0003,Uber,7737,48517.64,7873383,209690.28,7164.7300000000005,163511.82,2885.0,6087.75,3309.0,432,161
2025-03-17,2025-03,2,HV0003,Uber,5237,31680.92,5093357,139764.17,4231.66,106855.83,1746.25,3781.5,2086.5,314,105
2025-03-17,2025-03,3,HV0003,Uber,4522,32700.52,4843117,139386.87000000002,4629.44,103527.67,2890.0,3181.5,1840.5,244,104
2025-03-17,2025-03,4,HV0003,Uber,5622,45821.79,6435010,205510.41,7585.96,144002.48,4753.75,3855.25,2247.0,335,139
2025-03-17,2025-03,5,HV0003,Uber,8839,67878.24,11121199,341943.64,12844.43,234129.02,6321.25,6867.0,3757.5,505,265
2025-03-17,2025-03,6,HV0003,Uber,16716,104694.07,21253902,584310.08,20031.74,425985.94,6295.0,13132.75,6760.5,1047,646
2025-03-17,2025-03,7,HV0003,Uber,25308,128206.31,32318201,809299.18,24284.35,595231.44,6032.5,18001.0,8995.5,1155,701
2025-03-17,2025-03,8,HV0003,Uber,31029,136696.15,37978239,868299.91,27374.579999999998,653616.56,5331.25,22559.5,11515.5,1127,589
2025-03-17,2025-03,9,HV0003,Uber,24391,113844.75,29334503,675745.65,26292.63,491264.21,5656.25,21598.75,10693.5,684,236
2025-03-17,2025-03,10,HV0003,Uber,19801,103030.54,24574594,564650.74,24300.06,419983.81,5682.5,18002.25,8866.5,477,142
