pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-04-01,2024-04,0,HV0003,Uber,12288,69625.67,11986688,270461.25,7949.83,222544.18,2952.5,9574.75,982,373
2024-04-01,2024-04,1,HV0003,Uber,6994,36569.27,6360445,141171.64,3329.93,117464.49,766.25,5063.75,584,171
2024-04-01,2024-04,2,HV0003,Uber,4681,23987.66,4169892,94794.33,2212.87,77154.61,530.0,3150.0,444,95
2024-04-01,2024-04,3,HV0003,Uber,4028,25026.91,3862551,96711.17,3068.35,76785.25,1583.75,2871.25,384,108
2024-04-01,2024-04,4,HV0003,Uber,5216,38484.11,5398153,151408.9,6122.1,115794.51,3770.0,3756.0,435,133
2024-04-01,2024-04,5,HV0003,Uber,8026,59186.17,8974432,238392.42,11080.39,182231.13,5362.5,6995.75,529,175
2024-04-01,2024-04,6,HV0003,Uber,13180,80768.4,14457957,351457.48,13910.16,265489.06,4985.0,12043.0,759,268
2024-04-01,2024-04,7,HV0003,Uber,19719,98435.54,20800933,472510.73000000004,19238.07,356453.68,4618.75,18102.0,1000,358
2024-04-01,2024-04,8,HV0003,Uber,26092,119914.11,27954777,585137.92,24684.28,460401.79,4875.0,25241.75,1200,396
2024-04-01,2024-04,9,HV0003,Uber,24835,113446.16,26890643,558941.98,26122.61,441592.25,5250.0,25101.25,1106,294
2024-04-01,2024-04,10,HV0003,Uber,21719,102796.5,24990542,527267.93,26337.190000000002,407625.63,5366.25,22858.75,940,210
2024-04-01,2024-04,11,HV0003,Uber,20662,98346.37,24428902,518052.33,24820.29,395484.21,5155.0,21460.25,914,199
2024-04-01,2024-04,12,HV0003,Uber,19694,97158.26,23797932,506515.62,25101.21,386472.08,5435.0,20257.25,781,142
2024-04-01,2024-04,13,HV0003,Uber,20007,101771.63,24577782,527344.98,26169.88,400824.96,6075.0,19925.25,858,182
2024-04-01,2024-04,14,HV0003,Uber,21155,106423.37999999999,26643779,576408.25,27131.42,431475.20999999996,6425.0,20930.25,923,215
2024-04-01,2024-04,15,HV0003,Uber,22058,107846.13,27886226,591268.56,26853.64,444375.2,6596.25,21824.0,931,228
2024-04-01,2024-04,16,HV0003,Uber,22308,105284.87,27474118,564881.58,27278.78,436341.65,6020.0,21611.0,1012,291
2024-04-01,2024-04,17,HV0003,Uber,24520,112284.39,28803901,594623.22,27855.13,460979.06,5795.0,25276.25,1120,340
2024-04-01,2024-04,18,HV0003,Uber,24581,111068.76,26257779,561332.54,25812.829999999998,434611.04,4850.0,27123.25,1074,307
2024-04-01,2024-04,19,HV0003,Uber,22900,107765.58,22923655,515683.22,24307.76,396411.62,4503.75,25269.0,1047,338
2024-04-01,2024-04,20,HV0003,Uber,21686,108517.26,21822288,511363.81,23883.07,387733.38,3986.25,24813.0,1059,300
2024-04-01,2024-04,21,HV0003,Uber,20801,113566.38,21689374,520337.48,24153.77,393850.01,4136.25,24727.5,1107,388
2024-04-01,2024-04,22,HV0003,Uber,19043,103007.78,19749465,459519.89,20880.47,354297.48,3797.5,21440.5,1194,475
2024-04-01,2024-04,23,HV0003,Uber,15358,91257.66,16469955,382763.0,14637.74,299341.97,3990.0,15550.25,1114,445
2024-04-02,2024-04,0,HV0003,Uber,10053,56431.08,9918106,231279.95,7883.31,181067.13,2330.0,9469.75,845,278
2024-04-02,2024-04,1,HV0003,Uber,5610,29384.92,5167520,118471.73,4236.15,94310.13,717.5,5449.0,500,136
2024-04-02,2024-04,2,HV0003,Uber,3506,17631.0,3067827,71239.08,2250.73,56598.07,357.5,3139.75,358,80
2024-04-02,2024-04,3,HV0003,Uber,3315,21323.92,3255661,83455.79,2963.97,64084.04,1490.0,2647.25,305,59
2024-04-02,2024-04,4,HV0003,Uber,5039,35400.01,5156696,146194.92,6445.3,106355.95,3337.5,3636.5,418,126
2024-04-02,2024-04,5,HV0003,Uber,8045,53042.2,8429183,226182.52000000002,10150.01,164881.05,4631.25,6752.75,585,186
2024-04-02,2024-04,6,HV0003,Uber,14967,81100.67,17071271,387941.74,16227.2,291490.0,4420.0,13895.0,840,309
2024-04-02,2024-04,7,HV0003,Uber,25401,107096.01,30155180,662289.85,24916.08,483712.11,3898.75,22151.25,1089,426
2024-04-02,2024-04,8,HV0003,Uber,33315,123329.16,38973613,821843.8,32639.809999999998,621160.8200000001,3970.0,31985.75,1345,526
2024-04-02,2024-04,9,HV0003,Uber,27183,108742.56,31939312,657599.23,30222.55,500098.99,4427.5,29138.25,1204,336
2024-04-02,2024-04,10,HV0003,Uber,21180,94251.8,25649540,550441.19,27059.82,404302.23,4460.0,22530.0,901,187
2024-04-02,2024-04,11,HV0003,Uber,19925,88940.78,24600843,522953.98,25495.18,385304.05000000005,4021.25,22190.25,893,172
2024-04-02,2024-04,12,HV0003,Uber,23738,99241.26,28799829,604944.93,31046.39,445661.39,4316.25,27469.25,1101,263
2024-04-02,2024-04,13,HV0003,Uber,25267,104878.64,31513977,650350.16,32483.58,479912.65,4968.75,27882.25,1227,317
2024-04-02,2024-04,14,HV0003,Uber,31729,119418.16,41178343,792507.03,37871.35,603472.84,5475.0,30683.25,1659,448
2024-04-02,2024-04,15,HV0003,Uber,31990,118024.21,43298955,830275.98,37570.2,632039.84,5162.5,30501.25,1677,506
2024-04-02,2024-04,16,HV0003,Uber,29695,110997.38,40807815,782968.94,35822.19,587363.47,5036.25,29733.25,1582,554
2024-04-02,2024-04,17,HV0003,Uber,32383,117838.06999999999,43036521,830542.2,38243.659999999996,628933.12,4403.75,33856.75,1730,654
2024-04-02,2024-04,18,HV0003,Uber,30675,115934.92,36548340,768704.17,35508.51,568387.84,3893.75,34812.5,1681,658
2024-04-02,2024-04,19,HV0003,Uber,28576,115905.89,29330912,682801.04,32594.4,488564.92000000004,3826.25,32226.75,1600,641
2024-04-02,2024-04,20,HV0003,Uber,26466,130073.65,27376819,698748.92,34329.16,493021.8,4413.75,28486.25,1510,556
2024-04-02,2024-04,21,HV0003,Uber,23487,125770.55,24447702,659493.87,33725.79,459187.75,3780.0,26206.0,1368,580
2024-04-02,2024-04,22,HV0003,Uber,23117,123104.65000000001,23811852,595859.48,27157.18,434142.49,3523.75,26749.25,1530,697
2024-04-02,2024-04,23,HV0003,Uber,17649,93379.08,17881560,423312.51,17682.63,318922.64,3240.0,19933.5,1346,584
2024-04-03,2024-04,0,HV0003,Uber,11386,64627.03,11528195,280600.14,10958.76,211772.58,2733.75,12392.5,904,346
2024-04-03,2024-04,1,HV0003,Uber,6314,31896.6,5765760,139369.52,4823.16,105271.6,822.5,6483.75,538,138
2024-04-03,2024-04,2,HV0003,Uber,3850,19497.39,3418049,83030.28,2492.56,62732.9,513.75,3760.0,390,103
2024-04-03,2024-04,3,HV0003,Uber,3402,20841.34,3297634,84231.25,3222.91,63834.33,1420.0,3030.0,306,81
2024-04-03,2024-04,4,HV0003,Uber,4851,34509.92,5138459,143584.49,6456.55,105542.27,3480.0,3781.5,403,122
