pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2020-06-01,2020-06,0,HV0003,Uber,5420,24428.84,4327427,97358.73,2040.27,78673.97,0.0,2560.25,0,0
2020-06-01,2020-06,1,HV0003,Uber,3428,15689.62,2768667,59331.84,1634.15,47509.13,0.0,1718.75,0,0
2020-06-01,2020-06,2,HV0003,Uber,2384,10918.09,1904810,40080.79,870.33,32617.24,0.0,1188.0,0,0
2020-06-01,2020-06,3,HV0003,Uber,1729,8566.69,1424942,31031.61,796.35,25039.73,0.0,800.25,0,0
2020-06-01,2020-06,4,HV0003,Uber,1681,8520.61,1360536,30237.49,719.34,24781.28,0.0,896.5,0,0
2020-06-01,2020-06,5,HV0003,Uber,2698,15397.09,2373319,54035.25,1413.81,43420.82,0.0,1787.5,0,0
2020-06-01,2020-06,6,HV0003,Uber,5160,27345.23,4728149,103452.47,2565.64,82940.59,0.0,4441.25,0,0
2020-06-01,2020-06,7,HV0003,Uber,7139,37037.8,6864307,143055.05,4490.15,114466.64,0.0,5838.25,0,0
2020-06-01,2020-06,8,HV0003,Uber,8538,42677.52,8286853,176087.15,5265.56,139006.53,0.0,6569.75,0,0
2020-06-01,2020-06,9,HV0003,Uber,7901,36774.55,7340191,146040.57,4896.68,115145.41,0.0,5824.5,0,0
2020-06-01,2020-06,10,HV0003,Uber,6812,32138.63,6375086,121930.39,4359.99,94725.93,0.0,4842.75,0,0
2020-06-01,2020-06,11,HV0003,Uber,7144,33849.53,6899288,128990.35,4645.16,100314.89,0.0,5024.25,0,0
2020-06-01,2020-06,12,HV0003,Uber,7339,33861.25,7122253,131881.69,4482.25,102744.85,0.0,5032.5,0,0
2020-06-01,2020-06,13,HV0003,Uber,7755,35696.61,7606204,139198.8,4817.99,109806.44,0.0,5062.75,0,0
2020-06-01,2020-06,14,HV0003,Uber,8656,39271.32,8727931,156656.49,4479.82,125068.11,0.0,5483.5,0,0
2020-06-01,2020-06,15,HV0003,Uber,8960,39572.04,9143058,161405.51,4925.19,128590.58,0.0,5307.5,0,0
2020-06-01,2020-06,16,HV0003,Uber,9190,40938.9,9472712,168693.04,5123.7300000000005,135246.0,0.0,5139.75,0,0
2020-06-01,2020-06,17,HV0003,Uber,9384,42402.49,9385352,177059.91,5389.18,141051.35,0.0,5557.75,0,0
2020-06-01,2020-06,18,HV0003,Uber,8803,39241.93,8211822,155215.13,4637.17,123998.98,0.0,5401.0,0,0
2020-06-01,2020-06,19,HV0003,Uber,7753,34569.39,6891727,130239.0,3747.28,103849.23,0.0,4551.25,0,0
2020-06-01,2020-06,20,HV0003,Uber,6682,30184.1,5947073,113472.43,3168.6,90729.62,0.0,3459.5,0,0
2020-06-01,2020-06,21,HV0003,Uber,6595,31046.93,5781966,137133.15,3522.54,110699.95000000001,0.0,3261.5,0,0
2020-06-01,2020-06,22,HV0003,Uber,6733,30069.46,5534712,174678.43,3655.77,137960.77,0.0,3115.75,0,0
2020-06-01,2020-06,23,HV0003,Uber,4767,22853.81,3973717,112958.87,2577.25,90843.34,0.0,2332.0,0,0
2020-06-02,2020-06,0,HV0003,Uber,2673,12523.19,2199485,48861.81,1217.99,39481.55,0.0,1287.0,0,0
2020-06-02,2020-06,1,HV0003,Uber,1556,7500.81,1290536,28228.9,632.89,22950.86,0.0,767.25,0,0
2020-06-02,2020-06,2,HV0003,Uber,1130,5512.82,952954,20791.59,446.38,17189.82,0.0,555.5,0,0
