pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-09-04,2025-09,3,HV0003,Uber,3407,20020.4,3232688,86288.1,2766.92,64001.33,1161.25,3157.5,1786.5,211,99
2025-09-04,2025-09,4,HV0003,Uber,4764,33983.66,4934705,146002.3,6360.34,104264.28,3495.0,4001.5,2271.0,270,140
2025-09-04,2025-09,5,HV0003,Uber,7737,54279.98,8480896,236502.79,10342.11,171562.96,4593.75,6895.25,3583.5,397,230
2025-09-04,2025-09,6,HV0003,Uber,14968,90700.68,17822075,427417.27,17301.71,324818.24,5030.0,12997.0,6630.0,740,468
2025-09-04,2025-09,7,HV0003,Uber,24486,115732.76,31678322,751351.12,26018.31,548752.72,4338.75,20276.75,10101.0,925,579
2025-09-04,2025-09,8,HV0003,Uber,29763,126476.37,38111211,899534.65,34520.16,650199.3,4501.25,26303.0,13236.0,959,492
2025-09-04,2025-09,9,HV0003,Uber,24125,106360.99,30539484,701036.4,30558.59,507893.73,4373.75,25307.0,12829.5,619,291
2025-09-04,2025-09,10,HV0003,Uber,20622,95924.25,26248904,604514.64,28755.67,440628.63,4521.25,22034.5,11080.5,428,154
2025-09-04,2025-09,11,HV0003,Uber,19749,92906.39000000001,25231960,591025.86,28372.36,426832.47000000003,4441.25,21342.75,10870.5,341,127
2025-09-04,2025-09,12,HV0003,Uber,19757,95027.58,25691503,599506.28,29053.5,434410.28,5016.25,21120.5,10726.5,373,118
2025-09-04,2025-09,13,HV0003,Uber,20650,99808.14,27864884,638767.98,31113.2,466064.74,5810.0,21732.0,11283.0,440,166
2025-09-04,2025-09,14,HV0003,Uber,23943,113394.12,34850596,766504.56,35661.19,567249.54,6930.0,22578.75,11661.0,634,300
2025-09-04,2025-09,15,HV0003,Uber,23692,109948.54,36494951,785336.8,36166.04,583069.74,6580.0,23182.5,11917.5,655,299
2025-09-04,2025-09,16,HV0003,Uber,23919,112189.26,37957310,818641.19,38855.02,607263.93,6392.5,24772.5,12763.5,695,326
2025-09-04,2025-09,17,HV0003,Uber,26342,118153.58,40195158,850597.13,37692.84,646271.8,5603.75,28873.75,14884.5,840,437
2025-09-04,2025-09,18,HV0003,Uber,27595,120192.39,36267874,804675.39,34508.96,606781.85,4495.0,31774.75,16437.0,848,473
2025-09-04,2025-09,19,HV0003,Uber,29361,131867.24,34849555,835072.04,35067.14,636394.67,3623.75,35530.75,18840.0,855,456
2025-09-04,2025-09,20,HV0003,Uber,30150,152148.62,34733435,956781.1,41901.92,712703.6,3440.0,38484.25,21481.5,984,579
2025-09-04,2025-09,21,HV0003,Uber,24795,138904.19,28198535,763449.3,34573.31,539373.33,2977.5,32076.0,18100.5,950,586
2025-09-04,2025-09,22,HV0003,Uber,24585,139581.69,28451963,734607.71,31510.31,540934.64,3212.5,31141.5,17529.0,1191,778
2025-09-04,2025-09,23,HV0003,Uber,21229,118530.2,24318240,629994.86,26983.58,468011.02,2998.75,26376.0,14592.0,1153,785
2025-09-05,2025-09,0,HV0003,Uber,19314,100567.55,20267114,559156.07,22739.06,403186.27,3170.0,22625.25,12813.0,1305,876
2025-09-05,2025-09,1,HV0003,Uber,11591,61011.66,11491567,336573.62,13836.35,238085.25,2121.25,14407.5,8158.5,742,458
2025-09-05,2025-09,2,HV0003,Uber,6193,33970.96,6041357,153814.23,5171.12,116242.02,878.75,6983.5,4138.5,470,267
2025-09-05,2025-09,3,HV0003,Uber,5078,31684.18,5056827,136631.49,4713.14,102067.68,1973.75,5299.0,3096.0,335,188
2025-09-05,2025-09,4,HV0003,Uber,6130,44672.84,6515959,194368.52,8749.01,138701.46,4935.0,5593.25,3237.0,350,190
2025-09-05,2025-09,5,HV0003,Uber,8803,64836.270000000004,9971500,286621.83,13977.310000000001,206273.86,6482.5,7688.75,4231.5,474,283
2025-09-05,2025-09,6,HV0003,Uber,15045,95508.6,18232810,442502.11,17986.18,337885.76,6311.25,12930.5,6613.5,776,515
2025-09-05,2025-09,7,HV0003,Uber,24136,121918.54,31102211,701244.87,25314.97,536867.02,5985.0,18698.75,9003.0,972,570
2025-09-05,2025-09,8,HV0003,Uber,26795,122621.3,33086604,753242.24,29662.18,556188.62,5393.75,22321.0,11031.0,867,426
2025-09-05,2025-09,9,HV0003,Uber,22945,109635.51,27867160,646586.34,27266.91,474510.72000000003,5176.25,22363.5,11274.0,611,273
2025-09-05,2025-09,10,HV0003,Uber,21319,104700.5,26709480,611489.79,30246.77,456030.03,5493.75,22115.25,11136.0,487,207
2025-09-05,2025-09,11,HV0003,Uber,21242,102767.75,26945639,617857.59,28866.46,457938.55,5120.0,22695.5,11475.0,452,170
2025-09-05,2025-09,12,HV0003,Uber,21633,108414.03,28040391,665934.16,32750.019999999997,483206.69,6000.0,22716.0,11565.0,428,153
2025-09-05,2025-09,13,HV0003,Uber,22996,114450.4,31069086,707868.66,33778.06,526910.55,6336.25,22908.0,11773.5,495,200
2025-09-05,2025-09,14,HV0003,Uber,25835,119507.26,37839181,776131.82,34165.5,607553.03,6633.75,23203.75,11998.5,770,376
2025-09-05,2025-09,15,HV0003,Uber,24801,114447.76,38689023,786114.49,33541.229999999996,610062.48,6206.25,22247.75,11487.0,842,450
2025-09-05,2025-09,16,HV0003,Uber,24923,117018.24,38415597,788394.57,33038.47,610093.12,6035.0,23551.5,12096.0,817,419
2025-09-05,2025-09,17,HV0003,Uber,27958,129064.13,40580508,838825.09,35129.45,657545.42,5347.5,27527.75,13956.0,918,532
2025-09-05,2025-09,18,HV0003,Uber,30996,141526.03999999998,40392882,861519.39,36594.6,678998.36,4655.0,32615.75,16545.0,935,533
2025-09-05,2025-09,19,HV0003,Uber,30628,136615.13,36829138,780589.75,30578.44,620723.0,4047.5,35438.75,18213.0,857,492
2025-09-05,2025-09,20,HV0003,Uber,27818,129616.6,32121985,711542.62,27864.6,554313.83,3743.75,33198.25,17485.5,893,541
2025-09-05,2025-09,21,HV0003,Uber,26731,133075.01,30606324,698229.16,27775.58,541949.61,3422.5,32305.75,17220.0,1016,630
2025-09-05,2025-09,22,HV0003,Uber,28847,147415.15,33789605,759331.05,29765.29,599966.33,2702.5,35379.0,19080.0,1271,860
2025-09-05,2025-09,23,HV0003,Uber,29347,154800.28000000003,34631603,828608.7,30617.1,641186.87,2522.5,34866.5,19159.5,1605,1203
2025-09-06,2025-09,0,HV0003,Uber,23244,115216.82,25514097,596839.1,19818.83,459906.46,1547.5,26537.5,15150.0,1402,928
2025-09-06,2025-09,1,HV0003,Uber,17932,85683.13,18244508,428379.79,12604.26,328050.0,333.75,22132.5,12744.0,1156,816
2025-09-06,2025-09,2,HV0003,Uber,14076,72437.7,14405142,339682.67000000004,9277.85,261362.91999999998,556.25,17428.25,10161.0,998,703
2025-09-06,2025-09,3,HV0003,Uber,10848,59069.09,11075625,275699.81,7226.88,206710.5,1243.75,12342.75,7350.0,834,588
2025-09-06,2025-09,4,HV0003,Uber,8461,53750.81,8946245,231212.53,6679.56,174753.69,2772.5,7505.75,4486.5,647,415
2025-09-06,2025-09,5,HV0003,Uber,7211,50091.93,7699945,209053.62,8063.16,155939.91,3783.75,5740.0,3301.5,486,272
2025-09-06,2025-09,6,HV0003,Uber,9714,65124.51,10180707,262756.07,10019.57,200810.93,3935.0,8059.5,4149.0,677,427
2025-09-06,2025-09,7,HV0003,Uber,12490,79760.64,13129792,332343.59,13196.75,255740.13,4127.5,10534.0,5284.5,708,417
2025-09-06,2025-09,8,HV0003,Uber,15678,87746.33,16374370,394078.33999999997,16702.64,304161.38,3848.75,13625.75,6844.5,773,459
2025-09-06,2025-09,9,HV0003,Uber,19033,97587.51,20585431,479217.83,22015.71,370092.89,3592.5,18022.5,9027.0,696,383
2025-09-06,2025-09,10,HV0003,Uber,20990,102121.19,23573734,543063.62,26113.54,415076.22,3772.5,21944.75,10950.0,544,261
2025-09-06,2025-09,11,HV0003,Uber,22058,107542.81,26396012,596180.61,28301.7,458423.15,3475.0,23475.75,11757.0,569,236
2025-09-06,2025-09,12,HV0003,Uber,23505,111085.54,28799205,635817.87,29086.489999999998,492093.32999999996,3661.25,24891.0,12588.0,646,279
2025-09-06,2025-09,13,HV0003,Uber,24686,116059.32,31408016,673921.44,29095.21,529777.21,3976.25,26289.0,13327.5,678,351
2025-09-06,2025-09,14,HV0003,Uber,26772,126421.65000000001,37856650,769074.48,32912.299999999996,624917.0499999999,4101.25,27600.75,14143.5,887,513
2025-09-06,2025-09,15,HV0003,Uber,35498,146689.2,48212576,1244213.0,49816.99,930914.84,3582.5,37223.5,18886.5,1241,704
2025-09-06,2025-09,16,HV0003,Uber,25474,113215.87,33499010,728112.44,29909.27,560676.96,2577.5,28109.5,14674.5,972,580
2025-09-06,2025-09,17,HV0003,Uber,28165,121695.0,34774946,728121.56,30428.370000000003,575224.35,2357.5,31698.25,16518.0,1017,621
2025-09-06,2025-09,18,HV0003,Uber,30994,143958.11,39323934,831160.99,36208.27,680371.64,3073.75,37855.75,19435.5,963,590
2025-09-06,2025-09,19,HV0003,Uber,32768,142332.48,40173401,842751.4400000001,33357.82,691513.96,3123.75,40053.75,21028.5,932,528
2025-09-06,2025-09,20,HV0003,Uber,37356,150711.39,42693167,914802.7,33086.69,743844.7,3053.75,44631.5,23521.5,1490,981
2025-09-06,2025-09,21,HV0003,Uber,34947,152299.19,39444373,864188.9199999999,32459.71,689232.11,3166.25,41883.0,22113.0,1421,999
2025-09-06,2025-09,22,HV0003,Uber,32422,155529.33,37027456,821225.91,29233.69,645280.92,3128.75,39446.75,21153.0,1518,1116
2025-09-06,2025-09,23,HV0003,Uber,31351,154823.73,34880651,814715.72,27811.84,644590.6,2408.75,37495.0,20395.5,1609,1191
2025-09-07,2025-09,0,HV0003,Uber,28449,137425.27,30624858,774116.62,23667.45,610834.1200000001,1587.5,33385.75,18769.5,1591,1164
2025-09-07,2025-09,1,HV0003,Uber,22280,108970.5,23371982,593812.49,16427.83,455894.08,1005.0,25625.25,14658.0,1401,1021
2025-09-07,2025-09,2,HV0003,Uber,15961,82869.12,16576156,424982.31,10845.39,320650.01,832.5,18594.5,10794.0,1040,760
2025-09-07,2025-09,3,HV0003,Uber,11805,65014.31,12152866,307211.06,7790.0,230591.62,1835.0,12690.5,7581.0,771,506
2025-09-07,2025-09,4,HV0003,Uber,9599,62043.26,10439670,284734.41,8243.67,211160.88,3860.0,8114.75,4929.0,717,472
2025-09-07,2025-09,5,HV0003,Uber,7514,53475.69,8463786,231713.34,8052.67,171242.8,4696.25,6035.75,3456.0,509,303
2025-09-07,2025-09,6,HV0003,Uber,9592,67009.57,10708726,285850.73,11217.81,213827.12,5108.75,8388.0,4390.5,730,482
2025-09-07,2025-09,7,HV0003,Uber,13276,82214.33,13885095,354237.46,14117.08,269559.34,5296.25,11211.25,5617.5,902,578
2025-09-07,2025-09,8,HV0003,Uber,16510,92237.31,16499747,427513.87,19191.0,318290.56,5437.5,15463.5,7824.0,834,497
2025-09-07,2025-09,9,HV0003,Uber,19031,99023.69,18904861,473515.23,21279.46,355210.76,5573.75,18156.75,9400.5,618,329
2025-09-07,2025-09,10,HV0003,Uber,23345,112975.11,24524715,579942.06,26528.45,443733.57,4931.25,24635.0,12642.0,684,371
2025-09-07,2025-09,11,HV0003,Uber,24583,123779.72,28949514,714733.99,33259.28,530585.29,5852.5,26617.75,14043.0,609,313
2025-09-07,2025-09,12,HV0003,Uber,23694,125923.41,31210098,761138.46,31754.46,568268.76,6470.0,24975.25,13129.5,582,275
2025-09-07,2025-09,13,HV0003,Uber,22150,115646.12,28353044,658229.79,27062.55,502384.72,6032.5,22282.0,11619.0,605,302
2025-09-07,2025-09,14,HV0003,Uber,22273,118947.43,28237014,657687.05,26917.94,496594.67,7132.5,21888.25,11440.5,697,366
2025-09-07,2025-09,15,HV0003,Uber,22510,124945.97,29110344,662388.79,27357.86,511824.08999999997,7815.0,22002.25,11496.0,777,405
2025-09-07,2025-09,16,HV0003,Uber,22590,122260.9,28212301,639498.6,28383.64,499629.92,7085.0,22672.5,11919.0,719,367
2025-09-07,2025-09,17,HV0003,Uber,23068,127413.82,29999741,662014.52,27206.86,529194.51,7685.0,24682.25,12753.0,742,408
2025-09-07,2025-09,18,HV0003,Uber,23442,128907.54000000001,29885051,700479.66,29168.690000000002,557131.94,6358.75,25806.5,13321.5,725,399
2025-09-07,2025-09,19,HV0003,Uber,22878,121034.93,27374347,612043.96,23609.07,494262.73,5780.0,24664.25,12748.5,735,371
2025-09-07,2025-09,20,HV0003,Uber,21960,114442.07,24978646,559556.31,20831.82,447612.48,5038.75,22671.75,11799.0,934,547
2025-09-07,2025-09,21,HV0003,Uber,21067,114046.86,23060491,524235.75,18609.22,428071.16,4567.5,21842.0,11542.5,1021,656
2025-09-07,2025-09,22,HV0003,Uber,19614,112448.36,21692134,493461.55,16463.11,419851.13999999996,5611.25,19616.75,10494.0,1095,718
2025-09-07,2025-09,23,HV0003,Uber,16251,93939.99,17361662,402724.78,13053.87,335990.09,4817.5,15279.5,8238.0,1205,833
2025-09-08,2025-09,0,HV0003,Uber,12182,74567.9,12889619,319908.8,10380.49,256653.65,3528.75,10935.0,6273.0,851,532
2025-09-08,2025-09,1,HV0003,Uber,6634,36812.49,6324700,152434.87,3737.04,121707.37,1193.75,5268.75,3046.5,481,278
2025-09-08,2025-09,2,HV0003,Uber,4346,24059.63,4112307,97978.51,2334.16,79195.23,590.0,3596.25,2047.5,316,129
2025-09-08,2025-09,3,HV0003,Uber,3792,24096.27,3726353,98937.82,3094.71,75694.74,1710.0,2923.75,1716.0,243,105
2025-09-08,2025-09,4,HV0003,Uber,5814,45085.29,6354554,190439.37,8642.94,137329.49,4986.25,4924.0,2823.0,302,152
2025-09-08,2025-09,5,HV0003,Uber,8864,68675.44,10588943,301957.2,13791.92,221020.51,6917.5,7578.0,4210.5,429,255
2025-09-08,2025-09,6,HV0003,Uber,15207,99745.94,19507750,461989.12,19518.26,364092.48,6408.75,13384.25,6861.0,763,502
2025-09-08,2025-09,7,HV0003,Uber,23921,125515.01,33206412,736201.13,26702.36,589779.58,6185.0,19689.0,9888.0,962,626
2025-09-08,2025-09,8,HV0003,Uber,27492,131896.21,38250945,848725.29,34838.9,660230.32,6097.5,24623.25,12478.5,910,457
2025-09-08,2025-09,9,HV0003,Uber,22216,111834.62,30675531,687167.88,32090.809999999998,517611.29000000004,5951.25,23529.75,11920.5,545,241
2025-09-08,2025-09,10,HV0003,Uber,19006,97978.29,26060143,579881.73,27513.8,439650.27,5526.25,20332.0,10210.5,350,113
2025-09-08,2025-09,11,HV0003,Uber,17386,89050.21,23067546,533130.16,26715.26,394835.82,5326.25,19023.0,9592.5,281,90
2025-09-08,2025-09,12,HV0003,Uber,17619,92436.06999999999,23594540,548406.34,27476.58,405682.56,6172.5,18919.5,9576.0,284,82
2025-09-08,2025-09,13,HV0003,Uber,18899,98106.31,25684777,572990.31,28217.32,436916.29,6147.5,19105.5,9895.5,361,112
2025-09-08,2025-09,14,HV0003,Uber,21658,110035.51,30958326,669183.96,31660.96,514104.63,7257.5,20659.5,10572.0,555,239
2025-09-08,2025-09,15,HV0003,Uber,21491,106418.66,32398510,688734.82,31955.63,529289.26,6733.75,21008.75,10800.0,649,239
2025-09-08,2025-09,16,HV0003,Uber,21852,106629.60999999999,33356793,696710.28,33070.58,538923.68,6398.75,21717.0,11113.5,632,304
2025-09-08,2025-09,17,HV0003,Uber,23744,111064.31,33733750,719822.5,32508.87,552269.55,5877.5,25891.0,13258.5,636,277
2025-09-08,2025-09,18,HV0003,Uber,24143,112748.56,29684002,662474.74,31131.05,507624.77,5302.5,28121.0,14385.0,593,261
2025-09-08,2025-09,19,HV0003,Uber,22200,111111.45000000001,25571926,601616.7,26971.6,457910.87,4668.75,25673.25,13587.0,500,219
2025-09-08,2025-09,20,HV0003,Uber,22229,121583.13,25484559,644170.04,33061.98,474827.59,4358.75,27791.5,15223.5,631,323
2025-09-08,2025-09,21,HV0003,Uber,20180,115276.41,22321328,593335.13,29817.09,430457.28,3690.0,25816.0,14461.5,709,373
2025-09-08,2025-09,22,HV0003,Uber,18564,104724.66,20227736,497141.41,22918.96,382838.62,3776.25,22519.0,12420.0,872,531
2025-09-08,2025-09,23,HV0003,Uber,15270,84027.94,16103005,370802.93,14874.35,298063.37,2641.25,16837.5,9388.5,1209,823
2025-09-09,2025-09,0,HV0003,Uber,9771,55370.65,9989752,240461.83,9104.11,188734.81,2240.0,9979.25,5607.0,746,429
2025-09-09,2025-09,1,HV0003,Uber,5633,28103.63,5136535,122717.53,3724.51,96252.73,598.75,5683.0,3216.0,347,175
2025-09-09,2025-09,2,HV0003,Uber,3677,20133.51,3390940,83129.71,2234.34,65642.09,737.5,3489.5,1980.0,202,76
2025-09-09,2025-09,3,HV0003,Uber,3108,18919.77,2965115,76310.07,2883.37,59694.6,1205.0,2587.5,1489.5,143,49
2025-09-09,2025-09,4,HV0003,Uber,4656,33595.29,4810098,139571.3,7109.27,101883.78,3346.25,4171.0,2296.5,218,86
