pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2023-07-01,2023-07,0,HV0003,Uber,23235,122397.82,24427489,547203.16,20127.51,416965.48,2605.0,24229.25,916,392
2023-07-01,2023-07,1,HV0003,Uber,18415,97466.87,18513616,431747.86,15274.41,327807.38,1496.25,20030.5,818,372
2023-07-01,2023-07,2,HV0003,Uber,14074,76925.22,14049726,353716.49,11235.17,259908.22,913.75,15226.0,700,325
2023-07-01,2023-07,3,HV0003,Uber,11285,67756.66,11686479,331716.03,9314.74,235299.41,1997.5,11565.5,600,250
2023-07-01,2023-07,4,HV0003,Uber,9021,62244.93,9670888,289604.43,9248.26,212214.5,3957.5,7467.75,404,144
2023-07-01,2023-07,5,HV0003,Uber,7621,58642.4,8380932,225387.82,9239.96,173276.7,4865.0,6302.75,341,114
2023-07-01,2023-07,6,HV0003,Uber,8852,65554.16,9411813,245521.96,11198.33,189377.91,4538.75,7830.25,422,163
2023-07-01,2023-07,7,HV0003,Uber,10956,72740.51,11407241,277322.44,12305.66,218038.46,4495.0,9810.5,453,139
2023-07-01,2023-07,8,HV0003,Uber,13523,80158.3,13911013,323029.28,14677.88,253504.12,3966.25,12601.5,441,98
2023-07-01,2023-07,9,HV0003,Uber,16258,88314.41,17004313,379194.37,19584.0,296870.49,3991.25,16332.5,464,107
2023-07-01,2023-07,10,HV0003,Uber,17862,91582.7,19769787,414520.22000000003,21311.46,327951.91,3845.0,18436.0,478,108
2023-07-01,2023-07,11,HV0003,Uber,19558,100540.61,23340870,477442.5,25017.99,377233.54,3973.75,21079.25,524,136
2023-07-01,2023-07,12,HV0003,Uber,20223,100551.17,24742934,500387.31,25717.37,392803.89,4001.25,21200.25,514,157
2023-07-01,2023-07,13,HV0003,Uber,21064,105767.41,26247752,529735.26,26485.24,416697.16000000003,4310.0,21681.25,522,153
2023-07-01,2023-07,14,HV0003,Uber,22170,114184.04,28133916,560940.56,27356.91,446493.58,5163.75,21249.75,682,218
2023-07-01,2023-07,15,HV0003,Uber,23116,118706.54,29289404,574549.96,25347.49,461735.53,5092.5,21679.75,607,187
2023-07-01,2023-07,16,HV0003,Uber,23878,120138.81999999999,29433788,578205.4400000001,26525.05,465517.9,4487.5,23110.0,635,189
2023-07-01,2023-07,17,HV0003,Uber,24906,123913.68,29431423,592707.47,27508.65,472305.12,4008.75,25507.0,683,221
2023-07-01,2023-07,18,HV0003,Uber,26384,129674.55,30128909,604417.14,26661.73,487056.79,3485.0,27719.5,693,197
2023-07-01,2023-07,19,HV0003,Uber,26486,126494.19,29156778,579698.19,26060.079999999998,472247.61,3097.5,28463.75,679,229
2023-07-01,2023-07,20,HV0003,Uber,24607,120352.1,26568734,536424.11,22239.15,435977.07,2761.25,24869.75,622,178
2023-07-01,2023-07,21,HV0003,Uber,25725,128051.81,28145831,568322.35,22809.4,461256.81,2276.25,25938.5,730,253
2023-07-01,2023-07,22,HV0003,Uber,26328,132711.23,29240819,614640.26,23802.82,482078.99,1955.0,26621.25,764,312
2023-07-01,2023-07,23,HV0003,Uber,26626,136946.06,28720151,638752.76,23517.1,488579.02,2382.5,26654.5,907,404
2023-07-02,2023-07,0,HV0003,Uber,23597,121392.86,24003758,534168.98,18827.83,412291.09,1913.75,22638.25,885,367
2023-07-02,2023-07,1,HV0003,Uber,19122,97725.87,18630179,418292.56,13503.31,322306.25,880.0,18125.75,885,380
2023-07-02,2023-07,2,HV0003,Uber,15432,83433.71,15182964,380342.93,10919.57,280489.56,898.75,15262.0,727,347
2023-07-02,2023-07,3,HV0003,Uber,11843,67371.25,11810195,323023.48,9177.3,234090.26,1416.25,10993.75,574,263
2023-07-02,2023-07,4,HV0003,Uber,9104,58861.19,9325891,269849.94,7514.9,196856.99,3000.0,7059.5,416,179
2023-07-02,2023-07,5,HV0003,Uber,7217,51899.71,7553866,206380.49,7034.88,157393.15,3962.5,5409.75,356,118
2023-07-02,2023-07,6,HV0003,Uber,7681,54834.34,7806678,212105.49,7616.16,161504.83,3550.0,6467.25,425,182
2023-07-02,2023-07,7,HV0003,Uber,9016,59401.14,8798772,227557.82,9587.289999999999,176753.63,3518.75,7222.0,383,118
2023-07-02,2023-07,8,HV0003,Uber,10176,64452.51,9939005,242813.47,11095.93,190849.12,3760.0,8764.25,425,106
2023-07-02,2023-07,9,HV0003,Uber,13286,75085.25,12798661,301769.43,15748.28,236624.9,3902.5,12234.75,415,110
2023-07-02,2023-07,10,HV0003,Uber,16045,83229.88,15321304,353279.85,18159.67,273378.54,3697.5,15865.25,427,115
