pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-10-03,2025-10,21,HV0003,Uber,29199,143660.93000000002,33621537,717690.58,32346.460000000003,583445.24,2898.75,32734.5,17451.0,1035,684
2025-10-03,2025-10,22,HV0003,Uber,31278,159430.21,36754578,784417.78,32871.45,641490.13,2598.75,36051.25,19327.5,1268,884
2025-10-03,2025-10,23,HV0003,Uber,30298,152652.97,34415556,745043.61,29917.65,605347.62,2366.25,34262.5,18544.5,1585,1127
2025-10-04,2025-10,0,HV0003,Uber,25720,127957.57,28130341,592110.54,21620.46,493818.0,1613.75,28471.25,15924.0,1534,1079
2025-10-04,2025-10,1,HV0003,Uber,19168,95789.81,20192561,426735.22,13514.08,355444.25,617.5,21923.75,12625.5,1260,940
2025-10-04,2025-10,2,HV0003,Uber,14444,73707.57,14704751,326457.59,9420.130000000001,264640.20999999996,482.5,17096.0,9910.5,951,700
2025-10-04,2025-10,3,HV0003,Uber,11442,65773.12,12123635,287604.02,8212.88,228069.3,1488.75,11850.0,7140.0,835,628
2025-10-04,2025-10,4,HV0003,Uber,8908,56639.83,9617552,239064.58,8628.03,183734.61,2968.75,7535.25,4534.5,667,453
2025-10-04,2025-10,5,HV0003,Uber,7718,53246.6,8288937,219980.23,8454.07,165162.75,3976.25,5518.0,3139.5,476,267
2025-10-04,2025-10,6,HV0003,Uber,10446,71558.82,11311978,282257.15,10886.2,221369.99,4221.25,8320.0,4324.5,634,388
2025-10-04,2025-10,7,HV0003,Uber,13754,85355.29,14761041,348086.56,14997.16,280701.87,3906.25,10764.25,5440.5,688,423
2025-10-04,2025-10,8,HV0003,Uber,17023,92562.84,18261922,413162.95,18650.56,331059.57,3912.5,14734.75,7318.5,723,408
2025-10-04,2025-10,9,HV0003,Uber,20381,102939.2,22972020,494364.82,24390.64,400852.73,3717.5,18808.5,9055.5,597,297
2025-10-04,2025-10,10,HV0003,Uber,22086,107535.64,26316511,553161.25,27459.97,448202.24,3516.25,21521.75,10657.5,542,276
2025-10-04,2025-10,11,HV0003,Uber,22848,108415.55,28622617,585321.76,27820.15,477596.24,3131.25,22575.5,11412.0,486,219
2025-10-04,2025-10,12,HV0003,Uber,24264,117501.0,31884008,646620.59,30396.68,528178.54,4120.0,23550.5,11826.0,524,231
2025-10-04,2025-10,13,HV0003,Uber,24855,119613.99,32599387,662598.57,30523.65,540630.65,4160.0,24089.25,12168.0,564,248
2025-10-04,2025-10,14,HV0003,Uber,26214,128892.93000000001,34491335,700104.91,32168.620000000003,573918.88,4752.5,24558.75,12540.0,657,336
2025-10-04,2025-10,15,HV0003,Uber,27943,134942.37,36784601,729027.71,33057.91,607600.14,4450.0,26493.75,13458.0,710,392
2025-10-04,2025-10,16,HV0003,Uber,28875,138645.14,38102935,746567.13,35247.85,628912.49,3638.75,28865.0,14884.5,792,428
2025-10-04,2025-10,17,HV0003,Uber,29968,144002.66,39230691,784409.65,38075.08,650592.3200000001,3746.25,32077.0,16501.5,822,484
2025-10-04,2025-10,18,HV0003,Uber,31247,148431.48,40852755,803789.04,36690.35,678323.84,3383.75,33485.75,17451.0,786,453
2025-10-04,2025-10,19,HV0003,Uber,33529,155557.91999999998,42640770,847885.6499999999,34917.99,711268.6,2793.75,35718.0,18472.5,893,546
2025-10-04,2025-10,20,HV0003,Uber,31569,150308.77,37951035,766395.44,30782.86,638630.11,2763.75,32388.0,17124.0,1068,715
2025-10-04,2025-10,21,HV0003,Uber,31151,153172.86000000002,37193316,736326.7100000001,29948.54,632006.9,2083.75,33508.0,17671.5,1131,758
2025-10-04,2025-10,22,HV0003,Uber,33275,171067.79,41658486,851589.76,35440.36,716718.55,2216.25,37026.0,19951.5,1393,1010
2025-10-04,2025-10,23,HV0003,Uber,31684,166368.31,38828900,857006.02,32187.32,696204.37,1855.0,33827.5,18567.0,1608,1254
2025-10-05,2025-10,0,HV0003,Uber,27808,144269.03,31567786,699331.01,24059.57,578267.0800000001,1278.75,28617.25,15841.5,1679,1214
2025-10-05,2025-10,1,HV0003,Uber,22751,119164.48,24389543,547127.74,17516.12,452023.74,613.75,23710.0,13728.0,1444,1080
2025-10-05,2025-10,2,HV0003,Uber,17265,95369.45,18486772,425322.98,12505.39,347508.9,582.5,18279.0,10890.0,1103,869
2025-10-05,2025-10,3,HV0003,Uber,13358,79541.21,14337745,347335.81,10527.89,275352.54000000004,2038.75,13804.25,8235.0,965,718
2025-10-05,2025-10,4,HV0003,Uber,10673,71520.68,11654792,307280.8,9835.55,233277.62,4071.25,8567.75,5328.0,766,546
2025-10-05,2025-10,5,HV0003,Uber,8180,58992.8,9122503,248461.47,10228.53,185280.71,5051.25,6203.25,3651.0,526,340
2025-10-05,2025-10,6,HV0003,Uber,9638,69800.47,10632028,282434.46,11201.65,214783.28,4770.0,7780.0,4237.5,711,477
2025-10-05,2025-10,7,HV0003,Uber,11858,79735.66,12495432,318546.86,13891.88,248858.72,4595.0,9559.75,5034.0,727,439
2025-10-05,2025-10,8,HV0003,Uber,14533,89319.9,15204779,376294.9,18530.66,296367.22,4935.0,12788.0,6804.0,551,288
2025-10-05,2025-10,9,HV0003,Uber,18596,104097.7,19358801,464811.85,23611.9,365114.94999999995,5543.75,17117.25,8745.0,522,270
2025-10-05,2025-10,10,HV0003,Uber,21863,114312.99,23529116,547705.83,28286.94,430123.23,5211.25,20427.75,10453.5,463,239
2025-10-05,2025-10,11,HV0003,Uber,22948,121104.9,27193124,610217.13,30915.39,483751.9,5811.25,22398.75,11647.5,425,168
2025-10-05,2025-10,12,HV0003,Uber,22956,123140.78,29368443,643666.53,32493.190000000002,512578.7,6490.0,21996.5,11343.0,465,212
2025-10-05,2025-10,13,HV0003,Uber,23740,126047.92,30994333,670378.01,32812.1,534570.11,7281.25,21994.0,11253.0,538,262
2025-10-05,2025-10,14,HV0003,Uber,24319,136144.51,34069382,730970.43,36419.47,584584.77,8281.25,21848.0,11244.0,597,294
2025-10-05,2025-10,15,HV0003,Uber,24216,136737.71000000002,34720591,733051.99,34655.18,590306.6,8113.75,21406.5,10945.5,615,302
2025-10-05,2025-10,16,HV0003,Uber,24814,134698.87,35652985,719419.58,35589.02,598350.13,7541.25,23169.75,11982.0,642,369
2025-10-05,2025-10,17,HV0003,Uber,24132,133873.46,34375321,705073.15,33335.31,585049.17,7558.75,23497.0,12043.5,647,350
2025-10-05,2025-10,18,HV0003,Uber,24196,132531.02000000002,32400944,678090.5700000001,31913.120000000003,560751.4199999999,6996.25,24328.0,12480.0,644,335
2025-10-05,2025-10,19,HV0003,Uber,24058,129116.19,30889304,638126.57,28216.1,533858.86,5206.25,23121.0,11926.5,632,326
2025-10-05,2025-10,20,HV0003,Uber,22128,121394.4,26731651,567156.67,24392.95,474054.43,4511.25,21249.75,10981.5,857,466
2025-10-05,2025-10,21,HV0003,Uber,21166,118971.22,24741074,537184.25,24094.859999999997,448298.6,3987.5,21025.75,11215.5,813,543
2025-10-05,2025-10,22,HV0003,Uber,18644,106051.76,20660094,462917.13,18341.49,382905.85,3663.75,17793.0,9355.5,959,642
2025-10-05,2025-10,23,HV0003,Uber,15413,90735.07,16318108,370151.86,13935.07,311816.45,3700.0,13427.25,7255.5,1025,681
2025-10-06,2025-10,0,HV0003,Uber,10626,65037.16,11085921,256968.01,9765.26,219710.94,3162.5,8489.5,4681.5,689,453
2025-10-06,2025-10,1,HV0003,Uber,5759,32937.65,5560376,124468.24,3788.29,106226.92,966.25,4063.25,2371.5,386,197
2025-10-06,2025-10,2,HV0003,Uber,3879,21696.3,3676582,82947.31,2153.0,71260.52,647.5,2786.0,1591.5,242,105
2025-10-06,2025-10,3,HV0003,Uber,3851,25739.92,3850792,99299.16,3470.28,78975.2,1912.5,2706.25,1599.0,197,77
2025-10-06,2025-10,4,HV0003,Uber,5734,46001.47,6401520,187127.31,9684.04,137514.7,5218.75,4373.25,2514.0,269,114
2025-10-06,2025-10,5,HV0003,Uber,9042,70511.19,11022326,303046.44,15376.79,224197.42,7191.25,7565.0,4155.0,339,205
2025-10-06,2025-10,6,HV0003,Uber,14634,97159.62,18652456,453633.81,20784.72,347269.15,6490.0,12530.75,6369.0,560,371
2025-10-06,2025-10,7,HV0003,Uber,23282,121198.92,30618769,670487.3,27995.29,525659.27,6231.25,18110.75,9046.5,817,507
2025-10-06,2025-10,8,HV0003,Uber,27510,127459.09,35450931,741390.52,34178.41,587243.8500000001,6176.25,23813.25,11820.0,755,388
2025-10-06,2025-10,9,HV0003,Uber,23386,115768.36,29606977,631228.76,30977.38,500884.38,6070.0,22752.25,11362.5,537,234
2025-10-06,2025-10,10,HV0003,Uber,19385,99884.41,24886983,551093.46,30307.76,427226.49,5921.25,19513.75,9772.5,312,89
2025-10-06,2025-10,11,HV0003,Uber,18475,97412.29,23920379,539136.58,30662.51,411915.8,6115.0,19469.0,9774.0,224,53
2025-10-06,2025-10,12,HV0003,Uber,18453,97718.76,23890194,535913.32,29355.06,412524.49,6288.75,19049.5,9490.5,260,57
2025-10-06,2025-10,13,HV0003,Uber,19533,100844.35,25999209,563564.97,30270.13,440726.94,6536.25,19456.0,9895.5,280,72
2025-10-06,2025-10,14,HV0003,Uber,22187,114231.36,31564102,664746.13,36410.92,524784.65,7690.0,20316.75,10342.5,347,96
2025-10-06,2025-10,15,HV0003,Uber,22517,114027.31,35006264,703977.98,38272.06,565556.97,7651.25,21661.25,11148.0,386,141
2025-10-06,2025-10,16,HV0003,Uber,23272,115416.64,37564836,712348.8,38024.36,595045.65,7502.5,22000.25,11259.0,506,177
2025-10-06,2025-10,17,HV0003,Uber,25248,116006.1,36081108,717697.99,36613.67,583705.08,6392.5,25396.75,12849.0,542,252
2025-10-06,2025-10,18,HV0003,Uber,25778,118000.16,31264384,663528.62,35838.81,531220.89,6052.5,28481.75,14343.0,504,229
2025-10-06,2025-10,19,HV0003,Uber,23374,116754.87000000001,26134450,585748.99,31410.55,470310.92000000004,4780.0,26071.75,13501.5,432,179
2025-10-06,2025-10,20,HV0003,Uber,21972,119954.24,23910357,589436.35,34559.48,453497.13,3966.25,26784.75,14751.0,514,221
2025-10-06,2025-10,21,HV0003,Uber,21338,124211.04,23501533,584021.44,34712.91,456629.04,3977.5,27261.0,15106.5,570,318
2025-10-06,2025-10,22,HV0003,Uber,18744,105743.55,20117121,472941.15,25308.4,385612.02,4021.25,22442.25,12252.0,703,420
2025-10-06,2025-10,23,HV0003,Uber,14971,82575.12,15496529,344223.64,16508.32,290726.11,2962.5,16229.5,8901.0,791,508
2025-10-07,2025-10,0,HV0003,Uber,10029,56899.5,10279996,230462.63,11571.27,194235.54,2491.25,10446.5,5772.0,582,380
2025-10-07,2025-10,1,HV0003,Uber,5656,29066.5,5272876,117917.94,4283.18,99490.04,700.0,5543.75,3138.0,354,170
2025-10-07,2025-10,2,HV0003,Uber,3579,18638.13,3298074,72505.53,2574.89,62344.52,518.75,3422.0,1953.0,191,81
2025-10-07,2025-10,3,HV0003,Uber,3286,19914.75,3190797,75299.91,2494.82,62885.81,1312.5,2596.0,1486.5,138,51
2025-10-07,2025-10,4,HV0003,Uber,4973,35677.03,5218540,143968.96,7284.89,109268.08,3606.25,4219.0,2404.5,201,74
2025-10-07,2025-10,5,HV0003,Uber,8189,57744.82,9010149,239396.67,12124.82,182269.7,5082.5,7381.75,3924.0,299,149
2025-10-07,2025-10,6,HV0003,Uber,14727,86576.84,16776307,390533.27,18018.37,309129.13,4991.25,13470.25,6702.0,499,289
2025-10-07,2025-10,7,HV0003,Uber,24507,114636.61,29180674,616777.75,27671.25,495348.46,4526.25,20911.5,10254.0,685,376
2025-10-07,2025-10,8,HV0003,Uber,29449,125358.61,34872965,732015.96,35382.84,579242.79,4828.75,28935.75,14737.5,666,296
2025-10-07,2025-10,9,HV0003,Uber,23505,106734.93,28176073,611662.93,31770.760000000002,473897.51,4650.0,25433.0,12792.0,449,177
2025-10-07,2025-10,10,HV0003,Uber,20030,94495.22,24368171,533625.77,30003.6,413227.7,4386.25,21520.5,10767.0,339,123
2025-10-07,2025-10,11,HV0003,Uber,18851,95268.82,23681764,535478.76,30326.21,409178.42,5300.0,20856.5,10495.5,242,58
2025-10-07,2025-10,12,HV0003,Uber,18194,91198.35,22643536,508339.56,29125.2,390780.86,5113.75,19440.75,9777.0,235,58
2025-10-07,2025-10,13,HV0003,Uber,19220,96750.68,24002012,544069.77,30112.11,414672.73,5728.75,20209.0,10284.0,284,67
2025-10-07,2025-10,14,HV0003,Uber,21894,107161.39,28968387,623844.32,35272.03,485729.49,6725.0,21197.0,10782.0,393,145
2025-10-07,2025-10,15,HV0003,Uber,22360,107031.24,30164527,653677.85,35641.32,500780.22,6233.75,21897.0,11031.0,438,177
2025-10-07,2025-10,16,HV0003,Uber,23947,113515.76,31958146,683336.78,37385.55,531367.21,6547.5,24422.75,12402.0,533,225
2025-10-07,2025-10,17,HV0003,Uber,27620,120907.81,34240220,720175.4400000001,40035.78,570961.12,5426.25,31285.0,15786.0,545,248
2025-10-07,2025-10,18,HV0003,Uber,28435,125255.24,32877063,703541.35,37765.93,563428.53,4227.5,33751.0,17226.0,536,240
2025-10-07,2025-10,19,HV0003,Uber,26081,130013.45000000001,29192594,680139.54,37541.78,528305.33,4117.5,30337.0,16068.0,479,192
2025-10-07,2025-10,20,HV0003,Uber,24174,140001.44,27551955,707879.34,41612.08,527908.57,3576.25,30124.25,17008.5,610,280
2025-10-07,2025-10,21,HV0003,Uber,23383,141608.78,26893843,722653.31,43983.57,535926.14,3116.25,30378.75,17434.5,605,337
2025-10-07,2025-10,22,HV0003,Uber,21387,128091.58,24211811,631092.47,35523.74,486079.39,3495.0,26144.25,14833.5,690,363
2025-10-07,2025-10,23,HV0003,Uber,17076,100609.12000000001,18874076,458584.88,23638.530000000002,365787.4,2711.25,19574.75,11013.0,745,491
2025-10-08,2025-10,0,HV0003,Uber,12324,73390.37,13194101,327171.77,16390.61,259112.63,2003.75,13610.0,8029.5,603,389
2025-10-08,2025-10,1,HV0003,Uber,6633,35635.9,6356015,148149.2,5824.44,122527.41,415.0,6803.75,4063.5,360,205
2025-10-08,2025-10,2,HV0003,Uber,4275,22721.34,4021367,91588.32,3084.32,77325.87,530.0,4134.75,2406.0,190,81
2025-10-08,2025-10,3,HV0003,Uber,3722,23677.94,3665045,92320.31,3535.32,73907.06,1640.0,3079.0,1803.0,159,63
2025-10-08,2025-10,4,HV0003,Uber,5450,41374.39,5888535,167089.66,8787.68,124714.15,4395.0,4689.5,2596.5,233,122
2025-10-08,2025-10,5,HV0003,Uber,9076,62909.72,10165067,271084.47,14654.539999999999,203425.07,6011.25,8270.75,4344.0,313,178
2025-10-08,2025-10,6,HV0003,Uber,15726,90369.76,18171765,433395.82,20030.28,330820.43,5510.0,14793.0,7428.0,576,351
2025-10-08,2025-10,7,HV0003,Uber,28110,121053.72,33715936,837126.55,37662.75,601385.34,5092.5,26128.5,13131.0,784,478
2025-10-08,2025-10,8,HV0003,Uber,37037,143962.46,44743962,1105512.26,52339.83,840610.11,5481.25,36416.0,18508.5,1050,571
2025-10-08,2025-10,9,HV0003,Uber,29216,123497.26,35976217,769378.5900000001,40136.93,612969.23,5305.0,32415.25,16428.0,651,318
2025-10-08,2025-10,10,HV0003,Uber,22254,102605.02,28150885,637504.2,36686.66,474054.92,5115.0,25209.75,12601.5,374,143
2025-10-08,2025-10,11,HV0003,Uber,19743,99604.65,25203549,599140.62,35583.55,436053.92,5397.5,22882.75,11515.5,306,94
2025-10-08,2025-10,12,HV0003,Uber,19849,106554.45000000001,25628287,606578.35,36046.14,451684.68000000005,6851.25,22337.5,11313.0,270,72
2025-10-08,2025-10,13,HV0003,Uber,20267,106715.64,26280249,610584.43,35488.81,457697.92,6615.0,21716.0,11113.5,307,81
2025-10-08,2025-10,14,HV0003,Uber,22629,116714.96,31815802,698238.51,39637.75,534111.04,7627.5,22325.5,11547.0,433,142
2025-10-08,2025-10,15,HV0003,Uber,22903,115932.62,33218930,727157.32,41720.41,550661.09,7782.5,23204.75,11859.0,423,163
2025-10-08,2025-10,16,HV0003,Uber,25151,123602.18,36002866,772468.77,43106.89,594665.91,7272.5,26797.0,13725.0,581,279
2025-10-08,2025-10,17,HV0003,Uber,29368,132877.23,39217096,834353.62,45713.37,649527.24,6487.5,33154.75,16792.5,666,337
2025-10-08,2025-10,18,HV0003,Uber,29590,132733.83000000002,35693237,769647.64,41847.729999999996,608190.92,4887.5,35597.75,18241.5,626,291
2025-10-08,2025-10,19,HV0003,Uber,28269,141119.21,32158672,749276.82,39387.54,577599.39,4416.25,33021.5,17679.0,559,264
2025-10-08,2025-10,20,HV0003,Uber,26577,157380.01,32134088,802575.71,46981.18,608063.32,4228.75,33476.0,18732.0,543,300
2025-10-08,2025-10,21,HV0003,Uber,26049,162792.57,31754300,842622.19,50884.48,627650.77,3517.5,33940.0,19360.5,650,381
2025-10-08,2025-10,22,HV0003,Uber,25241,160338.04,31508378,844733.89,48321.71,642343.95,4358.75,31011.0,17658.0,797,517
2025-10-08,2025-10,23,HV0003,Uber,19576,113735.74,22702085,543038.5,28144.51,432097.91,2917.5,22090.5,12588.0,952,620
2025-10-09,2025-10,0,HV0003,Uber,13326,76006.45999999999,14422743,337949.07,16141.53,271614.42,2253.75,14873.0,8478.0,765,526
2025-10-09,2025-10,1,HV0003,Uber,7401,39586.37,7191405,167996.15,7596.04,135949.24,621.25,8157.25,4791.0,345,217
2025-10-09,2025-10,2,HV0003,Uber,4778,25140.87,4457109,102641.69,3603.74,84337.4,565.0,5094.25,2971.5,242,135
2025-10-09,2025-10,3,HV0003,Uber,4293,27297.22,4314788,107613.15,4584.75,86281.01,2102.5,3827.0,2301.0,210,88
2025-10-09,2025-10,4,HV0003,Uber,6264,48704.48,6910446,202554.33,10763.71,148284.75,5671.25,5634.5,3247.5,200,97
