pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2021-08-01,2021-08,0,HV0003,Uber,23465,117929.59,23347585,595966.81,15839.45,522395.12,760.0,25140.5,0,0
2021-08-01,2021-08,1,HV0003,Uber,19603,97826.83,18511268,476077.68,11425.68,413834.2,310.0,21546.25,0,0
2021-08-01,2021-08,2,HV0003,Uber,16060,83211.47,15072173,412249.71,9631.03,357138.91,357.5,18188.5,0,0
2021-08-01,2021-08,3,HV0003,Uber,12472,69702.73,12051008,328430.02,7112.08,283949.03,997.5,13824.25,0,0
2021-08-01,2021-08,4,HV0003,Uber,9422,57021.02,9501201,257477.90000000002,6014.34,231501.36000000002,2067.5,9011.75,0,0
2021-08-01,2021-08,5,HV0003,Uber,6694,47411.7,7074147,170898.95,5395.14,151916.85,3210.0,5318.5,0,0
2021-08-01,2021-08,6,HV0003,Uber,6603,50025.87,7047268,180726.28,5725.67,158597.45,3335.0,5854.75,0,0
2021-08-01,2021-08,7,HV0003,Uber,7396,51295.71,7434991,177097.13,5987.06,153635.25,2870.0,6209.5,0,0
2021-08-01,2021-08,8,HV0003,Uber,8494,50931.08,7971778,181539.23,6702.86,148463.63,2567.5,7595.5,0,0
2021-08-01,2021-08,9,HV0003,Uber,10298,57074.98,9697197,212343.05,7863.45,175336.5,2395.0,9869.75,0,0
2021-08-01,2021-08,10,HV0003,Uber,12824,68037.74,12503707,268672.43,10813.03,227992.69,2507.5,13178.0,0,0
2021-08-01,2021-08,11,HV0003,Uber,14302,75557.86,14951613,327393.99,12949.449999999999,285521.67,2770.0,15270.75,0,0
2021-08-01,2021-08,12,HV0003,Uber,15204,79801.49,16693836,353681.94,14343.32,309135.42,3187.5,16478.0,0,0
2021-08-01,2021-08,13,HV0003,Uber,15737,82449.86,18079376,370882.05,14518.87,323232.12,3662.5,16500.0,0,0
2021-08-01,2021-08,14,HV0003,Uber,17865,90839.68,20827282,404983.05,14717.69,359915.33,4115.0,17990.5,0,0
2021-08-01,2021-08,15,HV0003,Uber,18188,92826.84,21267975,398110.6,14443.25,345492.05,4047.5,17976.75,0,0
2021-08-01,2021-08,16,HV0003,Uber,17857,93063.03,21126861,396538.02,14192.18,343506.01,4000.0,17663.25,0,0
2021-08-01,2021-08,17,HV0003,Uber,17359,87200.55,19635861,372152.85,13297.16,323675.85,3492.5,17726.5,0,0
2021-08-01,2021-08,18,HV0003,Uber,18144,89320.17,19764733,374126.14,12332.69,322142.93,2865.0,18496.5,0,0
2021-08-01,2021-08,19,HV0003,Uber,17838,88696.04,18981110,369972.12,12694.82,313846.61,2840.0,18403.0,0,0
2021-08-01,2021-08,20,HV0003,Uber,17683,86349.82999999999,18414168,391678.83,11948.43,342885.7,2335.0,18161.0,0,0
2021-08-01,2021-08,21,HV0003,Uber,18818,88348.23,18996724,430446.56,12930.52,384212.14,1905.0,18796.25,0,0
2021-08-01,2021-08,22,HV0003,Uber,17563,84733.23,17175717,403435.3,10232.22,365761.58,1452.5,15933.5,0,0
2021-08-01,2021-08,23,HV0003,Uber,13697,71596.58,13026838,286795.82,7722.38,246949.47,1925.0,11442.75,0,0
2021-08-02,2021-08,0,HV0003,Uber,9871,51642.14,8862418,194604.41,5064.44,166765.25,1370.0,7029.0,0,0
2021-08-02,2021-08,1,HV0003,Uber,5797,30552.33,5077297,109111.04,2795.42,92862.23000000001,645.0,4004.0,0,0
2021-08-02,2021-08,2,HV0003,Uber,3998,21442.14,3450958,76177.23,1575.01,63694.95,570.0,2788.5,0,0
2021-08-02,2021-08,3,HV0003,Uber,3120,18822.6,2844649,67659.2,2021.77,54564.85,1015.0,2202.75,0,0
2021-08-02,2021-08,4,HV0003,Uber,3408,25129.85,3476672,102899.89,3719.26,87954.57,2217.5,2780.25,0,0
2021-08-02,2021-08,5,HV0003,Uber,5414,42375.16,5931800,171651.52,6328.76,141807.68,3692.5,4710.75,0,0
2021-08-02,2021-08,6,HV0003,Uber,8636,59932.18,9834102,248051.51,8938.53,202341.95,3692.5,8626.75,0,0
2021-08-02,2021-08,7,HV0003,Uber,12557,71298.18,14435769,321308.17,11162.72,257680.8,2820.0,13612.5,0,0
2021-08-02,2021-08,8,HV0003,Uber,16088,79735.42,18259878,391329.46,13791.31,310743.9,2575.0,17798.0,0,0
2021-08-02,2021-08,9,HV0003,Uber,15520,72400.62,16424409,319933.74,13111.03,257311.04,2382.5,16439.5,0,0
2021-08-02,2021-08,10,HV0003,Uber,13781,65592.54,15028590,280135.14,12394.0,226796.63,2400.0,14143.25,0,0
2021-08-02,2021-08,11,HV0003,Uber,13380,64148.43,14812727,274535.82,12959.11,221593.78,2660.0,13714.25,0,0
2021-08-02,2021-08,12,HV0003,Uber,13444,65834.09,14928339,286994.7,12920.82,227197.27,2807.5,13618.0,0,0
