pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2021-11-01,2021-11,0,HV0003,Uber,14382,73510.7,13479369,303163.7,10680.64,267882.94,962.5,15595.25,0,0
2021-11-01,2021-11,1,HV0003,Uber,9893,50859.92,9037676,204478.57,6842.23,177631.7,447.5,10991.75,0,0
2021-11-01,2021-11,2,HV0003,Uber,7317,39071.49,6673586,170213.04,6053.21,142154.18,322.5,8145.5,0,0
2021-11-01,2021-11,3,HV0003,Uber,5672,34339.61,5503707,152285.69,4834.56,125036.9,1127.5,6231.5,0,0
2021-11-01,2021-11,4,HV0003,Uber,5820,41735.95,6012825,194128.25,7144.74,155526.23,3245.0,6143.5,0,0
2021-11-01,2021-11,5,HV0003,Uber,7449,58534.43,8667713,240015.88,9843.93,194211.59,5475.0,7403.0,0,0
2021-11-01,2021-11,6,HV0003,Uber,11468,76945.57,14762570,351182.65,13034.72,286474.95,4957.5,11599.5,0,0
2021-11-01,2021-11,7,HV0003,Uber,18471,94164.57,23429646,515439.14999999997,18859.12,425414.37,4012.5,18491.0,0,0
2021-11-01,2021-11,8,HV0003,Uber,22056,98906.39,27143397,543947.45,21129.77,455555.94,3752.5,22943.25,0,0
2021-11-01,2021-11,9,HV0003,Uber,18157,85914.0,21684530,399183.15,17380.07,332877.04,4015.0,20429.75,0,0
2021-11-01,2021-11,10,HV0003,Uber,15531,75665.91,18646958,333452.26,16051.09,277496.9,3960.0,17179.25,0,0
2021-11-01,2021-11,11,HV0003,Uber,14650,72580.92,17203269,316319.98,16309.11,259189.88999999998,3790.0,16722.75,0,0
2021-11-01,2021-11,12,HV0003,Uber,14954,76275.45,17877270,332194.0,16744.27,273853.19,4042.5,17083.0,0,0
2021-11-01,2021-11,13,HV0003,Uber,15377,79703.42,19171609,355586.13,16960.99,294166.55,4775.0,17204.0,0,0
2021-11-01,2021-11,14,HV0003,Uber,16303,82300.57,21886029,407003.97,19417.21,336262.64,4930.0,16593.5,0,0
2021-11-01,2021-11,15,HV0003,Uber,16801,85693.79,24824913,457412.38,20620.55,382885.76,5462.5,17316.75,0,0
2021-11-01,2021-11,16,HV0003,Uber,16746,80289.39,24816162,436437.17000000004,19268.9,367078.66000000003,4660.0,17734.75,0,0
2021-11-01,2021-11,17,HV0003,Uber,18245,85797.59,25765572,474547.98,19923.82,397866.68,4117.5,20457.25,0,0
2021-11-01,2021-11,18,HV0003,Uber,19012,84772.72,23098802,487524.9,19063.03,402197.74,3407.5,22855.25,0,0
2021-11-01,2021-11,19,HV0003,Uber,18273,84501.24,19594169,398548.82,15851.53,336691.63,2837.5,22129.25,0,0
2021-11-01,2021-11,20,HV0003,Uber,16336,81840.69,16755570,332489.44999999995,14713.550000000001,277883.03,2305.0,19918.25,0,0
2021-11-01,2021-11,21,HV0003,Uber,14952,80217.33,14962180,331201.51,14229.62,269555.72,2035.0,18466.25,0,0
2021-11-01,2021-11,22,HV0003,Uber,13741,77875.57,13760401,334346.29,13687.82,267135.16,2310.0,17305.75,0,0
2021-11-01,2021-11,23,HV0003,Uber,11203,59688.31,10421579,237788.24,8927.12,194811.27,1780.0,12581.25,0,0
2021-11-02,2021-11,0,HV0003,Uber,7695,39091.76,6815404,148356.97,5536.87,121498.38,847.5,8285.75,0,0
2021-11-02,2021-11,1,HV0003,Uber,4541,22852.36,3900987,85621.66,3247.1,69210.27,365.0,5007.75,0,0
2021-11-02,2021-11,2,HV0003,Uber,3073,15418.38,2641169,57393.02,1845.28,46041.44,330.0,3206.5,0,0
2021-11-02,2021-11,3,HV0003,Uber,2584,14743.48,2290516,52110.46,1840.84,41446.77,865.0,2323.75,0,0
2021-11-02,2021-11,4,HV0003,Uber,3548,23561.18,3375953,93795.75,3931.0200000000004,72074.67,2190.0,2761.0,0,0
2021-11-02,2021-11,5,HV0003,Uber,6012,42095.07,6160890,151485.64,5990.59,123281.95,3787.5,5582.5,0,0
2021-11-02,2021-11,6,HV0003,Uber,9872,59157.75,10858417,230788.46,9128.51,183440.94,3432.5,10942.25,0,0
2021-11-02,2021-11,7,HV0003,Uber,15803,75373.6,17471134,342110.18,13256.25,273504.1,2762.5,18889.75,0,0
2021-11-02,2021-11,8,HV0003,Uber,19788,86380.2,22032164,415789.43,16259.75,336785.92,2400.0,25044.25,0,0
2021-11-02,2021-11,9,HV0003,Uber,17487,76704.22,18770798,347343.55,15248.13,285233.18,2595.0,21312.5,0,0
2021-11-02,2021-11,10,HV0003,Uber,15076,68172.66,16498946,302681.81,13823.59,248320.21999999997,2590.0,17300.25,0,0
2021-11-02,2021-11,11,HV0003,Uber,14746,68973.88,16514628,304763.64,13913.31,248984.16,2815.0,17308.5,0,0
2021-11-02,2021-11,12,HV0003,Uber,15434,71096.67,17368973,319232.64,14497.31,262320.76,2967.5,18084.0,0,0
2021-11-02,2021-11,13,HV0003,Uber,15392,70907.73,17562232,319737.39,14940.65,264327.95,3005.0,17303.0,0,0
2021-11-02,2021-11,14,HV0003,Uber,16413,76847.68,19490052,357816.28,15849.9,290679.29,3537.5,17963.0,0,0
2021-11-02,2021-11,15,HV0003,Uber,17700,82205.78,21868424,392899.91,17218.82,321149.43,3885.0,19439.75,0,0
2021-11-02,2021-11,16,HV0003,Uber,18023,78431.16,21553855,378369.66,16771.71,314227.46,3210.0,19874.25,0,0
