pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-01-01,2024-01,0,HV0003,Uber,38421,188241.93,42674433,1084452.1,38942.8,850244.45,1136.25,38669.0,1532,616
2024-01-01,2024-01,1,HV0003,Uber,46271,237028.5,53209168,1797911.56,56070.7,1431370.0899999999,492.5,42936.0,2245,960
2024-01-01,2024-01,2,HV0003,Uber,39865,214304.17,44551100,1506608.31,44575.84,1173739.37,695.0,35400.75,2240,1056
2024-01-01,2024-01,3,HV0003,Uber,31604,175014.28999999998,33475909,988603.95,26326.420000000002,720019.98,1866.25,25582.5,1966,873
2024-01-01,2024-01,4,HV0003,Uber,21107,119948.22,21786772,606741.61,16856.78,443884.08,2551.25,14951.0,1541,614
2024-01-01,2024-01,5,HV0003,Uber,13863,83207.03,14192132,393791.79,10755.32,284585.4,3186.25,9030.0,991,333
2024-01-01,2024-01,6,HV0003,Uber,10434,70725.31,11067157,348305.21,9998.71,233796.33,3656.25,6745.0,845,304
2024-01-01,2024-01,7,HV0003,Uber,10166,67462.11,10335007,308039.77,9860.490000000002,218103.84,3883.75,6915.5,791,261
2024-01-01,2024-01,8,HV0003,Uber,8927,56420.59,8595139,242266.46,8935.42,171399.97,3505.0,6604.5,611,170
2024-01-01,2024-01,9,HV0003,Uber,9248,56532.81,8748275,238802.67,10704.29,171675.99,3833.75,8388.75,515,93
2024-01-01,2024-01,10,HV0003,Uber,11113,70229.25,10891435,310053.19,13911.99,217327.35,4658.75,12107.5,528,112
2024-01-01,2024-01,11,HV0003,Uber,11880,71469.87,11901676,319512.12,14821.97,226131.33,4303.75,13573.25,530,101
2024-01-01,2024-01,12,HV0003,Uber,12739,74880.72,13390416,355154.34,16581.06,251075.14,4041.25,14900.25,517,102
2024-01-01,2024-01,13,HV0003,Uber,14251,83033.92,15775922,427564.69,18051.68,299769.24,4775.0,15737.25,531,82
2024-01-01,2024-01,14,HV0003,Uber,15217,90098.14,17700229,468052.7,18940.9,327390.6,4911.25,15987.5,633,140
2024-01-01,2024-01,15,HV0003,Uber,16385,97199.26,19687954,483118.84,19335.87,351241.28,5477.5,15946.5,714,154
2024-01-01,2024-01,16,HV0003,Uber,17186,97740.62,19832729,499712.32,20305.36,358691.36,5566.25,17472.25,681,160
2024-01-01,2024-01,17,HV0003,Uber,17335,92820.86,19103025,462588.76,18406.01,340872.78,4798.75,17438.5,685,123
2024-01-01,2024-01,18,HV0003,Uber,17214,92865.49,18665200,433242.8,16922.95,329111.93,4570.0,16947.75,725,139
2024-01-01,2024-01,19,HV0003,Uber,16837,94800.55,18127255,419307.87,15908.25,339211.3,4498.75,16408.0,762,179
2024-01-01,2024-01,20,HV0003,Uber,16632,94307.97,17150357,401317.17,14111.48,326215.58,4091.25,15794.75,797,209
2024-01-01,2024-01,21,HV0003,Uber,16115,88770.79000000001,15810881,361930.52,13004.23,295185.57,3142.5,15155.25,848,187
2024-01-01,2024-01,22,HV0003,Uber,14699,87372.4,14683157,343626.4,10331.63,281655.36,3932.5,12973.5,856,216
2024-01-01,2024-01,23,HV0003,Uber,12406,74431.82,12097282,290567.74,8932.87,236985.37,3090.0,9666.25,848,247
2024-01-02,2024-01,0,HV0003,Uber,8831,51553.43,8342901,199975.2,6664.26,162823.09,2172.5,6800.25,640,139
2024-01-02,2024-01,1,HV0003,Uber,5114,27054.68,4580817,103484.46,2641.37,85307.98,620.0,3575.5,415,68
2024-01-02,2024-01,2,HV0003,Uber,3589,21724.99,3386495,79561.51,2173.92,65435.46,891.25,2415.75,308,57
2024-01-02,2024-01,3,HV0003,Uber,3360,25175.09,3504296,93922.81,3488.91,73814.64,2345.0,2165.25,308,58
2024-01-02,2024-01,4,HV0003,Uber,4323,34049.18,4601629,130279.45,5042.31,98638.04,3573.75,3038.25,332,71
2024-01-02,2024-01,5,HV0003,Uber,6699,51064.06,7445740,201319.28,7448.45,152923.57,4525.0,5337.0,461,124
2024-01-02,2024-01,6,HV0003,Uber,11579,72800.56,13048419,322011.02,11936.02,240193.97,4501.25,10041.75,705,214
2024-01-02,2024-01,7,HV0003,Uber,18919,96915.11,21146931,499286.68,17150.64,362341.85,4793.75,14427.25,894,258
