pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-07-09,2025-07,5,HV0003,Uber,7790,53746.85,8342995,233074.18,10453.51,170101.64,5051.25,6612.25,3484.5,450,245
2025-07-09,2025-07,6,HV0003,Uber,12995,76817.34,14057918,350624.25,13683.87,262688.06,4656.25,12179.5,6184.5,732,432
2025-07-09,2025-07,7,HV0003,Uber,21487,106725.39,23961792,563425.51,22626.6,414919.13,4208.75,20221.5,10416.0,1090,701
2025-07-09,2025-07,8,HV0003,Uber,28743,126981.5,34797566,766018.83,32002.3,574218.62,4407.5,28389.0,14680.5,1200,759
2025-07-09,2025-07,9,HV0003,Uber,25321,114884.4,30924648,700577.73,31855.81,516514.1,4748.75,26082.25,13377.0,776,393
2025-07-09,2025-07,10,HV0003,Uber,20456,96112.54,25028217,569720.36,25645.21,416266.94,4386.25,20024.0,10072.5,478,172
2025-07-09,2025-07,11,HV0003,Uber,19219,91274.84,23828677,542637.0700000001,25212.8,398045.99,4200.0,19348.5,9903.0,518,189
2025-07-09,2025-07,12,HV0003,Uber,20113,98153.28,26890308,593654.15,27512.63,442107.15,5041.25,19480.25,10269.0,506,182
2025-07-09,2025-07,13,HV0003,Uber,20856,103672.31,30274575,649255.53,28146.52,489299.85,5275.0,19177.75,10483.5,571,204
2025-07-09,2025-07,14,HV0003,Uber,21212,103130.48000000001,29776266,655324.75,30889.85,483236.57999999996,5872.5,18615.25,9693.0,665,301
2025-07-09,2025-07,15,HV0003,Uber,21903,100301.02,29913889,635861.83,28319.2,474496.13,5675.0,19452.25,9991.5,778,367
2025-07-09,2025-07,16,HV0003,Uber,23949,108516.58,33240318,681389.57,31823.96,524449.11,5963.75,22102.75,11494.5,906,467
2025-07-09,2025-07,17,HV0003,Uber,26501,111470.04999999999,34556298,723872.4,32015.77,545972.63,4957.5,25826.75,13326.0,1046,553
2025-07-09,2025-07,18,HV0003,Uber,25965,109126.87,30506860,673820.59,29983.37,499760.34,4171.25,27643.75,14224.5,990,530
2025-07-09,2025-07,19,HV0003,Uber,24044,111461.92,26547347,618517.08,26457.38,459916.61,3726.25,25865.5,13795.5,730,372
2025-07-09,2025-07,20,HV0003,Uber,24494,133786.28,28256642,713211.8200000001,33148.39,517838.45999999996,3795.0,28120.75,15865.5,940,529
2025-07-09,2025-07,21,HV0003,Uber,25569,143670.03,30381543,863203.99,38555.7,593429.22,3228.75,27840.25,15801.0,1289,827
2025-07-09,2025-07,22,HV0003,Uber,22975,129470.51,26517943,738373.87,32121.7,517558.65,3525.0,24030.5,13374.0,1489,1023
2025-07-09,2025-07,23,HV0003,Uber,20088,105531.89,21642429,510514.05,19714.17,390452.36,2562.5,20376.25,11488.5,1650,1197
2025-07-10,2025-07,0,HV0003,Uber,14706,80120.84,15113680,369064.21,15182.82,283299.93,2930.0,14407.25,8178.0,1345,884
2025-07-10,2025-07,1,HV0003,Uber,8025,43467.74,7842453,190071.4,6882.22,148402.22,1472.5,8143.5,4605.0,704,463
2025-07-10,2025-07,2,HV0003,Uber,5442,30294.79,5234556,129004.7,4441.79,100817.08,1023.75,5475.75,3181.5,444,251
2025-07-10,2025-07,3,HV0003,Uber,4336,27124.17,4311290,114391.77,3707.48,86609.45,2096.25,3878.5,2296.5,286,132
2025-07-10,2025-07,4,HV0003,Uber,5577,40943.29,5964458,172027.84,7110.21,127082.89,4513.75,4353.5,2590.5,361,187
2025-07-10,2025-07,5,HV0003,Uber,8108,58529.4,8949087,249272.35,10514.1,184594.6,5467.5,6747.75,3673.5,586,350
2025-07-10,2025-07,6,HV0003,Uber,13426,82270.1,14956083,373287.15,14972.99,280438.4,4975.0,12493.75,6373.5,852,546
2025-07-10,2025-07,7,HV0003,Uber,20966,105240.44,23656438,545791.16,21779.47,408172.38,4382.5,18894.0,9757.5,1192,758
2025-07-10,2025-07,8,HV0003,Uber,28756,128020.53,34113422,736041.28,29812.21,566614.89,4656.25,27642.75,14227.5,1193,713
2025-07-10,2025-07,9,HV0003,Uber,25871,117211.22,30946572,678367.19,29495.67,515595.79,4640.0,26003.5,13096.5,845,406
2025-07-10,2025-07,10,HV0003,Uber,20749,98014.15,24958663,569992.11,25633.6,419601.45999999996,4571.25,20056.25,10179.0,567,226
2025-07-10,2025-07,11,HV0003,Uber,19467,95090.87,24355119,551496.18,25089.4,408818.46,4436.25,19595.75,10005.0,532,207
2025-07-10,2025-07,12,HV0003,Uber,20203,101048.57,25907731,587584.46,27955.87,435672.49,5708.75,19518.0,9942.0,509,178
2025-07-10,2025-07,13,HV0003,Uber,20808,104596.02,27734122,617317.1799999999,27805.46,460209.27999999997,6111.25,19693.0,10168.5,556,221
2025-07-10,2025-07,14,HV0003,Uber,21723,106416.9,30017246,658210.23,29270.12,486554.22,6318.75,19365.75,10107.0,776,357
2025-07-10,2025-07,15,HV0003,Uber,22717,108304.05,32269218,683440.67,30813.23,509822.02,6785.0,20153.5,10485.0,906,455
2025-07-10,2025-07,16,HV0003,Uber,24455,115468.19,36529357,728175.06,32764.13,566080.61,6706.25,22794.0,11928.0,940,505
2025-07-10,2025-07,17,HV0003,Uber,26370,117485.12,37812033,762031.5,33433.11,588805.14,5798.75,25614.25,13366.5,1108,589
2025-07-10,2025-07,18,HV0003,Uber,26651,120866.83,34896354,746103.18,31907.54,565122.27,5551.25,27552.25,14379.0,1138,652
2025-07-10,2025-07,19,HV0003,Uber,24903,120980.93,30243799,673204.46,28760.74,514628.81,4653.75,27051.0,14400.0,804,409
2025-07-10,2025-07,20,HV0003,Uber,24158,132890.61,29631812,711314.1699999999,30784.54,529101.0700000001,4027.5,27145.0,15411.0,970,565
2025-07-10,2025-07,21,HV0003,Uber,25640,147039.71,31204426,782655.59,36122.44,573801.17,3968.75,29530.25,16920.0,1339,896
2025-07-10,2025-07,22,HV0003,Uber,24448,143243.28,29872857,730495.38,30719.73,548872.86,3630.0,26606.0,15138.0,1655,1165
2025-07-10,2025-07,23,HV0003,Uber,22263,127561.98,26478017,612091.82,24429.23,474563.31,3637.5,24226.25,13809.0,1685,1235
2025-07-11,2025-07,0,HV0003,Uber,16796,96721.74,19058262,446066.36,17101.82,347818.56,3242.5,18553.5,10645.5,1386,962
2025-07-11,2025-07,1,HV0003,Uber,10908,59439.1,11159018,267694.44,8896.09,205985.32,1276.25,12587.25,7392.0,941,662
2025-07-11,2025-07,2,HV0003,Uber,7200,38286.64,7011298,170257.56,5536.88,130150.86,695.0,8020.75,4726.5,635,405
2025-07-11,2025-07,3,HV0003,Uber,6027,37899.05,6124371,158217.34,5253.41,121153.77,2217.5,6067.25,3625.5,487,284
2025-07-11,2025-07,4,HV0003,Uber,6450,47371.59,7033066,198253.38,8456.85,147546.32,4863.75,5449.5,3297.0,525,311
2025-07-11,2025-07,5,HV0003,Uber,8640,63941.76,9985802,269403.54,11304.54,202766.55,6017.5,7131.75,3964.5,583,344
2025-07-11,2025-07,6,HV0003,Uber,13122,84734.11,15006748,375009.93,13747.42,283717.0,5026.25,11321.75,5860.5,889,578
2025-07-11,2025-07,7,HV0003,Uber,19244,101873.5,21387663,501588.74,18954.0,377328.49,4691.25,15017.0,7696.5,1116,704
2025-07-11,2025-07,8,HV0003,Uber,25917,121487.47,28952112,621991.53,23475.77,486500.12,4771.25,21200.0,10789.5,1186,698
2025-07-11,2025-07,9,HV0003,Uber,23588,115030.99,26928079,590112.01,25223.16,459559.82999999996,4972.5,20657.5,10411.5,798,407
2025-07-11,2025-07,10,HV0003,Uber,20245,102431.66,24417956,542063.31,24782.99,415580.16,4845.0,18293.0,9274.5,663,292
2025-07-11,2025-07,11,HV0003,Uber,19809,98069.39,24536539,541439.38,24780.62,412496.8,4908.75,18452.75,9339.0,630,250
2025-07-11,2025-07,12,HV0003,Uber,20701,106817.36,27071190,596413.86,27169.0,452882.68,5992.5,19039.75,9783.0,578,237
2025-07-11,2025-07,13,HV0003,Uber,22069,109552.31,29237189,624076.63,28117.13,480423.53,6267.5,20054.25,10329.0,665,297
2025-07-11,2025-07,14,HV0003,Uber,23568,115539.44,32679163,686103.52,30894.25,523943.92,6636.25,20127.25,10365.0,923,467
2025-07-11,2025-07,15,HV0003,Uber,24620,116919.75,34503342,698754.39,29868.11,544295.13,6352.5,20857.0,10743.0,1106,606
2025-07-11,2025-07,16,HV0003,Uber,25839,120419.6,35804830,696495.86,30031.82,562483.63,6006.25,22070.25,11397.0,1161,630
2025-07-11,2025-07,17,HV0003,Uber,27742,126121.73,36334270,726652.35,30568.89,577624.2,5393.75,24095.75,12519.0,1285,736
2025-07-11,2025-07,18,HV0003,Uber,29041,131073.7,34855959,721934.5,29987.79,570973.03,4551.25,27837.5,14317.5,1240,765
2025-07-11,2025-07,19,HV0003,Uber,28421,129839.92,31990760,675760.49,26875.0,538364.66,4023.75,28283.5,14727.0,1096,658
2025-07-11,2025-07,20,HV0003,Uber,26357,125549.7,29807313,625464.97,23407.61,505162.15,3718.75,26813.0,14217.0,1191,759
2025-07-11,2025-07,21,HV0003,Uber,26417,129785.95999999999,30407099,658356.21,26345.960000000003,520620.48,3165.0,27660.0,14815.5,1431,1009
2025-07-11,2025-07,22,HV0003,Uber,27899,142582.02,33593815,711440.03,27010.73,569274.07,3317.5,30018.0,16332.0,1696,1238
2025-07-11,2025-07,23,HV0003,Uber,28092,148410.44,34106099,729052.57,25498.27,597242.1699999999,2996.25,29392.0,16522.5,1965,1491
2025-07-12,2025-07,0,HV0003,Uber,24162,132087.25,29023921,683258.3,22603.08,527758.23,2085.0,23229.75,13383.0,1848,1323
2025-07-12,2025-07,1,HV0003,Uber,18774,102004.53,20901204,535719.25,16164.66,398461.56,926.25,18344.5,10785.0,1620,1236
2025-07-12,2025-07,2,HV0003,Uber,14420,80996.40000000001,15520217,389353.38,10653.65,297465.04000000004,798.75,14825.5,9042.0,1338,1020
2025-07-12,2025-07,3,HV0003,Uber,11621,70280.58,12603863,308050.11,8809.27,244638.97,1836.25,11478.0,7042.5,1160,850
2025-07-12,2025-07,4,HV0003,Uber,9839,67154.97,10860552,307578.79,8784.39,236860.66,3516.25,7702.25,4818.0,925,652
2025-07-12,2025-07,5,HV0003,Uber,8410,59046.63,9043942,240742.94,8286.05,185812.67,4208.75,6165.75,3519.0,748,493
2025-07-12,2025-07,6,HV0003,Uber,10094,68200.69,10717618,265774.34,9370.93,215110.6,3832.5,7517.0,3951.0,885,605
2025-07-12,2025-07,7,HV0003,Uber,12391,78821.08,13111533,317150.86,12041.4,255607.19,3853.75,9386.5,4818.0,974,647
2025-07-12,2025-07,8,HV0003,Uber,15629,89626.84,16570278,377945.71,14983.5,306514.65,3871.25,12104.25,6256.5,994,655
2025-07-12,2025-07,9,HV0003,Uber,18790,100675.95,20594208,453066.41,20628.84,371278.64,3981.25,15753.75,8064.0,859,521
2025-07-12,2025-07,10,HV0003,Uber,20984,106209.12,23699802,509514.46,23505.4,413901.16,3896.25,19404.5,10071.0,816,447
2025-07-12,2025-07,11,HV0003,Uber,22982,113897.22,27314619,574064.99,26614.74,467802.17,3877.5,21401.25,11073.0,710,388
2025-07-12,2025-07,12,HV0003,Uber,23933,118767.71,29323634,610026.33,27015.64,498279.58,3956.25,22130.5,11670.0,826,445
2025-07-12,2025-07,13,HV0003,Uber,24542,119318.4,29918186,618871.88,26614.94,507738.2,4222.5,22155.25,11665.5,921,483
2025-07-12,2025-07,14,HV0003,Uber,25985,128605.96,32111882,650893.17,27030.09,540514.03,4670.0,21518.5,11340.0,1098,678
2025-07-12,2025-07,15,HV0003,Uber,27352,136468.90000000002,35017924,693980.05,29274.629999999997,587000.9199999999,4767.5,23496.75,12369.0,1263,767
2025-07-12,2025-07,16,HV0003,Uber,27918,137807.14,36442433,715597.83,29492.29,609964.92,3942.5,25495.75,13570.5,1259,829
2025-07-12,2025-07,17,HV0003,Uber,28870,139764.7,36444568,725120.1900000001,29934.04,612702.9299999999,3615.0,26165.5,13915.5,1255,792
2025-07-12,2025-07,18,HV0003,Uber,30940,149098.24,38728037,760665.99,31486.1,646685.99,3920.0,28511.75,15241.5,1331,860
2025-07-12,2025-07,19,HV0003,Uber,30109,141670.52,36278508,716291.2,28166.23,611753.21,2947.5,28992.25,15552.0,1147,746
2025-07-12,2025-07,20,HV0003,Uber,27660,135185.94,32587457,657810.8,24101.809999999998,555188.88,2722.5,26376.25,14310.0,1370,957
2025-07-12,2025-07,21,HV0003,Uber,29051,144081.08,34807688,683973.43,24945.22,589290.91,2498.75,27569.75,14986.5,1564,1123
2025-07-12,2025-07,22,HV0003,Uber,31498,159664.97,37662832,774362.7,27584.309999999998,667517.0700000001,2512.5,30844.75,17179.5,1907,1464
2025-07-12,2025-07,23,HV0003,Uber,32390,167605.52,39038502,843523.54,27362.97,760426.63,2096.25,31213.5,17710.5,2205,1675
2025-07-13,2025-07,0,HV0003,Uber,28150,149008.86000000002,33051384,756324.69,23103.08,631759.63,2177.5,25235.75,14679.0,2112,1614
2025-07-13,2025-07,1,HV0003,Uber,21473,114700.36,23466721,560273.3,14952.72,440776.11,1150.0,20049.25,11938.5,1672,1295
2025-07-13,2025-07,2,HV0003,Uber,16058,91460.38,17482262,428470.87,10942.88,330682.06,1027.5,15010.75,9148.5,1424,1069
2025-07-13,2025-07,3,HV0003,Uber,12457,78010.68,13590429,359787.0,8817.54,270726.6,2187.5,11148.0,6996.0,1197,858
2025-07-13,2025-07,4,HV0003,Uber,9471,66704.4,10657839,316001.8,7810.44,226382.37,3571.25,6798.75,4411.5,917,651
2025-07-13,2025-07,5,HV0003,Uber,8193,60104.69,8976466,251565.05,8069.41,187176.41,4368.75,5751.0,3508.5,817,536
2025-07-13,2025-07,6,HV0003,Uber,9080,65640.42,9775799,255213.52,9174.16,198756.53,4291.25,6824.75,3696.0,908,636
2025-07-13,2025-07,7,HV0003,Uber,10672,70766.21,10974206,274664.98,10123.21,218301.21,3925.0,7695.25,4153.5,983,653
2025-07-13,2025-07,8,HV0003,Uber,13017,81452.72,13105435,332412.7,14321.75,260462.24,4505.0,10267.25,5430.0,836,496
2025-07-13,2025-07,9,HV0003,Uber,16427,95783.24,16630791,410411.46,17985.96,321121.13,4790.0,13824.5,7275.0,840,487
2025-07-13,2025-07,10,HV0003,Uber,20188,109760.84,20985447,495233.35000000003,22581.7,391470.02,5325.0,17740.75,9379.5,790,444
2025-07-13,2025-07,11,HV0003,Uber,21815,118134.52,24932230,564487.59,25707.86,448174.36,5532.5,20014.0,10827.0,757,432
2025-07-13,2025-07,12,HV0003,Uber,21623,121184.31,27647928,635584.71,27787.2,490238.69,6013.75,18816.75,10636.5,728,383
2025-07-13,2025-07,13,HV0003,Uber,21041,125350.48,28647153,671886.59,28420.22,512367.18,6648.75,17314.5,9903.0,736,406
2025-07-13,2025-07,14,HV0003,Uber,22135,123407.21,28651439,637010.1,26987.63,500724.57999999996,7010.0,18069.25,9775.5,961,573
2025-07-13,2025-07,15,HV0003,Uber,23069,122879.75,29131566,623387.21,25088.84,500174.41,7066.25,19179.75,10176.0,1134,671
2025-07-13,2025-07,16,HV0003,Uber,23476,126878.76,29998741,633743.33,26315.77,514836.51,6243.75,20158.25,10681.5,1118,669
2025-07-13,2025-07,17,HV0003,Uber,23021,121083.41,28988733,595245.87,24297.239999999998,495195.0,5376.25,20403.5,10828.5,1003,608
2025-07-13,2025-07,18,HV0003,Uber,23125,121419.47,28357525,582592.88,24211.31,486562.98,5527.5,20074.0,10641.0,1067,665
2025-07-13,2025-07,19,HV0003,Uber,22048,114610.54,25830882,545051.01,20774.95,449813.97,4746.25,19991.25,10495.5,864,499
2025-07-13,2025-07,20,HV0003,Uber,21940,118104.13,25641244,534953.55,20242.77,450166.54000000004,5133.75,19685.25,10356.0,1207,777
2025-07-13,2025-07,21,HV0003,Uber,21356,113824.47,24384636,509325.69,18126.53,428857.71,3721.25,18973.5,10203.0,1357,975
2025-07-13,2025-07,22,HV0003,Uber,19996,110730.12,22356585,483287.95,15643.72,405301.29,3785.0,17018.0,9073.5,1633,1191
2025-07-13,2025-07,23,HV0003,Uber,19005,113331.46,20827292,483256.49,15415.28,399567.9,4290.0,14207.5,7746.0,1849,1399
2025-07-14,2025-07,0,HV0003,Uber,13758,81657.01,14420008,358541.17,12067.72,286882.43,3780.0,9393.25,5206.5,1248,896
2025-07-14,2025-07,1,HV0003,Uber,8477,51096.02,8625006,210102.67,6143.93,172135.12,2662.5,6056.75,3405.0,691,467
2025-07-14,2025-07,2,HV0003,Uber,5503,34753.97,5599057,135315.73,3725.13,111511.07,1943.75,3679.25,2086.5,458,232
2025-07-14,2025-07,3,HV0003,Uber,4645,32674.59,4923798,130084.44,3914.16,102645.71,2695.0,3101.75,1882.5,334,176
2025-07-14,2025-07,4,HV0003,Uber,5565,44805.71,6409075,201261.84,8201.49,145694.95,5175.0,3935.0,2355.0,348,182
2025-07-14,2025-07,5,HV0003,Uber,8217,63161.08,9595266,276987.46,11730.07,203480.89,6070.0,6670.25,3570.0,503,276
2025-07-14,2025-07,6,HV0003,Uber,13232,88321.56,15564463,408595.58,16954.4,304520.95,5923.75,11881.25,6171.0,802,531
2025-07-14,2025-07,7,HV0003,Uber,20161,109255.48999999999,23145592,554856.64,20968.89,423057.72,5551.25,17275.75,8916.0,1035,635
2025-07-14,2025-07,8,HV0003,Uber,27199,132264.69,32164647,724930.23,28901.67,573613.59,5866.25,25054.25,12819.0,1026,630
2025-07-14,2025-07,9,HV0003,Uber,24600,119603.53,28493080,635496.85,27849.35,496092.32,5845.0,22805.0,11613.0,823,422
2025-07-14,2025-07,10,HV0003,Uber,19917,101403.69,23744330,540747.11,27079.3,410132.31,6025.0,18846.25,9667.5,547,225
2025-07-14,2025-07,11,HV0003,Uber,18610,97569.13,22827235,519110.55,25412.42,394824.6,5916.25,17842.75,9100.5,412,147
2025-07-14,2025-07,12,HV0003,Uber,18578,98160.6,22878806,524199.06,25639.96,396747.52,5962.5,17589.5,9058.5,433,150
2025-07-14,2025-07,13,HV0003,Uber,19418,98836.62,24021440,546321.7,26847.94,411323.29,6263.75,18149.75,9319.5,484,211
2025-07-14,2025-07,14,HV0003,Uber,20339,101605.79999999999,25877339,573215.54,26767.420000000002,433450.64,6167.5,18385.25,9549.0,588,239
2025-07-14,2025-07,15,HV0003,Uber,21044,103757.98,27518776,596445.99,29612.34,454553.22,6456.25,19065.75,9825.0,701,327
2025-07-14,2025-07,16,HV0003,Uber,23232,105444.52,29914813,608732.72,27882.66,481900.47,5302.5,22235.75,11509.5,784,375
2025-07-14,2025-07,17,HV0003,Uber,28755,120960.93,35507649,727851.22,34359.97,582089.75,5161.25,28381.0,14665.5,1073,551
2025-07-14,2025-07,18,HV0003,Uber,30510,124117.06,34479242,785515.4,37735.94,617929.36,4622.5,32621.5,16660.5,1101,607
2025-07-14,2025-07,19,HV0003,Uber,34960,125189.56999999999,35067184,1047038.4600000001,47773.8,805190.89,3666.25,38637.75,19906.5,1116,599
2025-07-14,2025-07,20,HV0003,Uber,28661,135027.0,31450552,962379.2,44360.16,676031.11,2802.5,30108.25,16392.0,1430,1006
2025-07-14,2025-07,21,HV0003,Uber,24011,134126.25,27330038,897361.16,40996.67,614768.45,3390.0,26351.75,14679.0,1406,1046
2025-07-14,2025-07,22,HV0003,Uber,19522,105848.93,20843871,512471.32,23056.01,399865.84,3278.75,20441.75,11229.0,1384,1044
2025-07-14,2025-07,23,HV0003,Uber,15423,88422.85,16101109,387146.38,17585.56,310940.07,3560.0,15106.75,8289.0,1201,881
2025-07-15,2025-07,0,HV0003,Uber,10108,62165.78,10422400,271947.35,12827.75,211575.8,3786.25,9631.75,5310.0,715,457
2025-07-15,2025-07,1,HV0003,Uber,6425,41968.5,6594288,191845.96,8607.82,144994.63,2721.25,6266.75,3550.5,390,212
2025-07-15,2025-07,2,HV0003,Uber,4220,28762.32,4300086,132044.42,5602.55,98134.04,1918.75,3900.25,2226.0,251,126
2025-07-15,2025-07,3,HV0003,Uber,3661,26693.78,3786169,106368.84,4193.21,82940.22,2431.25,2955.25,1731.0,204,90
2025-07-15,2025-07,4,HV0003,Uber,4908,37429.77,5278871,154984.69,7520.84,115192.32,4251.25,4083.25,2241.0,275,154
2025-07-15,2025-07,5,HV0003,Uber,7797,58180.34,8931440,245466.75,11202.22,184752.96,5707.5,6877.75,3594.0,435,252
2025-07-15,2025-07,6,HV0003,Uber,13317,83628.82,15273566,387353.57,17264.68,290558.55,5600.0,13078.5,6705.0,648,429
2025-07-15,2025-07,7,HV0003,Uber,20557,106711.98,23875755,559557.29,23787.260000000002,418962.16000000003,5017.5,19500.0,10207.5,982,654
2025-07-15,2025-07,8,HV0003,Uber,26974,122321.59,32919339,757051.26,32674.81,554614.83,5040.0,26721.25,13812.0,958,640
2025-07-15,2025-07,9,HV0003,Uber,24971,115747.05,31141787,690050.29,31770.12,516736.78,5303.75,25889.25,13035.0,722,407
2025-07-15,2025-07,10,HV0003,Uber,20615,102170.63,26918173,588774.14,28662.3,445592.63,5756.25,20909.5,10537.5,556,255
2025-07-15,2025-07,11,HV0003,Uber,19250,100242.68,26361024,580519.73,30286.37,438454.04,5995.0,19948.25,10150.5,453,200
2025-07-15,2025-07,12,HV0003,Uber,19291,100386.77,26339061,582036.91,28233.39,436649.35,6551.25,19443.75,9864.0,463,192
2025-07-15,2025-07,13,HV0003,Uber,20068,100952.68000000001,26761370,592945.51,29832.260000000002,444240.95,6253.75,19499.25,9999.0,540,239
2025-07-15,2025-07,14,HV0003,Uber,21477,106531.89,29538841,644050.55,32700.4,482295.04,6501.25,20710.5,10779.0,694,382
2025-07-15,2025-07,15,HV0003,Uber,22726,110171.14,31266335,670218.31,33524.98,505200.05,7320.0,21735.0,11226.0,808,469
2025-07-15,2025-07,16,HV0003,Uber,24452,112763.72,33118187,690607.01,33234.57,529759.91,6712.5,24354.0,12703.5,803,438
2025-07-15,2025-07,17,HV0003,Uber,26922,118855.94,34360697,740546.53,37204.520000000004,559419.57,6047.5,28183.0,14824.5,985,576
2025-07-15,2025-07,18,HV0003,Uber,26620,115581.48,30215867,689710.91,34283.75,510907.13,4913.75,29556.5,15420.0,906,533
2025-07-15,2025-07,19,HV0003,Uber,23898,116002.72,25660978,615186.13,28507.72,459132.26,4621.25,26899.0,14308.5,726,427
2025-07-15,2025-07,20,HV0003,Uber,23950,135426.64,27005476,695682.09,36446.31,508479.53,4405.0,28575.0,16042.5,867,535
2025-07-15,2025-07,21,HV0003,Uber,23398,137156.78,27106574,776075.17,39472.72,539362.28,3733.75,27217.25,15615.0,1091,770
2025-07-15,2025-07,22,HV0003,Uber,21388,127669.38,24972242,692613.91,32594.61,495007.64,3910.0,22717.5,12802.5,1325,970
2025-07-15,2025-07,23,HV0003,Uber,17964,103445.67,20238635,483487.25,20201.54,375820.86,3091.25,18061.5,10173.0,1313,985
2025-07-16,2025-07,0,HV0003,Uber,12839,75341.03,13715276,337347.23,13959.51,262644.23,3623.75,12464.0,7116.0,926,653
2025-07-16,2025-07,1,HV0003,Uber,7400,40549.6,7207232,172531.09,6660.12,136287.52,1112.5,7279.0,4150.5,551,360
2025-07-16,2025-07,2,HV0003,Uber,5245,30625.19,5127211,125915.53,4439.36,100525.8,1201.25,4834.0,2796.0,351,222
2025-07-16,2025-07,3,HV0003,Uber,4261,28553.07,4373935,113794.99,4231.99,89004.46,2258.75,3404.25,2043.0,278,155
2025-07-16,2025-07,4,HV0003,Uber,5320,40233.74,5784546,167135.45,7580.85,124078.06,4603.75,4206.5,2482.5,329,185
2025-07-16,2025-07,5,HV0003,Uber,8044,58393.33,8989742,249647.88,11672.1,185062.55,5688.75,6915.75,3700.5,437,277
2025-07-16,2025-07,6,HV0003,Uber,13793,84393.61,15579830,383609.49,16564.36,291377.77,5302.5,13643.5,7024.5,743,517
2025-07-16,2025-07,7,HV0003,Uber,21944,109363.34,25378798,580907.14,25724.519999999997,442686.32999999996,4662.5,22377.25,11611.5,990,688
2025-07-16,2025-07,8,HV0003,Uber,29270,130750.82,35076282,832626.4,36814.13,632783.98,4968.75,30258.75,15816.0,937,587
2025-07-16,2025-07,9,HV0003,Uber,27172,121044.37,32770492,738534.0800000001,35142.2,566560.8700000001,4991.25,29619.5,15130.5,788,475
2025-07-16,2025-07,10,HV0003,Uber,22048,105075.62,27021252,611063.23,30756.94,454289.94,5196.25,22867.5,11475.0,557,277
2025-07-16,2025-07,11,HV0003,Uber,20863,100789.99,26002635,591661.63,30954.3,438285.51,4980.0,22455.25,11391.0,437,167
2025-07-16,2025-07,12,HV0003,Uber,21236,103313.15,27378556,602680.33,30891.65,454333.21,5845.0,22308.5,11476.5,469,194
2025-07-16,2025-07,13,HV0003,Uber,22034,109570.62,29696383,659033.28,33904.09,491622.44999999995,6441.25,22669.25,11727.0,581,262
2025-07-16,2025-07,14,HV0003,Uber,23168,113063.74,31568957,700009.95,36200.67,517262.33,6927.5,22375.25,11779.5,746,380
2025-07-16,2025-07,15,HV0003,Uber,23973,112191.39,32700945,699974.72,34482.37,528162.02,6495.0,22906.0,12016.5,790,430
2025-07-16,2025-07,16,HV0003,Uber,25401,117304.98,35282163,734691.8200000001,37107.11,565394.7,6281.25,25036.5,13098.0,811,471
2025-07-16,2025-07,17,HV0003,Uber,28470,122032.97,37599545,811764.79,39449.08,615929.51,5300.0,29089.75,15235.5,1026,606
2025-07-16,2025-07,18,HV0003,Uber,28232,120395.14,33845333,760674.09,36066.0,569758.02,4348.75,30997.5,16158.0,953,575
2025-07-16,2025-07,19,HV0003,Uber,25684,117697.95999999999,27984535,663582.8400000001,31117.98,492466.48000000004,3330.0,29077.25,15687.0,735,424
2025-07-16,2025-07,20,HV0003,Uber,25061,137646.48,28485496,728495.84,35910.62,529765.58,3210.0,29593.0,16932.0,912,578
2025-07-16,2025-07,21,HV0003,Uber,25375,151650.61,30138048,842575.71,42257.53,592326.33,3678.75,29531.5,16936.5,1062,708
2025-07-16,2025-07,22,HV0003,Uber,23149,141168.36,27642731,794402.59,37941.39,557855.51,3461.25,25207.5,14302.5,1328,1001
2025-07-16,2025-07,23,HV0003,Uber,19610,111067.01,22201796,545258.97,23219.77,413841.66,2711.25,20417.5,11643.0,1327,987
2025-07-17,2025-07,0,HV0003,Uber,13529,78468.28,14589969,355012.74,15210.93,274553.42,2472.5,14013.75,8085.0,958,656
2025-07-17,2025-07,1,HV0003,Uber,8294,48062.2,8396479,210644.21,8171.76,163055.6,1581.25,8800.25,5016.0,549,369
2025-07-17,2025-07,2,HV0003,Uber,5903,38004.18,6051355,168642.95,7604.73,126577.25,2197.5,6035.5,3466.5,384,250
2025-07-17,2025-07,3,HV0003,Uber,5025,35886.57,5413056,143483.51,5502.62,111277.86,3210.0,4242.5,2589.0,332,198
2025-07-17,2025-07,4,HV0003,Uber,5943,46487.97,6552646,193863.66,8956.0,141685.99,5291.25,5019.5,3034.5,327,193
2025-07-17,2025-07,5,HV0003,Uber,8723,64920.03,9881504,278577.32,12502.95,204830.36,6223.75,7549.25,4237.5,469,318
2025-07-17,2025-07,6,HV0003,Uber,14026,89905.2,16137480,406796.99,17403.53,306440.38,6073.75,13415.0,7021.5,650,429
2025-07-17,2025-07,7,HV0003,Uber,22200,114825.3,25673544,606479.77,26032.03,449798.04,5626.25,21587.25,11326.5,860,564
2025-07-17,2025-07,8,HV0003,Uber,29054,136877.64,35303980,866369.6300000001,37807.96,618823.55,6143.75,28746.25,15033.0,851,510
2025-07-17,2025-07,9,HV0003,Uber,26608,125684.71,32677124,742876.35,34373.99,554082.86,5933.75,27475.0,14049.0,618,303
2025-07-17,2025-07,10,HV0003,Uber,21844,108666.45,27279040,621375.95,30385.47,461776.43,5838.75,22055.5,11172.0,414,160
