weekday_num,weekday,hour,company,trips
0,Monday,0,Uber,22102
0,Monday,1,Uber,13968
0,Monday,2,Uber,9283
0,Monday,3,Uber,7093
0,Monday,4,Uber,7627
0,Monday,5,Uber,9923
0,Monday,6,Uber,16154
0,Monday,7,Uber,26258
0,Monday,8,Uber,34090
0,Monday,9,Uber,30780
0,Monday,10,Uber,27069
0,Monday,11,Uber,26450
0,Monday,12,Uber,27544
0,Monday,13,Uber,29778
0,Monday,14,Uber,32699
0,Monday,15,Uber,35425
0,Monday,16,Uber,36772
0,Monday,17,Uber,41909
0,Monday,18,Uber,46807
0,Monday,19,Uber,50954
0,Monday,20,Uber,50209
0,Monday,21,Uber,50534
0,Monday,22,Uber,47250
0,Monday,23,Uber,37622
1,Tuesday,0,Uber,18740
1,Tuesday,1,Uber,12833
1,Tuesday,2,Uber,8761
1,Tuesday,3,Uber,6314
1,Tuesday,4,Uber,6097
1,Tuesday,5,Uber,7901
1,Tuesday,6,Uber,13130
1,Tuesday,7,Uber,22445
1,Tuesday,8,Uber,27913
1,Tuesday,9,Uber,24315
1,Tuesday,10,Uber,20522
1,Tuesday,11,Uber,20168
1,Tuesday,12,Uber,20962
1,Tuesday,13,Uber,22243
1,Tuesday,14,Uber,24728
1,Tuesday,15,Uber,26840
1,Tuesday,16,Uber,28473
1,Tuesday,17,Uber,34040
1,Tuesday,18,Uber,37386
1,Tuesday,19,Uber,36474
1,Tuesday,20,Uber,34211
1,Tuesday,21,Uber,34837
1,Tuesday,22,Uber,33207
1,Tuesday,23,Uber,27920
2,Wednesday,0,Uber,19009
2,Wednesday,1,Uber,10788
2,Wednesday,2,Uber,6612
2,Wednesday,3,Uber,4860
2,Wednesday,4,Uber,5330
2,Wednesday,5,Uber,7509
2,Wednesday,6,Uber,13433
2,Wednesday,7,Uber,22874
2,Wednesday,8,Uber,30005
2,Wednesday,9,Uber,26922
2,Wednesday,10,Uber,22708
2,Wednesday,11,Uber,22064
2,Wednesday,12,Uber,22746
2,Wednesday,13,Uber,23537
2,Wednesday,14,Uber,25877
2,Wednesday,15,Uber,27111
2,Wednesday,16,Uber,28365
2,Wednesday,17,Uber,34643
2,Wednesday,18,Uber,37792
2,Wednesday,19,Uber,37205
2,Wednesday,20,Uber,34926
2,Wednesday,21,Uber,34979
2,Wednesday,22,Uber,33969
2,Wednesday,23,Uber,29397
3,Thursday,0,Uber,20701
3,Thursday,1,Uber,12272
3,Thursday,2,Uber,7482
3,Thursday,3,Uber,5436
3,Thursday,4,Uber,5898
3,Thursday,5,Uber,7883
3,Thursday,6,Uber,13946
3,Thursday,7,Uber,23541
3,Thursday,8,Uber,30741
3,Thursday,9,Uber,27791
3,Thursday,10,Uber,23760
3,Thursday,11,Uber,23143
3,Thursday,12,Uber,23767
3,Thursday,13,Uber,24482
3,Thursday,14,Uber,26415
3,Thursday,15,Uber,28559
3,Thursday,16,Uber,30572
3,Thursday,17,Uber,37899
3,Thursday,18,Uber,42833
3,Thursday,19,Uber,41785
3,Thursday,20,Uber,38375
3,Thursday,21,Uber,38677
3,Thursday,22,Uber,38316
3,Thursday,23,Uber,33914
4,Friday,0,Uber,25833
4,Friday,1,Uber,16682
4,Friday,2,Uber,10736
4,Friday,3,Uber,7954
4,Friday,4,Uber,7406
4,Friday,5,Uber,8846
4,Friday,6,Uber,15148
4,Friday,7,Uber,24820
4,Friday,8,Uber,32602
4,Friday,9,Uber,29674
4,Friday,10,Uber,25922
4,Friday,11,Uber,26607
4,Friday,12,Uber,27459
4,Friday,13,Uber,27883
4,Friday,14,Uber,29353
4,Friday,15,Uber,31702
4,Friday,16,Uber,33657
4,Friday,17,Uber,39016
4,Friday,18,Uber,43052
4,Friday,19,Uber,44282
4,Friday,20,Uber,40534
4,Friday,21,Uber,39514
4,Friday,22,Uber,41964
4,Friday,23,Uber,42392
5,Saturday,0,Uber,47185
5,Saturday,1,Uber,35966
5,Saturday,2,Uber,26762
5,Saturday,3,Uber,19391
5,Saturday,4,Uber,15232
5,Saturday,5,Uber,11503
5,Saturday,6,Uber,13213
5,Saturday,7,Uber,17393
5,Saturday,8,Uber,23595
5,Saturday,9,Uber,29563
5,Saturday,10,Uber,33658
5,Saturday,11,Uber,37166
5,Saturday,12,Uber,38885
5,Saturday,13,Uber,41298
5,Saturday,14,Uber,41179
5,Saturday,15,Uber,42485
5,Saturday,16,Uber,44642
5,Saturday,17,Uber,48867
5,Saturday,18,Uber,52276
5,Saturday,19,Uber,57203
5,Saturday,20,Uber,55402
5,Saturday,21,Uber,52078
5,Saturday,22,Uber,54093
5,Saturday,23,Uber,56207
6,Sunday,0,Uber,51439
6,Sunday,1,Uber,41755
6,Sunday,2,Uber,31682
6,Sunday,3,Uber,24050
6,Sunday,4,Uber,18451
6,Sunday,5,Uber,12099
6,Sunday,6,Uber,12568
6,Sunday,7,Uber,15430
6,Sunday,8,Uber,19788
6,Sunday,9,Uber,26804
6,Sunday,10,Uber,34678
6,Sunday,11,Uber,38510
6,Sunday,12,Uber,39521
6,Sunday,13,Uber,41018
6,Sunday,14,Uber,41268
6,Sunday,15,Uber,41386
6,Sunday,16,Uber,41733
6,Sunday,17,Uber,43156
6,Sunday,18,Uber,42963
6,Sunday,19,Uber,42492
6,Sunday,20,Uber,39950
6,Sunday,21,Uber,37443
6,Sunday,22,Uber,34102
6,Sunday,23,Uber,28624
