weekday_num,weekday,hour,company,trips
0,Monday,0,Uber,15636
0,Monday,1,Uber,10250
0,Monday,2,Uber,6660
0,Monday,3,Uber,5163
0,Monday,4,Uber,6433
0,Monday,5,Uber,8699
0,Monday,6,Uber,12933
0,Monday,7,Uber,20150
0,Monday,8,Uber,26860
0,Monday,9,Uber,25200
0,Monday,10,Uber,19541
0,Monday,11,Uber,19371
0,Monday,12,Uber,20345
0,Monday,13,Uber,20436
0,Monday,14,Uber,21695
0,Monday,15,Uber,23821
0,Monday,16,Uber,25241
0,Monday,17,Uber,31835
0,Monday,18,Uber,37165
0,Monday,19,Uber,34227
0,Monday,20,Uber,29817
0,Monday,21,Uber,28843
0,Monday,22,Uber,27936
0,Monday,23,Uber,19712
1,Tuesday,0,Uber,13428
1,Tuesday,1,Uber,7374
1,Tuesday,2,Uber,4742
1,Tuesday,3,Uber,3488
1,Tuesday,4,Uber,5057
1,Tuesday,5,Uber,8220
1,Tuesday,6,Uber,14398
1,Tuesday,7,Uber,26123
1,Tuesday,8,Uber,33462
1,Tuesday,9,Uber,28421
1,Tuesday,10,Uber,20999
1,Tuesday,11,Uber,20418
1,Tuesday,12,Uber,21588
1,Tuesday,13,Uber,22247
1,Tuesday,14,Uber,23058
1,Tuesday,15,Uber,24969
1,Tuesday,16,Uber,25780
1,Tuesday,17,Uber,32821
1,Tuesday,18,Uber,40226
1,Tuesday,19,Uber,36168
1,Tuesday,20,Uber,33577
1,Tuesday,21,Uber,32441
1,Tuesday,22,Uber,28907
1,Tuesday,23,Uber,21375
2,Wednesday,0,Uber,11388
2,Wednesday,1,Uber,6750
2,Wednesday,2,Uber,4408
2,Wednesday,3,Uber,3237
2,Wednesday,4,Uber,4228
2,Wednesday,5,Uber,6454
2,Wednesday,6,Uber,10881
2,Wednesday,7,Uber,20314
2,Wednesday,8,Uber,25899
2,Wednesday,9,Uber,21582
2,Wednesday,10,Uber,15588
2,Wednesday,11,Uber,14568
2,Wednesday,12,Uber,14587
2,Wednesday,13,Uber,15211
2,Wednesday,14,Uber,16200
2,Wednesday,15,Uber,17374
2,Wednesday,16,Uber,18260
2,Wednesday,17,Uber,24230
2,Wednesday,18,Uber,29042
2,Wednesday,19,Uber,27888
2,Wednesday,20,Uber,26079
2,Wednesday,21,Uber,28588
2,Wednesday,22,Uber,28274
2,Wednesday,23,Uber,21360
3,Thursday,0,Uber,13751
3,Thursday,1,Uber,7835
3,Thursday,2,Uber,4786
3,Thursday,3,Uber,3380
3,Thursday,4,Uber,4526
3,Thursday,5,Uber,6513
3,Thursday,6,Uber,11422
3,Thursday,7,Uber,20735
3,Thursday,8,Uber,26767
3,Thursday,9,Uber,23555
3,Thursday,10,Uber,16592
3,Thursday,11,Uber,14974
3,Thursday,12,Uber,15360
3,Thursday,13,Uber,15716
3,Thursday,14,Uber,17345
3,Thursday,15,Uber,19030
3,Thursday,16,Uber,20235
3,Thursday,17,Uber,26589
3,Thursday,18,Uber,31973
3,Thursday,19,Uber,30279
3,Thursday,20,Uber,28964
3,Thursday,21,Uber,26507
3,Thursday,22,Uber,29806
3,Thursday,23,Uber,24384
4,Friday,0,Uber,17314
4,Friday,1,Uber,10373
4,Friday,2,Uber,6830
4,Friday,3,Uber,5006
4,Friday,4,Uber,5341
4,Friday,5,Uber,6813
4,Friday,6,Uber,11054
4,Friday,7,Uber,19959
4,Friday,8,Uber,26124
4,Friday,9,Uber,23266
4,Friday,10,Uber,16876
4,Friday,11,Uber,15921
4,Friday,12,Uber,16479
4,Friday,13,Uber,17282
4,Friday,14,Uber,18464
4,Friday,15,Uber,20436
4,Friday,16,Uber,23025
4,Friday,17,Uber,29466
4,Friday,18,Uber,35063
4,Friday,19,Uber,36741
4,Friday,20,Uber,33535
4,Friday,21,Uber,31014
4,Friday,22,Uber,33534
4,Friday,23,Uber,34808
5,Saturday,0,Uber,30373
5,Saturday,1,Uber,23204
5,Saturday,2,Uber,17545
5,Saturday,3,Uber,13248
5,Saturday,4,Uber,9910
5,Saturday,5,Uber,6794
5,Saturday,6,Uber,7015
5,Saturday,7,Uber,8741
5,Saturday,8,Uber,12059
5,Saturday,9,Uber,16825
5,Saturday,10,Uber,19454
5,Saturday,11,Uber,22309
5,Saturday,12,Uber,23589
5,Saturday,13,Uber,23939
5,Saturday,14,Uber,23734
5,Saturday,15,Uber,25449
5,Saturday,16,Uber,26251
5,Saturday,17,Uber,29606
5,Saturday,18,Uber,34310
5,Saturday,19,Uber,37128
5,Saturday,20,Uber,34598
5,Saturday,21,Uber,32102
5,Saturday,22,Uber,35037
5,Saturday,23,Uber,37467
6,Sunday,0,Uber,45074
6,Sunday,1,Uber,42767
6,Sunday,2,Uber,36107
6,Sunday,3,Uber,27991
6,Sunday,4,Uber,19494
6,Sunday,5,Uber,10534
6,Sunday,6,Uber,8820
6,Sunday,7,Uber,9994
6,Sunday,8,Uber,12371
6,Sunday,9,Uber,16826
6,Sunday,10,Uber,21936
6,Sunday,11,Uber,26557
6,Sunday,12,Uber,28455
6,Sunday,13,Uber,28983
6,Sunday,14,Uber,29003
6,Sunday,15,Uber,29917
6,Sunday,16,Uber,31804
6,Sunday,17,Uber,32464
6,Sunday,18,Uber,32861
6,Sunday,19,Uber,30161
6,Sunday,20,Uber,29043
6,Sunday,21,Uber,27128
6,Sunday,22,Uber,25592
6,Sunday,23,Uber,22007
