pickup_date,pickup_month,hour,company,trips
2016-08-08,2016-08,13,Uber,3472
2016-08-08,2016-08,14,Uber,3978
2016-08-08,2016-08,15,Uber,4039
2016-08-08,2016-08,16,Uber,4456
2016-08-08,2016-08,17,Uber,5710
2016-08-08,2016-08,18,Uber,6710
2016-08-08,2016-08,19,Uber,6400
2016-08-08,2016-08,20,Uber,5884
2016-08-08,2016-08,21,Uber,6092
2016-08-08,2016-08,22,Uber,5812
2016-08-08,2016-08,23,Uber,4490
2016-08-09,2016-08,0,Uber,3265
2016-08-09,2016-08,1,Uber,2025
2016-08-09,2016-08,2,Uber,1234
2016-08-09,2016-08,3,Uber,905
2016-08-09,2016-08,4,Uber,971
2016-08-09,2016-08,5,Uber,1552
2016-08-09,2016-08,6,Uber,2311
2016-08-09,2016-08,7,Uber,4548
2016-08-09,2016-08,8,Uber,6296
2016-08-09,2016-08,9,Uber,5781
2016-08-09,2016-08,10,Uber,4072
2016-08-09,2016-08,11,Uber,3737
2016-08-09,2016-08,12,Uber,3776
2016-08-09,2016-08,13,Uber,3847
2016-08-09,2016-08,14,Uber,4174
2016-08-09,2016-08,15,Uber,4364
2016-08-09,2016-08,16,Uber,4750
2016-08-09,2016-08,17,Uber,6336
2016-08-09,2016-08,18,Uber,7604
2016-08-09,2016-08,19,Uber,7165
2016-08-09,2016-08,20,Uber,6619
2016-08-09,2016-08,21,Uber,7105
2016-08-09,2016-08,22,Uber,6879
2016-08-09,2016-08,23,Uber,5475
2016-08-10,2016-08,0,Uber,3688
2016-08-10,2016-08,1,Uber,2165
2016-08-10,2016-08,2,Uber,1320
2016-08-10,2016-08,3,Uber,894
2016-08-10,2016-08,4,Uber,1129
2016-08-10,2016-08,5,Uber,1533
2016-08-10,2016-08,6,Uber,2400
2016-08-10,2016-08,7,Uber,4819
2016-08-10,2016-08,8,Uber,6631
2016-08-10,2016-08,9,Uber,6257
2016-08-10,2016-08,10,Uber,4400
2016-08-10,2016-08,11,Uber,4004
2016-08-10,2016-08,12,Uber,4383
2016-08-10,2016-08,13,Uber,5206
2016-08-10,2016-08,14,Uber,4515
2016-08-10,2016-08,15,Uber,4793
2016-08-10,2016-08,16,Uber,5237
2016-08-10,2016-08,17,Uber,7402
2016-08-10,2016-08,18,Uber,8897
2016-08-10,2016-08,19,Uber,8242
2016-08-10,2016-08,20,Uber,7630
2016-08-10,2016-08,21,Uber,8171
2016-08-10,2016-08,22,Uber,7777
2016-08-10,2016-08,23,Uber,6218
2016-08-11,2016-08,0,Uber,4348
2016-08-11,2016-08,1,Uber,2478
2016-08-11,2016-08,2,Uber,1521
2016-08-11,2016-08,3,Uber,1088
2016-08-11,2016-08,4,Uber,1261
2016-08-11,2016-08,5,Uber,1658
2016-08-11,2016-08,6,Uber,2580
2016-08-11,2016-08,7,Uber,5258
2016-08-11,2016-08,8,Uber,7203
2016-08-11,2016-08,9,Uber,6899
2016-08-11,2016-08,10,Uber,4837
2016-08-11,2016-08,11,Uber,4614
2016-08-11,2016-08,12,Uber,4613
2016-08-11,2016-08,13,Uber,4718
2016-08-11,2016-08,14,Uber,5330
2016-08-11,2016-08,15,Uber,5470
2016-08-11,2016-08,16,Uber,6011
2016-08-11,2016-08,17,Uber,8115
2016-08-11,2016-08,18,Uber,10477
2016-08-11,2016-08,19,Uber,9575
2016-08-11,2016-08,20,Uber,8539
2016-08-11,2016-08,21,Uber,8891
2016-08-11,2016-08,22,Uber,8564
2016-08-11,2016-08,23,Uber,7364
2016-08-12,2016-08,0,Uber,6011
2016-08-12,2016-08,1,Uber,4351
2016-08-12,2016-08,2,Uber,2326
2016-08-12,2016-08,3,Uber,1501
2016-08-12,2016-08,4,Uber,1533
2016-08-12,2016-08,5,Uber,1864
2016-08-12,2016-08,6,Uber,2529
2016-08-12,2016-08,7,Uber,4896
2016-08-12,2016-08,8,Uber,6802
2016-08-12,2016-08,9,Uber,6676
2016-08-12,2016-08,10,Uber,5018
2016-08-12,2016-08,11,Uber,4755
2016-08-12,2016-08,12,Uber,5130
2016-08-12,2016-08,13,Uber,5422
2016-08-12,2016-08,14,Uber,5870
2016-08-12,2016-08,15,Uber,6429
2016-08-12,2016-08,16,Uber,6998
2016-08-12,2016-08,17,Uber,8369
2016-08-12,2016-08,18,Uber,9489
2016-08-12,2016-08,19,Uber,9974
2016-08-12,2016-08,20,Uber,8816
2016-08-12,2016-08,21,Uber,8274
2016-08-12,2016-08,22,Uber,8666
2016-08-12,2016-08,23,Uber,9018
2016-08-13,2016-08,0,Uber,8353
2016-08-13,2016-08,1,Uber,6581
2016-08-13,2016-08,2,Uber,5003
2016-08-13,2016-08,3,Uber,3349
2016-08-13,2016-08,4,Uber,2316
2016-08-13,2016-08,5,Uber,1750
2016-08-13,2016-08,6,Uber,1845
2016-08-13,2016-08,7,Uber,2168
2016-08-13,2016-08,8,Uber,2896
2016-08-13,2016-08,9,Uber,4281
2016-08-13,2016-08,10,Uber,5420
2016-08-13,2016-08,11,Uber,6398
2016-08-13,2016-08,12,Uber,6528
2016-08-13,2016-08,13,Uber,6903
2016-08-13,2016-08,14,Uber,6228
2016-08-13,2016-08,15,Uber,6183
2016-08-13,2016-08,16,Uber,6882
2016-08-13,2016-08,17,Uber,8381
2016-08-13,2016-08,18,Uber,8832
2016-08-13,2016-08,19,Uber,9428
2016-08-13,2016-08,20,Uber,8767
2016-08-13,2016-08,21,Uber,8677
2016-08-13,2016-08,22,Uber,9291
2016-08-13,2016-08,23,Uber,9614
2016-08-14,2016-08,0,Uber,8657
2016-08-14,2016-08,1,Uber,6826
2016-08-14,2016-08,2,Uber,5372
2016-08-14,2016-08,3,Uber,3563
2016-08-14,2016-08,4,Uber,2541
2016-08-14,2016-08,5,Uber,1688
2016-08-14,2016-08,6,Uber,1692
2016-08-14,2016-08,7,Uber,1877
2016-08-14,2016-08,8,Uber,2350
2016-08-14,2016-08,9,Uber,3236
2016-08-14,2016-08,10,Uber,5016
2016-08-14,2016-08,11,Uber,6063
2016-08-14,2016-08,12,Uber,6858
2016-08-14,2016-08,13,Uber,6978
2016-08-14,2016-08,14,Uber,7338
2016-08-14,2016-08,15,Uber,7141
2016-08-14,2016-08,16,Uber,7387
2016-08-14,2016-08,17,Uber,7530
2016-08-14,2016-08,18,Uber,7574
2016-08-14,2016-08,19,Uber,7226
2016-08-14,2016-08,20,Uber,6373
2016-08-14,2016-08,21,Uber,5627
2016-08-14,2016-08,22,Uber,5242
2016-08-14,2016-08,23,Uber,4434
2016-08-15,2016-08,0,Uber,3150
2016-08-15,2016-08,1,Uber,2103
2016-08-15,2016-08,2,Uber,1361
2016-08-15,2016-08,3,Uber,950
2016-08-15,2016-08,4,Uber,1159
2016-08-15,2016-08,5,Uber,2082
2016-08-15,2016-08,6,Uber,3091
2016-08-15,2016-08,7,Uber,4743
2016-08-15,2016-08,8,Uber,5927
2016-08-15,2016-08,9,Uber,5777
2016-08-15,2016-08,10,Uber,4299
2016-08-15,2016-08,11,Uber,3906
2016-08-15,2016-08,12,Uber,3949
2016-08-15,2016-08,13,Uber,3866
2016-08-15,2016-08,14,Uber,4062
2016-08-15,2016-08,15,Uber,4152
2016-08-15,2016-08,16,Uber,4528
2016-08-15,2016-08,17,Uber,6005
2016-08-15,2016-08,18,Uber,7111
2016-08-15,2016-08,19,Uber,6718
2016-08-15,2016-08,20,Uber,6273
2016-08-15,2016-08,21,Uber,6251
2016-08-15,2016-08,22,Uber,5767
2016-08-15,2016-08,23,Uber,4416
2016-08-16,2016-08,0,Uber,3202
2016-08-16,2016-08,1,Uber,2006
2016-08-16,2016-08,2,Uber,1305
2016-08-16,2016-08,3,Uber,779
2016-08-16,2016-08,4,Uber,992
2016-08-16,2016-08,5,Uber,1483
2016-08-16,2016-08,6,Uber,2466
2016-08-16,2016-08,7,Uber,4754
2016-08-16,2016-08,8,Uber,6502
2016-08-16,2016-08,9,Uber,6159
2016-08-16,2016-08,10,Uber,4522
2016-08-16,2016-08,11,Uber,4215
2016-08-16,2016-08,12,Uber,4249
2016-08-16,2016-08,13,Uber,4123
2016-08-16,2016-08,14,Uber,4499
2016-08-16,2016-08,15,Uber,4648
2016-08-16,2016-08,16,Uber,5224
2016-08-16,2016-08,17,Uber,6783
2016-08-16,2016-08,18,Uber,8272
2016-08-16,2016-08,19,Uber,7933
2016-08-16,2016-08,20,Uber,8291
2016-08-16,2016-08,21,Uber,7524
2016-08-16,2016-08,22,Uber,6812
2016-08-16,2016-08,23,Uber,5602
2016-08-17,2016-08,0,Uber,3933
2016-08-17,2016-08,1,Uber,2552
2016-08-17,2016-08,2,Uber,1386
2016-08-17,2016-08,3,Uber,917
2016-08-17,2016-08,4,Uber,1178
2016-08-17,2016-08,5,Uber,1586
2016-08-17,2016-08,6,Uber,2558
2016-08-17,2016-08,7,Uber,5050
2016-08-17,2016-08,8,Uber,6812
2016-08-17,2016-08,9,Uber,6438
2016-08-17,2016-08,10,Uber,4523
2016-08-17,2016-08,11,Uber,4247
2016-08-17,2016-08,12,Uber,4245
2016-08-17,2016-08,13,Uber,4214
2016-08-17,2016-08,14,Uber,4523
2016-08-17,2016-08,15,Uber,4643
2016-08-17,2016-08,16,Uber,5118
2016-08-17,2016-08,17,Uber,6826
2016-08-17,2016-08,18,Uber,8025
2016-08-17,2016-08,19,Uber,7929
2016-08-17,2016-08,20,Uber,7341
2016-08-17,2016-08,21,Uber,7720
2016-08-17,2016-08,22,Uber,7159
2016-08-17,2016-08,23,Uber,6197
2016-08-18,2016-08,0,Uber,4301
2016-08-18,2016-08,1,Uber,2552
2016-08-18,2016-08,2,Uber,1486
2016-08-18,2016-08,3,Uber,1144
2016-08-18,2016-08,4,Uber,1355
2016-08-18,2016-08,5,Uber,1646
2016-08-18,2016-08,6,Uber,2674
2016-08-18,2016-08,7,Uber,5045
2016-08-18,2016-08,8,Uber,6859
2016-08-18,2016-08,9,Uber,6465
2016-08-18,2016-08,10,Uber,4714
2016-08-18,2016-08,11,Uber,4112
2016-08-18,2016-08,12,Uber,4122
2016-08-18,2016-08,13,Uber,4295
2016-08-18,2016-08,14,Uber,4560
2016-08-18,2016-08,15,Uber,4700
2016-08-18,2016-08,16,Uber,5078
2016-08-18,2016-08,17,Uber,7112
2016-08-18,2016-08,18,Uber,8480
2016-08-18,2016-08,19,Uber,8300
2016-08-18,2016-08,20,Uber,7968
2016-08-18,2016-08,21,Uber,8183
2016-08-18,2016-08,22,Uber,8212
2016-08-18,2016-08,23,Uber,6927
2016-08-19,2016-08,0,Uber,5244
2016-08-19,2016-08,1,Uber,3405
2016-08-19,2016-08,2,Uber,2215
2016-08-19,2016-08,3,Uber,1518
2016-08-19,2016-08,4,Uber,1523
2016-08-19,2016-08,5,Uber,1795
2016-08-19,2016-08,6,Uber,2628
2016-08-19,2016-08,7,Uber,4556
2016-08-19,2016-08,8,Uber,6332
2016-08-19,2016-08,9,Uber,6664
2016-08-19,2016-08,10,Uber,4880
2016-08-19,2016-08,11,Uber,4450
2016-08-19,2016-08,12,Uber,4379
2016-08-19,2016-08,13,Uber,4384
2016-08-19,2016-08,14,Uber,4804
2016-08-19,2016-08,15,Uber,4992
2016-08-19,2016-08,16,Uber,5645
2016-08-19,2016-08,17,Uber,7231
2016-08-19,2016-08,18,Uber,8321
2016-08-19,2016-08,19,Uber,8501
2016-08-19,2016-08,20,Uber,8235
2016-08-19,2016-08,21,Uber,8127
2016-08-19,2016-08,22,Uber,8260
2016-08-19,2016-08,23,Uber,8764
2016-08-20,2016-08,0,Uber,7909
2016-08-20,2016-08,1,Uber,6280
2016-08-20,2016-08,2,Uber,4797
2016-08-20,2016-08,3,Uber,3312
2016-08-20,2016-08,4,Uber,2350
2016-08-20,2016-08,5,Uber,1749
2016-08-20,2016-08,6,Uber,1971
2016-08-20,2016-08,7,Uber,2249
2016-08-20,2016-08,8,Uber,3092
2016-08-20,2016-08,9,Uber,3986
2016-08-20,2016-08,10,Uber,4692
2016-08-20,2016-08,11,Uber,5175
2016-08-20,2016-08,12,Uber,5616
2016-08-20,2016-08,13,Uber,6113
2016-08-20,2016-08,14,Uber,5819
2016-08-20,2016-08,15,Uber,5880
2016-08-20,2016-08,16,Uber,6242
2016-08-20,2016-08,17,Uber,6977
2016-08-20,2016-08,18,Uber,7351
2016-08-20,2016-08,19,Uber,7793
2016-08-20,2016-08,20,Uber,7809
2016-08-20,2016-08,21,Uber,8010
2016-08-20,2016-08,22,Uber,8458
2016-08-20,2016-08,23,Uber,8806
2016-08-21,2016-08,0,Uber,8510
2016-08-21,2016-08,1,Uber,7054
2016-08-21,2016-08,2,Uber,5396
2016-08-21,2016-08,3,Uber,3743
2016-08-21,2016-08,4,Uber,2620
2016-08-21,2016-08,5,Uber,1835
2016-08-21,2016-08,6,Uber,1746
2016-08-21,2016-08,7,Uber,1982
2016-08-21,2016-08,8,Uber,2513
2016-08-21,2016-08,9,Uber,3291
2016-08-21,2016-08,10,Uber,4462
2016-08-21,2016-08,11,Uber,5394
2016-08-21,2016-08,12,Uber,5987
2016-08-21,2016-08,13,Uber,6068
2016-08-21,2016-08,14,Uber,6409
2016-08-21,2016-08,15,Uber,6457
2016-08-21,2016-08,16,Uber,6780
2016-08-21,2016-08,17,Uber,7217
2016-08-21,2016-08,18,Uber,8260
2016-08-21,2016-08,19,Uber,7925
2016-08-21,2016-08,20,Uber,6207
2016-08-21,2016-08,21,Uber,5711
2016-08-21,2016-08,22,Uber,5239
2016-08-21,2016-08,23,Uber,4515
2016-08-22,2016-08,0,Uber,3252
2016-08-22,2016-08,1,Uber,1901
2016-08-22,2016-08,2,Uber,1154
2016-08-22,2016-08,3,Uber,852
2016-08-22,2016-08,4,Uber,1093
2016-08-22,2016-08,5,Uber,2017
2016-08-22,2016-08,6,Uber,2995
2016-08-22,2016-08,7,Uber,4356
2016-08-22,2016-08,8,Uber,5810
2016-08-22,2016-08,9,Uber,5316
2016-08-22,2016-08,10,Uber,3763
2016-08-22,2016-08,11,Uber,3335
2016-08-22,2016-08,12,Uber,3413
2016-08-22,2016-08,13,Uber,3387
2016-08-22,2016-08,14,Uber,3564
2016-08-22,2016-08,15,Uber,3836
2016-08-22,2016-08,16,Uber,4109
2016-08-22,2016-08,17,Uber,5448
2016-08-22,2016-08,18,Uber,6567
2016-08-22,2016-08,19,Uber,6208
2016-08-22,2016-08,20,Uber,5766
2016-08-22,2016-08,21,Uber,5817
2016-08-22,2016-08,22,Uber,5466
2016-08-22,2016-08,23,Uber,4407
2016-08-23,2016-08,0,Uber,2989
2016-08-23,2016-08,1,Uber,1823
2016-08-23,2016-08,2,Uber,1076
2016-08-23,2016-08,3,Uber,769
2016-08-23,2016-08,4,Uber,971
2016-08-23,2016-08,5,Uber,1439
2016-08-23,2016-08,6,Uber,2383
2016-08-23,2016-08,7,Uber,4277
2016-08-23,2016-08,8,Uber,5740
2016-08-23,2016-08,9,Uber,5385
2016-08-23,2016-08,10,Uber,3831
2016-08-23,2016-08,11,Uber,3539
2016-08-23,2016-08,12,Uber,3528
2016-08-23,2016-08,13,Uber,3660
2016-08-23,2016-08,14,Uber,3928
2016-08-23,2016-08,15,Uber,4227
2016-08-23,2016-08,16,Uber,4592
2016-08-23,2016-08,17,Uber,5975
2016-08-23,2016-08,18,Uber,7084
2016-08-23,2016-08,19,Uber,6655
2016-08-23,2016-08,20,Uber,6534
2016-08-23,2016-08,21,Uber,6741
2016-08-23,2016-08,22,Uber,6461
2016-08-23,2016-08,23,Uber,5129
2016-08-24,2016-08,0,Uber,3442
2016-08-24,2016-08,1,Uber,2115
2016-08-24,2016-08,2,Uber,1228
2016-08-24,2016-08,3,Uber,905
2016-08-24,2016-08,4,Uber,1037
2016-08-24,2016-08,5,Uber,1438
2016-08-24,2016-08,6,Uber,2415
2016-08-24,2016-08,7,Uber,4384
2016-08-24,2016-08,8,Uber,6043
2016-08-24,2016-08,9,Uber,5700
2016-08-24,2016-08,10,Uber,4073
2016-08-24,2016-08,11,Uber,3845
2016-08-24,2016-08,12,Uber,3825
2016-08-24,2016-08,13,Uber,3866
2016-08-24,2016-08,14,Uber,4174
2016-08-24,2016-08,15,Uber,4483
2016-08-24,2016-08,16,Uber,4709
2016-08-24,2016-08,17,Uber,6317
2016-08-24,2016-08,18,Uber,7446
2016-08-24,2016-08,19,Uber,7370
2016-08-24,2016-08,20,Uber,7211
2016-08-24,2016-08,21,Uber,7316
2016-08-24,2016-08,22,Uber,7076
2016-08-24,2016-08,23,Uber,5679
2016-08-25,2016-08,0,Uber,4005
2016-08-25,2016-08,1,Uber,2281
2016-08-25,2016-08,2,Uber,1374
2016-08-25,2016-08,3,Uber,1043
2016-08-25,2016-08,4,Uber,1203
2016-08-25,2016-08,5,Uber,1614
2016-08-25,2016-08,6,Uber,2665
2016-08-25,2016-08,7,Uber,4548
2016-08-25,2016-08,8,Uber,6331
2016-08-25,2016-08,9,Uber,6017
2016-08-25,2016-08,10,Uber,4256
2016-08-25,2016-08,11,Uber,3926
2016-08-25,2016-08,12,Uber,4073
2016-08-25,2016-08,13,Uber,4131
2016-08-25,2016-08,14,Uber,4538
2016-08-25,2016-08,15,Uber,4683
2016-08-25,2016-08,16,Uber,5143
2016-08-25,2016-08,17,Uber,7449
2016-08-25,2016-08,18,Uber,8107
2016-08-25,2016-08,19,Uber,7818
2016-08-25,2016-08,20,Uber,8044
2016-08-25,2016-08,21,Uber,7788
2016-08-25,2016-08,22,Uber,7507
2016-08-25,2016-08,23,Uber,6329
2016-08-26,2016-08,0,Uber,4737
2016-08-26,2016-08,1,Uber,3050
2016-08-26,2016-08,2,Uber,1879
2016-08-26,2016-08,3,Uber,1295
2016-08-26,2016-08,4,Uber,1439
2016-08-26,2016-08,5,Uber,1705
2016-08-26,2016-08,6,Uber,2537
2016-08-26,2016-08,7,Uber,4370
2016-08-26,2016-08,8,Uber,6142
2016-08-26,2016-08,9,Uber,5984
2016-08-26,2016-08,10,Uber,4575
2016-08-26,2016-08,11,Uber,4356
2016-08-26,2016-08,12,Uber,4392
2016-08-26,2016-08,13,Uber,4280
2016-08-26,2016-08,14,Uber,4687
2016-08-26,2016-08,15,Uber,5014
2016-08-26,2016-08,16,Uber,5445
2016-08-26,2016-08,17,Uber,7012
2016-08-26,2016-08,18,Uber,8124
2016-08-26,2016-08,19,Uber,8387
2016-08-26,2016-08,20,Uber,7980
2016-08-26,2016-08,21,Uber,7896
2016-08-26,2016-08,22,Uber,8164
2016-08-26,2016-08,23,Uber,8442
2016-08-27,2016-08,0,Uber,7938
2016-08-27,2016-08,1,Uber,6042
2016-08-27,2016-08,2,Uber,4655
2016-08-27,2016-08,3,Uber,3221
2016-08-27,2016-08,4,Uber,2356
2016-08-27,2016-08,5,Uber,1677
2016-08-27,2016-08,6,Uber,1932
2016-08-27,2016-08,7,Uber,2359
2016-08-27,2016-08,8,Uber,3091
2016-08-27,2016-08,9,Uber,4165
2016-08-27,2016-08,10,Uber,4833
2016-08-27,2016-08,11,Uber,5543
2016-08-27,2016-08,12,Uber,5485
2016-08-27,2016-08,13,Uber,5637
2016-08-27,2016-08,14,Uber,5938
2016-08-27,2016-08,15,Uber,6098
2016-08-27,2016-08,16,Uber,6232
2016-08-27,2016-08,17,Uber,7427
2016-08-27,2016-08,18,Uber,7953
2016-08-27,2016-08,19,Uber,8045
2016-08-27,2016-08,20,Uber,8077
2016-08-27,2016-08,21,Uber,7953
2016-08-27,2016-08,22,Uber,8679
2016-08-27,2016-08,23,Uber,9094
2016-08-28,2016-08,0,Uber,8426
2016-08-28,2016-08,1,Uber,6856
2016-08-28,2016-08,2,Uber,5539
2016-08-28,2016-08,3,Uber,3799
2016-08-28,2016-08,4,Uber,2481
2016-08-28,2016-08,5,Uber,1602
2016-08-28,2016-08,6,Uber,1697
2016-08-28,2016-08,7,Uber,2002
2016-08-28,2016-08,8,Uber,2692
2016-08-28,2016-08,9,Uber,3543
2016-08-28,2016-08,10,Uber,4787
2016-08-28,2016-08,11,Uber,5752
2016-08-28,2016-08,12,Uber,6088
2016-08-28,2016-08,13,Uber,6120
2016-08-28,2016-08,14,Uber,6620
2016-08-28,2016-08,15,Uber,6612
2016-08-28,2016-08,16,Uber,6743
