pickup_date,pickup_month,hour,company,trips
2017-09-03,2017-09,17,Uber,5148
2017-09-03,2017-09,18,Uber,5446
2017-09-03,2017-09,19,Uber,5470
2017-09-03,2017-09,20,Uber,5365
2017-09-03,2017-09,21,Uber,5278
2017-09-03,2017-09,22,Uber,5564
2017-09-03,2017-09,23,Uber,5963
2017-09-04,2017-09,0,Uber,5439
2017-09-04,2017-09,1,Uber,3842
2017-09-04,2017-09,2,Uber,2800
2017-09-04,2017-09,3,Uber,2132
2017-09-04,2017-09,4,Uber,1754
2017-09-04,2017-09,5,Uber,1491
2017-09-04,2017-09,6,Uber,1558
2017-09-04,2017-09,7,Uber,1655
2017-09-04,2017-09,8,Uber,2070
2017-09-04,2017-09,9,Uber,2660
2017-09-04,2017-09,10,Uber,3247
2017-09-04,2017-09,11,Uber,3656
2017-09-04,2017-09,12,Uber,3981
2017-09-04,2017-09,13,Uber,4239
2017-09-04,2017-09,14,Uber,4497
2017-09-04,2017-09,15,Uber,4551
2017-09-04,2017-09,16,Uber,4837
2017-09-04,2017-09,17,Uber,5065
2017-09-04,2017-09,18,Uber,5052
2017-09-04,2017-09,19,Uber,4814
2017-09-04,2017-09,20,Uber,4989
2017-09-04,2017-09,21,Uber,4978
2017-09-04,2017-09,22,Uber,4780
2017-09-04,2017-09,23,Uber,3841
2017-09-05,2017-09,0,Uber,2727
2017-09-05,2017-09,1,Uber,1593
2017-09-05,2017-09,2,Uber,983
2017-09-05,2017-09,3,Uber,715
2017-09-05,2017-09,4,Uber,1108
2017-09-05,2017-09,5,Uber,1508
2017-09-05,2017-09,6,Uber,2651
2017-09-05,2017-09,7,Uber,4295
2017-09-05,2017-09,8,Uber,5193
2017-09-05,2017-09,9,Uber,4744
2017-09-05,2017-09,10,Uber,3759
2017-09-05,2017-09,11,Uber,3521
2017-09-05,2017-09,12,Uber,3692
2017-09-05,2017-09,13,Uber,3825
2017-09-05,2017-09,14,Uber,3979
2017-09-05,2017-09,15,Uber,4134
2017-09-05,2017-09,16,Uber,4380
2017-09-05,2017-09,17,Uber,5192
2017-09-05,2017-09,18,Uber,5652
2017-09-05,2017-09,19,Uber,5512
2017-09-05,2017-09,20,Uber,5808
2017-09-05,2017-09,21,Uber,5107
2017-09-05,2017-09,22,Uber,4830
2017-09-05,2017-09,23,Uber,4078
2017-09-06,2017-09,0,Uber,3063
2017-09-06,2017-09,1,Uber,1767
2017-09-06,2017-09,2,Uber,1103
2017-09-06,2017-09,3,Uber,778
2017-09-06,2017-09,4,Uber,883
2017-09-06,2017-09,5,Uber,1328
2017-09-06,2017-09,6,Uber,2500
2017-09-06,2017-09,7,Uber,4823
2017-09-06,2017-09,8,Uber,6005
2017-09-06,2017-09,9,Uber,5271
2017-09-06,2017-09,10,Uber,4186
2017-09-06,2017-09,11,Uber,3969
2017-09-06,2017-09,12,Uber,3883
2017-09-06,2017-09,13,Uber,4372
2017-09-06,2017-09,14,Uber,5059
2017-09-06,2017-09,15,Uber,4698
2017-09-06,2017-09,16,Uber,4939
2017-09-06,2017-09,17,Uber,6139
2017-09-06,2017-09,18,Uber,7139
2017-09-06,2017-09,19,Uber,6865
2017-09-06,2017-09,20,Uber,7362
2017-09-06,2017-09,21,Uber,8007
2017-09-06,2017-09,22,Uber,6894
2017-09-06,2017-09,23,Uber,5210
2017-09-07,2017-09,0,Uber,3501
2017-09-07,2017-09,1,Uber,2047
2017-09-07,2017-09,2,Uber,1211
2017-09-07,2017-09,3,Uber,844
2017-09-07,2017-09,4,Uber,1042
2017-09-07,2017-09,5,Uber,1446
2017-09-07,2017-09,6,Uber,2693
2017-09-07,2017-09,7,Uber,4667
2017-09-07,2017-09,8,Uber,5736
2017-09-07,2017-09,9,Uber,5112
2017-09-07,2017-09,10,Uber,4015
2017-09-07,2017-09,11,Uber,3966
2017-09-07,2017-09,12,Uber,3861
2017-09-07,2017-09,13,Uber,3934
2017-09-07,2017-09,14,Uber,4463
2017-09-07,2017-09,15,Uber,4731
2017-09-07,2017-09,16,Uber,4968
2017-09-07,2017-09,17,Uber,6018
2017-09-07,2017-09,18,Uber,6817
2017-09-07,2017-09,19,Uber,6869
2017-09-07,2017-09,20,Uber,6929
2017-09-07,2017-09,21,Uber,6693
2017-09-07,2017-09,22,Uber,6709
2017-09-07,2017-09,23,Uber,5945
2017-09-08,2017-09,0,Uber,4616
2017-09-08,2017-09,1,Uber,2798
2017-09-08,2017-09,2,Uber,1781
2017-09-08,2017-09,3,Uber,1313
2017-09-08,2017-09,4,Uber,1289
2017-09-08,2017-09,5,Uber,1600
2017-09-08,2017-09,6,Uber,2786
2017-09-08,2017-09,7,Uber,4783
2017-09-08,2017-09,8,Uber,5686
2017-09-08,2017-09,9,Uber,5126
2017-09-08,2017-09,10,Uber,4118
2017-09-08,2017-09,11,Uber,4086
2017-09-08,2017-09,12,Uber,4214
2017-09-08,2017-09,13,Uber,4485
2017-09-08,2017-09,14,Uber,4948
2017-09-08,2017-09,15,Uber,5103
2017-09-08,2017-09,16,Uber,5232
2017-09-08,2017-09,17,Uber,6011
2017-09-08,2017-09,18,Uber,6989
2017-09-08,2017-09,19,Uber,7491
2017-09-08,2017-09,20,Uber,7541
2017-09-08,2017-09,21,Uber,7259
2017-09-08,2017-09,22,Uber,7840
2017-09-08,2017-09,23,Uber,8113
2017-09-09,2017-09,0,Uber,7345
2017-09-09,2017-09,1,Uber,5700
2017-09-09,2017-09,2,Uber,4238
2017-09-09,2017-09,3,Uber,3040
2017-09-09,2017-09,4,Uber,2137
2017-09-09,2017-09,5,Uber,1436
2017-09-09,2017-09,6,Uber,1896
2017-09-09,2017-09,7,Uber,2357
2017-09-09,2017-09,8,Uber,3310
2017-09-09,2017-09,9,Uber,4212
2017-09-09,2017-09,10,Uber,4750
2017-09-09,2017-09,11,Uber,5070
2017-09-09,2017-09,12,Uber,5342
2017-09-09,2017-09,13,Uber,5708
2017-09-09,2017-09,14,Uber,5683
2017-09-09,2017-09,15,Uber,5961
2017-09-09,2017-09,16,Uber,6151
2017-09-09,2017-09,17,Uber,6773
2017-09-09,2017-09,18,Uber,7351
2017-09-09,2017-09,19,Uber,8017
2017-09-09,2017-09,20,Uber,8219
2017-09-09,2017-09,21,Uber,8198
2017-09-09,2017-09,22,Uber,8504
2017-09-09,2017-09,23,Uber,8862
2017-09-10,2017-09,0,Uber,8240
2017-09-10,2017-09,1,Uber,6620
2017-09-10,2017-09,2,Uber,5086
2017-09-10,2017-09,3,Uber,3764
2017-09-10,2017-09,4,Uber,2761
2017-09-10,2017-09,5,Uber,1694
2017-09-10,2017-09,6,Uber,1658
2017-09-10,2017-09,7,Uber,2105
2017-09-10,2017-09,8,Uber,2739
2017-09-10,2017-09,9,Uber,3745
2017-09-10,2017-09,10,Uber,4661
2017-09-10,2017-09,11,Uber,5251
2017-09-10,2017-09,12,Uber,5637
2017-09-10,2017-09,13,Uber,5626
2017-09-10,2017-09,14,Uber,5507
2017-09-10,2017-09,15,Uber,5561
2017-09-10,2017-09,16,Uber,5676
2017-09-10,2017-09,17,Uber,5755
2017-09-10,2017-09,18,Uber,5832
2017-09-10,2017-09,19,Uber,5901
2017-09-10,2017-09,20,Uber,5918
2017-09-10,2017-09,21,Uber,5606
2017-09-10,2017-09,22,Uber,5205
2017-09-10,2017-09,23,Uber,4458
2017-09-11,2017-09,0,Uber,3112
2017-09-11,2017-09,1,Uber,1877
2017-09-11,2017-09,2,Uber,1144
2017-09-11,2017-09,3,Uber,856
2017-09-11,2017-09,4,Uber,1162
2017-09-11,2017-09,5,Uber,1752
2017-09-11,2017-09,6,Uber,2894
2017-09-11,2017-09,7,Uber,4505
2017-09-11,2017-09,8,Uber,5498
2017-09-11,2017-09,9,Uber,4775
2017-09-11,2017-09,10,Uber,3771
2017-09-11,2017-09,11,Uber,3466
2017-09-11,2017-09,12,Uber,3606
2017-09-11,2017-09,13,Uber,3822
2017-09-11,2017-09,14,Uber,4186
2017-09-11,2017-09,15,Uber,4438
2017-09-11,2017-09,16,Uber,4643
2017-09-11,2017-09,17,Uber,5335
2017-09-11,2017-09,18,Uber,6015
2017-09-11,2017-09,19,Uber,5960
2017-09-11,2017-09,20,Uber,5803
2017-09-11,2017-09,21,Uber,5553
2017-09-11,2017-09,22,Uber,5101
2017-09-11,2017-09,23,Uber,4167
2017-09-12,2017-09,0,Uber,2917
2017-09-12,2017-09,1,Uber,1900
2017-09-12,2017-09,2,Uber,1136
2017-09-12,2017-09,3,Uber,798
2017-09-12,2017-09,4,Uber,1123
2017-09-12,2017-09,5,Uber,1428
2017-09-12,2017-09,6,Uber,2646
2017-09-12,2017-09,7,Uber,4552
2017-09-12,2017-09,8,Uber,5567
2017-09-12,2017-09,9,Uber,4698
2017-09-12,2017-09,10,Uber,3708
2017-09-12,2017-09,11,Uber,3597
2017-09-12,2017-09,12,Uber,3680
2017-09-12,2017-09,13,Uber,3704
2017-09-12,2017-09,14,Uber,4160
2017-09-12,2017-09,15,Uber,4750
2017-09-12,2017-09,16,Uber,4731
2017-09-12,2017-09,17,Uber,5742
2017-09-12,2017-09,18,Uber,6473
2017-09-12,2017-09,19,Uber,6388
2017-09-12,2017-09,20,Uber,6227
2017-09-12,2017-09,21,Uber,6095
2017-09-12,2017-09,22,Uber,5778
2017-09-12,2017-09,23,Uber,4726
2017-09-13,2017-09,0,Uber,3456
2017-09-13,2017-09,1,Uber,1950
2017-09-13,2017-09,2,Uber,1239
2017-09-13,2017-09,3,Uber,883
2017-09-13,2017-09,4,Uber,1034
2017-09-13,2017-09,5,Uber,1423
2017-09-13,2017-09,6,Uber,2688
2017-09-13,2017-09,7,Uber,4437
2017-09-13,2017-09,8,Uber,5396
2017-09-13,2017-09,9,Uber,4832
2017-09-13,2017-09,10,Uber,3848
2017-09-13,2017-09,11,Uber,3733
2017-09-13,2017-09,12,Uber,3745
2017-09-13,2017-09,13,Uber,3976
2017-09-13,2017-09,14,Uber,4481
2017-09-13,2017-09,15,Uber,4941
2017-09-13,2017-09,16,Uber,5665
2017-09-13,2017-09,17,Uber,6214
2017-09-13,2017-09,18,Uber,6803
2017-09-13,2017-09,19,Uber,6882
2017-09-13,2017-09,20,Uber,6663
2017-09-13,2017-09,21,Uber,6315
2017-09-13,2017-09,22,Uber,6191
2017-09-13,2017-09,23,Uber,5127
2017-09-14,2017-09,0,Uber,3481
2017-09-14,2017-09,1,Uber,2139
2017-09-14,2017-09,2,Uber,1288
2017-09-14,2017-09,3,Uber,992
2017-09-14,2017-09,4,Uber,1097
2017-09-14,2017-09,5,Uber,1503
2017-09-14,2017-09,6,Uber,2803
2017-09-14,2017-09,7,Uber,4805
2017-09-14,2017-09,8,Uber,5912
2017-09-14,2017-09,9,Uber,5513
2017-09-14,2017-09,10,Uber,4072
2017-09-14,2017-09,11,Uber,3852
2017-09-14,2017-09,12,Uber,4008
2017-09-14,2017-09,13,Uber,3942
2017-09-14,2017-09,14,Uber,4537
2017-09-14,2017-09,15,Uber,4902
2017-09-14,2017-09,16,Uber,5258
2017-09-14,2017-09,17,Uber,6131
2017-09-14,2017-09,18,Uber,6826
2017-09-14,2017-09,19,Uber,7180
2017-09-14,2017-09,20,Uber,7183
2017-09-14,2017-09,21,Uber,7013
2017-09-14,2017-09,22,Uber,6950
2017-09-14,2017-09,23,Uber,6273
2017-09-15,2017-09,0,Uber,4405
2017-09-15,2017-09,1,Uber,2807
2017-09-15,2017-09,2,Uber,1814
2017-09-15,2017-09,3,Uber,1281
2017-09-15,2017-09,4,Uber,1350
2017-09-15,2017-09,5,Uber,1598
2017-09-15,2017-09,6,Uber,2737
2017-09-15,2017-09,7,Uber,4563
2017-09-15,2017-09,8,Uber,5719
2017-09-15,2017-09,9,Uber,5102
2017-09-15,2017-09,10,Uber,4095
2017-09-15,2017-09,11,Uber,4054
2017-09-15,2017-09,12,Uber,4228
2017-09-15,2017-09,13,Uber,4371
2017-09-15,2017-09,14,Uber,4802
2017-09-15,2017-09,15,Uber,4870
2017-09-15,2017-09,16,Uber,5074
2017-09-15,2017-09,17,Uber,5953
2017-09-15,2017-09,18,Uber,6480
2017-09-15,2017-09,19,Uber,7133
2017-09-15,2017-09,20,Uber,7161
2017-09-15,2017-09,21,Uber,6962
2017-09-15,2017-09,22,Uber,7676
2017-09-15,2017-09,23,Uber,7766
2017-09-16,2017-09,0,Uber,6936
2017-09-16,2017-09,1,Uber,5449
2017-09-16,2017-09,2,Uber,4238
2017-09-16,2017-09,3,Uber,3027
2017-09-16,2017-09,4,Uber,2268
2017-09-16,2017-09,5,Uber,1455
2017-09-16,2017-09,6,Uber,1766
2017-09-16,2017-09,7,Uber,2413
2017-09-16,2017-09,8,Uber,3374
2017-09-16,2017-09,9,Uber,4071
2017-09-16,2017-09,10,Uber,4582
2017-09-16,2017-09,11,Uber,5117
2017-09-16,2017-09,12,Uber,5570
2017-09-16,2017-09,13,Uber,5765
2017-09-16,2017-09,14,Uber,5795
2017-09-16,2017-09,15,Uber,5770
2017-09-16,2017-09,16,Uber,5919
2017-09-16,2017-09,17,Uber,6552
2017-09-16,2017-09,18,Uber,7006
2017-09-16,2017-09,19,Uber,7445
2017-09-16,2017-09,20,Uber,7700
2017-09-16,2017-09,21,Uber,7800
2017-09-16,2017-09,22,Uber,8514
2017-09-16,2017-09,23,Uber,8919
2017-09-17,2017-09,0,Uber,8523
2017-09-17,2017-09,1,Uber,7222
2017-09-17,2017-09,2,Uber,5358
2017-09-17,2017-09,3,Uber,3958
2017-09-17,2017-09,4,Uber,2908
2017-09-17,2017-09,5,Uber,1902
2017-09-17,2017-09,6,Uber,1859
2017-09-17,2017-09,7,Uber,2078
2017-09-17,2017-09,8,Uber,2958
2017-09-17,2017-09,9,Uber,3737
2017-09-17,2017-09,10,Uber,4636
2017-09-17,2017-09,11,Uber,5124
2017-09-17,2017-09,12,Uber,5382
2017-09-17,2017-09,13,Uber,5819
2017-09-17,2017-09,14,Uber,5910
2017-09-17,2017-09,15,Uber,5762
2017-09-17,2017-09,16,Uber,5505
2017-09-17,2017-09,17,Uber,5381
2017-09-17,2017-09,18,Uber,5677
2017-09-17,2017-09,19,Uber,5556
2017-09-17,2017-09,20,Uber,5360
2017-09-17,2017-09,21,Uber,5048
2017-09-17,2017-09,22,Uber,5066
2017-09-17,2017-09,23,Uber,4292
2017-09-18,2017-09,0,Uber,2847
2017-09-18,2017-09,1,Uber,1563
2017-09-18,2017-09,2,Uber,975
2017-09-18,2017-09,3,Uber,814
2017-09-18,2017-09,4,Uber,1174
2017-09-18,2017-09,5,Uber,1709
2017-09-18,2017-09,6,Uber,2811
2017-09-18,2017-09,7,Uber,4358
2017-09-18,2017-09,8,Uber,5381
2017-09-18,2017-09,9,Uber,4823
2017-09-18,2017-09,10,Uber,3595
2017-09-18,2017-09,11,Uber,3261
2017-09-18,2017-09,12,Uber,3194
2017-09-18,2017-09,13,Uber,3379
2017-09-18,2017-09,14,Uber,3635
2017-09-18,2017-09,15,Uber,3971
2017-09-18,2017-09,16,Uber,4023
2017-09-18,2017-09,17,Uber,4842
2017-09-18,2017-09,18,Uber,5142
2017-09-18,2017-09,19,Uber,5128
2017-09-18,2017-09,20,Uber,5075
2017-09-18,2017-09,21,Uber,4963
2017-09-18,2017-09,22,Uber,4777
2017-09-18,2017-09,23,Uber,3915
2017-09-19,2017-09,0,Uber,2663
2017-09-19,2017-09,1,Uber,1601
2017-09-19,2017-09,2,Uber,1020
2017-09-19,2017-09,3,Uber,718
2017-09-19,2017-09,4,Uber,935
2017-09-19,2017-09,5,Uber,1326
2017-09-19,2017-09,6,Uber,2485
2017-09-19,2017-09,7,Uber,4331
2017-09-19,2017-09,8,Uber,5197
2017-09-19,2017-09,9,Uber,4130
2017-09-19,2017-09,10,Uber,3291
2017-09-19,2017-09,11,Uber,3125
2017-09-19,2017-09,12,Uber,3049
2017-09-19,2017-09,13,Uber,3270
2017-09-19,2017-09,14,Uber,3817
2017-09-19,2017-09,15,Uber,5496
2017-09-19,2017-09,16,Uber,6019
2017-09-19,2017-09,17,Uber,5763
2017-09-19,2017-09,18,Uber,5958
2017-09-19,2017-09,19,Uber,6408
2017-09-19,2017-09,20,Uber,5671
2017-09-19,2017-09,21,Uber,5708
2017-09-19,2017-09,22,Uber,5293
2017-09-19,2017-09,23,Uber,4386
2017-09-20,2017-09,0,Uber,3020
2017-09-20,2017-09,1,Uber,1731
2017-09-20,2017-09,2,Uber,1096
2017-09-20,2017-09,3,Uber,795
2017-09-20,2017-09,4,Uber,962
2017-09-20,2017-09,5,Uber,1475
2017-09-20,2017-09,6,Uber,2545
2017-09-20,2017-09,7,Uber,4158
2017-09-20,2017-09,8,Uber,4966
2017-09-20,2017-09,9,Uber,4182
2017-09-20,2017-09,10,Uber,3301
2017-09-20,2017-09,11,Uber,3256
2017-09-20,2017-09,12,Uber,3318
2017-09-20,2017-09,13,Uber,3506
2017-09-20,2017-09,14,Uber,3717
2017-09-20,2017-09,15,Uber,3999
2017-09-20,2017-09,16,Uber,4143
2017-09-20,2017-09,17,Uber,5150
2017-09-20,2017-09,18,Uber,5775
2017-09-20,2017-09,19,Uber,5507
2017-09-20,2017-09,20,Uber,5266
2017-09-20,2017-09,21,Uber,5611
2017-09-20,2017-09,22,Uber,5835
2017-09-20,2017-09,23,Uber,4776
2017-09-21,2017-09,0,Uber,3279
2017-09-21,2017-09,1,Uber,2011
2017-09-21,2017-09,2,Uber,1304
2017-09-21,2017-09,3,Uber,964
2017-09-21,2017-09,4,Uber,1091
2017-09-21,2017-09,5,Uber,1421
2017-09-21,2017-09,6,Uber,2305
2017-09-21,2017-09,7,Uber,3556
2017-09-21,2017-09,8,Uber,4550
2017-09-21,2017-09,9,Uber,4138
2017-09-21,2017-09,10,Uber,3420
2017-09-21,2017-09,11,Uber,3185
2017-09-21,2017-09,12,Uber,3185
2017-09-21,2017-09,13,Uber,3394
2017-09-21,2017-09,14,Uber,3666
2017-09-21,2017-09,15,Uber,3923
2017-09-21,2017-09,16,Uber,3982
2017-09-21,2017-09,17,Uber,4841
2017-09-21,2017-09,18,Uber,5459
2017-09-21,2017-09,19,Uber,5779
2017-09-21,2017-09,20,Uber,5603
2017-09-21,2017-09,21,Uber,5963
2017-09-21,2017-09,22,Uber,6040
2017-09-21,2017-09,23,Uber,5388
2017-09-22,2017-09,0,Uber,4088
2017-09-22,2017-09,1,Uber,2575
2017-09-22,2017-09,2,Uber,1797
2017-09-22,2017-09,3,Uber,1244
2017-09-22,2017-09,4,Uber,1320
2017-09-22,2017-09,5,Uber,1569
2017-09-22,2017-09,6,Uber,2455
2017-09-22,2017-09,7,Uber,3725
2017-09-22,2017-09,8,Uber,4594
2017-09-22,2017-09,9,Uber,4270
2017-09-22,2017-09,10,Uber,3443
2017-09-22,2017-09,11,Uber,3455
2017-09-22,2017-09,12,Uber,3503
2017-09-22,2017-09,13,Uber,3644
2017-09-22,2017-09,14,Uber,4256
2017-09-22,2017-09,15,Uber,4248
2017-09-22,2017-09,16,Uber,4564
2017-09-22,2017-09,17,Uber,5518
2017-09-22,2017-09,18,Uber,6308
2017-09-22,2017-09,19,Uber,6966
2017-09-22,2017-09,20,Uber,6932
2017-09-22,2017-09,21,Uber,6581
2017-09-22,2017-09,22,Uber,7445
2017-09-22,2017-09,23,Uber,7689
2017-09-23,2017-09,0,Uber,6931
2017-09-23,2017-09,1,Uber,5341
2017-09-23,2017-09,2,Uber,4221
2017-09-23,2017-09,3,Uber,3051
2017-09-23,2017-09,4,Uber,2235
2017-09-23,2017-09,5,Uber,1581
2017-09-23,2017-09,6,Uber,1737
2017-09-23,2017-09,7,Uber,2243
2017-09-23,2017-09,8,Uber,3181
2017-09-23,2017-09,9,Uber,3938
2017-09-23,2017-09,10,Uber,4491
2017-09-23,2017-09,11,Uber,5027
2017-09-23,2017-09,12,Uber,5225
2017-09-23,2017-09,13,Uber,5316
2017-09-23,2017-09,14,Uber,5568
2017-09-23,2017-09,15,Uber,5778
2017-09-23,2017-09,16,Uber,5948
2017-09-23,2017-09,17,Uber,6475
2017-09-23,2017-09,18,Uber,6914
2017-09-23,2017-09,19,Uber,7550
2017-09-23,2017-09,20,Uber,7576
2017-09-23,2017-09,21,Uber,7388
2017-09-23,2017-09,22,Uber,8100
2017-09-23,2017-09,23,Uber,8438
2017-09-24,2017-09,0,Uber,7664
2017-09-24,2017-09,1,Uber,6297
2017-09-24,2017-09,2,Uber,5027
2017-09-24,2017-09,3,Uber,3799
2017-09-24,2017-09,4,Uber,2689
2017-09-24,2017-09,5,Uber,1855
2017-09-24,2017-09,6,Uber,1927
2017-09-24,2017-09,7,Uber,2225
2017-09-24,2017-09,8,Uber,2879
2017-09-24,2017-09,9,Uber,3622
2017-09-24,2017-09,10,Uber,4414
2017-09-24,2017-09,11,Uber,5034
2017-09-24,2017-09,12,Uber,5512
2017-09-24,2017-09,13,Uber,5455
2017-09-24,2017-09,14,Uber,5619
2017-09-24,2017-09,15,Uber,5669
2017-09-24,2017-09,16,Uber,5548
2017-09-24,2017-09,17,Uber,5577
2017-09-24,2017-09,18,Uber,5349
2017-09-24,2017-09,19,Uber,5451
2017-09-24,2017-09,20,Uber,5150
2017-09-24,2017-09,21,Uber,4974
2017-09-24,2017-09,22,Uber,4483
2017-09-24,2017-09,23,Uber,3826
2017-09-25,2017-09,0,Uber,2501
2017-09-25,2017-09,1,Uber,1462
2017-09-25,2017-09,2,Uber,998
2017-09-25,2017-09,3,Uber,738
2017-09-25,2017-09,4,Uber,1129
2017-09-25,2017-09,5,Uber,1687
2017-09-25,2017-09,6,Uber,2815
2017-09-25,2017-09,7,Uber,4494
2017-09-25,2017-09,8,Uber,5445
2017-09-25,2017-09,9,Uber,4610
2017-09-25,2017-09,10,Uber,3531
2017-09-25,2017-09,11,Uber,3359
2017-09-25,2017-09,12,Uber,3355
2017-09-25,2017-09,13,Uber,3482
2017-09-25,2017-09,14,Uber,4036
2017-09-25,2017-09,15,Uber,4176
2017-09-25,2017-09,16,Uber,4230
2017-09-25,2017-09,17,Uber,5195
2017-09-25,2017-09,18,Uber,5537
2017-09-25,2017-09,19,Uber,5329
2017-09-25,2017-09,20,Uber,5170
2017-09-25,2017-09,21,Uber,5087
2017-09-25,2017-09,22,Uber,4602
2017-09-25,2017-09,23,Uber,3442
2017-09-26,2017-09,0,Uber,2507
2017-09-26,2017-09,1,Uber,1475
2017-09-26,2017-09,2,Uber,970
2017-09-26,2017-09,3,Uber,687
2017-09-26,2017-09,4,Uber,841
2017-09-26,2017-09,5,Uber,1329
2017-09-26,2017-09,6,Uber,2429
2017-09-26,2017-09,7,Uber,4419
2017-09-26,2017-09,8,Uber,5345
2017-09-26,2017-09,9,Uber,4527
2017-09-26,2017-09,10,Uber,3586
2017-09-26,2017-09,11,Uber,3447
2017-09-26,2017-09,12,Uber,3439
2017-09-26,2017-09,13,Uber,3629
2017-09-26,2017-09,14,Uber,4071
2017-09-26,2017-09,15,Uber,4326
2017-09-26,2017-09,16,Uber,4360
2017-09-26,2017-09,17,Uber,5251
2017-09-26,2017-09,18,Uber,5821
2017-09-26,2017-09,19,Uber,5860
2017-09-26,2017-09,20,Uber,5490
2017-09-26,2017-09,21,Uber,5761
2017-09-26,2017-09,22,Uber,5529
2017-09-26,2017-09,23,Uber,4230
2017-09-27,2017-09,0,Uber,2810
2017-09-27,2017-09,1,Uber,1552
2017-09-27,2017-09,2,Uber,1052
2017-09-27,2017-09,3,Uber,781
2017-09-27,2017-09,4,Uber,863
2017-09-27,2017-09,5,Uber,1396
2017-09-27,2017-09,6,Uber,2489
2017-09-27,2017-09,7,Uber,4481
2017-09-27,2017-09,8,Uber,5500
2017-09-27,2017-09,9,Uber,4707
2017-09-27,2017-09,10,Uber,3573
2017-09-27,2017-09,11,Uber,3499
2017-09-27,2017-09,12,Uber,3539
2017-09-27,2017-09,13,Uber,3663
2017-09-27,2017-09,14,Uber,4072
2017-09-27,2017-09,15,Uber,4492
2017-09-27,2017-09,16,Uber,4659
2017-09-27,2017-09,17,Uber,5767
2017-09-27,2017-09,18,Uber,6702
2017-09-27,2017-09,19,Uber,6517
2017-09-27,2017-09,20,Uber,6205
2017-09-27,2017-09,21,Uber,6161
2017-09-27,2017-09,22,Uber,6055
2017-09-27,2017-09,23,Uber,4928
2017-09-28,2017-09,0,Uber,3234
2017-09-28,2017-09,1,Uber,1854
2017-09-28,2017-09,2,Uber,1215
2017-09-28,2017-09,3,Uber,918
2017-09-28,2017-09,4,Uber,1089
2017-09-28,2017-09,5,Uber,1482
2017-09-28,2017-09,6,Uber,2584
2017-09-28,2017-09,7,Uber,4540
2017-09-28,2017-09,8,Uber,5632
2017-09-28,2017-09,9,Uber,4729
2017-09-28,2017-09,10,Uber,3769
2017-09-28,2017-09,11,Uber,3531
2017-09-28,2017-09,12,Uber,3570
2017-09-28,2017-09,13,Uber,3714
2017-09-28,2017-09,14,Uber,4175
2017-09-28,2017-09,15,Uber,4477
2017-09-28,2017-09,16,Uber,4769
