pickup_date,pickup_month,hour,company,trips
2017-01-07,2017-01,0,Uber,7174
2017-01-07,2017-01,1,Uber,5570
2017-01-07,2017-01,2,Uber,4231
2017-01-07,2017-01,3,Uber,3056
2017-01-07,2017-01,4,Uber,2193
2017-01-07,2017-01,5,Uber,1412
2017-01-07,2017-01,6,Uber,1738
2017-01-07,2017-01,7,Uber,2209
2017-01-07,2017-01,8,Uber,2979
2017-01-07,2017-01,9,Uber,4305
2017-01-07,2017-01,10,Uber,5247
2017-01-07,2017-01,11,Uber,6036
2017-01-07,2017-01,12,Uber,6386
2017-01-07,2017-01,13,Uber,6790
2017-01-07,2017-01,14,Uber,6593
2017-01-07,2017-01,15,Uber,6479
2017-01-07,2017-01,16,Uber,6538
2017-01-07,2017-01,17,Uber,6593
2017-01-07,2017-01,18,Uber,7705
2017-01-07,2017-01,19,Uber,8280
2017-01-07,2017-01,20,Uber,7916
2017-01-07,2017-01,21,Uber,7343
2017-01-07,2017-01,22,Uber,7688
2017-01-07,2017-01,23,Uber,8094
2017-01-08,2017-01,0,Uber,7316
2017-01-08,2017-01,1,Uber,5960
2017-01-08,2017-01,2,Uber,4618
2017-01-08,2017-01,3,Uber,3100
2017-01-08,2017-01,4,Uber,2030
2017-01-08,2017-01,5,Uber,1335
2017-01-08,2017-01,6,Uber,1296
2017-01-08,2017-01,7,Uber,1926
2017-01-08,2017-01,8,Uber,2665
2017-01-08,2017-01,9,Uber,3728
2017-01-08,2017-01,10,Uber,5032
2017-01-08,2017-01,11,Uber,6175
2017-01-08,2017-01,12,Uber,6812
2017-01-08,2017-01,13,Uber,6875
2017-01-08,2017-01,14,Uber,6637
2017-01-08,2017-01,15,Uber,6835
2017-01-08,2017-01,16,Uber,7302
2017-01-08,2017-01,17,Uber,7411
2017-01-08,2017-01,18,Uber,7439
2017-01-08,2017-01,19,Uber,7275
2017-01-08,2017-01,20,Uber,6823
2017-01-08,2017-01,21,Uber,5994
2017-01-08,2017-01,22,Uber,5232
2017-01-08,2017-01,23,Uber,4506
2017-01-09,2017-01,0,Uber,2911
2017-01-09,2017-01,1,Uber,1805
2017-01-09,2017-01,2,Uber,1124
2017-01-09,2017-01,3,Uber,954
2017-01-09,2017-01,4,Uber,1340
2017-01-09,2017-01,5,Uber,1828
2017-01-09,2017-01,6,Uber,3167
2017-01-09,2017-01,7,Uber,5506
2017-01-09,2017-01,8,Uber,7748
2017-01-09,2017-01,9,Uber,7435
2017-01-09,2017-01,10,Uber,4785
2017-01-09,2017-01,11,Uber,4103
2017-01-09,2017-01,12,Uber,4191
2017-01-09,2017-01,13,Uber,4119
2017-01-09,2017-01,14,Uber,4615
2017-01-09,2017-01,15,Uber,4709
2017-01-09,2017-01,16,Uber,4901
2017-01-09,2017-01,17,Uber,6598
2017-01-09,2017-01,18,Uber,8037
2017-01-09,2017-01,19,Uber,7428
2017-01-09,2017-01,20,Uber,6398
2017-01-09,2017-01,21,Uber,6125
2017-01-09,2017-01,22,Uber,5965
2017-01-09,2017-01,23,Uber,4094
2017-01-10,2017-01,0,Uber,3043
2017-01-10,2017-01,1,Uber,1664
2017-01-10,2017-01,2,Uber,1104
2017-01-10,2017-01,3,Uber,789
2017-01-10,2017-01,4,Uber,1058
2017-01-10,2017-01,5,Uber,1674
2017-01-10,2017-01,6,Uber,2909
2017-01-10,2017-01,7,Uber,5318
2017-01-10,2017-01,8,Uber,7205
2017-01-10,2017-01,9,Uber,5920
2017-01-10,2017-01,10,Uber,4123
2017-01-10,2017-01,11,Uber,3678
2017-01-10,2017-01,12,Uber,3766
2017-01-10,2017-01,13,Uber,3738
2017-01-10,2017-01,14,Uber,4024
2017-01-10,2017-01,15,Uber,4440
2017-01-10,2017-01,16,Uber,4883
2017-01-10,2017-01,17,Uber,6238
2017-01-10,2017-01,18,Uber,7232
2017-01-10,2017-01,19,Uber,6717
2017-01-10,2017-01,20,Uber,6456
2017-01-10,2017-01,21,Uber,6306
2017-01-10,2017-01,22,Uber,6023
2017-01-10,2017-01,23,Uber,4366
2017-01-11,2017-01,0,Uber,2904
2017-01-11,2017-01,1,Uber,1772
2017-01-11,2017-01,2,Uber,1234
2017-01-11,2017-01,3,Uber,881
2017-01-11,2017-01,4,Uber,1036
2017-01-11,2017-01,5,Uber,1576
2017-01-11,2017-01,6,Uber,2771
2017-01-11,2017-01,7,Uber,5134
2017-01-11,2017-01,8,Uber,6688
2017-01-11,2017-01,9,Uber,5397
2017-01-11,2017-01,10,Uber,3791
2017-01-11,2017-01,11,Uber,3553
2017-01-11,2017-01,12,Uber,3574
2017-01-11,2017-01,13,Uber,3709
2017-01-11,2017-01,14,Uber,3993
2017-01-11,2017-01,15,Uber,4338
2017-01-11,2017-01,16,Uber,4482
2017-01-11,2017-01,17,Uber,6000
2017-01-11,2017-01,18,Uber,7028
2017-01-11,2017-01,19,Uber,6788
2017-01-11,2017-01,20,Uber,6484
2017-01-11,2017-01,21,Uber,8104
2017-01-11,2017-01,22,Uber,8654
2017-01-11,2017-01,23,Uber,6576
2017-01-12,2017-01,0,Uber,3729
2017-01-12,2017-01,1,Uber,1953
2017-01-12,2017-01,2,Uber,1241
2017-01-12,2017-01,3,Uber,915
2017-01-12,2017-01,4,Uber,1107
2017-01-12,2017-01,5,Uber,1747
2017-01-12,2017-01,6,Uber,2962
2017-01-12,2017-01,7,Uber,5279
2017-01-12,2017-01,8,Uber,6789
2017-01-12,2017-01,9,Uber,5540
2017-01-12,2017-01,10,Uber,4069
2017-01-12,2017-01,11,Uber,3722
2017-01-12,2017-01,12,Uber,3749
2017-01-12,2017-01,13,Uber,3878
2017-01-12,2017-01,14,Uber,4328
2017-01-12,2017-01,15,Uber,4570
2017-01-12,2017-01,16,Uber,5018
2017-01-12,2017-01,17,Uber,6708
2017-01-12,2017-01,18,Uber,7818
2017-01-12,2017-01,19,Uber,7321
2017-01-12,2017-01,20,Uber,6913
2017-01-12,2017-01,21,Uber,7232
2017-01-12,2017-01,22,Uber,7270
2017-01-12,2017-01,23,Uber,5897
2017-01-13,2017-01,0,Uber,4371
2017-01-13,2017-01,1,Uber,2595
2017-01-13,2017-01,2,Uber,1784
2017-01-13,2017-01,3,Uber,1283
2017-01-13,2017-01,4,Uber,1522
2017-01-13,2017-01,5,Uber,1862
2017-01-13,2017-01,6,Uber,2784
2017-01-13,2017-01,7,Uber,5018
2017-01-13,2017-01,8,Uber,6314
2017-01-13,2017-01,9,Uber,5825
2017-01-13,2017-01,10,Uber,4240
2017-01-13,2017-01,11,Uber,3897
2017-01-13,2017-01,12,Uber,4081
2017-01-13,2017-01,13,Uber,4364
2017-01-13,2017-01,14,Uber,4598
2017-01-13,2017-01,15,Uber,5025
2017-01-13,2017-01,16,Uber,5486
2017-01-13,2017-01,17,Uber,6978
2017-01-13,2017-01,18,Uber,8392
2017-01-13,2017-01,19,Uber,9193
2017-01-13,2017-01,20,Uber,8533
2017-01-13,2017-01,21,Uber,7853
2017-01-13,2017-01,22,Uber,8447
2017-01-13,2017-01,23,Uber,8662
2017-01-14,2017-01,0,Uber,7711
2017-01-14,2017-01,1,Uber,5889
2017-01-14,2017-01,2,Uber,4466
2017-01-14,2017-01,3,Uber,3338
2017-01-14,2017-01,4,Uber,2515
2017-01-14,2017-01,5,Uber,1914
2017-01-14,2017-01,6,Uber,1910
2017-01-14,2017-01,7,Uber,2210
2017-01-14,2017-01,8,Uber,3006
2017-01-14,2017-01,9,Uber,4153
2017-01-14,2017-01,10,Uber,4758
2017-01-14,2017-01,11,Uber,5505
2017-01-14,2017-01,12,Uber,5788
2017-01-14,2017-01,13,Uber,5851
2017-01-14,2017-01,14,Uber,6159
2017-01-14,2017-01,15,Uber,7711
2017-01-14,2017-01,16,Uber,7993
2017-01-14,2017-01,17,Uber,8674
2017-01-14,2017-01,18,Uber,9711
2017-01-14,2017-01,19,Uber,10232
2017-01-14,2017-01,20,Uber,9257
2017-01-14,2017-01,21,Uber,8324
2017-01-14,2017-01,22,Uber,8906
2017-01-14,2017-01,23,Uber,9578
2017-01-15,2017-01,0,Uber,8750
2017-01-15,2017-01,1,Uber,6673
2017-01-15,2017-01,2,Uber,5193
2017-01-15,2017-01,3,Uber,3809
2017-01-15,2017-01,4,Uber,2711
2017-01-15,2017-01,5,Uber,1583
2017-01-15,2017-01,6,Uber,1558
2017-01-15,2017-01,7,Uber,2029
2017-01-15,2017-01,8,Uber,2841
2017-01-15,2017-01,9,Uber,3710
2017-01-15,2017-01,10,Uber,4885
2017-01-15,2017-01,11,Uber,5729
2017-01-15,2017-01,12,Uber,6013
2017-01-15,2017-01,13,Uber,6158
2017-01-15,2017-01,14,Uber,6035
2017-01-15,2017-01,15,Uber,6324
2017-01-15,2017-01,16,Uber,6817
2017-01-15,2017-01,17,Uber,7088
2017-01-15,2017-01,18,Uber,7344
2017-01-15,2017-01,19,Uber,6698
2017-01-15,2017-01,20,Uber,7221
2017-01-15,2017-01,21,Uber,6469
2017-01-15,2017-01,22,Uber,6606
2017-01-15,2017-01,23,Uber,6313
2017-01-16,2017-01,0,Uber,4750
2017-01-16,2017-01,1,Uber,3151
2017-01-16,2017-01,2,Uber,1995
2017-01-16,2017-01,3,Uber,1488
2017-01-16,2017-01,4,Uber,1438
2017-01-16,2017-01,5,Uber,1623
2017-01-16,2017-01,6,Uber,2006
2017-01-16,2017-01,7,Uber,2523
2017-01-16,2017-01,8,Uber,3936
2017-01-16,2017-01,9,Uber,4232
2017-01-16,2017-01,10,Uber,4102
2017-01-16,2017-01,11,Uber,4340
2017-01-16,2017-01,12,Uber,4651
2017-01-16,2017-01,13,Uber,4600
2017-01-16,2017-01,14,Uber,4453
2017-01-16,2017-01,15,Uber,4902
2017-01-16,2017-01,16,Uber,5234
2017-01-16,2017-01,17,Uber,5923
2017-01-16,2017-01,18,Uber,6305
2017-01-16,2017-01,19,Uber,5882
2017-01-16,2017-01,20,Uber,5200
2017-01-16,2017-01,21,Uber,5018
2017-01-16,2017-01,22,Uber,5136
2017-01-16,2017-01,23,Uber,3752
2017-01-17,2017-01,0,Uber,2515
2017-01-17,2017-01,1,Uber,1426
2017-01-17,2017-01,2,Uber,912
2017-01-17,2017-01,3,Uber,673
2017-01-17,2017-01,4,Uber,1069
2017-01-17,2017-01,5,Uber,1847
2017-01-17,2017-01,6,Uber,2934
2017-01-17,2017-01,7,Uber,5329
2017-01-17,2017-01,8,Uber,6755
2017-01-17,2017-01,9,Uber,5969
2017-01-17,2017-01,10,Uber,4663
2017-01-17,2017-01,11,Uber,4555
2017-01-17,2017-01,12,Uber,4776
2017-01-17,2017-01,13,Uber,4698
2017-01-17,2017-01,14,Uber,4757
2017-01-17,2017-01,15,Uber,5245
2017-01-17,2017-01,16,Uber,5147
2017-01-17,2017-01,17,Uber,7204
2017-01-17,2017-01,18,Uber,10483
2017-01-17,2017-01,19,Uber,9389
2017-01-17,2017-01,20,Uber,8160
2017-01-17,2017-01,21,Uber,7546
2017-01-17,2017-01,22,Uber,6668
2017-01-17,2017-01,23,Uber,4636
2017-01-18,2017-01,0,Uber,2982
2017-01-18,2017-01,1,Uber,1704
2017-01-18,2017-01,2,Uber,1104
2017-01-18,2017-01,3,Uber,850
2017-01-18,2017-01,4,Uber,1106
2017-01-18,2017-01,5,Uber,1736
2017-01-18,2017-01,6,Uber,2794
2017-01-18,2017-01,7,Uber,5326
2017-01-18,2017-01,8,Uber,6698
2017-01-18,2017-01,9,Uber,5912
2017-01-18,2017-01,10,Uber,4207
2017-01-18,2017-01,11,Uber,3846
2017-01-18,2017-01,12,Uber,3865
2017-01-18,2017-01,13,Uber,4002
2017-01-18,2017-01,14,Uber,4307
2017-01-18,2017-01,15,Uber,4503
2017-01-18,2017-01,16,Uber,4826
2017-01-18,2017-01,17,Uber,6216
2017-01-18,2017-01,18,Uber,7530
2017-01-18,2017-01,19,Uber,7291
2017-01-18,2017-01,20,Uber,6845
2017-01-18,2017-01,21,Uber,7064
2017-01-18,2017-01,22,Uber,6599
2017-01-18,2017-01,23,Uber,4966
2017-01-19,2017-01,0,Uber,3417
2017-01-19,2017-01,1,Uber,1993
2017-01-19,2017-01,2,Uber,1103
2017-01-19,2017-01,3,Uber,658
2017-01-19,2017-01,4,Uber,1230
2017-01-19,2017-01,5,Uber,1627
2017-01-19,2017-01,6,Uber,2848
2017-01-19,2017-01,7,Uber,5255
2017-01-19,2017-01,8,Uber,6576
2017-01-19,2017-01,9,Uber,5748
2017-01-19,2017-01,10,Uber,4058
2017-01-19,2017-01,11,Uber,3542
2017-01-19,2017-01,12,Uber,3761
2017-01-19,2017-01,13,Uber,3946
2017-01-19,2017-01,14,Uber,4414
2017-01-19,2017-01,15,Uber,4858
2017-01-19,2017-01,16,Uber,5144
2017-01-19,2017-01,17,Uber,6595
2017-01-19,2017-01,18,Uber,8070
2017-01-19,2017-01,19,Uber,7757
2017-01-19,2017-01,20,Uber,7471
2017-01-19,2017-01,21,Uber,7833
2017-01-19,2017-01,22,Uber,8015
2017-01-19,2017-01,23,Uber,6575
2017-01-20,2017-01,0,Uber,4451
2017-01-20,2017-01,1,Uber,2712
2017-01-20,2017-01,2,Uber,1778
2017-01-20,2017-01,3,Uber,1287
2017-01-20,2017-01,4,Uber,1276
2017-01-20,2017-01,5,Uber,1695
2017-01-20,2017-01,6,Uber,2779
2017-01-20,2017-01,7,Uber,4996
2017-01-20,2017-01,8,Uber,6683
2017-01-20,2017-01,9,Uber,5882
2017-01-20,2017-01,10,Uber,4154
2017-01-20,2017-01,11,Uber,3897
2017-01-20,2017-01,12,Uber,4134
2017-01-20,2017-01,13,Uber,4233
2017-01-20,2017-01,14,Uber,4545
2017-01-20,2017-01,15,Uber,5531
2017-01-20,2017-01,16,Uber,6875
2017-01-20,2017-01,17,Uber,8485
2017-01-20,2017-01,18,Uber,9478
2017-01-20,2017-01,19,Uber,9070
2017-01-20,2017-01,20,Uber,8229
2017-01-20,2017-01,21,Uber,7494
2017-01-20,2017-01,22,Uber,7619
2017-01-20,2017-01,23,Uber,8387
2017-01-21,2017-01,0,Uber,7015
2017-01-21,2017-01,1,Uber,5427
2017-01-21,2017-01,2,Uber,4124
2017-01-21,2017-01,3,Uber,3395
2017-01-21,2017-01,4,Uber,2898
2017-01-21,2017-01,5,Uber,1818
2017-01-21,2017-01,6,Uber,1644
2017-01-21,2017-01,7,Uber,2118
2017-01-21,2017-01,8,Uber,2920
2017-01-21,2017-01,9,Uber,4021
2017-01-21,2017-01,10,Uber,4494
2017-01-21,2017-01,11,Uber,5062
2017-01-21,2017-01,12,Uber,5263
2017-01-21,2017-01,13,Uber,4886
2017-01-21,2017-01,14,Uber,4763
2017-01-21,2017-01,15,Uber,4903
2017-01-21,2017-01,16,Uber,5238
2017-01-21,2017-01,17,Uber,6500
2017-01-21,2017-01,18,Uber,7768
2017-01-21,2017-01,19,Uber,8679
2017-01-21,2017-01,20,Uber,8098
2017-01-21,2017-01,21,Uber,7606
2017-01-21,2017-01,22,Uber,8637
2017-01-21,2017-01,23,Uber,9613
2017-01-22,2017-01,0,Uber,8597
2017-01-22,2017-01,1,Uber,6914
2017-01-22,2017-01,2,Uber,5276
2017-01-22,2017-01,3,Uber,3896
2017-01-22,2017-01,4,Uber,2841
2017-01-22,2017-01,5,Uber,1742
2017-01-22,2017-01,6,Uber,1736
2017-01-22,2017-01,7,Uber,1974
2017-01-22,2017-01,8,Uber,2472
2017-01-22,2017-01,9,Uber,3631
2017-01-22,2017-01,10,Uber,4435
2017-01-22,2017-01,11,Uber,5445
2017-01-22,2017-01,12,Uber,5664
2017-01-22,2017-01,13,Uber,5760
2017-01-22,2017-01,14,Uber,6176
2017-01-22,2017-01,15,Uber,6452
2017-01-22,2017-01,16,Uber,7276
2017-01-22,2017-01,17,Uber,6892
2017-01-22,2017-01,18,Uber,6711
2017-01-22,2017-01,19,Uber,5540
2017-01-22,2017-01,20,Uber,5257
2017-01-22,2017-01,21,Uber,5620
2017-01-22,2017-01,22,Uber,4890
2017-01-22,2017-01,23,Uber,3686
2017-01-23,2017-01,0,Uber,2461
2017-01-23,2017-01,1,Uber,1611
2017-01-23,2017-01,2,Uber,1052
2017-01-23,2017-01,3,Uber,766
2017-01-23,2017-01,4,Uber,1296
2017-01-23,2017-01,5,Uber,2126
2017-01-23,2017-01,6,Uber,3217
2017-01-23,2017-01,7,Uber,5393
2017-01-23,2017-01,8,Uber,6773
2017-01-23,2017-01,9,Uber,5843
2017-01-23,2017-01,10,Uber,4019
2017-01-23,2017-01,11,Uber,3792
2017-01-23,2017-01,12,Uber,3735
2017-01-23,2017-01,13,Uber,3866
2017-01-23,2017-01,14,Uber,4278
2017-01-23,2017-01,15,Uber,5278
2017-01-23,2017-01,16,Uber,5885
2017-01-23,2017-01,17,Uber,8840
2017-01-23,2017-01,18,Uber,11136
2017-01-23,2017-01,19,Uber,10093
2017-01-23,2017-01,20,Uber,8401
2017-01-23,2017-01,21,Uber,7932
2017-01-23,2017-01,22,Uber,7336
2017-01-23,2017-01,23,Uber,4934
2017-01-24,2017-01,0,Uber,2984
2017-01-24,2017-01,1,Uber,1613
2017-01-24,2017-01,2,Uber,1002
2017-01-24,2017-01,3,Uber,674
2017-01-24,2017-01,4,Uber,1008
2017-01-24,2017-01,5,Uber,1725
2017-01-24,2017-01,6,Uber,3234
2017-01-24,2017-01,7,Uber,5899
2017-01-24,2017-01,8,Uber,7381
2017-01-24,2017-01,9,Uber,6537
2017-01-24,2017-01,10,Uber,4563
2017-01-24,2017-01,11,Uber,4441
2017-01-24,2017-01,12,Uber,5225
2017-01-24,2017-01,13,Uber,5519
2017-01-24,2017-01,14,Uber,5627
2017-01-24,2017-01,15,Uber,5609
2017-01-24,2017-01,16,Uber,6124
2017-01-24,2017-01,17,Uber,7934
2017-01-24,2017-01,18,Uber,8902
2017-01-24,2017-01,19,Uber,8338
2017-01-24,2017-01,20,Uber,8397
2017-01-24,2017-01,21,Uber,8060
2017-01-24,2017-01,22,Uber,6850
2017-01-24,2017-01,23,Uber,4620
2017-01-25,2017-01,0,Uber,3087
2017-01-25,2017-01,1,Uber,1724
2017-01-25,2017-01,2,Uber,1104
2017-01-25,2017-01,3,Uber,769
2017-01-25,2017-01,4,Uber,1015
2017-01-25,2017-01,5,Uber,1687
2017-01-25,2017-01,6,Uber,2971
2017-01-25,2017-01,7,Uber,5409
2017-01-25,2017-01,8,Uber,6799
2017-01-25,2017-01,9,Uber,5565
2017-01-25,2017-01,10,Uber,4154
2017-01-25,2017-01,11,Uber,3871
2017-01-25,2017-01,12,Uber,3825
2017-01-25,2017-01,13,Uber,4049
2017-01-25,2017-01,14,Uber,4282
2017-01-25,2017-01,15,Uber,4548
2017-01-25,2017-01,16,Uber,4733
2017-01-25,2017-01,17,Uber,6479
2017-01-25,2017-01,18,Uber,7952
2017-01-25,2017-01,19,Uber,7531
2017-01-25,2017-01,20,Uber,7006
2017-01-25,2017-01,21,Uber,7741
2017-01-25,2017-01,22,Uber,7394
2017-01-25,2017-01,23,Uber,5536
2017-01-26,2017-01,0,Uber,3755
2017-01-26,2017-01,1,Uber,2176
2017-01-26,2017-01,2,Uber,1337
2017-01-26,2017-01,3,Uber,983
2017-01-26,2017-01,4,Uber,1122
2017-01-26,2017-01,5,Uber,1709
2017-01-26,2017-01,6,Uber,2919
2017-01-26,2017-01,7,Uber,5346
2017-01-26,2017-01,8,Uber,7081
2017-01-26,2017-01,9,Uber,6784
2017-01-26,2017-01,10,Uber,4535
2017-01-26,2017-01,11,Uber,3984
2017-01-26,2017-01,12,Uber,4049
2017-01-26,2017-01,13,Uber,4038
2017-01-26,2017-01,14,Uber,4449
2017-01-26,2017-01,15,Uber,5071
2017-01-26,2017-01,16,Uber,5178
2017-01-26,2017-01,17,Uber,6905
2017-01-26,2017-01,18,Uber,8404
2017-01-26,2017-01,19,Uber,8057
2017-01-26,2017-01,20,Uber,7921
2017-01-26,2017-01,21,Uber,8397
2017-01-26,2017-01,22,Uber,8215
2017-01-26,2017-01,23,Uber,6758
2017-01-27,2017-01,0,Uber,4764
2017-01-27,2017-01,1,Uber,2732
2017-01-27,2017-01,2,Uber,1760
2017-01-27,2017-01,3,Uber,1338
2017-01-27,2017-01,4,Uber,1372
2017-01-27,2017-01,5,Uber,1750
2017-01-27,2017-01,6,Uber,2911
2017-01-27,2017-01,7,Uber,5076
2017-01-27,2017-01,8,Uber,6653
2017-01-27,2017-01,9,Uber,5901
2017-01-27,2017-01,10,Uber,4461
2017-01-27,2017-01,11,Uber,4314
2017-01-27,2017-01,12,Uber,4391
2017-01-27,2017-01,13,Uber,4578
2017-01-27,2017-01,14,Uber,4943
2017-01-27,2017-01,15,Uber,5182
2017-01-27,2017-01,16,Uber,5645
2017-01-27,2017-01,17,Uber,7353
2017-01-27,2017-01,18,Uber,9001
2017-01-27,2017-01,19,Uber,9676
2017-01-27,2017-01,20,Uber,8861
2017-01-27,2017-01,21,Uber,8337
2017-01-27,2017-01,22,Uber,9285
2017-01-27,2017-01,23,Uber,9377
2017-01-28,2017-01,0,Uber,8473
2017-01-28,2017-01,1,Uber,6318
2017-01-28,2017-01,2,Uber,4724
2017-01-28,2017-01,3,Uber,3459
2017-01-28,2017-01,4,Uber,2304
2017-01-28,2017-01,5,Uber,1650
2017-01-28,2017-01,6,Uber,1723
2017-01-28,2017-01,7,Uber,2204
2017-01-28,2017-01,8,Uber,3154
2017-01-28,2017-01,9,Uber,4346
2017-01-28,2017-01,10,Uber,4955
2017-01-28,2017-01,11,Uber,5706
2017-01-28,2017-01,12,Uber,6152
2017-01-28,2017-01,13,Uber,6412
2017-01-28,2017-01,14,Uber,6219
2017-01-28,2017-01,15,Uber,6356
2017-01-28,2017-01,16,Uber,6482
