pickup_date,pickup_month,hour,company,trips
2015-09-06,2015-09,9,Uber,2789
2015-09-06,2015-09,10,Uber,3776
2015-09-06,2015-09,11,Uber,4400
2015-09-06,2015-09,12,Uber,4857
2015-09-06,2015-09,13,Uber,5276
2015-09-06,2015-09,14,Uber,5394
2015-09-06,2015-09,15,Uber,5348
2015-09-06,2015-09,16,Uber,5709
2015-09-06,2015-09,17,Uber,6042
2015-09-06,2015-09,18,Uber,6048
2015-09-06,2015-09,19,Uber,5870
2015-09-06,2015-09,20,Uber,5694
2015-09-06,2015-09,21,Uber,5795
2015-09-06,2015-09,22,Uber,6234
2015-09-06,2015-09,23,Uber,6585
2015-09-07,2015-09,0,Uber,5537
2015-09-07,2015-09,1,Uber,3988
2015-09-07,2015-09,2,Uber,2755
2015-09-07,2015-09,3,Uber,1972
2015-09-07,2015-09,4,Uber,1726
2015-09-07,2015-09,5,Uber,1468
2015-09-07,2015-09,6,Uber,1565
2015-09-07,2015-09,7,Uber,1601
2015-09-07,2015-09,8,Uber,2014
2015-09-07,2015-09,9,Uber,2700
2015-09-07,2015-09,10,Uber,3457
2015-09-07,2015-09,11,Uber,3874
2015-09-07,2015-09,12,Uber,4255
2015-09-07,2015-09,13,Uber,4565
2015-09-07,2015-09,14,Uber,4940
2015-09-07,2015-09,15,Uber,5307
2015-09-07,2015-09,16,Uber,5659
2015-09-07,2015-09,17,Uber,5870
2015-09-07,2015-09,18,Uber,6107
2015-09-07,2015-09,19,Uber,5937
2015-09-07,2015-09,20,Uber,5602
2015-09-07,2015-09,21,Uber,5777
2015-09-07,2015-09,22,Uber,5324
2015-09-07,2015-09,23,Uber,4254
2015-09-08,2015-09,0,Uber,2880
2015-09-08,2015-09,1,Uber,1375
2015-09-08,2015-09,2,Uber,802
2015-09-08,2015-09,3,Uber,610
2015-09-08,2015-09,4,Uber,1198
2015-09-08,2015-09,5,Uber,2128
2015-09-08,2015-09,6,Uber,3332
2015-09-08,2015-09,7,Uber,4968
2015-09-08,2015-09,8,Uber,6218
2015-09-08,2015-09,9,Uber,6036
2015-09-08,2015-09,10,Uber,4813
2015-09-08,2015-09,11,Uber,4413
2015-09-08,2015-09,12,Uber,4457
2015-09-08,2015-09,13,Uber,4549
2015-09-08,2015-09,14,Uber,4931
2015-09-08,2015-09,15,Uber,5506
2015-09-08,2015-09,16,Uber,5936
2015-09-08,2015-09,17,Uber,6866
2015-09-08,2015-09,18,Uber,7837
2015-09-08,2015-09,19,Uber,7789
2015-09-08,2015-09,20,Uber,7329
2015-09-08,2015-09,21,Uber,6959
2015-09-08,2015-09,22,Uber,6631
2015-09-08,2015-09,23,Uber,4977
2015-09-09,2015-09,0,Uber,3261
2015-09-09,2015-09,1,Uber,1825
2015-09-09,2015-09,2,Uber,974
2015-09-09,2015-09,3,Uber,671
2015-09-09,2015-09,4,Uber,957
2015-09-09,2015-09,5,Uber,1652
2015-09-09,2015-09,6,Uber,3097
2015-09-09,2015-09,7,Uber,5513
2015-09-09,2015-09,8,Uber,6888
2015-09-09,2015-09,9,Uber,6703
2015-09-09,2015-09,10,Uber,5483
2015-09-09,2015-09,11,Uber,5002
2015-09-09,2015-09,12,Uber,4932
2015-09-09,2015-09,13,Uber,4940
2015-09-09,2015-09,14,Uber,5366
2015-09-09,2015-09,15,Uber,6204
2015-09-09,2015-09,16,Uber,7711
2015-09-09,2015-09,17,Uber,7833
2015-09-09,2015-09,18,Uber,9101
2015-09-09,2015-09,19,Uber,9158
2015-09-09,2015-09,20,Uber,9181
2015-09-09,2015-09,21,Uber,9071
2015-09-09,2015-09,22,Uber,9090
2015-09-09,2015-09,23,Uber,6571
2015-09-10,2015-09,0,Uber,3986
2015-09-10,2015-09,1,Uber,2600
2015-09-10,2015-09,2,Uber,1371
2015-09-10,2015-09,3,Uber,954
2015-09-10,2015-09,4,Uber,1318
2015-09-10,2015-09,5,Uber,1961
2015-09-10,2015-09,6,Uber,3757
2015-09-10,2015-09,7,Uber,7243
2015-09-10,2015-09,8,Uber,8865
2015-09-10,2015-09,9,Uber,8452
2015-09-10,2015-09,10,Uber,6592
2015-09-10,2015-09,11,Uber,5759
2015-09-10,2015-09,12,Uber,5722
2015-09-10,2015-09,13,Uber,5285
2015-09-10,2015-09,14,Uber,6077
2015-09-10,2015-09,15,Uber,7090
2015-09-10,2015-09,16,Uber,7580
2015-09-10,2015-09,17,Uber,9003
2015-09-10,2015-09,18,Uber,11514
2015-09-10,2015-09,19,Uber,12551
2015-09-10,2015-09,20,Uber,14008
2015-09-10,2015-09,21,Uber,13526
2015-09-10,2015-09,22,Uber,12409
2015-09-10,2015-09,23,Uber,10638
2015-09-11,2015-09,0,Uber,6286
2015-09-11,2015-09,1,Uber,3253
2015-09-11,2015-09,2,Uber,1843
2015-09-11,2015-09,3,Uber,1330
2015-09-11,2015-09,4,Uber,1583
2015-09-11,2015-09,5,Uber,2021
2015-09-11,2015-09,6,Uber,3372
2015-09-11,2015-09,7,Uber,5324
2015-09-11,2015-09,8,Uber,6776
2015-09-11,2015-09,9,Uber,6723
2015-09-11,2015-09,10,Uber,5751
2015-09-11,2015-09,11,Uber,5209
2015-09-11,2015-09,12,Uber,4880
2015-09-11,2015-09,13,Uber,5013
2015-09-11,2015-09,14,Uber,5607
2015-09-11,2015-09,15,Uber,6291
2015-09-11,2015-09,16,Uber,6744
2015-09-11,2015-09,17,Uber,7552
2015-09-11,2015-09,18,Uber,8929
2015-09-11,2015-09,19,Uber,10009
2015-09-11,2015-09,20,Uber,10112
2015-09-11,2015-09,21,Uber,9905
2015-09-11,2015-09,22,Uber,9961
2015-09-11,2015-09,23,Uber,10465
2015-09-12,2015-09,0,Uber,9591
2015-09-12,2015-09,1,Uber,7340
2015-09-12,2015-09,2,Uber,5310
2015-09-12,2015-09,3,Uber,3599
2015-09-12,2015-09,4,Uber,2669
2015-09-12,2015-09,5,Uber,1754
2015-09-12,2015-09,6,Uber,1995
2015-09-12,2015-09,7,Uber,2418
2015-09-12,2015-09,8,Uber,3157
2015-09-12,2015-09,9,Uber,4254
2015-09-12,2015-09,10,Uber,5050
2015-09-12,2015-09,11,Uber,5719
2015-09-12,2015-09,12,Uber,6219
2015-09-12,2015-09,13,Uber,6461
2015-09-12,2015-09,14,Uber,6587
2015-09-12,2015-09,15,Uber,7141
2015-09-12,2015-09,16,Uber,8170
2015-09-12,2015-09,17,Uber,9735
2015-09-12,2015-09,18,Uber,10732
2015-09-12,2015-09,19,Uber,11558
2015-09-12,2015-09,20,Uber,12838
2015-09-12,2015-09,21,Uber,10111
2015-09-12,2015-09,22,Uber,10534
2015-09-12,2015-09,23,Uber,12143
2015-09-13,2015-09,0,Uber,10412
2015-09-13,2015-09,1,Uber,7788
2015-09-13,2015-09,2,Uber,5737
2015-09-13,2015-09,3,Uber,3876
2015-09-13,2015-09,4,Uber,2803
2015-09-13,2015-09,5,Uber,1745
2015-09-13,2015-09,6,Uber,1751
2015-09-13,2015-09,7,Uber,1895
2015-09-13,2015-09,8,Uber,2729
2015-09-13,2015-09,9,Uber,3790
2015-09-13,2015-09,10,Uber,4797
2015-09-13,2015-09,11,Uber,5745
2015-09-13,2015-09,12,Uber,6517
2015-09-13,2015-09,13,Uber,6486
2015-09-13,2015-09,14,Uber,6702
2015-09-13,2015-09,15,Uber,6851
2015-09-13,2015-09,16,Uber,8015
2015-09-13,2015-09,17,Uber,7931
2015-09-13,2015-09,18,Uber,7649
2015-09-13,2015-09,19,Uber,7032
2015-09-13,2015-09,20,Uber,6245
2015-09-13,2015-09,21,Uber,6102
2015-09-13,2015-09,22,Uber,5991
2015-09-13,2015-09,23,Uber,5587
2015-09-14,2015-09,0,Uber,3372
2015-09-14,2015-09,1,Uber,1737
2015-09-14,2015-09,2,Uber,1106
2015-09-14,2015-09,3,Uber,860
2015-09-14,2015-09,4,Uber,1375
2015-09-14,2015-09,5,Uber,1996
2015-09-14,2015-09,6,Uber,3168
2015-09-14,2015-09,7,Uber,4174
2015-09-14,2015-09,8,Uber,5461
2015-09-14,2015-09,9,Uber,5514
2015-09-14,2015-09,10,Uber,4524
2015-09-14,2015-09,11,Uber,4056
2015-09-14,2015-09,12,Uber,4241
2015-09-14,2015-09,13,Uber,4098
2015-09-14,2015-09,14,Uber,4169
2015-09-14,2015-09,15,Uber,4452
2015-09-14,2015-09,16,Uber,4967
2015-09-14,2015-09,17,Uber,5325
2015-09-14,2015-09,18,Uber,6336
2015-09-14,2015-09,19,Uber,6582
2015-09-14,2015-09,20,Uber,6558
2015-09-14,2015-09,21,Uber,6365
2015-09-14,2015-09,22,Uber,5926
2015-09-14,2015-09,23,Uber,4855
2015-09-15,2015-09,0,Uber,3002
2015-09-15,2015-09,1,Uber,1910
2015-09-15,2015-09,2,Uber,1114
2015-09-15,2015-09,3,Uber,801
2015-09-15,2015-09,4,Uber,1133
2015-09-15,2015-09,5,Uber,1770
2015-09-15,2015-09,6,Uber,2836
2015-09-15,2015-09,7,Uber,4554
2015-09-15,2015-09,8,Uber,5581
2015-09-15,2015-09,9,Uber,5548
2015-09-15,2015-09,10,Uber,4291
2015-09-15,2015-09,11,Uber,4122
2015-09-15,2015-09,12,Uber,4134
2015-09-15,2015-09,13,Uber,4235
2015-09-15,2015-09,14,Uber,4662
2015-09-15,2015-09,15,Uber,5168
2015-09-15,2015-09,16,Uber,5673
2015-09-15,2015-09,17,Uber,6576
2015-09-15,2015-09,18,Uber,7669
2015-09-15,2015-09,19,Uber,8093
2015-09-15,2015-09,20,Uber,7906
2015-09-15,2015-09,21,Uber,7823
2015-09-15,2015-09,22,Uber,7066
2015-09-15,2015-09,23,Uber,5804
2015-09-16,2015-09,0,Uber,3625
2015-09-16,2015-09,1,Uber,2181
2015-09-16,2015-09,2,Uber,1199
2015-09-16,2015-09,3,Uber,971
2015-09-16,2015-09,4,Uber,1156
2015-09-16,2015-09,5,Uber,1912
2015-09-16,2015-09,6,Uber,3386
2015-09-16,2015-09,7,Uber,5397
2015-09-16,2015-09,8,Uber,6648
2015-09-16,2015-09,9,Uber,6424
2015-09-16,2015-09,10,Uber,4982
2015-09-16,2015-09,11,Uber,4880
2015-09-16,2015-09,12,Uber,4807
2015-09-16,2015-09,13,Uber,4873
2015-09-16,2015-09,14,Uber,5373
2015-09-16,2015-09,15,Uber,5818
2015-09-16,2015-09,16,Uber,6513
2015-09-16,2015-09,17,Uber,7544
2015-09-16,2015-09,18,Uber,8695
2015-09-16,2015-09,19,Uber,9514
2015-09-16,2015-09,20,Uber,9271
2015-09-16,2015-09,21,Uber,8915
2015-09-16,2015-09,22,Uber,8424
2015-09-16,2015-09,23,Uber,6879
2015-09-17,2015-09,0,Uber,4642
2015-09-17,2015-09,1,Uber,2314
2015-09-17,2015-09,2,Uber,1422
2015-09-17,2015-09,3,Uber,969
2015-09-17,2015-09,4,Uber,1286
2015-09-17,2015-09,5,Uber,2076
2015-09-17,2015-09,6,Uber,3366
2015-09-17,2015-09,7,Uber,5598
2015-09-17,2015-09,8,Uber,6886
2015-09-17,2015-09,9,Uber,6528
2015-09-17,2015-09,10,Uber,5153
2015-09-17,2015-09,11,Uber,4835
2015-09-17,2015-09,12,Uber,4907
2015-09-17,2015-09,13,Uber,4885
2015-09-17,2015-09,14,Uber,5384
2015-09-17,2015-09,15,Uber,6085
2015-09-17,2015-09,16,Uber,7051
2015-09-17,2015-09,17,Uber,8142
2015-09-17,2015-09,18,Uber,9546
2015-09-17,2015-09,19,Uber,10346
2015-09-17,2015-09,20,Uber,10020
2015-09-17,2015-09,21,Uber,9834
2015-09-17,2015-09,22,Uber,9524
2015-09-17,2015-09,23,Uber,8194
2015-09-18,2015-09,0,Uber,6029
2015-09-18,2015-09,1,Uber,3178
2015-09-18,2015-09,2,Uber,1984
2015-09-18,2015-09,3,Uber,1343
2015-09-18,2015-09,4,Uber,1633
2015-09-18,2015-09,5,Uber,2074
2015-09-18,2015-09,6,Uber,3298
2015-09-18,2015-09,7,Uber,5112
2015-09-18,2015-09,8,Uber,6411
2015-09-18,2015-09,9,Uber,6435
2015-09-18,2015-09,10,Uber,5174
2015-09-18,2015-09,11,Uber,5117
2015-09-18,2015-09,12,Uber,5125
2015-09-18,2015-09,13,Uber,5090
2015-09-18,2015-09,14,Uber,5835
2015-09-18,2015-09,15,Uber,6562
2015-09-18,2015-09,16,Uber,7152
2015-09-18,2015-09,17,Uber,8042
2015-09-18,2015-09,18,Uber,9260
2015-09-18,2015-09,19,Uber,10545
2015-09-18,2015-09,20,Uber,10285
2015-09-18,2015-09,21,Uber,9337
2015-09-18,2015-09,22,Uber,10197
2015-09-18,2015-09,23,Uber,10625
2015-09-19,2015-09,0,Uber,9607
2015-09-19,2015-09,1,Uber,7258
2015-09-19,2015-09,2,Uber,5215
2015-09-19,2015-09,3,Uber,3569
2015-09-19,2015-09,4,Uber,2535
2015-09-19,2015-09,5,Uber,1755
2015-09-19,2015-09,6,Uber,1985
2015-09-19,2015-09,7,Uber,2498
2015-09-19,2015-09,8,Uber,3431
2015-09-19,2015-09,9,Uber,4409
2015-09-19,2015-09,10,Uber,5222
2015-09-19,2015-09,11,Uber,5785
2015-09-19,2015-09,12,Uber,6327
2015-09-19,2015-09,13,Uber,6549
2015-09-19,2015-09,14,Uber,6667
2015-09-19,2015-09,15,Uber,7200
2015-09-19,2015-09,16,Uber,8089
2015-09-19,2015-09,17,Uber,9212
2015-09-19,2015-09,18,Uber,10343
2015-09-19,2015-09,19,Uber,10984
2015-09-19,2015-09,20,Uber,10379
2015-09-19,2015-09,21,Uber,9343
2015-09-19,2015-09,22,Uber,10172
2015-09-19,2015-09,23,Uber,11020
2015-09-20,2015-09,0,Uber,10314
2015-09-20,2015-09,1,Uber,8779
2015-09-20,2015-09,2,Uber,6544
2015-09-20,2015-09,3,Uber,4123
2015-09-20,2015-09,4,Uber,2913
2015-09-20,2015-09,5,Uber,1827
2015-09-20,2015-09,6,Uber,2058
2015-09-20,2015-09,7,Uber,2022
2015-09-20,2015-09,8,Uber,2908
2015-09-20,2015-09,9,Uber,3900
2015-09-20,2015-09,10,Uber,4961
2015-09-20,2015-09,11,Uber,5724
2015-09-20,2015-09,12,Uber,6275
2015-09-20,2015-09,13,Uber,6408
2015-09-20,2015-09,14,Uber,6536
2015-09-20,2015-09,15,Uber,6469
2015-09-20,2015-09,16,Uber,6930
2015-09-20,2015-09,17,Uber,7317
2015-09-20,2015-09,18,Uber,7664
2015-09-20,2015-09,19,Uber,7474
2015-09-20,2015-09,20,Uber,6321
2015-09-20,2015-09,21,Uber,5795
2015-09-20,2015-09,22,Uber,5569
2015-09-20,2015-09,23,Uber,4625
2015-09-21,2015-09,0,Uber,2924
2015-09-21,2015-09,1,Uber,1498
2015-09-21,2015-09,2,Uber,848
2015-09-21,2015-09,3,Uber,682
2015-09-21,2015-09,4,Uber,1341
2015-09-21,2015-09,5,Uber,2129
2015-09-21,2015-09,6,Uber,3279
2015-09-21,2015-09,7,Uber,5055
2015-09-21,2015-09,8,Uber,6329
2015-09-21,2015-09,9,Uber,5925
2015-09-21,2015-09,10,Uber,4280
2015-09-21,2015-09,11,Uber,3897
2015-09-21,2015-09,12,Uber,3844
2015-09-21,2015-09,13,Uber,3838
2015-09-21,2015-09,14,Uber,4189
2015-09-21,2015-09,15,Uber,4682
2015-09-21,2015-09,16,Uber,5107
2015-09-21,2015-09,17,Uber,6227
2015-09-21,2015-09,18,Uber,7091
2015-09-21,2015-09,19,Uber,7189
2015-09-21,2015-09,20,Uber,6856
2015-09-21,2015-09,21,Uber,6488
2015-09-21,2015-09,22,Uber,5703
2015-09-21,2015-09,23,Uber,4444
2015-09-22,2015-09,0,Uber,2723
2015-09-22,2015-09,1,Uber,1414
2015-09-22,2015-09,2,Uber,900
2015-09-22,2015-09,3,Uber,706
2015-09-22,2015-09,4,Uber,936
2015-09-22,2015-09,5,Uber,1711
2015-09-22,2015-09,6,Uber,2950
2015-09-22,2015-09,7,Uber,5064
2015-09-22,2015-09,8,Uber,6139
2015-09-22,2015-09,9,Uber,5332
2015-09-22,2015-09,10,Uber,4004
2015-09-22,2015-09,11,Uber,3882
2015-09-22,2015-09,12,Uber,3972
2015-09-22,2015-09,13,Uber,3789
2015-09-22,2015-09,14,Uber,4343
2015-09-22,2015-09,15,Uber,4916
2015-09-22,2015-09,16,Uber,5617
2015-09-22,2015-09,17,Uber,6147
2015-09-22,2015-09,18,Uber,7074
2015-09-22,2015-09,19,Uber,6817
2015-09-22,2015-09,20,Uber,6479
2015-09-22,2015-09,21,Uber,6539
2015-09-22,2015-09,22,Uber,6253
2015-09-22,2015-09,23,Uber,4613
2015-09-23,2015-09,0,Uber,2831
2015-09-23,2015-09,1,Uber,1628
2015-09-23,2015-09,2,Uber,1028
2015-09-23,2015-09,3,Uber,782
2015-09-23,2015-09,4,Uber,1039
2015-09-23,2015-09,5,Uber,1482
2015-09-23,2015-09,6,Uber,2594
2015-09-23,2015-09,7,Uber,3699
2015-09-23,2015-09,8,Uber,4851
2015-09-23,2015-09,9,Uber,4841
2015-09-23,2015-09,10,Uber,4019
2015-09-23,2015-09,11,Uber,3545
2015-09-23,2015-09,12,Uber,3534
2015-09-23,2015-09,13,Uber,3793
2015-09-23,2015-09,14,Uber,4048
2015-09-23,2015-09,15,Uber,4223
2015-09-23,2015-09,16,Uber,4690
2015-09-23,2015-09,17,Uber,5767
2015-09-23,2015-09,18,Uber,6670
2015-09-23,2015-09,19,Uber,7221
2015-09-23,2015-09,20,Uber,7357
2015-09-23,2015-09,21,Uber,7328
2015-09-23,2015-09,22,Uber,7151
2015-09-23,2015-09,23,Uber,5285
2015-09-24,2015-09,0,Uber,3306
2015-09-24,2015-09,1,Uber,1944
2015-09-24,2015-09,2,Uber,1183
2015-09-24,2015-09,3,Uber,813
2015-09-24,2015-09,4,Uber,1130
2015-09-24,2015-09,5,Uber,1672
2015-09-24,2015-09,6,Uber,2692
2015-09-24,2015-09,7,Uber,4345
2015-09-24,2015-09,8,Uber,5718
2015-09-24,2015-09,9,Uber,5492
2015-09-24,2015-09,10,Uber,4321
2015-09-24,2015-09,11,Uber,3866
2015-09-24,2015-09,12,Uber,3837
2015-09-24,2015-09,13,Uber,3822
2015-09-24,2015-09,14,Uber,4125
2015-09-24,2015-09,15,Uber,4473
2015-09-24,2015-09,16,Uber,4736
2015-09-24,2015-09,17,Uber,5459
2015-09-24,2015-09,18,Uber,6087
2015-09-24,2015-09,19,Uber,7116
2015-09-24,2015-09,20,Uber,7612
2015-09-24,2015-09,21,Uber,7904
2015-09-24,2015-09,22,Uber,8381
2015-09-24,2015-09,23,Uber,7794
2015-09-25,2015-09,0,Uber,6005
2015-09-25,2015-09,1,Uber,3221
2015-09-25,2015-09,2,Uber,1882
2015-09-25,2015-09,3,Uber,1363
2015-09-25,2015-09,4,Uber,1657
2015-09-25,2015-09,5,Uber,2037
2015-09-25,2015-09,6,Uber,3018
2015-09-25,2015-09,7,Uber,4457
2015-09-25,2015-09,8,Uber,5072
2015-09-25,2015-09,9,Uber,4724
2015-09-25,2015-09,10,Uber,3871
2015-09-25,2015-09,11,Uber,3826
2015-09-25,2015-09,12,Uber,3779
2015-09-25,2015-09,13,Uber,3924
2015-09-25,2015-09,14,Uber,4402
2015-09-25,2015-09,15,Uber,4692
2015-09-25,2015-09,16,Uber,5089
2015-09-25,2015-09,17,Uber,5836
2015-09-25,2015-09,18,Uber,7490
2015-09-25,2015-09,19,Uber,9135
2015-09-25,2015-09,20,Uber,8863
2015-09-25,2015-09,21,Uber,8463
2015-09-25,2015-09,22,Uber,9394
2015-09-25,2015-09,23,Uber,10166
2015-09-26,2015-09,0,Uber,8896
2015-09-26,2015-09,1,Uber,6790
2015-09-26,2015-09,2,Uber,5142
2015-09-26,2015-09,3,Uber,3412
2015-09-26,2015-09,4,Uber,2517
2015-09-26,2015-09,5,Uber,1639
2015-09-26,2015-09,6,Uber,1926
2015-09-26,2015-09,7,Uber,2385
2015-09-26,2015-09,8,Uber,3332
2015-09-26,2015-09,9,Uber,4190
2015-09-26,2015-09,10,Uber,4984
2015-09-26,2015-09,11,Uber,5666
2015-09-26,2015-09,12,Uber,6142
2015-09-26,2015-09,13,Uber,6411
2015-09-26,2015-09,14,Uber,6721
2015-09-26,2015-09,15,Uber,7008
2015-09-26,2015-09,16,Uber,7725
2015-09-26,2015-09,17,Uber,8880
2015-09-26,2015-09,18,Uber,9167
2015-09-26,2015-09,19,Uber,10604
2015-09-26,2015-09,20,Uber,9998
2015-09-26,2015-09,21,Uber,9670
2015-09-26,2015-09,22,Uber,10595
2015-09-26,2015-09,23,Uber,11765
2015-09-27,2015-09,0,Uber,10371
2015-09-27,2015-09,1,Uber,8127
2015-09-27,2015-09,2,Uber,5817
2015-09-27,2015-09,3,Uber,4078
2015-09-27,2015-09,4,Uber,2874
2015-09-27,2015-09,5,Uber,1847
2015-09-27,2015-09,6,Uber,2001
2015-09-27,2015-09,7,Uber,2222
2015-09-27,2015-09,8,Uber,2839
2015-09-27,2015-09,9,Uber,3870
2015-09-27,2015-09,10,Uber,4791
2015-09-27,2015-09,11,Uber,5538
2015-09-27,2015-09,12,Uber,5827
2015-09-27,2015-09,13,Uber,6448
2015-09-27,2015-09,14,Uber,6254
2015-09-27,2015-09,15,Uber,6488
2015-09-27,2015-09,16,Uber,6883
2015-09-27,2015-09,17,Uber,6999
2015-09-27,2015-09,18,Uber,7165
2015-09-27,2015-09,19,Uber,7203
2015-09-27,2015-09,20,Uber,6123
2015-09-27,2015-09,21,Uber,5638
2015-09-27,2015-09,22,Uber,5542
2015-09-27,2015-09,23,Uber,4688
2015-09-28,2015-09,0,Uber,2721
2015-09-28,2015-09,1,Uber,1511
2015-09-28,2015-09,2,Uber,863
2015-09-28,2015-09,3,Uber,675
2015-09-28,2015-09,4,Uber,1333
2015-09-28,2015-09,5,Uber,2246
2015-09-28,2015-09,6,Uber,3529
2015-09-28,2015-09,7,Uber,5086
2015-09-28,2015-09,8,Uber,6122
2015-09-28,2015-09,9,Uber,5482
2015-09-28,2015-09,10,Uber,4315
2015-09-28,2015-09,11,Uber,3873
2015-09-28,2015-09,12,Uber,3914
2015-09-28,2015-09,13,Uber,3829
2015-09-28,2015-09,14,Uber,3965
2015-09-28,2015-09,15,Uber,4618
2015-09-28,2015-09,16,Uber,4995
