pickup_date,pickup_month,hour,company,trips
2018-02-10,2018-02,6,Uber,1901
2018-02-10,2018-02,7,Uber,2545
2018-02-10,2018-02,8,Uber,3758
2018-02-10,2018-02,9,Uber,4585
2018-02-10,2018-02,10,Uber,4969
2018-02-10,2018-02,11,Uber,5461
2018-02-10,2018-02,12,Uber,6187
2018-02-10,2018-02,13,Uber,6905
2018-02-10,2018-02,14,Uber,7295
2018-02-10,2018-02,15,Uber,7640
2018-02-10,2018-02,16,Uber,6786
2018-02-10,2018-02,17,Uber,7155
2018-02-10,2018-02,18,Uber,8211
2018-02-10,2018-02,19,Uber,9830
2018-02-10,2018-02,20,Uber,9560
2018-02-10,2018-02,21,Uber,8929
2018-02-10,2018-02,22,Uber,8705
2018-02-10,2018-02,23,Uber,8531
2018-02-11,2018-02,0,Uber,7725
2018-02-11,2018-02,1,Uber,6394
2018-02-11,2018-02,2,Uber,4746
2018-02-11,2018-02,3,Uber,3525
2018-02-11,2018-02,4,Uber,2656
2018-02-11,2018-02,5,Uber,1736
2018-02-11,2018-02,6,Uber,1666
2018-02-11,2018-02,7,Uber,2112
2018-02-11,2018-02,8,Uber,3125
2018-02-11,2018-02,9,Uber,4508
2018-02-11,2018-02,10,Uber,5571
2018-02-11,2018-02,11,Uber,6524
2018-02-11,2018-02,12,Uber,6913
2018-02-11,2018-02,13,Uber,7757
2018-02-11,2018-02,14,Uber,6897
2018-02-11,2018-02,15,Uber,6257
2018-02-11,2018-02,16,Uber,5990
2018-02-11,2018-02,17,Uber,6425
2018-02-11,2018-02,18,Uber,6270
2018-02-11,2018-02,19,Uber,5460
2018-02-11,2018-02,20,Uber,4987
2018-02-11,2018-02,21,Uber,4800
2018-02-11,2018-02,22,Uber,4316
2018-02-11,2018-02,23,Uber,3466
2018-02-12,2018-02,0,Uber,2559
2018-02-12,2018-02,1,Uber,1602
2018-02-12,2018-02,2,Uber,945
2018-02-12,2018-02,3,Uber,788
2018-02-12,2018-02,4,Uber,1147
2018-02-12,2018-02,5,Uber,1680
2018-02-12,2018-02,6,Uber,2836
2018-02-12,2018-02,7,Uber,4841
2018-02-12,2018-02,8,Uber,6278
2018-02-12,2018-02,9,Uber,5175
2018-02-12,2018-02,10,Uber,4004
2018-02-12,2018-02,11,Uber,3734
2018-02-12,2018-02,12,Uber,3691
2018-02-12,2018-02,13,Uber,4078
2018-02-12,2018-02,14,Uber,4405
2018-02-12,2018-02,15,Uber,4754
2018-02-12,2018-02,16,Uber,4849
2018-02-12,2018-02,17,Uber,5818
2018-02-12,2018-02,18,Uber,6622
2018-02-12,2018-02,19,Uber,6370
2018-02-12,2018-02,20,Uber,5673
2018-02-12,2018-02,21,Uber,5746
2018-02-12,2018-02,22,Uber,5359
2018-02-12,2018-02,23,Uber,4276
2018-02-13,2018-02,0,Uber,2773
2018-02-13,2018-02,1,Uber,1588
2018-02-13,2018-02,2,Uber,1031
2018-02-13,2018-02,3,Uber,815
2018-02-13,2018-02,4,Uber,968
2018-02-13,2018-02,5,Uber,1505
2018-02-13,2018-02,6,Uber,2768
2018-02-13,2018-02,7,Uber,5019
2018-02-13,2018-02,8,Uber,6384
2018-02-13,2018-02,9,Uber,5466
2018-02-13,2018-02,10,Uber,4171
2018-02-13,2018-02,11,Uber,3782
2018-02-13,2018-02,12,Uber,4014
2018-02-13,2018-02,13,Uber,4364
2018-02-13,2018-02,14,Uber,4589
2018-02-13,2018-02,15,Uber,5014
2018-02-13,2018-02,16,Uber,5301
2018-02-13,2018-02,17,Uber,6740
2018-02-13,2018-02,18,Uber,7995
2018-02-13,2018-02,19,Uber,7406
2018-02-13,2018-02,20,Uber,6897
2018-02-13,2018-02,21,Uber,6651
2018-02-13,2018-02,22,Uber,6434
2018-02-13,2018-02,23,Uber,5045
2018-02-14,2018-02,0,Uber,3351
2018-02-14,2018-02,1,Uber,1868
2018-02-14,2018-02,2,Uber,1138
2018-02-14,2018-02,3,Uber,826
2018-02-14,2018-02,4,Uber,1105
2018-02-14,2018-02,5,Uber,1484
2018-02-14,2018-02,6,Uber,2897
2018-02-14,2018-02,7,Uber,5255
2018-02-14,2018-02,8,Uber,6581
2018-02-14,2018-02,9,Uber,5736
2018-02-14,2018-02,10,Uber,4342
2018-02-14,2018-02,11,Uber,4075
2018-02-14,2018-02,12,Uber,4227
2018-02-14,2018-02,13,Uber,4387
2018-02-14,2018-02,14,Uber,4871
2018-02-14,2018-02,15,Uber,5181
2018-02-14,2018-02,16,Uber,5579
2018-02-14,2018-02,17,Uber,6828
2018-02-14,2018-02,18,Uber,8263
2018-02-14,2018-02,19,Uber,8474
2018-02-14,2018-02,20,Uber,7818
2018-02-14,2018-02,21,Uber,7209
2018-02-14,2018-02,22,Uber,7546
2018-02-14,2018-02,23,Uber,7530
2018-02-15,2018-02,0,Uber,4345
2018-02-15,2018-02,1,Uber,2353
2018-02-15,2018-02,2,Uber,1438
2018-02-15,2018-02,3,Uber,1051
2018-02-15,2018-02,4,Uber,1259
2018-02-15,2018-02,5,Uber,1686
2018-02-15,2018-02,6,Uber,2828
2018-02-15,2018-02,7,Uber,4950
2018-02-15,2018-02,8,Uber,6242
2018-02-15,2018-02,9,Uber,5460
2018-02-15,2018-02,10,Uber,4246
2018-02-15,2018-02,11,Uber,3855
2018-02-15,2018-02,12,Uber,4078
2018-02-15,2018-02,13,Uber,4268
2018-02-15,2018-02,14,Uber,4823
2018-02-15,2018-02,15,Uber,5187
2018-02-15,2018-02,16,Uber,5306
2018-02-15,2018-02,17,Uber,6388
2018-02-15,2018-02,18,Uber,7468
2018-02-15,2018-02,19,Uber,7268
2018-02-15,2018-02,20,Uber,6927
2018-02-15,2018-02,21,Uber,7796
2018-02-15,2018-02,22,Uber,8551
2018-02-15,2018-02,23,Uber,6745
2018-02-16,2018-02,0,Uber,4448
2018-02-16,2018-02,1,Uber,2741
2018-02-16,2018-02,2,Uber,1792
2018-02-16,2018-02,3,Uber,1417
2018-02-16,2018-02,4,Uber,1452
2018-02-16,2018-02,5,Uber,1658
2018-02-16,2018-02,6,Uber,2894
2018-02-16,2018-02,7,Uber,4736
2018-02-16,2018-02,8,Uber,6143
2018-02-16,2018-02,9,Uber,5412
2018-02-16,2018-02,10,Uber,4489
2018-02-16,2018-02,11,Uber,4265
2018-02-16,2018-02,12,Uber,4391
2018-02-16,2018-02,13,Uber,4459
2018-02-16,2018-02,14,Uber,5160
2018-02-16,2018-02,15,Uber,6053
2018-02-16,2018-02,16,Uber,6513
2018-02-16,2018-02,17,Uber,6875
2018-02-16,2018-02,18,Uber,7588
2018-02-16,2018-02,19,Uber,8298
2018-02-16,2018-02,20,Uber,7704
2018-02-16,2018-02,21,Uber,7463
2018-02-16,2018-02,22,Uber,7979
2018-02-16,2018-02,23,Uber,7985
2018-02-17,2018-02,0,Uber,6938
2018-02-17,2018-02,1,Uber,5276
2018-02-17,2018-02,2,Uber,3878
2018-02-17,2018-02,3,Uber,3006
2018-02-17,2018-02,4,Uber,2249
2018-02-17,2018-02,5,Uber,1774
2018-02-17,2018-02,6,Uber,2048
2018-02-17,2018-02,7,Uber,2507
2018-02-17,2018-02,8,Uber,3331
2018-02-17,2018-02,9,Uber,4301
2018-02-17,2018-02,10,Uber,4743
2018-02-17,2018-02,11,Uber,5254
2018-02-17,2018-02,12,Uber,5625
2018-02-17,2018-02,13,Uber,5938
2018-02-17,2018-02,14,Uber,6115
2018-02-17,2018-02,15,Uber,6180
2018-02-17,2018-02,16,Uber,6572
2018-02-17,2018-02,17,Uber,7758
2018-02-17,2018-02,18,Uber,8907
2018-02-17,2018-02,19,Uber,10109
2018-02-17,2018-02,20,Uber,9498
2018-02-17,2018-02,21,Uber,8928
2018-02-17,2018-02,22,Uber,8973
2018-02-17,2018-02,23,Uber,8667
2018-02-18,2018-02,0,Uber,7464
2018-02-18,2018-02,1,Uber,5840
2018-02-18,2018-02,2,Uber,4477
2018-02-18,2018-02,3,Uber,3124
2018-02-18,2018-02,4,Uber,2243
2018-02-18,2018-02,5,Uber,1570
2018-02-18,2018-02,6,Uber,1724
2018-02-18,2018-02,7,Uber,2053
2018-02-18,2018-02,8,Uber,2781
2018-02-18,2018-02,9,Uber,3832
2018-02-18,2018-02,10,Uber,4746
2018-02-18,2018-02,11,Uber,5435
2018-02-18,2018-02,12,Uber,5730
2018-02-18,2018-02,13,Uber,5807
2018-02-18,2018-02,14,Uber,5741
2018-02-18,2018-02,15,Uber,5683
2018-02-18,2018-02,16,Uber,5895
2018-02-18,2018-02,17,Uber,6089
2018-02-18,2018-02,18,Uber,6682
2018-02-18,2018-02,19,Uber,6494
2018-02-18,2018-02,20,Uber,6054
2018-02-18,2018-02,21,Uber,5871
2018-02-18,2018-02,22,Uber,5696
2018-02-18,2018-02,23,Uber,5702
2018-02-19,2018-02,0,Uber,4401
2018-02-19,2018-02,1,Uber,2898
2018-02-19,2018-02,2,Uber,2016
2018-02-19,2018-02,3,Uber,1553
2018-02-19,2018-02,4,Uber,1454
2018-02-19,2018-02,5,Uber,1541
2018-02-19,2018-02,6,Uber,2028
2018-02-19,2018-02,7,Uber,2456
2018-02-19,2018-02,8,Uber,3473
2018-02-19,2018-02,9,Uber,3887
2018-02-19,2018-02,10,Uber,3931
2018-02-19,2018-02,11,Uber,4094
2018-02-19,2018-02,12,Uber,4489
2018-02-19,2018-02,13,Uber,4510
2018-02-19,2018-02,14,Uber,4853
2018-02-19,2018-02,15,Uber,5144
2018-02-19,2018-02,16,Uber,5215
2018-02-19,2018-02,17,Uber,5935
2018-02-19,2018-02,18,Uber,6928
2018-02-19,2018-02,19,Uber,6093
2018-02-19,2018-02,20,Uber,5642
2018-02-19,2018-02,21,Uber,5461
2018-02-19,2018-02,22,Uber,4962
2018-02-19,2018-02,23,Uber,3999
2018-02-20,2018-02,0,Uber,2791
2018-02-20,2018-02,1,Uber,1627
2018-02-20,2018-02,2,Uber,979
2018-02-20,2018-02,3,Uber,746
2018-02-20,2018-02,4,Uber,1025
2018-02-20,2018-02,5,Uber,1522
2018-02-20,2018-02,6,Uber,2615
2018-02-20,2018-02,7,Uber,4098
2018-02-20,2018-02,8,Uber,5868
2018-02-20,2018-02,9,Uber,5243
2018-02-20,2018-02,10,Uber,3931
2018-02-20,2018-02,11,Uber,3634
2018-02-20,2018-02,12,Uber,3688
2018-02-20,2018-02,13,Uber,3756
2018-02-20,2018-02,14,Uber,3999
2018-02-20,2018-02,15,Uber,4299
2018-02-20,2018-02,16,Uber,4346
2018-02-20,2018-02,17,Uber,5290
2018-02-20,2018-02,18,Uber,6360
2018-02-20,2018-02,19,Uber,5853
2018-02-20,2018-02,20,Uber,5577
2018-02-20,2018-02,21,Uber,5552
2018-02-20,2018-02,22,Uber,5313
2018-02-20,2018-02,23,Uber,4294
2018-02-21,2018-02,0,Uber,2953
2018-02-21,2018-02,1,Uber,1836
2018-02-21,2018-02,2,Uber,1116
2018-02-21,2018-02,3,Uber,881
2018-02-21,2018-02,4,Uber,996
2018-02-21,2018-02,5,Uber,1415
2018-02-21,2018-02,6,Uber,2509
2018-02-21,2018-02,7,Uber,4179
2018-02-21,2018-02,8,Uber,5681
2018-02-21,2018-02,9,Uber,5088
2018-02-21,2018-02,10,Uber,3860
2018-02-21,2018-02,11,Uber,3552
2018-02-21,2018-02,12,Uber,3820
2018-02-21,2018-02,13,Uber,3846
2018-02-21,2018-02,14,Uber,4230
2018-02-21,2018-02,15,Uber,4244
2018-02-21,2018-02,16,Uber,4685
2018-02-21,2018-02,17,Uber,5554
2018-02-21,2018-02,18,Uber,6563
2018-02-21,2018-02,19,Uber,6574
2018-02-21,2018-02,20,Uber,6456
2018-02-21,2018-02,21,Uber,7255
2018-02-21,2018-02,22,Uber,6251
2018-02-21,2018-02,23,Uber,5107
2018-02-22,2018-02,0,Uber,3524
2018-02-22,2018-02,1,Uber,2029
2018-02-22,2018-02,2,Uber,1341
2018-02-22,2018-02,3,Uber,991
2018-02-22,2018-02,4,Uber,1113
2018-02-22,2018-02,5,Uber,1414
2018-02-22,2018-02,6,Uber,2625
2018-02-22,2018-02,7,Uber,4631
2018-02-22,2018-02,8,Uber,6627
2018-02-22,2018-02,9,Uber,5687
2018-02-22,2018-02,10,Uber,4302
2018-02-22,2018-02,11,Uber,4029
2018-02-22,2018-02,12,Uber,4173
2018-02-22,2018-02,13,Uber,4589
2018-02-22,2018-02,14,Uber,5242
2018-02-22,2018-02,15,Uber,5844
2018-02-22,2018-02,16,Uber,6800
2018-02-22,2018-02,17,Uber,7956
2018-02-22,2018-02,18,Uber,8610
2018-02-22,2018-02,19,Uber,7627
2018-02-22,2018-02,20,Uber,7087
2018-02-22,2018-02,21,Uber,6997
2018-02-22,2018-02,22,Uber,6761
2018-02-22,2018-02,23,Uber,5859
2018-02-23,2018-02,0,Uber,4107
2018-02-23,2018-02,1,Uber,2520
2018-02-23,2018-02,2,Uber,1525
2018-02-23,2018-02,3,Uber,1169
2018-02-23,2018-02,4,Uber,1305
2018-02-23,2018-02,5,Uber,1584
2018-02-23,2018-02,6,Uber,2734
2018-02-23,2018-02,7,Uber,4667
2018-02-23,2018-02,8,Uber,6307
2018-02-23,2018-02,9,Uber,6091
2018-02-23,2018-02,10,Uber,4769
2018-02-23,2018-02,11,Uber,4711
2018-02-23,2018-02,12,Uber,4695
2018-02-23,2018-02,13,Uber,5024
2018-02-23,2018-02,14,Uber,5350
2018-02-23,2018-02,15,Uber,5787
2018-02-23,2018-02,16,Uber,6092
2018-02-23,2018-02,17,Uber,7586
2018-02-23,2018-02,18,Uber,8678
2018-02-23,2018-02,19,Uber,8415
2018-02-23,2018-02,20,Uber,8039
2018-02-23,2018-02,21,Uber,7634
2018-02-23,2018-02,22,Uber,7941
2018-02-23,2018-02,23,Uber,7820
2018-02-24,2018-02,0,Uber,6968
2018-02-24,2018-02,1,Uber,5253
2018-02-24,2018-02,2,Uber,3901
2018-02-24,2018-02,3,Uber,2930
2018-02-24,2018-02,4,Uber,2316
2018-02-24,2018-02,5,Uber,1678
2018-02-24,2018-02,6,Uber,2051
2018-02-24,2018-02,7,Uber,2466
2018-02-24,2018-02,8,Uber,3483
2018-02-24,2018-02,9,Uber,4455
2018-02-24,2018-02,10,Uber,4946
2018-02-24,2018-02,11,Uber,5268
2018-02-24,2018-02,12,Uber,5714
2018-02-24,2018-02,13,Uber,5933
2018-02-24,2018-02,14,Uber,6075
2018-02-24,2018-02,15,Uber,7127
2018-02-24,2018-02,16,Uber,7350
2018-02-24,2018-02,17,Uber,7343
2018-02-24,2018-02,18,Uber,8525
2018-02-24,2018-02,19,Uber,9023
2018-02-24,2018-02,20,Uber,8220
2018-02-24,2018-02,21,Uber,8204
2018-02-24,2018-02,22,Uber,8822
2018-02-24,2018-02,23,Uber,8833
2018-02-25,2018-02,0,Uber,8074
2018-02-25,2018-02,1,Uber,6444
2018-02-25,2018-02,2,Uber,4857
2018-02-25,2018-02,3,Uber,3688
2018-02-25,2018-02,4,Uber,3115
2018-02-25,2018-02,5,Uber,1927
2018-02-25,2018-02,6,Uber,1912
2018-02-25,2018-02,7,Uber,2368
2018-02-25,2018-02,8,Uber,3274
2018-02-25,2018-02,9,Uber,4519
2018-02-25,2018-02,10,Uber,5675
2018-02-25,2018-02,11,Uber,6552
2018-02-25,2018-02,12,Uber,6601
2018-02-25,2018-02,13,Uber,6335
2018-02-25,2018-02,14,Uber,6246
2018-02-25,2018-02,15,Uber,5904
2018-02-25,2018-02,16,Uber,5740
2018-02-25,2018-02,17,Uber,5721
2018-02-25,2018-02,18,Uber,6143
2018-02-25,2018-02,19,Uber,5808
2018-02-25,2018-02,20,Uber,5188
2018-02-25,2018-02,21,Uber,4943
2018-02-25,2018-02,22,Uber,4870
2018-02-25,2018-02,23,Uber,3791
2018-02-26,2018-02,0,Uber,2618
2018-02-26,2018-02,1,Uber,1445
2018-02-26,2018-02,2,Uber,939
2018-02-26,2018-02,3,Uber,779
2018-02-26,2018-02,4,Uber,1104
2018-02-26,2018-02,5,Uber,1797
2018-02-26,2018-02,6,Uber,3072
2018-02-26,2018-02,7,Uber,5237
2018-02-26,2018-02,8,Uber,6345
2018-02-26,2018-02,9,Uber,5262
2018-02-26,2018-02,10,Uber,3962
2018-02-26,2018-02,11,Uber,3603
2018-02-26,2018-02,12,Uber,3556
2018-02-26,2018-02,13,Uber,3879
2018-02-26,2018-02,14,Uber,4337
2018-02-26,2018-02,15,Uber,4662
2018-02-26,2018-02,16,Uber,4810
2018-02-26,2018-02,17,Uber,5779
2018-02-26,2018-02,18,Uber,6642
2018-02-26,2018-02,19,Uber,6001
2018-02-26,2018-02,20,Uber,5478
2018-02-26,2018-02,21,Uber,5517
2018-02-26,2018-02,22,Uber,5164
2018-02-26,2018-02,23,Uber,3952
2018-02-27,2018-02,0,Uber,2651
2018-02-27,2018-02,1,Uber,1518
2018-02-27,2018-02,2,Uber,1013
2018-02-27,2018-02,3,Uber,788
2018-02-27,2018-02,4,Uber,928
2018-02-27,2018-02,5,Uber,1499
2018-02-27,2018-02,6,Uber,2834
2018-02-27,2018-02,7,Uber,5088
2018-02-27,2018-02,8,Uber,6172
2018-02-27,2018-02,9,Uber,5188
2018-02-27,2018-02,10,Uber,3799
2018-02-27,2018-02,11,Uber,3630
2018-02-27,2018-02,12,Uber,3652
2018-02-27,2018-02,13,Uber,3898
2018-02-27,2018-02,14,Uber,4257
2018-02-27,2018-02,15,Uber,4648
2018-02-27,2018-02,16,Uber,4948
2018-02-27,2018-02,17,Uber,6104
2018-02-27,2018-02,18,Uber,7230
2018-02-27,2018-02,19,Uber,6635
2018-02-27,2018-02,20,Uber,6254
2018-02-27,2018-02,21,Uber,6387
2018-02-27,2018-02,22,Uber,6074
2018-02-27,2018-02,23,Uber,4583
2018-02-28,2018-02,0,Uber,2984
2018-02-28,2018-02,1,Uber,1706
2018-02-28,2018-02,2,Uber,1204
2018-02-28,2018-02,3,Uber,844
2018-02-28,2018-02,4,Uber,1052
2018-02-28,2018-02,5,Uber,1595
2018-02-28,2018-02,6,Uber,2876
2018-02-28,2018-02,7,Uber,5167
2018-02-28,2018-02,8,Uber,6277
2018-02-28,2018-02,9,Uber,5485
2018-02-28,2018-02,10,Uber,4120
2018-02-28,2018-02,11,Uber,3721
2018-02-28,2018-02,12,Uber,3962
2018-02-28,2018-02,13,Uber,4062
2018-02-28,2018-02,14,Uber,4595
2018-02-28,2018-02,15,Uber,4759
2018-02-28,2018-02,16,Uber,5022
