pickup_date,pickup_month,hour,company,trips
2018-08-05,2018-08,6,Uber,2549
2018-08-05,2018-08,7,Uber,3060
2018-08-05,2018-08,8,Uber,3801
2018-08-05,2018-08,9,Uber,5048
2018-08-05,2018-08,10,Uber,6471
2018-08-05,2018-08,11,Uber,7276
2018-08-05,2018-08,12,Uber,7500
2018-08-05,2018-08,13,Uber,7944
2018-08-05,2018-08,14,Uber,8277
2018-08-05,2018-08,15,Uber,8520
2018-08-05,2018-08,16,Uber,8606
2018-08-05,2018-08,17,Uber,8618
2018-08-05,2018-08,18,Uber,8919
2018-08-05,2018-08,19,Uber,8381
2018-08-05,2018-08,20,Uber,8107
2018-08-05,2018-08,21,Uber,8101
2018-08-05,2018-08,22,Uber,7821
2018-08-05,2018-08,23,Uber,6770
2018-08-06,2018-08,0,Uber,4816
2018-08-06,2018-08,1,Uber,2689
2018-08-06,2018-08,2,Uber,1707
2018-08-06,2018-08,3,Uber,1279
2018-08-06,2018-08,4,Uber,1545
2018-08-06,2018-08,5,Uber,2187
2018-08-06,2018-08,6,Uber,3842
2018-08-06,2018-08,7,Uber,6118
2018-08-06,2018-08,8,Uber,8020
2018-08-06,2018-08,9,Uber,7187
2018-08-06,2018-08,10,Uber,5776
2018-08-06,2018-08,11,Uber,5612
2018-08-06,2018-08,12,Uber,5831
2018-08-06,2018-08,13,Uber,6206
2018-08-06,2018-08,14,Uber,6450
2018-08-06,2018-08,15,Uber,6811
2018-08-06,2018-08,16,Uber,7247
2018-08-06,2018-08,17,Uber,8395
2018-08-06,2018-08,18,Uber,8845
2018-08-06,2018-08,19,Uber,8152
2018-08-06,2018-08,20,Uber,7848
2018-08-06,2018-08,21,Uber,7707
2018-08-06,2018-08,22,Uber,7125
2018-08-06,2018-08,23,Uber,6045
2018-08-07,2018-08,0,Uber,4225
2018-08-07,2018-08,1,Uber,2432
2018-08-07,2018-08,2,Uber,1587
2018-08-07,2018-08,3,Uber,1168
2018-08-07,2018-08,4,Uber,1409
2018-08-07,2018-08,5,Uber,2082
2018-08-07,2018-08,6,Uber,3658
2018-08-07,2018-08,7,Uber,6022
2018-08-07,2018-08,8,Uber,8078
2018-08-07,2018-08,9,Uber,7510
2018-08-07,2018-08,10,Uber,5749
2018-08-07,2018-08,11,Uber,5620
2018-08-07,2018-08,12,Uber,5942
2018-08-07,2018-08,13,Uber,6334
2018-08-07,2018-08,14,Uber,6814
2018-08-07,2018-08,15,Uber,6992
2018-08-07,2018-08,16,Uber,7398
2018-08-07,2018-08,17,Uber,8853
2018-08-07,2018-08,18,Uber,10011
2018-08-07,2018-08,19,Uber,9727
2018-08-07,2018-08,20,Uber,10060
2018-08-07,2018-08,21,Uber,8345
2018-08-07,2018-08,22,Uber,8263
2018-08-07,2018-08,23,Uber,6680
2018-08-08,2018-08,0,Uber,4573
2018-08-08,2018-08,1,Uber,2774
2018-08-08,2018-08,2,Uber,1851
2018-08-08,2018-08,3,Uber,1394
2018-08-08,2018-08,4,Uber,1506
2018-08-08,2018-08,5,Uber,2069
2018-08-08,2018-08,6,Uber,3671
2018-08-08,2018-08,7,Uber,6315
2018-08-08,2018-08,8,Uber,8166
2018-08-08,2018-08,9,Uber,7772
2018-08-08,2018-08,10,Uber,6235
2018-08-08,2018-08,11,Uber,5927
2018-08-08,2018-08,12,Uber,6071
2018-08-08,2018-08,13,Uber,6376
2018-08-08,2018-08,14,Uber,6857
2018-08-08,2018-08,15,Uber,7129
2018-08-08,2018-08,16,Uber,7341
2018-08-08,2018-08,17,Uber,8793
2018-08-08,2018-08,18,Uber,9862
2018-08-08,2018-08,19,Uber,9562
2018-08-08,2018-08,20,Uber,8875
2018-08-08,2018-08,21,Uber,9128
2018-08-08,2018-08,22,Uber,8726
2018-08-08,2018-08,23,Uber,7418
2018-08-09,2018-08,0,Uber,4963
2018-08-09,2018-08,1,Uber,3215
2018-08-09,2018-08,2,Uber,2322
2018-08-09,2018-08,3,Uber,1387
2018-08-09,2018-08,4,Uber,1517
2018-08-09,2018-08,5,Uber,2139
2018-08-09,2018-08,6,Uber,3807
2018-08-09,2018-08,7,Uber,6372
2018-08-09,2018-08,8,Uber,8553
2018-08-09,2018-08,9,Uber,7643
2018-08-09,2018-08,10,Uber,6040
2018-08-09,2018-08,11,Uber,5809
2018-08-09,2018-08,12,Uber,6130
2018-08-09,2018-08,13,Uber,6237
2018-08-09,2018-08,14,Uber,6686
2018-08-09,2018-08,15,Uber,7136
2018-08-09,2018-08,16,Uber,7543
2018-08-09,2018-08,17,Uber,8586
2018-08-09,2018-08,18,Uber,9708
2018-08-09,2018-08,19,Uber,9296
2018-08-09,2018-08,20,Uber,9046
2018-08-09,2018-08,21,Uber,9397
2018-08-09,2018-08,22,Uber,9610
2018-08-09,2018-08,23,Uber,8611
2018-08-10,2018-08,0,Uber,6454
2018-08-10,2018-08,1,Uber,4148
2018-08-10,2018-08,2,Uber,2753
2018-08-10,2018-08,3,Uber,1940
2018-08-10,2018-08,4,Uber,1949
2018-08-10,2018-08,5,Uber,2358
2018-08-10,2018-08,6,Uber,3806
2018-08-10,2018-08,7,Uber,6150
2018-08-10,2018-08,8,Uber,7997
2018-08-10,2018-08,9,Uber,7405
2018-08-10,2018-08,10,Uber,6310
2018-08-10,2018-08,11,Uber,6049
2018-08-10,2018-08,12,Uber,6202
2018-08-10,2018-08,13,Uber,6532
2018-08-10,2018-08,14,Uber,7044
2018-08-10,2018-08,15,Uber,7413
2018-08-10,2018-08,16,Uber,7953
2018-08-10,2018-08,17,Uber,9119
2018-08-10,2018-08,18,Uber,10301
2018-08-10,2018-08,19,Uber,10427
2018-08-10,2018-08,20,Uber,9810
2018-08-10,2018-08,21,Uber,9656
2018-08-10,2018-08,22,Uber,10408
2018-08-10,2018-08,23,Uber,10722
2018-08-11,2018-08,0,Uber,9425
2018-08-11,2018-08,1,Uber,7534
2018-08-11,2018-08,2,Uber,6742
2018-08-11,2018-08,3,Uber,4797
2018-08-11,2018-08,4,Uber,3181
2018-08-11,2018-08,5,Uber,2301
2018-08-11,2018-08,6,Uber,2775
2018-08-11,2018-08,7,Uber,3667
2018-08-11,2018-08,8,Uber,5439
2018-08-11,2018-08,9,Uber,6366
2018-08-11,2018-08,10,Uber,6416
2018-08-11,2018-08,11,Uber,6723
2018-08-11,2018-08,12,Uber,7032
2018-08-11,2018-08,13,Uber,8118
2018-08-11,2018-08,14,Uber,8866
2018-08-11,2018-08,15,Uber,8283
2018-08-11,2018-08,16,Uber,9665
2018-08-11,2018-08,17,Uber,10125
2018-08-11,2018-08,18,Uber,9660
2018-08-11,2018-08,19,Uber,9605
2018-08-11,2018-08,20,Uber,9473
2018-08-11,2018-08,21,Uber,9489
2018-08-11,2018-08,22,Uber,9909
2018-08-11,2018-08,23,Uber,10229
2018-08-12,2018-08,0,Uber,9217
2018-08-12,2018-08,1,Uber,7515
2018-08-12,2018-08,2,Uber,5818
2018-08-12,2018-08,3,Uber,4467
2018-08-12,2018-08,4,Uber,3496
2018-08-12,2018-08,5,Uber,2461
2018-08-12,2018-08,6,Uber,2644
2018-08-12,2018-08,7,Uber,2939
2018-08-12,2018-08,8,Uber,3648
2018-08-12,2018-08,9,Uber,4691
2018-08-12,2018-08,10,Uber,5980
2018-08-12,2018-08,11,Uber,6774
2018-08-12,2018-08,12,Uber,7224
2018-08-12,2018-08,13,Uber,7520
2018-08-12,2018-08,14,Uber,8098
2018-08-12,2018-08,15,Uber,8035
2018-08-12,2018-08,16,Uber,8153
2018-08-12,2018-08,17,Uber,8414
2018-08-12,2018-08,18,Uber,8591
2018-08-12,2018-08,19,Uber,8238
2018-08-12,2018-08,20,Uber,8123
2018-08-12,2018-08,21,Uber,7804
2018-08-12,2018-08,22,Uber,7676
2018-08-12,2018-08,23,Uber,6399
2018-08-13,2018-08,0,Uber,4704
2018-08-13,2018-08,1,Uber,2825
2018-08-13,2018-08,2,Uber,1819
2018-08-13,2018-08,3,Uber,1379
2018-08-13,2018-08,4,Uber,1612
2018-08-13,2018-08,5,Uber,2273
2018-08-13,2018-08,6,Uber,3810
2018-08-13,2018-08,7,Uber,6082
2018-08-13,2018-08,8,Uber,8199
2018-08-13,2018-08,9,Uber,8662
2018-08-13,2018-08,10,Uber,7472
2018-08-13,2018-08,11,Uber,6653
2018-08-13,2018-08,12,Uber,7100
2018-08-13,2018-08,13,Uber,6367
2018-08-13,2018-08,14,Uber,6227
2018-08-13,2018-08,15,Uber,6499
2018-08-13,2018-08,16,Uber,7082
2018-08-13,2018-08,17,Uber,7929
2018-08-13,2018-08,18,Uber,8726
2018-08-13,2018-08,19,Uber,8462
2018-08-13,2018-08,20,Uber,8193
2018-08-13,2018-08,21,Uber,7275
2018-08-13,2018-08,22,Uber,6690
2018-08-13,2018-08,23,Uber,5727
2018-08-14,2018-08,0,Uber,4114
2018-08-14,2018-08,1,Uber,2492
2018-08-14,2018-08,2,Uber,1647
2018-08-14,2018-08,3,Uber,1232
2018-08-14,2018-08,4,Uber,1376
2018-08-14,2018-08,5,Uber,2140
2018-08-14,2018-08,6,Uber,3929
2018-08-14,2018-08,7,Uber,6167
2018-08-14,2018-08,8,Uber,8033
2018-08-14,2018-08,9,Uber,7233
2018-08-14,2018-08,10,Uber,5690
2018-08-14,2018-08,11,Uber,5451
2018-08-14,2018-08,12,Uber,5705
2018-08-14,2018-08,13,Uber,5852
2018-08-14,2018-08,14,Uber,6321
2018-08-14,2018-08,15,Uber,8012
2018-08-14,2018-08,16,Uber,9449
2018-08-14,2018-08,17,Uber,9248
2018-08-14,2018-08,18,Uber,8851
2018-08-14,2018-08,19,Uber,8524
2018-08-14,2018-08,20,Uber,7924
2018-08-14,2018-08,21,Uber,7921
2018-08-14,2018-08,22,Uber,7768
2018-08-14,2018-08,23,Uber,6581
2018-08-15,2018-08,0,Uber,4647
2018-08-15,2018-08,1,Uber,2921
2018-08-15,2018-08,2,Uber,1877
2018-08-15,2018-08,3,Uber,1388
2018-08-15,2018-08,4,Uber,1436
2018-08-15,2018-08,5,Uber,1993
2018-08-15,2018-08,6,Uber,3615
2018-08-15,2018-08,7,Uber,5983
2018-08-15,2018-08,8,Uber,7721
2018-08-15,2018-08,9,Uber,7201
2018-08-15,2018-08,10,Uber,5823
2018-08-15,2018-08,11,Uber,5853
2018-08-15,2018-08,12,Uber,6147
2018-08-15,2018-08,13,Uber,6460
2018-08-15,2018-08,14,Uber,6839
2018-08-15,2018-08,15,Uber,7096
2018-08-15,2018-08,16,Uber,7401
2018-08-15,2018-08,17,Uber,8719
2018-08-15,2018-08,18,Uber,9746
2018-08-15,2018-08,19,Uber,9243
2018-08-15,2018-08,20,Uber,8772
2018-08-15,2018-08,21,Uber,8717
2018-08-15,2018-08,22,Uber,8697
2018-08-15,2018-08,23,Uber,7541
2018-08-16,2018-08,0,Uber,5196
2018-08-16,2018-08,1,Uber,3129
2018-08-16,2018-08,2,Uber,2124
2018-08-16,2018-08,3,Uber,1473
2018-08-16,2018-08,4,Uber,1601
2018-08-16,2018-08,5,Uber,2070
2018-08-16,2018-08,6,Uber,3797
2018-08-16,2018-08,7,Uber,6292
2018-08-16,2018-08,8,Uber,8252
2018-08-16,2018-08,9,Uber,7455
2018-08-16,2018-08,10,Uber,5947
2018-08-16,2018-08,11,Uber,5930
2018-08-16,2018-08,12,Uber,6253
2018-08-16,2018-08,13,Uber,6517
2018-08-16,2018-08,14,Uber,6903
2018-08-16,2018-08,15,Uber,7321
2018-08-16,2018-08,16,Uber,7828
2018-08-16,2018-08,17,Uber,8930
2018-08-16,2018-08,18,Uber,9914
2018-08-16,2018-08,19,Uber,9661
2018-08-16,2018-08,20,Uber,9554
2018-08-16,2018-08,21,Uber,9624
2018-08-16,2018-08,22,Uber,9489
2018-08-16,2018-08,23,Uber,8594
2018-08-17,2018-08,0,Uber,6255
2018-08-17,2018-08,1,Uber,4122
2018-08-17,2018-08,2,Uber,2649
2018-08-17,2018-08,3,Uber,1965
2018-08-17,2018-08,4,Uber,1830
2018-08-17,2018-08,5,Uber,2245
2018-08-17,2018-08,6,Uber,3898
2018-08-17,2018-08,7,Uber,6165
2018-08-17,2018-08,8,Uber,7894
2018-08-17,2018-08,9,Uber,7264
2018-08-17,2018-08,10,Uber,6221
2018-08-17,2018-08,11,Uber,6135
2018-08-17,2018-08,12,Uber,6314
2018-08-17,2018-08,13,Uber,6843
2018-08-17,2018-08,14,Uber,7392
2018-08-17,2018-08,15,Uber,7785
2018-08-17,2018-08,16,Uber,8265
2018-08-17,2018-08,17,Uber,9431
2018-08-17,2018-08,18,Uber,10661
2018-08-17,2018-08,19,Uber,10785
2018-08-17,2018-08,20,Uber,10135
2018-08-17,2018-08,21,Uber,10357
2018-08-17,2018-08,22,Uber,12286
2018-08-17,2018-08,23,Uber,12306
2018-08-18,2018-08,0,Uber,10939
2018-08-18,2018-08,1,Uber,7555
2018-08-18,2018-08,2,Uber,5331
2018-08-18,2018-08,3,Uber,3871
2018-08-18,2018-08,4,Uber,2980
2018-08-18,2018-08,5,Uber,2263
2018-08-18,2018-08,6,Uber,2839
2018-08-18,2018-08,7,Uber,3660
2018-08-18,2018-08,8,Uber,4644
2018-08-18,2018-08,9,Uber,5691
2018-08-18,2018-08,10,Uber,6387
2018-08-18,2018-08,11,Uber,6865
2018-08-18,2018-08,12,Uber,7363
2018-08-18,2018-08,13,Uber,7848
2018-08-18,2018-08,14,Uber,8549
2018-08-18,2018-08,15,Uber,9029
2018-08-18,2018-08,16,Uber,9180
2018-08-18,2018-08,17,Uber,9802
2018-08-18,2018-08,18,Uber,10576
2018-08-18,2018-08,19,Uber,11244
2018-08-18,2018-08,20,Uber,11675
2018-08-18,2018-08,21,Uber,11117
2018-08-18,2018-08,22,Uber,11514
2018-08-18,2018-08,23,Uber,11540
2018-08-19,2018-08,0,Uber,10080
2018-08-19,2018-08,1,Uber,7928
2018-08-19,2018-08,2,Uber,6159
2018-08-19,2018-08,3,Uber,4744
2018-08-19,2018-08,4,Uber,3689
2018-08-19,2018-08,5,Uber,2457
2018-08-19,2018-08,6,Uber,2622
2018-08-19,2018-08,7,Uber,3144
2018-08-19,2018-08,8,Uber,3902
2018-08-19,2018-08,9,Uber,5010
2018-08-19,2018-08,10,Uber,6133
2018-08-19,2018-08,11,Uber,7070
2018-08-19,2018-08,12,Uber,7482
2018-08-19,2018-08,13,Uber,7703
2018-08-19,2018-08,14,Uber,8198
2018-08-19,2018-08,15,Uber,8526
2018-08-19,2018-08,16,Uber,8129
2018-08-19,2018-08,17,Uber,8332
2018-08-19,2018-08,18,Uber,8568
2018-08-19,2018-08,19,Uber,8115
2018-08-19,2018-08,20,Uber,7755
2018-08-19,2018-08,21,Uber,7524
2018-08-19,2018-08,22,Uber,7382
2018-08-19,2018-08,23,Uber,6607
2018-08-20,2018-08,0,Uber,4628
2018-08-20,2018-08,1,Uber,2954
2018-08-20,2018-08,2,Uber,1777
2018-08-20,2018-08,3,Uber,1369
2018-08-20,2018-08,4,Uber,1587
2018-08-20,2018-08,5,Uber,2295
2018-08-20,2018-08,6,Uber,3954
2018-08-20,2018-08,7,Uber,5871
2018-08-20,2018-08,8,Uber,7570
2018-08-20,2018-08,9,Uber,6820
2018-08-20,2018-08,10,Uber,5665
2018-08-20,2018-08,11,Uber,5284
2018-08-20,2018-08,12,Uber,5375
2018-08-20,2018-08,13,Uber,5614
2018-08-20,2018-08,14,Uber,5997
2018-08-20,2018-08,15,Uber,6340
2018-08-20,2018-08,16,Uber,6686
2018-08-20,2018-08,17,Uber,7598
2018-08-20,2018-08,18,Uber,8023
2018-08-20,2018-08,19,Uber,7699
2018-08-20,2018-08,20,Uber,7473
2018-08-20,2018-08,21,Uber,7020
2018-08-20,2018-08,22,Uber,6653
2018-08-20,2018-08,23,Uber,5952
2018-08-21,2018-08,0,Uber,4152
2018-08-21,2018-08,1,Uber,2842
2018-08-21,2018-08,2,Uber,1766
2018-08-21,2018-08,3,Uber,1265
2018-08-21,2018-08,4,Uber,1425
2018-08-21,2018-08,5,Uber,1944
2018-08-21,2018-08,6,Uber,3539
2018-08-21,2018-08,7,Uber,5426
2018-08-21,2018-08,8,Uber,7112
2018-08-21,2018-08,9,Uber,6689
2018-08-21,2018-08,10,Uber,5395
2018-08-21,2018-08,11,Uber,5044
2018-08-21,2018-08,12,Uber,5482
2018-08-21,2018-08,13,Uber,5514
2018-08-21,2018-08,14,Uber,6031
2018-08-21,2018-08,15,Uber,6331
2018-08-21,2018-08,16,Uber,6603
2018-08-21,2018-08,17,Uber,7705
2018-08-21,2018-08,18,Uber,8493
2018-08-21,2018-08,19,Uber,8235
2018-08-21,2018-08,20,Uber,7916
2018-08-21,2018-08,21,Uber,7601
2018-08-21,2018-08,22,Uber,7722
2018-08-21,2018-08,23,Uber,6495
2018-08-22,2018-08,0,Uber,4983
2018-08-22,2018-08,1,Uber,3332
2018-08-22,2018-08,2,Uber,1966
2018-08-22,2018-08,3,Uber,1260
2018-08-22,2018-08,4,Uber,1407
2018-08-22,2018-08,5,Uber,1921
2018-08-22,2018-08,6,Uber,3588
2018-08-22,2018-08,7,Uber,5755
2018-08-22,2018-08,8,Uber,7433
2018-08-22,2018-08,9,Uber,7006
2018-08-22,2018-08,10,Uber,5590
2018-08-22,2018-08,11,Uber,5391
2018-08-22,2018-08,12,Uber,5527
2018-08-22,2018-08,13,Uber,5958
2018-08-22,2018-08,14,Uber,6251
2018-08-22,2018-08,15,Uber,6819
2018-08-22,2018-08,16,Uber,6817
2018-08-22,2018-08,17,Uber,7914
2018-08-22,2018-08,18,Uber,8865
2018-08-22,2018-08,19,Uber,8642
2018-08-22,2018-08,20,Uber,9007
2018-08-22,2018-08,21,Uber,8496
2018-08-22,2018-08,22,Uber,8197
2018-08-22,2018-08,23,Uber,6952
2018-08-23,2018-08,0,Uber,4757
2018-08-23,2018-08,1,Uber,2935
2018-08-23,2018-08,2,Uber,1937
2018-08-23,2018-08,3,Uber,1464
2018-08-23,2018-08,4,Uber,1609
2018-08-23,2018-08,5,Uber,2067
2018-08-23,2018-08,6,Uber,3733
2018-08-23,2018-08,7,Uber,6216
2018-08-23,2018-08,8,Uber,7954
2018-08-23,2018-08,9,Uber,7168
2018-08-23,2018-08,10,Uber,5587
2018-08-23,2018-08,11,Uber,5500
2018-08-23,2018-08,12,Uber,5709
2018-08-23,2018-08,13,Uber,5798
2018-08-23,2018-08,14,Uber,6332
2018-08-23,2018-08,15,Uber,6644
2018-08-23,2018-08,16,Uber,7131
2018-08-23,2018-08,17,Uber,8092
2018-08-23,2018-08,18,Uber,9209
2018-08-23,2018-08,19,Uber,9264
2018-08-23,2018-08,20,Uber,9135
2018-08-23,2018-08,21,Uber,9219
2018-08-23,2018-08,22,Uber,9130
2018-08-23,2018-08,23,Uber,8236
2018-08-24,2018-08,0,Uber,6145
2018-08-24,2018-08,1,Uber,3965
2018-08-24,2018-08,2,Uber,2601
2018-08-24,2018-08,3,Uber,2011
2018-08-24,2018-08,4,Uber,1969
2018-08-24,2018-08,5,Uber,2307
2018-08-24,2018-08,6,Uber,3791
2018-08-24,2018-08,7,Uber,5907
2018-08-24,2018-08,8,Uber,7480
2018-08-24,2018-08,9,Uber,7098
2018-08-24,2018-08,10,Uber,5940
2018-08-24,2018-08,11,Uber,5787
2018-08-24,2018-08,12,Uber,6183
2018-08-24,2018-08,13,Uber,6553
2018-08-24,2018-08,14,Uber,7021
2018-08-24,2018-08,15,Uber,7390
2018-08-24,2018-08,16,Uber,7930
2018-08-24,2018-08,17,Uber,8938
2018-08-24,2018-08,18,Uber,10035
2018-08-24,2018-08,19,Uber,10256
2018-08-24,2018-08,20,Uber,10012
2018-08-24,2018-08,21,Uber,9413
2018-08-24,2018-08,22,Uber,10342
2018-08-24,2018-08,23,Uber,10560
2018-08-25,2018-08,0,Uber,9329
2018-08-25,2018-08,1,Uber,7313
2018-08-25,2018-08,2,Uber,5714
2018-08-25,2018-08,3,Uber,4233
2018-08-25,2018-08,4,Uber,3237
2018-08-25,2018-08,5,Uber,2449
2018-08-25,2018-08,6,Uber,2846
2018-08-25,2018-08,7,Uber,3706
2018-08-25,2018-08,8,Uber,4551
2018-08-25,2018-08,9,Uber,5688
2018-08-25,2018-08,10,Uber,6376
2018-08-25,2018-08,11,Uber,6876
2018-08-25,2018-08,12,Uber,7249
2018-08-25,2018-08,13,Uber,7577
2018-08-25,2018-08,14,Uber,8030
2018-08-25,2018-08,15,Uber,8540
2018-08-25,2018-08,16,Uber,8975
2018-08-25,2018-08,17,Uber,9383
2018-08-25,2018-08,18,Uber,9864
2018-08-25,2018-08,19,Uber,9890
2018-08-25,2018-08,20,Uber,10100
2018-08-25,2018-08,21,Uber,10267
2018-08-25,2018-08,22,Uber,11010
2018-08-25,2018-08,23,Uber,11211
2018-08-26,2018-08,0,Uber,10112
2018-08-26,2018-08,1,Uber,8083
2018-08-26,2018-08,2,Uber,6248
2018-08-26,2018-08,3,Uber,4811
2018-08-26,2018-08,4,Uber,3763
2018-08-26,2018-08,5,Uber,2449
2018-08-26,2018-08,6,Uber,2570
2018-08-26,2018-08,7,Uber,3050
2018-08-26,2018-08,8,Uber,3737
2018-08-26,2018-08,9,Uber,5017
2018-08-26,2018-08,10,Uber,6395
2018-08-26,2018-08,11,Uber,7073
2018-08-26,2018-08,12,Uber,7491
2018-08-26,2018-08,13,Uber,7743
2018-08-26,2018-08,14,Uber,8167
2018-08-26,2018-08,15,Uber,8335
2018-08-26,2018-08,16,Uber,8380
2018-08-26,2018-08,17,Uber,8430
2018-08-26,2018-08,18,Uber,8824
2018-08-26,2018-08,19,Uber,8167
2018-08-26,2018-08,20,Uber,8128
2018-08-26,2018-08,21,Uber,8084
2018-08-26,2018-08,22,Uber,7793
2018-08-26,2018-08,23,Uber,6950
2018-08-27,2018-08,0,Uber,4922
2018-08-27,2018-08,1,Uber,2726
2018-08-27,2018-08,2,Uber,1759
2018-08-27,2018-08,3,Uber,1236
2018-08-27,2018-08,4,Uber,1485
2018-08-27,2018-08,5,Uber,2275
2018-08-27,2018-08,6,Uber,3870
2018-08-27,2018-08,7,Uber,6231
2018-08-27,2018-08,8,Uber,7754
2018-08-27,2018-08,9,Uber,7067
2018-08-27,2018-08,10,Uber,5777
2018-08-27,2018-08,11,Uber,5658
2018-08-27,2018-08,12,Uber,5900
2018-08-27,2018-08,13,Uber,6136
2018-08-27,2018-08,14,Uber,6647
2018-08-27,2018-08,15,Uber,7002
2018-08-27,2018-08,16,Uber,7290
2018-08-27,2018-08,17,Uber,8355
2018-08-27,2018-08,18,Uber,8825
2018-08-27,2018-08,19,Uber,8364
2018-08-27,2018-08,20,Uber,8210
2018-08-27,2018-08,21,Uber,7495
2018-08-27,2018-08,22,Uber,6852
2018-08-27,2018-08,23,Uber,6057
2018-08-28,2018-08,0,Uber,4189
2018-08-28,2018-08,1,Uber,2414
2018-08-28,2018-08,2,Uber,1555
2018-08-28,2018-08,3,Uber,1061
2018-08-28,2018-08,4,Uber,1319
2018-08-28,2018-08,5,Uber,2079
2018-08-28,2018-08,6,Uber,3701
2018-08-28,2018-08,7,Uber,6433
2018-08-28,2018-08,8,Uber,8363
2018-08-28,2018-08,9,Uber,7530
2018-08-28,2018-08,10,Uber,6371
2018-08-28,2018-08,11,Uber,6249
2018-08-28,2018-08,12,Uber,6421
2018-08-28,2018-08,13,Uber,6904
2018-08-28,2018-08,14,Uber,7264
2018-08-28,2018-08,15,Uber,7795
