pickup_date,pickup_month,hour,company,trips
2018-09-05,2018-09,11,Uber,6405
2018-09-05,2018-09,12,Uber,6336
2018-09-05,2018-09,13,Uber,6599
2018-09-05,2018-09,14,Uber,7328
2018-09-05,2018-09,15,Uber,7896
2018-09-05,2018-09,16,Uber,7784
2018-09-05,2018-09,17,Uber,8709
2018-09-05,2018-09,18,Uber,9707
2018-09-05,2018-09,19,Uber,9768
2018-09-05,2018-09,20,Uber,9415
2018-09-05,2018-09,21,Uber,8651
2018-09-05,2018-09,22,Uber,8203
2018-09-05,2018-09,23,Uber,6743
2018-09-06,2018-09,0,Uber,4913
2018-09-06,2018-09,1,Uber,2821
2018-09-06,2018-09,2,Uber,1746
2018-09-06,2018-09,3,Uber,1190
2018-09-06,2018-09,4,Uber,1447
2018-09-06,2018-09,5,Uber,2253
2018-09-06,2018-09,6,Uber,4387
2018-09-06,2018-09,7,Uber,7500
2018-09-06,2018-09,8,Uber,9276
2018-09-06,2018-09,9,Uber,8397
2018-09-06,2018-09,10,Uber,6910
2018-09-06,2018-09,11,Uber,6602
2018-09-06,2018-09,12,Uber,6723
2018-09-06,2018-09,13,Uber,6907
2018-09-06,2018-09,14,Uber,7965
2018-09-06,2018-09,15,Uber,8471
2018-09-06,2018-09,16,Uber,8526
2018-09-06,2018-09,17,Uber,9800
2018-09-06,2018-09,18,Uber,11646
2018-09-06,2018-09,19,Uber,11880
2018-09-06,2018-09,20,Uber,10161
2018-09-06,2018-09,21,Uber,9574
2018-09-06,2018-09,22,Uber,9361
2018-09-06,2018-09,23,Uber,8078
2018-09-07,2018-09,0,Uber,6193
2018-09-07,2018-09,1,Uber,3771
2018-09-07,2018-09,2,Uber,2375
2018-09-07,2018-09,3,Uber,1689
2018-09-07,2018-09,4,Uber,1784
2018-09-07,2018-09,5,Uber,2371
2018-09-07,2018-09,6,Uber,4366
2018-09-07,2018-09,7,Uber,7356
2018-09-07,2018-09,8,Uber,9206
2018-09-07,2018-09,9,Uber,8716
2018-09-07,2018-09,10,Uber,6767
2018-09-07,2018-09,11,Uber,6462
2018-09-07,2018-09,12,Uber,6489
2018-09-07,2018-09,13,Uber,6739
2018-09-07,2018-09,14,Uber,7348
2018-09-07,2018-09,15,Uber,7873
2018-09-07,2018-09,16,Uber,8041
2018-09-07,2018-09,17,Uber,9302
2018-09-07,2018-09,18,Uber,10501
2018-09-07,2018-09,19,Uber,10838
2018-09-07,2018-09,20,Uber,10763
2018-09-07,2018-09,21,Uber,10602
2018-09-07,2018-09,22,Uber,11294
2018-09-07,2018-09,23,Uber,11056
2018-09-08,2018-09,0,Uber,9587
2018-09-08,2018-09,1,Uber,7426
2018-09-08,2018-09,2,Uber,5766
2018-09-08,2018-09,3,Uber,4218
2018-09-08,2018-09,4,Uber,3231
2018-09-08,2018-09,5,Uber,2441
2018-09-08,2018-09,6,Uber,2872
2018-09-08,2018-09,7,Uber,3871
2018-09-08,2018-09,8,Uber,5255
2018-09-08,2018-09,9,Uber,6082
2018-09-08,2018-09,10,Uber,6711
2018-09-08,2018-09,11,Uber,7409
2018-09-08,2018-09,12,Uber,7798
2018-09-08,2018-09,13,Uber,8168
2018-09-08,2018-09,14,Uber,8688
2018-09-08,2018-09,15,Uber,9076
2018-09-08,2018-09,16,Uber,9594
2018-09-08,2018-09,17,Uber,10326
2018-09-08,2018-09,18,Uber,11264
2018-09-08,2018-09,19,Uber,11758
2018-09-08,2018-09,20,Uber,12053
2018-09-08,2018-09,21,Uber,11527
2018-09-08,2018-09,22,Uber,11886
2018-09-08,2018-09,23,Uber,12046
2018-09-09,2018-09,0,Uber,11004
2018-09-09,2018-09,1,Uber,8459
2018-09-09,2018-09,2,Uber,6552
2018-09-09,2018-09,3,Uber,4833
2018-09-09,2018-09,4,Uber,3896
2018-09-09,2018-09,5,Uber,2669
2018-09-09,2018-09,6,Uber,2920
2018-09-09,2018-09,7,Uber,3471
2018-09-09,2018-09,8,Uber,4373
2018-09-09,2018-09,9,Uber,5765
2018-09-09,2018-09,10,Uber,7146
2018-09-09,2018-09,11,Uber,8128
2018-09-09,2018-09,12,Uber,9086
2018-09-09,2018-09,13,Uber,9346
2018-09-09,2018-09,14,Uber,9047
2018-09-09,2018-09,15,Uber,8899
2018-09-09,2018-09,16,Uber,8978
2018-09-09,2018-09,17,Uber,9457
2018-09-09,2018-09,18,Uber,10047
2018-09-09,2018-09,19,Uber,9195
2018-09-09,2018-09,20,Uber,8790
2018-09-09,2018-09,21,Uber,8205
2018-09-09,2018-09,22,Uber,7716
2018-09-09,2018-09,23,Uber,6517
2018-09-10,2018-09,0,Uber,4506
2018-09-10,2018-09,1,Uber,2547
2018-09-10,2018-09,2,Uber,1670
2018-09-10,2018-09,3,Uber,1302
2018-09-10,2018-09,4,Uber,1643
2018-09-10,2018-09,5,Uber,2418
2018-09-10,2018-09,6,Uber,4184
2018-09-10,2018-09,7,Uber,6719
2018-09-10,2018-09,8,Uber,8167
2018-09-10,2018-09,9,Uber,7913
2018-09-10,2018-09,10,Uber,6691
2018-09-10,2018-09,11,Uber,6879
2018-09-10,2018-09,12,Uber,6811
2018-09-10,2018-09,13,Uber,6887
2018-09-10,2018-09,14,Uber,7334
2018-09-10,2018-09,15,Uber,6916
2018-09-10,2018-09,16,Uber,8090
2018-09-10,2018-09,17,Uber,9175
2018-09-10,2018-09,18,Uber,9446
2018-09-10,2018-09,19,Uber,8922
2018-09-10,2018-09,20,Uber,8406
2018-09-10,2018-09,21,Uber,7586
2018-09-10,2018-09,22,Uber,7349
2018-09-10,2018-09,23,Uber,6009
2018-09-11,2018-09,0,Uber,4217
2018-09-11,2018-09,1,Uber,2505
2018-09-11,2018-09,2,Uber,1548
2018-09-11,2018-09,3,Uber,1051
2018-09-11,2018-09,4,Uber,1277
2018-09-11,2018-09,5,Uber,1973
2018-09-11,2018-09,6,Uber,3646
2018-09-11,2018-09,7,Uber,6143
2018-09-11,2018-09,8,Uber,7779
2018-09-11,2018-09,9,Uber,6745
2018-09-11,2018-09,10,Uber,5649
2018-09-11,2018-09,11,Uber,5196
2018-09-11,2018-09,12,Uber,5337
2018-09-11,2018-09,13,Uber,5631
2018-09-11,2018-09,14,Uber,6298
2018-09-11,2018-09,15,Uber,5230
2018-09-11,2018-09,16,Uber,6360
2018-09-11,2018-09,17,Uber,8026
2018-09-11,2018-09,18,Uber,9136
2018-09-11,2018-09,19,Uber,9044
2018-09-11,2018-09,20,Uber,8637
2018-09-11,2018-09,21,Uber,8143
2018-09-11,2018-09,22,Uber,7791
2018-09-11,2018-09,23,Uber,6417
2018-09-12,2018-09,0,Uber,4512
2018-09-12,2018-09,1,Uber,2646
2018-09-12,2018-09,2,Uber,1701
2018-09-12,2018-09,3,Uber,1216
2018-09-12,2018-09,4,Uber,1478
2018-09-12,2018-09,5,Uber,2105
2018-09-12,2018-09,6,Uber,4187
2018-09-12,2018-09,7,Uber,7243
2018-09-12,2018-09,8,Uber,9065
2018-09-12,2018-09,9,Uber,7883
2018-09-12,2018-09,10,Uber,6285
2018-09-12,2018-09,11,Uber,5920
2018-09-12,2018-09,12,Uber,6115
2018-09-12,2018-09,13,Uber,6231
2018-09-12,2018-09,14,Uber,6980
2018-09-12,2018-09,15,Uber,7480
2018-09-12,2018-09,16,Uber,7995
2018-09-12,2018-09,17,Uber,9898
2018-09-12,2018-09,18,Uber,11344
2018-09-12,2018-09,19,Uber,11527
2018-09-12,2018-09,20,Uber,10729
2018-09-12,2018-09,21,Uber,9652
2018-09-12,2018-09,22,Uber,8830
2018-09-12,2018-09,23,Uber,7024
2018-09-13,2018-09,0,Uber,4747
2018-09-13,2018-09,1,Uber,2860
2018-09-13,2018-09,2,Uber,1930
2018-09-13,2018-09,3,Uber,1352
2018-09-13,2018-09,4,Uber,1749
2018-09-13,2018-09,5,Uber,2283
2018-09-13,2018-09,6,Uber,4365
2018-09-13,2018-09,7,Uber,7303
2018-09-13,2018-09,8,Uber,9085
2018-09-13,2018-09,9,Uber,7803
2018-09-13,2018-09,10,Uber,6248
2018-09-13,2018-09,11,Uber,5781
2018-09-13,2018-09,12,Uber,5852
2018-09-13,2018-09,13,Uber,6227
2018-09-13,2018-09,14,Uber,6810
2018-09-13,2018-09,15,Uber,7218
2018-09-13,2018-09,16,Uber,7518
2018-09-13,2018-09,17,Uber,9240
2018-09-13,2018-09,18,Uber,10135
2018-09-13,2018-09,19,Uber,10339
2018-09-13,2018-09,20,Uber,10043
2018-09-13,2018-09,21,Uber,9431
2018-09-13,2018-09,22,Uber,9410
2018-09-13,2018-09,23,Uber,8268
2018-09-14,2018-09,0,Uber,5981
2018-09-14,2018-09,1,Uber,3728
2018-09-14,2018-09,2,Uber,2509
2018-09-14,2018-09,3,Uber,1838
2018-09-14,2018-09,4,Uber,1858
2018-09-14,2018-09,5,Uber,2329
2018-09-14,2018-09,6,Uber,4165
2018-09-14,2018-09,7,Uber,7008
2018-09-14,2018-09,8,Uber,8713
2018-09-14,2018-09,9,Uber,7574
2018-09-14,2018-09,10,Uber,6287
2018-09-14,2018-09,11,Uber,6022
2018-09-14,2018-09,12,Uber,6328
2018-09-14,2018-09,13,Uber,6542
2018-09-14,2018-09,14,Uber,7458
2018-09-14,2018-09,15,Uber,8007
2018-09-14,2018-09,16,Uber,8092
2018-09-14,2018-09,17,Uber,9560
2018-09-14,2018-09,18,Uber,10831
2018-09-14,2018-09,19,Uber,11262
2018-09-14,2018-09,20,Uber,11005
2018-09-14,2018-09,21,Uber,10623
2018-09-14,2018-09,22,Uber,11056
2018-09-14,2018-09,23,Uber,10974
2018-09-15,2018-09,0,Uber,9507
2018-09-15,2018-09,1,Uber,7355
2018-09-15,2018-09,2,Uber,5894
2018-09-15,2018-09,3,Uber,4444
2018-09-15,2018-09,4,Uber,3349
2018-09-15,2018-09,5,Uber,2487
2018-09-15,2018-09,6,Uber,2782
2018-09-15,2018-09,7,Uber,3750
2018-09-15,2018-09,8,Uber,5097
2018-09-15,2018-09,9,Uber,6219
2018-09-15,2018-09,10,Uber,6825
2018-09-15,2018-09,11,Uber,7446
2018-09-15,2018-09,12,Uber,7694
2018-09-15,2018-09,13,Uber,8139
2018-09-15,2018-09,14,Uber,8529
2018-09-15,2018-09,15,Uber,8698
2018-09-15,2018-09,16,Uber,8792
2018-09-15,2018-09,17,Uber,9531
2018-09-15,2018-09,18,Uber,10268
2018-09-15,2018-09,19,Uber,10958
2018-09-15,2018-09,20,Uber,11085
2018-09-15,2018-09,21,Uber,10939
2018-09-15,2018-09,22,Uber,11411
2018-09-15,2018-09,23,Uber,11465
2018-09-16,2018-09,0,Uber,10855
2018-09-16,2018-09,1,Uber,8873
2018-09-16,2018-09,2,Uber,7093
2018-09-16,2018-09,3,Uber,5080
2018-09-16,2018-09,4,Uber,3865
2018-09-16,2018-09,5,Uber,2395
2018-09-16,2018-09,6,Uber,2736
2018-09-16,2018-09,7,Uber,3104
2018-09-16,2018-09,8,Uber,4207
2018-09-16,2018-09,9,Uber,5276
2018-09-16,2018-09,10,Uber,6747
2018-09-16,2018-09,11,Uber,7670
2018-09-16,2018-09,12,Uber,7902
2018-09-16,2018-09,13,Uber,7867
2018-09-16,2018-09,14,Uber,8117
2018-09-16,2018-09,15,Uber,8083
2018-09-16,2018-09,16,Uber,8278
2018-09-16,2018-09,17,Uber,8011
2018-09-16,2018-09,18,Uber,8516
2018-09-16,2018-09,19,Uber,8658
2018-09-16,2018-09,20,Uber,8325
2018-09-16,2018-09,21,Uber,7752
2018-09-16,2018-09,22,Uber,7098
2018-09-16,2018-09,23,Uber,5843
2018-09-17,2018-09,0,Uber,3921
2018-09-17,2018-09,1,Uber,2374
2018-09-17,2018-09,2,Uber,1450
2018-09-17,2018-09,3,Uber,1109
2018-09-17,2018-09,4,Uber,1549
2018-09-17,2018-09,5,Uber,2355
2018-09-17,2018-09,6,Uber,4129
2018-09-17,2018-09,7,Uber,6896
2018-09-17,2018-09,8,Uber,8588
2018-09-17,2018-09,9,Uber,7489
2018-09-17,2018-09,10,Uber,5868
2018-09-17,2018-09,11,Uber,5330
2018-09-17,2018-09,12,Uber,5562
2018-09-17,2018-09,13,Uber,5845
2018-09-17,2018-09,14,Uber,6956
2018-09-17,2018-09,15,Uber,6888
2018-09-17,2018-09,16,Uber,7485
2018-09-17,2018-09,17,Uber,8291
2018-09-17,2018-09,18,Uber,8833
2018-09-17,2018-09,19,Uber,8612
2018-09-17,2018-09,20,Uber,7850
2018-09-17,2018-09,21,Uber,7292
2018-09-17,2018-09,22,Uber,6743
2018-09-17,2018-09,23,Uber,5772
2018-09-18,2018-09,0,Uber,3842
2018-09-18,2018-09,1,Uber,2126
2018-09-18,2018-09,2,Uber,1411
2018-09-18,2018-09,3,Uber,939
2018-09-18,2018-09,4,Uber,1211
2018-09-18,2018-09,5,Uber,2041
2018-09-18,2018-09,6,Uber,3968
2018-09-18,2018-09,7,Uber,7155
2018-09-18,2018-09,8,Uber,8712
2018-09-18,2018-09,9,Uber,7488
2018-09-18,2018-09,10,Uber,5805
2018-09-18,2018-09,11,Uber,5427
2018-09-18,2018-09,12,Uber,6551
2018-09-18,2018-09,13,Uber,8272
2018-09-18,2018-09,14,Uber,8639
2018-09-18,2018-09,15,Uber,8778
2018-09-18,2018-09,16,Uber,8961
2018-09-18,2018-09,17,Uber,8695
2018-09-18,2018-09,18,Uber,8590
2018-09-18,2018-09,19,Uber,7895
2018-09-18,2018-09,20,Uber,7584
2018-09-18,2018-09,21,Uber,7310
2018-09-18,2018-09,22,Uber,7098
2018-09-18,2018-09,23,Uber,5918
2018-09-19,2018-09,0,Uber,4230
2018-09-19,2018-09,1,Uber,2451
2018-09-19,2018-09,2,Uber,1622
2018-09-19,2018-09,3,Uber,1152
2018-09-19,2018-09,4,Uber,1326
2018-09-19,2018-09,5,Uber,1856
2018-09-19,2018-09,6,Uber,3373
2018-09-19,2018-09,7,Uber,5255
2018-09-19,2018-09,8,Uber,6752
2018-09-19,2018-09,9,Uber,6122
2018-09-19,2018-09,10,Uber,5201
2018-09-19,2018-09,11,Uber,4956
2018-09-19,2018-09,12,Uber,5258
2018-09-19,2018-09,13,Uber,5569
2018-09-19,2018-09,14,Uber,5947
2018-09-19,2018-09,15,Uber,6205
2018-09-19,2018-09,16,Uber,6449
2018-09-19,2018-09,17,Uber,7951
2018-09-19,2018-09,18,Uber,8648
2018-09-19,2018-09,19,Uber,8516
2018-09-19,2018-09,20,Uber,8485
2018-09-19,2018-09,21,Uber,8326
2018-09-19,2018-09,22,Uber,7928
2018-09-19,2018-09,23,Uber,6522
2018-09-20,2018-09,0,Uber,4390
2018-09-20,2018-09,1,Uber,2478
2018-09-20,2018-09,2,Uber,1567
2018-09-20,2018-09,3,Uber,1141
2018-09-20,2018-09,4,Uber,1451
2018-09-20,2018-09,5,Uber,2132
2018-09-20,2018-09,6,Uber,3977
2018-09-20,2018-09,7,Uber,6952
2018-09-20,2018-09,8,Uber,8503
2018-09-20,2018-09,9,Uber,7130
2018-09-20,2018-09,10,Uber,5814
2018-09-20,2018-09,11,Uber,5403
2018-09-20,2018-09,12,Uber,5649
2018-09-20,2018-09,13,Uber,5868
2018-09-20,2018-09,14,Uber,6630
2018-09-20,2018-09,15,Uber,7041
2018-09-20,2018-09,16,Uber,7340
2018-09-20,2018-09,17,Uber,8746
2018-09-20,2018-09,18,Uber,9653
2018-09-20,2018-09,19,Uber,9842
2018-09-20,2018-09,20,Uber,9612
2018-09-20,2018-09,21,Uber,9148
2018-09-20,2018-09,22,Uber,9053
2018-09-20,2018-09,23,Uber,8304
2018-09-21,2018-09,0,Uber,5969
2018-09-21,2018-09,1,Uber,3533
2018-09-21,2018-09,2,Uber,2298
2018-09-21,2018-09,3,Uber,1684
2018-09-21,2018-09,4,Uber,1765
2018-09-21,2018-09,5,Uber,2288
2018-09-21,2018-09,6,Uber,4078
2018-09-21,2018-09,7,Uber,6890
2018-09-21,2018-09,8,Uber,8442
2018-09-21,2018-09,9,Uber,7276
2018-09-21,2018-09,10,Uber,6007
2018-09-21,2018-09,11,Uber,5973
2018-09-21,2018-09,12,Uber,6211
2018-09-21,2018-09,13,Uber,6494
2018-09-21,2018-09,14,Uber,7297
2018-09-21,2018-09,15,Uber,7696
2018-09-21,2018-09,16,Uber,8029
2018-09-21,2018-09,17,Uber,9149
2018-09-21,2018-09,18,Uber,10415
2018-09-21,2018-09,19,Uber,10954
2018-09-21,2018-09,20,Uber,10729
2018-09-21,2018-09,21,Uber,10372
2018-09-21,2018-09,22,Uber,11284
2018-09-21,2018-09,23,Uber,10951
2018-09-22,2018-09,0,Uber,9572
2018-09-22,2018-09,1,Uber,7360
2018-09-22,2018-09,2,Uber,5826
2018-09-22,2018-09,3,Uber,4234
2018-09-22,2018-09,4,Uber,3221
2018-09-22,2018-09,5,Uber,2345
2018-09-22,2018-09,6,Uber,2763
2018-09-22,2018-09,7,Uber,3749
2018-09-22,2018-09,8,Uber,5198
2018-09-22,2018-09,9,Uber,6292
2018-09-22,2018-09,10,Uber,6846
2018-09-22,2018-09,11,Uber,7503
2018-09-22,2018-09,12,Uber,7967
2018-09-22,2018-09,13,Uber,8101
2018-09-22,2018-09,14,Uber,8507
2018-09-22,2018-09,15,Uber,8952
2018-09-22,2018-09,16,Uber,9408
2018-09-22,2018-09,17,Uber,9745
2018-09-22,2018-09,18,Uber,10377
2018-09-22,2018-09,19,Uber,11107
2018-09-22,2018-09,20,Uber,11018
2018-09-22,2018-09,21,Uber,10619
2018-09-22,2018-09,22,Uber,11516
2018-09-22,2018-09,23,Uber,11924
2018-09-23,2018-09,0,Uber,10874
2018-09-23,2018-09,1,Uber,8545
2018-09-23,2018-09,2,Uber,6603
2018-09-23,2018-09,3,Uber,4899
2018-09-23,2018-09,4,Uber,3668
2018-09-23,2018-09,5,Uber,2494
2018-09-23,2018-09,6,Uber,2596
2018-09-23,2018-09,7,Uber,3157
2018-09-23,2018-09,8,Uber,4032
2018-09-23,2018-09,9,Uber,5334
2018-09-23,2018-09,10,Uber,6632
2018-09-23,2018-09,11,Uber,7446
2018-09-23,2018-09,12,Uber,7767
2018-09-23,2018-09,13,Uber,7588
2018-09-23,2018-09,14,Uber,7921
2018-09-23,2018-09,15,Uber,8091
2018-09-23,2018-09,16,Uber,8070
2018-09-23,2018-09,17,Uber,7931
2018-09-23,2018-09,18,Uber,8003
2018-09-23,2018-09,19,Uber,8132
2018-09-23,2018-09,20,Uber,7530
2018-09-23,2018-09,21,Uber,7005
2018-09-23,2018-09,22,Uber,6308
2018-09-23,2018-09,23,Uber,5356
2018-09-24,2018-09,0,Uber,3648
2018-09-24,2018-09,1,Uber,2090
2018-09-24,2018-09,2,Uber,1341
2018-09-24,2018-09,3,Uber,1111
2018-09-24,2018-09,4,Uber,1450
2018-09-24,2018-09,5,Uber,2265
2018-09-24,2018-09,6,Uber,4060
2018-09-24,2018-09,7,Uber,6935
2018-09-24,2018-09,8,Uber,7984
2018-09-24,2018-09,9,Uber,6152
2018-09-24,2018-09,10,Uber,4962
2018-09-24,2018-09,11,Uber,4597
2018-09-24,2018-09,12,Uber,4800
2018-09-24,2018-09,13,Uber,5292
2018-09-24,2018-09,14,Uber,5922
2018-09-24,2018-09,15,Uber,5909
2018-09-24,2018-09,16,Uber,5513
2018-09-24,2018-09,17,Uber,6564
2018-09-24,2018-09,18,Uber,7951
2018-09-24,2018-09,19,Uber,7977
2018-09-24,2018-09,20,Uber,7503
2018-09-24,2018-09,21,Uber,7231
2018-09-24,2018-09,22,Uber,6836
2018-09-24,2018-09,23,Uber,5342
2018-09-25,2018-09,0,Uber,3518
2018-09-25,2018-09,1,Uber,2112
2018-09-25,2018-09,2,Uber,1316
2018-09-25,2018-09,3,Uber,1043
2018-09-25,2018-09,4,Uber,1166
2018-09-25,2018-09,5,Uber,2203
2018-09-25,2018-09,6,Uber,4477
2018-09-25,2018-09,7,Uber,7786
2018-09-25,2018-09,8,Uber,10184
2018-09-25,2018-09,9,Uber,8373
2018-09-25,2018-09,10,Uber,6184
2018-09-25,2018-09,11,Uber,5335
2018-09-25,2018-09,12,Uber,5681
2018-09-25,2018-09,13,Uber,7186
2018-09-25,2018-09,14,Uber,7189
2018-09-25,2018-09,15,Uber,7267
2018-09-25,2018-09,16,Uber,7712
2018-09-25,2018-09,17,Uber,8524
2018-09-25,2018-09,18,Uber,9615
2018-09-25,2018-09,19,Uber,9960
2018-09-25,2018-09,20,Uber,9255
2018-09-25,2018-09,21,Uber,8154
2018-09-25,2018-09,22,Uber,7557
2018-09-25,2018-09,23,Uber,5984
2018-09-26,2018-09,0,Uber,4029
2018-09-26,2018-09,1,Uber,2332
2018-09-26,2018-09,2,Uber,1516
2018-09-26,2018-09,3,Uber,1102
2018-09-26,2018-09,4,Uber,1320
2018-09-26,2018-09,5,Uber,2096
2018-09-26,2018-09,6,Uber,4204
2018-09-26,2018-09,7,Uber,6948
2018-09-26,2018-09,8,Uber,8549
2018-09-26,2018-09,9,Uber,6957
2018-09-26,2018-09,10,Uber,5665
2018-09-26,2018-09,11,Uber,5118
2018-09-26,2018-09,12,Uber,5305
2018-09-26,2018-09,13,Uber,5595
2018-09-26,2018-09,14,Uber,6273
2018-09-26,2018-09,15,Uber,6577
2018-09-26,2018-09,16,Uber,6940
2018-09-26,2018-09,17,Uber,8149
2018-09-26,2018-09,18,Uber,9248
2018-09-26,2018-09,19,Uber,9406
2018-09-26,2018-09,20,Uber,9204
2018-09-26,2018-09,21,Uber,9366
2018-09-26,2018-09,22,Uber,8863
2018-09-26,2018-09,23,Uber,7319
2018-09-27,2018-09,0,Uber,4567
2018-09-27,2018-09,1,Uber,2928
2018-09-27,2018-09,2,Uber,1735
2018-09-27,2018-09,3,Uber,1210
2018-09-27,2018-09,4,Uber,1530
2018-09-27,2018-09,5,Uber,2207
2018-09-27,2018-09,6,Uber,4092
2018-09-27,2018-09,7,Uber,7218
2018-09-27,2018-09,8,Uber,8264
2018-09-27,2018-09,9,Uber,6686
2018-09-27,2018-09,10,Uber,5365
2018-09-27,2018-09,11,Uber,5121
2018-09-27,2018-09,12,Uber,5323
2018-09-27,2018-09,13,Uber,5521
2018-09-27,2018-09,14,Uber,6224
2018-09-27,2018-09,15,Uber,6603
2018-09-27,2018-09,16,Uber,6870
2018-09-27,2018-09,17,Uber,8530
2018-09-27,2018-09,18,Uber,9668
2018-09-27,2018-09,19,Uber,9865
2018-09-27,2018-09,20,Uber,9692
2018-09-27,2018-09,21,Uber,9531
2018-09-27,2018-09,22,Uber,9048
2018-09-27,2018-09,23,Uber,8410
2018-09-28,2018-09,0,Uber,6007
2018-09-28,2018-09,1,Uber,3500
2018-09-28,2018-09,2,Uber,2389
2018-09-28,2018-09,3,Uber,1881
2018-09-28,2018-09,4,Uber,2000
2018-09-28,2018-09,5,Uber,2783
2018-09-28,2018-09,6,Uber,5113
2018-09-28,2018-09,7,Uber,7689
2018-09-28,2018-09,8,Uber,9728
2018-09-28,2018-09,9,Uber,7504
2018-09-28,2018-09,10,Uber,6017
2018-09-28,2018-09,11,Uber,6097
2018-09-28,2018-09,12,Uber,6451
2018-09-28,2018-09,13,Uber,6660
2018-09-28,2018-09,14,Uber,7271
2018-09-28,2018-09,15,Uber,7454
