pickup_date,pickup_month,hour,company,trips
2015-03-03,2015-03,23,Uber,3499
2015-03-04,2015-03,0,Uber,1893
2015-03-04,2015-03,1,Uber,930
2015-03-04,2015-03,2,Uber,489
2015-03-04,2015-03,3,Uber,342
2015-03-04,2015-03,4,Uber,512
2015-03-04,2015-03,5,Uber,875
2015-03-04,2015-03,6,Uber,1786
2015-03-04,2015-03,7,Uber,3080
2015-03-04,2015-03,8,Uber,4097
2015-03-04,2015-03,9,Uber,4036
2015-03-04,2015-03,10,Uber,3018
2015-03-04,2015-03,11,Uber,2557
2015-03-04,2015-03,12,Uber,2496
2015-03-04,2015-03,13,Uber,2289
2015-03-04,2015-03,14,Uber,2684
2015-03-04,2015-03,15,Uber,3173
2015-03-04,2015-03,16,Uber,3561
2015-03-04,2015-03,17,Uber,4311
2015-03-04,2015-03,18,Uber,5390
2015-03-04,2015-03,19,Uber,5478
2015-03-04,2015-03,20,Uber,5087
2015-03-04,2015-03,21,Uber,5309
2015-03-04,2015-03,22,Uber,4865
2015-03-04,2015-03,23,Uber,3668
2015-03-05,2015-03,0,Uber,2211
2015-03-05,2015-03,1,Uber,1229
2015-03-05,2015-03,2,Uber,697
2015-03-05,2015-03,3,Uber,444
2015-03-05,2015-03,4,Uber,561
2015-03-05,2015-03,5,Uber,822
2015-03-05,2015-03,6,Uber,1811
2015-03-05,2015-03,7,Uber,3637
2015-03-05,2015-03,8,Uber,4823
2015-03-05,2015-03,9,Uber,4606
2015-03-05,2015-03,10,Uber,3594
2015-03-05,2015-03,11,Uber,3199
2015-03-05,2015-03,12,Uber,3147
2015-03-05,2015-03,13,Uber,3005
2015-03-05,2015-03,14,Uber,3156
2015-03-05,2015-03,15,Uber,2137
2015-03-05,2015-03,16,Uber,3600
2015-03-05,2015-03,17,Uber,4784
2015-03-05,2015-03,18,Uber,5535
2015-03-05,2015-03,19,Uber,5855
2015-03-05,2015-03,20,Uber,5134
2015-03-05,2015-03,21,Uber,4875
2015-03-05,2015-03,22,Uber,4613
2015-03-05,2015-03,23,Uber,3967
2015-03-06,2015-03,0,Uber,2752
2015-03-06,2015-03,1,Uber,1585
2015-03-06,2015-03,2,Uber,977
2015-03-06,2015-03,3,Uber,657
2015-03-06,2015-03,4,Uber,668
2015-03-06,2015-03,5,Uber,793
2015-03-06,2015-03,6,Uber,1629
2015-03-06,2015-03,7,Uber,2615
2015-03-06,2015-03,8,Uber,3636
2015-03-06,2015-03,9,Uber,3891
2015-03-06,2015-03,10,Uber,3232
2015-03-06,2015-03,11,Uber,2760
2015-03-06,2015-03,12,Uber,2627
2015-03-06,2015-03,13,Uber,2668
2015-03-06,2015-03,14,Uber,2942
2015-03-06,2015-03,15,Uber,3199
2015-03-06,2015-03,16,Uber,3885
2015-03-06,2015-03,17,Uber,4831
2015-03-06,2015-03,18,Uber,5959
2015-03-06,2015-03,19,Uber,6408
2015-03-06,2015-03,20,Uber,6790
2015-03-06,2015-03,21,Uber,6165
2015-03-06,2015-03,22,Uber,6181
2015-03-06,2015-03,23,Uber,6273
2015-03-07,2015-03,0,Uber,5499
2015-03-07,2015-03,1,Uber,3839
2015-03-07,2015-03,2,Uber,2688
2015-03-07,2015-03,3,Uber,1750
2015-03-07,2015-03,4,Uber,1252
2015-03-07,2015-03,5,Uber,882
2015-03-07,2015-03,6,Uber,838
2015-03-07,2015-03,7,Uber,1022
2015-03-07,2015-03,8,Uber,1320
2015-03-07,2015-03,9,Uber,1879
2015-03-07,2015-03,10,Uber,2300
2015-03-07,2015-03,11,Uber,2567
2015-03-07,2015-03,12,Uber,2901
2015-03-07,2015-03,13,Uber,2919
2015-03-07,2015-03,14,Uber,3142
2015-03-07,2015-03,15,Uber,3504
2015-03-07,2015-03,16,Uber,4047
2015-03-07,2015-03,17,Uber,4670
2015-03-07,2015-03,18,Uber,5315
2015-03-07,2015-03,19,Uber,6140
2015-03-07,2015-03,20,Uber,5963
2015-03-07,2015-03,21,Uber,5292
2015-03-07,2015-03,22,Uber,5796
2015-03-07,2015-03,23,Uber,5934
2015-03-08,2015-03,0,Uber,5534
2015-03-08,2015-03,1,Uber,4314
2015-03-08,2015-03,3,Uber,3300
2015-03-08,2015-03,4,Uber,2520
2015-03-08,2015-03,5,Uber,1313
2015-03-08,2015-03,6,Uber,889
2015-03-08,2015-03,7,Uber,873
2015-03-08,2015-03,8,Uber,1036
2015-03-08,2015-03,9,Uber,1323
2015-03-08,2015-03,10,Uber,1795
2015-03-08,2015-03,11,Uber,2437
2015-03-08,2015-03,12,Uber,2919
2015-03-08,2015-03,13,Uber,2970
2015-03-08,2015-03,14,Uber,3058
2015-03-08,2015-03,15,Uber,3115
2015-03-08,2015-03,16,Uber,3298
2015-03-08,2015-03,17,Uber,3408
2015-03-08,2015-03,18,Uber,3461
2015-03-08,2015-03,19,Uber,3437
2015-03-08,2015-03,20,Uber,3112
2015-03-08,2015-03,21,Uber,2850
2015-03-08,2015-03,22,Uber,2761
2015-03-08,2015-03,23,Uber,2096
2015-03-09,2015-03,0,Uber,1392
2015-03-09,2015-03,1,Uber,846
2015-03-09,2015-03,2,Uber,440
2015-03-09,2015-03,3,Uber,376
2015-03-09,2015-03,4,Uber,578
2015-03-09,2015-03,5,Uber,917
2015-03-09,2015-03,6,Uber,1618
2015-03-09,2015-03,7,Uber,2518
2015-03-09,2015-03,8,Uber,3488
2015-03-09,2015-03,9,Uber,3518
2015-03-09,2015-03,10,Uber,2484
2015-03-09,2015-03,11,Uber,1988
2015-03-09,2015-03,12,Uber,1977
2015-03-09,2015-03,13,Uber,1791
2015-03-09,2015-03,14,Uber,2040
2015-03-09,2015-03,15,Uber,2496
2015-03-09,2015-03,16,Uber,2754
2015-03-09,2015-03,17,Uber,3147
2015-03-09,2015-03,18,Uber,3592
2015-03-09,2015-03,19,Uber,3773
2015-03-09,2015-03,20,Uber,3496
2015-03-09,2015-03,21,Uber,3348
2015-03-09,2015-03,22,Uber,2905
2015-03-09,2015-03,23,Uber,2432
2015-03-10,2015-03,0,Uber,1457
2015-03-10,2015-03,1,Uber,838
2015-03-10,2015-03,2,Uber,493
2015-03-10,2015-03,3,Uber,352
2015-03-10,2015-03,4,Uber,433
2015-03-10,2015-03,5,Uber,781
2015-03-10,2015-03,6,Uber,1458
2015-03-10,2015-03,7,Uber,2705
2015-03-10,2015-03,8,Uber,3460
2015-03-10,2015-03,9,Uber,3186
2015-03-10,2015-03,10,Uber,2418
2015-03-10,2015-03,11,Uber,2115
2015-03-10,2015-03,12,Uber,2118
2015-03-10,2015-03,13,Uber,2053
2015-03-10,2015-03,14,Uber,2339
2015-03-10,2015-03,15,Uber,2833
2015-03-10,2015-03,16,Uber,3799
2015-03-10,2015-03,17,Uber,4962
2015-03-10,2015-03,18,Uber,6066
2015-03-10,2015-03,19,Uber,6589
2015-03-10,2015-03,20,Uber,6477
2015-03-10,2015-03,21,Uber,6125
2015-03-10,2015-03,22,Uber,5440
2015-03-10,2015-03,23,Uber,3681
2015-03-11,2015-03,0,Uber,1892
2015-03-11,2015-03,1,Uber,1000
2015-03-11,2015-03,2,Uber,565
2015-03-11,2015-03,3,Uber,353
2015-03-11,2015-03,4,Uber,524
2015-03-11,2015-03,5,Uber,917
2015-03-11,2015-03,6,Uber,1430
2015-03-11,2015-03,7,Uber,2612
2015-03-11,2015-03,8,Uber,3594
2015-03-11,2015-03,9,Uber,3258
2015-03-11,2015-03,10,Uber,2469
2015-03-11,2015-03,11,Uber,2160
2015-03-11,2015-03,12,Uber,2189
2015-03-11,2015-03,13,Uber,2153
2015-03-11,2015-03,14,Uber,2387
2015-03-11,2015-03,15,Uber,2879
2015-03-11,2015-03,16,Uber,3524
2015-03-11,2015-03,17,Uber,4256
2015-03-11,2015-03,18,Uber,4791
2015-03-11,2015-03,19,Uber,5131
2015-03-11,2015-03,20,Uber,4923
2015-03-11,2015-03,21,Uber,4679
2015-03-11,2015-03,22,Uber,4279
2015-03-11,2015-03,23,Uber,3346
2015-03-12,2015-03,0,Uber,2107
2015-03-12,2015-03,1,Uber,1128
2015-03-12,2015-03,2,Uber,718
2015-03-12,2015-03,3,Uber,482
2015-03-12,2015-03,4,Uber,670
2015-03-12,2015-03,5,Uber,938
2015-03-12,2015-03,6,Uber,1604
2015-03-12,2015-03,7,Uber,2690
2015-03-12,2015-03,8,Uber,3580
2015-03-12,2015-03,9,Uber,3453
2015-03-12,2015-03,10,Uber,2664
2015-03-12,2015-03,11,Uber,2501
2015-03-12,2015-03,12,Uber,2497
2015-03-12,2015-03,13,Uber,2364
2015-03-12,2015-03,14,Uber,2746
2015-03-12,2015-03,15,Uber,3219
2015-03-12,2015-03,16,Uber,3795
2015-03-12,2015-03,17,Uber,4448
2015-03-12,2015-03,18,Uber,5361
2015-03-12,2015-03,19,Uber,5795
2015-03-12,2015-03,20,Uber,5592
2015-03-12,2015-03,21,Uber,5641
2015-03-12,2015-03,22,Uber,5426
2015-03-12,2015-03,23,Uber,4619
2015-03-13,2015-03,0,Uber,2922
2015-03-13,2015-03,1,Uber,1729
2015-03-13,2015-03,2,Uber,1018
2015-03-13,2015-03,3,Uber,741
2015-03-13,2015-03,4,Uber,901
2015-03-13,2015-03,5,Uber,1001
2015-03-13,2015-03,6,Uber,1510
2015-03-13,2015-03,7,Uber,2588
2015-03-13,2015-03,8,Uber,3489
2015-03-13,2015-03,9,Uber,3521
2015-03-13,2015-03,10,Uber,2751
2015-03-13,2015-03,11,Uber,2532
2015-03-13,2015-03,12,Uber,2484
2015-03-13,2015-03,13,Uber,2414
2015-03-13,2015-03,14,Uber,2800
2015-03-13,2015-03,15,Uber,3358
2015-03-13,2015-03,16,Uber,3874
2015-03-13,2015-03,17,Uber,4607
2015-03-13,2015-03,18,Uber,5455
2015-03-13,2015-03,19,Uber,6487
2015-03-13,2015-03,20,Uber,6105
2015-03-13,2015-03,21,Uber,5562
2015-03-13,2015-03,22,Uber,5654
2015-03-13,2015-03,23,Uber,5762
2015-03-14,2015-03,0,Uber,4880
2015-03-14,2015-03,1,Uber,3459
2015-03-14,2015-03,2,Uber,2301
2015-03-14,2015-03,3,Uber,1676
2015-03-14,2015-03,4,Uber,1369
2015-03-14,2015-03,5,Uber,1041
2015-03-14,2015-03,6,Uber,978
2015-03-14,2015-03,7,Uber,1184
2015-03-14,2015-03,8,Uber,1699
2015-03-14,2015-03,9,Uber,2595
2015-03-14,2015-03,10,Uber,3641
2015-03-14,2015-03,11,Uber,4430
2015-03-14,2015-03,12,Uber,4925
2015-03-14,2015-03,13,Uber,4627
2015-03-14,2015-03,14,Uber,4074
2015-03-14,2015-03,15,Uber,3818
2015-03-14,2015-03,16,Uber,4639
2015-03-14,2015-03,17,Uber,5236
2015-03-14,2015-03,18,Uber,5166
2015-03-14,2015-03,19,Uber,5944
2015-03-14,2015-03,20,Uber,6177
2015-03-14,2015-03,21,Uber,5976
2015-03-14,2015-03,22,Uber,5658
2015-03-14,2015-03,23,Uber,5457
2015-03-15,2015-03,0,Uber,4853
2015-03-15,2015-03,1,Uber,3788
2015-03-15,2015-03,2,Uber,2655
2015-03-15,2015-03,3,Uber,1847
2015-03-15,2015-03,4,Uber,1388
2015-03-15,2015-03,5,Uber,946
2015-03-15,2015-03,6,Uber,947
2015-03-15,2015-03,7,Uber,944
2015-03-15,2015-03,8,Uber,1022
2015-03-15,2015-03,9,Uber,1364
2015-03-15,2015-03,10,Uber,2127
2015-03-15,2015-03,11,Uber,2876
2015-03-15,2015-03,12,Uber,3190
2015-03-15,2015-03,13,Uber,3287
2015-03-15,2015-03,14,Uber,3307
2015-03-15,2015-03,15,Uber,3477
2015-03-15,2015-03,16,Uber,3648
2015-03-15,2015-03,17,Uber,3770
2015-03-15,2015-03,18,Uber,3532
2015-03-15,2015-03,19,Uber,3396
2015-03-15,2015-03,20,Uber,3307
2015-03-15,2015-03,21,Uber,2933
2015-03-15,2015-03,22,Uber,2688
2015-03-15,2015-03,23,Uber,2125
2015-03-16,2015-03,0,Uber,1509
2015-03-16,2015-03,1,Uber,861
2015-03-16,2015-03,2,Uber,622
2015-03-16,2015-03,3,Uber,464
2015-03-16,2015-03,4,Uber,675
2015-03-16,2015-03,5,Uber,1120
2015-03-16,2015-03,6,Uber,1764
2015-03-16,2015-03,7,Uber,2682
2015-03-16,2015-03,8,Uber,3357
2015-03-16,2015-03,9,Uber,3249
2015-03-16,2015-03,10,Uber,2507
2015-03-16,2015-03,11,Uber,2122
2015-03-16,2015-03,12,Uber,1976
2015-03-16,2015-03,13,Uber,2037
2015-03-16,2015-03,14,Uber,2163
2015-03-16,2015-03,15,Uber,2368
2015-03-16,2015-03,16,Uber,2680
2015-03-16,2015-03,17,Uber,2974
2015-03-16,2015-03,18,Uber,3503
2015-03-16,2015-03,19,Uber,3655
2015-03-16,2015-03,20,Uber,3641
2015-03-16,2015-03,21,Uber,3558
2015-03-16,2015-03,22,Uber,3036
2015-03-16,2015-03,23,Uber,2293
2015-03-17,2015-03,0,Uber,1377
2015-03-17,2015-03,1,Uber,837
2015-03-17,2015-03,2,Uber,470
2015-03-17,2015-03,3,Uber,308
2015-03-17,2015-03,4,Uber,489
2015-03-17,2015-03,5,Uber,876
2015-03-17,2015-03,6,Uber,1512
2015-03-17,2015-03,7,Uber,2622
2015-03-17,2015-03,8,Uber,3632
2015-03-17,2015-03,9,Uber,3579
2015-03-17,2015-03,10,Uber,2483
2015-03-17,2015-03,11,Uber,1913
2015-03-17,2015-03,12,Uber,1954
2015-03-17,2015-03,13,Uber,1905
2015-03-17,2015-03,14,Uber,2121
2015-03-17,2015-03,15,Uber,2523
2015-03-17,2015-03,16,Uber,2739
2015-03-17,2015-03,17,Uber,3451
2015-03-17,2015-03,18,Uber,4459
2015-03-17,2015-03,19,Uber,4946
2015-03-17,2015-03,20,Uber,5016
2015-03-17,2015-03,21,Uber,5099
2015-03-17,2015-03,22,Uber,4856
2015-03-17,2015-03,23,Uber,3714
2015-03-18,2015-03,0,Uber,2305
2015-03-18,2015-03,1,Uber,1268
2015-03-18,2015-03,2,Uber,786
2015-03-18,2015-03,3,Uber,502
2015-03-18,2015-03,4,Uber,638
2015-03-18,2015-03,5,Uber,934
2015-03-18,2015-03,6,Uber,1698
2015-03-18,2015-03,7,Uber,2708
2015-03-18,2015-03,8,Uber,3700
2015-03-18,2015-03,9,Uber,3596
2015-03-18,2015-03,10,Uber,2699
2015-03-18,2015-03,11,Uber,2467
2015-03-18,2015-03,12,Uber,2464
2015-03-18,2015-03,13,Uber,2483
2015-03-18,2015-03,14,Uber,2630
2015-03-18,2015-03,15,Uber,2968
2015-03-18,2015-03,16,Uber,3488
2015-03-18,2015-03,17,Uber,4185
2015-03-18,2015-03,18,Uber,4871
2015-03-18,2015-03,19,Uber,5518
2015-03-18,2015-03,20,Uber,5288
2015-03-18,2015-03,21,Uber,5022
2015-03-18,2015-03,22,Uber,4586
2015-03-18,2015-03,23,Uber,3575
2015-03-19,2015-03,0,Uber,2351
2015-03-19,2015-03,1,Uber,1254
2015-03-19,2015-03,2,Uber,677
2015-03-19,2015-03,3,Uber,476
2015-03-19,2015-03,4,Uber,677
2015-03-19,2015-03,5,Uber,992
2015-03-19,2015-03,6,Uber,1783
2015-03-19,2015-03,7,Uber,2778
2015-03-19,2015-03,8,Uber,3740
2015-03-19,2015-03,9,Uber,3620
2015-03-19,2015-03,10,Uber,2934
2015-03-19,2015-03,11,Uber,2642
2015-03-19,2015-03,12,Uber,2607
2015-03-19,2015-03,13,Uber,2613
2015-03-19,2015-03,14,Uber,2719
2015-03-19,2015-03,15,Uber,3337
2015-03-19,2015-03,16,Uber,3751
2015-03-19,2015-03,17,Uber,4553
2015-03-19,2015-03,18,Uber,5356
2015-03-19,2015-03,19,Uber,5690
2015-03-19,2015-03,20,Uber,5510
2015-03-19,2015-03,21,Uber,5785
2015-03-19,2015-03,22,Uber,5397
2015-03-19,2015-03,23,Uber,4589
2015-03-20,2015-03,0,Uber,2743
2015-03-20,2015-03,1,Uber,1575
2015-03-20,2015-03,2,Uber,970
2015-03-20,2015-03,3,Uber,643
2015-03-20,2015-03,4,Uber,848
2015-03-20,2015-03,5,Uber,1019
2015-03-20,2015-03,6,Uber,1717
2015-03-20,2015-03,7,Uber,2746
2015-03-20,2015-03,8,Uber,3736
2015-03-20,2015-03,9,Uber,3838
2015-03-20,2015-03,10,Uber,2956
2015-03-20,2015-03,11,Uber,2817
2015-03-20,2015-03,12,Uber,3035
2015-03-20,2015-03,13,Uber,3517
2015-03-20,2015-03,14,Uber,4177
2015-03-20,2015-03,15,Uber,4746
2015-03-20,2015-03,16,Uber,5312
2015-03-20,2015-03,17,Uber,6428
2015-03-20,2015-03,18,Uber,7669
2015-03-20,2015-03,19,Uber,8020
2015-03-20,2015-03,20,Uber,7556
2015-03-20,2015-03,21,Uber,6506
2015-03-20,2015-03,22,Uber,6489
2015-03-20,2015-03,23,Uber,6200
2015-03-21,2015-03,0,Uber,5075
2015-03-21,2015-03,1,Uber,3592
2015-03-21,2015-03,2,Uber,2302
2015-03-21,2015-03,3,Uber,1592
2015-03-21,2015-03,4,Uber,1186
2015-03-21,2015-03,5,Uber,934
2015-03-21,2015-03,6,Uber,918
2015-03-21,2015-03,7,Uber,1166
2015-03-21,2015-03,8,Uber,1506
2015-03-21,2015-03,9,Uber,2050
2015-03-21,2015-03,10,Uber,2480
2015-03-21,2015-03,11,Uber,2779
2015-03-21,2015-03,12,Uber,3136
2015-03-21,2015-03,13,Uber,3152
2015-03-21,2015-03,14,Uber,3143
2015-03-21,2015-03,15,Uber,3437
2015-03-21,2015-03,16,Uber,3846
2015-03-21,2015-03,17,Uber,4441
2015-03-21,2015-03,18,Uber,4959
2015-03-21,2015-03,19,Uber,5889
2015-03-21,2015-03,20,Uber,5893
2015-03-21,2015-03,21,Uber,5257
2015-03-21,2015-03,22,Uber,5761
2015-03-21,2015-03,23,Uber,6248
2015-03-22,2015-03,0,Uber,5946
2015-03-22,2015-03,1,Uber,4898
2015-03-22,2015-03,2,Uber,3665
2015-03-22,2015-03,3,Uber,2479
2015-03-22,2015-03,4,Uber,1598
2015-03-22,2015-03,5,Uber,1026
2015-03-22,2015-03,6,Uber,1013
2015-03-22,2015-03,7,Uber,897
2015-03-22,2015-03,8,Uber,1105
2015-03-22,2015-03,9,Uber,1627
2015-03-22,2015-03,10,Uber,2258
2015-03-22,2015-03,11,Uber,2772
2015-03-22,2015-03,12,Uber,3050
2015-03-22,2015-03,13,Uber,3181
2015-03-22,2015-03,14,Uber,3249
2015-03-22,2015-03,15,Uber,3237
2015-03-22,2015-03,16,Uber,3361
2015-03-22,2015-03,17,Uber,3734
2015-03-22,2015-03,18,Uber,3827
2015-03-22,2015-03,19,Uber,3691
2015-03-22,2015-03,20,Uber,3561
2015-03-22,2015-03,21,Uber,3321
2015-03-22,2015-03,22,Uber,3277
2015-03-22,2015-03,23,Uber,2551
2015-03-23,2015-03,0,Uber,1663
2015-03-23,2015-03,1,Uber,838
2015-03-23,2015-03,2,Uber,462
2015-03-23,2015-03,3,Uber,318
2015-03-23,2015-03,4,Uber,707
2015-03-23,2015-03,5,Uber,1238
2015-03-23,2015-03,6,Uber,2003
2015-03-23,2015-03,7,Uber,2806
2015-03-23,2015-03,8,Uber,3718
2015-03-23,2015-03,9,Uber,3457
2015-03-23,2015-03,10,Uber,2695
2015-03-23,2015-03,11,Uber,2308
2015-03-23,2015-03,12,Uber,2258
2015-03-23,2015-03,13,Uber,2214
2015-03-23,2015-03,14,Uber,2289
2015-03-23,2015-03,15,Uber,2570
2015-03-23,2015-03,16,Uber,2869
2015-03-23,2015-03,17,Uber,3405
2015-03-23,2015-03,18,Uber,4038
2015-03-23,2015-03,19,Uber,4169
2015-03-23,2015-03,20,Uber,4113
2015-03-23,2015-03,21,Uber,3983
2015-03-23,2015-03,22,Uber,3634
2015-03-23,2015-03,23,Uber,2726
2015-03-24,2015-03,0,Uber,1721
2015-03-24,2015-03,1,Uber,889
2015-03-24,2015-03,2,Uber,487
2015-03-24,2015-03,3,Uber,339
2015-03-24,2015-03,4,Uber,524
2015-03-24,2015-03,5,Uber,927
2015-03-24,2015-03,6,Uber,1786
2015-03-24,2015-03,7,Uber,2839
2015-03-24,2015-03,8,Uber,3736
2015-03-24,2015-03,9,Uber,3602
2015-03-24,2015-03,10,Uber,2630
2015-03-24,2015-03,11,Uber,2386
2015-03-24,2015-03,12,Uber,2329
2015-03-24,2015-03,13,Uber,2343
2015-03-24,2015-03,14,Uber,2471
2015-03-24,2015-03,15,Uber,2693
2015-03-24,2015-03,16,Uber,3223
2015-03-24,2015-03,17,Uber,3853
2015-03-24,2015-03,18,Uber,4580
2015-03-24,2015-03,19,Uber,4595
2015-03-24,2015-03,20,Uber,4640
2015-03-24,2015-03,21,Uber,4543
2015-03-24,2015-03,22,Uber,4084
2015-03-24,2015-03,23,Uber,3170
2015-03-25,2015-03,0,Uber,1886
2015-03-25,2015-03,1,Uber,1078
2015-03-25,2015-03,2,Uber,615
2015-03-25,2015-03,3,Uber,420
2015-03-25,2015-03,4,Uber,579
2015-03-25,2015-03,5,Uber,940
2015-03-25,2015-03,6,Uber,1738
2015-03-25,2015-03,7,Uber,2744
2015-03-25,2015-03,8,Uber,3617
2015-03-25,2015-03,9,Uber,3435
2015-03-25,2015-03,10,Uber,2587
2015-03-25,2015-03,11,Uber,2271
2015-03-25,2015-03,12,Uber,2392
2015-03-25,2015-03,13,Uber,2386
2015-03-25,2015-03,14,Uber,2711
2015-03-25,2015-03,15,Uber,3838
2015-03-25,2015-03,16,Uber,4669
2015-03-25,2015-03,17,Uber,4929
2015-03-25,2015-03,18,Uber,5437
2015-03-25,2015-03,19,Uber,5971
2015-03-25,2015-03,20,Uber,5870
2015-03-25,2015-03,21,Uber,5357
2015-03-25,2015-03,22,Uber,4843
2015-03-25,2015-03,23,Uber,3633
2015-03-26,2015-03,0,Uber,2166
2015-03-26,2015-03,1,Uber,1224
2015-03-26,2015-03,2,Uber,692
2015-03-26,2015-03,3,Uber,500
2015-03-26,2015-03,4,Uber,598
2015-03-26,2015-03,5,Uber,1019
2015-03-26,2015-03,6,Uber,1891
2015-03-26,2015-03,7,Uber,3041
2015-03-26,2015-03,8,Uber,3957
2015-03-26,2015-03,9,Uber,3885
2015-03-26,2015-03,10,Uber,3041
2015-03-26,2015-03,11,Uber,2683
2015-03-26,2015-03,12,Uber,3086
2015-03-26,2015-03,13,Uber,2781
2015-03-26,2015-03,14,Uber,3162
2015-03-26,2015-03,15,Uber,3228
2015-03-26,2015-03,16,Uber,3807
2015-03-26,2015-03,17,Uber,4509
2015-03-26,2015-03,18,Uber,5242
2015-03-26,2015-03,19,Uber,5404
2015-03-26,2015-03,20,Uber,5293
2015-03-26,2015-03,21,Uber,5274
2015-03-26,2015-03,22,Uber,6280
2015-03-26,2015-03,23,Uber,5785
2015-03-27,2015-03,0,Uber,3734
2015-03-27,2015-03,1,Uber,2090
2015-03-27,2015-03,2,Uber,1065
2015-03-27,2015-03,3,Uber,747
2015-03-27,2015-03,4,Uber,867
2015-03-27,2015-03,5,Uber,1116
2015-03-27,2015-03,6,Uber,2004
2015-03-27,2015-03,7,Uber,3106
2015-03-27,2015-03,8,Uber,3911
2015-03-27,2015-03,9,Uber,3825
2015-03-27,2015-03,10,Uber,3012
2015-03-27,2015-03,11,Uber,2730
2015-03-27,2015-03,12,Uber,2678
2015-03-27,2015-03,13,Uber,2678
2015-03-27,2015-03,14,Uber,2942
2015-03-27,2015-03,15,Uber,3368
2015-03-27,2015-03,16,Uber,3858
2015-03-27,2015-03,17,Uber,4606
2015-03-27,2015-03,18,Uber,5662
2015-03-27,2015-03,19,Uber,6411
2015-03-27,2015-03,20,Uber,6260
2015-03-27,2015-03,21,Uber,5722
2015-03-27,2015-03,22,Uber,6169
2015-03-27,2015-03,23,Uber,6410
2015-03-28,2015-03,0,Uber,5681
2015-03-28,2015-03,1,Uber,4112
2015-03-28,2015-03,2,Uber,2907
2015-03-28,2015-03,3,Uber,1851
2015-03-28,2015-03,4,Uber,1468
2015-03-28,2015-03,5,Uber,933
2015-03-28,2015-03,6,Uber,976
2015-03-28,2015-03,7,Uber,1156
2015-03-28,2015-03,8,Uber,1520
2015-03-28,2015-03,9,Uber,2042
2015-03-28,2015-03,10,Uber,2541
2015-03-28,2015-03,11,Uber,3100
2015-03-28,2015-03,12,Uber,3540
2015-03-28,2015-03,13,Uber,3623
2015-03-28,2015-03,14,Uber,3644
2015-03-28,2015-03,15,Uber,3806
2015-03-28,2015-03,16,Uber,4366
2015-03-28,2015-03,17,Uber,5136
2015-03-28,2015-03,18,Uber,5665
2015-03-28,2015-03,19,Uber,6585
2015-03-28,2015-03,20,Uber,6925
2015-03-28,2015-03,21,Uber,6507
