pickup_date,pickup_month,hour,company,trips
2015-07-08,2015-07,8,Uber,5080
2015-07-08,2015-07,9,Uber,5002
2015-07-08,2015-07,10,Uber,3637
2015-07-08,2015-07,11,Uber,3349
2015-07-08,2015-07,12,Uber,3286
2015-07-08,2015-07,13,Uber,3390
2015-07-08,2015-07,14,Uber,3616
2015-07-08,2015-07,15,Uber,4088
2015-07-08,2015-07,16,Uber,5056
2015-07-08,2015-07,17,Uber,6434
2015-07-08,2015-07,18,Uber,6483
2015-07-08,2015-07,19,Uber,6290
2015-07-08,2015-07,20,Uber,5949
2015-07-08,2015-07,21,Uber,6417
2015-07-08,2015-07,22,Uber,6352
2015-07-08,2015-07,23,Uber,5146
2015-07-09,2015-07,0,Uber,3152
2015-07-09,2015-07,1,Uber,1791
2015-07-09,2015-07,2,Uber,967
2015-07-09,2015-07,3,Uber,750
2015-07-09,2015-07,4,Uber,926
2015-07-09,2015-07,5,Uber,1343
2015-07-09,2015-07,6,Uber,2240
2015-07-09,2015-07,7,Uber,3806
2015-07-09,2015-07,8,Uber,5428
2015-07-09,2015-07,9,Uber,5345
2015-07-09,2015-07,10,Uber,3919
2015-07-09,2015-07,11,Uber,3351
2015-07-09,2015-07,12,Uber,3474
2015-07-09,2015-07,13,Uber,3307
2015-07-09,2015-07,14,Uber,3613
2015-07-09,2015-07,15,Uber,3965
2015-07-09,2015-07,16,Uber,4596
2015-07-09,2015-07,17,Uber,5596
2015-07-09,2015-07,18,Uber,6410
2015-07-09,2015-07,19,Uber,6956
2015-07-09,2015-07,20,Uber,8240
2015-07-09,2015-07,21,Uber,11967
2015-07-09,2015-07,22,Uber,10700
2015-07-09,2015-07,23,Uber,7551
2015-07-10,2015-07,0,Uber,4548
2015-07-10,2015-07,1,Uber,2674
2015-07-10,2015-07,2,Uber,1543
2015-07-10,2015-07,3,Uber,1085
2015-07-10,2015-07,4,Uber,1165
2015-07-10,2015-07,5,Uber,1534
2015-07-10,2015-07,6,Uber,2291
2015-07-10,2015-07,7,Uber,3396
2015-07-10,2015-07,8,Uber,4676
2015-07-10,2015-07,9,Uber,4550
2015-07-10,2015-07,10,Uber,3609
2015-07-10,2015-07,11,Uber,3321
2015-07-10,2015-07,12,Uber,3560
2015-07-10,2015-07,13,Uber,3605
2015-07-10,2015-07,14,Uber,4038
2015-07-10,2015-07,15,Uber,4449
2015-07-10,2015-07,16,Uber,5140
2015-07-10,2015-07,17,Uber,5775
2015-07-10,2015-07,18,Uber,6713
2015-07-10,2015-07,19,Uber,6946
2015-07-10,2015-07,20,Uber,6658
2015-07-10,2015-07,21,Uber,6679
2015-07-10,2015-07,22,Uber,7192
2015-07-10,2015-07,23,Uber,8140
2015-07-11,2015-07,0,Uber,7373
2015-07-11,2015-07,1,Uber,6013
2015-07-11,2015-07,2,Uber,4573
2015-07-11,2015-07,3,Uber,3275
2015-07-11,2015-07,4,Uber,2245
2015-07-11,2015-07,5,Uber,1261
2015-07-11,2015-07,6,Uber,1290
2015-07-11,2015-07,7,Uber,1749
2015-07-11,2015-07,8,Uber,2049
2015-07-11,2015-07,9,Uber,2465
2015-07-11,2015-07,10,Uber,3489
2015-07-11,2015-07,11,Uber,4148
2015-07-11,2015-07,12,Uber,4307
2015-07-11,2015-07,13,Uber,4732
2015-07-11,2015-07,14,Uber,4849
2015-07-11,2015-07,15,Uber,5049
2015-07-11,2015-07,16,Uber,5487
2015-07-11,2015-07,17,Uber,6093
2015-07-11,2015-07,18,Uber,6551
2015-07-11,2015-07,19,Uber,6869
2015-07-11,2015-07,20,Uber,6393
2015-07-11,2015-07,21,Uber,6727
2015-07-11,2015-07,22,Uber,7285
2015-07-11,2015-07,23,Uber,8334
2015-07-12,2015-07,0,Uber,7593
2015-07-12,2015-07,1,Uber,6451
2015-07-12,2015-07,2,Uber,4758
2015-07-12,2015-07,3,Uber,3601
2015-07-12,2015-07,4,Uber,2484
2015-07-12,2015-07,5,Uber,1265
2015-07-12,2015-07,6,Uber,1158
2015-07-12,2015-07,7,Uber,1303
2015-07-12,2015-07,8,Uber,1837
2015-07-12,2015-07,9,Uber,2480
2015-07-12,2015-07,10,Uber,3381
2015-07-12,2015-07,11,Uber,4306
2015-07-12,2015-07,12,Uber,4730
2015-07-12,2015-07,13,Uber,5004
2015-07-12,2015-07,14,Uber,5069
2015-07-12,2015-07,15,Uber,5147
2015-07-12,2015-07,16,Uber,5185
2015-07-12,2015-07,17,Uber,5272
2015-07-12,2015-07,18,Uber,5176
2015-07-12,2015-07,19,Uber,4798
2015-07-12,2015-07,20,Uber,4532
2015-07-12,2015-07,21,Uber,5525
2015-07-12,2015-07,22,Uber,5161
2015-07-12,2015-07,23,Uber,3822
2015-07-13,2015-07,0,Uber,2527
2015-07-13,2015-07,1,Uber,1217
2015-07-13,2015-07,2,Uber,735
2015-07-13,2015-07,3,Uber,637
2015-07-13,2015-07,4,Uber,1087
2015-07-13,2015-07,5,Uber,1726
2015-07-13,2015-07,6,Uber,2503
2015-07-13,2015-07,7,Uber,3551
2015-07-13,2015-07,8,Uber,4795
2015-07-13,2015-07,9,Uber,4376
2015-07-13,2015-07,10,Uber,3327
2015-07-13,2015-07,11,Uber,3140
2015-07-13,2015-07,12,Uber,3245
2015-07-13,2015-07,13,Uber,3188
2015-07-13,2015-07,14,Uber,2859
2015-07-13,2015-07,15,Uber,3695
2015-07-13,2015-07,16,Uber,3945
2015-07-13,2015-07,17,Uber,4518
2015-07-13,2015-07,18,Uber,5159
2015-07-13,2015-07,19,Uber,5079
2015-07-13,2015-07,20,Uber,4965
2015-07-13,2015-07,21,Uber,5309
2015-07-13,2015-07,22,Uber,5102
2015-07-13,2015-07,23,Uber,3920
2015-07-14,2015-07,0,Uber,2636
2015-07-14,2015-07,1,Uber,1359
2015-07-14,2015-07,2,Uber,889
2015-07-14,2015-07,3,Uber,655
2015-07-14,2015-07,4,Uber,865
2015-07-14,2015-07,5,Uber,1402
2015-07-14,2015-07,6,Uber,2288
2015-07-14,2015-07,7,Uber,3576
2015-07-14,2015-07,8,Uber,4820
2015-07-14,2015-07,9,Uber,4901
2015-07-14,2015-07,10,Uber,4029
2015-07-14,2015-07,11,Uber,3408
2015-07-14,2015-07,12,Uber,4110
2015-07-14,2015-07,13,Uber,5265
2015-07-14,2015-07,14,Uber,4895
2015-07-14,2015-07,15,Uber,4234
2015-07-14,2015-07,16,Uber,4435
2015-07-14,2015-07,17,Uber,5530
2015-07-14,2015-07,18,Uber,6856
2015-07-14,2015-07,19,Uber,5612
2015-07-14,2015-07,20,Uber,6298
2015-07-14,2015-07,21,Uber,6489
2015-07-14,2015-07,22,Uber,6418
2015-07-14,2015-07,23,Uber,5227
2015-07-15,2015-07,0,Uber,3198
2015-07-15,2015-07,1,Uber,1761
2015-07-15,2015-07,2,Uber,1106
2015-07-15,2015-07,3,Uber,704
2015-07-15,2015-07,4,Uber,996
2015-07-15,2015-07,5,Uber,1416
2015-07-15,2015-07,6,Uber,2418
2015-07-15,2015-07,7,Uber,4020
2015-07-15,2015-07,8,Uber,5633
2015-07-15,2015-07,9,Uber,5597
2015-07-15,2015-07,10,Uber,4641
2015-07-15,2015-07,11,Uber,4989
2015-07-15,2015-07,12,Uber,5202
2015-07-15,2015-07,13,Uber,4140
2015-07-15,2015-07,14,Uber,4125
2015-07-15,2015-07,15,Uber,4240
2015-07-15,2015-07,16,Uber,4836
2015-07-15,2015-07,17,Uber,5915
2015-07-15,2015-07,18,Uber,7362
2015-07-15,2015-07,19,Uber,7431
2015-07-15,2015-07,20,Uber,6867
2015-07-15,2015-07,21,Uber,7337
2015-07-15,2015-07,22,Uber,7511
2015-07-15,2015-07,23,Uber,6332
2015-07-16,2015-07,0,Uber,3865
2015-07-16,2015-07,1,Uber,2071
2015-07-16,2015-07,2,Uber,1281
2015-07-16,2015-07,3,Uber,850
2015-07-16,2015-07,4,Uber,1092
2015-07-16,2015-07,5,Uber,1496
2015-07-16,2015-07,6,Uber,2496
2015-07-16,2015-07,7,Uber,3931
2015-07-16,2015-07,8,Uber,5228
2015-07-16,2015-07,9,Uber,5161
2015-07-16,2015-07,10,Uber,4055
2015-07-16,2015-07,11,Uber,3685
2015-07-16,2015-07,12,Uber,3711
2015-07-16,2015-07,13,Uber,3645
2015-07-16,2015-07,14,Uber,4008
2015-07-16,2015-07,15,Uber,4453
2015-07-16,2015-07,16,Uber,5019
2015-07-16,2015-07,17,Uber,6005
2015-07-16,2015-07,18,Uber,7142
2015-07-16,2015-07,19,Uber,7581
2015-07-16,2015-07,20,Uber,7358
2015-07-16,2015-07,21,Uber,8143
2015-07-16,2015-07,22,Uber,8620
2015-07-16,2015-07,23,Uber,7961
2015-07-17,2015-07,0,Uber,6158
2015-07-17,2015-07,1,Uber,3306
2015-07-17,2015-07,2,Uber,1937
2015-07-17,2015-07,3,Uber,1361
2015-07-17,2015-07,4,Uber,1413
2015-07-17,2015-07,5,Uber,1586
2015-07-17,2015-07,6,Uber,2227
2015-07-17,2015-07,7,Uber,3393
2015-07-17,2015-07,8,Uber,4531
2015-07-17,2015-07,9,Uber,5066
2015-07-17,2015-07,10,Uber,4338
2015-07-17,2015-07,11,Uber,3897
2015-07-17,2015-07,12,Uber,3948
2015-07-17,2015-07,13,Uber,4052
2015-07-17,2015-07,14,Uber,4085
2015-07-17,2015-07,15,Uber,4531
2015-07-17,2015-07,16,Uber,4860
2015-07-17,2015-07,17,Uber,5434
2015-07-17,2015-07,18,Uber,6208
2015-07-17,2015-07,19,Uber,7057
2015-07-17,2015-07,20,Uber,6814
2015-07-17,2015-07,21,Uber,7213
2015-07-17,2015-07,22,Uber,7805
2015-07-17,2015-07,23,Uber,7914
2015-07-18,2015-07,0,Uber,7820
2015-07-18,2015-07,1,Uber,6657
2015-07-18,2015-07,2,Uber,5161
2015-07-18,2015-07,3,Uber,3676
2015-07-18,2015-07,4,Uber,2457
2015-07-18,2015-07,5,Uber,1560
2015-07-18,2015-07,6,Uber,1445
2015-07-18,2015-07,7,Uber,1689
2015-07-18,2015-07,8,Uber,2503
2015-07-18,2015-07,9,Uber,3680
2015-07-18,2015-07,10,Uber,4017
2015-07-18,2015-07,11,Uber,4465
2015-07-18,2015-07,12,Uber,4608
2015-07-18,2015-07,13,Uber,4793
2015-07-18,2015-07,14,Uber,5051
2015-07-18,2015-07,15,Uber,5483
2015-07-18,2015-07,16,Uber,5990
2015-07-18,2015-07,17,Uber,6966
2015-07-18,2015-07,18,Uber,7314
2015-07-18,2015-07,19,Uber,7956
2015-07-18,2015-07,20,Uber,7207
2015-07-18,2015-07,21,Uber,7498
2015-07-18,2015-07,22,Uber,8043
2015-07-18,2015-07,23,Uber,8987
2015-07-19,2015-07,0,Uber,8040
2015-07-19,2015-07,1,Uber,6638
2015-07-19,2015-07,2,Uber,4760
2015-07-19,2015-07,3,Uber,3474
2015-07-19,2015-07,4,Uber,2590
2015-07-19,2015-07,5,Uber,1513
2015-07-19,2015-07,6,Uber,1392
2015-07-19,2015-07,7,Uber,1486
2015-07-19,2015-07,8,Uber,2001
2015-07-19,2015-07,9,Uber,2743
2015-07-19,2015-07,10,Uber,3551
2015-07-19,2015-07,11,Uber,4377
2015-07-19,2015-07,12,Uber,5060
2015-07-19,2015-07,13,Uber,5457
2015-07-19,2015-07,14,Uber,5975
2015-07-19,2015-07,15,Uber,6184
2015-07-19,2015-07,16,Uber,6452
2015-07-19,2015-07,17,Uber,6536
2015-07-19,2015-07,18,Uber,6523
2015-07-19,2015-07,19,Uber,6191
2015-07-19,2015-07,20,Uber,5489
2015-07-19,2015-07,21,Uber,5750
2015-07-19,2015-07,22,Uber,5256
2015-07-19,2015-07,23,Uber,4645
2015-07-20,2015-07,0,Uber,2624
2015-07-20,2015-07,1,Uber,1414
2015-07-20,2015-07,2,Uber,848
2015-07-20,2015-07,3,Uber,665
2015-07-20,2015-07,4,Uber,1124
2015-07-20,2015-07,5,Uber,1831
2015-07-20,2015-07,6,Uber,2615
2015-07-20,2015-07,7,Uber,3866
2015-07-20,2015-07,8,Uber,5270
2015-07-20,2015-07,9,Uber,5432
2015-07-20,2015-07,10,Uber,4372
2015-07-20,2015-07,11,Uber,4045
2015-07-20,2015-07,12,Uber,4167
2015-07-20,2015-07,13,Uber,3958
2015-07-20,2015-07,14,Uber,4156
2015-07-20,2015-07,15,Uber,4466
2015-07-20,2015-07,16,Uber,4827
2015-07-20,2015-07,17,Uber,5667
2015-07-20,2015-07,18,Uber,6642
2015-07-20,2015-07,19,Uber,6635
2015-07-20,2015-07,20,Uber,6022
2015-07-20,2015-07,21,Uber,6091
2015-07-20,2015-07,22,Uber,5778
2015-07-20,2015-07,23,Uber,4217
2015-07-21,2015-07,0,Uber,2658
2015-07-21,2015-07,1,Uber,1476
2015-07-21,2015-07,2,Uber,916
2015-07-21,2015-07,3,Uber,620
2015-07-21,2015-07,4,Uber,866
2015-07-21,2015-07,5,Uber,1484
2015-07-21,2015-07,6,Uber,2423
2015-07-21,2015-07,7,Uber,4030
2015-07-21,2015-07,8,Uber,5598
2015-07-21,2015-07,9,Uber,5581
2015-07-21,2015-07,10,Uber,4370
2015-07-21,2015-07,11,Uber,3957
2015-07-21,2015-07,12,Uber,3841
2015-07-21,2015-07,13,Uber,3796
2015-07-21,2015-07,14,Uber,4034
2015-07-21,2015-07,15,Uber,4219
2015-07-21,2015-07,16,Uber,4540
2015-07-21,2015-07,17,Uber,3774
2015-07-21,2015-07,18,Uber,7359
2015-07-21,2015-07,19,Uber,7582
2015-07-21,2015-07,20,Uber,7144
2015-07-21,2015-07,21,Uber,7755
2015-07-21,2015-07,22,Uber,7331
2015-07-21,2015-07,23,Uber,5527
2015-07-22,2015-07,0,Uber,3545
2015-07-22,2015-07,1,Uber,1923
2015-07-22,2015-07,2,Uber,1066
2015-07-22,2015-07,3,Uber,721
2015-07-22,2015-07,4,Uber,976
2015-07-22,2015-07,5,Uber,1565
2015-07-22,2015-07,6,Uber,2514
2015-07-22,2015-07,7,Uber,4039
2015-07-22,2015-07,8,Uber,5305
2015-07-22,2015-07,9,Uber,5351
2015-07-22,2015-07,10,Uber,4285
2015-07-22,2015-07,11,Uber,3905
2015-07-22,2015-07,12,Uber,3924
2015-07-22,2015-07,13,Uber,3873
2015-07-22,2015-07,14,Uber,4260
2015-07-22,2015-07,15,Uber,4771
2015-07-22,2015-07,16,Uber,5181
2015-07-22,2015-07,17,Uber,4535
2015-07-22,2015-07,18,Uber,6681
2015-07-22,2015-07,19,Uber,7569
2015-07-22,2015-07,20,Uber,6867
2015-07-22,2015-07,21,Uber,7646
2015-07-22,2015-07,22,Uber,7923
2015-07-22,2015-07,23,Uber,6855
2015-07-23,2015-07,0,Uber,4004
2015-07-23,2015-07,1,Uber,2124
2015-07-23,2015-07,2,Uber,1334
2015-07-23,2015-07,3,Uber,858
2015-07-23,2015-07,4,Uber,1132
2015-07-23,2015-07,5,Uber,1612
2015-07-23,2015-07,6,Uber,2688
2015-07-23,2015-07,7,Uber,4010
2015-07-23,2015-07,8,Uber,5360
2015-07-23,2015-07,9,Uber,5385
2015-07-23,2015-07,10,Uber,4321
2015-07-23,2015-07,11,Uber,3895
2015-07-23,2015-07,12,Uber,3971
2015-07-23,2015-07,13,Uber,4025
2015-07-23,2015-07,14,Uber,3513
2015-07-23,2015-07,15,Uber,4352
2015-07-23,2015-07,16,Uber,5233
2015-07-23,2015-07,17,Uber,6287
2015-07-23,2015-07,18,Uber,7580
2015-07-23,2015-07,19,Uber,7922
2015-07-23,2015-07,20,Uber,7433
2015-07-23,2015-07,21,Uber,8431
2015-07-23,2015-07,22,Uber,8453
2015-07-23,2015-07,23,Uber,8089
2015-07-24,2015-07,0,Uber,5814
2015-07-24,2015-07,1,Uber,3039
2015-07-24,2015-07,2,Uber,1780
2015-07-24,2015-07,3,Uber,1234
2015-07-24,2015-07,4,Uber,1411
2015-07-24,2015-07,5,Uber,1790
2015-07-24,2015-07,6,Uber,2550
2015-07-24,2015-07,7,Uber,3788
2015-07-24,2015-07,8,Uber,5277
2015-07-24,2015-07,9,Uber,5257
2015-07-24,2015-07,10,Uber,4149
2015-07-24,2015-07,11,Uber,3993
2015-07-24,2015-07,12,Uber,3994
2015-07-24,2015-07,13,Uber,4088
2015-07-24,2015-07,14,Uber,4369
2015-07-24,2015-07,15,Uber,4830
2015-07-24,2015-07,16,Uber,5425
2015-07-24,2015-07,17,Uber,6298
2015-07-24,2015-07,18,Uber,7111
2015-07-24,2015-07,19,Uber,7424
2015-07-24,2015-07,20,Uber,7056
2015-07-24,2015-07,21,Uber,7276
2015-07-24,2015-07,22,Uber,7858
2015-07-24,2015-07,23,Uber,8790
2015-07-25,2015-07,0,Uber,7534
2015-07-25,2015-07,1,Uber,5729
2015-07-25,2015-07,2,Uber,4149
2015-07-25,2015-07,3,Uber,2998
2015-07-25,2015-07,4,Uber,2155
2015-07-25,2015-07,5,Uber,1504
2015-07-25,2015-07,6,Uber,1552
2015-07-25,2015-07,7,Uber,1876
2015-07-25,2015-07,8,Uber,2432
2015-07-25,2015-07,9,Uber,3263
2015-07-25,2015-07,10,Uber,3815
2015-07-25,2015-07,11,Uber,4367
2015-07-25,2015-07,12,Uber,4663
2015-07-25,2015-07,13,Uber,4901
2015-07-25,2015-07,14,Uber,5067
2015-07-25,2015-07,15,Uber,5315
2015-07-25,2015-07,16,Uber,5877
2015-07-25,2015-07,17,Uber,6617
2015-07-25,2015-07,18,Uber,6646
2015-07-25,2015-07,19,Uber,7335
2015-07-25,2015-07,20,Uber,6818
2015-07-25,2015-07,21,Uber,7181
2015-07-25,2015-07,22,Uber,7614
2015-07-25,2015-07,23,Uber,8374
2015-07-26,2015-07,0,Uber,7487
2015-07-26,2015-07,1,Uber,5846
2015-07-26,2015-07,2,Uber,4604
2015-07-26,2015-07,3,Uber,3423
2015-07-26,2015-07,4,Uber,2435
2015-07-26,2015-07,5,Uber,1400
2015-07-26,2015-07,6,Uber,1239
2015-07-26,2015-07,7,Uber,1388
2015-07-26,2015-07,8,Uber,1869
2015-07-26,2015-07,9,Uber,2628
2015-07-26,2015-07,10,Uber,3551
2015-07-26,2015-07,11,Uber,4539
2015-07-26,2015-07,12,Uber,4979
2015-07-26,2015-07,13,Uber,5204
2015-07-26,2015-07,14,Uber,5330
2015-07-26,2015-07,15,Uber,5296
2015-07-26,2015-07,16,Uber,5661
2015-07-26,2015-07,17,Uber,5713
2015-07-26,2015-07,18,Uber,6082
2015-07-26,2015-07,19,Uber,5549
2015-07-26,2015-07,20,Uber,5118
2015-07-26,2015-07,21,Uber,5230
2015-07-26,2015-07,22,Uber,5181
2015-07-26,2015-07,23,Uber,4214
2015-07-27,2015-07,0,Uber,2564
2015-07-27,2015-07,1,Uber,1344
2015-07-27,2015-07,2,Uber,834
2015-07-27,2015-07,3,Uber,725
2015-07-27,2015-07,4,Uber,1138
2015-07-27,2015-07,5,Uber,1839
2015-07-27,2015-07,6,Uber,2648
2015-07-27,2015-07,7,Uber,3772
2015-07-27,2015-07,8,Uber,5064
2015-07-27,2015-07,9,Uber,4897
2015-07-27,2015-07,10,Uber,3762
2015-07-27,2015-07,11,Uber,3572
2015-07-27,2015-07,12,Uber,3602
2015-07-27,2015-07,13,Uber,3490
2015-07-27,2015-07,14,Uber,3641
2015-07-27,2015-07,15,Uber,3905
2015-07-27,2015-07,16,Uber,4313
2015-07-27,2015-07,17,Uber,4889
2015-07-27,2015-07,18,Uber,5897
2015-07-27,2015-07,19,Uber,5746
2015-07-27,2015-07,20,Uber,5577
2015-07-27,2015-07,21,Uber,5521
2015-07-27,2015-07,22,Uber,5568
2015-07-27,2015-07,23,Uber,4408
2015-07-28,2015-07,0,Uber,2613
2015-07-28,2015-07,1,Uber,1491
2015-07-28,2015-07,2,Uber,912
2015-07-28,2015-07,3,Uber,666
2015-07-28,2015-07,4,Uber,916
2015-07-28,2015-07,5,Uber,1480
2015-07-28,2015-07,6,Uber,2489
2015-07-28,2015-07,7,Uber,4052
2015-07-28,2015-07,8,Uber,5171
2015-07-28,2015-07,9,Uber,5206
2015-07-28,2015-07,10,Uber,4187
2015-07-28,2015-07,11,Uber,3862
2015-07-28,2015-07,12,Uber,3969
2015-07-28,2015-07,13,Uber,3951
2015-07-28,2015-07,14,Uber,4260
2015-07-28,2015-07,15,Uber,4616
2015-07-28,2015-07,16,Uber,5225
2015-07-28,2015-07,17,Uber,6080
