pickup_date,pickup_month,hour,company,trips
2017-07-05,2017-07,3,Uber,1289
2017-07-05,2017-07,4,Uber,1309
2017-07-05,2017-07,5,Uber,1679
2017-07-05,2017-07,6,Uber,2431
2017-07-05,2017-07,7,Uber,3516
2017-07-05,2017-07,8,Uber,4477
2017-07-05,2017-07,9,Uber,4195
2017-07-05,2017-07,10,Uber,3280
2017-07-05,2017-07,11,Uber,3198
2017-07-05,2017-07,12,Uber,3036
2017-07-05,2017-07,13,Uber,3206
2017-07-05,2017-07,14,Uber,3256
2017-07-05,2017-07,15,Uber,3279
2017-07-05,2017-07,16,Uber,3486
2017-07-05,2017-07,17,Uber,4400
2017-07-05,2017-07,18,Uber,4706
2017-07-05,2017-07,19,Uber,4539
2017-07-05,2017-07,20,Uber,4213
2017-07-05,2017-07,21,Uber,4457
2017-07-05,2017-07,22,Uber,4386
2017-07-05,2017-07,23,Uber,3791
2017-07-06,2017-07,0,Uber,2776
2017-07-06,2017-07,1,Uber,1682
2017-07-06,2017-07,2,Uber,1151
2017-07-06,2017-07,3,Uber,809
2017-07-06,2017-07,4,Uber,1042
2017-07-06,2017-07,5,Uber,1372
2017-07-06,2017-07,6,Uber,2247
2017-07-06,2017-07,7,Uber,3486
2017-07-06,2017-07,8,Uber,4956
2017-07-06,2017-07,9,Uber,4538
2017-07-06,2017-07,10,Uber,3613
2017-07-06,2017-07,11,Uber,3251
2017-07-06,2017-07,12,Uber,3265
2017-07-06,2017-07,13,Uber,3216
2017-07-06,2017-07,14,Uber,3553
2017-07-06,2017-07,15,Uber,3742
2017-07-06,2017-07,16,Uber,3995
2017-07-06,2017-07,17,Uber,4721
2017-07-06,2017-07,18,Uber,5479
2017-07-06,2017-07,19,Uber,5187
2017-07-06,2017-07,20,Uber,5357
2017-07-06,2017-07,21,Uber,5607
2017-07-06,2017-07,22,Uber,5804
2017-07-06,2017-07,23,Uber,4822
2017-07-07,2017-07,0,Uber,3712
2017-07-07,2017-07,1,Uber,2417
2017-07-07,2017-07,2,Uber,1722
2017-07-07,2017-07,3,Uber,1264
2017-07-07,2017-07,4,Uber,1277
2017-07-07,2017-07,5,Uber,1505
2017-07-07,2017-07,6,Uber,2363
2017-07-07,2017-07,7,Uber,3934
2017-07-07,2017-07,8,Uber,5801
2017-07-07,2017-07,9,Uber,5066
2017-07-07,2017-07,10,Uber,5625
2017-07-07,2017-07,11,Uber,6378
2017-07-07,2017-07,12,Uber,4271
2017-07-07,2017-07,13,Uber,3906
2017-07-07,2017-07,14,Uber,3896
2017-07-07,2017-07,15,Uber,4160
2017-07-07,2017-07,16,Uber,4324
2017-07-07,2017-07,17,Uber,5254
2017-07-07,2017-07,18,Uber,5996
2017-07-07,2017-07,19,Uber,6300
2017-07-07,2017-07,20,Uber,6693
2017-07-07,2017-07,21,Uber,8538
2017-07-07,2017-07,22,Uber,6854
2017-07-07,2017-07,23,Uber,7166
2017-07-08,2017-07,0,Uber,6489
2017-07-08,2017-07,1,Uber,5136
2017-07-08,2017-07,2,Uber,4049
2017-07-08,2017-07,3,Uber,2973
2017-07-08,2017-07,4,Uber,2129
2017-07-08,2017-07,5,Uber,1488
2017-07-08,2017-07,6,Uber,1702
2017-07-08,2017-07,7,Uber,2213
2017-07-08,2017-07,8,Uber,2802
2017-07-08,2017-07,9,Uber,3599
2017-07-08,2017-07,10,Uber,3982
2017-07-08,2017-07,11,Uber,4430
2017-07-08,2017-07,12,Uber,4902
2017-07-08,2017-07,13,Uber,4885
2017-07-08,2017-07,14,Uber,5049
2017-07-08,2017-07,15,Uber,5440
2017-07-08,2017-07,16,Uber,5524
2017-07-08,2017-07,17,Uber,5867
2017-07-08,2017-07,18,Uber,6459
2017-07-08,2017-07,19,Uber,6849
2017-07-08,2017-07,20,Uber,6169
2017-07-08,2017-07,21,Uber,6600
2017-07-08,2017-07,22,Uber,7066
2017-07-08,2017-07,23,Uber,7480
2017-07-09,2017-07,0,Uber,7152
2017-07-09,2017-07,1,Uber,5864
2017-07-09,2017-07,2,Uber,4638
2017-07-09,2017-07,3,Uber,3440
2017-07-09,2017-07,4,Uber,2507
2017-07-09,2017-07,5,Uber,1591
2017-07-09,2017-07,6,Uber,1606
2017-07-09,2017-07,7,Uber,1747
2017-07-09,2017-07,8,Uber,2348
2017-07-09,2017-07,9,Uber,3254
2017-07-09,2017-07,10,Uber,4064
2017-07-09,2017-07,11,Uber,4766
2017-07-09,2017-07,12,Uber,4935
2017-07-09,2017-07,13,Uber,4936
2017-07-09,2017-07,14,Uber,5116
2017-07-09,2017-07,15,Uber,4993
2017-07-09,2017-07,16,Uber,5146
2017-07-09,2017-07,17,Uber,5330
2017-07-09,2017-07,18,Uber,5372
2017-07-09,2017-07,19,Uber,4958
2017-07-09,2017-07,20,Uber,4570
2017-07-09,2017-07,21,Uber,5001
2017-07-09,2017-07,22,Uber,5004
2017-07-09,2017-07,23,Uber,4163
2017-07-10,2017-07,0,Uber,2974
2017-07-10,2017-07,1,Uber,1715
2017-07-10,2017-07,2,Uber,1123
2017-07-10,2017-07,3,Uber,861
2017-07-10,2017-07,4,Uber,1162
2017-07-10,2017-07,5,Uber,1827
2017-07-10,2017-07,6,Uber,2854
2017-07-10,2017-07,7,Uber,3994
2017-07-10,2017-07,8,Uber,5243
2017-07-10,2017-07,9,Uber,4816
2017-07-10,2017-07,10,Uber,3574
2017-07-10,2017-07,11,Uber,3284
2017-07-10,2017-07,12,Uber,3442
2017-07-10,2017-07,13,Uber,3546
2017-07-10,2017-07,14,Uber,3724
2017-07-10,2017-07,15,Uber,3976
2017-07-10,2017-07,16,Uber,4128
2017-07-10,2017-07,17,Uber,4877
2017-07-10,2017-07,18,Uber,5364
2017-07-10,2017-07,19,Uber,5032
2017-07-10,2017-07,20,Uber,5126
2017-07-10,2017-07,21,Uber,5271
2017-07-10,2017-07,22,Uber,5192
2017-07-10,2017-07,23,Uber,4035
2017-07-11,2017-07,0,Uber,2836
2017-07-11,2017-07,1,Uber,1734
2017-07-11,2017-07,2,Uber,1175
2017-07-11,2017-07,3,Uber,838
2017-07-11,2017-07,4,Uber,968
2017-07-11,2017-07,5,Uber,1474
2017-07-11,2017-07,6,Uber,2517
2017-07-11,2017-07,7,Uber,4026
2017-07-11,2017-07,8,Uber,5538
2017-07-11,2017-07,9,Uber,4931
2017-07-11,2017-07,10,Uber,3565
2017-07-11,2017-07,11,Uber,3421
2017-07-11,2017-07,12,Uber,3585
2017-07-11,2017-07,13,Uber,3645
2017-07-11,2017-07,14,Uber,3825
2017-07-11,2017-07,15,Uber,4036
2017-07-11,2017-07,16,Uber,4362
2017-07-11,2017-07,17,Uber,5793
2017-07-11,2017-07,18,Uber,6732
2017-07-11,2017-07,19,Uber,5865
2017-07-11,2017-07,20,Uber,5331
2017-07-11,2017-07,21,Uber,5937
2017-07-11,2017-07,22,Uber,6095
2017-07-11,2017-07,23,Uber,4821
2017-07-12,2017-07,0,Uber,3462
2017-07-12,2017-07,1,Uber,1941
2017-07-12,2017-07,2,Uber,1314
2017-07-12,2017-07,3,Uber,936
2017-07-12,2017-07,4,Uber,1090
2017-07-12,2017-07,5,Uber,1539
2017-07-12,2017-07,6,Uber,2606
2017-07-12,2017-07,7,Uber,4191
2017-07-12,2017-07,8,Uber,5652
2017-07-12,2017-07,9,Uber,5230
2017-07-12,2017-07,10,Uber,3974
2017-07-12,2017-07,11,Uber,3721
2017-07-12,2017-07,12,Uber,3908
2017-07-12,2017-07,13,Uber,3948
2017-07-12,2017-07,14,Uber,4246
2017-07-12,2017-07,15,Uber,4359
2017-07-12,2017-07,16,Uber,4588
2017-07-12,2017-07,17,Uber,5772
2017-07-12,2017-07,18,Uber,6793
2017-07-12,2017-07,19,Uber,6478
2017-07-12,2017-07,20,Uber,6373
2017-07-12,2017-07,21,Uber,6575
2017-07-12,2017-07,22,Uber,6642
2017-07-12,2017-07,23,Uber,5339
2017-07-13,2017-07,0,Uber,3747
2017-07-13,2017-07,1,Uber,2352
2017-07-13,2017-07,2,Uber,1434
2017-07-13,2017-07,3,Uber,1014
2017-07-13,2017-07,4,Uber,1176
2017-07-13,2017-07,5,Uber,1628
2017-07-13,2017-07,6,Uber,2800
2017-07-13,2017-07,7,Uber,4639
2017-07-13,2017-07,8,Uber,5969
2017-07-13,2017-07,9,Uber,5541
2017-07-13,2017-07,10,Uber,4211
2017-07-13,2017-07,11,Uber,4075
2017-07-13,2017-07,12,Uber,4168
2017-07-13,2017-07,13,Uber,4176
2017-07-13,2017-07,14,Uber,4609
2017-07-13,2017-07,15,Uber,4736
2017-07-13,2017-07,16,Uber,5058
2017-07-13,2017-07,17,Uber,6725
2017-07-13,2017-07,18,Uber,7392
2017-07-13,2017-07,19,Uber,6932
2017-07-13,2017-07,20,Uber,6228
2017-07-13,2017-07,21,Uber,6911
2017-07-13,2017-07,22,Uber,7016
2017-07-13,2017-07,23,Uber,6337
2017-07-14,2017-07,0,Uber,4631
2017-07-14,2017-07,1,Uber,3360
2017-07-14,2017-07,2,Uber,2013
2017-07-14,2017-07,3,Uber,1433
2017-07-14,2017-07,4,Uber,1505
2017-07-14,2017-07,5,Uber,1771
2017-07-14,2017-07,6,Uber,2876
2017-07-14,2017-07,7,Uber,4641
2017-07-14,2017-07,8,Uber,6077
2017-07-14,2017-07,9,Uber,6544
2017-07-14,2017-07,10,Uber,5012
2017-07-14,2017-07,11,Uber,4301
2017-07-14,2017-07,12,Uber,4114
2017-07-14,2017-07,13,Uber,4189
2017-07-14,2017-07,14,Uber,4729
2017-07-14,2017-07,15,Uber,5208
2017-07-14,2017-07,16,Uber,5616
2017-07-14,2017-07,17,Uber,5927
2017-07-14,2017-07,18,Uber,6355
2017-07-14,2017-07,19,Uber,6828
2017-07-14,2017-07,20,Uber,6503
2017-07-14,2017-07,21,Uber,6632
2017-07-14,2017-07,22,Uber,7159
2017-07-14,2017-07,23,Uber,7395
2017-07-15,2017-07,0,Uber,6517
2017-07-15,2017-07,1,Uber,5417
2017-07-15,2017-07,2,Uber,4215
2017-07-15,2017-07,3,Uber,3120
2017-07-15,2017-07,4,Uber,2212
2017-07-15,2017-07,5,Uber,1620
2017-07-15,2017-07,6,Uber,1851
2017-07-15,2017-07,7,Uber,2285
2017-07-15,2017-07,8,Uber,2981
2017-07-15,2017-07,9,Uber,3862
2017-07-15,2017-07,10,Uber,4212
2017-07-15,2017-07,11,Uber,4782
2017-07-15,2017-07,12,Uber,4934
2017-07-15,2017-07,13,Uber,5014
2017-07-15,2017-07,14,Uber,5266
2017-07-15,2017-07,15,Uber,5463
2017-07-15,2017-07,16,Uber,5869
2017-07-15,2017-07,17,Uber,6228
2017-07-15,2017-07,18,Uber,6813
2017-07-15,2017-07,19,Uber,7091
2017-07-15,2017-07,20,Uber,6511
2017-07-15,2017-07,21,Uber,6892
2017-07-15,2017-07,22,Uber,7639
2017-07-15,2017-07,23,Uber,8128
2017-07-16,2017-07,0,Uber,7525
2017-07-16,2017-07,1,Uber,6289
2017-07-16,2017-07,2,Uber,4886
2017-07-16,2017-07,3,Uber,3773
2017-07-16,2017-07,4,Uber,2830
2017-07-16,2017-07,5,Uber,1798
2017-07-16,2017-07,6,Uber,1729
2017-07-16,2017-07,7,Uber,1940
2017-07-16,2017-07,8,Uber,2440
2017-07-16,2017-07,9,Uber,3297
2017-07-16,2017-07,10,Uber,4246
2017-07-16,2017-07,11,Uber,4805
2017-07-16,2017-07,12,Uber,4968
2017-07-16,2017-07,13,Uber,5182
2017-07-16,2017-07,14,Uber,5270
2017-07-16,2017-07,15,Uber,5377
2017-07-16,2017-07,16,Uber,5282
2017-07-16,2017-07,17,Uber,5481
2017-07-16,2017-07,18,Uber,5597
2017-07-16,2017-07,19,Uber,5455
2017-07-16,2017-07,20,Uber,5112
2017-07-16,2017-07,21,Uber,5169
2017-07-16,2017-07,22,Uber,5440
2017-07-16,2017-07,23,Uber,4642
2017-07-17,2017-07,0,Uber,3143
2017-07-17,2017-07,1,Uber,1965
2017-07-17,2017-07,2,Uber,1224
2017-07-17,2017-07,3,Uber,953
2017-07-17,2017-07,4,Uber,1202
2017-07-17,2017-07,5,Uber,1740
2017-07-17,2017-07,6,Uber,2769
2017-07-17,2017-07,7,Uber,4096
2017-07-17,2017-07,8,Uber,5243
2017-07-17,2017-07,9,Uber,5364
2017-07-17,2017-07,10,Uber,3762
2017-07-17,2017-07,11,Uber,3485
2017-07-17,2017-07,12,Uber,3413
2017-07-17,2017-07,13,Uber,3515
2017-07-17,2017-07,14,Uber,3776
2017-07-17,2017-07,15,Uber,3948
2017-07-17,2017-07,16,Uber,4070
2017-07-17,2017-07,17,Uber,5040
2017-07-17,2017-07,18,Uber,5862
2017-07-17,2017-07,19,Uber,5293
2017-07-17,2017-07,20,Uber,5032
2017-07-17,2017-07,21,Uber,5337
2017-07-17,2017-07,22,Uber,5067
2017-07-17,2017-07,23,Uber,4104
2017-07-18,2017-07,0,Uber,3118
2017-07-18,2017-07,1,Uber,1869
2017-07-18,2017-07,2,Uber,1155
2017-07-18,2017-07,3,Uber,853
2017-07-18,2017-07,4,Uber,1070
2017-07-18,2017-07,5,Uber,1538
2017-07-18,2017-07,6,Uber,2776
2017-07-18,2017-07,7,Uber,4268
2017-07-18,2017-07,8,Uber,5552
2017-07-18,2017-07,9,Uber,5065
2017-07-18,2017-07,10,Uber,3915
2017-07-18,2017-07,11,Uber,3698
2017-07-18,2017-07,12,Uber,3901
2017-07-18,2017-07,13,Uber,3892
2017-07-18,2017-07,14,Uber,4151
2017-07-18,2017-07,15,Uber,4289
2017-07-18,2017-07,16,Uber,4597
2017-07-18,2017-07,17,Uber,5545
2017-07-18,2017-07,18,Uber,6445
2017-07-18,2017-07,19,Uber,5785
2017-07-18,2017-07,20,Uber,5531
2017-07-18,2017-07,21,Uber,6125
2017-07-18,2017-07,22,Uber,6083
2017-07-18,2017-07,23,Uber,4976
2017-07-19,2017-07,0,Uber,3404
2017-07-19,2017-07,1,Uber,2017
2017-07-19,2017-07,2,Uber,1343
2017-07-19,2017-07,3,Uber,937
2017-07-19,2017-07,4,Uber,1118
2017-07-19,2017-07,5,Uber,1558
2017-07-19,2017-07,6,Uber,2636
2017-07-19,2017-07,7,Uber,4267
2017-07-19,2017-07,8,Uber,5560
2017-07-19,2017-07,9,Uber,5301
2017-07-19,2017-07,10,Uber,4207
2017-07-19,2017-07,11,Uber,3932
2017-07-19,2017-07,12,Uber,4107
2017-07-19,2017-07,13,Uber,4115
2017-07-19,2017-07,14,Uber,4433
2017-07-19,2017-07,15,Uber,4635
2017-07-19,2017-07,16,Uber,5034
2017-07-19,2017-07,17,Uber,6062
2017-07-19,2017-07,18,Uber,6627
2017-07-19,2017-07,19,Uber,6476
2017-07-19,2017-07,20,Uber,6067
2017-07-19,2017-07,21,Uber,6647
2017-07-19,2017-07,22,Uber,6702
2017-07-19,2017-07,23,Uber,5523
2017-07-20,2017-07,0,Uber,3698
2017-07-20,2017-07,1,Uber,2333
2017-07-20,2017-07,2,Uber,1429
2017-07-20,2017-07,3,Uber,1108
2017-07-20,2017-07,4,Uber,1204
2017-07-20,2017-07,5,Uber,1665
2017-07-20,2017-07,6,Uber,2846
2017-07-20,2017-07,7,Uber,4514
2017-07-20,2017-07,8,Uber,5852
2017-07-20,2017-07,9,Uber,5440
2017-07-20,2017-07,10,Uber,4471
2017-07-20,2017-07,11,Uber,4226
2017-07-20,2017-07,12,Uber,4259
2017-07-20,2017-07,13,Uber,4261
2017-07-20,2017-07,14,Uber,4587
2017-07-20,2017-07,15,Uber,4867
2017-07-20,2017-07,16,Uber,5193
2017-07-20,2017-07,17,Uber,5944
2017-07-20,2017-07,18,Uber,6877
2017-07-20,2017-07,19,Uber,7063
2017-07-20,2017-07,20,Uber,7624
2017-07-20,2017-07,21,Uber,7230
2017-07-20,2017-07,22,Uber,6937
2017-07-20,2017-07,23,Uber,6225
2017-07-21,2017-07,0,Uber,4707
2017-07-21,2017-07,1,Uber,3165
2017-07-21,2017-07,2,Uber,2042
2017-07-21,2017-07,3,Uber,1414
2017-07-21,2017-07,4,Uber,1396
2017-07-21,2017-07,5,Uber,1790
2017-07-21,2017-07,6,Uber,2686
2017-07-21,2017-07,7,Uber,4182
2017-07-21,2017-07,8,Uber,5478
2017-07-21,2017-07,9,Uber,5343
2017-07-21,2017-07,10,Uber,4334
2017-07-21,2017-07,11,Uber,4055
2017-07-21,2017-07,12,Uber,4169
2017-07-21,2017-07,13,Uber,4202
2017-07-21,2017-07,14,Uber,4627
2017-07-21,2017-07,15,Uber,4897
2017-07-21,2017-07,16,Uber,5276
2017-07-21,2017-07,17,Uber,6095
2017-07-21,2017-07,18,Uber,6736
2017-07-21,2017-07,19,Uber,7165
2017-07-21,2017-07,20,Uber,6758
2017-07-21,2017-07,21,Uber,6852
2017-07-21,2017-07,22,Uber,7449
2017-07-21,2017-07,23,Uber,7952
2017-07-22,2017-07,0,Uber,7074
2017-07-22,2017-07,1,Uber,5627
2017-07-22,2017-07,2,Uber,4229
2017-07-22,2017-07,3,Uber,3163
2017-07-22,2017-07,4,Uber,2368
2017-07-22,2017-07,5,Uber,1734
2017-07-22,2017-07,6,Uber,1949
2017-07-22,2017-07,7,Uber,2158
2017-07-22,2017-07,8,Uber,3044
2017-07-22,2017-07,9,Uber,3856
2017-07-22,2017-07,10,Uber,4333
2017-07-22,2017-07,11,Uber,4775
2017-07-22,2017-07,12,Uber,5162
2017-07-22,2017-07,13,Uber,5281
2017-07-22,2017-07,14,Uber,5322
2017-07-22,2017-07,15,Uber,5400
2017-07-22,2017-07,16,Uber,5848
2017-07-22,2017-07,17,Uber,6051
2017-07-22,2017-07,18,Uber,6794
2017-07-22,2017-07,19,Uber,7178
2017-07-22,2017-07,20,Uber,6654
2017-07-22,2017-07,21,Uber,7465
2017-07-22,2017-07,22,Uber,7506
2017-07-22,2017-07,23,Uber,8902
2017-07-23,2017-07,0,Uber,9549
2017-07-23,2017-07,1,Uber,7123
2017-07-23,2017-07,2,Uber,4558
2017-07-23,2017-07,3,Uber,3372
2017-07-23,2017-07,4,Uber,2517
2017-07-23,2017-07,5,Uber,1636
2017-07-23,2017-07,6,Uber,1592
2017-07-23,2017-07,7,Uber,1808
2017-07-23,2017-07,8,Uber,2318
2017-07-23,2017-07,9,Uber,3209
2017-07-23,2017-07,10,Uber,4049
2017-07-23,2017-07,11,Uber,4687
2017-07-23,2017-07,12,Uber,5366
2017-07-23,2017-07,13,Uber,5097
2017-07-23,2017-07,14,Uber,4900
2017-07-23,2017-07,15,Uber,4979
2017-07-23,2017-07,16,Uber,5096
2017-07-23,2017-07,17,Uber,5181
2017-07-23,2017-07,18,Uber,5419
2017-07-23,2017-07,19,Uber,5205
2017-07-23,2017-07,20,Uber,4775
2017-07-23,2017-07,21,Uber,4601
2017-07-23,2017-07,22,Uber,4967
2017-07-23,2017-07,23,Uber,4478
2017-07-24,2017-07,0,Uber,3281
2017-07-24,2017-07,1,Uber,2083
2017-07-24,2017-07,2,Uber,1287
2017-07-24,2017-07,3,Uber,938
2017-07-24,2017-07,4,Uber,1319
2017-07-24,2017-07,5,Uber,2035
2017-07-24,2017-07,6,Uber,3306
2017-07-24,2017-07,7,Uber,4508
2017-07-24,2017-07,8,Uber,5884
2017-07-24,2017-07,9,Uber,5944
2017-07-24,2017-07,10,Uber,5551
2017-07-24,2017-07,11,Uber,4533
2017-07-24,2017-07,12,Uber,3718
2017-07-24,2017-07,13,Uber,3535
2017-07-24,2017-07,14,Uber,3618
2017-07-24,2017-07,15,Uber,3752
2017-07-24,2017-07,16,Uber,3908
2017-07-24,2017-07,17,Uber,4602
2017-07-24,2017-07,18,Uber,5215
2017-07-24,2017-07,19,Uber,5039
2017-07-24,2017-07,20,Uber,5424
2017-07-24,2017-07,21,Uber,5111
2017-07-24,2017-07,22,Uber,4669
2017-07-24,2017-07,23,Uber,3674
2017-07-25,2017-07,0,Uber,2758
2017-07-25,2017-07,1,Uber,1805
2017-07-25,2017-07,2,Uber,1119
2017-07-25,2017-07,3,Uber,740
2017-07-25,2017-07,4,Uber,1023
2017-07-25,2017-07,5,Uber,1621
2017-07-25,2017-07,6,Uber,2601
2017-07-25,2017-07,7,Uber,4053
2017-07-25,2017-07,8,Uber,5247
2017-07-25,2017-07,9,Uber,4702
2017-07-25,2017-07,10,Uber,3506
2017-07-25,2017-07,11,Uber,3296
2017-07-25,2017-07,12,Uber,3471
2017-07-25,2017-07,13,Uber,3374
2017-07-25,2017-07,14,Uber,3644
2017-07-25,2017-07,15,Uber,3782
2017-07-25,2017-07,16,Uber,4145
2017-07-25,2017-07,17,Uber,5122
2017-07-25,2017-07,18,Uber,5854
2017-07-25,2017-07,19,Uber,5403
2017-07-25,2017-07,20,Uber,5291
2017-07-25,2017-07,21,Uber,5849
2017-07-25,2017-07,22,Uber,5497
2017-07-25,2017-07,23,Uber,4686
2017-07-26,2017-07,0,Uber,3284
2017-07-26,2017-07,1,Uber,2082
2017-07-26,2017-07,2,Uber,1304
2017-07-26,2017-07,3,Uber,981
2017-07-26,2017-07,4,Uber,1066
2017-07-26,2017-07,5,Uber,1515
2017-07-26,2017-07,6,Uber,2543
2017-07-26,2017-07,7,Uber,3993
2017-07-26,2017-07,8,Uber,5130
2017-07-26,2017-07,9,Uber,4841
2017-07-26,2017-07,10,Uber,3595
2017-07-26,2017-07,11,Uber,3478
2017-07-26,2017-07,12,Uber,3460
2017-07-26,2017-07,13,Uber,3592
2017-07-26,2017-07,14,Uber,3751
2017-07-26,2017-07,15,Uber,3862
2017-07-26,2017-07,16,Uber,4244
2017-07-26,2017-07,17,Uber,5330
2017-07-26,2017-07,18,Uber,6056
2017-07-26,2017-07,19,Uber,5920
2017-07-26,2017-07,20,Uber,5713
2017-07-26,2017-07,21,Uber,6308
2017-07-26,2017-07,22,Uber,6234
2017-07-26,2017-07,23,Uber,5423
2017-07-27,2017-07,0,Uber,3948
2017-07-27,2017-07,1,Uber,2354
2017-07-27,2017-07,2,Uber,1510
2017-07-27,2017-07,3,Uber,1137
2017-07-27,2017-07,4,Uber,1252
2017-07-27,2017-07,5,Uber,1605
2017-07-27,2017-07,6,Uber,2687
2017-07-27,2017-07,7,Uber,4125
2017-07-27,2017-07,8,Uber,5423
2017-07-27,2017-07,9,Uber,4958
2017-07-27,2017-07,10,Uber,3821
2017-07-27,2017-07,11,Uber,3591
2017-07-27,2017-07,12,Uber,3654
2017-07-27,2017-07,13,Uber,3824
2017-07-27,2017-07,14,Uber,4450
2017-07-27,2017-07,15,Uber,4367
2017-07-27,2017-07,16,Uber,4848
2017-07-27,2017-07,17,Uber,5655
2017-07-27,2017-07,18,Uber,6907
2017-07-27,2017-07,19,Uber,6494
2017-07-27,2017-07,20,Uber,6290
2017-07-27,2017-07,21,Uber,6674
2017-07-27,2017-07,22,Uber,6926
2017-07-27,2017-07,23,Uber,6152
2017-07-28,2017-07,0,Uber,4526
2017-07-28,2017-07,1,Uber,3000
2017-07-28,2017-07,2,Uber,1915
2017-07-28,2017-07,3,Uber,1408
2017-07-28,2017-07,4,Uber,1412
2017-07-28,2017-07,5,Uber,1780
2017-07-28,2017-07,6,Uber,2687
2017-07-28,2017-07,7,Uber,3926
2017-07-28,2017-07,8,Uber,5266
2017-07-28,2017-07,9,Uber,4879
2017-07-28,2017-07,10,Uber,4026
2017-07-28,2017-07,11,Uber,3954
2017-07-28,2017-07,12,Uber,4076
2017-07-28,2017-07,13,Uber,4301
2017-07-28,2017-07,14,Uber,4522
2017-07-28,2017-07,15,Uber,4693
2017-07-28,2017-07,16,Uber,5189
