pickup_date,pickup_month,hour,company,trips
2015-04-09,2015-04,20,Uber,5533
2015-04-09,2015-04,21,Uber,5658
2015-04-09,2015-04,22,Uber,5528
2015-04-09,2015-04,23,Uber,4644
2015-04-10,2015-04,0,Uber,3184
2015-04-10,2015-04,1,Uber,1764
2015-04-10,2015-04,2,Uber,988
2015-04-10,2015-04,3,Uber,726
2015-04-10,2015-04,4,Uber,896
2015-04-10,2015-04,5,Uber,1173
2015-04-10,2015-04,6,Uber,2000
2015-04-10,2015-04,7,Uber,2826
2015-04-10,2015-04,8,Uber,3680
2015-04-10,2015-04,9,Uber,3833
2015-04-10,2015-04,10,Uber,3061
2015-04-10,2015-04,11,Uber,2644
2015-04-10,2015-04,12,Uber,2784
2015-04-10,2015-04,13,Uber,2730
2015-04-10,2015-04,14,Uber,3017
2015-04-10,2015-04,15,Uber,3432
2015-04-10,2015-04,16,Uber,3952
2015-04-10,2015-04,17,Uber,4778
2015-04-10,2015-04,18,Uber,5484
2015-04-10,2015-04,19,Uber,5971
2015-04-10,2015-04,20,Uber,5754
2015-04-10,2015-04,21,Uber,5288
2015-04-10,2015-04,22,Uber,5570
2015-04-10,2015-04,23,Uber,5899
2015-04-11,2015-04,0,Uber,5075
2015-04-11,2015-04,1,Uber,3564
2015-04-11,2015-04,2,Uber,2658
2015-04-11,2015-04,3,Uber,1733
2015-04-11,2015-04,4,Uber,1294
2015-04-11,2015-04,5,Uber,860
2015-04-11,2015-04,6,Uber,961
2015-04-11,2015-04,7,Uber,1081
2015-04-11,2015-04,8,Uber,1505
2015-04-11,2015-04,9,Uber,2004
2015-04-11,2015-04,10,Uber,2389
2015-04-11,2015-04,11,Uber,2768
2015-04-11,2015-04,12,Uber,3036
2015-04-11,2015-04,13,Uber,2890
2015-04-11,2015-04,14,Uber,3131
2015-04-11,2015-04,15,Uber,3355
2015-04-11,2015-04,16,Uber,3978
2015-04-11,2015-04,17,Uber,4626
2015-04-11,2015-04,18,Uber,5229
2015-04-11,2015-04,19,Uber,5740
2015-04-11,2015-04,20,Uber,6054
2015-04-11,2015-04,21,Uber,5714
2015-04-11,2015-04,22,Uber,6293
2015-04-11,2015-04,23,Uber,6606
2015-04-12,2015-04,0,Uber,6086
2015-04-12,2015-04,1,Uber,4972
2015-04-12,2015-04,2,Uber,3659
2015-04-12,2015-04,3,Uber,2385
2015-04-12,2015-04,4,Uber,1591
2015-04-12,2015-04,5,Uber,1027
2015-04-12,2015-04,6,Uber,964
2015-04-12,2015-04,7,Uber,1027
2015-04-12,2015-04,8,Uber,1279
2015-04-12,2015-04,9,Uber,1682
2015-04-12,2015-04,10,Uber,2272
2015-04-12,2015-04,11,Uber,2629
2015-04-12,2015-04,12,Uber,2878
2015-04-12,2015-04,13,Uber,3030
2015-04-12,2015-04,14,Uber,3082
2015-04-12,2015-04,15,Uber,3143
2015-04-12,2015-04,16,Uber,3403
2015-04-12,2015-04,17,Uber,3541
2015-04-12,2015-04,18,Uber,3576
2015-04-12,2015-04,19,Uber,3565
2015-04-12,2015-04,20,Uber,3428
2015-04-12,2015-04,21,Uber,2887
2015-04-12,2015-04,22,Uber,3088
2015-04-12,2015-04,23,Uber,2523
2015-04-13,2015-04,0,Uber,1600
2015-04-13,2015-04,1,Uber,857
2015-04-13,2015-04,2,Uber,454
2015-04-13,2015-04,3,Uber,354
2015-04-13,2015-04,4,Uber,684
2015-04-13,2015-04,5,Uber,1193
2015-04-13,2015-04,6,Uber,2045
2015-04-13,2015-04,7,Uber,3028
2015-04-13,2015-04,8,Uber,3636
2015-04-13,2015-04,9,Uber,3252
2015-04-13,2015-04,10,Uber,2356
2015-04-13,2015-04,11,Uber,2062
2015-04-13,2015-04,12,Uber,2055
2015-04-13,2015-04,13,Uber,1955
2015-04-13,2015-04,14,Uber,2240
2015-04-13,2015-04,15,Uber,2507
2015-04-13,2015-04,16,Uber,2764
2015-04-13,2015-04,17,Uber,3461
2015-04-13,2015-04,18,Uber,3921
2015-04-13,2015-04,19,Uber,3569
2015-04-13,2015-04,20,Uber,3569
2015-04-13,2015-04,21,Uber,3598
2015-04-13,2015-04,22,Uber,3115
2015-04-13,2015-04,23,Uber,2377
2015-04-14,2015-04,0,Uber,1558
2015-04-14,2015-04,1,Uber,866
2015-04-14,2015-04,2,Uber,449
2015-04-14,2015-04,3,Uber,309
2015-04-14,2015-04,4,Uber,480
2015-04-14,2015-04,5,Uber,917
2015-04-14,2015-04,6,Uber,1822
2015-04-14,2015-04,7,Uber,3081
2015-04-14,2015-04,8,Uber,4094
2015-04-14,2015-04,9,Uber,3557
2015-04-14,2015-04,10,Uber,2591
2015-04-14,2015-04,11,Uber,2267
2015-04-14,2015-04,12,Uber,2198
2015-04-14,2015-04,13,Uber,2165
2015-04-14,2015-04,14,Uber,2483
2015-04-14,2015-04,15,Uber,2828
2015-04-14,2015-04,16,Uber,3137
2015-04-14,2015-04,17,Uber,3945
2015-04-14,2015-04,18,Uber,4782
2015-04-14,2015-04,19,Uber,4521
2015-04-14,2015-04,20,Uber,4270
2015-04-14,2015-04,21,Uber,4320
2015-04-14,2015-04,22,Uber,3890
2015-04-14,2015-04,23,Uber,2859
2015-04-15,2015-04,0,Uber,1761
2015-04-15,2015-04,1,Uber,1049
2015-04-15,2015-04,2,Uber,572
2015-04-15,2015-04,3,Uber,386
2015-04-15,2015-04,4,Uber,559
2015-04-15,2015-04,5,Uber,1028
2015-04-15,2015-04,6,Uber,1856
2015-04-15,2015-04,7,Uber,2940
2015-04-15,2015-04,8,Uber,3671
2015-04-15,2015-04,9,Uber,3465
2015-04-15,2015-04,10,Uber,2516
2015-04-15,2015-04,11,Uber,2274
2015-04-15,2015-04,12,Uber,2409
2015-04-15,2015-04,13,Uber,2296
2015-04-15,2015-04,14,Uber,2599
2015-04-15,2015-04,15,Uber,2996
2015-04-15,2015-04,16,Uber,3446
2015-04-15,2015-04,17,Uber,4126
2015-04-15,2015-04,18,Uber,4894
2015-04-15,2015-04,19,Uber,4891
2015-04-15,2015-04,20,Uber,4555
2015-04-15,2015-04,21,Uber,3551
2015-04-15,2015-04,22,Uber,5100
2015-04-15,2015-04,23,Uber,3591
2015-04-16,2015-04,0,Uber,2241
2015-04-16,2015-04,1,Uber,1296
2015-04-16,2015-04,2,Uber,697
2015-04-16,2015-04,3,Uber,488
2015-04-16,2015-04,4,Uber,715
2015-04-16,2015-04,5,Uber,1139
2015-04-16,2015-04,6,Uber,1952
2015-04-16,2015-04,7,Uber,3004
2015-04-16,2015-04,8,Uber,3808
2015-04-16,2015-04,9,Uber,3685
2015-04-16,2015-04,10,Uber,2733
2015-04-16,2015-04,11,Uber,2507
2015-04-16,2015-04,12,Uber,2623
2015-04-16,2015-04,13,Uber,2543
2015-04-16,2015-04,14,Uber,2918
2015-04-16,2015-04,15,Uber,3373
2015-04-16,2015-04,16,Uber,3995
2015-04-16,2015-04,17,Uber,4906
2015-04-16,2015-04,18,Uber,5860
2015-04-16,2015-04,19,Uber,5954
2015-04-16,2015-04,20,Uber,5823
2015-04-16,2015-04,21,Uber,5960
2015-04-16,2015-04,22,Uber,5753
2015-04-16,2015-04,23,Uber,4833
2015-04-17,2015-04,0,Uber,3073
2015-04-17,2015-04,1,Uber,1655
2015-04-17,2015-04,2,Uber,1019
2015-04-17,2015-04,3,Uber,715
2015-04-17,2015-04,4,Uber,905
2015-04-17,2015-04,5,Uber,1234
2015-04-17,2015-04,6,Uber,2078
2015-04-17,2015-04,7,Uber,3202
2015-04-17,2015-04,8,Uber,4069
2015-04-17,2015-04,9,Uber,4110
2015-04-17,2015-04,10,Uber,3197
2015-04-17,2015-04,11,Uber,2915
2015-04-17,2015-04,12,Uber,2960
2015-04-17,2015-04,13,Uber,2767
2015-04-17,2015-04,14,Uber,3068
2015-04-17,2015-04,15,Uber,3521
2015-04-17,2015-04,16,Uber,3954
2015-04-17,2015-04,17,Uber,4663
2015-04-17,2015-04,18,Uber,5457
2015-04-17,2015-04,19,Uber,6142
2015-04-17,2015-04,20,Uber,6006
2015-04-17,2015-04,21,Uber,5429
2015-04-17,2015-04,22,Uber,5563
2015-04-17,2015-04,23,Uber,6144
2015-04-18,2015-04,0,Uber,5689
2015-04-18,2015-04,1,Uber,4220
2015-04-18,2015-04,2,Uber,2802
2015-04-18,2015-04,3,Uber,1813
2015-04-18,2015-04,4,Uber,1347
2015-04-18,2015-04,5,Uber,968
2015-04-18,2015-04,6,Uber,1064
2015-04-18,2015-04,7,Uber,1264
2015-04-18,2015-04,8,Uber,1733
2015-04-18,2015-04,9,Uber,2301
2015-04-18,2015-04,10,Uber,2784
2015-04-18,2015-04,11,Uber,3155
2015-04-18,2015-04,12,Uber,3394
2015-04-18,2015-04,13,Uber,3592
2015-04-18,2015-04,14,Uber,3782
2015-04-18,2015-04,15,Uber,4191
2015-04-18,2015-04,16,Uber,4809
2015-04-18,2015-04,17,Uber,5715
2015-04-18,2015-04,18,Uber,6136
2015-04-18,2015-04,19,Uber,6419
2015-04-18,2015-04,20,Uber,6693
2015-04-18,2015-04,21,Uber,6147
2015-04-18,2015-04,22,Uber,6737
2015-04-18,2015-04,23,Uber,7413
2015-04-19,2015-04,0,Uber,6851
2015-04-19,2015-04,1,Uber,5852
2015-04-19,2015-04,2,Uber,4105
2015-04-19,2015-04,3,Uber,2616
2015-04-19,2015-04,4,Uber,1701
2015-04-19,2015-04,5,Uber,1064
2015-04-19,2015-04,6,Uber,1025
2015-04-19,2015-04,7,Uber,1096
2015-04-19,2015-04,8,Uber,1418
2015-04-19,2015-04,9,Uber,1973
2015-04-19,2015-04,10,Uber,2521
2015-04-19,2015-04,11,Uber,2947
2015-04-19,2015-04,12,Uber,3162
2015-04-19,2015-04,13,Uber,3402
2015-04-19,2015-04,14,Uber,3728
2015-04-19,2015-04,15,Uber,3729
2015-04-19,2015-04,16,Uber,3926
2015-04-19,2015-04,17,Uber,4294
2015-04-19,2015-04,18,Uber,4363
2015-04-19,2015-04,19,Uber,4021
2015-04-19,2015-04,20,Uber,4148
2015-04-19,2015-04,21,Uber,3822
2015-04-19,2015-04,22,Uber,3496
2015-04-19,2015-04,23,Uber,2807
2015-04-20,2015-04,0,Uber,1703
2015-04-20,2015-04,1,Uber,919
2015-04-20,2015-04,2,Uber,515
2015-04-20,2015-04,3,Uber,394
2015-04-20,2015-04,4,Uber,690
2015-04-20,2015-04,5,Uber,1247
2015-04-20,2015-04,6,Uber,2227
2015-04-20,2015-04,7,Uber,3510
2015-04-20,2015-04,8,Uber,4858
2015-04-20,2015-04,9,Uber,5668
2015-04-20,2015-04,10,Uber,5470
2015-04-20,2015-04,11,Uber,4701
2015-04-20,2015-04,12,Uber,4478
2015-04-20,2015-04,13,Uber,3665
2015-04-20,2015-04,14,Uber,3407
2015-04-20,2015-04,15,Uber,3531
2015-04-20,2015-04,16,Uber,3467
2015-04-20,2015-04,17,Uber,3959
2015-04-20,2015-04,18,Uber,4901
2015-04-20,2015-04,19,Uber,4324
2015-04-20,2015-04,20,Uber,4237
2015-04-20,2015-04,21,Uber,3945
2015-04-20,2015-04,22,Uber,3520
2015-04-20,2015-04,23,Uber,2736
2015-04-21,2015-04,0,Uber,1952
2015-04-21,2015-04,1,Uber,1259
2015-04-21,2015-04,2,Uber,867
2015-04-21,2015-04,3,Uber,506
2015-04-21,2015-04,4,Uber,574
2015-04-21,2015-04,5,Uber,1097
2015-04-21,2015-04,6,Uber,1956
2015-04-21,2015-04,7,Uber,3044
2015-04-21,2015-04,8,Uber,3940
2015-04-21,2015-04,9,Uber,4226
2015-04-21,2015-04,10,Uber,2817
2015-04-21,2015-04,11,Uber,2480
2015-04-21,2015-04,12,Uber,2447
2015-04-21,2015-04,13,Uber,2293
2015-04-21,2015-04,14,Uber,2583
2015-04-21,2015-04,15,Uber,3027
2015-04-21,2015-04,16,Uber,3466
2015-04-21,2015-04,17,Uber,4227
2015-04-21,2015-04,18,Uber,4877
2015-04-21,2015-04,19,Uber,4396
2015-04-21,2015-04,20,Uber,4591
2015-04-21,2015-04,21,Uber,4619
2015-04-21,2015-04,22,Uber,4169
2015-04-21,2015-04,23,Uber,3295
2015-04-22,2015-04,0,Uber,1924
2015-04-22,2015-04,1,Uber,1121
2015-04-22,2015-04,2,Uber,635
2015-04-22,2015-04,3,Uber,444
2015-04-22,2015-04,4,Uber,636
2015-04-22,2015-04,5,Uber,1064
2015-04-22,2015-04,6,Uber,1989
2015-04-22,2015-04,7,Uber,3135
2015-04-22,2015-04,8,Uber,3953
2015-04-22,2015-04,9,Uber,3511
2015-04-22,2015-04,10,Uber,2706
2015-04-22,2015-04,11,Uber,2499
2015-04-22,2015-04,12,Uber,2536
2015-04-22,2015-04,13,Uber,2485
2015-04-22,2015-04,14,Uber,2900
2015-04-22,2015-04,15,Uber,4484
2015-04-22,2015-04,16,Uber,5706
2015-04-22,2015-04,17,Uber,5930
2015-04-22,2015-04,18,Uber,7180
2015-04-22,2015-04,19,Uber,6127
2015-04-22,2015-04,20,Uber,5699
2015-04-22,2015-04,21,Uber,5736
2015-04-22,2015-04,22,Uber,5612
2015-04-22,2015-04,23,Uber,4096
2015-04-23,2015-04,0,Uber,2347
2015-04-23,2015-04,1,Uber,1302
2015-04-23,2015-04,2,Uber,758
2015-04-23,2015-04,3,Uber,531
2015-04-23,2015-04,4,Uber,708
2015-04-23,2015-04,5,Uber,1262
2015-04-23,2015-04,6,Uber,2099
2015-04-23,2015-04,7,Uber,3166
2015-04-23,2015-04,8,Uber,4217
2015-04-23,2015-04,9,Uber,3967
2015-04-23,2015-04,10,Uber,3174
2015-04-23,2015-04,11,Uber,2975
2015-04-23,2015-04,12,Uber,2989
2015-04-23,2015-04,13,Uber,2961
2015-04-23,2015-04,14,Uber,3439
2015-04-23,2015-04,15,Uber,4048
2015-04-23,2015-04,16,Uber,4690
2015-04-23,2015-04,17,Uber,5610
2015-04-23,2015-04,18,Uber,7008
2015-04-23,2015-04,19,Uber,7047
2015-04-23,2015-04,20,Uber,6534
2015-04-23,2015-04,21,Uber,7507
2015-04-23,2015-04,22,Uber,7496
2015-04-23,2015-04,23,Uber,6237
2015-04-24,2015-04,0,Uber,3667
2015-04-24,2015-04,1,Uber,1907
2015-04-24,2015-04,2,Uber,1212
2015-04-24,2015-04,3,Uber,785
2015-04-24,2015-04,4,Uber,953
2015-04-24,2015-04,5,Uber,1287
2015-04-24,2015-04,6,Uber,2006
2015-04-24,2015-04,7,Uber,3135
2015-04-24,2015-04,8,Uber,4205
2015-04-24,2015-04,9,Uber,4198
2015-04-24,2015-04,10,Uber,3414
2015-04-24,2015-04,11,Uber,3244
2015-04-24,2015-04,12,Uber,3136
2015-04-24,2015-04,13,Uber,3093
2015-04-24,2015-04,14,Uber,3570
2015-04-24,2015-04,15,Uber,4076
2015-04-24,2015-04,16,Uber,4582
2015-04-24,2015-04,17,Uber,5264
2015-04-24,2015-04,18,Uber,6432
2015-04-24,2015-04,19,Uber,7435
2015-04-24,2015-04,20,Uber,7687
2015-04-24,2015-04,21,Uber,7527
2015-04-24,2015-04,22,Uber,8085
2015-04-24,2015-04,23,Uber,8735
2015-04-25,2015-04,0,Uber,7280
2015-04-25,2015-04,1,Uber,4955
2015-04-25,2015-04,2,Uber,3144
2015-04-25,2015-04,3,Uber,2055
2015-04-25,2015-04,4,Uber,1533
2015-04-25,2015-04,5,Uber,1126
2015-04-25,2015-04,6,Uber,1134
2015-04-25,2015-04,7,Uber,1336
2015-04-25,2015-04,8,Uber,1938
2015-04-25,2015-04,9,Uber,2496
2015-04-25,2015-04,10,Uber,2996
2015-04-25,2015-04,11,Uber,3271
2015-04-25,2015-04,12,Uber,3736
2015-04-25,2015-04,13,Uber,4228
2015-04-25,2015-04,14,Uber,4480
2015-04-25,2015-04,15,Uber,4689
2015-04-25,2015-04,16,Uber,5367
2015-04-25,2015-04,17,Uber,6158
2015-04-25,2015-04,18,Uber,6791
2015-04-25,2015-04,19,Uber,7307
2015-04-25,2015-04,20,Uber,7206
2015-04-25,2015-04,21,Uber,7110
2015-04-25,2015-04,22,Uber,7582
2015-04-25,2015-04,23,Uber,8240
2015-04-26,2015-04,0,Uber,7897
2015-04-26,2015-04,1,Uber,6340
2015-04-26,2015-04,2,Uber,4519
2015-04-26,2015-04,3,Uber,2937
2015-04-26,2015-04,4,Uber,1934
2015-04-26,2015-04,5,Uber,1214
2015-04-26,2015-04,6,Uber,1078
2015-04-26,2015-04,7,Uber,1215
2015-04-26,2015-04,8,Uber,1564
2015-04-26,2015-04,9,Uber,2144
2015-04-26,2015-04,10,Uber,3197
2015-04-26,2015-04,11,Uber,3677
2015-04-26,2015-04,12,Uber,4166
2015-04-26,2015-04,13,Uber,4281
2015-04-26,2015-04,14,Uber,4236
2015-04-26,2015-04,15,Uber,4363
2015-04-26,2015-04,16,Uber,4598
2015-04-26,2015-04,17,Uber,4727
2015-04-26,2015-04,18,Uber,4597
2015-04-26,2015-04,19,Uber,4510
2015-04-26,2015-04,20,Uber,4297
2015-04-26,2015-04,21,Uber,4101
2015-04-26,2015-04,22,Uber,3846
2015-04-26,2015-04,23,Uber,3133
2015-04-27,2015-04,0,Uber,1659
2015-04-27,2015-04,1,Uber,996
2015-04-27,2015-04,2,Uber,504
2015-04-27,2015-04,3,Uber,427
2015-04-27,2015-04,4,Uber,755
2015-04-27,2015-04,5,Uber,1291
2015-04-27,2015-04,6,Uber,2089
2015-04-27,2015-04,7,Uber,3082
2015-04-27,2015-04,8,Uber,3893
2015-04-27,2015-04,9,Uber,3609
2015-04-27,2015-04,10,Uber,2767
2015-04-27,2015-04,11,Uber,2411
2015-04-27,2015-04,12,Uber,2436
2015-04-27,2015-04,13,Uber,2394
2015-04-27,2015-04,14,Uber,2704
2015-04-27,2015-04,15,Uber,3014
2015-04-27,2015-04,16,Uber,3191
2015-04-27,2015-04,17,Uber,3803
2015-04-27,2015-04,18,Uber,4381
2015-04-27,2015-04,19,Uber,4128
2015-04-27,2015-04,20,Uber,4225
2015-04-27,2015-04,21,Uber,4238
2015-04-27,2015-04,22,Uber,3894
2015-04-27,2015-04,23,Uber,2884
2015-04-28,2015-04,0,Uber,1852
2015-04-28,2015-04,1,Uber,1031
2015-04-28,2015-04,2,Uber,580
2015-04-28,2015-04,3,Uber,369
2015-04-28,2015-04,4,Uber,538
2015-04-28,2015-04,5,Uber,1081
2015-04-28,2015-04,6,Uber,1873
2015-04-28,2015-04,7,Uber,3080
2015-04-28,2015-04,8,Uber,3903
2015-04-28,2015-04,9,Uber,3549
2015-04-28,2015-04,10,Uber,2841
2015-04-28,2015-04,11,Uber,2362
2015-04-28,2015-04,12,Uber,2447
2015-04-28,2015-04,13,Uber,2379
2015-04-28,2015-04,14,Uber,2708
2015-04-28,2015-04,15,Uber,3100
2015-04-28,2015-04,16,Uber,3620
2015-04-28,2015-04,17,Uber,4350
2015-04-28,2015-04,18,Uber,5145
2015-04-28,2015-04,19,Uber,4676
