pickup_date,pickup_month,hour,company,trips
2017-11-14,2017-11,19,Uber,6655
2017-11-14,2017-11,20,Uber,6423
2017-11-14,2017-11,21,Uber,6468
2017-11-14,2017-11,22,Uber,5988
2017-11-14,2017-11,23,Uber,4805
2017-11-15,2017-11,0,Uber,3112
2017-11-15,2017-11,1,Uber,1783
2017-11-15,2017-11,2,Uber,1150
2017-11-15,2017-11,3,Uber,860
2017-11-15,2017-11,4,Uber,1059
2017-11-15,2017-11,5,Uber,1568
2017-11-15,2017-11,6,Uber,2805
2017-11-15,2017-11,7,Uber,5203
2017-11-15,2017-11,8,Uber,6254
2017-11-15,2017-11,9,Uber,5420
2017-11-15,2017-11,10,Uber,4144
2017-11-15,2017-11,11,Uber,3827
2017-11-15,2017-11,12,Uber,3993
2017-11-15,2017-11,13,Uber,4100
2017-11-15,2017-11,14,Uber,4538
2017-11-15,2017-11,15,Uber,4757
2017-11-15,2017-11,16,Uber,5120
2017-11-15,2017-11,17,Uber,6375
2017-11-15,2017-11,18,Uber,7202
2017-11-15,2017-11,19,Uber,7114
2017-11-15,2017-11,20,Uber,6880
2017-11-15,2017-11,21,Uber,6658
2017-11-15,2017-11,22,Uber,6752
2017-11-15,2017-11,23,Uber,5599
2017-11-16,2017-11,0,Uber,3486
2017-11-16,2017-11,1,Uber,1972
2017-11-16,2017-11,2,Uber,1252
2017-11-16,2017-11,3,Uber,953
2017-11-16,2017-11,4,Uber,1123
2017-11-16,2017-11,5,Uber,1809
2017-11-16,2017-11,6,Uber,3380
2017-11-16,2017-11,7,Uber,5756
2017-11-16,2017-11,8,Uber,6641
2017-11-16,2017-11,9,Uber,5438
2017-11-16,2017-11,10,Uber,4346
2017-11-16,2017-11,11,Uber,4280
2017-11-16,2017-11,12,Uber,4319
2017-11-16,2017-11,13,Uber,4261
2017-11-16,2017-11,14,Uber,5017
2017-11-16,2017-11,15,Uber,5054
2017-11-16,2017-11,16,Uber,5349
2017-11-16,2017-11,17,Uber,6644
2017-11-16,2017-11,18,Uber,7648
2017-11-16,2017-11,19,Uber,7800
2017-11-16,2017-11,20,Uber,7570
2017-11-16,2017-11,21,Uber,7552
2017-11-16,2017-11,22,Uber,7811
2017-11-16,2017-11,23,Uber,6592
2017-11-17,2017-11,0,Uber,4578
2017-11-17,2017-11,1,Uber,2772
2017-11-17,2017-11,2,Uber,1789
2017-11-17,2017-11,3,Uber,1252
2017-11-17,2017-11,4,Uber,1481
2017-11-17,2017-11,5,Uber,1800
2017-11-17,2017-11,6,Uber,3033
2017-11-17,2017-11,7,Uber,5086
2017-11-17,2017-11,8,Uber,6194
2017-11-17,2017-11,9,Uber,5657
2017-11-17,2017-11,10,Uber,4513
2017-11-17,2017-11,11,Uber,4352
2017-11-17,2017-11,12,Uber,4595
2017-11-17,2017-11,13,Uber,4891
2017-11-17,2017-11,14,Uber,5216
2017-11-17,2017-11,15,Uber,5504
2017-11-17,2017-11,16,Uber,5662
2017-11-17,2017-11,17,Uber,6976
2017-11-17,2017-11,18,Uber,8059
2017-11-17,2017-11,19,Uber,9019
2017-11-17,2017-11,20,Uber,8464
2017-11-17,2017-11,21,Uber,8037
2017-11-17,2017-11,22,Uber,8592
2017-11-17,2017-11,23,Uber,8599
2017-11-18,2017-11,0,Uber,7375
2017-11-18,2017-11,1,Uber,5749
2017-11-18,2017-11,2,Uber,4173
2017-11-18,2017-11,3,Uber,3121
2017-11-18,2017-11,4,Uber,2486
2017-11-18,2017-11,5,Uber,1934
2017-11-18,2017-11,6,Uber,2453
2017-11-18,2017-11,7,Uber,3076
2017-11-18,2017-11,8,Uber,4008
2017-11-18,2017-11,9,Uber,4991
2017-11-18,2017-11,10,Uber,5584
2017-11-18,2017-11,11,Uber,5963
2017-11-18,2017-11,12,Uber,6148
2017-11-18,2017-11,13,Uber,6541
2017-11-18,2017-11,14,Uber,6517
2017-11-18,2017-11,15,Uber,7130
2017-11-18,2017-11,16,Uber,7624
2017-11-18,2017-11,17,Uber,8376
2017-11-18,2017-11,18,Uber,9067
2017-11-18,2017-11,19,Uber,9432
2017-11-18,2017-11,20,Uber,8474
2017-11-18,2017-11,21,Uber,8030
2017-11-18,2017-11,22,Uber,8711
2017-11-18,2017-11,23,Uber,8697
2017-11-19,2017-11,0,Uber,7979
2017-11-19,2017-11,1,Uber,6323
2017-11-19,2017-11,2,Uber,4883
2017-11-19,2017-11,3,Uber,3705
2017-11-19,2017-11,4,Uber,3078
2017-11-19,2017-11,5,Uber,1815
2017-11-19,2017-11,6,Uber,2046
2017-11-19,2017-11,7,Uber,2579
2017-11-19,2017-11,8,Uber,3320
2017-11-19,2017-11,9,Uber,4121
2017-11-19,2017-11,10,Uber,5222
2017-11-19,2017-11,11,Uber,5837
2017-11-19,2017-11,12,Uber,6296
2017-11-19,2017-11,13,Uber,6227
2017-11-19,2017-11,14,Uber,6045
2017-11-19,2017-11,15,Uber,6242
2017-11-19,2017-11,16,Uber,6104
2017-11-19,2017-11,17,Uber,6663
2017-11-19,2017-11,18,Uber,6735
2017-11-19,2017-11,19,Uber,6248
2017-11-19,2017-11,20,Uber,5754
2017-11-19,2017-11,21,Uber,5610
2017-11-19,2017-11,22,Uber,5440
2017-11-19,2017-11,23,Uber,4300
2017-11-20,2017-11,0,Uber,2885
2017-11-20,2017-11,1,Uber,1614
2017-11-20,2017-11,2,Uber,1023
2017-11-20,2017-11,3,Uber,834
2017-11-20,2017-11,4,Uber,1243
2017-11-20,2017-11,5,Uber,1802
2017-11-20,2017-11,6,Uber,2829
2017-11-20,2017-11,7,Uber,5115
2017-11-20,2017-11,8,Uber,6246
2017-11-20,2017-11,9,Uber,5144
2017-11-20,2017-11,10,Uber,4140
2017-11-20,2017-11,11,Uber,3935
2017-11-20,2017-11,12,Uber,3933
2017-11-20,2017-11,13,Uber,3888
2017-11-20,2017-11,14,Uber,4366
2017-11-20,2017-11,15,Uber,4715
2017-11-20,2017-11,16,Uber,4936
2017-11-20,2017-11,17,Uber,5917
2017-11-20,2017-11,18,Uber,6552
2017-11-20,2017-11,19,Uber,6388
2017-11-20,2017-11,20,Uber,5768
2017-11-20,2017-11,21,Uber,5652
2017-11-20,2017-11,22,Uber,5554
2017-11-20,2017-11,23,Uber,4424
2017-11-21,2017-11,0,Uber,2949
2017-11-21,2017-11,1,Uber,1776
2017-11-21,2017-11,2,Uber,1109
2017-11-21,2017-11,3,Uber,892
2017-11-21,2017-11,4,Uber,1198
2017-11-21,2017-11,5,Uber,1712
2017-11-21,2017-11,6,Uber,2696
2017-11-21,2017-11,7,Uber,4856
2017-11-21,2017-11,8,Uber,5714
2017-11-21,2017-11,9,Uber,4929
2017-11-21,2017-11,10,Uber,4086
2017-11-21,2017-11,11,Uber,3951
2017-11-21,2017-11,12,Uber,4165
2017-11-21,2017-11,13,Uber,4145
2017-11-21,2017-11,14,Uber,4387
2017-11-21,2017-11,15,Uber,4794
2017-11-21,2017-11,16,Uber,5118
2017-11-21,2017-11,17,Uber,5884
2017-11-21,2017-11,18,Uber,6360
2017-11-21,2017-11,19,Uber,6478
2017-11-21,2017-11,20,Uber,6031
2017-11-21,2017-11,21,Uber,5985
2017-11-21,2017-11,22,Uber,5678
2017-11-21,2017-11,23,Uber,4784
2017-11-22,2017-11,0,Uber,3641
2017-11-22,2017-11,1,Uber,2137
2017-11-22,2017-11,2,Uber,1402
2017-11-22,2017-11,3,Uber,1172
2017-11-22,2017-11,4,Uber,1513
2017-11-22,2017-11,5,Uber,1872
2017-11-22,2017-11,6,Uber,2737
2017-11-22,2017-11,7,Uber,4982
2017-11-22,2017-11,8,Uber,6453
2017-11-22,2017-11,9,Uber,5693
2017-11-22,2017-11,10,Uber,4387
2017-11-22,2017-11,11,Uber,4466
2017-11-22,2017-11,12,Uber,4635
2017-11-22,2017-11,13,Uber,4838
2017-11-22,2017-11,14,Uber,4914
2017-11-22,2017-11,15,Uber,5304
2017-11-22,2017-11,16,Uber,5598
2017-11-22,2017-11,17,Uber,6464
2017-11-22,2017-11,18,Uber,6933
2017-11-22,2017-11,19,Uber,6699
2017-11-22,2017-11,20,Uber,6112
2017-11-22,2017-11,21,Uber,6183
2017-11-22,2017-11,22,Uber,6455
2017-11-22,2017-11,23,Uber,5816
2017-11-23,2017-11,0,Uber,4698
2017-11-23,2017-11,1,Uber,3555
2017-11-23,2017-11,2,Uber,2805
2017-11-23,2017-11,3,Uber,2275
2017-11-23,2017-11,4,Uber,1982
2017-11-23,2017-11,5,Uber,1736
2017-11-23,2017-11,6,Uber,1914
2017-11-23,2017-11,7,Uber,1849
2017-11-23,2017-11,8,Uber,2083
2017-11-23,2017-11,9,Uber,2423
2017-11-23,2017-11,10,Uber,2851
2017-11-23,2017-11,11,Uber,3280
2017-11-23,2017-11,12,Uber,3496
2017-11-23,2017-11,13,Uber,4005
2017-11-23,2017-11,14,Uber,4400
2017-11-23,2017-11,15,Uber,4890
2017-11-23,2017-11,16,Uber,5325
2017-11-23,2017-11,17,Uber,5830
2017-11-23,2017-11,18,Uber,6012
2017-11-23,2017-11,19,Uber,6278
2017-11-23,2017-11,20,Uber,6178
2017-11-23,2017-11,21,Uber,6385
2017-11-23,2017-11,22,Uber,6406
2017-11-23,2017-11,23,Uber,6156
2017-11-24,2017-11,0,Uber,4992
2017-11-24,2017-11,1,Uber,3272
2017-11-24,2017-11,2,Uber,2100
2017-11-24,2017-11,3,Uber,1419
2017-11-24,2017-11,4,Uber,1221
2017-11-24,2017-11,5,Uber,1189
2017-11-24,2017-11,6,Uber,1585
2017-11-24,2017-11,7,Uber,2054
2017-11-24,2017-11,8,Uber,2636
2017-11-24,2017-11,9,Uber,2854
2017-11-24,2017-11,10,Uber,3228
2017-11-24,2017-11,11,Uber,3467
2017-11-24,2017-11,12,Uber,3535
2017-11-24,2017-11,13,Uber,4026
2017-11-24,2017-11,14,Uber,4143
2017-11-24,2017-11,15,Uber,4331
2017-11-24,2017-11,16,Uber,4666
2017-11-24,2017-11,17,Uber,5148
2017-11-24,2017-11,18,Uber,5238
2017-11-24,2017-11,19,Uber,5450
2017-11-24,2017-11,20,Uber,5157
2017-11-24,2017-11,21,Uber,5254
2017-11-24,2017-11,22,Uber,5795
2017-11-24,2017-11,23,Uber,5386
2017-11-25,2017-11,0,Uber,4711
2017-11-25,2017-11,1,Uber,3687
2017-11-25,2017-11,2,Uber,2814
2017-11-25,2017-11,3,Uber,2172
2017-11-25,2017-11,4,Uber,1929
2017-11-25,2017-11,5,Uber,1349
2017-11-25,2017-11,6,Uber,1451
2017-11-25,2017-11,7,Uber,1715
2017-11-25,2017-11,8,Uber,2162
2017-11-25,2017-11,9,Uber,2986
2017-11-25,2017-11,10,Uber,3598
2017-11-25,2017-11,11,Uber,4042
2017-11-25,2017-11,12,Uber,4510
2017-11-25,2017-11,13,Uber,4573
2017-11-25,2017-11,14,Uber,4577
2017-11-25,2017-11,15,Uber,5014
2017-11-25,2017-11,16,Uber,5252
2017-11-25,2017-11,17,Uber,5815
2017-11-25,2017-11,18,Uber,6080
2017-11-25,2017-11,19,Uber,6621
2017-11-25,2017-11,20,Uber,6213
2017-11-25,2017-11,21,Uber,6035
2017-11-25,2017-11,22,Uber,6700
2017-11-25,2017-11,23,Uber,6902
2017-11-26,2017-11,0,Uber,5731
2017-11-26,2017-11,1,Uber,4654
2017-11-26,2017-11,2,Uber,3603
2017-11-26,2017-11,3,Uber,2944
2017-11-26,2017-11,4,Uber,2391
2017-11-26,2017-11,5,Uber,1771
2017-11-26,2017-11,6,Uber,1747
2017-11-26,2017-11,7,Uber,1965
2017-11-26,2017-11,8,Uber,2567
2017-11-26,2017-11,9,Uber,3382
2017-11-26,2017-11,10,Uber,4264
2017-11-26,2017-11,11,Uber,4691
2017-11-26,2017-11,12,Uber,4838
2017-11-26,2017-11,13,Uber,5086
2017-11-26,2017-11,14,Uber,5184
2017-11-26,2017-11,15,Uber,5166
2017-11-26,2017-11,16,Uber,5188
2017-11-26,2017-11,17,Uber,5672
2017-11-26,2017-11,18,Uber,5655
2017-11-26,2017-11,19,Uber,5679
2017-11-26,2017-11,20,Uber,4971
2017-11-26,2017-11,21,Uber,4637
2017-11-26,2017-11,22,Uber,4546
2017-11-26,2017-11,23,Uber,3961
2017-11-27,2017-11,0,Uber,2407
2017-11-27,2017-11,1,Uber,1473
2017-11-27,2017-11,2,Uber,939
2017-11-27,2017-11,3,Uber,774
2017-11-27,2017-11,4,Uber,1161
2017-11-27,2017-11,5,Uber,1750
2017-11-27,2017-11,6,Uber,2814
2017-11-27,2017-11,7,Uber,4939
2017-11-27,2017-11,8,Uber,5813
2017-11-27,2017-11,9,Uber,4870
2017-11-27,2017-11,10,Uber,3779
2017-11-27,2017-11,11,Uber,3318
2017-11-27,2017-11,12,Uber,3630
2017-11-27,2017-11,13,Uber,3703
2017-11-27,2017-11,14,Uber,3978
2017-11-27,2017-11,15,Uber,4268
2017-11-27,2017-11,16,Uber,4531
2017-11-27,2017-11,17,Uber,5550
2017-11-27,2017-11,18,Uber,6116
2017-11-27,2017-11,19,Uber,5596
2017-11-27,2017-11,20,Uber,5309
2017-11-27,2017-11,21,Uber,5133
2017-11-27,2017-11,22,Uber,4830
2017-11-27,2017-11,23,Uber,4009
2017-11-28,2017-11,0,Uber,2792
2017-11-28,2017-11,1,Uber,1540
2017-11-28,2017-11,2,Uber,959
2017-11-28,2017-11,3,Uber,665
2017-11-28,2017-11,4,Uber,1006
2017-11-28,2017-11,5,Uber,1627
2017-11-28,2017-11,6,Uber,2656
2017-11-28,2017-11,7,Uber,4921
2017-11-28,2017-11,8,Uber,5873
2017-11-28,2017-11,9,Uber,4865
2017-11-28,2017-11,10,Uber,3859
2017-11-28,2017-11,11,Uber,3495
2017-11-28,2017-11,12,Uber,3465
2017-11-28,2017-11,13,Uber,3658
2017-11-28,2017-11,14,Uber,3969
2017-11-28,2017-11,15,Uber,4433
2017-11-28,2017-11,16,Uber,4636
