pickup_date,pickup_month,hour,company,trips
2016-10-10,2016-10,22,Uber,5161
2016-10-10,2016-10,23,Uber,4074
2016-10-11,2016-10,0,Uber,2773
2016-10-11,2016-10,1,Uber,1483
2016-10-11,2016-10,2,Uber,984
2016-10-11,2016-10,3,Uber,683
2016-10-11,2016-10,4,Uber,1033
2016-10-11,2016-10,5,Uber,1540
2016-10-11,2016-10,6,Uber,2394
2016-10-11,2016-10,7,Uber,4489
2016-10-11,2016-10,8,Uber,5668
2016-10-11,2016-10,9,Uber,4930
2016-10-11,2016-10,10,Uber,3615
2016-10-11,2016-10,11,Uber,3481
2016-10-11,2016-10,12,Uber,3400
2016-10-11,2016-10,13,Uber,3372
2016-10-11,2016-10,14,Uber,3901
2016-10-11,2016-10,15,Uber,4209
2016-10-11,2016-10,16,Uber,4541
2016-10-11,2016-10,17,Uber,5829
2016-10-11,2016-10,18,Uber,6471
2016-10-11,2016-10,19,Uber,6173
2016-10-11,2016-10,20,Uber,5903
2016-10-11,2016-10,21,Uber,6114
2016-10-11,2016-10,22,Uber,5488
2016-10-11,2016-10,23,Uber,4301
2016-10-12,2016-10,0,Uber,2884
2016-10-12,2016-10,1,Uber,1660
2016-10-12,2016-10,2,Uber,1149
2016-10-12,2016-10,3,Uber,793
2016-10-12,2016-10,4,Uber,972
2016-10-12,2016-10,5,Uber,1472
2016-10-12,2016-10,6,Uber,2080
2016-10-12,2016-10,7,Uber,3472
2016-10-12,2016-10,8,Uber,4638
2016-10-12,2016-10,9,Uber,4462
2016-10-12,2016-10,10,Uber,3631
2016-10-12,2016-10,11,Uber,3276
2016-10-12,2016-10,12,Uber,3305
2016-10-12,2016-10,13,Uber,3426
2016-10-12,2016-10,14,Uber,3770
2016-10-12,2016-10,15,Uber,3991
2016-10-12,2016-10,16,Uber,4195
2016-10-12,2016-10,17,Uber,5298
2016-10-12,2016-10,18,Uber,6201
2016-10-12,2016-10,19,Uber,6685
2016-10-12,2016-10,20,Uber,6488
2016-10-12,2016-10,21,Uber,6801
2016-10-12,2016-10,22,Uber,6037
2016-10-12,2016-10,23,Uber,4726
2016-10-13,2016-10,0,Uber,3021
2016-10-13,2016-10,1,Uber,1894
2016-10-13,2016-10,2,Uber,1165
2016-10-13,2016-10,3,Uber,842
2016-10-13,2016-10,4,Uber,1216
2016-10-13,2016-10,5,Uber,1728
2016-10-13,2016-10,6,Uber,2550
2016-10-13,2016-10,7,Uber,4929
2016-10-13,2016-10,8,Uber,6222
2016-10-13,2016-10,9,Uber,5449
2016-10-13,2016-10,10,Uber,4138
2016-10-13,2016-10,11,Uber,3909
2016-10-13,2016-10,12,Uber,4013
2016-10-13,2016-10,13,Uber,3957
2016-10-13,2016-10,14,Uber,4743
2016-10-13,2016-10,15,Uber,5383
2016-10-13,2016-10,16,Uber,5442
2016-10-13,2016-10,17,Uber,7045
2016-10-13,2016-10,18,Uber,8439
2016-10-13,2016-10,19,Uber,8633
2016-10-13,2016-10,20,Uber,7980
2016-10-13,2016-10,21,Uber,8954
2016-10-13,2016-10,22,Uber,8824
2016-10-13,2016-10,23,Uber,6910
2016-10-14,2016-10,0,Uber,4907
2016-10-14,2016-10,1,Uber,2907
2016-10-14,2016-10,2,Uber,1840
2016-10-14,2016-10,3,Uber,1207
2016-10-14,2016-10,4,Uber,1472
2016-10-14,2016-10,5,Uber,1801
2016-10-14,2016-10,6,Uber,2490
2016-10-14,2016-10,7,Uber,4648
2016-10-14,2016-10,8,Uber,5991
2016-10-14,2016-10,9,Uber,5764
2016-10-14,2016-10,10,Uber,4457
2016-10-14,2016-10,11,Uber,4195
2016-10-14,2016-10,12,Uber,4180
2016-10-14,2016-10,13,Uber,4279
2016-10-14,2016-10,14,Uber,4805
2016-10-14,2016-10,15,Uber,5403
2016-10-14,2016-10,16,Uber,5866
2016-10-14,2016-10,17,Uber,7259
2016-10-14,2016-10,18,Uber,8524
2016-10-14,2016-10,19,Uber,9890
2016-10-14,2016-10,20,Uber,9495
2016-10-14,2016-10,21,Uber,8642
2016-10-14,2016-10,22,Uber,9338
2016-10-14,2016-10,23,Uber,10288
2016-10-15,2016-10,0,Uber,8676
2016-10-15,2016-10,1,Uber,6578
2016-10-15,2016-10,2,Uber,4746
2016-10-15,2016-10,3,Uber,3233
2016-10-15,2016-10,4,Uber,2406
2016-10-15,2016-10,5,Uber,1709
2016-10-15,2016-10,6,Uber,1958
2016-10-15,2016-10,7,Uber,2621
2016-10-15,2016-10,8,Uber,3570
2016-10-15,2016-10,9,Uber,4419
2016-10-15,2016-10,10,Uber,5045
2016-10-15,2016-10,11,Uber,5453
2016-10-15,2016-10,12,Uber,5864
2016-10-15,2016-10,13,Uber,6050
2016-10-15,2016-10,14,Uber,6204
2016-10-15,2016-10,15,Uber,6556
2016-10-15,2016-10,16,Uber,7188
2016-10-15,2016-10,17,Uber,8219
2016-10-15,2016-10,18,Uber,8886
2016-10-15,2016-10,19,Uber,10149
2016-10-15,2016-10,20,Uber,9368
2016-10-15,2016-10,21,Uber,8810
2016-10-15,2016-10,22,Uber,9638
2016-10-15,2016-10,23,Uber,10483
2016-10-16,2016-10,0,Uber,10049
2016-10-16,2016-10,1,Uber,8186
2016-10-16,2016-10,2,Uber,6197
2016-10-16,2016-10,3,Uber,4121
2016-10-16,2016-10,4,Uber,2945
2016-10-16,2016-10,5,Uber,1887
2016-10-16,2016-10,6,Uber,1837
2016-10-16,2016-10,7,Uber,2223
2016-10-16,2016-10,8,Uber,2935
2016-10-16,2016-10,9,Uber,3901
2016-10-16,2016-10,10,Uber,5128
2016-10-16,2016-10,11,Uber,6162
2016-10-16,2016-10,12,Uber,6706
2016-10-16,2016-10,13,Uber,6553
2016-10-16,2016-10,14,Uber,6479
2016-10-16,2016-10,15,Uber,6386
2016-10-16,2016-10,16,Uber,6788
2016-10-16,2016-10,17,Uber,6943
2016-10-16,2016-10,18,Uber,6916
2016-10-16,2016-10,19,Uber,6649
2016-10-16,2016-10,20,Uber,5908
2016-10-16,2016-10,21,Uber,5619
2016-10-16,2016-10,22,Uber,5243
2016-10-16,2016-10,23,Uber,4385
2016-10-17,2016-10,0,Uber,2730
2016-10-17,2016-10,1,Uber,1569
2016-10-17,2016-10,2,Uber,1022
2016-10-17,2016-10,3,Uber,829
2016-10-17,2016-10,4,Uber,1393
2016-10-17,2016-10,5,Uber,2062
2016-10-17,2016-10,6,Uber,2865
2016-10-17,2016-10,7,Uber,4861
2016-10-17,2016-10,8,Uber,5943
2016-10-17,2016-10,9,Uber,5149
2016-10-17,2016-10,10,Uber,3977
2016-10-17,2016-10,11,Uber,3648
2016-10-17,2016-10,12,Uber,3559
2016-10-17,2016-10,13,Uber,3464
2016-10-17,2016-10,14,Uber,3989
2016-10-17,2016-10,15,Uber,4348
2016-10-17,2016-10,16,Uber,4561
2016-10-17,2016-10,17,Uber,5743
2016-10-17,2016-10,18,Uber,6981
2016-10-17,2016-10,19,Uber,6284
2016-10-17,2016-10,20,Uber,5943
2016-10-17,2016-10,21,Uber,5980
2016-10-17,2016-10,22,Uber,5574
2016-10-17,2016-10,23,Uber,4200
2016-10-18,2016-10,0,Uber,2713
2016-10-18,2016-10,1,Uber,1649
2016-10-18,2016-10,2,Uber,981
2016-10-18,2016-10,3,Uber,767
2016-10-18,2016-10,4,Uber,1082
2016-10-18,2016-10,5,Uber,1672
2016-10-18,2016-10,6,Uber,2477
2016-10-18,2016-10,7,Uber,4832
2016-10-18,2016-10,8,Uber,6071
2016-10-18,2016-10,9,Uber,5306
2016-10-18,2016-10,10,Uber,3847
2016-10-18,2016-10,11,Uber,3640
2016-10-18,2016-10,12,Uber,3495
2016-10-18,2016-10,13,Uber,3680
2016-10-18,2016-10,14,Uber,4161
2016-10-18,2016-10,15,Uber,4549
2016-10-18,2016-10,16,Uber,4736
2016-10-18,2016-10,17,Uber,6376
2016-10-18,2016-10,18,Uber,7680
2016-10-18,2016-10,19,Uber,7104
2016-10-18,2016-10,20,Uber,6870
2016-10-18,2016-10,21,Uber,7081
2016-10-18,2016-10,22,Uber,6772
2016-10-18,2016-10,23,Uber,5181
2016-10-19,2016-10,0,Uber,3270
2016-10-19,2016-10,1,Uber,1961
2016-10-19,2016-10,2,Uber,1251
2016-10-19,2016-10,3,Uber,872
2016-10-19,2016-10,4,Uber,1149
2016-10-19,2016-10,5,Uber,1725
2016-10-19,2016-10,6,Uber,2696
2016-10-19,2016-10,7,Uber,5115
2016-10-19,2016-10,8,Uber,6354
2016-10-19,2016-10,9,Uber,5426
2016-10-19,2016-10,10,Uber,3983
2016-10-19,2016-10,11,Uber,3893
2016-10-19,2016-10,12,Uber,3932
2016-10-19,2016-10,13,Uber,4036
2016-10-19,2016-10,14,Uber,4553
2016-10-19,2016-10,15,Uber,4797
2016-10-19,2016-10,16,Uber,5306
2016-10-19,2016-10,17,Uber,7081
2016-10-19,2016-10,18,Uber,8138
2016-10-19,2016-10,19,Uber,7973
2016-10-19,2016-10,20,Uber,8364
2016-10-19,2016-10,21,Uber,7442
2016-10-19,2016-10,22,Uber,7327
2016-10-19,2016-10,23,Uber,6867
2016-10-20,2016-10,0,Uber,4011
2016-10-20,2016-10,1,Uber,2277
2016-10-20,2016-10,2,Uber,1340
2016-10-20,2016-10,3,Uber,989
2016-10-20,2016-10,4,Uber,1240
2016-10-20,2016-10,5,Uber,1862
2016-10-20,2016-10,6,Uber,2740
2016-10-20,2016-10,7,Uber,5137
2016-10-20,2016-10,8,Uber,6495
2016-10-20,2016-10,9,Uber,5757
2016-10-20,2016-10,10,Uber,4241
2016-10-20,2016-10,11,Uber,4084
2016-10-20,2016-10,12,Uber,4206
2016-10-20,2016-10,13,Uber,4308
2016-10-20,2016-10,14,Uber,4797
2016-10-20,2016-10,15,Uber,5304
2016-10-20,2016-10,16,Uber,5834
2016-10-20,2016-10,17,Uber,7506
2016-10-20,2016-10,18,Uber,8892
2016-10-20,2016-10,19,Uber,8674
2016-10-20,2016-10,20,Uber,8151
2016-10-20,2016-10,21,Uber,8883
2016-10-20,2016-10,22,Uber,9290
2016-10-20,2016-10,23,Uber,7522
2016-10-21,2016-10,0,Uber,5387
2016-10-21,2016-10,1,Uber,3121
2016-10-21,2016-10,2,Uber,2139
2016-10-21,2016-10,3,Uber,1588
2016-10-21,2016-10,4,Uber,1660
2016-10-21,2016-10,5,Uber,1866
2016-10-21,2016-10,6,Uber,2670
2016-10-21,2016-10,7,Uber,4816
2016-10-21,2016-10,8,Uber,6439
2016-10-21,2016-10,9,Uber,7728
2016-10-21,2016-10,10,Uber,7404
2016-10-21,2016-10,11,Uber,6314
2016-10-21,2016-10,12,Uber,6059
2016-10-21,2016-10,13,Uber,6078
2016-10-21,2016-10,14,Uber,6333
2016-10-21,2016-10,15,Uber,6171
2016-10-21,2016-10,16,Uber,6173
2016-10-21,2016-10,17,Uber,7491
2016-10-21,2016-10,18,Uber,8809
2016-10-21,2016-10,19,Uber,9907
2016-10-21,2016-10,20,Uber,9219
2016-10-21,2016-10,21,Uber,8683
2016-10-21,2016-10,22,Uber,8947
2016-10-21,2016-10,23,Uber,9885
2016-10-22,2016-10,0,Uber,9665
2016-10-22,2016-10,1,Uber,6888
2016-10-22,2016-10,2,Uber,5133
2016-10-22,2016-10,3,Uber,3572
2016-10-22,2016-10,4,Uber,2854
2016-10-22,2016-10,5,Uber,2033
2016-10-22,2016-10,6,Uber,2096
2016-10-22,2016-10,7,Uber,2832
2016-10-22,2016-10,8,Uber,4073
2016-10-22,2016-10,9,Uber,5094
2016-10-22,2016-10,10,Uber,5711
2016-10-22,2016-10,11,Uber,6515
2016-10-22,2016-10,12,Uber,7339
2016-10-22,2016-10,13,Uber,7509
2016-10-22,2016-10,14,Uber,6999
2016-10-22,2016-10,15,Uber,7248
2016-10-22,2016-10,16,Uber,7793
2016-10-22,2016-10,17,Uber,9136
2016-10-22,2016-10,18,Uber,9826
2016-10-22,2016-10,19,Uber,10795
2016-10-22,2016-10,20,Uber,10024
2016-10-22,2016-10,21,Uber,9283
2016-10-22,2016-10,22,Uber,10115
2016-10-22,2016-10,23,Uber,11242
2016-10-23,2016-10,0,Uber,10276
2016-10-23,2016-10,1,Uber,8446
2016-10-23,2016-10,2,Uber,6397
2016-10-23,2016-10,3,Uber,4290
2016-10-23,2016-10,4,Uber,3109
2016-10-23,2016-10,5,Uber,1964
2016-10-23,2016-10,6,Uber,1745
2016-10-23,2016-10,7,Uber,2238
2016-10-23,2016-10,8,Uber,2932
2016-10-23,2016-10,9,Uber,3979
2016-10-23,2016-10,10,Uber,5178
2016-10-23,2016-10,11,Uber,6045
2016-10-23,2016-10,12,Uber,6390
2016-10-23,2016-10,13,Uber,6467
2016-10-23,2016-10,14,Uber,6665
2016-10-23,2016-10,15,Uber,6471
2016-10-23,2016-10,16,Uber,6845
2016-10-23,2016-10,17,Uber,6993
2016-10-23,2016-10,18,Uber,7105
2016-10-23,2016-10,19,Uber,6959
2016-10-23,2016-10,20,Uber,6313
2016-10-23,2016-10,21,Uber,5962
2016-10-23,2016-10,22,Uber,5877
2016-10-23,2016-10,23,Uber,4950
2016-10-24,2016-10,0,Uber,3145
2016-10-24,2016-10,1,Uber,1795
2016-10-24,2016-10,2,Uber,1043
2016-10-24,2016-10,3,Uber,875
2016-10-24,2016-10,4,Uber,1325
2016-10-24,2016-10,5,Uber,1967
2016-10-24,2016-10,6,Uber,2820
2016-10-24,2016-10,7,Uber,4661
2016-10-24,2016-10,8,Uber,6005
2016-10-24,2016-10,9,Uber,5199
2016-10-24,2016-10,10,Uber,4027
2016-10-24,2016-10,11,Uber,3552
2016-10-24,2016-10,12,Uber,3579
2016-10-24,2016-10,13,Uber,3598
2016-10-24,2016-10,14,Uber,4029
2016-10-24,2016-10,15,Uber,4221
2016-10-24,2016-10,16,Uber,4411
2016-10-24,2016-10,17,Uber,5711
2016-10-24,2016-10,18,Uber,7090
2016-10-24,2016-10,19,Uber,6757
2016-10-24,2016-10,20,Uber,6608
2016-10-24,2016-10,21,Uber,6612
2016-10-24,2016-10,22,Uber,6002
2016-10-24,2016-10,23,Uber,4416
2016-10-25,2016-10,0,Uber,2613
2016-10-25,2016-10,1,Uber,1662
2016-10-25,2016-10,2,Uber,1010
2016-10-25,2016-10,3,Uber,708
2016-10-25,2016-10,4,Uber,1073
2016-10-25,2016-10,5,Uber,1646
2016-10-25,2016-10,6,Uber,2491
2016-10-25,2016-10,7,Uber,4849
2016-10-25,2016-10,8,Uber,6256
2016-10-25,2016-10,9,Uber,5344
2016-10-25,2016-10,10,Uber,4116
2016-10-25,2016-10,11,Uber,3702
2016-10-25,2016-10,12,Uber,3698
2016-10-25,2016-10,13,Uber,3770
2016-10-25,2016-10,14,Uber,4325
2016-10-25,2016-10,15,Uber,4525
2016-10-25,2016-10,16,Uber,4923
2016-10-25,2016-10,17,Uber,6502
2016-10-25,2016-10,18,Uber,8609
2016-10-25,2016-10,19,Uber,8459
2016-10-25,2016-10,20,Uber,7889
2016-10-25,2016-10,21,Uber,7980
2016-10-25,2016-10,22,Uber,7482
2016-10-25,2016-10,23,Uber,5913
2016-10-26,2016-10,0,Uber,3525
2016-10-26,2016-10,1,Uber,2002
2016-10-26,2016-10,2,Uber,1159
2016-10-26,2016-10,3,Uber,836
2016-10-26,2016-10,4,Uber,1146
2016-10-26,2016-10,5,Uber,1722
2016-10-26,2016-10,6,Uber,2657
2016-10-26,2016-10,7,Uber,5232
2016-10-26,2016-10,8,Uber,6638
2016-10-26,2016-10,9,Uber,6055
2016-10-26,2016-10,10,Uber,4464
2016-10-26,2016-10,11,Uber,4080
2016-10-26,2016-10,12,Uber,4049
2016-10-26,2016-10,13,Uber,4211
2016-10-26,2016-10,14,Uber,4677
2016-10-26,2016-10,15,Uber,4997
2016-10-26,2016-10,16,Uber,5483
2016-10-26,2016-10,17,Uber,7230
2016-10-26,2016-10,18,Uber,9199
2016-10-26,2016-10,19,Uber,8996
2016-10-26,2016-10,20,Uber,8492
2016-10-26,2016-10,21,Uber,9027
2016-10-26,2016-10,22,Uber,8457
2016-10-26,2016-10,23,Uber,6747
2016-10-27,2016-10,0,Uber,4042
2016-10-27,2016-10,1,Uber,2356
2016-10-27,2016-10,2,Uber,1371
2016-10-27,2016-10,3,Uber,926
2016-10-27,2016-10,4,Uber,1269
2016-10-27,2016-10,5,Uber,1796
2016-10-27,2016-10,6,Uber,2904
2016-10-27,2016-10,7,Uber,5563
2016-10-27,2016-10,8,Uber,7327
2016-10-27,2016-10,9,Uber,7207
2016-10-27,2016-10,10,Uber,5673
2016-10-27,2016-10,11,Uber,5680
2016-10-27,2016-10,12,Uber,5501
2016-10-27,2016-10,13,Uber,5109
2016-10-27,2016-10,14,Uber,6084
2016-10-27,2016-10,15,Uber,6473
2016-10-27,2016-10,16,Uber,7106
2016-10-27,2016-10,17,Uber,9286
2016-10-27,2016-10,18,Uber,11043
2016-10-27,2016-10,19,Uber,12556
2016-10-27,2016-10,20,Uber,11849
2016-10-27,2016-10,21,Uber,11448
2016-10-27,2016-10,22,Uber,10178
2016-10-27,2016-10,23,Uber,8266
2016-10-28,2016-10,0,Uber,5707
2016-10-28,2016-10,1,Uber,3453
2016-10-28,2016-10,2,Uber,2413
2016-10-28,2016-10,3,Uber,1627
2016-10-28,2016-10,4,Uber,1549
2016-10-28,2016-10,5,Uber,1765
2016-10-28,2016-10,6,Uber,2517
2016-10-28,2016-10,7,Uber,4594
2016-10-28,2016-10,8,Uber,6021
2016-10-28,2016-10,9,Uber,6024
2016-10-28,2016-10,10,Uber,4608
2016-10-28,2016-10,11,Uber,4539
2016-10-28,2016-10,12,Uber,4576
2016-10-28,2016-10,13,Uber,4805
2016-10-28,2016-10,14,Uber,5191
2016-10-28,2016-10,15,Uber,5622
2016-10-28,2016-10,16,Uber,6368
