pickup_date,pickup_month,hour,company,trips
2018-07-05,2018-07,18,Uber,7952
2018-07-05,2018-07,19,Uber,7307
2018-07-05,2018-07,20,Uber,6778
2018-07-05,2018-07,21,Uber,7092
2018-07-05,2018-07,22,Uber,6694
2018-07-05,2018-07,23,Uber,5989
2018-07-06,2018-07,0,Uber,4416
2018-07-06,2018-07,1,Uber,2675
2018-07-06,2018-07,2,Uber,1789
2018-07-06,2018-07,3,Uber,1313
2018-07-06,2018-07,4,Uber,1378
2018-07-06,2018-07,5,Uber,1790
2018-07-06,2018-07,6,Uber,3425
2018-07-06,2018-07,7,Uber,5975
2018-07-06,2018-07,8,Uber,7349
2018-07-06,2018-07,9,Uber,6497
2018-07-06,2018-07,10,Uber,5229
2018-07-06,2018-07,11,Uber,5619
2018-07-06,2018-07,12,Uber,6182
2018-07-06,2018-07,13,Uber,6586
2018-07-06,2018-07,14,Uber,6658
2018-07-06,2018-07,15,Uber,6533
2018-07-06,2018-07,16,Uber,7022
2018-07-06,2018-07,17,Uber,8064
2018-07-06,2018-07,18,Uber,8226
2018-07-06,2018-07,19,Uber,8115
2018-07-06,2018-07,20,Uber,7480
2018-07-06,2018-07,21,Uber,8018
2018-07-06,2018-07,22,Uber,8578
2018-07-06,2018-07,23,Uber,8862
2018-07-07,2018-07,0,Uber,7841
2018-07-07,2018-07,1,Uber,6036
2018-07-07,2018-07,2,Uber,4613
2018-07-07,2018-07,3,Uber,3519
2018-07-07,2018-07,4,Uber,2638
2018-07-07,2018-07,5,Uber,1958
2018-07-07,2018-07,6,Uber,2225
2018-07-07,2018-07,7,Uber,2979
2018-07-07,2018-07,8,Uber,4109
2018-07-07,2018-07,9,Uber,5229
2018-07-07,2018-07,10,Uber,5213
2018-07-07,2018-07,11,Uber,5915
2018-07-07,2018-07,12,Uber,6569
2018-07-07,2018-07,13,Uber,7067
2018-07-07,2018-07,14,Uber,7182
2018-07-07,2018-07,15,Uber,7211
2018-07-07,2018-07,16,Uber,7462
2018-07-07,2018-07,17,Uber,8597
2018-07-07,2018-07,18,Uber,8628
2018-07-07,2018-07,19,Uber,8891
2018-07-07,2018-07,20,Uber,8840
2018-07-07,2018-07,21,Uber,9184
2018-07-07,2018-07,22,Uber,9858
2018-07-07,2018-07,23,Uber,10294
2018-07-08,2018-07,0,Uber,8994
2018-07-08,2018-07,1,Uber,6749
2018-07-08,2018-07,2,Uber,5106
2018-07-08,2018-07,3,Uber,3873
2018-07-08,2018-07,4,Uber,2861
2018-07-08,2018-07,5,Uber,2025
2018-07-08,2018-07,6,Uber,2075
2018-07-08,2018-07,7,Uber,2553
2018-07-08,2018-07,8,Uber,3210
2018-07-08,2018-07,9,Uber,4443
2018-07-08,2018-07,10,Uber,5552
2018-07-08,2018-07,11,Uber,6266
2018-07-08,2018-07,12,Uber,6679
2018-07-08,2018-07,13,Uber,6823
2018-07-08,2018-07,14,Uber,7082
2018-07-08,2018-07,15,Uber,7064
2018-07-08,2018-07,16,Uber,7231
2018-07-08,2018-07,17,Uber,7593
2018-07-08,2018-07,18,Uber,7608
2018-07-08,2018-07,19,Uber,7345
2018-07-08,2018-07,20,Uber,7036
2018-07-08,2018-07,21,Uber,7467
2018-07-08,2018-07,22,Uber,7357
2018-07-08,2018-07,23,Uber,6153
2018-07-09,2018-07,0,Uber,4136
2018-07-09,2018-07,1,Uber,2331
2018-07-09,2018-07,2,Uber,1447
2018-07-09,2018-07,3,Uber,1114
2018-07-09,2018-07,4,Uber,1391
2018-07-09,2018-07,5,Uber,2006
2018-07-09,2018-07,6,Uber,3609
2018-07-09,2018-07,7,Uber,5897
2018-07-09,2018-07,8,Uber,7630
2018-07-09,2018-07,9,Uber,6858
2018-07-09,2018-07,10,Uber,5316
2018-07-09,2018-07,11,Uber,5098
2018-07-09,2018-07,12,Uber,5387
2018-07-09,2018-07,13,Uber,5638
2018-07-09,2018-07,14,Uber,6236
2018-07-09,2018-07,15,Uber,6354
2018-07-09,2018-07,16,Uber,6810
2018-07-09,2018-07,17,Uber,7687
2018-07-09,2018-07,18,Uber,8479
2018-07-09,2018-07,19,Uber,7906
2018-07-09,2018-07,20,Uber,7601
2018-07-09,2018-07,21,Uber,7436
2018-07-09,2018-07,22,Uber,6823
2018-07-09,2018-07,23,Uber,5675
2018-07-10,2018-07,0,Uber,3955
2018-07-10,2018-07,1,Uber,2358
2018-07-10,2018-07,2,Uber,1435
2018-07-10,2018-07,3,Uber,1009
2018-07-10,2018-07,4,Uber,1170
2018-07-10,2018-07,5,Uber,1873
2018-07-10,2018-07,6,Uber,3442
2018-07-10,2018-07,7,Uber,5741
2018-07-10,2018-07,8,Uber,7832
2018-07-10,2018-07,9,Uber,6994
2018-07-10,2018-07,10,Uber,5243
2018-07-10,2018-07,11,Uber,5266
2018-07-10,2018-07,12,Uber,5762
2018-07-10,2018-07,13,Uber,6094
2018-07-10,2018-07,14,Uber,6519
2018-07-10,2018-07,15,Uber,6660
2018-07-10,2018-07,16,Uber,7332
2018-07-10,2018-07,17,Uber,8449
2018-07-10,2018-07,18,Uber,9243
2018-07-10,2018-07,19,Uber,8822
2018-07-10,2018-07,20,Uber,7916
2018-07-10,2018-07,21,Uber,8337
2018-07-10,2018-07,22,Uber,7910
2018-07-10,2018-07,23,Uber,6651
2018-07-11,2018-07,0,Uber,4595
2018-07-11,2018-07,1,Uber,2555
2018-07-11,2018-07,2,Uber,1669
2018-07-11,2018-07,3,Uber,1082
2018-07-11,2018-07,4,Uber,1339
2018-07-11,2018-07,5,Uber,1860
2018-07-11,2018-07,6,Uber,3408
2018-07-11,2018-07,7,Uber,6052
2018-07-11,2018-07,8,Uber,8160
2018-07-11,2018-07,9,Uber,7279
2018-07-11,2018-07,10,Uber,5588
2018-07-11,2018-07,11,Uber,5464
2018-07-11,2018-07,12,Uber,5814
2018-07-11,2018-07,13,Uber,6117
2018-07-11,2018-07,14,Uber,6303
2018-07-11,2018-07,15,Uber,6670
2018-07-11,2018-07,16,Uber,7071
2018-07-11,2018-07,17,Uber,8476
2018-07-11,2018-07,18,Uber,9448
2018-07-11,2018-07,19,Uber,9178
2018-07-11,2018-07,20,Uber,8535
2018-07-11,2018-07,21,Uber,8884
2018-07-11,2018-07,22,Uber,8795
2018-07-11,2018-07,23,Uber,7622
2018-07-12,2018-07,0,Uber,5107
2018-07-12,2018-07,1,Uber,2881
2018-07-12,2018-07,2,Uber,1850
2018-07-12,2018-07,3,Uber,1321
2018-07-12,2018-07,4,Uber,1419
2018-07-12,2018-07,5,Uber,2205
2018-07-12,2018-07,6,Uber,3773
2018-07-12,2018-07,7,Uber,6347
2018-07-12,2018-07,8,Uber,8230
2018-07-12,2018-07,9,Uber,7635
2018-07-12,2018-07,10,Uber,5959
2018-07-12,2018-07,11,Uber,5381
2018-07-12,2018-07,12,Uber,5625
2018-07-12,2018-07,13,Uber,5765
2018-07-12,2018-07,14,Uber,6314
2018-07-12,2018-07,15,Uber,6912
2018-07-12,2018-07,16,Uber,6980
2018-07-12,2018-07,17,Uber,8326
2018-07-12,2018-07,18,Uber,9614
2018-07-12,2018-07,19,Uber,9337
2018-07-12,2018-07,20,Uber,8709
2018-07-12,2018-07,21,Uber,9469
2018-07-12,2018-07,22,Uber,9771
2018-07-12,2018-07,23,Uber,8773
2018-07-13,2018-07,0,Uber,6261
2018-07-13,2018-07,1,Uber,3953
2018-07-13,2018-07,2,Uber,2571
2018-07-13,2018-07,3,Uber,1834
2018-07-13,2018-07,4,Uber,1851
2018-07-13,2018-07,5,Uber,2337
2018-07-13,2018-07,6,Uber,3682
2018-07-13,2018-07,7,Uber,6304
2018-07-13,2018-07,8,Uber,8057
2018-07-13,2018-07,9,Uber,7276
2018-07-13,2018-07,10,Uber,5800
2018-07-13,2018-07,11,Uber,5862
2018-07-13,2018-07,12,Uber,6085
2018-07-13,2018-07,13,Uber,6494
2018-07-13,2018-07,14,Uber,6889
2018-07-13,2018-07,15,Uber,7262
2018-07-13,2018-07,16,Uber,7672
2018-07-13,2018-07,17,Uber,8817
2018-07-13,2018-07,18,Uber,9872
2018-07-13,2018-07,19,Uber,10360
2018-07-13,2018-07,20,Uber,9593
2018-07-13,2018-07,21,Uber,10037
2018-07-13,2018-07,22,Uber,10659
2018-07-13,2018-07,23,Uber,11385
2018-07-14,2018-07,0,Uber,9900
2018-07-14,2018-07,1,Uber,7417
2018-07-14,2018-07,2,Uber,5729
2018-07-14,2018-07,3,Uber,4242
2018-07-14,2018-07,4,Uber,3002
2018-07-14,2018-07,5,Uber,2366
2018-07-14,2018-07,6,Uber,2708
2018-07-14,2018-07,7,Uber,3545
2018-07-14,2018-07,8,Uber,4513
2018-07-14,2018-07,9,Uber,5761
2018-07-14,2018-07,10,Uber,6501
2018-07-14,2018-07,11,Uber,7163
2018-07-14,2018-07,12,Uber,7586
2018-07-14,2018-07,13,Uber,7863
2018-07-14,2018-07,14,Uber,8450
2018-07-14,2018-07,15,Uber,8983
2018-07-14,2018-07,16,Uber,9249
2018-07-14,2018-07,17,Uber,9708
2018-07-14,2018-07,18,Uber,10252
2018-07-14,2018-07,19,Uber,10651
2018-07-14,2018-07,20,Uber,9946
2018-07-14,2018-07,21,Uber,10469
2018-07-14,2018-07,22,Uber,11304
2018-07-14,2018-07,23,Uber,11559
2018-07-15,2018-07,0,Uber,11813
2018-07-15,2018-07,1,Uber,8952
2018-07-15,2018-07,2,Uber,6138
2018-07-15,2018-07,3,Uber,4688
2018-07-15,2018-07,4,Uber,3656
2018-07-15,2018-07,5,Uber,2333
2018-07-15,2018-07,6,Uber,2353
2018-07-15,2018-07,7,Uber,3106
2018-07-15,2018-07,8,Uber,3775
2018-07-15,2018-07,9,Uber,5588
2018-07-15,2018-07,10,Uber,7223
2018-07-15,2018-07,11,Uber,7370
2018-07-15,2018-07,12,Uber,6537
2018-07-15,2018-07,13,Uber,7612
2018-07-15,2018-07,14,Uber,7738
2018-07-15,2018-07,15,Uber,7805
2018-07-15,2018-07,16,Uber,7982
2018-07-15,2018-07,17,Uber,8315
2018-07-15,2018-07,18,Uber,8550
2018-07-15,2018-07,19,Uber,8049
2018-07-15,2018-07,20,Uber,7807
2018-07-15,2018-07,21,Uber,8219
2018-07-15,2018-07,22,Uber,7919
2018-07-15,2018-07,23,Uber,6534
2018-07-16,2018-07,0,Uber,4716
2018-07-16,2018-07,1,Uber,3025
2018-07-16,2018-07,2,Uber,1811
2018-07-16,2018-07,3,Uber,1328
2018-07-16,2018-07,4,Uber,1486
2018-07-16,2018-07,5,Uber,2363
2018-07-16,2018-07,6,Uber,3936
2018-07-16,2018-07,7,Uber,6166
2018-07-16,2018-07,8,Uber,8287
2018-07-16,2018-07,9,Uber,7616
2018-07-16,2018-07,10,Uber,5925
2018-07-16,2018-07,11,Uber,5865
2018-07-16,2018-07,12,Uber,6294
2018-07-16,2018-07,13,Uber,6409
2018-07-16,2018-07,14,Uber,6824
2018-07-16,2018-07,15,Uber,7008
2018-07-16,2018-07,16,Uber,7508
2018-07-16,2018-07,17,Uber,8423
2018-07-16,2018-07,18,Uber,9356
2018-07-16,2018-07,19,Uber,8731
2018-07-16,2018-07,20,Uber,8131
2018-07-16,2018-07,21,Uber,7809
2018-07-16,2018-07,22,Uber,7242
2018-07-16,2018-07,23,Uber,6432
2018-07-17,2018-07,0,Uber,4478
2018-07-17,2018-07,1,Uber,2692
2018-07-17,2018-07,2,Uber,1608
2018-07-17,2018-07,3,Uber,1100
2018-07-17,2018-07,4,Uber,1322
2018-07-17,2018-07,5,Uber,2091
2018-07-17,2018-07,6,Uber,3751
2018-07-17,2018-07,7,Uber,6290
2018-07-17,2018-07,8,Uber,8588
2018-07-17,2018-07,9,Uber,7896
2018-07-17,2018-07,10,Uber,6008
2018-07-17,2018-07,11,Uber,5907
2018-07-17,2018-07,12,Uber,6146
2018-07-17,2018-07,13,Uber,6266
2018-07-17,2018-07,14,Uber,7732
2018-07-17,2018-07,15,Uber,11421
2018-07-17,2018-07,16,Uber,9940
2018-07-17,2018-07,17,Uber,12121
2018-07-17,2018-07,18,Uber,11780
2018-07-17,2018-07,19,Uber,9334
2018-07-17,2018-07,20,Uber,9147
2018-07-17,2018-07,21,Uber,8494
2018-07-17,2018-07,22,Uber,8028
2018-07-17,2018-07,23,Uber,6775
2018-07-18,2018-07,0,Uber,4897
2018-07-18,2018-07,1,Uber,2937
2018-07-18,2018-07,2,Uber,1824
2018-07-18,2018-07,3,Uber,1281
2018-07-18,2018-07,4,Uber,1461
2018-07-18,2018-07,5,Uber,2136
2018-07-18,2018-07,6,Uber,3718
2018-07-18,2018-07,7,Uber,6228
2018-07-18,2018-07,8,Uber,8226
2018-07-18,2018-07,9,Uber,7785
2018-07-18,2018-07,10,Uber,5928
2018-07-18,2018-07,11,Uber,5731
2018-07-18,2018-07,12,Uber,5954
2018-07-18,2018-07,13,Uber,5945
2018-07-18,2018-07,14,Uber,6420
2018-07-18,2018-07,15,Uber,6834
2018-07-18,2018-07,16,Uber,7026
2018-07-18,2018-07,17,Uber,8420
2018-07-18,2018-07,18,Uber,9367
2018-07-18,2018-07,19,Uber,9468
2018-07-18,2018-07,20,Uber,8797
2018-07-18,2018-07,21,Uber,9144
2018-07-18,2018-07,22,Uber,9213
2018-07-18,2018-07,23,Uber,8152
2018-07-19,2018-07,0,Uber,5701
2018-07-19,2018-07,1,Uber,3246
2018-07-19,2018-07,2,Uber,2055
2018-07-19,2018-07,3,Uber,1442
2018-07-19,2018-07,4,Uber,1595
2018-07-19,2018-07,5,Uber,2221
2018-07-19,2018-07,6,Uber,3674
2018-07-19,2018-07,7,Uber,6203
2018-07-19,2018-07,8,Uber,7782
2018-07-19,2018-07,9,Uber,7169
2018-07-19,2018-07,10,Uber,5706
2018-07-19,2018-07,11,Uber,5484
2018-07-19,2018-07,12,Uber,5740
2018-07-19,2018-07,13,Uber,5861
2018-07-19,2018-07,14,Uber,6346
2018-07-19,2018-07,15,Uber,6702
2018-07-19,2018-07,16,Uber,7167
2018-07-19,2018-07,17,Uber,8424
2018-07-19,2018-07,18,Uber,9346
2018-07-19,2018-07,19,Uber,9371
2018-07-19,2018-07,20,Uber,8908
2018-07-19,2018-07,21,Uber,9727
2018-07-19,2018-07,22,Uber,10222
2018-07-19,2018-07,23,Uber,9195
2018-07-20,2018-07,0,Uber,6750
2018-07-20,2018-07,1,Uber,4163
2018-07-20,2018-07,2,Uber,2663
2018-07-20,2018-07,3,Uber,1829
2018-07-20,2018-07,4,Uber,1974
2018-07-20,2018-07,5,Uber,2271
2018-07-20,2018-07,6,Uber,3762
2018-07-20,2018-07,7,Uber,6236
2018-07-20,2018-07,8,Uber,8110
2018-07-20,2018-07,9,Uber,7505
2018-07-20,2018-07,10,Uber,5955
2018-07-20,2018-07,11,Uber,5888
2018-07-20,2018-07,12,Uber,6242
2018-07-20,2018-07,13,Uber,6420
2018-07-20,2018-07,14,Uber,6982
2018-07-20,2018-07,15,Uber,7485
2018-07-20,2018-07,16,Uber,7807
2018-07-20,2018-07,17,Uber,9090
2018-07-20,2018-07,18,Uber,10092
2018-07-20,2018-07,19,Uber,10405
2018-07-20,2018-07,20,Uber,9765
2018-07-20,2018-07,21,Uber,10339
2018-07-20,2018-07,22,Uber,11426
2018-07-20,2018-07,23,Uber,11941
2018-07-21,2018-07,0,Uber,10418
2018-07-21,2018-07,1,Uber,8024
2018-07-21,2018-07,2,Uber,6177
2018-07-21,2018-07,3,Uber,4423
2018-07-21,2018-07,4,Uber,3308
2018-07-21,2018-07,5,Uber,2504
2018-07-21,2018-07,6,Uber,3009
2018-07-21,2018-07,7,Uber,3562
2018-07-21,2018-07,8,Uber,4619
2018-07-21,2018-07,9,Uber,5524
2018-07-21,2018-07,10,Uber,6354
2018-07-21,2018-07,11,Uber,7469
2018-07-21,2018-07,12,Uber,7838
2018-07-21,2018-07,13,Uber,8070
2018-07-21,2018-07,14,Uber,8289
2018-07-21,2018-07,15,Uber,8606
2018-07-21,2018-07,16,Uber,8792
2018-07-21,2018-07,17,Uber,9779
2018-07-21,2018-07,18,Uber,10854
2018-07-21,2018-07,19,Uber,11990
2018-07-21,2018-07,20,Uber,12724
2018-07-21,2018-07,21,Uber,14196
2018-07-21,2018-07,22,Uber,13543
2018-07-21,2018-07,23,Uber,13433
2018-07-22,2018-07,0,Uber,11555
2018-07-22,2018-07,1,Uber,8085
2018-07-22,2018-07,2,Uber,6087
2018-07-22,2018-07,3,Uber,4289
2018-07-22,2018-07,4,Uber,3058
2018-07-22,2018-07,5,Uber,2235
2018-07-22,2018-07,6,Uber,2377
2018-07-22,2018-07,7,Uber,3072
2018-07-22,2018-07,8,Uber,3795
2018-07-22,2018-07,9,Uber,5012
2018-07-22,2018-07,10,Uber,6155
2018-07-22,2018-07,11,Uber,7079
2018-07-22,2018-07,12,Uber,7564
2018-07-22,2018-07,13,Uber,7705
2018-07-22,2018-07,14,Uber,8159
2018-07-22,2018-07,15,Uber,8669
2018-07-22,2018-07,16,Uber,8327
2018-07-22,2018-07,17,Uber,8645
2018-07-22,2018-07,18,Uber,10413
2018-07-22,2018-07,19,Uber,8620
2018-07-22,2018-07,20,Uber,9333
2018-07-22,2018-07,21,Uber,8524
2018-07-22,2018-07,22,Uber,8097
2018-07-22,2018-07,23,Uber,6485
2018-07-23,2018-07,0,Uber,4678
2018-07-23,2018-07,1,Uber,2937
2018-07-23,2018-07,2,Uber,1798
2018-07-23,2018-07,3,Uber,1245
2018-07-23,2018-07,4,Uber,1510
2018-07-23,2018-07,5,Uber,2352
2018-07-23,2018-07,6,Uber,4319
2018-07-23,2018-07,7,Uber,7093
2018-07-23,2018-07,8,Uber,9161
2018-07-23,2018-07,9,Uber,8272
2018-07-23,2018-07,10,Uber,5909
2018-07-23,2018-07,11,Uber,5460
2018-07-23,2018-07,12,Uber,5915
2018-07-23,2018-07,13,Uber,5719
2018-07-23,2018-07,14,Uber,6127
2018-07-23,2018-07,15,Uber,6401
2018-07-23,2018-07,16,Uber,6474
2018-07-23,2018-07,17,Uber,8139
2018-07-23,2018-07,18,Uber,8765
2018-07-23,2018-07,19,Uber,8558
2018-07-23,2018-07,20,Uber,7763
2018-07-23,2018-07,21,Uber,7622
2018-07-23,2018-07,22,Uber,7278
2018-07-23,2018-07,23,Uber,6073
2018-07-24,2018-07,0,Uber,4316
2018-07-24,2018-07,1,Uber,2774
2018-07-24,2018-07,2,Uber,1633
2018-07-24,2018-07,3,Uber,1176
2018-07-24,2018-07,4,Uber,1356
2018-07-24,2018-07,5,Uber,2082
2018-07-24,2018-07,6,Uber,3623
2018-07-24,2018-07,7,Uber,6247
2018-07-24,2018-07,8,Uber,8369
2018-07-24,2018-07,9,Uber,7484
2018-07-24,2018-07,10,Uber,5583
2018-07-24,2018-07,11,Uber,5544
2018-07-24,2018-07,12,Uber,5572
2018-07-24,2018-07,13,Uber,5922
2018-07-24,2018-07,14,Uber,6324
2018-07-24,2018-07,15,Uber,6702
2018-07-24,2018-07,16,Uber,7086
2018-07-24,2018-07,17,Uber,8583
2018-07-24,2018-07,18,Uber,9526
2018-07-24,2018-07,19,Uber,9167
2018-07-24,2018-07,20,Uber,8522
2018-07-24,2018-07,21,Uber,8567
2018-07-24,2018-07,22,Uber,8666
2018-07-24,2018-07,23,Uber,7328
2018-07-25,2018-07,0,Uber,5132
2018-07-25,2018-07,1,Uber,3030
2018-07-25,2018-07,2,Uber,1844
2018-07-25,2018-07,3,Uber,1337
2018-07-25,2018-07,4,Uber,1545
2018-07-25,2018-07,5,Uber,2151
2018-07-25,2018-07,6,Uber,4757
2018-07-25,2018-07,7,Uber,8392
2018-07-25,2018-07,8,Uber,9844
2018-07-25,2018-07,9,Uber,8769
2018-07-25,2018-07,10,Uber,6336
2018-07-25,2018-07,11,Uber,6369
2018-07-25,2018-07,12,Uber,6205
2018-07-25,2018-07,13,Uber,6163
2018-07-25,2018-07,14,Uber,6158
2018-07-25,2018-07,15,Uber,6651
2018-07-25,2018-07,16,Uber,7136
2018-07-25,2018-07,17,Uber,8977
2018-07-25,2018-07,18,Uber,10386
2018-07-25,2018-07,19,Uber,9968
2018-07-25,2018-07,20,Uber,9501
2018-07-25,2018-07,21,Uber,9274
2018-07-25,2018-07,22,Uber,8959
2018-07-25,2018-07,23,Uber,7737
2018-07-26,2018-07,0,Uber,5663
2018-07-26,2018-07,1,Uber,3158
2018-07-26,2018-07,2,Uber,1931
2018-07-26,2018-07,3,Uber,1342
2018-07-26,2018-07,4,Uber,1606
2018-07-26,2018-07,5,Uber,2277
2018-07-26,2018-07,6,Uber,3811
2018-07-26,2018-07,7,Uber,6559
2018-07-26,2018-07,8,Uber,8624
2018-07-26,2018-07,9,Uber,7600
2018-07-26,2018-07,10,Uber,5767
2018-07-26,2018-07,11,Uber,5565
2018-07-26,2018-07,12,Uber,5978
2018-07-26,2018-07,13,Uber,6183
2018-07-26,2018-07,14,Uber,6678
2018-07-26,2018-07,15,Uber,7058
2018-07-26,2018-07,16,Uber,7530
2018-07-26,2018-07,17,Uber,8864
2018-07-26,2018-07,18,Uber,10079
2018-07-26,2018-07,19,Uber,9702
2018-07-26,2018-07,20,Uber,9257
2018-07-26,2018-07,21,Uber,10032
2018-07-26,2018-07,22,Uber,10386
2018-07-26,2018-07,23,Uber,9461
2018-07-27,2018-07,0,Uber,7030
2018-07-27,2018-07,1,Uber,4577
2018-07-27,2018-07,2,Uber,2887
2018-07-27,2018-07,3,Uber,2111
2018-07-27,2018-07,4,Uber,1886
2018-07-27,2018-07,5,Uber,2382
2018-07-27,2018-07,6,Uber,3954
2018-07-27,2018-07,7,Uber,6319
2018-07-27,2018-07,8,Uber,8201
2018-07-27,2018-07,9,Uber,7651
2018-07-27,2018-07,10,Uber,6344
2018-07-27,2018-07,11,Uber,6231
2018-07-27,2018-07,12,Uber,6661
2018-07-27,2018-07,13,Uber,7035
2018-07-27,2018-07,14,Uber,7509
2018-07-27,2018-07,15,Uber,8227
2018-07-27,2018-07,16,Uber,8931
2018-07-27,2018-07,17,Uber,11343
2018-07-27,2018-07,18,Uber,12498
2018-07-27,2018-07,19,Uber,12675
2018-07-27,2018-07,20,Uber,11567
2018-07-27,2018-07,21,Uber,11247
2018-07-27,2018-07,22,Uber,11360
2018-07-27,2018-07,23,Uber,11003
2018-07-28,2018-07,0,Uber,9215
2018-07-28,2018-07,1,Uber,7117
2018-07-28,2018-07,2,Uber,5551
2018-07-28,2018-07,3,Uber,3990
2018-07-28,2018-07,4,Uber,2896
2018-07-28,2018-07,5,Uber,2435
2018-07-28,2018-07,6,Uber,2887
2018-07-28,2018-07,7,Uber,3608
2018-07-28,2018-07,8,Uber,4768
2018-07-28,2018-07,9,Uber,5860
2018-07-28,2018-07,10,Uber,6686
2018-07-28,2018-07,11,Uber,7267
2018-07-28,2018-07,12,Uber,7691
2018-07-28,2018-07,13,Uber,7915
2018-07-28,2018-07,14,Uber,8274
2018-07-28,2018-07,15,Uber,8711
