pickup_date,pickup_month,hour,company,trips
2018-05-05,2018-05,11,Uber,6603
2018-05-05,2018-05,12,Uber,7094
2018-05-05,2018-05,13,Uber,7475
2018-05-05,2018-05,14,Uber,7660
2018-05-05,2018-05,15,Uber,7963
2018-05-05,2018-05,16,Uber,8248
2018-05-05,2018-05,17,Uber,9003
2018-05-05,2018-05,18,Uber,9157
2018-05-05,2018-05,19,Uber,9483
2018-05-05,2018-05,20,Uber,9481
2018-05-05,2018-05,21,Uber,9784
2018-05-05,2018-05,22,Uber,10154
2018-05-05,2018-05,23,Uber,10172
2018-05-06,2018-05,0,Uber,9361
2018-05-06,2018-05,1,Uber,7513
2018-05-06,2018-05,2,Uber,5752
2018-05-06,2018-05,3,Uber,4196
2018-05-06,2018-05,4,Uber,3125
2018-05-06,2018-05,5,Uber,2293
2018-05-06,2018-05,6,Uber,2232
2018-05-06,2018-05,7,Uber,2592
2018-05-06,2018-05,8,Uber,3055
2018-05-06,2018-05,9,Uber,4066
2018-05-06,2018-05,10,Uber,5057
2018-05-06,2018-05,11,Uber,5892
2018-05-06,2018-05,12,Uber,6204
2018-05-06,2018-05,13,Uber,6327
2018-05-06,2018-05,14,Uber,6427
2018-05-06,2018-05,15,Uber,6681
2018-05-06,2018-05,16,Uber,6712
2018-05-06,2018-05,17,Uber,6863
2018-05-06,2018-05,18,Uber,7165
2018-05-06,2018-05,19,Uber,6713
2018-05-06,2018-05,20,Uber,6544
2018-05-06,2018-05,21,Uber,6622
2018-05-06,2018-05,22,Uber,6210
2018-05-06,2018-05,23,Uber,5077
2018-05-07,2018-05,0,Uber,3279
2018-05-07,2018-05,1,Uber,1965
2018-05-07,2018-05,2,Uber,1285
2018-05-07,2018-05,3,Uber,960
2018-05-07,2018-05,4,Uber,1333
2018-05-07,2018-05,5,Uber,1959
2018-05-07,2018-05,6,Uber,3388
2018-05-07,2018-05,7,Uber,5860
2018-05-07,2018-05,8,Uber,6847
2018-05-07,2018-05,9,Uber,6005
2018-05-07,2018-05,10,Uber,4767
2018-05-07,2018-05,11,Uber,4659
2018-05-07,2018-05,12,Uber,4593
2018-05-07,2018-05,13,Uber,4815
2018-05-07,2018-05,14,Uber,5364
2018-05-07,2018-05,15,Uber,5768
2018-05-07,2018-05,16,Uber,5906
2018-05-07,2018-05,17,Uber,6697
2018-05-07,2018-05,18,Uber,7299
2018-05-07,2018-05,19,Uber,6919
2018-05-07,2018-05,20,Uber,6870
2018-05-07,2018-05,21,Uber,6715
2018-05-07,2018-05,22,Uber,6250
2018-05-07,2018-05,23,Uber,5022
2018-05-08,2018-05,0,Uber,3288
2018-05-08,2018-05,1,Uber,2046
2018-05-08,2018-05,2,Uber,1237
2018-05-08,2018-05,3,Uber,938
2018-05-08,2018-05,4,Uber,1100
2018-05-08,2018-05,5,Uber,1846
2018-05-08,2018-05,6,Uber,3362
2018-05-08,2018-05,7,Uber,5776
2018-05-08,2018-05,8,Uber,7045
2018-05-08,2018-05,9,Uber,5970
2018-05-08,2018-05,10,Uber,4751
2018-05-08,2018-05,11,Uber,4524
2018-05-08,2018-05,12,Uber,4703
2018-05-08,2018-05,13,Uber,4918
2018-05-08,2018-05,14,Uber,5321
2018-05-08,2018-05,15,Uber,5799
2018-05-08,2018-05,16,Uber,6135
2018-05-08,2018-05,17,Uber,7316
2018-05-08,2018-05,18,Uber,8227
2018-05-08,2018-05,19,Uber,7438
2018-05-08,2018-05,20,Uber,7341
2018-05-08,2018-05,21,Uber,7535
2018-05-08,2018-05,22,Uber,7531
2018-05-08,2018-05,23,Uber,6087
2018-05-09,2018-05,0,Uber,3699
2018-05-09,2018-05,1,Uber,2155
2018-05-09,2018-05,2,Uber,1390
2018-05-09,2018-05,3,Uber,962
2018-05-09,2018-05,4,Uber,1149
2018-05-09,2018-05,5,Uber,1837
2018-05-09,2018-05,6,Uber,3413
2018-05-09,2018-05,7,Uber,5787
2018-05-09,2018-05,8,Uber,7045
2018-05-09,2018-05,9,Uber,6044
2018-05-09,2018-05,10,Uber,4765
2018-05-09,2018-05,11,Uber,4810
2018-05-09,2018-05,12,Uber,4841
2018-05-09,2018-05,13,Uber,5097
2018-05-09,2018-05,14,Uber,5672
2018-05-09,2018-05,15,Uber,5965
2018-05-09,2018-05,16,Uber,6223
2018-05-09,2018-05,17,Uber,7596
2018-05-09,2018-05,18,Uber,8140
2018-05-09,2018-05,19,Uber,7920
2018-05-09,2018-05,20,Uber,7701
2018-05-09,2018-05,21,Uber,7836
2018-05-09,2018-05,22,Uber,7524
2018-05-09,2018-05,23,Uber,6613
2018-05-10,2018-05,0,Uber,4270
2018-05-10,2018-05,1,Uber,2376
2018-05-10,2018-05,2,Uber,1565
2018-05-10,2018-05,3,Uber,1200
2018-05-10,2018-05,4,Uber,1369
2018-05-10,2018-05,5,Uber,1894
2018-05-10,2018-05,6,Uber,3536
2018-05-10,2018-05,7,Uber,5941
2018-05-10,2018-05,8,Uber,7323
2018-05-10,2018-05,9,Uber,6481
2018-05-10,2018-05,10,Uber,5308
2018-05-10,2018-05,11,Uber,5229
2018-05-10,2018-05,12,Uber,5326
2018-05-10,2018-05,13,Uber,6062
2018-05-10,2018-05,14,Uber,6222
2018-05-10,2018-05,15,Uber,6570
2018-05-10,2018-05,16,Uber,6887
2018-05-10,2018-05,17,Uber,8115
2018-05-10,2018-05,18,Uber,8977
2018-05-10,2018-05,19,Uber,8622
2018-05-10,2018-05,20,Uber,8671
2018-05-10,2018-05,21,Uber,11261
2018-05-10,2018-05,22,Uber,9664
2018-05-10,2018-05,23,Uber,7736
2018-05-11,2018-05,0,Uber,5599
2018-05-11,2018-05,1,Uber,3600
2018-05-11,2018-05,2,Uber,2350
2018-05-11,2018-05,3,Uber,1566
2018-05-11,2018-05,4,Uber,1688
2018-05-11,2018-05,5,Uber,2070
2018-05-11,2018-05,6,Uber,3335
2018-05-11,2018-05,7,Uber,5688
2018-05-11,2018-05,8,Uber,6986
2018-05-11,2018-05,9,Uber,6508
2018-05-11,2018-05,10,Uber,5515
2018-05-11,2018-05,11,Uber,5166
2018-05-11,2018-05,12,Uber,5136
2018-05-11,2018-05,13,Uber,5388
2018-05-11,2018-05,14,Uber,5948
2018-05-11,2018-05,15,Uber,6268
2018-05-11,2018-05,16,Uber,6609
2018-05-11,2018-05,17,Uber,8030
2018-05-11,2018-05,18,Uber,8694
2018-05-11,2018-05,19,Uber,9044
2018-05-11,2018-05,20,Uber,8753
2018-05-11,2018-05,21,Uber,8741
2018-05-11,2018-05,22,Uber,9067
2018-05-11,2018-05,23,Uber,9644
2018-05-12,2018-05,0,Uber,8349
2018-05-12,2018-05,1,Uber,6352
2018-05-12,2018-05,2,Uber,4593
2018-05-12,2018-05,3,Uber,3441
2018-05-12,2018-05,4,Uber,2781
2018-05-12,2018-05,5,Uber,2154
2018-05-12,2018-05,6,Uber,2454
2018-05-12,2018-05,7,Uber,3168
2018-05-12,2018-05,8,Uber,4440
2018-05-12,2018-05,9,Uber,5631
2018-05-12,2018-05,10,Uber,6742
2018-05-12,2018-05,11,Uber,7560
2018-05-12,2018-05,12,Uber,7415
2018-05-12,2018-05,13,Uber,7444
2018-05-12,2018-05,14,Uber,7403
2018-05-12,2018-05,15,Uber,7511
2018-05-12,2018-05,16,Uber,7701
2018-05-12,2018-05,17,Uber,8707
2018-05-12,2018-05,18,Uber,10065
2018-05-12,2018-05,19,Uber,10669
2018-05-12,2018-05,20,Uber,9824
2018-05-12,2018-05,21,Uber,8897
2018-05-12,2018-05,22,Uber,9602
2018-05-12,2018-05,23,Uber,9903
2018-05-13,2018-05,0,Uber,8479
2018-05-13,2018-05,1,Uber,6443
2018-05-13,2018-05,2,Uber,4593
2018-05-13,2018-05,3,Uber,3373
2018-05-13,2018-05,4,Uber,2625
2018-05-13,2018-05,5,Uber,1898
2018-05-13,2018-05,6,Uber,2017
2018-05-13,2018-05,7,Uber,2540
2018-05-13,2018-05,8,Uber,3476
2018-05-13,2018-05,9,Uber,4664
2018-05-13,2018-05,10,Uber,6056
2018-05-13,2018-05,11,Uber,6902
2018-05-13,2018-05,12,Uber,7625
2018-05-13,2018-05,13,Uber,8801
2018-05-13,2018-05,14,Uber,8633
2018-05-13,2018-05,15,Uber,8214
2018-05-13,2018-05,16,Uber,7506
2018-05-13,2018-05,17,Uber,7464
2018-05-13,2018-05,18,Uber,7516
2018-05-13,2018-05,19,Uber,7313
2018-05-13,2018-05,20,Uber,7156
2018-05-13,2018-05,21,Uber,7995
2018-05-13,2018-05,22,Uber,6713
2018-05-13,2018-05,23,Uber,5150
2018-05-14,2018-05,0,Uber,3247
2018-05-14,2018-05,1,Uber,1863
2018-05-14,2018-05,2,Uber,1208
2018-05-14,2018-05,3,Uber,943
2018-05-14,2018-05,4,Uber,1175
2018-05-14,2018-05,5,Uber,1880
2018-05-14,2018-05,6,Uber,3463
2018-05-14,2018-05,7,Uber,5929
2018-05-14,2018-05,8,Uber,7343
2018-05-14,2018-05,9,Uber,6365
2018-05-14,2018-05,10,Uber,4944
2018-05-14,2018-05,11,Uber,4639
2018-05-14,2018-05,12,Uber,4601
2018-05-14,2018-05,13,Uber,4858
2018-05-14,2018-05,14,Uber,5287
2018-05-14,2018-05,15,Uber,5540
2018-05-14,2018-05,16,Uber,5715
2018-05-14,2018-05,17,Uber,6813
2018-05-14,2018-05,18,Uber,7547
2018-05-14,2018-05,19,Uber,7224
2018-05-14,2018-05,20,Uber,6887
2018-05-14,2018-05,21,Uber,6939
2018-05-14,2018-05,22,Uber,6750
2018-05-14,2018-05,23,Uber,5513
2018-05-15,2018-05,0,Uber,3868
2018-05-15,2018-05,1,Uber,2204
2018-05-15,2018-05,2,Uber,1349
2018-05-15,2018-05,3,Uber,920
2018-05-15,2018-05,4,Uber,1118
2018-05-15,2018-05,5,Uber,1770
2018-05-15,2018-05,6,Uber,3205
2018-05-15,2018-05,7,Uber,5904
2018-05-15,2018-05,8,Uber,7120
2018-05-15,2018-05,9,Uber,6223
2018-05-15,2018-05,10,Uber,5131
2018-05-15,2018-05,11,Uber,4793
2018-05-15,2018-05,12,Uber,4935
2018-05-15,2018-05,13,Uber,5208
2018-05-15,2018-05,14,Uber,5871
2018-05-15,2018-05,15,Uber,6229
2018-05-15,2018-05,16,Uber,6845
2018-05-15,2018-05,17,Uber,9019
2018-05-15,2018-05,18,Uber,11410
2018-05-15,2018-05,19,Uber,11435
2018-05-15,2018-05,20,Uber,8451
2018-05-15,2018-05,21,Uber,7826
2018-05-15,2018-05,22,Uber,7290
2018-05-15,2018-05,23,Uber,5930
2018-05-16,2018-05,0,Uber,4027
2018-05-16,2018-05,1,Uber,2494
2018-05-16,2018-05,2,Uber,1493
2018-05-16,2018-05,3,Uber,1080
2018-05-16,2018-05,4,Uber,1334
2018-05-16,2018-05,5,Uber,1838
2018-05-16,2018-05,6,Uber,3406
2018-05-16,2018-05,7,Uber,5956
2018-05-16,2018-05,8,Uber,7441
2018-05-16,2018-05,9,Uber,6841
2018-05-16,2018-05,10,Uber,5600
2018-05-16,2018-05,11,Uber,5642
2018-05-16,2018-05,12,Uber,6019
2018-05-16,2018-05,13,Uber,6542
2018-05-16,2018-05,14,Uber,7586
2018-05-16,2018-05,15,Uber,7844
2018-05-16,2018-05,16,Uber,8328
2018-05-16,2018-05,17,Uber,9364
2018-05-16,2018-05,18,Uber,10180
2018-05-16,2018-05,19,Uber,9788
2018-05-16,2018-05,20,Uber,9039
2018-05-16,2018-05,21,Uber,8523
2018-05-16,2018-05,22,Uber,8134
2018-05-16,2018-05,23,Uber,6847
2018-05-17,2018-05,0,Uber,4633
2018-05-17,2018-05,1,Uber,2782
2018-05-17,2018-05,2,Uber,1799
2018-05-17,2018-05,3,Uber,1227
2018-05-17,2018-05,4,Uber,1458
2018-05-17,2018-05,5,Uber,2166
2018-05-17,2018-05,6,Uber,4032
2018-05-17,2018-05,7,Uber,7072
2018-05-17,2018-05,8,Uber,8372
2018-05-17,2018-05,9,Uber,7408
2018-05-17,2018-05,10,Uber,5884
2018-05-17,2018-05,11,Uber,5709
2018-05-17,2018-05,12,Uber,5794
2018-05-17,2018-05,13,Uber,5949
2018-05-17,2018-05,14,Uber,6306
2018-05-17,2018-05,15,Uber,6797
2018-05-17,2018-05,16,Uber,7082
2018-05-17,2018-05,17,Uber,8162
2018-05-17,2018-05,18,Uber,8780
2018-05-17,2018-05,19,Uber,8499
2018-05-17,2018-05,20,Uber,8224
2018-05-17,2018-05,21,Uber,8571
2018-05-17,2018-05,22,Uber,8677
2018-05-17,2018-05,23,Uber,7996
2018-05-18,2018-05,0,Uber,5688
2018-05-18,2018-05,1,Uber,3518
2018-05-18,2018-05,2,Uber,2311
2018-05-18,2018-05,3,Uber,1665
2018-05-18,2018-05,4,Uber,1747
2018-05-18,2018-05,5,Uber,2139
2018-05-18,2018-05,6,Uber,3510
2018-05-18,2018-05,7,Uber,5832
2018-05-18,2018-05,8,Uber,7384
2018-05-18,2018-05,9,Uber,6654
2018-05-18,2018-05,10,Uber,5586
2018-05-18,2018-05,11,Uber,5134
2018-05-18,2018-05,12,Uber,5269
2018-05-18,2018-05,13,Uber,5410
2018-05-18,2018-05,14,Uber,6387
2018-05-18,2018-05,15,Uber,6788
2018-05-18,2018-05,16,Uber,7080
2018-05-18,2018-05,17,Uber,8223
2018-05-18,2018-05,18,Uber,8785
2018-05-18,2018-05,19,Uber,8731
2018-05-18,2018-05,20,Uber,8404
2018-05-18,2018-05,21,Uber,9065
2018-05-18,2018-05,22,Uber,9399
2018-05-18,2018-05,23,Uber,9901
2018-05-19,2018-05,0,Uber,8432
2018-05-19,2018-05,1,Uber,6389
2018-05-19,2018-05,2,Uber,4534
2018-05-19,2018-05,3,Uber,3342
2018-05-19,2018-05,4,Uber,2917
2018-05-19,2018-05,5,Uber,2586
2018-05-19,2018-05,6,Uber,3112
2018-05-19,2018-05,7,Uber,3678
2018-05-19,2018-05,8,Uber,5080
2018-05-19,2018-05,9,Uber,6306
2018-05-19,2018-05,10,Uber,7281
2018-05-19,2018-05,11,Uber,8079
2018-05-19,2018-05,12,Uber,9040
2018-05-19,2018-05,13,Uber,9763
2018-05-19,2018-05,14,Uber,8786
2018-05-19,2018-05,15,Uber,8448
2018-05-19,2018-05,16,Uber,8412
2018-05-19,2018-05,17,Uber,8754
2018-05-19,2018-05,18,Uber,9215
2018-05-19,2018-05,19,Uber,9090
2018-05-19,2018-05,20,Uber,8652
2018-05-19,2018-05,21,Uber,8991
2018-05-19,2018-05,22,Uber,9407
2018-05-19,2018-05,23,Uber,10191
2018-05-20,2018-05,0,Uber,8783
2018-05-20,2018-05,1,Uber,6546
2018-05-20,2018-05,2,Uber,4938
2018-05-20,2018-05,3,Uber,3673
2018-05-20,2018-05,4,Uber,3021
2018-05-20,2018-05,5,Uber,2053
2018-05-20,2018-05,6,Uber,2085
2018-05-20,2018-05,7,Uber,2575
2018-05-20,2018-05,8,Uber,3423
2018-05-20,2018-05,9,Uber,4642
2018-05-20,2018-05,10,Uber,5791
2018-05-20,2018-05,11,Uber,6550
2018-05-20,2018-05,12,Uber,6689
2018-05-20,2018-05,13,Uber,6940
2018-05-20,2018-05,14,Uber,7164
2018-05-20,2018-05,15,Uber,7209
2018-05-20,2018-05,16,Uber,7361
2018-05-20,2018-05,17,Uber,7116
2018-05-20,2018-05,18,Uber,6927
2018-05-20,2018-05,19,Uber,6330
2018-05-20,2018-05,20,Uber,5844
2018-05-20,2018-05,21,Uber,6367
2018-05-20,2018-05,22,Uber,6183
2018-05-20,2018-05,23,Uber,5430
2018-05-21,2018-05,0,Uber,3688
2018-05-21,2018-05,1,Uber,2253
2018-05-21,2018-05,2,Uber,1418
2018-05-21,2018-05,3,Uber,1020
2018-05-21,2018-05,4,Uber,1364
2018-05-21,2018-05,5,Uber,1995
2018-05-21,2018-05,6,Uber,3430
2018-05-21,2018-05,7,Uber,5572
2018-05-21,2018-05,8,Uber,6957
2018-05-21,2018-05,9,Uber,6018
2018-05-21,2018-05,10,Uber,4857
2018-05-21,2018-05,11,Uber,4394
2018-05-21,2018-05,12,Uber,4487
2018-05-21,2018-05,13,Uber,4635
2018-05-21,2018-05,14,Uber,5190
2018-05-21,2018-05,15,Uber,5725
2018-05-21,2018-05,16,Uber,5832
2018-05-21,2018-05,17,Uber,6681
2018-05-21,2018-05,18,Uber,7165
2018-05-21,2018-05,19,Uber,6573
2018-05-21,2018-05,20,Uber,6100
2018-05-21,2018-05,21,Uber,6595
2018-05-21,2018-05,22,Uber,6285
2018-05-21,2018-05,23,Uber,5130
2018-05-22,2018-05,0,Uber,3654
2018-05-22,2018-05,1,Uber,2088
2018-05-22,2018-05,2,Uber,1294
2018-05-22,2018-05,3,Uber,923
2018-05-22,2018-05,4,Uber,1140
2018-05-22,2018-05,5,Uber,1854
2018-05-22,2018-05,6,Uber,3365
2018-05-22,2018-05,7,Uber,5744
2018-05-22,2018-05,8,Uber,7062
2018-05-22,2018-05,9,Uber,6489
2018-05-22,2018-05,10,Uber,5355
2018-05-22,2018-05,11,Uber,4683
2018-05-22,2018-05,12,Uber,4920
2018-05-22,2018-05,13,Uber,4989
2018-05-22,2018-05,14,Uber,6484
2018-05-22,2018-05,15,Uber,8587
2018-05-22,2018-05,16,Uber,8848
2018-05-22,2018-05,17,Uber,8808
2018-05-22,2018-05,18,Uber,9096
2018-05-22,2018-05,19,Uber,7997
2018-05-22,2018-05,20,Uber,6936
2018-05-22,2018-05,21,Uber,7325
2018-05-22,2018-05,22,Uber,7133
2018-05-22,2018-05,23,Uber,5766
2018-05-23,2018-05,0,Uber,3696
2018-05-23,2018-05,1,Uber,2162
2018-05-23,2018-05,2,Uber,1368
2018-05-23,2018-05,3,Uber,1077
2018-05-23,2018-05,4,Uber,1313
2018-05-23,2018-05,5,Uber,1813
2018-05-23,2018-05,6,Uber,3502
2018-05-23,2018-05,7,Uber,6007
2018-05-23,2018-05,8,Uber,7311
2018-05-23,2018-05,9,Uber,6369
2018-05-23,2018-05,10,Uber,5141
2018-05-23,2018-05,11,Uber,5018
2018-05-23,2018-05,12,Uber,5202
2018-05-23,2018-05,13,Uber,5258
2018-05-23,2018-05,14,Uber,5711
2018-05-23,2018-05,15,Uber,6083
2018-05-23,2018-05,16,Uber,6495
2018-05-23,2018-05,17,Uber,7981
2018-05-23,2018-05,18,Uber,8363
2018-05-23,2018-05,19,Uber,8193
2018-05-23,2018-05,20,Uber,7621
2018-05-23,2018-05,21,Uber,8031
2018-05-23,2018-05,22,Uber,8231
2018-05-23,2018-05,23,Uber,7044
2018-05-24,2018-05,0,Uber,4661
2018-05-24,2018-05,1,Uber,2913
2018-05-24,2018-05,2,Uber,1743
2018-05-24,2018-05,3,Uber,1257
2018-05-24,2018-05,4,Uber,1462
2018-05-24,2018-05,5,Uber,1957
2018-05-24,2018-05,6,Uber,3505
2018-05-24,2018-05,7,Uber,5974
2018-05-24,2018-05,8,Uber,7252
2018-05-24,2018-05,9,Uber,6907
2018-05-24,2018-05,10,Uber,5469
2018-05-24,2018-05,11,Uber,5248
2018-05-24,2018-05,12,Uber,5519
2018-05-24,2018-05,13,Uber,5651
2018-05-24,2018-05,14,Uber,6317
2018-05-24,2018-05,15,Uber,6882
2018-05-24,2018-05,16,Uber,7054
2018-05-24,2018-05,17,Uber,8114
2018-05-24,2018-05,18,Uber,8722
2018-05-24,2018-05,19,Uber,8174
2018-05-24,2018-05,20,Uber,7920
2018-05-24,2018-05,21,Uber,8358
2018-05-24,2018-05,22,Uber,8336
2018-05-24,2018-05,23,Uber,7700
2018-05-25,2018-05,0,Uber,5710
2018-05-25,2018-05,1,Uber,3721
2018-05-25,2018-05,2,Uber,2384
2018-05-25,2018-05,3,Uber,1843
2018-05-25,2018-05,4,Uber,1963
2018-05-25,2018-05,5,Uber,2160
2018-05-25,2018-05,6,Uber,3465
2018-05-25,2018-05,7,Uber,5578
2018-05-25,2018-05,8,Uber,6814
2018-05-25,2018-05,9,Uber,6249
2018-05-25,2018-05,10,Uber,5374
2018-05-25,2018-05,11,Uber,5266
2018-05-25,2018-05,12,Uber,5348
2018-05-25,2018-05,13,Uber,5600
2018-05-25,2018-05,14,Uber,6592
2018-05-25,2018-05,15,Uber,6916
2018-05-25,2018-05,16,Uber,7373
2018-05-25,2018-05,17,Uber,7989
2018-05-25,2018-05,18,Uber,7535
2018-05-25,2018-05,19,Uber,8129
2018-05-25,2018-05,20,Uber,7521
2018-05-25,2018-05,21,Uber,7828
2018-05-25,2018-05,22,Uber,8524
2018-05-25,2018-05,23,Uber,8788
2018-05-26,2018-05,0,Uber,7524
2018-05-26,2018-05,1,Uber,5716
2018-05-26,2018-05,2,Uber,4269
2018-05-26,2018-05,3,Uber,3201
2018-05-26,2018-05,4,Uber,2735
2018-05-26,2018-05,5,Uber,2100
2018-05-26,2018-05,6,Uber,2301
2018-05-26,2018-05,7,Uber,2811
2018-05-26,2018-05,8,Uber,3771
2018-05-26,2018-05,9,Uber,4813
2018-05-26,2018-05,10,Uber,5360
2018-05-26,2018-05,11,Uber,6055
2018-05-26,2018-05,12,Uber,6622
2018-05-26,2018-05,13,Uber,6992
2018-05-26,2018-05,14,Uber,7369
2018-05-26,2018-05,15,Uber,7324
2018-05-26,2018-05,16,Uber,7581
2018-05-26,2018-05,17,Uber,8309
2018-05-26,2018-05,18,Uber,8205
2018-05-26,2018-05,19,Uber,8151
2018-05-26,2018-05,20,Uber,7742
2018-05-26,2018-05,21,Uber,8426
2018-05-26,2018-05,22,Uber,8760
2018-05-26,2018-05,23,Uber,9182
2018-05-27,2018-05,0,Uber,7906
2018-05-27,2018-05,1,Uber,5947
2018-05-27,2018-05,2,Uber,4793
2018-05-27,2018-05,3,Uber,3653
2018-05-27,2018-05,4,Uber,2891
2018-05-27,2018-05,5,Uber,1811
2018-05-27,2018-05,6,Uber,1906
2018-05-27,2018-05,7,Uber,2322
2018-05-27,2018-05,8,Uber,3379
2018-05-27,2018-05,9,Uber,4913
2018-05-27,2018-05,10,Uber,5550
2018-05-27,2018-05,11,Uber,6731
2018-05-27,2018-05,12,Uber,6394
2018-05-27,2018-05,13,Uber,6561
2018-05-27,2018-05,14,Uber,6821
2018-05-27,2018-05,15,Uber,6438
2018-05-27,2018-05,16,Uber,6544
2018-05-27,2018-05,17,Uber,6832
2018-05-27,2018-05,18,Uber,7002
2018-05-27,2018-05,19,Uber,6866
2018-05-27,2018-05,20,Uber,6401
2018-05-27,2018-05,21,Uber,6696
2018-05-27,2018-05,22,Uber,6390
2018-05-27,2018-05,23,Uber,7058
2018-05-28,2018-05,0,Uber,5721
2018-05-28,2018-05,1,Uber,3893
2018-05-28,2018-05,2,Uber,2718
2018-05-28,2018-05,3,Uber,2045
2018-05-28,2018-05,4,Uber,1927
2018-05-28,2018-05,5,Uber,1578
2018-05-28,2018-05,6,Uber,1737
2018-05-28,2018-05,7,Uber,2137
2018-05-28,2018-05,8,Uber,2635
2018-05-28,2018-05,9,Uber,3467
2018-05-28,2018-05,10,Uber,3862
2018-05-28,2018-05,11,Uber,4554
2018-05-28,2018-05,12,Uber,5108
2018-05-28,2018-05,13,Uber,5382
2018-05-28,2018-05,14,Uber,5927
2018-05-28,2018-05,15,Uber,6081
2018-05-28,2018-05,16,Uber,6194
