weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,56382,315791.64,54671291,1333671.9,45161.96,1070880.3599999999,11137.5,54209.25,277,40
0,Monday,1,HV0003,Uber,35194,199372.0,33078856,803439.8,26136.629999999997,644266.63,6372.5,33820.0,163,18
0,Monday,2,HV0003,Uber,23210,125917.87,21025084,486759.54,14178.650000000001,394145.42,2840.0,22200.25,161,17
0,Monday,3,HV0003,Uber,17218,103877.83,15888596,396025.51,12468.6,310638.89,5925.0,15037.0,110,12
0,Monday,4,HV0003,Uber,19081,148568.05,20367040,641997.53,25402.3,489335.83999999997,14977.5,16712.0,79,3
0,Monday,5,HV0003,Uber,28222,219777.88,32152008,838976.27,37151.79,667222.34,21060.0,26117.75,97,4
0,Monday,6,HV0003,Uber,43494,295424.15,51906611,1213934.06,52097.35,944757.4,20660.0,45345.75,134,19
0,Monday,7,HV0003,Uber,64698,364508.85000000003,78956594,1806991.4500000002,73230.94,1389192.08,20317.5,64628.25,164,22
0,Monday,8,HV0003,Uber,83392,402814.87,97059711,2088419.43,86981.22,1645060.79,19297.5,89096.25,174,14
0,Monday,9,HV0003,Uber,77791,380490.86,89360473,1750959.2,85827.09,1423172.96,18538.75,91576.25,185,13
0,Monday,10,HV0003,Uber,68126,345614.12,80638267,1560425.88,81151.1,1256085.78,18566.25,79583.0,177,7
0,Monday,11,HV0003,Uber,65579,342333.78,80148941,1562173.21,82494.01000000001,1248935.6600000001,19773.75,78454.75,175,11
0,Monday,12,HV0003,Uber,68243,349944.38,84104832,1637453.8,84545.97,1310594.65,19396.25,83643.0,205,8
0,Monday,13,HV0003,Uber,68745,356780.43,87290056,1695286.9300000002,87005.69,1361098.03,21123.75,79984.0,217,14
0,Monday,14,HV0003,Uber,77062,393198.13,104635154,2000708.76,97560.39,1607268.05,24787.5,86775.25,226,12
0,Monday,15,HV0003,Uber,81833,417789.92000000004,118718121,2300036.66,113229.45999999999,1850131.1800000002,27458.75,91432.25,269,12
0,Monday,16,HV0003,Uber,78838,393790.35,112267507,2090097.83,104248.24,1692536.91,24500.0,91072.25,212,22
0,Monday,17,HV0003,Uber,84538,402738.64999999997,108081249,2122304.88,104406.95,1694092.9300000002,21496.25,105742.0,213,22
0,Monday,18,HV0003,Uber,87754,411969.62,98288571,2024822.3,100441.63,1613857.9300000002,19546.25,118370.75,228,18
0,Monday,19,HV0003,Uber,77644,377974.21,79812316,1679914.69,83276.08,1351989.76,15616.25,105192.25,161,6
0,Monday,20,HV0003,Uber,70404,367588.47000000003,71720232,1575300.53,79191.51,1267463.15,13318.75,94328.0,172,10
0,Monday,21,HV0003,Uber,73508,398887.27,75884061,1757755.16,88639.93,1442660.14,12311.25,101906.75,159,19
0,Monday,22,HV0003,Uber,71356,393342.78,73025038,1775348.13,83107.01999999999,1428033.56,11408.75,94041.5,201,23
0,Monday,23,HV0003,Uber,60154,329361.0,59507254,1451389.08,62573.56,1174715.42,12291.25,72994.75,221,28
1,Tuesday,0,HV0003,Uber,40941,229855.52000000002,39639509,946039.65,39014.85,778982.23,9640.0,46767.75,160,15
1,Tuesday,1,HV0003,Uber,23102,121452.19,20820470,472817.29,17737.0,382167.83,3175.0,25536.75,113,6
1,Tuesday,2,HV0003,Uber,14894,81024.66,13373190,311574.7,11010.95,245722.86000000002,2341.25,15525.25,79,2
1,Tuesday,3,HV0003,Uber,11956,73397.52,11233358,269431.19,9612.34,211279.43,5106.25,10924.0,53,4
1,Tuesday,4,HV0003,Uber,15841,117859.29,16591481,439383.5,20218.85,342583.77,13193.75,13578.5,62,4
1,Tuesday,5,HV0003,Uber,26055,187820.55,27562324,678825.3,31818.98,535926.7,17700.0,25782.25,95,8
1,Tuesday,6,HV0003,Uber,45223,273980.66000000003,50964710,1118601.57,47836.94,875011.53,16760.0,50613.75,123,6
1,Tuesday,7,HV0003,Uber,72334,360030.06,87325232,1804049.5899999999,76367.9,1404705.6600000001,15607.5,80608.25,143,4
1,Tuesday,8,HV0003,Uber,92976,411849.92,112736951,2313734.42,99059.65,1808465.95,15412.5,109624.5,186,27
1,Tuesday,9,HV0003,Uber,85378,384908.08,104182104,1969702.53,94936.1,1596880.38,15550.0,107913.5,191,20
1,Tuesday,10,HV0003,Uber,70889,340678.23,89189127,1664665.73,83546.45,1335785.22,15475.0,85786.75,173,9
1,Tuesday,11,HV0003,Uber,68146,334157.27,87902228,1641445.24,85512.33,1317502.62,16556.25,83899.0,327,15
1,Tuesday,12,HV0003,Uber,68438,338341.12,88082429,1655322.74,86693.31,1326284.29,16780.0,84201.5,339,13
1,Tuesday,13,HV0003,Uber,69743,345788.28,91136717,1715847.21,87158.78,1370443.04,18072.5,83681.5,415,14
1,Tuesday,14,HV0003,Uber,76571,373566.24,106096286,1957220.3800000001,98741.9,1554462.19,20360.0,87986.75,332,21
1,Tuesday,15,HV0003,Uber,80560,394760.72,120498443,2166940.33,109693.04000000001,1740035.72,23191.25,92038.0,339,7
1,Tuesday,16,HV0003,Uber,82443,385547.17,121548808,2185205.87,107886.81,1752505.75,20852.5,98293.25,370,18
1,Tuesday,17,HV0003,Uber,93360,408796.12,129731400,2543212.56,124111.73999999999,1994533.74,18055.0,119279.5,358,32
1,Tuesday,18,HV0003,Uber,103365,446598.96,127985394,2755511.49,135698.84,2149214.12,16806.25,142270.75,422,51
1,Tuesday,19,HV0003,Uber,96047,443197.58,105824907,2203971.18,106712.95,1775112.8599999999,14042.5,134926.25,462,33
1,Tuesday,20,HV0003,Uber,85281,461561.3,93339432,2098758.82,108364.62,1651292.4,11398.75,121243.25,341,39
1,Tuesday,21,HV0003,Uber,94097,533088.54,103221473,2889622.05,149764.57,2207016.44,10661.25,136578.5,396,50
1,Tuesday,22,HV0003,Uber,90994,512487.91,98661354,2847292.3600000003,138895.37,2207258.59,9156.25,130490.75,474,66
1,Tuesday,23,HV0003,Uber,74748,413064.93,77586552,1943797.34,86272.98,1551958.73,9881.25,100413.25,437,57
