weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,39155,192994.28,33112521,677518.5900000001,11219.150000000001,581386.72,0.0,21719.5,0,0
0,Monday,1,HV0003,Uber,22215,108823.79000000001,18480057,373194.54000000004,5600.45,317156.54,0.0,11629.75,0,0
0,Monday,2,HV0003,Uber,14976,76209.29,12561373,255803.72999999998,3608.9,215134.22,0.0,8032.75,0,0
0,Monday,3,HV0003,Uber,11701,64189.94,9967098,211322.28,3626.08,175692.84,0.0,6426.75,0,0
0,Monday,4,HV0003,Uber,12388,79041.92,11307298,264352.87,6535.849999999999,215399.49,0.0,8027.25,0,0
0,Monday,5,HV0003,Uber,22942,150901.1,22388805,528543.4,15072.09,430891.5,0.0,18760.5,0,0
0,Monday,6,HV0003,Uber,44237,267249.22,46258415,1031301.47,25593.08,837859.1699999999,0.0,45551.0,0,0
0,Monday,7,HV0003,Uber,69986,361055.07,75527920,1585693.85,40935.18,1299225.53,0.0,71929.0,0,0
0,Monday,8,HV0003,Uber,90882,403905.0,95374072,1928052.68,51135.74,1599243.82,0.0,94638.5,0,0
0,Monday,9,HV0003,Uber,82019,355548.98,81831650,1507601.01,43816.090000000004,1250263.61,0.0,79167.0,0,0
0,Monday,10,HV0003,Uber,71175,315500.02,71400902,1268661.34,39006.57,1050683.99,0.0,65081.5,0,0
0,Monday,11,HV0003,Uber,67768,297270.26,67931650,1200069.0,36735.95,993726.48,0.0,61135.25,0,0
0,Monday,12,HV0003,Uber,70056,307731.04,70707928,1250369.5,36188.479999999996,1032488.21,0.0,63728.5,0,0
0,Monday,13,HV0003,Uber,72830,318280.04000000004,75365190,1328159.92,37928.2,1098568.71,0.0,63470.0,0,0
0,Monday,14,HV0003,Uber,78928,338806.61,86612351,1493095.5,41650.01,1246665.74,0.0,67061.5,0,0
0,Monday,15,HV0003,Uber,81428,350571.94,92434322,1580251.49,42791.27,1333417.07,0.0,69187.25,0,0
0,Monday,16,HV0003,Uber,80070,339292.27,90153534,1527974.21,41746.41,1289150.23,0.0,65125.5,0,0
0,Monday,17,HV0003,Uber,83491,350124.39,90056739,1575593.82,42111.7,1325633.3,0.0,70188.25,0,0
0,Monday,18,HV0003,Uber,83180,346028.75,80829559,1513822.26,40781.32,1261615.17,0.0,74695.5,0,0
0,Monday,19,HV0003,Uber,78487,332945.52,70856375,1344791.78,34344.28,1128393.78,0.0,70136.0,0,0
0,Monday,20,HV0003,Uber,67791,298692.38,59063178,1141135.81,27068.15,949732.88,0.0,55957.0,0,0
0,Monday,21,HV0003,Uber,58174,265125.61,49727705,1000018.41,23413.21,824747.4,0.0,46598.75,0,0
0,Monday,22,HV0003,Uber,54190,259281.84,46846732,994866.2,20630.27,817669.3099999999,0.0,43023.75,0,0
0,Monday,23,HV0003,Uber,46116,224799.84,39695946,880178.24,16711.739999999998,730434.64,0.0,32351.0,0,0
1,Tuesday,0,HV0003,Uber,30331,146413.66999999998,25089431,522736.75,9892.43,435117.27,0.0,18045.5,0,0
1,Tuesday,1,HV0003,Uber,17510,84600.01000000001,14239745,290077.33,5195.08,241486.16,0.0,9831.25,0,0
1,Tuesday,2,HV0003,Uber,12100,62434.54,10242392,206869.97,3970.18,171486.6,0.0,7084.0,0,0
1,Tuesday,3,HV0003,Uber,9699,55029.85,8472704,180255.25,3343.0099999999998,147623.52,0.0,5775.0,0,0
1,Tuesday,4,HV0003,Uber,11662,72063.45999999999,10399205,231708.53,5768.25,190288.34,0.0,7760.5,0,0
1,Tuesday,5,HV0003,Uber,21818,136773.23,20655662,458533.5,13398.39,370785.62,0.0,18009.75,0,0
1,Tuesday,6,HV0003,Uber,44328,248556.97999999998,44304154,924459.59,24660.6,750072.29,0.0,44976.25,0,0
1,Tuesday,7,HV0003,Uber,70997,344154.29,74368405,1440552.44,39300.59,1171331.87,0.0,70848.25,0,0
1,Tuesday,8,HV0003,Uber,91667,391779.37,95443274,1787227.01,50610.53,1449707.31,0.0,94539.5,0,0
1,Tuesday,9,HV0003,Uber,82227,349137.59,83035774,1491207.93,45035.97,1224303.16,0.0,80415.5,0,0
1,Tuesday,10,HV0003,Uber,73421,316463.69,74892669,1311139.58,39875.8,1084950.74,0.0,67650.0,0,0
1,Tuesday,11,HV0003,Uber,70303,303456.61,72599441,1254893.99,38470.91,1041277.31,0.0,63838.5,0,0
1,Tuesday,12,HV0003,Uber,73459,314693.07,76174009,1315966.41,39313.119999999995,1089245.5,0.0,66852.5,0,0
1,Tuesday,13,HV0003,Uber,77586,335110.70999999996,83034808,1426989.66,40426.68,1192419.92,0.0,67394.25,0,0
1,Tuesday,14,HV0003,Uber,84690,356906.24,96210054,1627037.66,44697.38,1361789.03,0.0,70820.75,0,0
1,Tuesday,15,HV0003,Uber,87333,361115.89,102068223,1694013.5899999999,44992.95,1424948.95,0.0,72091.25,0,0
1,Tuesday,16,HV0003,Uber,87523,356468.8,102487179,1677874.92,45277.41,1413950.12,0.0,71307.5,0,0
1,Tuesday,17,HV0003,Uber,92657,378980.46,105757366,1823356.78,47973.54,1519820.99,0.0,79513.5,0,0
1,Tuesday,18,HV0003,Uber,94124,386121.11,97081548,1795631.7,48747.47,1491614.21,0.0,86537.0,0,0
1,Tuesday,19,HV0003,Uber,90495,378612.45,85204978,1592053.81,40693.93,1333305.1400000001,0.0,85065.75,0,0
1,Tuesday,20,HV0003,Uber,78477,341321.04000000004,69947361,1326985.81,31664.589999999997,1106766.32,0.0,68634.5,0,0
1,Tuesday,21,HV0003,Uber,68281,309558.16000000003,59538461,1176326.1099999999,28626.039999999997,970111.53,0.0,58817.0,0,0
1,Tuesday,22,HV0003,Uber,63401,301326.02,55926683,1157011.69,24661.61,956475.6900000001,0.0,54381.25,0,0
1,Tuesday,23,HV0003,Uber,54223,261944.77,47547610,1013363.72,19400.559999999998,848777.49,0.0,41549.75,0,0
2,Wednesday,0,HV0003,Uber,34830,166952.96,29515699,588368.37,11042.98,494198.55,0.0,22508.75,0,0
2,Wednesday,1,HV0003,Uber,20294,97999.02,16885028,336197.88,6068.24,278430.94,0.0,12355.75,0,0
2,Wednesday,2,HV0003,Uber,13755,70975.68000000001,11714918,236581.85,4116.3,195150.7,0.0,8574.5,0,0
2,Wednesday,3,HV0003,Uber,11000,60996.46,9567390,198014.63999999998,3423.0699999999997,163892.07,0.0,6542.25,0,0
2,Wednesday,4,HV0003,Uber,12503,80493.81,11444232,255365.01,6261.3099999999995,210381.35,0.0,8203.25,0,0
2,Wednesday,5,HV0003,Uber,22719,147144.0,22009169,491487.46,13930.4,405167.1,0.0,18975.0,0,0
2,Wednesday,6,HV0003,Uber,45619,259791.29,46088602,955777.61,26780.11,791205.86,0.0,45795.75,0,0
2,Wednesday,7,HV0003,Uber,72485,355785.61,76606975,1458400.1099999999,41160.21,1192614.4100000001,0.0,71346.0,0,0
2,Wednesday,8,HV0003,Uber,92706,405416.32,97590432,1829960.67,53375.11,1488826.4,0.0,95309.5,0,0
2,Wednesday,9,HV0003,Uber,84552,366723.70999999996,86220345,1554475.58,47960.7,1282160.35,0.0,82838.25,0,0
2,Wednesday,10,HV0003,Uber,76426,334228.46,78848407,1381223.1,43462.19,1144903.78,0.0,70246.0,0,0
2,Wednesday,11,HV0003,Uber,74697,323607.03,77668347,1339471.97,41362.520000000004,1113438.15,0.0,68134.0,0,0
2,Wednesday,12,HV0003,Uber,76999,334281.9,80887851,1395117.67,42127.1,1159648.47,0.0,70364.25,0,0
2,Wednesday,13,HV0003,Uber,81242,353340.46,88003699,1511898.12,43669.94,1269122.42,0.0,70738.25,0,0
2,Wednesday,14,HV0003,Uber,88765,383507.68,102738653,1731188.31,45867.31,1457890.63,0.0,75655.25,0,0
2,Wednesday,15,HV0003,Uber,93825,393359.3,111741616,1851579.52,51939.97,1563758.77,0.0,79282.5,0,0
2,Wednesday,16,HV0003,Uber,96124,393087.62,115524396,1892093.1,51294.11,1606868.8399999999,0.0,78850.75,0,0
2,Wednesday,17,HV0003,Uber,105370,421904.27999999997,122718404,2156333.87,57579.409999999996,1828683.74,0.0,92334.0,0,0
2,Wednesday,18,HV0003,Uber,110189,434711.71,116120056,2200922.88,59023.71,1874345.77,0.0,105635.75,0,0
2,Wednesday,19,HV0003,Uber,104820,425617.21,100031660,1934078.77,49522.259999999995,1660189.23,0.0,105481.75,0,0
2,Wednesday,20,HV0003,Uber,90887,384784.04,81869966,1554604.57,38204.15,1318354.75,0.0,82412.0,0,0
2,Wednesday,21,HV0003,Uber,77282,343708.42,67731912,1337020.32,32947.85,1116917.61,0.0,68736.25,0,0
2,Wednesday,22,HV0003,Uber,71487,334219.36,63337187,1330671.08,30520.14,1116023.1099999999,0.0,66407.0,0,0
2,Wednesday,23,HV0003,Uber,61015,296466.15,54123679,1187982.98,24333.8,1009252.91,0.0,51207.75,0,0
3,Thursday,0,HV0003,Uber,29748,142502.38,25417865,498788.84,9888.51,426699.07,0.0,20746.0,0,0
3,Thursday,1,HV0003,Uber,17506,84623.14,14609816,288626.85,5098.34,243111.25,0.0,11715.0,0,0
3,Thursday,2,HV0003,Uber,12087,61084.61,10256590,204144.72999999998,3680.13,171055.31,0.0,7628.5,0,0
3,Thursday,3,HV0003,Uber,9309,53216.729999999996,8209249,170209.89,3162.89,142089.38,0.0,5535.75,0,0
3,Thursday,4,HV0003,Uber,10509,69603.53,9760974,221255.43,5322.36,183061.82,0.0,6924.5,0,0
3,Thursday,5,HV0003,Uber,19208,131613.7,19333325,439844.16000000003,12329.27,366313.41,0.0,15969.25,0,0
3,Thursday,6,HV0003,Uber,37358,223113.26,39522268,841944.69,21780.129999999997,704633.47,0.0,37182.75,0,0
3,Thursday,7,HV0003,Uber,60147,298701.64,65962408,1265761.98,34870.46,1062031.21,0.0,58533.75,0,0
3,Thursday,8,HV0003,Uber,77313,337994.24,83999209,1547162.1400000001,44769.57,1295619.45,0.0,78111.0,0,0
3,Thursday,9,HV0003,Uber,69680,302032.58,73586744,1282174.17,38262.42,1080684.99,0.0,68290.75,0,0
3,Thursday,10,HV0003,Uber,63124,271861.82,66329903,1138059.93,35294.15,955303.1,0.0,59424.75,0,0
3,Thursday,11,HV0003,Uber,63602,271390.21,67014882,1138685.42,35069.46,959334.03,0.0,58580.5,0,0
3,Thursday,12,HV0003,Uber,66424,284367.48,70209638,1210315.03,35081.17,1011047.01,0.0,62647.75,0,0
3,Thursday,13,HV0003,Uber,69933,303398.92,76146332,1321612.5,37100.79,1115273.89,0.0,62683.5,0,0
3,Thursday,14,HV0003,Uber,76037,324860.08999999997,88786198,1533587.63,39061.91,1310864.81,0.0,66211.75,0,0
3,Thursday,15,HV0003,Uber,79344,334391.56,96892041,1632650.68,44360.8,1406879.15,0.0,68942.5,0,0
3,Thursday,16,HV0003,Uber,79367,330004.47000000003,97394703,1616859.11,43374.89,1383890.67,0.0,67870.0,0,0
3,Thursday,17,HV0003,Uber,84704,346957.82,100496926,1736994.0,47630.4,1489651.76,0.0,76243.75,0,0
3,Thursday,18,HV0003,Uber,86927,351825.97000000003,93065749,1711163.56,45228.770000000004,1465072.7,0.0,86039.25,0,0
3,Thursday,19,HV0003,Uber,83791,345480.83999999997,81253280,1495910.69,38148.61,1281651.47,0.0,85750.5,0,0
3,Thursday,20,HV0003,Uber,73581,320234.58999999997,67573483,1253359.7,29859.559999999998,1055034.47,0.0,69456.75,0,0
3,Thursday,21,HV0003,Uber,63382,289850.83999999997,56527641,1086688.34,25714.77,903090.98,0.0,58687.75,0,0
3,Thursday,22,HV0003,Uber,61304,290583.5,55035073,1190054.6400000001,25928.37,987894.95,0.0,59103.0,0,0
3,Thursday,23,HV0003,Uber,54517,263535.29000000004,48524231,1102649.92,22331.27,934497.92,0.0,49907.0,0,0
4,Friday,0,HV0003,Uber,34308,161157.61,29048949,576354.54,11810.82,485376.31,0.0,26323.0,0,0
4,Friday,1,HV0003,Uber,20646,97250.05,17152628,341065.56,6532.09,283204.15,0.0,15862.0,0,0
4,Friday,2,HV0003,Uber,14167,70659.81,11973065,242653.57,3963.2799999999997,200706.83000000002,0.0,10507.75,0,0
4,Friday,3,HV0003,Uber,10810,60086.33,9477348,197385.63999999998,3321.1,162517.79,0.0,7177.5,0,0
4,Friday,4,HV0003,Uber,11464,75212.31,10731001,240369.14,5823.37,197965.25,0.0,7675.25,0,0
4,Friday,5,HV0003,Uber,19685,134224.57,19594419,456747.03,12131.310000000001,372666.89,0.0,16172.75,0,0
4,Friday,6,HV0003,Uber,38297,231026.79,39568093,858091.81,20858.760000000002,707250.69,0.0,36762.0,0,0
4,Friday,7,HV0003,Uber,60120,304481.8,63041712,1250990.05,33065.61,1024495.07,0.0,56036.75,0,0
4,Friday,8,HV0003,Uber,76687,338714.01,78601284,1477067.46,39786.81,1219992.1600000001,0.0,72363.5,0,0
4,Friday,9,HV0003,Uber,70332,304688.99,69996394,1254932.56,36229.52,1046074.35,0.0,65045.75,0,0
4,Friday,10,HV0003,Uber,64860,283139.09,66459586,1158292.08,34925.8,969808.94,0.0,59298.25,0,0
4,Friday,11,HV0003,Uber,63825,278385.59,67804376,1163864.79,34217.44,976675.96,0.0,58401.75,0,0
