weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,31058,157778.34,26971464,511514.38,8062.099999999999,428797.6,0,19046.5,0,0
0,Monday,1,HV0003,Uber,18915,95998.79000000001,16179827,309561.25,4758.5,258253.56,0,11294.25,0,0
0,Monday,2,HV0003,Uber,11884,61358.83,10147898,196198.66999999998,2754.25,164591.47,0,6707.25,0,0
0,Monday,3,HV0003,Uber,8824,48582.9,7686234,152749.16,2451.33,127660.07,0,4873.0,0,0
0,Monday,4,HV0003,Uber,9811,61121.83,8922261,185673.93,3938.7699999999995,156557.22,0,6250.75,0,0
0,Monday,5,HV0003,Uber,17693,107429.22,16623779,338509.64,8441.43,283645.67,0,13535.5,0,0
0,Monday,6,HV0003,Uber,34104,190937.16,35033844,659113.84,16137.8,557728.51,0,32452.75,0,0
0,Monday,7,HV0003,Uber,55705,268540.66000000003,58941483,1046563.73,27889.26,874977.96,0,54439.0,0,0
0,Monday,8,HV0003,Uber,70660,300987.77,73407000,1257802.48,33657.05,1041709.9199999999,0,70358.75,0,0
0,Monday,9,HV0003,Uber,58237,251722.72,57923263,980693.83,27804.48,820132.91,0,57431.0,0,0
0,Monday,10,HV0003,Uber,49885,221368.9,49138795,845345.04,25236.93,702900.0700000001,0,47366.0,0,0
0,Monday,11,HV0003,Uber,49022,215835.24,48464371,834039.9299999999,24116.52,690084.75,0,46637.25,0,0
0,Monday,12,HV0003,Uber,52484,231321.96,52827523,901060.09,25738.62,747766.9299999999,0,50371.75,0,0
0,Monday,13,HV0003,Uber,54492,234532.3,55996572,931842.71,26148.25,780745.78,0,48581.5,0,0
0,Monday,14,HV0003,Uber,60675,254993.12,66399996,1052851.88,27226.46,894909.5700000001,0,52313.25,0,0
0,Monday,15,HV0003,Uber,62050,263101.98,70737930,1116801.92,29430.6,944153.54,0,53726.75,0,0
0,Monday,16,HV0003,Uber,61435,256312.45,69267707,1097668.43,28485.21,923754.37,0,54048.5,0,0
0,Monday,17,HV0003,Uber,65746,271963.08999999997,71357628,1143425.1,29817.29,959786.47,0,62031.75,0,0
0,Monday,18,HV0003,Uber,66343,279777.4,67001778,1121361.53,29653.54,934563.55,0,67232.0,0,0
0,Monday,19,HV0003,Uber,58899,251975.22,54355886,958172.37,23449.329999999998,789555.27,0,58360.5,0,0
0,Monday,20,HV0003,Uber,47442,214301.23,42289233,771363.0700000001,18222.67,635963.52,0,42897.25,0,0
0,Monday,21,HV0003,Uber,41684,196188.21,36542326,685017.61,14924.23,562988.4,0,37683.25,0,0
0,Monday,22,HV0003,Uber,39111,187775.58000000002,34207546,643467.01,13412.27,529837.6799999999,0,33192.5,0,0
0,Monday,23,HV0003,Uber,33330,160880.52000000002,28750542,540252.91,10147.57,449127.42,0,25443.0,0,0
1,Tuesday,0,HV0003,Uber,23025,114489.93,19631497,374935.31,6684.0199999999995,309439.58999999997,0,15188.25,0,0
1,Tuesday,1,HV0003,Uber,13720,69030.69,11642933,223047.84,3730.48,184370.91,0,8783.5,0,0
1,Tuesday,2,HV0003,Uber,9236,46390.04,7678535,148219.74,2402.13,122538.72,0,5260.75,0,0
1,Tuesday,3,HV0003,Uber,6984,38517.149999999994,6001271,118339.52,1948.7,97931.28,0,4116.75,0,0
1,Tuesday,4,HV0003,Uber,8197,49677.28,7353734,152189.58,3661.12,124668.75,0,5648.5,0,0
1,Tuesday,5,HV0003,Uber,16389,95675.19,15322633,302782.23,7765.03,248929.25,0,13354.0,0,0
1,Tuesday,6,HV0003,Uber,33413,177691.28,34567795,633129.6,16519.87,522204.16,0,33541.75,0,0
1,Tuesday,7,HV0003,Uber,56592,259414.15,62247493,1056720.49,28399.65,869501.22,0,56534.5,0,0
1,Tuesday,8,HV0003,Uber,71955,293256.15,78712885,1301086.26,35278.34,1069623.24,0,74747.75,0,0
1,Tuesday,9,HV0003,Uber,58461,243436.65,61978565,1030638.22,29793.28,846094.96,0,60995.0,0,0
1,Tuesday,10,HV0003,Uber,49323,213096.28,50973573,862307.53,25653.07,706951.55,0,47333.0,0,0
1,Tuesday,11,HV0003,Uber,48152,208267.53,49684817,842439.84,24610.699999999997,688608.74,0,46629.0,0,0
1,Tuesday,12,HV0003,Uber,49328,216272.31,51403793,875467.18,24851.48,713739.76,0,47168.0,0,0
1,Tuesday,13,HV0003,Uber,53102,230378.13,56678081,939813.06,26400.84,775851.81,0,47470.5,0,0
1,Tuesday,14,HV0003,Uber,59445,249527.92,68119777,1071917.67,28497.010000000002,896594.6000000001,0,51433.25,0,0
