weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,25388,124515.35,21094890,410578.58,7008.75,345414.15,0.0,14935.25,0,0
0,Monday,1,HV0003,Uber,15663,77465.01000000001,12974117,250591.33,4029.0499999999997,210708.40999999997,0.0,9193.25,0,0
0,Monday,2,HV0003,Uber,10446,52145.399999999994,8638522,166448.63,2671.89,139344.07,0.0,5885.0,0,0
0,Monday,3,HV0003,Uber,8500,45875.94,7109132,143405.49,2519.6,117939.95,0.0,4534.75,0,0
0,Monday,4,HV0003,Uber,9457,55972.69,8243096,170677.27,3981.51,138762.33000000002,0.0,5522.0,0,0
0,Monday,5,HV0003,Uber,16694,103462.9,15491385,322630.65,8290.15,261311.94,0.0,12661.0,0,0
0,Monday,6,HV0003,Uber,31136,172027.12,30185045,595745.55,15211.2,480280.78,0.0,28209.5,0,0
0,Monday,7,HV0003,Uber,48549,236726.36,47390232,894733.72,23366.37,722674.7,0.0,43472.0,0,0
0,Monday,8,HV0003,Uber,62899,273881.17,59769119,1110328.2,31416.13,881572.49,0.0,56798.5,0,0
0,Monday,9,HV0003,Uber,55063,241945.11,51405559,927518.74,27858.16,747507.12,0.0,49324.0,0,0
0,Monday,10,HV0003,Uber,49507,219561.82,46668833,828766.49,25898.629999999997,674947.88,0.0,44099.0,0,0
0,Monday,11,HV0003,Uber,47016,208894.72,45057646,791938.41,24245.86,646775.06,0.0,42174.0,0,0
0,Monday,12,HV0003,Uber,48804,211833.13,46920978,811470.89,25151.94,665811.49,0.0,44382.25,0,0
0,Monday,13,HV0003,Uber,52545,223558.65000000002,51084582,871868.09,25823.97,717620.6,0.0,45017.5,0,0
0,Monday,14,HV0003,Uber,58445,249830.61,58993695,986341.22,27252.43,820509.69,0.0,48405.5,0,0
0,Monday,15,HV0003,Uber,60194,252069.47,62049748,1017292.32,28746.08,850476.1,0.0,48628.25,0,0
0,Monday,16,HV0003,Uber,59893,249680.53,61930091,1011540.52,29532.93,845206.88,0.0,48952.75,0,0
0,Monday,17,HV0003,Uber,65013,272133.65,66503924,1107612.04,30705.14,918233.37,0.0,54208.0,0,0
0,Monday,18,HV0003,Uber,60873,256348.29,57030488,1004680.78,28218.59,822081.56,0.0,54373.0,0,0
0,Monday,19,HV0003,Uber,53394,230661.58000000002,46867460,848152.73,21988.22,695175.86,0.0,47085.5,0,0
0,Monday,20,HV0003,Uber,43247,194864.11,37016812,684693.14,17017.42,562886.1799999999,0.0,32810.25,0,0
0,Monday,21,HV0003,Uber,37684,179313.92,32180685,609099.18,13825.42,500928.42000000004,0.0,27368.0,0,0
0,Monday,22,HV0003,Uber,37583,179071.96000000002,31785561,605336.47,12912.84,494583.64,0.0,28457.0,0,0
0,Monday,23,HV0003,Uber,30599,147077.35,25401033,489577.25,9728.96,403867.47,0.0,19365.5,0,0
1,Tuesday,0,HV0003,Uber,20459,99123.65,16700881,322522.58,5717.92,268432.16000000003,0.0,11591.25,0,0
1,Tuesday,1,HV0003,Uber,12487,61889.97,10233939,200248.46,3880.3999999999996,167405.01,0.0,7067.5,0,0
1,Tuesday,2,HV0003,Uber,8476,42788.880000000005,6950456,134555.61,2228.19,112548.1,0.0,4551.25,0,0
1,Tuesday,3,HV0003,Uber,7153,39072.09,6042894,119294.58,2219.39,99192.43,0.0,3940.75,0,0
1,Tuesday,4,HV0003,Uber,8204,49298.86,7206206,147537.6,3322.6800000000003,120989.6,0.0,5161.75,0,0
1,Tuesday,5,HV0003,Uber,16138,94844.11,14826879,299355.69,8266.99,244221.13,0.0,12804.0,0,0
1,Tuesday,6,HV0003,Uber,33101,171247.31,31470373,601612.1799999999,16536.82,485205.87,0.0,32067.75,0,0
1,Tuesday,7,HV0003,Uber,53624,247749.93,52207627,943187.36,26659.269999999997,763086.14,0.0,50283.75,0,0
1,Tuesday,8,HV0003,Uber,68932,288151.12,67144851,1186869.71,34267.549999999996,954362.12,0.0,66233.75,0,0
1,Tuesday,9,HV0003,Uber,59399,250726.62,56700267,993137.65,30794.96,806544.01,0.0,56078.0,0,0
1,Tuesday,10,HV0003,Uber,51317,220094.31,49236089,859652.53,26897.16,699381.4199999999,0.0,45996.5,0,0
1,Tuesday,11,HV0003,Uber,49048,207401.93,47196186,813558.79,24492.74,663150.54,0.0,42517.75,0,0
1,Tuesday,12,HV0003,Uber,51761,215853.32,50085664,850826.8,25647.96,700372.1699999999,0.0,44624.25,0,0
1,Tuesday,13,HV0003,Uber,55557,228451.18,53956025,910888.1,26215.579999999998,750412.01,0.0,46205.5,0,0
