weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,30649,146989.29,27257061,615390.77,10619.17,514868.78,0.0,18587.25,0,0
0,Monday,1,HV0003,Uber,19100,90958.39,16821040,348686.78,6265.8,283958.6,0.0,11382.25,0,0
0,Monday,2,HV0003,Uber,12337,60921.91,10934480,222211.28,3632.34,178947.27,0.0,7284.75,0,0
0,Monday,3,HV0003,Uber,9026,48608.590000000004,8131130,171289.02,3079.65,138183.85,0.0,5120.5,0,0
0,Monday,4,HV0003,Uber,10131,60190.649999999994,9453337,216804.88,5305.48,183213.04,0.0,6121.5,0,0
0,Monday,5,HV0003,Uber,17418,102839.03,16891489,387635.52,10498.52,332279.20999999996,0.0,13068.0,0,0
0,Monday,6,HV0003,Uber,32158,173903.36000000002,31758610,701377.66,18935.66,613224.86,0.0,29048.25,0,0
0,Monday,7,HV0003,Uber,49471,237418.27,50724464,1033261.2899999999,29848.62,934877.89,0.0,44676.5,0,0
0,Monday,8,HV0003,Uber,61909,263807.45,63106364,1225638.5,36892.56,1142978.65,0.0,56716.0,0,0
0,Monday,9,HV0003,Uber,53936,227396.63,52818633,957840.6000000001,30231.72,846574.66,0.0,47775.75,0,0
0,Monday,10,HV0003,Uber,47805,204973.66999999998,47275503,844638.61,28900.32,709012.79,0.0,42935.75,0,0
0,Monday,11,HV0003,Uber,48523,209463.11000000002,49498285,877553.9099999999,28388.94,754621.32,0.0,44082.5,0,0
0,Monday,12,HV0003,Uber,50501,211218.14,52136944,920489.19,28669.15,803587.96,0.0,45292.5,0,0
0,Monday,13,HV0003,Uber,54693,221661.82,56308452,1023651.96,30881.33,923177.4,0.0,47055.25,0,0
0,Monday,14,HV0003,Uber,59753,242002.44,63540365,1144052.94,32363.32,1057336.92,0.0,48664.0,0,0
0,Monday,15,HV0003,Uber,59146,238807.91000000003,63384966,1125905.9700000002,31789.68,1046268.89,0.0,47052.5,0,0
0,Monday,16,HV0003,Uber,57989,232638.77,61132018,1077544.87,30963.18,982933.2,0.0,45534.5,0,0
0,Monday,17,HV0003,Uber,58595,236232.72999999998,60255752,1096264.08,31322.63,1000174.46,0.0,48122.25,0,0
0,Monday,18,HV0003,Uber,57744,232316.55,55595391,1061655.99,31132.58,949530.6900000001,0.0,51086.75,0,0
0,Monday,19,HV0003,Uber,50492,204979.2,45556994,890162.71,23408.22,762460.6,0.0,43560.0,0,0
0,Monday,20,HV0003,Uber,40224,172571.52,35361446,723164.3400000001,17544.98,593752.9299999999,0.0,31737.75,0,0
0,Monday,21,HV0003,Uber,33772,150195.18,29119226,620716.5,14314.96,506564.54000000004,0.0,25297.25,0,0
0,Monday,22,HV0003,Uber,32253,149418.91999999998,27717580,622874.34,12721.51,513689.48,0.0,25041.5,0,0
0,Monday,23,HV0003,Uber,26861,127312.38999999998,23028513,521560.48,9945.64,433386.94,0.0,17168.25,0,0
1,Tuesday,0,HV0003,Uber,17955,83224.02,14947550,338138.88,6156.86,279285.89,0.0,9740.5,0,0
1,Tuesday,1,HV0003,Uber,10925,51231.89,9161442,204100.25,3491.51,169842.72,0.0,5926.25,0,0
1,Tuesday,2,HV0003,Uber,7461,36007.03,6305324,135412.72,2293.13,112508.33,0.0,3979.25,0,0
1,Tuesday,3,HV0003,Uber,6315,32949.05,5455474,117184.43000000001,2168.91,97111.76,0.0,3250.5,0,0
1,Tuesday,4,HV0003,Uber,7798,45497.89,6988603,155680.45,4188.13,128327.62,0.0,4851.0,0,0
1,Tuesday,5,HV0003,Uber,15617,88715.92000000001,14509139,335516.85,10291.869999999999,272192.84,0.0,12322.75,0,0
1,Tuesday,6,HV0003,Uber,31946,162436.26,30766113,686905.3300000001,19766.4,549842.3300000001,0.0,31336.25,0,0
1,Tuesday,7,HV0003,Uber,52145,238096.22999999998,52095237,1080358.1400000001,31332.82,877673.87,0.0,50880.5,0,0
1,Tuesday,8,HV0003,Uber,65970,272538.85,66561343,1301107.64,38498.34,1063517.47,0.0,66041.25,0,0
1,Tuesday,9,HV0003,Uber,59388,245035.04,58360320,1098694.97,33977.44,897781.15,0.0,56182.5,0,0
1,Tuesday,10,HV0003,Uber,53028,224752.61,52657217,945385.02,30277.68,774930.56,0.0,46455.75,0,0
1,Tuesday,11,HV0003,Uber,51809,217120.42,51907624,897142.63,27988.010000000002,751604.38,0.0,44918.5,0,0
1,Tuesday,12,HV0003,Uber,53729,221328.66,54192997,929725.75,28879.51,780005.83,0.0,46571.25,0,0
1,Tuesday,13,HV0003,Uber,56523,234774.27,57789977,985725.45,28719.61,836397.9099999999,0.0,46395.25,0,0
1,Tuesday,14,HV0003,Uber,61653,251947.31,65445497,1097757.49,30829.15,939754.16,0.0,49695.25,0,0
1,Tuesday,15,HV0003,Uber,63719,259392.9,68805455,1149502.89,32437.58,985197.4299999999,0.0,50795.25,0,0
1,Tuesday,16,HV0003,Uber,63814,259080.63,69189892,1145723.28,31896.69,972727.3,0.0,49593.5,0,0
1,Tuesday,17,HV0003,Uber,66859,272425.91,71861476,1265676.29,35063.44,1078584.6800000002,0.0,55346.5,0,0
1,Tuesday,18,HV0003,Uber,67700,274925.72,67083719,1252775.45,35135.88,1081296.8199999998,0.0,61542.25,0,0
1,Tuesday,19,HV0003,Uber,60833,254698.75,55620567,1068318.22,28716.95,878747.31,0.0,54857.0,0,0
