weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,59226,341695.02999999997,57990592,1374355.91,40794.53,1083177.8599999999,15166.25,47280.25,4828,1915
0,Monday,1,HV0003,Uber,33678,180651.24,30975645,724281.6000000001,17899.77,572997.2,4793.75,24884.25,3004,929
0,Monday,2,HV0003,Uber,22118,118906.08,20064838,480985.32,11535.52,374306.47000000003,2985.0,15975.25,2132,549
0,Monday,3,HV0003,Uber,19199,122110.81,18560646,488772.74,15611.23,368771.55,8060.0,14174.5,1790,502
0,Monday,4,HV0003,Uber,26268,200355.83000000002,27594921,814550.3799999999,36191.38,591747.77,20032.5,19775.75,2060,649
0,Monday,5,HV0003,Uber,40871,301748.45,45419410,1250411.61,57556.3,916208.62,27221.25,34912.25,2666,973
0,Monday,6,HV0003,Uber,69678,439861.05,80086746,1969350.15,80603.45999999999,1459506.26,27998.75,62301.25,3962,1535
0,Monday,7,HV0003,Uber,105424,530043.38,120641302,2724699.83,107967.75,2044123.01,25787.5,91997.0,4770,1602
0,Monday,8,HV0003,Uber,130493,590082.12,147019172,3113342.6599999997,127741.69,2390199.32,24282.5,120362.0,5688,1856
0,Monday,9,HV0003,Uber,113889,534599.29,127632475,2759900.39,125929.9,2094792.8499999999,25848.75,112497.0,5173,1434
0,Monday,10,HV0003,Uber,96556,479242.28,113227070,2473728.33,121952.09,1865622.77,26436.25,98128.25,4076,871
0,Monday,11,HV0003,Uber,92001,462488.49,110396982,2425067.95,119808.81999999999,1814760.87,24782.5,95818.75,4011,804
0,Monday,12,HV0003,Uber,93382,480512.20999999996,115307025,2507034.46,126467.64,1891010.3800000001,28152.5,95750.5,3907,782
0,Monday,13,HV0003,Uber,97953,509501.71,123064817,2668010.15,132003.99,2013730.8,31206.25,96220.5,4213,948
0,Monday,14,HV0003,Uber,107294,540488.07,137055135,2944768.53,137151.61,2208767.57,32803.75,101323.25,4718,1174
0,Monday,15,HV0003,Uber,109376,547043.95,144371933,3039584.89,141373.84,2293295.06,33807.5,105100.25,4746,1152
0,Monday,16,HV0003,Uber,113240,548056.83,149371795,3033711.66,144711.52,2340363.14,32333.75,110682.0,4900,1365
