weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,54235,296398.73,51371867,942341.2,23274.86,849333.69,0,40248.75,12155,8679
0,Monday,1,HV0003,Uber,33751,189798.72,30881737,601845.78,14717.48,548143.24,0,24311.75,7782,5120
0,Monday,2,HV0003,Uber,20925,109891.4,18196024,327931.44999999995,6854.92,300804.79,0,14465.0,4763,2811
0,Monday,3,HV0003,Uber,15646,92069.15,13993635,267158.61,6255.75,245432.45,0,10085.25,3292,1768
0,Monday,4,HV0003,Uber,20885,151094.02000000002,21087130,454621.72,13804.92,415015.96,0,16694.0,3356,2017
0,Monday,5,HV0003,Uber,32090,243518.38,35243735,762222.35,24329.809999999998,682633.52,0,30260.75,4187,2527
0,Monday,6,HV0003,Uber,52489,325080.06,60591635,1122158.83,32607.51,1021064.63,0,49722.75,7373,5004
0,Monday,7,HV0003,Uber,84535,409854.65,99912326,1636011.88,47598.08,1525067.7,0,74163.0,10823,7636
0,Monday,8,HV0003,Uber,105374,444457.56,124933191,1939755.29,55649.66,1807669.31,0,102265.25,14238,10108
0,Monday,9,HV0003,Uber,89340,392125.67,105721340,1625051.97,53461.44,1490622.96,0,96661.5,13530,8996
0,Monday,10,HV0003,Uber,70682,330393.66,83510709,1319464.7999999998,49891.509999999995,1207176.3399999999,0,75413.75,11111,6821
0,Monday,11,HV0003,Uber,71859,335938.07999999996,87361430,1368025.5,53195.51,1259771.4100000001,0,80545.25,10937,6724
0,Monday,12,HV0003,Uber,73310,338311.51,88582792,1376319.1600000001,53165.95,1272876.69,0,81105.0,11596,7145
0,Monday,13,HV0003,Uber,76478,352981.43,93312835,1436670.3399999999,52821.86,1328931.81,0,79989.25,12747,8336
0,Monday,14,HV0003,Uber,86930,382293.16000000003,111878354,1672150.01,60773.86,1563591.93,0,85566.5,14240,9572
0,Monday,15,HV0003,Uber,87602,378971.12,119852512,1723141.71,61406.06,1615714.19,0,86902.5,14614,9766
0,Monday,16,HV0003,Uber,85097,367137.95,118975116,1670043.75,59337.39,1561054.8299999998,0,86164.0,14376,9611
0,Monday,17,HV0003,Uber,96462,391549.86,124831017,1775519.78,60722.92,1631930.2,0,102523.75,17900,12995
0,Monday,18,HV0003,Uber,102376,416808.05,116773248,1778269.65,62246.88,1615611.8499999999,0,116407.5,18999,13896
0,Monday,19,HV0003,Uber,94015,412421.67,96070025,1547041.72,53541.64,1424745.6900000002,0,104229.0,17880,12786
0,Monday,20,HV0003,Uber,89038,443855.98,90098599,1591912.13,57394.55,1457533.03,0,100824.0,15402,10790
0,Monday,21,HV0003,Uber,91822,483055.4,94020051,1746413.1600000001,61344.52,1586401.43,0,108219.75,14797,10733
0,Monday,22,HV0003,Uber,85491,435654.47000000003,84225833,1534196.03,52050.9,1394188.33,0,97247.0,15018,11271
0,Monday,23,HV0003,Uber,70135,360687.06,67120141,1188186.47,35642.020000000004,1084116.83,0,71181.0,13932,10480
1,Tuesday,0,HV0003,Uber,48856,260127.40999999997,45563758,822833.45,24301.93,750535.52,0,44294.75,10905,7350
1,Tuesday,1,HV0003,Uber,29016,154211.56,25814531,477692.43,13204.05,440301.20999999996,0,25073.5,6404,4028
1,Tuesday,2,HV0003,Uber,18258,94232.82,15658773,279390.75,6864.32,258910.67,0,14905.25,4280,2420
1,Tuesday,3,HV0003,Uber,13860,79369.58,12324035,230597.90000000002,5999.3,214184.54,0,10416.75,2910,1430
1,Tuesday,4,HV0003,Uber,18055,123999.08,18146923,364544.83,11128.01,339059.62,0,14535.75,3161,1779
1,Tuesday,5,HV0003,Uber,29734,200303.08,31032660,628540.06,20778.31,571931.0,0,28704.25,4091,2389
1,Tuesday,6,HV0003,Uber,53101,292033.35,58112937,1029579.35,31474.59,944625.94,0,52055.25,7752,5283
1,Tuesday,7,HV0003,Uber,96154,394003.62,107288387,1849609.1300000001,53679.119999999995,1719788.65,0,93973.5,11640,8398
1,Tuesday,8,HV0003,Uber,116536,442168.27,133924679,2135919.09,62323.51,1980083.69,0,118969.75,14563,10505
1,Tuesday,9,HV0003,Uber,94309,385348.9,110631702,1679047.39,54660.369999999995,1539105.07,0,104371.75,13273,8774
