weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,43312,256350.36,41693425,990448.0,33918.05,820968.4199999999,11385.0,40601.0,0,0
0,Monday,1,HV0003,Uber,24028,141984.15,22236855,513653.59,17872.39,427104.55,5850.0,20732.25,0,0
0,Monday,2,HV0003,Uber,15594,88373.57,14016501,315738.85,9250.34,259671.27000000002,2862.5,13329.25,0,0
0,Monday,3,HV0003,Uber,12830,80189.34,11904872,273252.43,8945.68,223342.05,5225.0,10265.75,0,0
0,Monday,4,HV0003,Uber,16837,129629.79,17371723,461613.07999999996,19569.03,365763.58,13620.0,13747.25,0,0
0,Monday,5,HV0003,Uber,27513,211795.71,30452724,778186.82,35199.28,618893.97,19970.0,25993.0,0,0
0,Monday,6,HV0003,Uber,50520,327750.06,60376804,1366301.03,53474.08,1068823.0999999999,20770.0,52478.25,0,0
0,Monday,7,HV0003,Uber,80397,401573.62,98264493,2116768.4000000004,74294.44,1633315.1,16430.0,77588.5,0,0
0,Monday,8,HV0003,Uber,100327,436231.53,117500661,2401248.5,91037.2,1884294.56,16472.5,101747.25,0,0
0,Monday,9,HV0003,Uber,83147,385520.72,95104318,1811149.37,81171.63,1474621.71,17282.5,94503.75,0,0
0,Monday,10,HV0003,Uber,66972,330661.5,76667492,1438211.5499999998,70760.51,1181247.09,16367.5,73493.75,0,0
0,Monday,11,HV0003,Uber,61942,307342.58,70582720,1337749.89,68215.92,1094238.43,16580.0,71046.25,0,0
0,Monday,12,HV0003,Uber,62044,309185.91000000003,70603454,1341183.47,67496.4,1100827.3,15622.5,70972.0,0,0
0,Monday,13,HV0003,Uber,64298,325868.75,74765236,1415969.1400000001,70983.34,1164819.46,17252.5,70342.25,0,0
0,Monday,14,HV0003,Uber,73159,357722.51,90701485,1668231.08,77542.54,1366056.93,19030.0,73801.75,0,0
0,Monday,15,HV0003,Uber,75769,369940.1,101506104,1842776.8599999999,85152.51000000001,1492050.24,20642.5,77423.5,0,0
0,Monday,16,HV0003,Uber,78953,362904.44999999995,104753808,1861905.19,84366.6,1522521.0499999998,18277.5,84400.25,0,0
0,Monday,17,HV0003,Uber,87160,383546.15,106410230,1960022.3699999999,89407.59,1586413.52,16545.0,101054.25,0,0
0,Monday,18,HV0003,Uber,86700,378345.01,93293054,1811874.48,85574.1,1456958.3599999999,13500.0,111597.75,0,0
0,Monday,19,HV0003,Uber,81151,376661.6,80328178,1623093.67,78413.01000000001,1327329.58,12832.5,102503.5,0,0
0,Monday,20,HV0003,Uber,73965,370737.01,72220433,1503101.21,73311.41,1235949.8599999999,11275.0,92947.25,0,0
0,Monday,21,HV0003,Uber,71274,370415.58999999997,69062764,1513460.48,76013.64,1235053.45,10187.5,92609.0,0,0
0,Monday,22,HV0003,Uber,64319,341370.39,62120623,1406628.74,64570.090000000004,1133092.9100000001,9090.0,80907.75,0,0
0,Monday,23,HV0003,Uber,50749,277268.98,48501228,1107765.55,46638.28,899413.89,9810.0,55676.5,0,0
1,Tuesday,0,HV0003,Uber,41962,232591.24,39084502,895327.63,35713.49,733616.69,9427.5,43180.5,0,0
1,Tuesday,1,HV0003,Uber,22895,125467.7,20394106,462286.45999999996,18174.79,378811.36,4587.5,23034.0,0,0
1,Tuesday,2,HV0003,Uber,14662,80483.65,13015541,289680.55,10323.369999999999,235352.87,2445.0,14404.5,0,0
1,Tuesday,3,HV0003,Uber,12430,76226.28,11466431,261951.58,9222.45,212336.91,5047.5,10331.75,0,0
1,Tuesday,4,HV0003,Uber,16988,121467.91,16937562,410115.07,18450.98,326028.63,11927.5,14181.75,0,0
1,Tuesday,5,HV0003,Uber,30190,209131.71000000002,31198820,738872.49,33152.270000000004,584070.87,17290.0,29518.5,0,0
1,Tuesday,6,HV0003,Uber,59270,343542.52,66071429,1414632.83,55289.61,1109487.4,17402.5,63186.75,0,0
1,Tuesday,7,HV0003,Uber,102215,467980.20999999996,121584295,2472731.74,91892.04,1928123.37,15150.0,103980.25,0,0
1,Tuesday,8,HV0003,Uber,127173,523523.32,150121603,2957571.18,117062.1,2331680.88,15875.0,139592.75,0,0
1,Tuesday,9,HV0003,Uber,103746,446967.07,120943347,2226794.44,101183.7,1803238.6099999999,15677.5,125826.25,0,0
1,Tuesday,10,HV0003,Uber,83677,392329.11,98564166,1821944.18,88239.74,1477055.0,16315.0,96703.75,0,0
1,Tuesday,11,HV0003,Uber,77585,364250.58,91736185,1698252.08,84900.79000000001,1377581.44,15492.5,92309.25,0,0
1,Tuesday,12,HV0003,Uber,77951,365803.12,90800530,1691203.28,85633.38,1374713.72,15057.5,91993.0,0,0
1,Tuesday,13,HV0003,Uber,81659,392644.98,97373321,1797190.53,89829.0,1473746.85,17625.0,91220.25,0,0
1,Tuesday,14,HV0003,Uber,93121,435541.72,117141345,2116756.77,99815.47,1727740.51,19967.5,96178.5,0,0
1,Tuesday,15,HV0003,Uber,96198,443195.15,129814568,2278037.7800000003,105412.95999999999,1862038.59,20817.5,101268.75,0,0
1,Tuesday,16,HV0003,Uber,98421,435682.64,131802098,2302977.16,105749.73999999999,1880386.8900000001,18700.0,107857.75,0,0
1,Tuesday,17,HV0003,Uber,113123,483835.26999999996,143094758,2602653.0500000003,121219.06,2104310.61,17502.5,137225.0,0,0
1,Tuesday,18,HV0003,Uber,120995,515186.59,138451756,2677207.17,127890.66,2172333.02,15422.5,163504.0,0,0
1,Tuesday,19,HV0003,Uber,116424,531449.68,122184466,2417872.67,115435.91,1980930.7,13580.0,155628.0,0,0
1,Tuesday,20,HV0003,Uber,105333,546058.1,108068132,2291064.18,113019.26000000001,1854454.3399999999,12300.0,139889.75,0,0
1,Tuesday,21,HV0003,Uber,100016,558879.63,102975442,2414224.13,125933.51000000001,1922791.15,11207.5,137293.75,0,0
1,Tuesday,22,HV0003,Uber,96508,551326.48,99247719,2508114.49,124324.86,2005487.54,10770.0,130691.0,0,0
1,Tuesday,23,HV0003,Uber,77147,427499.64,76760531,1773290.02,77356.25,1450563.8599999999,9840.0,96646.0,0,0
2,Wednesday,0,HV0003,Uber,48253,257445.26,45324401,994138.29,40410.56,809482.08,5870.0,56520.75,0,0
2,Wednesday,1,HV0003,Uber,26629,136996.58000000002,23810989,522780.41000000003,19635.15,421895.14,2080.0,30387.5,0,0
2,Wednesday,2,HV0003,Uber,16466,87598.72,14988707,326057.57,11218.02,263753.9,1815.0,17633.0,0,0
2,Wednesday,3,HV0003,Uber,14284,86484.15,13276631,302845.74,10925.19,244306.4,5172.5,13455.75,0,0
2,Wednesday,4,HV0003,Uber,18554,139333.04,19082893,468426.54,21454.77,372281.67,14040.0,16676.0,0,0
2,Wednesday,5,HV0003,Uber,31982,235042.44999999998,34555293,825066.8300000001,38169.3,658032.6000000001,21927.5,31666.25,0,0
2,Wednesday,6,HV0003,Uber,61493,366955.75,70212827,1514106.63,60969.33,1197683.35,20545.0,64985.25,0,0
2,Wednesday,7,HV0003,Uber,105374,480817.38,124161327,2544567.81,95145.0,1991842.92,16440.0,104876.75,0,0
