weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,45812,262533.0,45205137,1019197.19,27546.75,858561.6,8223.75,37984.75,3826,2408
0,Monday,1,HV0003,Uber,25645,140425.06,24027546,539737.78,12567.55,449575.93,2716.25,20790.0,2146,1027
0,Monday,2,HV0003,Uber,17636,98643.16,16463999,377096.8,8148.889999999999,310713.45,2276.25,13879.75,1475,629
0,Monday,3,HV0003,Uber,16313,110158.45,16290876,424513.07,12868.0,327942.88,8177.5,12530.5,1335,558
0,Monday,4,HV0003,Uber,23741,191798.53,26206739,780980.04,33717.06,561083.39,20833.75,19009.5,1661,817
0,Monday,5,HV0003,Uber,35431,276768.57,41740449,1184113.06,51390.81,853267.14,26678.75,31095.75,2045,1042
0,Monday,6,HV0003,Uber,57810,369632.9,69195955,1665468.16,65778.04000000001,1259467.8399999999,22950.0,50896.25,3060,1718
0,Monday,7,HV0003,Uber,90256,456373.33,110872230,2344661.0199999996,87838.72,1840846.3399999999,21991.25,73677.75,3483,1841
0,Monday,8,HV0003,Uber,107635,500014.12,131090839,2705575.9,106748.67,2164588.97,21672.5,94661.0,3597,1656
0,Monday,9,HV0003,Uber,90617,445640.96,109567409,2357584.17,105797.26000000001,1842949.87,22256.25,87796.0,2893,1187
0,Monday,10,HV0003,Uber,77660,404399.42,96757638,2130022.1500000004,102924.01,1619474.73,22713.75,79294.75,2238,749
0,Monday,11,HV0003,Uber,72824,378941.01,91760259,2037739.54,101325.25,1527570.24,20902.5,76244.25,1845,487
0,Monday,12,HV0003,Uber,72538,380706.2,91641044,2029603.54,98959.06,1521588.71,21396.25,74779.25,1997,610
0,Monday,13,HV0003,Uber,76998,408350.39,99682166,2177050.4699999997,103985.95,1647233.59,24306.25,75668.0,2191,689
0,Monday,14,HV0003,Uber,86329,447034.12,117118798,2468374.05,114543.68,1881090.5,27991.25,80368.75,2626,975
0,Monday,15,HV0003,Uber,88466,444463.10000000003,126237136,2561721.93,118683.89,1972031.9100000001,27422.5,84750.25,2747,976
0,Monday,16,HV0003,Uber,92586,448809.97,136751632,2635174.04,120079.78,2079781.0,26602.5,89045.0,3174,1258
0,Monday,17,HV0003,Uber,103176,454781.02,142138641,2777494.62,119265.36,2163814.08,22336.25,105402.5,3639,1649
0,Monday,18,HV0003,Uber,101987,452223.5,122175108,2587983.14,111464.23,1957648.79,19190.0,113248.25,3681,1713
0,Monday,19,HV0003,Uber,91927,449999.41,100557001,2268575.87,98188.69,1724549.93,17970.0,102698.0,3409,1522
0,Monday,20,HV0003,Uber,87661,478450.64,94213723,2256190.77,104313.84,1704657.26,16306.25,104327.0,3187,1633
0,Monday,21,HV0003,Uber,83382,472117.31,89570070,2214155.09,103819.49,1652018.59,13943.75,105771.0,3394,1899
0,Monday,22,HV0003,Uber,75094,428733.08999999997,80661551,1918460.28,81691.1,1487253.6099999999,13540.0,89666.5,3844,2311
0,Monday,23,HV0003,Uber,61289,348987.55,63624839,1472405.3,55173.13,1169706.8,12567.5,64250.5,3928,2433
1,Tuesday,0,HV0003,Uber,38558,211740.03,37601488,862819.63,30440.99,688971.01,5712.5,38431.75,3070,1632
1,Tuesday,1,HV0003,Uber,21953,120027.03,20539223,471067.24,14867.5,381238.09,1965.0,22266.25,1849,828
1,Tuesday,2,HV0003,Uber,14928,84064.78,13881921,319083.74,9691.76,261569.02,1995.0,14158.25,1240,492
1,Tuesday,3,HV0003,Uber,14166,94898.45999999999,14032095,359289.81,12366.2,279760.49,7145.0,11202.25,1069,383
1,Tuesday,4,HV0003,Uber,22522,173960.68,24566952,700672.16,30816.25,511749.07999999996,18267.5,18127.5,1626,796
1,Tuesday,5,HV0003,Uber,33907,245710.29,38506751,1034716.74,45344.3,757836.23,21845.0,31151.0,2001,982
1,Tuesday,6,HV0003,Uber,58739,349882.47,68502228,1589542.05,63743.63,1211581.1400000001,19557.5,54167.25,2948,1569
1,Tuesday,7,HV0003,Uber,94588,447029.41,116579506,2418419.16,94803.08,1866228.52,19113.75,81542.5,3340,1716
1,Tuesday,8,HV0003,Uber,117083,497098.63,143807392,3018043.1100000003,121194.56999999999,2265004.15,18803.75,105535.5,3795,1804
1,Tuesday,9,HV0003,Uber,101127,453769.72,123562533,2590657.12,112414.48000000001,2010681.19,20105.0,99548.25,3098,1220
1,Tuesday,10,HV0003,Uber,83979,404668.14,106068837,2249225.16,107293.29000000001,1728848.8900000001,20407.5,85545.75,2231,651
1,Tuesday,11,HV0003,Uber,76844,379199.59,98499492,2112476.88,102980.36,1590314.5,19253.75,80781.0,1960,524
1,Tuesday,12,HV0003,Uber,77251,388297.93,99161197,2135530.29,105260.25,1606251.46,20767.5,80861.25,2029,567
1,Tuesday,13,HV0003,Uber,81052,413794.88,107040706,2268290.1,109134.48000000001,1725497.58,22900.0,80296.0,2405,814
1,Tuesday,14,HV0003,Uber,90483,450949.85,129112892,2607180.0300000003,122216.78,2005411.1400000001,26097.5,84906.25,2688,886
1,Tuesday,15,HV0003,Uber,91850,437099.58999999997,137838538,2697451.44,125118.75,2075961.1199999999,24865.0,87535.25,2868,1056
1,Tuesday,16,HV0003,Uber,96689,444652.45,148244378,2806328.75,127944.72,2197192.9299999997,24446.25,94178.5,3210,1302
1,Tuesday,17,HV0003,Uber,109694,470355.19,159150334,3092517.58,137174.86,2378319.81,20913.75,110728.75,3970,1910
1,Tuesday,18,HV0003,Uber,110531,471697.71,139186454,2939108.07,128593.21,2211440.98,18022.5,119203.5,3952,1883
1,Tuesday,19,HV0003,Uber,106004,508037.05,121961464,2660931.51,119463.78,2077231.76,16603.75,118087.5,4111,2052
1,Tuesday,20,HV0003,Uber,100422,550748.36,114172220,2720043.14,128518.01,2060800.8900000001,14312.5,120059.0,3882,2165
1,Tuesday,21,HV0003,Uber,92836,542339.92,105107289,2896190.07,142852.01,2026221.98,12778.75,115907.0,3613,2072
1,Tuesday,22,HV0003,Uber,88742,506285.83,97851329,2555218.85,113316.07,1867929.47,11798.75,106440.25,4553,2899
1,Tuesday,23,HV0003,Uber,74161,415899.45,78650505,1828264.35,72537.52,1449796.88,10432.5,82692.25,4850,3217
2,Wednesday,0,HV0003,Uber,47438,252845.94,46803875,1059125.6600000001,39941.880000000005,846771.0,3981.25,50971.25,3725,2160
