weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,68963,356117.14,64333627,1179333.98,26482.13,1045957.0,0.0,55174.75,13936,9252
0,Monday,1,HV0003,Uber,45415,225765.72,40513056,697952.9199999999,14015.460000000001,624046.87,0.0,34872.0,9792,6450
0,Monday,2,HV0003,Uber,30767,154095.85,27136185,476298.21,8761.16,428682.63,0.0,23093.25,6462,3901
0,Monday,3,HV0003,Uber,24054,136792.65,21982991,426162.76999999996,9109.89,380321.58,0.0,17443.25,4739,2617
0,Monday,4,HV0003,Uber,29699,203037.94,29439444,659686.9299999999,18154.52,565191.75,0.0,23529.25,4653,2648
0,Monday,5,HV0003,Uber,38723,282946.72,41933964,885583.0,29206.949999999997,753453.97,0.0,35409.75,5193,2944
0,Monday,6,HV0003,Uber,62173,379441.75,70415668,1291404.72,39298.65,1132105.93,0.0,56348.75,8620,5504
0,Monday,7,HV0003,Uber,96965,466514.33999999997,114732990,1857594.3199999998,53544.380000000005,1730153.31,0.0,82807.5,12543,8431
0,Monday,8,HV0003,Uber,113489,504175.06,138667488,2130243.84,64927.81,1965077.1,0.0,106576.5,16580,11183
0,Monday,9,HV0003,Uber,97935,442494.87,116320890,1752156.21,59411.25,1563031.13,0.0,105978.75,15013,9462
0,Monday,10,HV0003,Uber,82050,386172.54000000004,94302133,1490886.79,56353.94,1298842.06,0.0,91251.25,12948,7540
0,Monday,11,HV0003,Uber,84205,393955.64,96776709,1585063.3,60556.12,1381333.83,0.0,95016.25,13414,7838
0,Monday,12,HV0003,Uber,85932,401506.93000000005,98102630,1602152.81,61995.27,1392890.85,0.0,97294.25,13841,8183
0,Monday,13,HV0003,Uber,85456,420836.98,100011833,1615355.99,59785.15,1401983.93,0.0,90534.25,14131,8413
0,Monday,14,HV0003,Uber,97186,464387.45,117345094,1843416.82,67276.35,1614046.16,0.0,100865.0,15665,9677
0,Monday,15,HV0003,Uber,100812,469052.96,128167086,1951055.99,69743.94,1730764.1199999999,0.0,102577.5,16720,10547
0,Monday,16,HV0003,Uber,102300,468835.32,133236159,1932444.79,69292.95,1727735.49,0.0,105784.5,17461,11361
0,Monday,17,HV0003,Uber,114695,499829.01,141958561,2044055.38,71391.12,1834907.22,0.0,120818.5,21554,15053
0,Monday,18,HV0003,Uber,120124,511415.05000000005,133363404,2025426.3,68488.94,1799326.92,0.0,132690.0,22814,16188
0,Monday,19,HV0003,Uber,115558,519576.54,119838514,1905694.82,66563.61,1682674.63,0.0,127149.25,22073,15717
0,Monday,20,HV0003,Uber,110101,556165.45,113023485,1962924.47,67977.28,1686935.1199999999,0.0,125416.0,19415,13418
0,Monday,21,HV0003,Uber,105299,552144.25,106809753,1900269.79,65863.14,1627711.7,0.0,123510.25,18103,12602
0,Monday,22,HV0003,Uber,94242,486265.62,92773780,1651031.49,53833.0,1413475.74,0.0,107786.75,17034,12150
0,Monday,23,HV0003,Uber,75913,398139.4,73329005,1287098.27,37885.85,1117950.79,0.0,76675.75,15157,10519
1,Tuesday,0,HV0003,Uber,44116,236329.74,41623771,748342.9299999999,21343.670000000002,661842.95,0.0,42009.5,9757,5992
1,Tuesday,1,HV0003,Uber,25744,135608.84,22692192,409136.14,10732.26,357962.37,0.0,22881.5,5826,3327
1,Tuesday,2,HV0003,Uber,16461,84701.93,14151163,251362.77,6036.67,223054.97,0.0,13879.5,3829,2012
1,Tuesday,3,HV0003,Uber,12618,73216.81,11345529,214728.19,5588.69,190455.2,0.0,9869.0,2703,1216
1,Tuesday,4,HV0003,Uber,17209,120099.38,16845255,349382.19,10979.5,304100.91000000003,0.0,14547.25,2938,1405
1,Tuesday,5,HV0003,Uber,28698,197216.97,29868728,597364.79,19363.97,518793.05000000005,0.0,28355.0,3908,2014
1,Tuesday,6,HV0003,Uber,53727,298226.06,60136790,994257.39,30255.15,900044.48,0.0,50450.0,7623,4830
1,Tuesday,7,HV0003,Uber,94144,413369.75,116338223,1655083.16,49059.22,1609302.45,0.0,83883.75,11480,7875
1,Tuesday,8,HV0003,Uber,107477,432646.16000000003,136646668,1949954.1099999999,58803.29,1860405.77,0.0,106067.25,14443,10081
1,Tuesday,9,HV0003,Uber,88032,371110.36,110949334,1560635.15,50712.66,1441147.46,0.0,95661.5,13178,8413
1,Tuesday,10,HV0003,Uber,69708,316205.36,87432685,1288427.56,47122.31,1163465.33,0.0,76169.75,10801,6254
1,Tuesday,11,HV0003,Uber,65151,303076.76,81381095,1223410.94,46444.53999999999,1093464.68,0.0,72217.5,10286,5801
1,Tuesday,12,HV0003,Uber,65155,302844.38,79197088,1220177.59,46209.439999999995,1077255.72,0.0,72157.25,10702,6109
1,Tuesday,13,HV0003,Uber,69198,331534.75,84179352,1320692.56,49763.46,1162654.19,0.0,72210.5,11525,6790
