weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,45165,232144.41,40348891,893442.88,28930.55,723874.82,8397.5,41475.5,0,0
0,Monday,1,HV0003,Uber,26641,134057.02,23103142,490514.1,14775.720000000001,397510.77,4507.5,24365.0,0,0
0,Monday,2,HV0003,Uber,18148,92259.09,15725665,331628.56,9827.28,266123.66000000003,2650.0,15851.0,0,0
0,Monday,3,HV0003,Uber,14831,86088.83,13517548,298407.2,9838.69,235622.78,5617.5,11833.25,0,0
0,Monday,4,HV0003,Uber,18473,123518.14,18101612,450105.23,17344.46,349531.25,10917.5,14608.0,0,0
0,Monday,5,HV0003,Uber,28227,194475.87,29327159,681313.86,27847.58,537009.65,15695.0,24059.75,0,0
0,Monday,6,HV0003,Uber,51567,313679.92,57412192,1226583.4,45081.58,980249.7,15190.0,49148.0,0,0
0,Monday,7,HV0003,Uber,85596,421016.8,97343884,1976467.73,69157.04000000001,1584047.01,13472.5,77698.5,0,0
0,Monday,8,HV0003,Uber,105277,468749.54,116845570,2270841.8200000003,81457.1,1824846.6400000001,14392.5,101637.25,0,0
0,Monday,9,HV0003,Uber,86713,392186.58999999997,90569558,1692002.04,69772.71,1355979.46,14355.0,88459.25,0,0
0,Monday,10,HV0003,Uber,74111,347130.61,76015271,1438252.81,64611.02,1140411.96,14365.0,75891.75,0,0
0,Monday,11,HV0003,Uber,70878,327707.77,71575100,1352703.4500000002,62182.86,1075996.29,13607.5,75823.0,0,0
0,Monday,12,HV0003,Uber,73498,336113.63,74295588,1385936.78,63492.03,1114143.42,13605.0,78960.75,0,0
0,Monday,13,HV0003,Uber,76229,355019.16,79037564,1463099.74,63505.11,1181069.15,15942.5,76697.5,0,0
0,Monday,14,HV0003,Uber,86688,398384.1,94369490,1704957.8900000001,70953.3,1380556.3900000001,17640.0,82359.75,0,0
0,Monday,15,HV0003,Uber,92244,424747.27999999997,106023528,1873258.42,76366.63,1531315.13,19117.5,89941.5,0,0
0,Monday,16,HV0003,Uber,91644,410601.08,105110024,1845431.22,74653.26,1508330.28,16725.0,90252.25,0,0
0,Monday,17,HV0003,Uber,99678,433019.77,109777134,2007089.9300000002,80722.31,1618707.43,15230.0,103936.25,0,0
0,Monday,18,HV0003,Uber,99103,418686.27,98448491,1907902.1,77211.43,1527675.6,12697.5,113140.5,0,0
0,Monday,19,HV0003,Uber,87005,379488.93,80450106,1581934.43,63819.87,1267958.6600000001,11482.5,99558.25,0,0
0,Monday,20,HV0003,Uber,73203,339347.16000000003,66609986,1331789.73,52919.2,1068431.5,10782.5,79428.25,0,0
0,Monday,21,HV0003,Uber,65741,319310.66000000003,59431580,1210012.07,49749.31,969210.1699999999,10442.5,73045.5,0,0
0,Monday,22,HV0003,Uber,62368,314134.61,56527850,1191122.88,46338.2,954195.77,10300.0,67658.25,0,0
0,Monday,23,HV0003,Uber,50759,263123.71,45705202,972515.04,34388.19,777572.39,9662.5,48636.5,0,0
1,Tuesday,0,HV0003,Uber,26170,138099.29,23064437,486503.14,17383.43,394511.53,5170.0,24480.5,0,0
1,Tuesday,1,HV0003,Uber,14775,74197.01000000001,12439382,263575.37,8662.25,209782.9,2227.5,12729.75,0,0
1,Tuesday,2,HV0003,Uber,10277,53363.78,8745703,186432.56,6162.72,147435.19,1590.0,8571.75,0,0
1,Tuesday,3,HV0003,Uber,8701,50732.05,7716823,170121.35,6096.96,133621.49,3437.5,6292.0,0,0
1,Tuesday,4,HV0003,Uber,11554,76026.09,10821318,246873.71000000002,9530.55,192809.47,6457.5,8877.0,0,0
1,Tuesday,5,HV0003,Uber,20976,136840.49,20579851,452620.81,18446.01,359108.25,9747.5,18749.5,0,0
1,Tuesday,6,HV0003,Uber,42980,240527.02,45744212,895034.2,33443.25,724299.75,9862.5,43609.5,0,0
1,Tuesday,7,HV0003,Uber,78504,350614.89,85445998,1582215.99,56594.32,1291024.26,8220.0,72844.75,0,0
1,Tuesday,8,HV0003,Uber,92580,374852.28,97794450,1735844.7,65284.479999999996,1413076.58,8317.5,93115.0,0,0
1,Tuesday,9,HV0003,Uber,70411,299757.93,71761153,1306529.1400000001,54754.05,1046272.14,8470.0,75737.75,0,0
1,Tuesday,10,HV0003,Uber,59646,265318.8,60669628,1120747.05,50872.65,898496.6,9112.5,62180.25,0,0
1,Tuesday,11,HV0003,Uber,55878,249023.59,56878400,1053095.98,48460.1,845035.36,8652.5,60808.0,0,0
1,Tuesday,12,HV0003,Uber,55661,245887.2,56490230,1035825.0,46691.95,839603.49,8385.0,60893.25,0,0
1,Tuesday,13,HV0003,Uber,58208,262207.52,60227117,1101947.31,49151.24,897454.58,9307.5,60535.75,0,0
1,Tuesday,14,HV0003,Uber,69309,300976.57,75294458,1318456.2,57073.58,1084516.6400000001,11390.0,65488.5,0,0
1,Tuesday,15,HV0003,Uber,72455,316007.96,84361766,1431433.02,60726.59,1185936.69,11710.0,71035.25,0,0
1,Tuesday,16,HV0003,Uber,72671,308781.24,84137160,1433117.37,62148.009999999995,1178608.16,10987.5,72696.25,0,0
1,Tuesday,17,HV0003,Uber,83077,342572.71,92674068,1596350.5,67137.76,1309225.51,10087.5,90277.0,0,0
1,Tuesday,18,HV0003,Uber,84748,344169.18000000005,85373271,1546271.05,66523.38,1255600.69,8267.5,103823.5,0,0
1,Tuesday,19,HV0003,Uber,72918,309589.22,67301238,1303172.73,54033.28,1042866.53,7657.5,88181.5,0,0
1,Tuesday,20,HV0003,Uber,60161,274924.66000000003,54109904,1085231.75,44835.36,868296.86,6840.0,69253.25,0,0
1,Tuesday,21,HV0003,Uber,55431,265256.79,49573710,1016953.0900000001,43687.64,812396.27,6997.5,66341.0,0,0
1,Tuesday,22,HV0003,Uber,53570,265556.37,48564873,1009127.75,41548.83,808715.63,6670.0,63453.5,0,0
1,Tuesday,23,HV0003,Uber,41947,208173.78,36952436,764439.01,29209.57,613950.27,5862.5,42894.5,0,0
2,Wednesday,0,HV0003,Uber,27217,134371.58000000002,23396020,486610.79,17275.629999999997,388141.58,3242.5,26303.75,0,0
2,Wednesday,1,HV0003,Uber,15905,76644.19,13181411,278332.85,9677.72,220284.45,1430.0,14781.25,0,0
2,Wednesday,2,HV0003,Uber,11100,55571.01,9336600,197422.22,6717.81,155935.62,1430.0,9985.25,0,0
2,Wednesday,3,HV0003,Uber,9265,51827.95,8040710,176344.24,6162.42,138083.41,3005.0,7254.5,0,0
2,Wednesday,4,HV0003,Uber,11965,79066.39,11289371,258477.93,10270.98,202095.39,6977.5,9674.5,0,0
2,Wednesday,5,HV0003,Uber,21330,140376.74,21423969,466196.06,19336.66,370720.23,10770.0,19101.5,0,0
2,Wednesday,6,HV0003,Uber,43215,236002.66999999998,45888684,881843.81,33814.66,715355.99,9042.5,43560.0,0,0
2,Wednesday,7,HV0003,Uber,79535,347201.83,86837902,1574524.3900000001,57833.51,1282904.43,7922.5,73246.25,0,0
2,Wednesday,8,HV0003,Uber,94137,382961.56,100974525,1791246.1800000002,69252.46,1457722.4300000002,8922.5,95031.75,0,0
2,Wednesday,9,HV0003,Uber,71675,304487.34,74362984,1339146.63,56710.67,1075380.56,7882.5,77316.25,0,0
2,Wednesday,10,HV0003,Uber,61572,269287.68,63746122,1156621.0,53626.619999999995,931854.58,8262.5,65846.0,0,0
2,Wednesday,11,HV0003,Uber,57538,250903.5,59641587,1080604.53,50158.03,873347.0700000001,7787.5,63005.25,0,0
2,Wednesday,12,HV0003,Uber,57727,252800.43,60418216,1087110.8399999999,49600.38,885039.91,8110.0,62859.5,0,0
2,Wednesday,13,HV0003,Uber,59521,268841.69,63571772,1146769.29,50201.5,932093.63,9507.5,61171.0,0,0
2,Wednesday,14,HV0003,Uber,69692,307266.5,79580065,1363609.8,55612.47,1128116.77,11017.5,65683.75,0,0
2,Wednesday,15,HV0003,Uber,70778,310838.66,85405658,1439626.0,60366.57,1186949.95,11302.5,69511.75,0,0
2,Wednesday,16,HV0003,Uber,71507,308997.98,84897353,1439055.5,60368.49,1183695.66,11087.5,71425.75,0,0
2,Wednesday,17,HV0003,Uber,83337,349258.48,96253123,1635700.76,67033.54,1349524.06,10305.0,92512.75,0,0
2,Wednesday,18,HV0003,Uber,86117,351129.16000000003,89004109,1604626.44,68969.44,1301167.26,8235.0,107431.5,0,0
2,Wednesday,19,HV0003,Uber,75144,317772.33,70995527,1353117.06,55894.270000000004,1085069.6300000001,6727.5,93442.25,0,0
2,Wednesday,20,HV0003,Uber,62608,286218.22,57915227,1141125.06,45950.64,917316.9400000001,6425.0,73755.0,0,0
2,Wednesday,21,HV0003,Uber,58508,282689.89,53477588,1088457.3,46197.729999999996,869575.45,6090.0,71469.75,0,0
2,Wednesday,22,HV0003,Uber,57711,285727.71,53009548,1084337.71,45485.52,867921.86,6172.5,70130.5,0,0
2,Wednesday,23,HV0003,Uber,46998,229222.49,41825498,852069.05,32037.829999999998,684107.24,5062.5,51807.25,0,0
3,Thursday,0,HV0003,Uber,30679,153192.07,26946427,559747.99,19742.47,446012.73,3350.0,32513.25,0,0
3,Thursday,1,HV0003,Uber,18227,88126.95999999999,15298612,322788.68,11153.03,254804.93,1385.0,18257.25,0,0
3,Thursday,2,HV0003,Uber,12496,64497.130000000005,10800947,229199.47,7203.71,180838.65,1422.5,12141.25,0,0
3,Thursday,3,HV0003,Uber,10565,60913.91,9441556,206922.07,6984.93,162641.91,3700.0,8945.75,0,0
3,Thursday,4,HV0003,Uber,13385,90696.86,12993621,297723.77,12299.310000000001,232284.86,8530.0,10945.0,0,0
3,Thursday,5,HV0003,Uber,22914,158312.38,23654814,526313.25,21319.39,416053.34,13370.0,20495.75,0,0
3,Thursday,6,HV0003,Uber,44626,252290.41000000003,48365903,946902.57,34510.32,764368.6799999999,11220.0,45045.0,0,0
3,Thursday,7,HV0003,Uber,80225,356119.74,89476468,1631660.57,58926.2,1331674.67,8632.5,73859.5,0,0
3,Thursday,8,HV0003,Uber,95038,385271.31,103562590,1844560.8,69544.99,1512588.18,9575.0,96783.5,0,0
3,Thursday,9,HV0003,Uber,72352,306479.81,75859209,1362558.41,57824.95,1095170.68,8315.0,79750.0,0,0
3,Thursday,10,HV0003,Uber,62085,270644.05,65253573,1173863.53,52890.46,946793.15,8195.0,67171.5,0,0
3,Thursday,11,HV0003,Uber,57566,257174.07,61229397,1107027.1300000001,50801.729999999996,894839.49,8652.5,62518.5,0,0
3,Thursday,12,HV0003,Uber,57371,260242.97,60814081,1110350.69,49858.479999999996,899037.78,9385.0,63082.25,0,0
3,Thursday,13,HV0003,Uber,60015,277185.23,65171463,1178716.02,52247.47,960463.26,11050.0,62579.0,0,0
3,Thursday,14,HV0003,Uber,70815,319824.94,82552712,1417417.66,59750.69,1172498.96,13012.5,68101.0,0,0
3,Thursday,15,HV0003,Uber,74412,339542.03,93336337,1562639.0,65272.31,1295402.22,14332.5,73452.5,0,0
3,Thursday,16,HV0003,Uber,75878,336735.73,94166676,1574796.81,65581.73,1302903.83,13952.5,76791.0,0,0
3,Thursday,17,HV0003,Uber,87628,371555.85,104955231,1768345.09,70199.35,1456003.0899999999,13055.0,97405.0,0,0
3,Thursday,18,HV0003,Uber,92754,379205.79,99091467,1770626.54,73498.43,1436614.43,9942.5,116935.5,0,0
3,Thursday,19,HV0003,Uber,85079,360352.77999999997,82900980,1569570.0,62027.24,1259996.7,9030.0,108883.5,0,0
3,Thursday,20,HV0003,Uber,70372,318167.5,65829276,1294503.33,51022.75,1037595.39,6780.0,85288.5,0,0
3,Thursday,21,HV0003,Uber,65264,311340.36,60562774,1217960.5899999999,51277.71,975658.07,6132.5,81378.0,0,0
3,Thursday,22,HV0003,Uber,67169,325297.21,61762934,1255918.9,50440.82,1004486.13,6320.0,86336.25,0,0
3,Thursday,23,HV0003,Uber,55912,267845.65,50052078,1024869.65,38036.19,816193.98,5045.0,68158.75,0,0
4,Friday,0,HV0003,Uber,39059,184501.46,34153213,705472.59,25296.16,559075.2,2985.0,46508.0,0,0
4,Friday,1,HV0003,Uber,24584,114646.97,20703674,436328.12,14795.83,342809.77999999997,1177.5,30005.25,0,0
