weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,37755,196218.03999999998,33985728,731193.8300000001,25828.6,651533.43,5612.5,34465.75,0,0
0,Monday,1,HV0003,Uber,22490,113901.57,19498704,417419.18,13662.56,368677.33,2397.5,20438.0,0,0
0,Monday,2,HV0003,Uber,15067,77971.14,13041610,281733.65,8276.67,245002.85,1732.5,13458.5,0,0
0,Monday,3,HV0003,Uber,12171,70075.1,10862213,244785.69,7652.22,206968.79,4097.5,9754.25,0,0
0,Monday,4,HV0003,Uber,14615,106570.58,14774338,389363.6,16568.379999999997,324306.39,10397.5,12498.75,0,0
0,Monday,5,HV0003,Uber,24001,178744.71000000002,26057183,649356.91,29062.6,545581.34,17412.5,22387.75,0,0
0,Monday,6,HV0003,Uber,42642,284978.13,52398787,1148819.95,47862.1,970258.16,19012.5,43697.5,0,0
0,Monday,7,HV0003,Uber,65842,334315.33999999997,82390381,1668318.55,63454.36,1419071.26,13930.0,67413.5,0,0
0,Monday,8,HV0003,Uber,79773,360577.52,95866504,1851226.8199999998,67337.28,1592379.31,13497.5,84370.0,0,0
0,Monday,9,HV0003,Uber,69084,321345.17,79332363,1426401.99,60255.54,1246049.86,13332.5,77181.5,0,0
0,Monday,10,HV0003,Uber,60143,291745.75,68845985,1253601.99,54267.33,1080404.54,14322.5,66489.5,0,0
0,Monday,11,HV0003,Uber,56262,277456.5,64907979,1197373.5999999999,56035.21,1019564.96,13645.0,63266.5,0,0
0,Monday,12,HV0003,Uber,57698,285395.03,66960713,1233944.8599999999,64197.09,1057819.51,15150.0,65089.75,0,0
0,Monday,13,HV0003,Uber,59901,295714.19,70726617,1285564.73,66003.36,1112069.35,15290.0,63967.75,0,0
0,Monday,14,HV0003,Uber,65691,309603.66000000003,81659063,1449731.13,68971.84,1244616.55,15827.5,65890.0,0,0
0,Monday,15,HV0003,Uber,66987,310611.27,88698109,1534513.82,72118.92,1326754.05,15772.5,68794.0,0,0
0,Monday,16,HV0003,Uber,69029,314585.2,92979110,1565277.67,72667.66,1375277.35,14820.0,71464.25,0,0
0,Monday,17,HV0003,Uber,76431,323819.48,95889227,1727213.04,77110.9,1494813.91,11922.5,84876.0,0,0
0,Monday,18,HV0003,Uber,78776,329994.15,89451927,1751051.65,79814.57,1522783.9,10442.5,96747.75,0,0
0,Monday,19,HV0003,Uber,73626,321499.78,74259247,1436453.65,64705.03,1260865.5,8632.5,89435.5,0,0
0,Monday,20,HV0003,Uber,63370,310573.71,61686749,1244750.01,58641.36,1089606.06,8250.0,76180.5,0,0
0,Monday,21,HV0003,Uber,58118,303615.26,55902362,1177980.71,56961.84,1029852.99,7985.0,72154.5,0,0
0,Monday,22,HV0003,Uber,53247,274758.02,50091449,1069858.53,49068.96,929038.69,7132.5,64957.75,0,0
0,Monday,23,HV0003,Uber,42819,217253.33000000002,38894108,837201.3099999999,34371.13,730602.74,5515.0,47445.75,0,0
1,Tuesday,0,HV0003,Uber,28946,146646.87,25428631,551601.1799999999,21655.71,480373.5,4545.0,28473.5,0,0
1,Tuesday,1,HV0003,Uber,17456,86693.36,15063948,339528.43,13215.39,293509.29000000004,2352.5,17338.75,0,0
1,Tuesday,2,HV0003,Uber,11496,62081.3,10135341,244869.24,9693.51,200823.08000000002,2420.0,11137.5,0,0
1,Tuesday,3,HV0003,Uber,9246,52005.31,8146044,184706.96,6450.15,155866.96,3102.5,7392.0,0,0
1,Tuesday,4,HV0003,Uber,11734,78099.99,11345780,264807.32999999996,11418.9,219956.71,6970.0,9539.75,0,0
1,Tuesday,5,HV0003,Uber,22087,147315.32,22900689,531041.78,23346.9,440599.72,12422.5,21249.25,0,0
1,Tuesday,6,HV0003,Uber,42471,246125.96,49813262,1097437.72,45250.549999999996,908105.6,12775.0,44030.25,0,0
1,Tuesday,7,HV0003,Uber,73200,319323.38,88541468,1935563.5,72137.56,1585679.58,9690.0,72473.5,0,0
1,Tuesday,8,HV0003,Uber,90491,361661.12,107756539,2157247.26,85721.6,1821323.6600000001,9750.0,96258.25,0,0
1,Tuesday,9,HV0003,Uber,73827,311589.53,84280020,1524594.89,67370.79000000001,1334145.33,9167.5,83022.5,0,0
