weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
1,Tuesday,9,HV0003,Uber,121017,545790.45,151571337,3193245.2,143951.66,2418682.86,24530.0,125501.25,3673,1383
1,Tuesday,10,HV0003,Uber,99586,482972.3,127565527,2755639.62,135810.34,2052663.02,24941.25,105567.0,2966,970
1,Tuesday,11,HV0003,Uber,90668,450306.1,118646940,2595840.71,131075.74,1922061.04,22891.25,98748.0,2626,754
1,Tuesday,12,HV0003,Uber,90565,452674.11,118457864,2615130.8600000003,133502.74,1931102.58,23893.75,97105.0,2654,798
1,Tuesday,13,HV0003,Uber,96429,478947.91,127419246,2774175.04,140338.46,2070161.6099999999,25845.0,98457.75,3034,963
1,Tuesday,14,HV0003,Uber,108579,522307.64,152628883,3180878.94,155057.76,2399003.69,29903.75,103314.0,3326,1175
1,Tuesday,15,HV0003,Uber,112468,534784.89,168911373,3427214.07,164904.48,2590903.13,31022.5,110300.0,3624,1336
1,Tuesday,16,HV0003,Uber,117408,540722.24,174877513,3499795.0300000003,168531.3,2663369.61,30017.5,120055.25,3866,1406
1,Tuesday,17,HV0003,Uber,136736,584566.86,190399450,3797318.5,179814.65,2920469.59,25496.25,150773.0,4599,2005
1,Tuesday,18,HV0003,Uber,142773,618655.19,181812842,3791867.76,178601.73,2900676.69,23647.5,167169.0,4796,2211
1,Tuesday,19,HV0003,Uber,133348,639325.1,155830788,3491082.95,160377.81,2628277.21,20968.75,155978.0,4839,2415
1,Tuesday,20,HV0003,Uber,129268,727206.08,150509420,3737762.62,188475.3,2727041.9,18635.0,162501.25,4541,2410
1,Tuesday,21,HV0003,Uber,122780,742302.6,143202162,3873771.62,197405.57,2720663.11,18728.75,160441.75,4465,2501
1,Tuesday,22,HV0003,Uber,111693,670125.86,129085706,3412964.5300000003,157442.19999999998,2442441.25,16566.25,139457.75,5083,3130
1,Tuesday,23,HV0003,Uber,92275,552073.36,104968154,2530192.71,107338.26000000001,1917951.79,16122.5,105659.25,5170,3356
2,Wednesday,0,HV0003,Uber,57789,327759.82,60454812,1451918.67,59254.85,1107947.9,6555.0,64286.0,3864,2159
2,Wednesday,1,HV0003,Uber,32623,173162.63,30825156,730086.22,26085.14,566154.56,2668.75,35724.5,2382,1188
2,Wednesday,2,HV0003,Uber,20764,112555.13,19185317,458853.97,14308.23,357826.62,2355.0,21239.5,1637,660
2,Wednesday,3,HV0003,Uber,18653,117947.18,18141092,464244.95,16850.68,354545.37,8093.75,16417.5,1474,570
2,Wednesday,4,HV0003,Uber,26871,202314.45,28620851,805618.77,36919.29,590160.03,21097.5,23258.25,1789,780
2,Wednesday,5,HV0003,Uber,42010,303752.05,48113617,1271013.95,58841.34,940599.99,28490.0,39232.25,2283,1096
2,Wednesday,6,HV0003,Uber,73957,443709.79000000004,90167442,2105557.04,88580.99,1572001.81,26692.5,69997.0,3409,1821
2,Wednesday,7,HV0003,Uber,122737,570212.46,152498484,3328011.42,135779.88999999998,2443801.94,24356.25,105045.75,3997,1980
2,Wednesday,8,HV0003,Uber,147230,625428.9099999999,179965221,3871366.6,165779.55,2839751.45,23455.0,137454.0,4393,2045
2,Wednesday,9,HV0003,Uber,124752,562614.16,152389078,3217929.9299999997,149857.41,2410061.92,23783.75,131768.25,4040,1631
2,Wednesday,10,HV0003,Uber,101815,498427.37,129007283,2786097.0100000002,138919.2,2073773.08,24623.75,109567.75,3006,945
2,Wednesday,11,HV0003,Uber,93926,473516.79000000004,122448499,2700660.79,141365.02,1978651.3599999999,24277.5,105599.0,2754,815
2,Wednesday,12,HV0003,Uber,94976,482422.82,126586491,2770809.52,140630.69,2035753.6800000002,26877.5,101801.5,2815,856
2,Wednesday,13,HV0003,Uber,100434,511375.26,137401664,2950452.7800000003,149933.84,2187338.22,28988.75,102388.5,3297,1112
2,Wednesday,14,HV0003,Uber,113841,566362.1799999999,167877324,3447963.9299999997,172978.82,2582729.71,33982.5,108505.5,3635,1323
2,Wednesday,15,HV0003,Uber,116630,572829.65,183026937,3682798.34,181971.02000000002,2771982.15,35732.5,114779.5,3833,1472
2,Wednesday,16,HV0003,Uber,123431,586025.25,193696422,3805673.19,187074.16,2899634.53,34351.25,125501.0,4165,1732
2,Wednesday,17,HV0003,Uber,140945,619624.15,205198228,4040535.1,191263.82,3094720.66,28355.0,148720.75,5024,2253
2,Wednesday,18,HV0003,Uber,146186,641386.1699999999,192569629,4011389.21,184980.22,3011865.8600000003,24522.5,162493.0,5036,2374
2,Wednesday,19,HV0003,Uber,137810,660124.5,165575780,3710499.59,166491.72999999998,2730748.61,20437.5,142580.25,5133,2533
2,Wednesday,20,HV0003,Uber,131606,742589.58,156135807,3824986.7,185452.41,2760247.69,20668.75,162760.25,4978,2714
2,Wednesday,21,HV0003,Uber,130307,786585.51,155776323,4082251.1,203710.14,2869236.63,19642.5,167385.25,4899,2891
2,Wednesday,22,HV0003,Uber,121793,724629.3500000001,143905975,3726571.23,170517.86000000002,2653679.34,17650.0,152625.75,5717,3641
2,Wednesday,23,HV0003,Uber,102254,601350.6,119060210,2841067.7,117237.20000000001,2128060.27,15551.25,118398.5,6042,4031
3,Thursday,0,HV0003,Uber,67025,385009.36,73053336,1743571.8,70884.95999999999,1323919.79,7192.5,75304.0,4662,2740
3,Thursday,1,HV0003,Uber,38982,215254.31,38475542,923302.74,33652.979999999996,707968.28,2661.25,43849.5,2984,1673
3,Thursday,2,HV0003,Uber,24920,134299.13,23597303,554543.55,18241.7,432611.57,2063.75,26648.0,2155,1046
3,Thursday,3,HV0003,Uber,21752,142593.51,21940897,564285.2,20721.69,428345.88,9651.25,20501.5,1726,785
3,Thursday,4,HV0003,Uber,29808,236104.38,33064834,940024.76,42747.770000000004,689912.27,25177.5,26786.5,1999,987
3,Thursday,5,HV0003,Uber,43849,329766.06,52377620,1376751.87,63023.28,1023416.33,31293.75,41278.0,2618,1296
3,Thursday,6,HV0003,Uber,74111,458173.71,91228243,2165814.9,89521.66,1615299.21,28652.5,67921.25,3627,1999
3,Thursday,7,HV0003,Uber,118513,571815.15,144825471,3237264.86,128981.28,2378713.11,26295.0,98611.75,4416,2222
3,Thursday,8,HV0003,Uber,144613,629290.46,173871612,3720510.77,153758.75,2777132.5700000003,24711.25,131277.25,4856,2325
3,Thursday,9,HV0003,Uber,125035,572480.22,151622605,3166276.2300000004,144775.58000000002,2426779.38,24748.75,127980.0,4199,1678
3,Thursday,10,HV0003,Uber,104221,511363.36,129662016,2802210.18,137206.5,2115551.33,25607.5,110147.25,3169,993
3,Thursday,11,HV0003,Uber,96143,488035.04,122589767,2703215.55,136403.49,2017714.23,25988.75,103190.5,2933,978
3,Thursday,12,HV0003,Uber,97287,499688.33,125521126,2770711.77,143232.07,2068862.6600000001,28615.0,104366.75,3082,1017
3,Thursday,13,HV0003,Uber,103997,539991.2,138567574,3012715.24,150540.42,2265782.68,32108.75,105612.25,3439,1187
3,Thursday,14,HV0003,Uber,116967,592621.18,168689768,3481090.58,170769.62,2655192.58,36350.0,110796.0,3883,1523
3,Thursday,15,HV0003,Uber,122220,610967.4,187767456,3772277.7,180693.63999999998,2881944.74,38571.25,118594.0,4466,1936
3,Thursday,16,HV0003,Uber,130307,632640.1699999999,199733414,3918308.1,184888.99,3042024.66,37508.75,128030.5,4762,2108
3,Thursday,17,HV0003,Uber,148150,677194.54,212523533,4190621.83,190868.06,3262490.1799999997,33957.5,151284.5,5482,2658
3,Thursday,18,HV0003,Uber,155815,710344.51,203264586,4210574.52,188478.13,3251526.82,30952.5,169828.25,5661,2812
3,Thursday,19,HV0003,Uber,153296,725843.36,185034685,3966818.66,168212.91,3047533.49,24477.5,170818.0,5920,3126
3,Thursday,20,HV0003,Uber,148820,789291.34,180330643,4015763.6399999997,180558.22,3078173.08,22376.25,176050.5,5780,3275
3,Thursday,21,HV0003,Uber,144041,815983.63,176957142,4164789.41,189642.13,3113640.62,20575.0,178195.25,5750,3518
3,Thursday,22,HV0003,Uber,141470,819817.4,173986874,4327385.2,186979.34999999998,3172486.33,18923.75,170412.5,6571,4297
3,Thursday,23,HV0003,Uber,126202,723686.08,152720567,3618556.91,141106.24,2759454.36,17116.25,146977.75,7116,4937
4,Friday,0,HV0003,Uber,67983,386638.14,75154363,1732862.82,65591.97,1351557.51,7033.75,83211.0,4415,2707
4,Friday,1,HV0003,Uber,42962,229799.83000000002,42978849,995032.23,35629.07,774991.16,2447.5,54104.0,2993,1888
4,Friday,2,HV0003,Uber,28577,154171.82,27532167,646447.94,20057.16,504648.17,1998.75,34706.0,2318,1256
4,Friday,3,HV0003,Uber,22672,142367.3,22949280,570251.95,20250.53,441012.46,8327.5,24280.75,1917,968
4,Friday,4,HV0003,Uber,28727,221311.65,31931936,895080.24,38874.21,663017.37,22752.5,26490.0,2042,1095
4,Friday,5,HV0003,Uber,37006,289843.18,45458347,1224472.6800000002,56087.880000000005,913388.22,28595.0,33857.75,2194,1158
4,Friday,6,HV0003,Uber,58694,390786.70999999996,73813181,1807178.02,73225.72,1367488.54,26635.0,51693.5,3036,1644
4,Friday,7,HV0003,Uber,92875,474414.54000000004,112129096,2493658.99,92502.95,1925015.97,24116.25,71150.5,3672,1907
4,Friday,8,HV0003,Uber,110101,513222.35,127315354,2698975.27,108516.02,2139768.4899999998,22080.0,90965.5,4065,1881
4,Friday,9,HV0003,Uber,94697,461178.98,109706198,2362593.79,108875.41,1856472.05,22290.0,91826.5,3352,1360
4,Friday,10,HV0003,Uber,84426,439514.2,104422947,2270835.15,114590.25,1766489.35,23277.5,87567.25,2751,1017
4,Friday,11,HV0003,Uber,82460,431959.31,105602839,2297883.71,117396.20999999999,1768382.33,23432.5,87544.75,2746,940
4,Friday,12,HV0003,Uber,85231,439892.97,110668105,2380602.83,118813.03,1836713.6800000002,24652.5,88709.0,2804,1063
4,Friday,13,HV0003,Uber,91256,469584.2,121482822,2491065.67,121036.28,1942962.35,26006.25,90472.5,3276,1377
4,Friday,14,HV0003,Uber,100549,504653.36,144876432,2647906.79,131414.12,2104694.06,27517.5,83688.75,3492,1462
4,Friday,15,HV0003,Uber,103628,512429.18,156414019,2976365.8200000003,136512.51,2354663.52,29096.25,93673.75,3830,1747
4,Friday,16,HV0003,Uber,110689,527690.11,162713800,3109028.8,141221.25,2493717.4299999997,28105.0,103573.0,4331,2075
4,Friday,17,HV0003,Uber,125076,566172.63,171244402,3257325.98,142307.4,2628536.38,24317.5,121492.75,4926,2533
4,Friday,18,HV0003,Uber,136338,615811.95,176122887,3428881.47,147152.31,2759432.33,22515.0,141854.5,4917,2578
4,Friday,19,HV0003,Uber,138000,620870.02,167604042,3366862.24,133465.08,2661008.86,18486.25,151283.5,5217,2929
4,Friday,20,HV0003,Uber,129962,613641.84,152380669,3078732.25,120803.5,2463878.61,16206.25,144810.0,4802,2764
4,Friday,21,HV0003,Uber,125846,629447.62,147379635,3047881.62,126911.09,2428337.66,15265.0,145207.5,4954,2994
4,Friday,22,HV0003,Uber,133843,700946.34,163275542,3436981.0300000003,139242.93,2713891.4,14396.25,157289.0,5755,3846
4,Friday,23,HV0003,Uber,128325,673931.38,156320481,3451435.19,122975.11,2679157.3,12013.75,142330.0,6299,4428
5,Saturday,0,HV0003,Uber,106487,561004.44,125650165,2927038.25,96556.22,2218702.2600000002,6460.0,114701.0,6011,4006
5,Saturday,1,HV0003,Uber,84788,436959.04,92886302,2201746.96,63227.21,1658060.71,1903.75,97841.25,5184,3560
5,Saturday,2,HV0003,Uber,65630,357090.44,69998106,1735146.12,48364.96,1302369.75,2048.75,78654.75,4426,3075
5,Saturday,3,HV0003,Uber,51322,304959.14,55087973,1430626.4,38288.01,1070295.25,6585.0,58692.0,3756,2498
5,Saturday,4,HV0003,Uber,41782,277116.14,45448631,1218966.51,35899.06,917623.27,14385.0,39037.75,3208,1935
5,Saturday,5,HV0003,Uber,34835,251266.13,39375825,997073.1200000001,37545.95,787261.16,18793.75,29331.0,2570,1421
5,Saturday,6,HV0003,Uber,43863,312379.72,49775072,1240129.46,47762.44,982952.9199999999,18977.5,38087.5,2921,1694
5,Saturday,7,HV0003,Uber,56798,365583.12,61469126,1461742.6800000002,57912.380000000005,1182438.26,17967.5,47396.75,3512,1830
5,Saturday,8,HV0003,Uber,70406,401192.18,75828817,1688321.1099999999,71115.45999999999,1388375.67,16410.0,63258.0,3542,1836
5,Saturday,9,HV0003,Uber,84514,442404.53,92350833,2011447.61,94870.44,1645181.45,16087.5,81217.0,3157,1457
5,Saturday,10,HV0003,Uber,91756,464094.35,106006602,2229314.09,109477.91,1824445.99,16938.75,94366.25,2995,1358
5,Saturday,11,HV0003,Uber,94689,469107.43,117460449,2354881.94,112509.43000000001,1949065.34,15791.25,98588.75,2994,1335
5,Saturday,12,HV0003,Uber,96414,463326.15,123156410,2434547.46,114110.5,2004887.22,14860.0,101411.75,3002,1328
5,Saturday,13,HV0003,Uber,99934,487686.62,130530502,2579613.23,118346.79000000001,2117320.73,17611.25,102248.25,3334,1616
5,Saturday,14,HV0003,Uber,105081,518746.11,139400294,2721941.97,119340.86,2248804.9,19085.0,101687.75,3577,1756
5,Saturday,15,HV0003,Uber,111125,551519.3300000001,150339016,2906388.8200000003,127695.22,2401147.98,20450.0,107793.25,3958,1934
5,Saturday,16,HV0003,Uber,115134,564712.85,157296888,3012026.77,136633.26,2492982.75,17717.5,117082.75,4004,1909
5,Saturday,17,HV0003,Uber,123914,594173.64,166325491,3197928.02,143927.11000000002,2635491.09,15108.75,131747.75,4080,1995
5,Saturday,18,HV0003,Uber,132866,625577.42,177227138,3443990.8899999997,146512.55,2824038.94,12506.25,142601.25,4418,2408
5,Saturday,19,HV0003,Uber,141781,658032.6900000001,184238404,3795098.8200000003,148955.41,3012911.98,12495.0,152914.5,4942,2862
5,Saturday,20,HV0003,Uber,138900,653227.81,171776620,3369489.33,124765.89,2805421.27,10877.5,148902.0,5250,3240
5,Saturday,21,HV0003,Uber,138029,684335.32,169659747,3339347.01,126602.68000000001,2768961.06,11476.25,150375.0,5467,3552
5,Saturday,22,HV0003,Uber,141799,741766.92,179500109,3812030.15,140983.87,3013765.94,9907.5,157269.0,6004,4073
5,Saturday,23,HV0003,Uber,136373,724622.75,168736091,4029280.0100000002,135765.89,3039190.8200000003,8857.5,142257.0,6158,4260
6,Sunday,0,HV0003,Uber,118799,624679.45,136227985,3411015.53,102965.93,2554391.24,4192.5,120612.5,6110,4269
6,Sunday,1,HV0003,Uber,98951,526179.6900000001,107192644,2744390.58,76061.07,2104987.33,2111.25,107656.5,5581,3890
6,Sunday,2,HV0003,Uber,79224,437531.13,83514781,2198918.09,56064.3,1701034.56,2155.0,88931.5,4836,3321
6,Sunday,3,HV0003,Uber,61839,364737.82999999996,65329783,1793330.0499999998,44533.479999999996,1387010.73,7248.75,66038.25,4070,2696
6,Sunday,4,HV0003,Uber,47863,318264.92,53054425,1523214.35,41676.91,1174769.79,15283.75,43425.0,3372,2094
6,Sunday,5,HV0003,Uber,37556,274515.26,43803735,1192486.1199999999,41522.72,951794.3799999999,19918.75,32735.0,2657,1517
6,Sunday,6,HV0003,Uber,42153,305598.0,48454017,1278320.98,47147.21,1040411.55,20406.25,38660.5,3026,1801
6,Sunday,7,HV0003,Uber,50130,343391.57,54711442,1373390.01,54584.39,1133955.63,20063.75,42779.0,3301,1850
6,Sunday,8,HV0003,Uber,57918,357928.64,60617293,1478237.3199999998,65211.69,1195541.47,19793.75,53204.75,3059,1414
6,Sunday,9,HV0003,Uber,73890,423602.43,78227176,1849052.96,87508.1,1483943.0,21635.0,71539.5,2773,1257
6,Sunday,10,HV0003,Uber,87260,467378.12,95154221,2183400.72,101995.69,1730303.96,23176.25,86977.0,2903,1359
6,Sunday,11,HV0003,Uber,90291,474904.79000000004,105507094,2329373.95,108972.69,1855880.12,21686.25,93080.0,2962,1394
6,Sunday,12,HV0003,Uber,93096,491212.57,116681271,2495363.14,114379.02,1986074.07,24537.5,98045.75,3080,1428
6,Sunday,13,HV0003,Uber,94529,506909.98,123694186,2622469.08,119163.35,2078127.84,27295.0,96012.0,3173,1427
6,Sunday,14,HV0003,Uber,97823,541215.09,135140775,2803330.13,121456.81,2222570.99,30675.0,93654.0,3394,1633
6,Sunday,15,HV0003,Uber,98142,545815.51,138131094,2832364.2800000003,119233.45999999999,2248354.19,31985.0,88436.75,3616,1808
6,Sunday,16,HV0003,Uber,97506,548796.67,138531038,2867123.33,124332.92,2261239.44,31431.25,92489.0,3436,1628
6,Sunday,17,HV0003,Uber,99550,541358.21,136546721,2819885.6799999997,119729.33,2227411.1,28400.0,96601.75,3669,1803
6,Sunday,18,HV0003,Uber,104124,556454.06,139276178,2846243.13,117233.27,2276157.23,26657.5,100706.25,3909,1999
6,Sunday,19,HV0003,Uber,102685,531319.6699999999,128193624,2678729.31,102065.76000000001,2110436.1399999997,21415.0,100095.75,4373,2396
6,Sunday,20,HV0003,Uber,96317,504854.45,113828356,2358697.56,86375.95999999999,1900072.22,17550.0,95943.25,4224,2450
6,Sunday,21,HV0003,Uber,91014,502602.18,104260463,2228459.64,82839.53,1801225.49,18078.75,94756.75,4184,2458
6,Sunday,22,HV0003,Uber,85314,486049.92,94647339,2074553.5999999999,70636.72,1679400.08,16928.75,87295.0,4649,3018
6,Sunday,23,HV0003,Uber,75243,435754.61,79307626,1775397.05,55607.97,1443049.35,16453.75,68114.75,4886,3215
